,dates,mex0250-0000,mex0250-0001,mex0250-0002,mex0250-0003,mex0250-0004,mex0250-0005,mex0250-0006,mex0250-0007,mex0250-0008,mex0250-0009,mex0250-0010,mex0250-0011,mex0250-0012,mex0250-0013,mex0250-0014,mex0250-0015,mex0250-0016,mex0250-0017,mex0250-0018,mex0250-0019,mex0250-0020,mex0250-0021,mex0250-0022,mex0250-0023,mex0250-0024,mex0250-0025,mex0250-0026,mex0250-0027,mex0250-0028,mex0250-0029,mex0250-0030,mex0250-0031,mex0250-0032,mex0250-0033,mex0250-0034,mex0250-0035,mex0250-0036,mex0250-0037,mex0250-0038,mex0250-0039,mex0250-0040,mex0250-0041,mex0250-0042,mex0250-0043,mex0250-0044,mex0250-0045,mex0250-0046,mex0250-0047
0,1985-01-04 16:48:49+00:00,207.7313324318826,224.3422900886215,208.64107623623732,219.67418436314955,206.6538409462325,213.82525961047332,203.47965509597483,175.76098782755403,171.91216896679947,171.6472903614515,187.7911272983197,191.43383123212692,183.61574046165703,165.95420154998922,197.46046454877688,179.63325241193567,198.0627024925222,171.73276045730543,189.9866821104825,197.5037706274107,202.3662192606376,203.18530506811823,192.69110403796293,173.73180310799853,180.64518167902162,198.65931991713182,190.88792454953864,167.65478227875374,196.35877170561713,189.3424041210297,163.683428824332,167.4416111349298,166.61379332793814,172.10592449334573,160.46627186748756,174.9534989385246,179.56523419009284,194.27108131084316,182.84548863688718,180.64940354959435,189.45472833486005,203.14742810243544,210.49176152062077,224.44329406838835,219.3625560874003,204.77627203410037,195.8075295373879,193.55628560761468
1,1985-01-20 16:48:54+00:00,199.7468215042512,207.58443433708558,211.29832026933073,209.55578284443823,197.7725120125644,213.16227580473867,194.02072314098865,179.787680237796,179.8925310397192,173.91278263286756,174.90593824282135,174.46584414428557,177.2381931285636,172.9207282479514,182.877152033164,190.45171392340913,194.62824936656267,183.56091153928517,188.01605260236093,191.10817735763126,190.75458394321197,195.67112043380982,192.29107513475483,189.34323991232708,193.4980370168569,188.86998061249656,183.37753786708188,185.6077797987616,188.05097422043283,184.60271757321883,181.11324402394493,174.68011470274197,178.3331616905179,172.8259655993549,170.59824306406594,183.5534396746962,187.27610601575878,197.31766320957425,197.65614839105297,197.67741662412558,180.54726308858227,201.58216401470307,201.94860245075262,204.3460224924946,193.9049751601064,190.50743043266053,174.28802097347045,181.1640892020294
2,1986-01-07 16:46:05+00:00,190.8069540096723,204.87671170748936,210.7503675319221,198.22234586249013,194.97920525033507,208.9755042052886,187.42006522132175,172.0764591410219,172.38249409950353,169.43676233581667,169.51135125227563,172.2270195715398,175.87904769110557,182.89124755233203,195.97867785176044,180.16924585287484,189.2356804876074,190.95728989497843,182.08146361157912,191.48845013449815,193.5415885196487,173.4306061630308,168.59335440200655,200.19783364288406,200.66439263409177,184.55789011468406,187.9781986769984,181.31056882588848,181.58915581415536,174.49171075931827,178.8468971116075,151.1863882431198,157.20609547575017,170.3535848464244,177.52805240949635,170.05912517102118,172.43199432273676,179.771291840597,186.26420015577648,191.11487563115762,192.7336011765874,206.20961662000713,218.29045224290505,222.31669628024628,218.82210781564962,212.09667619458003,201.95070670976514,198.5711240134411
3,1986-03-12 16:44:40+00:00,212.4330081952028,220.12628419068278,218.2199433464395,204.21331384822932,201.2969423840465,215.81376629409215,202.96075138012102,195.80024316761472,186.93418965680425,179.511307250933,176.87303672010415,179.03770779682338,181.04639946818097,185.88592362358307,200.64826308107368,207.0910431363905,196.5318236466645,194.3805765141802,193.09385385543024,193.36554614485337,194.12921780711608,199.25684721720114,206.54438795914623,208.83931309941292,210.33943555990925,204.8036583429749,199.00551954291575,203.2582237951792,204.9213599794849,194.79387350357737,187.23698974054128,198.3778838307308,200.82108861692944,202.17286909541932,200.13448286999093,214.8712796632967,214.7181558241287,221.3518205270157,215.7708350559852,216.448139708376,218.72020446934295,215.94876784222305,205.09246198359781,206.3794288377778,198.4768485413303,187.45550393190044,183.1181625335043,182.24889109529974
4,1986-03-28 16:44:21+00:00,211.12386296206222,217.90132147464217,215.59573401797678,205.218901632485,204.17304663999036,208.09137297248756,188.69623101912208,177.95667366582958,176.5210254316854,172.17201845378645,172.76078394737812,173.57077430629286,169.93986746654497,179.0467005997098,184.90699647645795,199.14846159479376,195.02591913753275,180.88226014501618,183.8848769434123,183.86437029724647,188.52628813939018,197.08453560517975,203.80187890375538,201.09071518800513,206.93735202101269,197.05223091540904,196.01189674178534,187.33543439397124,188.4458892609221,193.66857509398278,182.98939956816184,185.5596704656533,189.8696040534094,189.77305763167178,191.0985208119688,200.7168234453473,203.66474746530014,212.21392939592604,201.19683951890968,207.10359608966897,200.25552722258294,200.81930516976323,193.75531195125924,187.29832278827627,182.37491830636182,166.4649428906986,168.4476702827666,165.9704005442165
5,1986-04-13 16:44:01+00:00,209.0379201582951,228.44387956737503,226.1094863074778,208.8374756100937,210.09975305390293,213.49977388231548,198.39330862599294,190.39212507711497,179.63472542612945,175.269550617716,182.9590402418046,177.6953014743706,174.68862800804266,180.1915704692311,190.82997946853754,203.00891642750608,183.53381660069806,193.6991899826483,191.3150044327808,179.71794994181343,187.40278153509968,201.65556277060557,208.45557457512945,208.00665211704438,211.82498991235698,202.37100215644335,,,200.2312245759652,199.6954483885203,195.6107847703757,201.84600544846424,198.55923165559935,194.81771236861954,196.76786607192065,203.7478717142943,207.07479123186832,209.53372580353644,215.31451652829602,210.954956606469,207.9796210041417,204.69405065704166,199.9663896336098,200.9658928863505,191.25364004300246,182.40862283725068,174.6392797540283,175.69629644412726
6,1990-02-03 16:40:25+00:00,195.2000715388689,204.30978415054219,204.32644358939743,194.33320608246353,192.0025155519529,202.934762518687,187.43527306661812,179.7027259471149,174.95936636926342,173.7583462126618,177.2271343047787,178.23305020711632,173.05831052581382,164.80527369953995,183.69793104011796,198.47067970427446,183.31894102290516,180.4824038005721,199.2907868493232,187.33608914849523,206.75307403342563,201.49431434987628,209.36641555944578,209.13045464611798,207.7509391294243,180.98498211608901,187.74428992625653,197.9715631668977,186.9367833137969,198.86088354572087,186.60557352978267,197.6728471881541,180.10048808513494,167.00005788908842,157.76088373140811,185.6501947052087,193.7919089400469,190.1810589918215,172.0078607241991,185.59994744042692,189.48733747801526,193.45495718485682,207.68781135964332,223.75387757424488,225.51728026475388,208.1277288385074,208.3467212205757,192.34604964873122
7,1990-02-19 16:39:55+00:00,198.4154601901032,207.75034188647842,213.8018009211028,205.77495125199636,203.35447351667463,212.5810466805098,196.11834280490763,201.19061324679936,185.80681383151247,173.01091158822945,178.24941637750678,182.5823991040388,171.96736391358377,189.42310949787048,193.97074907905673,206.54955794729074,204.05625664427615,194.2039279202732,206.9347442154005,205.12672884233007,198.7281929095396,208.8617790016115,202.31916432366228,201.11717515123334,201.45822031501424,205.52973426121721,199.97190537509888,213.7302503845168,204.08089295729934,204.22284987776695,195.36223499642713,196.08405003067656,181.66276142985853,181.49792581478434,182.6415574990918,193.580656562778,192.97746567041764,193.11735932157794,194.0516088144006,193.65398899451998,198.96033584182973,199.58607355257053,209.4107943555907,218.8363620103182,209.5964295936411,197.71602041762503,191.43860886006723,183.8943210487285
8,1990-03-07 16:39:20+00:00,187.00705151307804,198.8220702675702,208.83919229050878,198.4262512561721,188.9852713422308,204.91309622530036,188.36208086737207,172.20586136209187,167.51578154434839,170.7479060159472,164.70807569901694,167.41324981341177,168.17829002787227,169.62791570972814,180.9191266330639,189.20706074218995,186.59891056348047,182.11547247227588,179.24654979901194,183.87753585152072,193.87679954868483,186.6938145970895,186.92232117615563,189.66121907053423,188.68691637322578,188.0192149010257,181.20381764555825,183.0039301484959,176.83366184189452,176.61980923416155,163.2905754301136,163.72192945176374,159.5839284320909,161.81886779228856,170.1658112205653,167.29077763284022,178.81796779767166,185.21866546552405,182.51637785284638,178.38002529074421,175.58969109339313,181.08626529212563,192.81501216547235,198.49838571128106,193.96208527715473,177.55161051776378,166.83013047025958,192.64378980529395
9,1990-03-23 16:38:48+00:00,185.20086521362234,206.8011219124637,212.86479065729287,196.6113497106262,192.3282707763766,209.42027789370212,190.12579480830965,182.24577853159636,166.93682531290986,166.02510578846656,170.07226832716316,165.84026332321122,177.1226407874066,180.93812153656307,188.54635534383945,193.18013823208162,191.5090031741907,186.73637701243882,186.95412353675547,190.23989598060666,197.1901491173694,187.17164915999027,179.002362542027,194.84734467158518,204.64335381340837,195.2181293775,196.32399394116374,192.35608954235477,191.28322798326118,172.923872324601,177.19841506207183,173.9678851940269,167.44250094857017,167.07832001715906,175.16832877094737,177.94731442517246,171.94919115936347,178.60846973830553,187.75374830270877,182.13027968316163,189.84453058194597,198.32778013550885,195.40673394344805,207.17564029937915,192.43898013416887,188.28639085704089,177.28965668706587,177.89776013098964
