,dates,nzd0040-0000,nzd0040-0001,nzd0040-0002,nzd0040-0003,nzd0040-0004,nzd0040-0005,nzd0040-0006,nzd0040-0007,nzd0040-0008,nzd0040-0009,nzd0040-0010,nzd0040-0011,nzd0040-0012,nzd0040-0013,nzd0040-0014,nzd0040-0015,nzd0040-0016,nzd0040-0017,nzd0040-0018,nzd0040-0019
11,2000-05-24 22:03:22+00:00,174.76093315470564,185.59180503504476,195.53902585262387,174.77111832441025,172.27614093592726,180.5626257976992,189.87421004416177,173.8173666071597,162.98400737409483,158.23643625907297,160.38582316653256,164.17936304364565,169.70725523229174,174.90157887031222,171.55734980856914,172.50859331169428,173.43590049760152,171.03221325769294,175.6003407446687,166.22328561937985
12,2000-08-03 22:08:44+00:00,173.53762178895883,167.3185871774513,173.36105427982196,155.49623124921985,153.61527944492593,167.92587167667648,171.35990932544107,,149.13078623180064,145.77030699666503,146.73730269394866,153.18175345516428,147.39224464366774,147.91015456326866,148.6845850496712,144.06956217781666,156.8502948394166,158.74406457857887,164.05195983872994,165.51487697365576
13,2000-08-12 22:02:30+00:00,174.03556045223394,177.39821922902166,,,159.31055042767957,173.16266631704593,,173.7594146306732,149.22532687193666,144.17341346598556,146.95941047136785,146.82105793228416,145.84385757550444,155.80669283683733,154.6625119820105,150.95256798119567,159.49922286503957,159.39823817353658,165.95851237542325,156.47996310680065
14,2000-10-15 22:01:32+00:00,168.65559807468867,,165.76411865631533,150.44839621585982,149.812232199147,,156.2241524048905,,,135.63520750427432,,,134.68411019488497,,,,154.9973685473723,154.24304131184402,155.7205217797836,159.41382631406765
15,2001-01-03 22:01:48+00:00,169.7625248399227,181.09620370714873,,,,177.52903372529488,,167.1834240990098,155.66585881287813,,152.92221188807716,154.8091559702183,,164.90964216970423,157.5847266674519,158.1100438535152,,164.70289897737715,167.65655033166627,155.5891999423089
16,2001-02-11 22:08:01+00:00,169.12294470062537,,174.69579183997286,154.6727432605782,155.12226056168038,,167.10132864486042,,,140.3406261774457,,,143.39538140240043,,,,157.22064759340978,160.69309522050673,167.06286624192802,166.7379284784055
17,2001-06-03 22:07:16+00:00,180.25945995448762,186.5760991033205,191.3376456440955,179.4779917825838,172.2621687521601,192.44645339238923,,195.77681871433762,174.28614408385278,,165.6962641352085,163.67917625015534,159.08602279810535,170.07987703952708,168.36937705044724,166.72604694330158,172.02783183359196,170.1476376324629,168.69378704346454,162.30160895821865
18,2001-06-12 22:01:01+00:00,179.13487197586437,183.2099942260328,194.23492248389545,172.29523544366808,170.22399608241395,188.95212018969826,,177.09699572571927,159.59730823579528,,156.51775375649385,158.24934335056673,158.0049303545344,165.26510179973835,159.48062129010447,157.3061841072597,161.3164300381005,163.03630156431822,163.31827197019473,150.7694217423279
19,2001-06-19 22:07:05+00:00,179.89640982654615,183.31400437137214,193.43087763633352,178.9556412904331,168.37071260387637,187.68946789620264,,186.8411909616999,168.31922138904636,,155.4257101513033,159.20838846510895,157.5503961052209,163.2358245273985,161.26910373133288,166.38834508987975,173.33584271086113,168.89843959946734,170.20740437886917,158.94038998007198
20,2001-09-07 22:06:11+00:00,,,,,132.6309646056854,,157.95471124945865,135.92578929035628,130.52521431100314,125.41626755427089,127.9253150633323,135.09899094327415,133.81246292556764,140.193154587194,136.30950084188697,147.71425726486075,160.0731784576512,163.9207949445738,172.7232513129827,159.98260252855417
21,2001-10-02 21:59:40+00:00,169.2064151483851,173.67668808304154,182.66838568476274,159.8954648490888,152.89357718205298,171.10742606878551,173.75627346842452,148.54130317953764,152.83942616197555,140.67697484059335,139.01559230121856,142.03882030482185,142.7463553311605,152.56891392160475,149.52470486074253,153.10071719620402,156.98287085956457,163.41052253212382,171.73620966408603,154.52955448721374
22,2001-11-19 21:59:56+00:00,185.48615821626814,186.3586507462041,198.8263356738397,171.81940828806077,164.64037176934687,178.7294124801602,178.71147200951427,157.01687804328043,153.4208280334098,147.1628645002179,150.1708937519682,148.27544380372217,153.15067055335788,156.16441322161708,154.93033132443682,153.8401443898462,160.92771428971844,164.30506810239967,172.30415962827,161.53782342168176
23,2001-12-05 21:59:55+00:00,167.11701647803824,173.62101558385393,166.43890488093885,161.88503190433116,145.76169372403464,164.64062308675722,169.92885716988098,,141.40754225346473,129.5661471779674,127.92802693606414,127.02138119691134,129.60775301837384,134.2637264954466,131.74943901659836,131.56035359057867,143.81738243489545,146.4505821417593,155.87146414183997,151.63055396549905
24,2002-01-22 22:00:16+00:00,177.06892766775383,184.20100524241138,191.71926786039137,177.0186762703745,169.33594872514584,182.4864565888396,189.15706142438097,184.13565931506957,,,,,,167.54010385799074,,161.187273468939,167.1656129399534,164.62504088501808,168.55180984583546,163.47256725467494
25,2002-02-14 22:06:29+00:00,174.15824477559676,184.5749800999355,185.6550220953077,180.16995012459674,166.5586240678093,184.4241650684014,187.80664539838574,,146.32889370277397,142.63674885703276,145.7930804164344,147.16118874091333,146.37563783941744,157.1903524676692,153.2355241902615,159.34743814884675,160.33193881454332,162.7446068309261,169.67155496223089,161.99272174042056
26,2002-02-23 22:00:19+00:00,176.5036412107983,181.91062960586058,192.46609599607615,176.93976581882714,176.80629241119405,182.0182387710751,188.1795535593997,179.94859567238666,165.18008168058304,162.99752656927956,167.01750187327144,166.30272684403343,167.89643556482184,170.39570975350327,165.3756662336445,165.8942936090223,169.35267598818967,170.13791223536163,171.1312288228067,165.9460895083062
27,2002-03-27 22:00:13+00:00,174.8543276513958,172.34615658215174,194.10375138854076,173.59281624474346,169.20261132698212,181.55367886352423,182.09465657568472,172.76521812169014,155.28066404318534,152.85041756399474,155.63365194681646,158.13023160877557,155.82250104371624,167.07491540925201,161.78765959726033,161.4099507721039,163.41313622028468,162.7037384203277,163.41482568943658,154.5632545249192
28,2002-04-12 22:00:13+00:00,170.9606962787682,180.68899810741817,186.86197608300125,179.14920975401083,170.34827212960093,176.9789535987945,184.96458242074067,181.92475492169484,167.69724604584331,154.89548024546744,154.3946116067836,157.10879949611544,161.3502904387772,160.71949775817703,162.2600491462851,158.0663444837095,161.33431535117987,161.76785247190028,168.5449638287819,153.4082685831364
29,2002-06-15 21:59:55+00:00,175.9936543060919,179.2113359785598,188.85110919812968,177.15840806166037,167.47808874911354,179.74965278182358,183.3776629962393,160.65474128149634,153.238047920953,150.9921487354473,151.33962391547723,152.9609338440211,153.82768820560088,156.99606111988948,152.28118761382655,152.53252820382468,151.28697297479187,156.89519667801744,,
30,2002-06-22 22:06:03+00:00,179.52103348701075,185.30675840205714,192.0157653871587,173.09603829183038,169.991660843743,189.04349736366663,186.25864757180514,,,165.52723880881342,161.25087069539694,158.19991182846252,159.26959488275213,165.06645340331954,155.07008408132992,152.46535684939016,160.639290972065,159.86005837875854,166.77676772984762,161.2498923707691
31,2002-07-08 22:06:00+00:00,177.47924662401937,174.45192343337797,193.33758036905056,175.0940771206606,163.22257686379825,183.8495549007822,186.10197163992848,,164.9496904543225,154.2103225396477,151.95910971736885,153.99058621050477,151.00713494683598,156.16276548057004,154.1988499696173,151.41659838806416,154.402295180447,154.5101852728024,160.40490446819177,146.62792395760636
32,2002-08-09 22:05:46+00:00,168.0023592855704,166.52358179656596,177.98168944963575,157.85625167768467,154.5971730442859,171.67510252483666,169.08814878013936,141.51792305455754,,145.13562859185072,141.2225448565214,143.09865916141482,139.82208360052425,145.39597705257376,145.50909538967903,151.08627355720614,151.7646757750598,155.23992446742122,157.3935268849786,152.5071493104386
33,2002-08-18 21:59:33+00:00,192.85155153475603,194.82987502410782,192.70930371970496,179.76179912803545,174.45511259813583,194.77317239372942,197.6458049492268,190.74219392003712,173.02041935178775,169.13469590809413,168.072407693961,162.1912609549742,151.96112450722052,167.01173732420415,165.42441063577687,165.42522038874623,170.59449742301197,165.59460022500605,173.56115750599463,169.00057456605452
34,2002-11-13 22:05:30+00:00,177.93496648204732,178.8923325155047,194.025817961404,176.77287321767156,174.1555997746631,182.4661115810044,192.1805397731994,180.06853624156435,167.48395959013126,154.88383665332933,149.36134571617993,156.87597369345235,165.77076172480432,170.32320575274383,164.02020502018502,169.71130279523726,177.91130989165464,,,
35,2002-12-24 21:59:45+00:00,182.94114700854834,184.10219643007352,200.82288823986164,179.83473877119764,178.187633998963,182.9562490069307,189.82843754686166,188.4421023729325,172.72823039905902,158.26443830438637,159.4625183634775,161.05656024324546,164.61611232814448,176.5233257059664,163.7977713718666,159.83457005384395,,,,
36,2003-01-09 21:59:45+00:00,172.40334967578485,174.69665514387168,194.72531441347286,172.15686144811903,167.2391218416503,171.084582304927,181.32516500341652,174.5921089172617,157.74092830460208,145.3865616458813,145.67450474649115,148.40047086397945,150.6113138721397,163.6563101611689,157.42395795877516,160.88437771008648,159.5710063752289,161.29356888569237,162.83911587750313,156.69813692513492
37,2003-03-21 22:06:15+00:00,177.2556332663967,181.33096857347223,187.67908458381638,177.45347733885347,169.2547470399359,179.5404995446979,191.25948434622634,188.5018670155652,160.16621381808366,156.97410967902084,158.37341783176848,163.30068842547686,172.147118292301,178.24927867270705,175.87758244030854,171.4151358543151,165.67482283113281,166.6075019382278,175.30399022037582,167.26942468279813
38,2003-03-30 22:00:07+00:00,164.14012655281047,168.74258823775466,180.54926322741042,167.2859759729672,161.6141234699761,174.74477462424994,,159.14299702526074,158.4666771683755,151.3668221875414,154.57661459491464,157.09211092827292,,,161.3716927351844,156.0689325523586,162.06688342383137,162.78226887886296,166.31213705779652,157.19592905252958
39,2003-04-22 22:06:19+00:00,173.6732685110547,181.22409795204368,193.3961917262057,176.3761848334986,169.21050224499237,179.26563165605396,185.71016131159269,170.76622873796504,161.4904350646229,163.01406870735795,160.91310063046768,169.45326455826913,166.62536757181758,176.85805647131014,172.98830667464068,170.04030684059785,178.06617337727445,169.49095669886282,174.29285820681855,161.40290471750666
40,2003-05-08 22:06:20+00:00,172.17387707009212,177.50966057450333,183.35070572554082,167.1883985150117,165.3435723816401,176.30074019280352,175.71846830961863,153.27902735107122,154.34535842155702,159.9535359443903,155.90912234641843,162.8721681967635,157.2724879085207,165.69672700366593,165.79407103575704,165.55818407705615,169.57870662795833,171.89615553825783,174.66601789376267,162.82002885413047
41,2003-05-24 22:06:17+00:00,178.21635247637832,176.15623254931972,192.22267595785638,172.4275708160826,169.27324296841442,182.2167298952383,186.66101471837916,,162.11410346644578,154.6401129257292,150.02253845653922,154.2604179505855,158.4505366434222,163.10328592635756,162.7837240000052,160.44697855578667,165.77668652986873,171.63404985361734,171.50868752981992,167.82800513153467
42,2003-07-28 21:48:04+00:00,168.2542869319963,162.54260681033279,176.0839342226354,162.89248423681923,144.84144417409254,152.59146900207003,160.61083162492469,138.52212741348384,138.78870106851187,133.51398388582734,127.83065861228168,130.89055832169453,140.90622489179435,140.04410376100876,132.88052761520763,134.59222362140457,144.38420854420752,146.27897791231305,152.89993009360722,147.02240293880863
43,2003-08-13 21:48:21+00:00,174.2007460602723,170.989947411582,172.53325143515025,156.20467594042276,153.4467882322341,172.3308259532488,172.40795210135934,147.10951822766268,149.4882974982355,148.61819365558358,140.82283860206877,142.02600423541548,150.55471187448092,144.67837555215885,138.22858284830176,136.45021782941703,145.5374659341083,141.7772820628689,136.11991652144553,
44,2003-08-29 21:48:38+00:00,176.13239343707096,176.08463260764535,181.96954792073373,163.45817804238354,157.35988901874757,175.41239192431132,176.2005728157051,151.48890426758825,153.8364971113103,151.2571970781067,157.02784380773144,140.58922957104485,145.57002114364073,150.78434561587295,148.08682092694158,148.9870425473405,158.16033983878262,159.96556030365898,168.25750527083534,165.4085748111678
45,2003-10-31 22:06:00+00:00,166.19133762619612,165.93420072064308,174.6476482421989,156.00484482202154,151.60612235133874,167.963229139473,166.30664915444706,153.02318927251522,143.17064033932368,149.28671863534015,,,,,,,,,163.9521371750449,155.87071901173957
46,2003-11-09 21:59:54+00:00,173.90108747991178,175.73946382507492,184.4946228075673,161.5664550046701,156.49945030490193,173.5403365881684,172.0715213390604,159.0790975708413,152.44899413035156,156.35620109417852,,,,,,,,,168.88882098666346,162.4177288704406
47,2003-11-16 22:06:11+00:00,,170.91613686433666,174.2415066887229,155.90479974873847,154.84759835831025,168.66901824495702,,,,,,,,,,,153.90432344701057,157.28906618277264,161.02295648970025,
48,2003-11-25 22:00:05+00:00,,,,,,,,,,,,,,,,142.14625165751545,157.33425281516412,156.7744456615544,159.21284789784102,164.45620510554124
49,2003-12-10 21:56:06+00:00,169.83479727843957,173.5600338444542,177.09714777434482,156.72880236496013,148.15917804368593,156.4775653780696,164.63484116347996,158.11443096145618,136.16685001999494,133.22606118474857,133.31149954625846,131.0107715909329,138.02834695141757,141.61273314877218,143.5671568950392,147.62860645979814,162.43550923150684,163.26077134773686,180.39271346915712,158.42138202622823
50,2003-12-18 22:06:24+00:00,169.85831964213108,169.99363592684875,178.27515599647492,163.8517933159263,160.7876703906599,177.60789815607285,178.32917314675535,168.0348467160247,153.8869478585586,151.7617704215743,152.10086395496432,153.23659471258225,153.74160664045777,157.9912359841927,156.06230407926375,156.736053500872,,,,
51,2003-12-19 21:50:03+00:00,174.1427424751914,173.4510836936902,182.71410207270804,166.062071059775,162.856601618892,179.02805579929964,180.81644516614085,174.94377643747498,157.4415989419154,154.2188079465472,156.4086476036256,153.03496034339875,157.3040108989487,164.80460030539882,158.67784756867155,160.0647734924168,166.66322631767622,167.96354102465918,168.86379466983715,161.7688311118995
52,2004-01-19 22:06:35+00:00,170.3764519484647,169.01855299129582,181.93465301830258,161.53252800030086,160.1917260672071,165.30109982742965,177.475547398686,171.11568233747448,162.28987606211672,150.980803304579,147.82812328782936,153.79733643183243,153.23624932530905,155.17316674911382,,,,,,
53,2004-02-04 22:06:41+00:00,,,,,,,,,,,,,,154.12256780992428,,,,,,
54,2004-02-05 21:50:17+00:00,172.29432734647142,184.218472541035,189.9275018278841,177.22425674443542,166.5291826181791,184.5287602106851,171.8427351187547,170.59624614988456,164.33234633037534,153.5689229356055,157.14483312255683,160.8453620692289,158.5024888051404,168.19124847770183,159.33945949500404,155.36544339943515,158.7692187962277,157.85432461478416,164.67136350698974,151.25094877462223
55,2004-04-01 22:00:40+00:00,171.88141023312113,173.26713317934153,181.16081770085543,156.98704108597428,149.03012408037074,156.74402458656115,174.45152779562682,164.6275848769054,151.05351348479493,137.8807406769875,143.64152351981878,153.59184528163973,,,,,,,,
56,2004-04-08 22:06:49+00:00,,175.92659764218968,186.2198894730355,168.93912057237034,157.70561579608543,167.4051582488509,,,,,,,,,,,164.8189661267932,161.30689425172315,171.69841999365642,169.03171594303546
57,2004-04-17 22:00:33+00:00,171.61028836688445,176.4652650819878,,,,162.65108515611357,171.69786383194247,164.71596754085667,155.2196091982834,144.10817773427078,146.34370451857407,147.9057669701863,147.24819042558852,155.01700379428146,147.88776678795963,141.91358937995642,146.16434933683902,157.39985335132374,160.97078639687723,
58,2004-05-03 22:00:35+00:00,,,,,,,,,,,,,,,,,,148.40642865998873,154.5103403336677,152.26764007787764
59,2004-05-18 21:58:14+00:00,175.2629940539373,178.7641823368654,181.72108426438544,168.62008162224197,159.79499691093432,165.85318760135308,171.88783234704397,159.89200562070192,147.54202917696583,146.74692344314275,149.7632262487732,145.72855254789224,123.4393013876113,137.88057501318767,128.74468071477006,113.22072316884903,121.87585569692598,,,
60,2004-05-26 22:06:45+00:00,,,,,,,,,,,,,154.21208407433235,161.47116994076083,157.7103653207855,156.95805474608903,157.24384897314548,160.86601009536753,168.58749588661166,158.933360346151
61,2004-06-11 22:06:38+00:00,181.21515079867427,189.42222972511007,194.51365545659334,169.4938808995244,155.79810019052113,175.81629806198313,177.89450696710617,169.9197070402731,,155.00198911894253,145.865271251005,150.61128420248514,149.78108392768505,154.18010391586475,147.89197916275444,157.76047435489477,168.14988758245713,,,
62,2004-06-12 21:52:47+00:00,178.85121946081802,182.141034944659,181.46827147205087,154.4637436814951,145.45988201640193,165.72617766016847,165.17103045925907,163.3841950208838,157.06334859017593,147.15165099804236,131.08456864706622,133.18022539088705,136.91322803814322,141.02452794590386,133.68309694223464,141.29931227899067,152.44541676153005,155.1043851901442,162.9391478785724,158.85488702080468
63,2004-06-20 22:00:26+00:00,167.28198955391377,162.063861737789,170.96635812924256,156.60906079135458,148.32699681844917,165.13317725500627,164.7219163340514,149.26605968121598,140.97995075712498,,126.24929048431109,131.14594680289088,128.30929529064434,135.70559201556227,131.50817113335134,,,,,
64,2004-07-06 22:00:24+00:00,177.22221538334747,173.3896967556558,180.78702694127958,155.80019853350808,148.40739975495367,163.87355745421317,175.5212511038565,158.99322458845583,151.65670867281804,144.85746946720877,145.32070542392518,147.19810585584742,152.72320468896254,158.51111187515374,142.76293609879139,141.98082638290177,,,,
65,2004-07-21 22:00:04+00:00,,,,,,,,154.54093624217248,188.2463183516838,,193.18715994445213,148.13860194614858,151.5644598829594,166.1165584767684,149.9109229727397,143.6657415424868,148.91139466583954,155.4502880346702,164.82565617213172,154.9137109106863
66,2004-07-29 22:06:27+00:00,177.30366113657448,,,,,,,165.39234795652914,152.04938012332804,146.05940849458568,145.5695755819529,148.78034863068797,152.85531514833812,150.82751912726326,152.51165205317838,150.3517925715483,163.59975809848615,162.36405800784132,164.14381842745115,167.29501846732387
67,2004-07-30 21:54:04+00:00,,,,,151.65307033732984,164.3398845495754,165.12050662554375,158.2901407854228,144.67541342819453,,144.60940076452172,145.76377213147367,144.544102385838,156.46792261826855,145.80044717549438,147.77677556838967,149.77653347174774,146.86720710805446,154.23063811965636,147.25329023202315
68,2004-08-06 22:00:22+00:00,,,,,143.12383089651613,162.41477067866754,165.19722603144564,153.97778781733842,142.0183312467927,141.27606923120354,144.82752240086748,151.38231569702603,144.96907044660134,145.01607937005878,142.75291744247326,145.88730926766897,140.16897730761403,155.8566426228339,163.36839409160805,160.24775669050393
69,2004-08-07 22:00:13+00:00,,,,,,,,,,,,,,152.2297673143933,152.77634625516455,149.4629025988926,152.71761830535178,153.001988475689,155.71819186319982,153.4760043988046
70,2004-08-30 22:06:20+00:00,175.39987503173228,177.29483566843388,180.7287245500178,156.6517923838577,148.45638655276437,168.733717560354,176.83706986323213,165.90604768299843,160.30577289068324,150.37108813534002,156.1370412425891,152.3587459532109,156.38751974834898,162.46132612894053,159.07066466466503,152.42585436242,156.84913521451324,161.52094411515253,,
71,2004-10-17 22:06:14+00:00,174.81875619863865,174.22295750165907,174.9083443507333,155.77817863828906,152.2963595543847,165.81239260599858,172.45545534033036,159.5108878027002,154.89521354965714,146.56501047892888,143.63075008956034,139.2603261953256,129.87018518283435,144.04124359452436,,,,,,
72,2004-11-19 21:56:31+00:00,169.92090638384363,171.74916197847026,182.04893060352006,162.02642780100956,156.75768261273407,175.9285778948542,176.52018854903582,,,,146.75424067686248,149.6378805107087,148.69020394778252,155.06716767480063,151.41800692776454,153.3164637821508,159.29825814408417,162.77426310162906,166.80953565722308,161.15017455860428
73,2004-12-13 22:00:36+00:00,176.86579012195338,177.80099901365813,183.08501297226942,164.60051439892,160.1256499036313,174.84823914233263,175.4362688920734,163.6538385530427,157.69696598328284,146.44294529071888,145.8774252633857,145.7538866620764,147.68787746853204,152.99208752551087,151.87207897351456,155.51640737879399,169.8719698830098,168.00139262572011,171.4177246241629,
74,2005-01-13 22:03:41+00:00,171.3882974831568,165.14306107318603,180.1234565326496,164.2998234598924,159.18447776898662,173.00196760817525,178.6737364974788,175.81597240373807,162.56213222255448,143.51852540212468,137.19128403373034,133.43200534062893,141.05512715426693,148.80795594413624,144.5697197275231,145.24009162858783,161.03840845983817,157.1337019790676,167.7383329458852,171.2412280294225
75,2005-01-14 22:00:49+00:00,172.9963790256172,178.60515100722344,184.66532650886018,168.2574043397299,157.01437830224006,169.25867988252108,177.32970851786993,165.9307369594888,159.79300102649788,146.85638889267764,146.44765730242847,150.10534754513694,147.33297526505942,154.38402903831704,153.4681422442161,158.38598228807706,164.62454400676788,165.88365139615365,179.79991479928404,
76,2005-01-21 22:06:59+00:00,161.22114175705804,,,,,,,159.19416536665878,150.12314008495733,146.60514247844813,143.90930962536663,146.58770512928146,143.57001608751563,151.94270338305142,149.57802943818942,149.12085071173328,153.31641662768314,159.0004798836962,165.7516397218017,160.7399469365191
77,2005-02-15 22:01:01+00:00,,,201.0321776540763,189.1897140946624,188.44120845918923,,,,,,,,,,,,,,170.61309561898562,160.22455142449604
78,2005-02-22 22:07:14+00:00,167.8957876114101,168.65321206553412,187.83065462448744,166.73239864253046,166.4185783727038,171.23091678222545,176.39457850059028,171.07273732562223,157.9261307050524,152.56810907682092,156.3975381523571,157.0911646585625,158.20988214064798,163.91490963897704,163.40119728579543,162.00161591519517,165.55953892195282,171.10798300084343,174.21101356650908,164.8393536026439
79,2005-02-23 21:58:07+00:00,176.7311052026115,181.58266073952316,188.55513022506818,175.20721246873094,161.10407941342837,173.31395594577097,189.2593328796123,185.19260309146384,171.3436957050611,161.24820089323507,159.63127166332734,167.11439270066802,166.23787097641238,176.22189584009752,179.83949543338585,170.56796291004372,167.12455642718808,,,
80,2005-03-03 22:01:06+00:00,,,,,,,,,,,,,,,169.55927077028036,166.44837893374643,167.00420057576486,170.25579260337685,173.3768236258704,163.03631821043345
81,2005-03-18 22:04:34+00:00,167.74915458331012,167.02108477260268,184.7718420714156,,,,,,,,,,,,,,,,,
82,2005-03-19 22:01:06+00:00,,,,,,,,,,,,,159.64669648449168,167.6330780970462,161.7058461947462,161.17711360330432,159.15903059008028,163.34822571990426,167.76344080891616,160.19125479767084
83,2005-04-03 22:04:40+00:00,172.60507113333762,175.74604329191666,184.30240561577705,169.04678897886916,159.73375202418757,173.61271827101123,179.03960496597264,174.22313330782882,159.1686814775225,161.37873484246867,164.2119152121203,170.02146905252528,171.65365384928216,175.0729228422382,166.08132064620222,167.7131652434302,170.49811039872023,177.36044633765937,176.5775334887199,170.64574599247834
84,2005-04-04 22:01:03+00:00,,,,,,,,,,,,,,167.03533957782207,162.69597418338284,156.9183877613157,160.26870789810945,164.7335864936622,167.96758162093914,160.4947958922143
85,2005-04-12 21:58:31+00:00,172.2947153442372,198.8474849117529,212.83240197467234,172.21473440401587,185.70507663421338,179.0613380576065,187.47800185821868,182.13440524007294,175.73939916985896,169.0986285204401,170.52595995683242,172.1804590604175,176.6841915545668,174.88999040420367,170.7775797981227,169.80817584531366,170.54174611513957,175.22364840846953,178.13854296316552,162.49714074316213
86,2005-04-19 22:04:43+00:00,171.09745066677664,173.17992740308011,187.14921004291043,167.79754837034181,166.31442214967979,177.64409338254922,186.07743322210035,176.65548553342288,168.0867686761385,162.94432563999413,168.30432524607053,161.06213466056056,166.1125396772718,171.62740419705153,166.5218001205148,163.70771995381912,166.23910150601037,165.8040458575415,168.49954759537735,162.79457719379292
87,2005-04-28 21:58:35+00:00,173.2338441862653,185.58005468444134,193.82770344478365,181.71310985259896,175.62133487171968,187.69324548353728,197.26503778644746,195.30931224426263,183.8860612404838,180.1670597482646,175.88280856240303,182.15125972939256,185.4017721962619,186.93786545561625,188.20383936986522,182.77598896371353,184.557480205034,184.87322318509104,190.04592139851275,184.98883640814242
88,2005-05-05 22:04:49+00:00,161.62642489403524,169.5051787783595,178.15521893211636,158.55400103003564,151.7718581045926,160.62479770552065,174.66698824362504,169.47836824354383,161.49586144927335,157.3925725876403,159.51865395539073,160.6776808216677,158.0588846758805,159.8865435882817,155.96861278255284,152.1221830966661,157.02329361728232,157.64683664158812,154.63122639928957,151.4817105042514
89,2005-05-06 22:01:01+00:00,,,,,,,,,,,,,,,,,165.432542747691,169.65570841553532,169.66366326877758,162.8903254909569
90,2005-05-22 22:01:00+00:00,,143.3070895906157,167.4622751924067,129.1445842991273,,,175.90780468225157,168.99828862405937,154.39589174732325,,,155.19842401861573,153.54435345162713,158.08533978982712,155.3711739285661,155.8821221485324,160.6210710950459,165.69798834625718,,
