,dates,mex0386-0000,mex0386-0001,mex0386-0002,mex0386-0003,mex0386-0004,mex0386-0005,mex0386-0006,mex0386-0007,mex0386-0008,mex0386-0009,mex0386-0010,mex0386-0011,mex0386-0012,mex0386-0013,mex0386-0014,mex0386-0015,mex0386-0016,mex0386-0017,mex0386-0018,mex0386-0019,mex0386-0020,mex0386-0021,mex0386-0022,mex0386-0023,mex0386-0024,mex0386-0025,mex0386-0026,mex0386-0027,mex0386-0028,mex0386-0029,mex0386-0030,mex0386-0031,mex0386-0032,mex0386-0033,mex0386-0034,mex0386-0035,mex0386-0036,mex0386-0037,mex0386-0038,mex0386-0039,mex0386-0040
10,1993-02-07 17:03:58+00:00,184.7989834151831,171.64253975937535,175.0364634716304,184.0307058815479,175.96689362192427,175.3910972541951,174.89978718655297,188.34197402945063,180.69849244099854,194.88373245874052,208.2168916252269,201.29055078673358,209.53513838547343,205.96732355615217,221.9604470158008,227.1481832153664,219.72998207232794,212.14544162858655,209.5127451413012,211.42374949277004,211.09163311128302,208.21485277145814,208.5411059583059,203.13738680656792,190.89255331665524,200.98825330326525,193.0318358985044,195.3718866193799,186.2205948822869,181.9503131338229,176.4359235427977,169.55639469619945,193.34828710105248,183.95826798791663,196.80539358519775,173.09652488134762,151.3025857598245,169.55429210559697,,190.05000142571495,191.20573130325758
11,1993-03-02 17:10:19+00:00,165.83368737506038,163.8043759328453,171.43015339208455,185.51786175227411,168.45261839384585,170.60476897469422,170.01201675847764,176.41031581058985,173.39684347421976,184.62540764509126,196.51320813057686,196.5545274891463,215.92764799026676,210.43736004015162,225.81012881306404,231.87312557595328,221.20079006539243,194.18795831553925,190.44544115244975,188.65270828292046,192.19724162570083,196.8418290312959,197.26774674423436,190.91038006271964,178.07026099971296,184.06212465066739,187.60347180699523,180.36076241707462,172.18347187032677,177.5882362202378,175.38939876423188,162.94101420484017,173.1492319649983,162.7121147903759,181.43972495687316,165.05701685394376,130.70049051455808,136.2623622539823,160.47140409983646,173.5290220771413,191.32251135579915
12,1993-03-11 17:04:14+00:00,175.53400963591025,179.11110639630465,183.66639136245254,195.6713670543214,169.3027886926724,173.74489207816586,172.14191088401745,173.21868138756304,184.22464130128714,183.7926255091945,198.04793124930393,201.14096338584756,213.4162874464942,209.75031734401426,221.26517183883044,224.25866072664337,218.2915176596507,211.8854131177475,205.64671920565414,205.965966147347,204.732768575031,213.69449935270654,217.06289329542113,202.48678065790335,188.02282836085774,196.40610003845728,191.08549605881043,182.8153151981291,182.93540568954617,180.00251786829335,171.96648995920677,167.54969510025367,191.66276886510624,178.99693255423657,191.43367634966478,178.183404110527,146.6054136025515,148.80971453982696,165.30296187198215,177.13612104566795,189.03423695837418
13,1993-03-18 17:10:26+00:00,165.32950195374295,169.40410863325147,169.1802967779265,184.1277866100718,167.39984581035893,163.663355622509,172.36000036817398,177.41005586879115,174.26611532465787,189.43281958465,197.94366451469028,193.20945918293697,214.3510445477561,208.58845763836422,218.73674613863827,229.59783725319897,204.69317725583102,198.45045801054584,195.529827495084,199.25103088035587,195.37166666278114,204.91140466595843,204.9946472899277,197.77045431056035,188.38735000453488,193.8351783577887,194.84606136779453,187.5965164818004,182.74287865722772,184.72624191422875,181.76368011112575,160.3343098605017,182.44538596941194,169.33766611583178,181.73205445476702,162.4230436904845,133.481916279641,143.18341037624216,165.9983954515392,184.21664992156863,191.81233221307141
14,1993-03-27 17:04:15+00:00,176.7788435445039,178.4753837371772,184.95026125934976,190.66676577440606,184.20803250168757,174.78309535986597,172.91647821570257,167.21344896727095,171.13504423662525,176.80842728368188,202.030294662943,206.13636688559689,217.8049795079174,206.82340305375874,228.63748035638096,233.24191713288607,219.63486186670377,217.20567598447576,199.16910247616622,195.78618182045147,186.87537513682582,192.8010025475754,194.80514071556857,187.3621319208256,191.48407418605512,192.00083058102913,186.98779508765648,180.9732222179635,174.32075079858964,163.49315513902724,167.8757961477484,164.25755621138762,189.2393758638357,176.6866797152758,181.37778731615003,170.18919888179983,136.58199506449643,145.31597337421695,165.1721808239096,179.95668773325335,189.31482834862075
15,1993-04-03 17:10:29+00:00,177.1991663086384,174.10835028898762,171.9031216086399,179.79830799059624,168.80779624394177,169.68639852017137,167.8475736996515,167.99294675392605,165.56206104772008,168.44365128573642,190.07335637831503,194.81938308530061,202.69055833239864,196.10867821860938,203.84835342492957,225.26949970263038,217.12740917897483,208.93016404546594,203.31811060129462,200.65220856368958,195.80045936888695,189.05185808950378,188.19205167759196,183.8941402166016,179.87278936082424,172.70287626170483,173.07704606331612,169.19059515659927,168.2549435099258,166.42238179948072,165.00823259496198,156.30431460164044,191.1870131926441,175.7069533583899,192.30994689760098,156.40180401993996,127.49387192743272,139.5115210357652,159.09427106410178,173.9802802514796,190.04183250577287
16,1993-04-28 17:04:30+00:00,185.96052215262756,188.14429313287982,190.59202762086045,194.86315349386118,177.77188769268975,169.19801082310562,166.3485810110814,167.1467151702777,167.51407837776105,172.17859493540956,187.00443621001725,193.9409496040189,216.59869492823768,210.90914113489933,221.43595075276102,224.26784358073007,214.315659688544,201.09393668959333,193.10971583930996,191.47934485092887,190.161588946503,201.37138080280909,203.67799698926032,201.91965941433537,192.1654189999114,191.0132503570439,185.96457248521347,180.36612498175012,173.49060233858134,169.00451663771668,167.6349592478636,158.96412209053545,180.188508420852,174.30520362459833,186.30005817322805,171.85333021562138,143.58935219319676,148.50095969173623,163.73351159485816,180.54629177804455,192.5935424656517
17,1993-05-05 17:10:42+00:00,184.87803706029047,183.78396554215175,191.97821170337983,192.07420933260696,174.42942812669423,176.4198314345851,175.85985830186146,172.32019378383092,175.2034769263417,178.33860151131287,196.17190520665574,195.49715336634839,213.7864230949825,210.53563610444218,217.98812010373547,224.50089918863023,212.60307337218273,210.6715349754173,199.68949167752288,199.69179557933631,195.19538219103597,203.80130464376518,204.5862863035356,199.19446067114097,191.33664572094332,187.51762116211796,192.18186749665722,186.5349984692525,183.99608885390376,174.814797786164,161.38969800306108,155.07394824777344,182.39610475986248,166.3370142704316,175.88449908505524,166.31352302336165,131.7338977475962,134.95589460018164,149.61044097128197,174.49874280579823,183.70545669562927
18,1993-05-14 17:04:33+00:00,174.6178772484665,178.4620622284567,192.0916348375825,193.31676028836057,178.67575331909134,177.2204276615712,177.60164331964103,174.17506244016528,171.41225147259,184.8675705903272,187.45905503098905,187.87091528911967,197.56590778029792,199.14467715809354,216.83408899160966,227.4429576892613,214.21337651202998,205.60705700511497,192.82565601500096,190.9148979968607,198.89503328900136,204.24188127223908,201.95020354721885,196.94448749943274,186.81123306137457,184.71468123864474,181.95718967583937,177.51289601249928,174.6184391717385,165.92926529033804,166.42864263273157,158.77713607938298,178.15141607415654,173.18649941859337,182.58420378094397,163.0627037487127,129.56147930402022,137.95249111278707,157.26287564439832,181.65617125187617,188.5384037011773
19,1993-05-30 17:04:36+00:00,185.8891050759195,183.91043846121622,191.45510489672287,204.91045906109437,186.60722982653112,190.1332048996007,177.21445511377755,182.29737938721897,183.04385138381795,175.9355842116513,191.482038399768,189.3013194463492,215.04733346347058,212.71913931824824,222.73117507518145,231.74164954697662,226.1180631873988,208.90636598889932,197.68310424965549,198.8927802404009,197.12094395902093,203.79645093228098,201.89074381038122,194.72085954173656,192.5259479406382,195.75983353897183,188.31955554996,184.79436118422768,172.9899299716831,169.47141330572973,173.91373662771426,168.7299963930695,183.6289550873028,175.7257703589261,184.73433520207092,166.34482526160355,142.14777443802163,147.07413659241132,160.92896301877164,174.8737133136354,193.89426280407343
20,1993-06-06 17:10:48+00:00,182.80225605281694,171.1019792711624,180.75115339001673,190.06284232262044,177.2924511241995,181.94677739647705,172.8006938303628,165.80475250215716,164.73014303849405,175.75025755179624,192.82601138363987,196.17960632667314,208.7689828163362,208.68340733766462,215.36226521039325,231.20746442533883,218.98707836567607,214.670714561526,213.56629907762337,206.74321394666143,194.63619560472148,196.31416844955,196.78704782124814,194.54907764029946,178.38581317119997,181.79275329591349,185.89262508906188,179.91310727766398,173.3768231831983,172.97132998642684,168.8508655237541,166.27410477100983,182.42020493254762,181.61612840897047,183.29683425737036,166.63544748836054,141.97807618588172,142.23260411781004,159.01013341151588,173.51428397130059,192.81793074089862
21,1993-06-15 17:04:35+00:00,181.54345928837154,181.70025316938322,189.70187734256788,194.62781608151903,178.06590753312196,177.15528508534834,167.31865798463073,164.14707484712977,164.30495300911838,165.330801968825,181.94624566510234,188.5982183653054,205.59253125736444,200.23554393063117,214.3377553000309,228.5566177517597,215.6505815100728,206.80730182951848,193.0335001259513,190.99611528688183,190.67670188098313,201.22456362756893,202.57850853563158,198.21314762778323,188.28996958822262,186.77358669724916,180.84716228576332,177.623803243627,168.56506826422617,165.806269441463,163.05601061698817,163.2499544592283,180.30041897991887,171.74559593355755,177.41924609409466,167.52670230008948,137.3243131099381,143.7251067363377,161.16892650743358,169.563772560465,181.8299370688443
22,1993-06-22 17:10:43+00:00,183.92635535597108,179.1747316580104,190.96605029221527,193.90193573157674,178.77834247937002,166.5474823778479,146.8951586311192,142.65981346383148,145.7859828244632,158.72287331900543,190.14613926820934,182.9406995488963,194.7588752202325,203.56262020448162,200.56483268213003,219.56522282719538,212.28306180546383,207.7902736914535,198.73144523039363,196.25937490216393,188.69084358037554,200.74994587799125,200.37534818831574,182.6355172503626,171.89301429709784,174.21898037552566,172.6069892325666,169.70559281794874,163.42300991242175,154.74035217692722,164.01949296784045,163.15146861171812,181.17529705363432,179.05154513298052,182.01727902394148,171.43918174285173,139.42961867396366,133.20460019506103,148.32983343294242,168.31417448221742,183.71719940374538
23,1993-07-17 17:04:28+00:00,170.38025872595793,166.23465588080728,170.73298819057317,176.37294084140075,166.74696724331625,173.83752728766936,158.09295899693385,158.31800492510007,161.77657303872542,168.3696844455649,190.71073065102559,190.63716630999923,203.30272866881933,193.90342688356228,204.3658690762261,218.73012243394845,210.60429923362716,196.28021909847337,193.43219607104007,186.31945678215865,184.5841292463725,190.41143734670598,188.81289281010143,183.58746163986825,177.55863742746516,182.7720334689774,177.2507242933272,175.7937351655071,168.97226776646346,155.85158015256437,159.36081365734918,158.52874296950367,177.45941276649543,165.5471981531985,179.19055189351616,163.6480671187439,132.73591191101403,131.06687816182128,164.44712902691404,171.31715553846595,184.53684849646356
24,1993-07-24 17:10:39+00:00,172.09359269321246,176.03193602387765,181.00595762052654,187.12906970135754,172.16291612957076,170.80555653638734,152.8280848493243,157.2669205046133,162.6377681643966,176.04708022664536,198.80623968416154,201.27635927642268,212.1117190832234,211.33147498072418,211.23259576128606,202.70260332464576,195.38771818440895,188.674789165973,181.17979109124195,184.68940613187698,182.89769289913178,191.1703440937191,188.95099069415744,182.0351216101805,179.03314674954964,180.19937112478163,176.29399661408758,174.06823453399622,169.8803043894028,162.79225860652366,153.80104202057515,145.1440953617609,173.72709616007418,165.02707849982798,177.47865762537353,166.5169601290085,131.83932571541754,138.90040609800943,151.97056697543644,169.7331732445651,182.71791134021177
25,1993-08-02 17:04:28+00:00,180.134009306377,180.7346801747973,177.54326019804046,183.52273729141194,172.16324423434648,176.4580326534075,167.90606871487245,162.32623837120522,165.48927912190143,174.15028758419606,195.76451512857838,195.95956454133153,198.37765714363428,196.44368612594866,203.98464187836848,220.1511726771419,209.36555712656076,202.10737449440416,197.34968534967123,200.70275347922032,196.69231043044257,204.55525208844463,198.4123529091144,191.2523502030717,183.55282514973715,186.9605988729706,189.13326306020784,183.1239920526678,181.545066323465,164.88788605720433,167.9891301839,163.11616664417474,178.77465685685797,165.470120113518,181.41467203344305,162.17332482369565,134.64488142824743,133.21294011505188,153.2404695976894,173.72527053097937,183.66161274301413
26,1993-08-09 17:10:39+00:00,172.91417519064177,172.94476906204076,184.9553442096762,181.80537720388278,168.75148491159962,174.06757046384314,163.48191893820024,163.10527825529348,151.1877137272341,160.33105273912747,179.03884901894315,191.2139347173363,194.0099980394759,194.7322464242964,202.64475040496353,208.93206957868648,195.42207799455392,192.75303346896317,185.88506142309126,189.62142961945187,193.1549005854401,197.6391422812037,194.55507292672345,185.35538187105138,172.53123589433986,167.79787670539474,169.1778001703172,171.2183757697843,162.98870828287266,153.5873921892355,160.4485438809378,153.10942953654657,177.09072908898742,167.38807806601696,175.78842655858583,164.8132125135601,131.960834174111,129.3924543933436,144.1504609672394,165.15426941675284,171.93609192423762
27,1993-08-18 17:04:28+00:00,154.25702048542644,153.25103726495144,161.5622982058026,162.57759971814662,143.22421905597244,152.06426502530604,151.2189415764424,158.36173824050198,155.14776339590574,159.92480409493444,178.47980631514147,178.31715092346693,185.142692444841,189.63390866891865,198.18283419641025,205.31611424804876,194.79384089431656,180.02886531755863,173.2050719113574,178.12797574813882,181.6553285101591,187.29207379273325,182.2044766097329,171.2674801659071,170.37076655426338,171.98123388257864,171.09550653592396,172.64226582004585,164.9156448411701,159.58145221474237,162.7591489471354,155.41546713065935,174.34937328246045,163.70410124725655,179.36086500243422,153.9937890265577,125.6954196937886,136.05075600071893,151.45741056938272,169.6587803090766,184.52665076732922
28,1993-09-19 17:04:23+00:00,168.88846227680463,157.35531530705913,165.39909246980667,149.25277833704718,147.77026731411576,147.3285279546577,160.57786281346802,167.08112033626253,167.8477996445336,167.11681416239568,173.657951164448,180.96373260926765,203.98512679389418,199.92880337957084,209.42264976659135,218.552191122822,204.6608606502268,194.33318169164224,189.19280203207444,191.13113504030835,188.7819964971873,195.202938785723,179.51092600386517,164.00503902514902,164.03404134048787,175.70270888388177,173.246182539265,176.62933514653938,171.15696864791826,166.52185349021664,171.67361875221908,166.48202226697336,184.75066534943772,176.0704099594711,184.60889614119034,169.1570233911907,138.2649471527738,144.64084280254545,153.25102463975327,176.76620242798273,189.8071552765563
29,1993-09-26 17:10:32+00:00,154.69689168172408,150.64353311468463,160.14938374320693,160.33681789158874,140.5731172910138,134.41622964531442,143.36002543414307,153.3270601390119,159.5983273546667,168.01032215028735,178.56991081371936,179.43957366135996,190.36917216948623,190.85743757018426,202.07146022422205,212.4336439340836,197.98242647656886,182.3670304308751,173.3132861770511,177.22436066628262,177.61827803511906,188.81385469750492,183.5351853557299,167.87975316228747,157.37661788016706,175.29029501789137,171.4949788950544,162.9336421132972,158.8473454772915,158.19380522884313,158.09747719599847,145.66085510989063,163.31049643211136,151.0945370550812,167.0011708321636,147.79755512155347,126.33052719757846,124.19869275608106,151.27643971347032,163.98320037368208,174.2316870271903
30,1993-10-12 17:10:28+00:00,144.11425381762348,132.1009696509187,140.98257253074001,145.05363188431986,133.9371823802094,130.8348722723036,135.01560100309132,141.07160395076053,139.74426956302253,141.51690997230284,151.95087585628343,148.46716370491262,160.39249596859767,161.914325428997,169.9981589610358,189.64915540918827,172.05884472443233,170.9834305948678,162.55647119945806,162.69560090364305,162.42891197734738,168.22333198784696,164.76636058910378,148.89828215985747,141.9331709210077,133.86431297186004,140.1591102231051,140.23028425733872,135.94106768947344,128.1582367715994,134.4136603212041,134.6562509314841,159.65308367331312,153.10008687482107,164.38112172677614,146.56809873320688,122.94202585796681,122.79158972534157,126.96976018361042,155.91187405204548,153.95070148959857
31,1993-10-21 17:04:12+00:00,176.6580707512425,170.82122916154555,178.61943866398394,181.52722025408553,180.1258539320234,172.45557250922116,170.30603787534145,163.60100385761743,173.00105113255967,177.32976717909224,196.90002829590722,199.14587597838872,209.23144308037982,197.4355951909097,210.24386790795174,222.27526786637534,209.65068727454394,206.87180493670888,197.67746412706794,199.00767986766195,197.95179756389282,195.63104130710914,195.5484471495404,183.36504571904774,182.62811688779556,192.64815110382875,185.15175055153946,175.6548040112049,162.67312602173786,159.85124695296423,159.1967794196875,148.8641174955791,176.55041233764865,174.76101682599855,188.88103822977538,171.59222438140165,142.7449455646213,145.7755589306514,161.71763760339553,178.56835308698473,179.83149769224528
32,1993-11-13 17:10:13+00:00,177.9074914156389,,,189.5960686774182,193.18041928288582,220.41025857248798,248.33472286825713,,254.5441097504239,246.86092220386982,239.62718858161116,208.94481491441786,216.9081355066587,213.039090017841,213.88120307571,217.77360075958825,198.6883917706515,195.5022051833272,196.71405427965288,195.52104322329626,181.9744053902477,194.33254049029784,194.47612166639877,183.0992044599629,170.77402681332669,182.8370298604603,181.16772084386272,177.64877857312766,179.54259036863652,175.4339748246656,172.19009521897445,181.21754749451236,199.22350094815098,197.3746048826147,192.41190056086134,218.97104955588273,135.23181554026394,177.84978868668526,,,
33,1993-11-22 17:03:59+00:00,179.49770035211063,162.86118344348142,174.89335517847468,194.19042653495276,197.48515036563774,222.02468638695353,242.7084571148854,262.79383496189945,264.9804290753738,254.18391804612187,244.92490892054676,234.21715250081698,225.9812142702432,213.89767649914506,221.8210887865855,227.8382508975208,204.9060351183136,200.07118967576324,196.50832298003758,195.3962993166756,200.2829079114614,200.47933759407223,203.2621133028713,194.29488106755892,185.3563721891913,189.14080615346325,184.93176324007084,184.66751364527084,175.28938585526282,176.7657636700694,172.9370748140129,172.39536823541815,192.18831137453824,188.84013910467633,207.5251895275391,233.89249074365236,,186.07284506876329,,,280.7003557836271
34,1993-11-29 17:10:09+00:00,169.03221884174837,153.49071082522102,175.42680725603054,191.96796784107593,195.87235135676835,213.39939153909086,226.0606586391953,249.6377863356133,234.66793111595268,237.3672155401345,242.50593315768072,229.9338221270159,229.76989288867702,216.30968099180677,221.15852643269915,228.92281170651054,213.97600461594286,202.91036428702085,194.2213714729341,196.00705865749114,194.5665034384905,208.14096099080402,201.491005955983,194.25160768710413,182.8370165992359,196.16784031261614,188.08668842433838,180.4544423380375,181.048601814935,180.53466376624624,180.96248842642132,173.16121887561906,180.9099512080267,184.1150663894811,203.6856666196113,216.79888446666087,,,,,279.30540278792154
35,1993-12-08 17:03:55+00:00,174.76382420419958,164.99358687808083,179.4073095271944,190.6503931606447,198.89728080482254,227.005839098649,234.64046152230182,247.77559114667963,245.06166536875864,245.51064841892205,245.75512638772597,240.10155232618595,219.2354209093121,214.39659180070288,218.82660801759246,224.7159132603293,206.47276076020003,202.34881798255,196.43330449462044,202.42191376120917,202.54569504493747,203.3553504344393,209.3665459856191,196.07368832848246,189.4280501745911,184.8726133994191,193.12753922275851,189.00659032817313,175.40584394601444,174.63710465206242,176.74809116708175,168.7699897297974,195.9656351038614,203.15514956946674,209.83140539472438,226.9589267274328,,,,276.59997401890564,264.3587048007885
36,1993-12-15 17:10:03+00:00,186.63797117185024,180.60238922461002,197.37855137178653,195.56294327269018,198.3201799139457,224.11841443069483,241.6761277034284,251.72354139808303,254.573201781737,244.11234117420972,248.393635030518,239.4497818001319,229.0740664286584,222.8363730445802,228.70595283994754,227.29185816184284,216.59541565701275,212.84305658517994,210.64245819573136,213.1547232168895,217.1778702874946,219.23836540596292,207.69069096936624,201.48434647462042,186.3070709574104,194.0234381156931,194.9167764737776,189.55372743807212,182.69800313521824,178.79942700706073,179.09770089061462,176.10728965470145,210.35558210350294,208.19926834045276,228.7380792897596,232.582278608035,,,,289.19551386985944,283.46641796582395
37,1994-01-25 17:03:19+00:00,196.95256895782882,190.06562497387185,202.781589419867,215.97444516289187,220.65261078278502,231.1613556950356,239.16841387175495,258.1229909327474,258.3350970886442,259.8462084014157,265.85340324987743,253.2009468608513,248.97572368870846,236.95967760436898,243.7519908392892,241.15546806603288,218.11089696577315,213.90552348688573,212.64961079133573,213.32039809169532,216.74527320912557,231.03041903897272,225.7932582688435,220.7800851726559,209.62637041963833,207.5157198869766,208.60017394131202,202.79603525392577,198.58172474739786,194.0504288994508,193.53735187434376,177.7444758126009,214.88769485611684,224.5301321663727,232.62579347620002,248.64529490272304,,,,286.4639904043673,284.0433148430906
38,1994-02-01 17:09:27+00:00,201.43226637612537,194.73978977431705,194.86256827329746,203.49478292095836,209.09501551874197,225.23678631208355,235.97023849702893,248.04723073108127,247.0916578756861,250.5310784688773,251.93901293705267,247.28170078193423,237.15395830936117,228.74815414065785,241.16170403856034,239.29217378844132,221.9186342867978,220.72368184023975,213.99021941436877,219.24986770472862,217.87811439013186,216.32385966352953,204.98643854801796,199.24501970539416,205.09496075896456,192.63023062783694,196.38719615258856,189.76408645497952,181.23395109519322,175.90593463301164,176.41871637430916,168.9451814825202,204.0522263949526,218.70420706425895,233.65112398196501,236.48847747324902,,,,281.8161196875419,287.98393646962336
