,dates,aus0115-0000,aus0115-0001,aus0115-0002,aus0115-0003,aus0115-0004,aus0115-0005,aus0115-0006,aus0115-0007,aus0115-0008,aus0115-0009,aus0115-0010,aus0115-0011,aus0115-0012,aus0115-0013,aus0115-0014,aus0115-0015,aus0115-0016,aus0115-0017,aus0115-0018,aus0115-0019,aus0115-0020,aus0115-0021,aus0115-0022,aus0115-0023,aus0115-0024,aus0115-0025,aus0115-0026,aus0115-0027,aus0115-0028,aus0115-0029,aus0115-0030,aus0115-0031,aus0115-0032,aus0115-0033,aus0115-0034,aus0115-0035,aus0115-0036,aus0115-0037,aus0115-0038,aus0115-0039,aus0115-0040,aus0115-0041,aus0115-0042,aus0115-0043,aus0115-0044,aus0115-0045,aus0115-0046,aus0115-0047,aus0115-0048,aus0115-0049,aus0115-0050,aus0115-0051,aus0115-0052,aus0115-0053,aus0115-0054,aus0115-0055,aus0115-0056,aus0115-0057,aus0115-0058
10,1988-06-18 23:07:20+00:00,243.95467225106236,249.807145483871,249.6139529731259,242.86652820118275,244.16186917210553,237.09754824992694,232.59379220383914,231.76090131802556,235.93949182009993,243.44156225716188,240.74014628459793,229.39803887451555,228.49426239019306,222.67360540096954,231.18746121553352,230.9127084053536,236.2812370656845,234.2435333862884,225.8298947540606,228.8850527551828,230.69170243749488,233.5630598826542,231.4182466045774,234.69391077896321,234.6026661444236,241.3290143704483,242.6078954964034,241.815696042576,245.30296686387828,242.0261920779094,241.7440896227334,243.36763319673292,250.89313106444513,247.63434593114587,247.4001319576004,254.3084837901194,256.1142259468837,253.60057408628967,259.9946130983899,267.8892711749761,261.5865423324726,255.71027128629555,257.60637750743484,256.2151495660129,255.0537756316791,250.06466983281035,254.52602812036696,257.05578353516756,263.8448068424191,257.29548001316346,258.5558119148032,246.17610276117648,239.82140947013414,251.48722577945762,260.38702206914377,268.2405388966954,251.977255667369,205.70759126128436,184.42459836926642
11,1988-06-25 23:13:32+00:00,270.4474698438578,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.86080732577258,,,,,,,,261.4732682758299,260.2476200170444,268.1715762671157,276.4144966229169,270.4272742362908,,,263.4361784082083,254.30873694420313,257.39004461939453,258.43784262700166,266.28306680997537,271.6894419806666,258.4337130003343,266.5567951699937,252.6668625513765,248.86452965562611,265.250318614778,,,,221.22682549446105,
12,1988-07-27 23:13:38+00:00,228.93637970785625,240.36487045319763,241.54347018711135,229.19403361463148,237.5560710019226,235.75308694507663,232.59612134084358,225.99867788046402,232.2100058537049,234.87626883600456,234.76279026813432,225.94986698602992,223.3834129286845,222.5308856136143,224.9060325275322,222.05608729695712,230.19845278754792,234.96333242042925,234.0606925132512,223.83611484452496,222.28338095969494,231.49191444990043,226.01496548927395,228.49437256559656,232.10497639138106,240.50665845800836,243.39217714759013,237.11273419394502,240.81018521827525,237.43081613789627,229.21364336583946,236.08622504973874,242.53653632199197,242.16794184508808,245.05599436037863,247.58730614390655,250.25687354776943,256.5623408305536,257.8957785497505,264.89218067858985,259.65504152011357,249.40126512539445,248.8238501244873,250.38765954137023,245.1647951415578,244.44296442754944,249.81646318628412,249.50236129007504,253.16336808796746,253.83365029964168,250.34776954157414,244.84332112650213,236.17755364908191,245.6427785974331,263.4194233399013,263.18652360290287,252.62889093825748,200.4209204557194,
13,1988-08-28 23:13:42+00:00,239.0509615599076,258.911275626719,257.60169288733493,242.3502972398638,238.45725641451673,247.78525601851908,244.9463195922088,240.8269704469275,231.7622370095135,232.06818272497026,240.00669417396077,237.07332147091043,233.93626269384959,233.1527074974219,236.90063285081908,235.19166155302582,228.76997381169326,236.77756680937023,232.5407780697606,236.264429150264,231.0207775473787,229.3212665984217,235.22118102221896,233.1282086359509,240.5159824996651,243.28053686554176,244.33043648059385,246.73217907441997,247.57093738706476,250.70000818562687,246.71682480839274,243.0007801747588,244.20198430686284,241.12698578156258,249.14328196709585,248.96075506770495,258.74318895490114,263.7862240893265,267.7162847162128,268.4225977029098,263.0249794582936,259.90088788678577,254.94473728947455,251.80593104657268,250.58365387838802,244.14628845101583,243.11875246013523,246.93918988811356,255.09601582850854,259.3596705009225,257.1263000123081,258.34813306625546,247.2930210908786,246.39248164486446,247.44771974720214,252.11000908475103,237.6040972000901,163.7387093357978,
14,1988-09-22 23:07:26+00:00,265.65372510093323,269.5557166729816,267.7266687944315,262.4764796362318,259.4749655365508,255.41025363342112,249.98095022013405,253.52143606106284,249.38872612376028,251.75527460297735,254.4749543834484,251.63339624201632,250.63434100568412,249.85701987771023,249.9990925006406,249.9615563819491,250.70014354228456,252.43942550245328,251.89872845600996,245.5320406150416,243.13797443079204,247.07475335045604,250.81529737628887,251.2948505559429,251.80642190681948,251.41866113896145,252.0909254569603,256.5242564975821,256.3607564423992,258.798194756347,255.9151997604684,255.68130763136548,259.2584309381313,258.36384965266177,266.1747128281615,268.4137665758375,267.52726263770114,270.284168067152,273.06707899357207,273.27483340981405,269.7691813411079,267.9789857794383,263.4503250833551,265.9005040347307,259.7863496789928,259.4004556509776,263.6156675927097,266.79596688955974,269.2673800890992,268.9689591717256,266.0309978126732,265.60268433896726,268.3603292020959,266.6120503737583,268.2972891490995,272.4984156027572,267.83516258887425,233.55659258536926,
15,1988-09-29 23:13:32+00:00,260.5496246723417,268.46917580624927,265.2581311274902,264.97705474193504,258.0275689096503,249.33164802169023,245.92957885500874,255.1506686037815,248.9828559524483,253.92913242897734,250.67532012580804,240.37013317076952,240.9014214991754,240.0805377347936,242.55083703036064,240.53107316564817,248.31875170278676,240.7101757045419,243.71915586991054,240.95935367686758,240.00269571925324,241.25378384446674,248.09220966735876,240.93220275387017,243.84201080533896,245.36580942579934,246.20835556169445,246.0033317381172,251.60530071620255,250.33066287111612,251.72527175783375,258.6124482974169,254.68637614875735,252.11391813237444,258.47244243727584,266.14498468748445,262.5653316041866,268.3727195468594,271.99148845736795,267.1985668431123,264.1891481469495,267.0621620176869,266.5338798046048,260.28524487473817,238.70777154300316,252.66978666888073,251.83518191398778,257.98957381274056,256.94211877262495,269.9974047978775,260.808575318584,263.48707095025395,262.08700146107145,261.23161515349403,254.68846876967402,254.85815965643823,250.38141778763324,207.58361861132892,
16,1988-12-02 23:13:27+00:00,295.34877128325144,297.0052999387693,293.02325193692997,283.34138151097966,270.03899795814544,260.1957478445817,275.06600965240085,264.9438820279863,269.5784489754381,267.8871181783981,266.5347334441769,265.36440715940296,263.0939873539231,257.48284623957176,263.61465423662514,269.02485325272073,266.14016329520064,266.89733657081246,261.16048221055087,254.46546037932552,254.98503581756216,261.4928256142239,264.73485453981186,272.38109081152345,277.0407668765548,274.61365094612773,273.0318200274561,270.16162773978954,269.99787306479107,267.91967485623866,269.0088708736702,268.2899473146401,266.4561506161824,271.4338452535393,280.95316892470396,278.6096102611557,285.40805609000023,282.56102065071866,291.00567100275657,279.20949237884895,278.61658159635766,276.3256791640774,272.5365636044047,275.25817157192705,277.94569851306346,280.2451207752523,271.70563861719256,281.0494156364073,285.19573153443434,279.35078452234166,273.1288924184479,275.3222344439313,271.7248206888229,262.1390662402494,274.0965768998142,290.3239161042755,289.0150595599564,243.16766611210733,
17,1989-01-03 23:13:14+00:00,278.4032821672259,285.6476035345388,282.7765227110715,269.10225989236267,253.19175040732352,245.48228032042084,247.11684623344684,249.26298080503202,249.26838906425746,245.23631632774874,248.2560673326181,243.6877000811799,237.52953395440753,238.70605672914502,243.20130339437367,248.47060056160612,241.11775557037453,242.2608564192903,240.45441842026855,235.75506209856806,234.33924347899745,235.35124801743876,238.15944696512952,242.7019685668051,246.1384723066874,248.4476644329406,245.35289984639252,247.59920740048625,244.9256866903181,241.95297894063543,243.95383015053307,244.1324422748852,245.93968168405632,247.88199389682515,253.6776715346605,259.96255688122926,259.5490013654704,269.8849402046536,263.0787260630682,260.2921459891898,264.36256020479675,262.9231563872596,267.49629219282076,269.9670582725964,264.99906319651234,255.65243368414926,259.9574545673042,258.54285044109787,264.6253691127442,255.1139532714882,258.62341149968745,255.22179842676258,249.9437461663899,254.12296500156253,259.5780548831081,267.50056930664584,259.5238572030702,220.20576707140745,
18,1989-03-08 23:12:27+00:00,243.02987397982318,237.27604017512198,238.25683297430663,241.63585510212425,241.01064242620657,232.04113524272685,226.23820266123872,221.0085781616156,230.53992426029424,231.07005905757057,231.53810368463985,234.14437818643347,234.90870754955725,223.36523040297175,209.63083586662896,215.36218500527144,223.4263816913043,229.91935432412816,238.0724314676083,230.43931292533244,211.4215041813304,213.4695466661761,224.36738284520567,233.5240058063353,236.0719382907372,239.3568776495548,226.9194564985911,221.79085118053916,223.48520515807633,228.90083583032646,234.88804997530553,243.07953790102002,249.8737999518515,236.770209906387,231.10921080423134,231.93124153473337,234.6565350965875,243.22778236246,256.9503477295995,262.58727465820743,249.2139370449886,245.42573087736608,254.2262793678863,252.35969345563686,255.11336877457555,246.48392482603086,244.5300791964348,245.02088303072432,254.73041395548276,252.39750316653468,251.81556103738043,253.1017044820712,245.64241160528783,246.61145137540038,256.9360682181398,262.12805930475815,242.32437762817432,174.15769004523082,
19,1989-07-14 23:10:17+00:00,226.98136206399562,239.39093359462782,,,,,,,,,,,,,,,,,,,,,221.76158030407032,224.50440447020162,229.10424676697176,226.49326389162405,232.84440133834516,232.28269500427933,238.46654004669017,233.6231299107359,229.669129747339,228.92078344352177,227.90561887470716,231.33032665513042,235.54871909751225,235.8534275513561,245.81595642997664,259.5478026399086,250.9674277799009,252.08115219970043,241.9062881414723,249.77202513523955,255.96113965852936,266.66644169731893,264.20459316057315,263.39347713648,257.59940051563115,262.39745161901794,265.7946966579208,266.1713782112623,257.903935436874,256.63802206157084,251.7914186932748,260.0521852125968,272.9694945268884,274.00615402224116,265.50582844314175,207.27083373829657,
20,1989-08-08 23:03:35+00:00,244.22100264029046,252.2466978614248,246.98331288862624,241.14993847548965,228.63169375153643,227.0911861100952,235.53651831142665,235.5128563552621,238.303829037424,226.99946326085052,228.77642095690896,232.1798251422885,232.5780030658043,234.91491113016372,236.61585515615855,231.04349416363206,228.50537554001346,229.0948365471382,226.0142083138365,232.16811583622325,241.47182485698187,238.8277651079,239.78489409879938,238.73099291600647,235.75164621667773,248.97046688127574,256.5812760122751,245.58921276702637,247.35552869302535,244.55226383922118,244.52101051970772,241.86282703008223,249.18458714335958,257.176523141901,262.2860977090934,269.42038582327757,270.474047045253,269.48095320113896,265.56648039922436,272.55174250782244,269.15355463664935,265.5528272713067,267.1206413414316,272.6460533429983,270.09674665303004,269.8512342728116,280.36271871036087,271.22200959258464,264.4396992527271,272.9954961537806,285.5657551921671,270.3503292881078,265.9578770689692,278.44279543159814,287.2545156883105,284.58161427596764,267.2044974296975,234.5732180248662,159.59538140233644
21,1989-08-15 23:09:35+00:00,227.13974009894056,238.56194700382395,237.58460888609864,237.57040491954658,234.27981148704112,229.4348089174746,227.3282627763159,227.72704861372983,230.67820868945475,232.94378861957836,223.25623600844438,219.28057255538295,222.7354722728656,218.97436221217376,221.70024360257253,226.78715645762028,224.3931025066501,221.46620457361087,218.1901933929039,221.5980974758572,229.66169612133928,228.18075812267335,212.02525704400327,218.516870918278,225.63707854150766,233.5489096870602,233.83994069573663,238.95127888285396,231.65471120250248,237.9702707478792,235.7264085129779,234.52569933637182,237.83077617972197,233.94179522277,243.58365820382738,244.35725016494274,249.6309739694761,253.16745137495985,263.9038473507669,264.14387265388854,258.26854506429856,264.8805160901122,267.26321554210324,260.71380945913506,256.8401026974916,258.93953851508,255.29599204638748,256.4043905390975,271.9647765670397,276.9569091570786,267.7161932713011,265.82257109090096,265.2003098922877,258.8249697652906,258.1918997228167,260.26634141459624,252.65398922720618,205.66654515987187,
22,1989-08-24 23:03:14+00:00,,258.31124231779916,253.5690903082123,247.23493843670755,244.66497948107514,237.46754185330886,234.7073999665024,230.7719833879451,236.5558952660134,236.6127853050138,239.69650744898536,237.78818433930473,232.04135543584653,236.73738379493503,236.33083272915223,235.53719535090315,238.79550195165595,232.43587267561716,233.3129886026769,235.87790514836246,243.68010599128468,239.9714437037212,238.725572968138,240.8413809924691,242.8515175321387,249.32289265921293,250.73848764541793,249.80475114687303,248.0763026886042,242.9594274464008,240.26281363376643,245.60277246246605,249.04221901142103,256.160389433312,257.89498398439486,259.1767215154482,265.7697408322904,268.26931437211925,274.04179178962073,271.7424717653864,264.48283399151944,272.3775058190492,274.8325798637044,283.5542764526037,281.0338970112584,272.5214971262011,275.63866203209403,277.65255908117314,288.868356541163,293.9176544257485,280.6670975187245,282.4324283780729,276.036794521296,276.9538852750117,285.1302261983283,279.0618773987666,267.0919164607752,230.02125570708645,
23,1989-09-09 23:02:50+00:00,256.452687949332,264.02147536900856,262.6566665008148,254.01176404401673,245.21088266980559,242.21635250771942,236.28539764489278,233.9799948459965,238.15706625254273,238.50638194897218,241.55975278777353,238.75887828778684,241.95234105616493,240.1383220498908,244.03809010004647,241.68849034401154,241.1799508952307,234.03252387667112,236.93850413436138,241.83636176501741,245.6024795598557,244.2774854379621,244.80620142215975,239.35924693643562,246.54409926169245,250.7590416357972,255.80577489767896,256.3266318882378,255.70057310077956,248.01232027825466,252.088590279333,254.48548499476556,246.56239577661532,254.48217531558913,267.23167479955646,268.33143354881247,273.48650354765243,274.91019062440137,272.43326353879087,273.53153698843965,274.37276644056834,273.80012312113115,279.6237416021016,283.8234087104123,277.58467863120876,272.827380491097,276.35437336130417,277.52776048966905,295.8436983805517,288.79832830424147,277.348993420037,287.29056262800367,271.4076901570916,272.1645146126476,275.84794395599454,273.16190737279055,257.4129721622278,234.18194314527082,171.85400193944315
24,1989-09-16 23:08:43+00:00,226.37272270658536,241.21143766542866,239.5560137666311,230.44897738029584,226.98527374502515,224.99994224930788,227.28448075719922,216.91685234734234,218.82040468692054,211.96067543131488,219.63015999867946,219.87396849367076,216.59446841980497,209.06849162878268,215.73750496273067,217.67400879301397,219.0385190941269,219.5506497319401,219.6878146830121,228.40774104547307,222.32070967023947,221.06297095974026,220.07657484321425,217.91611843041744,218.96844464588807,231.36513429340818,239.67317641526193,235.61405281090163,231.37395975001826,237.40823257124845,237.97980664310734,231.55774407752182,219.80888573696586,234.13822482835522,238.16120929909675,243.6361701306898,248.48370470486816,253.72888607049356,260.31939347578,254.85944806299642,257.7975825238786,257.59747898092394,251.56902090572885,253.96890424426522,248.0212937031122,248.73169264454404,250.441401944381,257.5933461185431,265.25825482360153,262.4419255856466,264.1232349991373,261.22596275331955,247.23931139889677,245.14336730070457,247.92349394241998,243.13182965491646,234.11947455697043,197.15505882663405,
25,1990-04-12 23:03:06+00:00,,249.94546343383615,247.28032572055886,247.4795121550518,248.8758671499188,242.8860941152641,246.22992317637107,242.9027590897918,239.34172489915198,231.88717247815066,235.34689236484562,230.8419410827678,228.7296278603247,223.55891564389478,230.8916772696521,234.51353757891917,240.5320891432126,241.0018265674656,235.98852016377947,234.95785014528855,241.6443951912591,244.85172624289646,244.21889661879396,245.67158062184524,241.8970820393264,250.0030279891439,254.28524371989644,257.41671446393764,251.68612142938534,265.8602442291877,258.5789026031034,261.3432006460098,247.46222514227043,257.83889984946563,266.4782639785554,276.4884088756055,277.2565425352043,281.30123182507475,284.1299699818651,280.3865297446955,277.7767938989854,282.7811718393919,283.05250159166854,285.78827434386767,282.06721802647786,274.0768004936312,271.4199061991296,278.1859620028458,290.8703413732887,292.08399690267356,294.68825620673493,291.78667001173415,284.68697908341437,288.245920146656,297.21810931221944,291.9684342312653,282.44499283228885,,
26,1990-04-21 22:56:59+00:00,,255.4087627400083,253.4654960011335,246.17260304826323,245.6072791208311,254.10198717467654,248.9243551310767,242.90715714695716,238.7812090143097,241.88476994256789,238.55724321485883,239.90019346169822,234.81666272691848,233.3035982864609,237.31508021215745,239.91144849369172,242.68236316576403,249.09698793546517,248.3031803393427,242.48572543639833,242.82157887030985,245.11706545112946,252.18339710574685,253.85107941425747,252.45135868639403,256.717283174547,258.72763871934734,257.14416136392435,258.83390403287206,262.4330379582889,263.99930655276034,257.5919499540667,258.6808292745747,264.35359550806606,267.3741189959713,277.9757161712732,279.8009599943175,281.80134218052865,286.64245909701265,288.6965054513193,281.61678502957216,271.6024395126615,278.91968772640223,286.40714775913085,284.86020757220984,278.08367813372104,283.1045578099566,282.2936576430747,293.94599082377437,293.33089502778023,300.9934423403686,294.56191350809195,281.4475408110253,290.78444381738757,301.7817008864985,296.4789606843244,290.91585648517093,,176.0952208987608
27,1990-05-23 22:56:55+00:00,226.47013792726065,238.40694062055553,234.2600310832778,232.74007029086505,225.30641248877612,226.1964364887786,226.7728870983505,222.4557876016908,222.25871739787007,222.50145424453257,221.86507230166274,223.05995972135236,222.01564211689816,217.94050871065667,217.6805580460852,229.5665699993603,232.39027881701838,236.41037795683405,235.2125116144025,229.91261116544564,219.93986847904182,218.08296901677272,225.96001272763343,226.16564681447264,240.66675831639208,243.45577990464022,245.0723194757602,249.91756366674474,247.23281397232415,244.96267916446595,245.8477832972506,243.41615778451256,241.07970873140425,243.48420496335274,252.722883344811,258.064108944626,264.15243688095455,263.68860251154126,265.7649333994972,268.9922438939859,260.368597928398,254.46629234411805,263.4661227804235,272.37152230354417,270.1954426946169,262.13656519058713,264.68839467074383,263.6996324750007,275.34153744867706,279.31619265034044,285.0438893068351,274.4239105268401,259.83630617973023,264.0012707740731,280.8949041850109,283.9377723709088,276.94731251724363,231.3660298847776,
28,1990-05-30 23:03:05+00:00,228.5527724728893,,,,,,,,,,,,,,,,,,,,,,,,240.83326802473323,239.68430884902068,249.13695590767628,250.97225673229772,246.86352536311784,,,,,,,267.11987567760536,266.1307801849045,269.79676936699445,265.4764825197948,264.4777332768407,,,,283.1694782623475,274.1720880920417,262.45003910759283,261.8029458141197,259.23043898491824,278.32868049788993,283.5566493705886,274.9020223344695,265.0615109822821,261.07328821377087,279.51853707266935,298.08557844622817,303.62641225834835,287.9549389572876,244.86001609697124,
