,dates,aus0115-0000,aus0115-0001,aus0115-0002,aus0115-0003,aus0115-0004,aus0115-0005,aus0115-0006,aus0115-0007,aus0115-0008,aus0115-0009,aus0115-0010,aus0115-0011,aus0115-0012,aus0115-0013,aus0115-0014,aus0115-0015,aus0115-0016,aus0115-0017,aus0115-0018,aus0115-0019,aus0115-0020,aus0115-0021,aus0115-0022,aus0115-0023,aus0115-0024,aus0115-0025,aus0115-0026,aus0115-0027,aus0115-0028,aus0115-0029,aus0115-0030,aus0115-0031,aus0115-0032,aus0115-0033,aus0115-0034,aus0115-0035,aus0115-0036,aus0115-0037,aus0115-0038,aus0115-0039,aus0115-0040,aus0115-0041,aus0115-0042,aus0115-0043,aus0115-0044,aus0115-0045,aus0115-0046,aus0115-0047,aus0115-0048,aus0115-0049,aus0115-0050,aus0115-0051,aus0115-0052,aus0115-0053,aus0115-0054,aus0115-0055,aus0115-0056,aus0115-0057,aus0115-0058
18,1989-03-08 23:12:27+00:00,261.1462674385045,257.4053662403234,260.90232479765825,264.2813469254759,261.139968491408,252.1704613079283,246.36752872644016,243.6540699849672,250.66925032549568,253.7155508809222,254.18359550799147,256.7898700097851,255.0380336147587,243.4945564681732,229.7601619318304,235.49151107047288,243.55570775650574,250.0486803893296,256.1888249262896,250.56863899053388,229.5378976400117,233.59887273137753,244.4967089104071,251.6403992650166,254.1883317494185,259.48620371475624,245.0358499572724,238.26029977934033,241.60159861675763,247.01722928900776,255.01737604050697,261.1959313597013,266.3432485506527,254.8866033650683,251.23853686943278,250.04763499341468,254.78586116178894,263.35710842766144,275.0667411882808,279.0567232570086,264.3109315938897,261.89517947616724,270.69572796668746,268.829142054438,273.22976223325685,264.60031828471216,262.6464726551161,263.1372764894056,272.84680741416406,270.513896625216,268.2850096361816,269.57115308087236,263.75880506396913,264.7278448340817,275.05246167682105,280.2444527634394,264.96986945152594,210.39047696259343,
19,1989-07-14 23:10:17+00:00,220.89947522751038,232.63328155408868,,,,,,,,,,,,,,,,,,,,,215.00392826353118,218.42251763371638,223.02235993048652,219.7356118510849,226.76251450185993,226.75370697111094,232.38465321020493,227.54124307425067,222.91147770679987,222.83889660703653,222.37663084153877,225.24843981864518,228.7910670569731,229.77154071487087,239.0583043894375,252.79015059936944,244.88554094341566,246.55216416653204,236.83804911106793,244.24303710207116,250.43215162536097,261.13745366415054,258.1227063240879,257.31159029999475,251.5175136791459,256.3155647825327,259.71280982143554,260.0894913747771,252.37494740370562,251.10903402840245,245.70953185678957,253.97029837611154,266.8876076904032,267.9242671857559,257.9034698975352,195.10706006532612,
20,1989-08-08 23:03:35+00:00,241.04201062415768,248.71448451016613,243.00957286846025,237.17619845532366,225.09948040027777,223.55897275883655,232.00430496016799,231.5391163350961,234.77161568616535,223.02572324068453,224.80268093674297,228.20608512212252,229.04578971454563,231.38269777890505,233.08364180489988,227.5112808123734,224.9731621887548,225.56262319587952,222.8352162977037,228.6359024849646,238.2928328408491,235.29555175664134,236.25268074754072,235.5520008998737,232.57265420054495,245.43825353001708,253.40228399614233,242.69922002508747,244.17653667689257,241.3732718230884,240.98879716844905,238.68383501394945,246.29459440142068,253.9975311257682,258.75388435783475,266.2413938071448,266.94183369399434,265.9487398498803,262.3874883830916,269.66174976588354,266.50439462320537,262.6628345293678,264.2306485994927,269.7560606010594,266.91775463689726,266.6722422566788,277.1837266942281,268.04301757645186,261.2607072365943,269.8165041376478,282.6757624502282,267.4603365461689,262.7788850528364,275.26380341546536,284.0755236721777,281.40262225983486,263.2307574095315,228.21523399260062,156.41638938620366
21,1989-08-15 23:09:35+00:00,229.23406725213917,240.8889771740446,240.20251782759686,240.1883138610448,236.60684165726178,231.76183908769528,229.65529294653658,230.34495755522806,233.00523885967542,235.56169756107658,225.8741449499426,221.89848149688117,225.06250244308626,221.30139238239443,224.0272737727932,229.11418662784095,226.72013267687078,223.79323474383153,220.2845205461025,223.92512764607787,231.75602327453788,230.50778829289402,214.35228721422394,220.6111980714766,227.73140569470627,235.87593985728085,235.93426784893524,240.85521265848905,233.7490383557011,240.0645979010778,238.05343868319858,236.62002648957042,239.73470995535706,236.0361223759686,245.91068837404805,246.45157731814135,251.95800413969675,255.49448154518052,265.9981745039655,266.04780642952363,260.01381769196405,266.7844498657473,269.16714931773834,262.61774323477016,258.9344298506902,261.0338656682786,257.3903191995861,258.4987176922961,274.0591037202383,279.0512363102772,269.6201270469362,267.72650486653606,267.2946370454863,260.9192969184892,260.2862268760153,262.36066856779485,255.2718981687044,209.85519946626906,
22,1989-08-24 23:03:14+00:00,,249.5811676187524,243.7477562717847,237.41360440027995,235.93490478202838,228.7374671542621,225.97732526745565,220.9506493515175,227.82582056696666,226.7914512685862,229.87517341255776,227.96685030287713,223.31128073679977,228.00730909588827,227.60075803010548,226.8071206518564,230.0654272526092,223.7057979765704,225.45592137353484,227.1478304493157,235.8230387621426,231.24136900467445,229.99549826909126,232.98431376332704,234.99445030299663,240.59281796016617,242.88142041627586,242.66196275674386,240.2192354594621,235.10236021725873,231.53273893471967,237.74570523332397,241.89943062129186,248.30332220416992,249.1649092853481,251.31965428630613,257.03966613324366,259.53923967307253,266.1847245604787,264.59968337525726,257.93527796723436,265.23471742892,267.6897914735752,276.4114880624745,273.17682978211633,264.66442989705905,267.781594802952,269.7954918520311,281.01128931202095,286.06058719660643,273.52430912859535,275.28963998794376,268.1797272921539,269.09681804586967,277.2731589691862,271.2048101696246,257.27058242434765,214.3071212488023,
23,1989-09-09 23:02:50+00:00,250.1328877906257,256.99947519266817,254.7569163024319,246.1120138456338,238.18888249346523,235.19435233137906,229.26339746855243,226.08024464761357,231.13506607620238,230.60663175058926,233.66000258939061,230.85912808940392,234.93034087982457,233.11632187355045,237.01608992370612,234.66649016767118,234.15795071889033,227.01052370033076,230.61870397565505,234.81436158867706,239.28267940114938,237.25548526162174,237.7842012458194,233.0394467777293,240.22429910298612,243.73704145945683,249.48597473897263,250.58135901668658,249.38077294207324,241.69252011954833,245.06659010299265,248.16568483605923,240.8171229050641,248.1623751568828,260.2096746232161,262.0116333901061,266.46450337131205,267.888190448061,266.1134633800845,267.78626411688845,269.1062663083131,268.05485024957994,273.87846873055037,278.0781358388611,271.2648784725024,266.50758033239066,270.0345732025978,271.2079603309627,289.52389822184534,282.4785281455351,271.6037205484858,281.54528975645246,265.08788999838526,265.84471445394126,269.5281437972882,266.8421072140842,249.51322196384487,221.54234282785816,165.53420178073682
24,1989-09-16 23:08:43+00:00,242.47854687647626,259.1067978541963,259.68829397899475,250.58125759265948,244.8806339337928,242.89530243807553,245.17984094596687,237.04913255970598,236.7157648756882,232.09295564367852,239.7624402110431,240.0062487060344,234.48982860857262,226.96385181755033,233.63286515149832,235.56936898178162,236.93387928289457,237.44600992070775,235.793638852903,246.30310123424073,238.42653384013036,238.9583311485079,237.9719350319819,234.02194260030834,235.07426881577896,249.26049448217583,255.77900058515283,250.2557111471661,247.47978391990915,253.51405674113934,255.875166831875,247.6635682474127,234.45054407323033,250.24404899824611,256.0565694878644,259.7419943005807,266.3790648936358,271.6242462592612,276.4252176456709,269.5011063992609,271.21910266545433,272.2391373171884,266.2106792419933,268.6105625805297,264.1271178730031,264.83751681443493,266.5472261142719,273.699170288434,281.36407899349246,278.5477497555375,278.7648933354018,275.867621089584,263.34513556878767,261.24919147059546,264.0293181123109,259.23765382480735,254.25175476933407,229.36670716641584,
25,1990-04-12 23:03:06+00:00,,256.38779174142525,254.52794506659657,254.7271315010895,255.3181954575079,249.32842242285318,252.67225148396017,250.1503784358295,245.78405320674108,239.13479182418837,242.59451171088332,238.0895604288055,235.1719561679138,230.00124395148387,237.3340055772412,240.95586588650826,246.9744174508017,247.4441548750547,241.78661564060965,241.40017845287764,247.44249066808928,251.29405455048555,250.66122492638306,251.46967609867542,247.69517751615658,256.445356296733,260.0833391967266,262.68771035196505,257.4842169062155,271.65833970601784,265.0212309106925,267.14129612283995,252.73322103029787,263.6369953262958,272.9205922861445,282.28650435243566,283.6988708427934,287.74356013266384,289.92806545869524,285.6575256327229,282.6085401296772,288.0521677274193,288.32349747969596,291.0592702318951,287.865313503308,279.87489597046135,277.2180016759598,283.984057479676,296.66843685011884,297.8820923795037,299.95925209476235,297.05766589976156,290.4850745602445,294.04401562348613,303.0162047890496,297.76652970809545,289.69261217832656,,
26,1990-04-21 22:56:59+00:00,,252.3949889346236,250.07500047007568,242.78210751720542,242.59350531544638,251.08821336929182,245.910581325692,239.51666161589935,235.76743520892498,238.49427441151008,235.16674768380102,236.5096979306404,231.80288892153376,230.28982448107618,234.30130640677274,236.897674688307,239.66858936037931,246.08321413008045,245.59078391449646,239.4719516310136,240.1091824454636,242.10329164574475,249.16962330036213,251.13868298941122,249.73896226154778,253.70350936916228,256.0152422945011,254.67834643224595,256.1215076080258,259.72064153344263,260.9855327473756,254.87955352922046,256.2150143428963,261.6411990832198,264.36034519058654,275.26331974642693,276.78718618893276,278.7875683751439,283.9300626721664,286.2306905196409,279.3564546755336,269.1366245809831,276.45387279472385,283.94133282745247,282.1478111473636,275.3712817088748,280.39216138511034,279.58126121822846,291.2335943989281,290.618498602934,298.5276274086902,292.09609857641357,278.73514438617906,288.0720473925413,299.0693044616523,293.7665642594782,287.5253609541131,,173.38282447391455
27,1990-05-23 22:56:55+00:00,231.99346484393237,244.54397052796855,241.16418972911742,239.64422893670468,231.44344239618914,232.33346639619162,232.90991700576353,229.35994624753042,228.3957473052831,229.4056128903722,228.76923094750236,229.964118367192,228.1526720243112,224.0775386180697,223.81758795349822,235.70359990677332,238.5273087244314,242.54740786424708,240.73583853107422,236.04964107285866,225.46319539571354,224.21999892418575,232.09704263504645,231.68897373114436,246.1900852330638,249.59280981205325,250.59564639243192,254.9387699546281,252.75614088899587,250.48600608113767,251.98481320466362,248.93948470118428,246.1009150192876,249.00753188002446,258.85991325222403,263.5874358612977,270.2894667883676,269.8256324189543,271.2882603161689,274.0134501818693,264.97137035895776,259.4874986320014,268.4873290683069,277.39272859142756,275.71876961128856,267.6598921072588,270.2117215874155,269.2229593916724,280.86486436534875,284.83951956701213,290.0650955947185,279.44511681472346,265.3596330964019,269.52459769074477,286.4182311016826,289.4610992875805,283.85147116308326,242.412683718121,
28,1990-05-30 23:03:05+00:00,218.83949230584045,,,,,,,,,,,,,,,,,,,,,,,,231.11998785768438,228.8917753300775,239.42367574062743,242.14200203498058,237.150245196069,,,,,,,257.40659551055654,255.33824666596132,259.0042358480513,255.76320235274594,255.64747857952355,,,,274.3392235650304,264.45880792499287,252.73675894054398,252.08966564707086,249.5171588178694,268.6154003308411,273.8433692035398,266.0717676371524,256.23125628496496,251.36000804672202,269.8052569056205,288.37229827917935,293.91313209129953,275.81333874847655,225.43345576287354,
