,dates,mex0011-0000,mex0011-0001,mex0011-0002,mex0011-0003,mex0011-0004,mex0011-0005,mex0011-0006,mex0011-0007,mex0011-0008,mex0011-0009,mex0011-0010,mex0011-0011
0,1985-09-30 16:17:33+00:00,,155.99620908281693,151.1005092190641,154.30002185230947,145.606918704235,137.07659433781882,136.01231773414563,145.2079435062284,147.15613841103416,143.66433996265266,159.48113560618805,155.96173222761286
1,1986-01-20 16:15:42+00:00,208.90265202694616,198.5331073795653,191.9334335209235,182.08362896121483,182.48503669030362,168.5789376773014,169.34672101754384,167.47069374580613,168.05556014605168,170.68914393623464,179.73672007925327,183.64660491534374
2,1986-03-25 16:14:19+00:00,201.4423313725602,192.7970547649182,188.3768494028693,186.6755438762482,182.50382734883556,167.2472100764037,164.31296329498957,158.19935348228043,163.66188068563673,164.66941081056504,175.32278244335126,166.03828563264105
3,1986-04-10 16:13:58+00:00,185.4467365423967,184.4882142608421,187.28945546134491,181.93872583379977,169.36731686080122,158.85316521082234,149.88208719972044,150.39220364956702,153.2328635846075,149.87629875269926,164.39300637136432,160.4849281999417
4,1986-04-26 16:13:36+00:00,193.8186058284981,181.7425770418278,179.3404542319316,175.1773792039445,163.5643547891722,153.73948742437682,144.62577743417845,153.05161845187268,156.1277151215517,159.77442562478808,153.1398464185745,146.7739991428877
5,1987-05-31 16:12:40+00:00,,,,,,,,,,,,
6,1987-07-18 16:13:40+00:00,163.6063186699175,142.00216726044562,150.5276146009408,150.64585424751695,153.35627779131377,144.06602265643744,144.07091473574798,148.22064510103002,158.2211501930227,151.8416236735259,155.87884425540997,155.491267316125
7,1987-08-03 16:14:08+00:00,141.61619679798324,128.11726953474596,132.3897186520497,129.66418117769786,128.0003697604636,122.841601111989,119.5933246589261,126.53222249103915,130.7858229066935,136.9870133775823,143.18834473825154,146.05062099966472
8,1987-08-19 16:14:36+00:00,156.91033611955402,140.08081256835897,142.50629048254274,155.19904142233784,144.45886777943474,133.26747196564628,127.10835885173007,130.25734474108657,139.40989251073023,138.38734378939398,143.04994976918667,138.2246463646319
9,1987-09-20 16:15:25+00:00,167.17263363596047,155.77362061013528,149.1883419782215,158.82573244974355,156.0758345402234,147.3915010005118,146.50736489332564,157.5261108992661,159.97474711397206,159.50420761024972,169.59769939865552,168.86311957809644
10,1990-04-21 16:08:41+00:00,187.97285378187155,184.4278936697271,178.023412429093,179.62621024131963,172.44361079164253,164.39339801426706,160.5964903766649,159.62879590881238,159.95404890396372,150.8240493775102,156.43465126222108,160.12747515511666
11,1992-09-01 16:10:44+00:00,146.64275913129762,117.22864442482499,119.02435981708012,114.83780124301435,115.05385856465426,108.79422850381302,107.19097453797842,118.17453308863227,131.63150186353624,135.46285955852085,147.5005189723638,150.7135031769217
12,1993-01-07 16:09:59+00:00,174.5503740175372,145.1823440046591,150.99295454277566,156.6728660283918,149.9826857724122,139.304363779555,150.08395864984556,157.36762609036685,165.70387095011387,174.04296228307422,185.02026905835274,191.90001620013015
13,1993-02-08 16:10:21+00:00,176.80410844103264,156.2139004113638,148.71829983015687,150.95808129403093,154.3532730977131,146.10507630665575,137.85715142674445,147.72419124611895,158.17535018017838,169.9176480731426,171.89001147606965,173.20969276588983
14,1993-02-24 16:10:24+00:00,198.18293417225576,180.97781249789634,178.6734078584726,167.6817007640606,162.75997835268188,145.8754540370224,139.22425395035572,142.31877108058652,138.50907415184278,139.52441498887353,161.3795011948746,156.90168939372083
15,1993-03-12 16:10:37+00:00,181.66594936715785,171.57702338069026,158.15807453951524,155.42095384233178,144.6837888406741,136.0531861443294,135.6809270947174,140.6260548170349,138.31987199587812,137.91818249969825,150.49690740778536,143.3997723529726
16,1993-03-28 16:10:38+00:00,146.94849688741536,119.7675957548535,119.89260327346031,114.97253913646072,115.54233461531858,118.10603809508974,115.55636651714686,120.79298604035162,125.62100033343275,132.21966895919553,140.57598700484016,136.53055592794408
17,1993-04-29 16:10:52+00:00,172.91508112928548,163.2225062427743,152.42800361202245,152.24902010088485,142.88912758635715,130.73487178985673,128.87196204889744,125.22004405585413,123.04387447666375,124.7790141191567,150.1751453343652,150.54632088248036
18,1993-05-15 16:10:55+00:00,162.7225137220272,142.0141956381836,141.45615665314372,139.25195394435366,128.1338641929854,121.47238949882657,118.47343733897551,126.55235936043721,125.79536259440113,133.93253926432263,137.3219755778456,140.34573166262433
19,1993-05-31 16:10:59+00:00,150.3572062010069,124.62802615737638,124.10543026211184,128.01163694454016,125.31647597915601,120.47921994409228,120.62296004076592,124.31089523631779,123.47463806798994,131.0314401362559,143.97295617636718,143.75020754969464
20,1993-07-18 16:10:51+00:00,151.0633125454681,129.40473423747906,133.64975595051703,132.89912693755764,128.36778100289422,114.71492004740566,111.70247330179694,119.41503308026009,124.61576568047175,123.43512271974748,125.39509080770307,123.06971238856288
21,1993-08-03 16:10:50+00:00,151.97889783193276,141.54191289535535,141.52101385707616,141.20038699006508,134.41786787643633,135.04833185409933,139.86406707357122,144.75581569737489,146.88405821475277,148.988821287134,157.3519893662747,141.4888958687844
22,1993-09-04 16:10:48+00:00,149.560346420293,137.98110298470016,137.44336215347926,135.564002583955,138.06673690779297,130.335495357147,135.35798225444668,139.45139152125145,134.67910021145653,136.9231315966692,149.67495866924796,147.51520515616045
23,1993-10-06 16:10:41+00:00,169.45575867966213,167.0987592637385,173.6229714424909,168.9852113597988,164.65658134987186,147.8581478191383,144.9791371005816,138.15294321561467,131.42969250147354,146.8842531081678,151.49395474373938,149.75302033821862
24,1993-10-22 16:10:35+00:00,149.15789872745898,139.9201189406689,150.52776521615596,155.54650344997188,141.11485435837034,125.953934605364,116.87539650915205,121.79327575198255,130.54607114076592,134.13296316555224,142.33604169019517,124.89524686302744
25,1993-11-07 16:10:28+00:00,166.88278394417821,177.20871260481167,172.33466858071034,173.32382239100704,167.16883933168208,154.99640319041507,149.86557049760137,149.56455514651105,149.0738940255273,150.87361078508556,160.57597555969298,156.42510231348265
26,1993-11-23 16:10:21+00:00,160.97973451412503,158.94255864622244,158.11323229345095,160.09995649826445,149.25600037076808,144.1438663430025,144.17460874979335,149.94191765153838,147.8849595274867,140.653802506945,142.84681108270834,145.2387813908573
27,1993-12-09 16:10:17+00:00,165.98327138098955,156.66737593884702,171.32775131734624,169.9073479196766,155.01962140732277,158.2876415660038,161.87976365842832,159.84847474624684,158.08696671959368,163.57626674735096,177.5016515325571,175.10110474230854
28,1993-12-25 16:10:08+00:00,188.21992735456027,196.83693379497151,182.71493418616745,172.12539329718135,153.17606874858453,134.89892402816778,127.57129342911387,121.75126744606311,124.14330243351732,120.67921153646981,147.57402655824103,141.83413240171456
29,1994-01-10 16:09:54+00:00,193.0084487750711,184.45297854413317,185.3606253534264,175.74318076754403,165.2618704914839,152.49103987358006,145.3437439036384,146.5234478381614,141.35556478609536,143.89475452566353,160.49878694388556,141.61304378406473
30,1994-02-11 16:09:32+00:00,177.28610386775006,173.53789202077652,164.0659124695867,157.91918074268156,158.14067837335412,143.5844185977224,149.22034504189088,146.54916099463094,149.93027162248035,148.70127972982473,152.61112957860334,143.34370806758554
31,1994-02-27 16:09:17+00:00,185.99786369038353,174.45340772542448,172.7168482009389,174.2739462605142,165.5302970655939,151.98383831311133,146.89094749681846,144.42317443449159,146.63929744120767,137.96176975354652,154.7578225537891,153.9021713910225
32,1994-03-15 16:09:03+00:00,170.29105739997962,166.378873358857,160.75542397552545,150.64417730914093,138.8553582605917,132.22407749807363,128.954950363547,131.60050929450375,133.65969991315762,144.4639836721155,158.2266075453744,152.08083659415095
33,1994-03-31 16:08:47+00:00,178.77486959089885,166.51900912426237,168.1435826584003,162.35101296230118,155.29731443633517,141.64380365879163,137.4573955681878,144.93901932619107,150.99270477872713,147.97761253337677,164.68890659629898,155.77569467815786
34,1994-04-16 16:08:29+00:00,166.1770740727502,158.68059533965183,159.983696513535,162.6391917133991,152.31779064408514,137.48028743876995,136.55612735568332,134.0035733880125,136.25349034577738,137.08635547567079,141.07932412127852,131.71281264592847
35,1994-05-02 16:08:11+00:00,183.92939614941398,183.47712271997446,179.41055908509443,172.4969681107882,161.80863765208335,143.5485954187196,137.49587243971172,140.5884371193843,139.54959757352395,141.73193866360955,149.69665749773966,136.73833772402855
36,1994-05-18 16:07:54+00:00,168.3615393697234,162.13790416091683,157.61070712955927,161.05990244286147,145.48429410067544,134.56946843160185,130.68117679263307,125.94100583499325,128.3255802517005,125.65340557537716,132.9963406954776,134.0620947286014
37,1994-06-19 16:07:16+00:00,145.8340774229134,146.91211637688727,138.2389911184685,140.75082728859098,128.1979703530499,124.46703615586179,121.3599863885845,126.43047028767069,126.94120738824647,129.53028782664128,126.03882774622679,128.3397479999014
38,1994-07-21 16:06:25+00:00,152.92529306988268,132.3946660662462,134.29953762908664,141.41670505018539,144.43959636214169,134.69442675848614,132.89272830630057,136.1432172276664,139.31855753835933,141.23897383471976,149.76974344775414,142.66374633770576
39,1994-09-23 16:04:45+00:00,168.7583931219763,157.73853764083714,152.34603185311067,161.33099379181445,156.92080621314608,147.45136161489884,143.66193041818897,149.2065797039084,152.6930661974094,154.5967743073563,156.2151579995356,156.22981672232265
40,1994-10-25 16:03:45+00:00,181.42880308544972,169.14950790118453,159.3667052869228,158.88890518322984,144.94419583902214,136.78448314899236,131.99836148017863,137.30724722786331,141.25196090082162,136.4250170098842,158.52989318130034,150.2942395601823
41,1994-11-26 16:02:39+00:00,170.40790582588482,167.9549945053404,149.424874591054,151.70652375156513,150.5725076325556,140.40006658027616,137.50536497261325,140.9085838795951,139.4586063772922,142.9718454624602,157.29558908177273,155.80108075893966
42,1994-12-12 16:02:10+00:00,168.563320364507,169.41188043780275,163.57341019312383,172.6947575800423,164.4648169147356,151.18482712834253,153.66697038760188,153.6390755493071,142.49247404660395,142.7447560471335,157.17862510410416,159.43721779631576
43,1995-01-29 16:00:28+00:00,,,,,,,,,,,,
44,1995-02-14 15:59:49+00:00,182.78771030413608,181.73124089889143,171.82125490000752,172.1271213154625,164.2215278482626,152.3378554375407,144.06077394414604,151.9954396802416,152.929117221062,153.09445715598247,161.74647351080728,157.97765143532692
45,1995-03-18 15:58:31+00:00,176.0772545167657,170.96072633515212,162.7325503783236,158.20427799958904,139.89002471244052,131.79910834964957,137.3445860095503,144.63061865107852,145.7531142325754,145.75498848669938,158.91673661362094,148.96260754015535
