,dates,mex0314-0000,mex0314-0001,mex0314-0002,mex0314-0003,mex0314-0004,mex0314-0005,mex0314-0006,mex0314-0007,mex0314-0008,mex0314-0009,mex0314-0010,mex0314-0011,mex0314-0012,mex0314-0013,mex0314-0014,mex0314-0015,mex0314-0016,mex0314-0017,mex0314-0018,mex0314-0019,mex0314-0020,mex0314-0021,mex0314-0022,mex0314-0023,mex0314-0024,mex0314-0025,mex0314-0026,mex0314-0027
0,1985-09-24 16:53:30+00:00,,,,,,,,,,194.48341646736748,192.53237895151776,193.49875553744377,198.81909750355925,199.23390527635414,207.79588368648334,210.86725348288377,,,,,,,,,180.4816752844475,160.30165139523464,172.8788788494554,
1,1986-03-19 16:50:19+00:00,338.5476688806336,324.49328873908564,310.90716076826584,297.13691534644227,289.951249849649,274.0801573275011,268.06365110707435,250.03925941572564,235.38699574634023,214.9643977616439,208.55432767855467,196.20499203008302,200.33188338036055,190.58579975785076,188.02922038092615,173.3362810478087,166.59728669301498,153.53870485776713,144.8108090416354,128.30971433907774,113.44667430787291,109.47576521257051,140.68320480787384,170.80030787841116,181.58696291640797,169.21114310286495,150.7098028036458,127.71568327602549
2,1986-04-20 16:49:38+00:00,329.12555008691623,325.71899719358316,317.00492864249605,301.7821767517191,287.4129115738505,271.0591543613498,263.9064866834251,258.6480849449809,247.1136865360424,230.1078193752911,217.7991627757236,197.71539508449678,208.49564594851356,207.96717899563117,193.87946253775692,178.45937123467425,166.56491068841152,150.6925086874447,133.90345049855262,134.67680961363715,130.31092737932713,132.4276506153126,144.6023800049307,159.77151403865565,160.2848224416635,140.96962203977668,144.1337391683775,135.25238380949435
3,1987-09-14 16:51:10+00:00,,,,168.48351540466848,170.77292816520026,177.78720458245402,190.30254546524642,211.7457681672754,218.10479639784546,213.2795619723642,202.25179757034797,198.62653176542028,205.96510516459185,208.74354553396591,205.38715802860503,202.5557281529832,195.12506906796403,196.5249930575348,195.16654047512168,198.51466501303506,203.8482455265632,200.57377180321112,216.09388046786464,221.31719157949718,162.69058022308647,139.5013581991186,160.91400904101917,186.3978184834035
4,1990-02-10 16:45:58+00:00,244.78934018737337,212.779671502624,212.45607554064065,199.75472366817178,183.58111941201543,184.90529286717597,187.98193052620815,181.3357141845658,193.11196762912888,188.46320972357353,190.45094768551937,185.3898418138711,192.37670032755662,201.07898741588622,203.10815254954184,197.16047998923304,208.36072983736088,,,193.50048863260776,187.79121973615707,189.16819493039853,217.619612003138,237.38632309099717,223.56406176232468,212.9692536526752,212.52372801963665,192.59770122438871
5,1990-04-15 16:44:33+00:00,245.3729011189565,219.23578229560695,224.75987430517853,212.93646202374944,202.34735388983185,186.28962866705362,186.34040845546207,196.7154468537817,205.0404374394937,209.1222838921411,199.06118331703118,195.4752865374257,196.28440644195595,208.5256672963073,203.98261477554746,203.41716857827976,208.5291770253237,207.02604655646536,206.74789867896078,205.6911069654339,197.24880072298373,192.672728748849,205.47580948551,217.1298570856411,205.8766256699662,203.01737487167327,203.8616921924189,194.9629457931183
6,1993-01-17 16:45:59+00:00,241.3148409834018,216.1744523741699,212.76273823037593,203.9359172049144,197.14872561376887,187.6010735767137,195.01391504181993,195.70416597725188,202.09524619793677,187.99261612488388,191.69295322319948,194.97858410247622,198.533315146463,212.1667606204787,206.62775690785637,208.0047635827441,214.55770745190344,205.41622486129867,199.7265640415181,202.44373942228538,181.08048699851366,184.8327561828252,217.42300984575772,246.67302052281343,225.3868941263082,209.91072031824226,201.7991323721596,186.78338999559182
7,1993-02-02 16:46:10+00:00,257.3594359144903,248.02371909361523,235.1384865459188,226.84793346455413,209.8286363154556,199.83523204556536,200.96781426022505,208.85543686016865,210.39809339998703,207.23133561233502,199.70751747673444,204.60346857126228,214.86176930528256,222.43803336486596,224.25588783907386,214.97808457340278,209.902494690368,208.29553971332442,196.31365981752748,193.60138348579702,185.84046814982705,183.04508658500168,215.68498688256503,249.91882519375667,225.8737257499372,205.23030689780418,191.9619165781569,178.73331757094223
8,1993-02-18 16:46:17+00:00,254.24345171932356,240.41801234318154,211.11654538808298,209.0400068935101,207.2633199097909,206.1650379893724,203.5479507352594,211.2187368674434,210.88330421395517,206.63091777033424,196.99505213764786,207.0623155611415,208.9735519252606,214.58712998767146,216.43970623218777,210.49510884106533,206.62836447184424,200.3525839690697,195.24288600275725,188.26552713183278,182.81004980963542,184.7531754265093,189.41851695250728,209.78736354958775,200.67351765777826,199.11336129923427,186.47351809127596,176.74039243935232
9,1993-03-22 16:46:29+00:00,265.51114004871533,240.38083344262287,234.37151766182765,223.78807046885345,211.42533380934248,195.15731082048114,201.6507411565624,202.88930106281583,204.25874683985884,189.32401837732237,190.71394436630092,191.19246922006346,198.42054797210045,193.44068767737105,183.9877023682645,185.7755829453808,181.0503690589025,185.44913513143277,184.29146900384671,183.03270578625626,172.44043851468967,166.66948031954635,165.3384420945512,189.748472592863,183.46587186167983,170.01075659614784,162.4881495132134,147.2169595558058
10,1993-04-07 16:46:35+00:00,267.04280761278835,257.1277194792027,239.29716232359462,234.5410777973816,215.73490597773582,200.6019153835154,216.870849717209,213.61206554082403,215.70498909440568,209.22937676281276,194.89011953314244,183.589216661284,192.4568209986092,200.59061476238543,191.44170193854973,191.1745224699174,197.64280996312635,192.1394631998471,192.37931355186078,180.01198530639329,173.88744549774242,171.11894753904312,179.70987827173914,187.4183822171986,182.61202825647416,166.23237302593577,164.62649575665418,140.81930985302176
11,1993-04-23 16:46:44+00:00,283.78443764276284,252.6696626979292,245.20659427913392,232.02475574800727,217.75682011783584,214.5180081752113,205.5566993806203,207.12318105569477,208.92102286520978,213.2398584914556,198.80881713767923,201.4662452604339,198.19563749321478,196.3088584094682,188.440420545506,183.9265689154832,182.43213168207086,184.60757622367507,167.35254390320134,163.09890909796798,168.222767745076,164.83894117609344,180.4402962031258,191.25010343792587,185.76206027466608,166.2306962041692,152.8055503590054,134.22255745113551
