dates,satname,sar1213-0000,sar1213-0001,sar1213-0002,sar1213-0003,sar1213-0004
2001-02-07 09:40:22+00:00,L5,194.85,271.46,204.97,197.31,194.33
2001-02-14 09:46:32+00:00,L5,191.47,271.43,209.93,198.72,190.94
2001-02-15 09:50:46+00:00,L7,192.73,283.30,208.84,344.06,192.48
2001-02-23 09:40:26+00:00,L5,,,,,
2001-03-10 09:56:51+00:00,L7,193.00,258.67,206.70,348.67,192.10
2001-03-11 09:40:27+00:00,L5,195.62,286.46,205.24,198.14,195.63
2001-03-19 09:50:34+00:00,L7,193.43,281.85,207.12,342.81,192.58
2001-04-04 09:50:23+00:00,L7,195.07,283.54,211.77,323.68,194.39
2001-05-06 09:50:23+00:00,L7,192.07,278.99,202.58,330.08,190.25
2001-05-13 09:56:27+00:00,L7,194.61,256.36,201.03,338.81,192.01
2001-05-21 09:46:43+00:00,L5,,,,,
2001-05-29 09:56:18+00:00,L7,197.72,258.64,208.68,242.18,195.69
2001-06-06 09:46:54+00:00,L5,,,,,
2001-06-07 09:49:59+00:00,L7,194.36,258.99,204.16,348.25,194.10
2001-06-14 09:56:07+00:00,L7,192.71,257.98,194.15,333.46,190.29
2001-06-15 09:40:41+00:00,L5,198.80,262.73,199.28,185.32,198.29
2001-06-23 09:49:46+00:00,L7,195.69,278.93,211.13,337.69,194.66
2001-06-30 09:55:52+00:00,L7,193.98,266.74,208.35,242.59,193.49
2001-07-25 09:49:36+00:00,L7,193.87,260.11,200.22,337.86,193.61
2001-08-01 09:55:40+00:00,L7,193.72,253.67,188.92,346.73,190.23
2001-08-02 09:40:41+00:00,L5,196.47,266.49,200.14,187.63,195.95
2001-08-09 09:46:50+00:00,L5,,,,,
2001-08-10 09:49:18+00:00,L7,193.33,261.39,188.98,331.07,190.36
2001-08-17 09:55:21+00:00,L7,187.58,255.45,186.25,324.80,187.31
2001-08-18 09:40:39+00:00,L5,191.08,267.07,205.70,186.40,190.56
2001-08-25 09:46:46+00:00,L5,193.94,266.93,203.11,191.50,193.41
2001-08-26 09:49:07+00:00,L7,192.79,259.46,209.20,343.33,190.24
2001-09-03 09:40:31+00:00,L5,199.32,266.62,209.84,189.07,198.81
2001-09-10 09:46:41+00:00,L5,,,,,
2001-09-18 09:54:59+00:00,L7,193.62,258.44,207.42,347.35,192.01
2001-09-27 09:48:46+00:00,L7,183.09,258.04,197.23,333.06,182.82
2001-10-04 09:54:47+00:00,L7,192.09,257.81,199.73,337.66,190.36
2001-10-13 09:48:31+00:00,L7,192.81,280.08,212.47,323.80,191.23
2001-10-29 09:48:38+00:00,L7,193.46,271.24,210.00,255.02,191.76
2001-11-05 09:54:55+00:00,L7,193.92,273.77,211.31,350.30,193.67
2001-11-14 09:48:50+00:00,L7,294.44,246.55,301.77,350.07,309.87
2001-12-07 09:55:05+00:00,L7,186.41,278.94,203.43,343.24,185.58
2001-12-15 09:45:59+00:00,L5,177.07,261.51,201.45,185.96,176.53
2001-12-16 09:49:01+00:00,L7,181.61,263.51,205.67,325.81,181.34
2001-12-23 09:55:13+00:00,L7,189.41,260.27,210.84,349.36,189.15
2002-01-17 09:49:08+00:00,L7,185.87,267.62,213.18,350.49,180.90
2002-02-02 09:49:11+00:00,L7,174.64,275.94,213.81,334.27,174.36
2002-02-09 09:55:26+00:00,L7,188.43,263.88,209.05,348.73,188.17
2002-02-17 09:44:59+00:00,L5,183.81,259.89,204.07,187.34,180.49
2002-02-25 09:55:28+00:00,L7,192.69,260.00,201.81,342.19,193.34
2002-02-26 09:38:39+00:00,L5,192.72,275.80,217.47,198.26,192.35
2002-03-06 09:49:16+00:00,L7,193.17,278.74,191.79,322.11,193.65
2002-03-13 09:55:25+00:00,L7,307.98,294.15,86.68,335.49,307.85
2002-03-14 09:38:26+00:00,L5,203.16,268.59,190.32,185.33,202.65
2002-03-21 09:44:35+00:00,L5,,,,,
2002-03-22 09:49:08+00:00,L7,186.88,262.56,199.45,338.08,186.62
2002-04-14 09:55:20+00:00,L7,192.06,259.59,206.66,328.84,191.80
2002-04-30 09:55:22+00:00,L7,194.75,278.95,214.90,240.80,194.08
2002-05-09 09:49:10+00:00,L7,174.80,260.80,185.63,168.19,169.58
2002-05-17 09:37:13+00:00,L5,197.30,271.46,206.83,189.40,196.78
2002-05-25 09:49:00+00:00,L7,192.73,273.14,191.94,314.79,192.47
2002-06-01 09:55:09+00:00,L7,186.28,256.42,187.80,337.75,185.56
2002-06-18 09:36:28+00:00,L5,191.82,257.90,200.37,188.25,191.37
2002-06-25 09:42:31+00:00,L5,,,,,
2002-06-26 09:48:46+00:00,L7,193.29,276.93,207.38,333.82,193.03
2002-07-03 09:54:58+00:00,L7,194.32,255.95,193.42,334.51,192.51
2002-07-19 09:54:50+00:00,L7,187.93,258.14,189.69,339.02,187.66
2002-07-28 09:48:36+00:00,L7,195.85,271.72,208.18,343.52,195.60
2002-08-13 09:48:31+00:00,L7,194.05,261.62,188.31,337.46,191.39
2002-08-20 09:54:40+00:00,L7,173.97,261.09,207.78,343.06,170.28
2002-09-05 09:54:31+00:00,L7,178.98,254.59,184.90,177.25,177.77
2002-09-30 09:48:05+00:00,L7,194.46,282.97,208.65,323.79,192.52
2002-10-16 09:48:04+00:00,L7,189.78,260.62,210.49,345.32,187.10
2002-10-23 09:54:19+00:00,L7,192.76,260.16,193.93,324.55,190.31
2002-11-01 09:48:10+00:00,L7,192.55,278.93,211.66,348.98,192.29
2003-01-20 09:48:50+00:00,L7,172.91,271.61,203.33,169.59,172.63
2003-01-27 09:55:01+00:00,L7,194.83,280.30,211.34,349.58,194.57
2003-02-12 09:55:12+00:00,L7,193.80,284.00,210.07,323.28,193.54
2003-02-21 09:49:01+00:00,L7,173.91,286.23,198.87,336.25,173.08
2003-03-09 09:49:05+00:00,L7,195.88,286.95,210.79,239.89,193.51
2003-03-25 09:48:59+00:00,L7,195.28,293.94,208.91,305.91,193.38
2003-04-17 09:55:17+00:00,L7,192.40,258.46,210.06,336.15,192.14
2003-04-26 09:49:06+00:00,L7,193.37,266.93,209.10,349.22,191.16
2003-05-12 09:49:05+00:00,L7,193.56,268.38,206.76,342.39,192.94
2003-05-19 09:55:12+00:00,L7,195.01,282.51,83.87,240.68,195.20
2003-06-28 09:42:38+00:00,L5,,,,,
2003-07-07 09:36:38+00:00,L5,196.09,271.44,202.01,189.99,195.57
2003-07-14 09:42:55+00:00,L5,,,,,
2003-07-30 09:43:13+00:00,L5,193.90,258.75,206.90,193.38,193.38
2003-08-08 09:37:12+00:00,L5,194.29,271.49,200.33,184.61,193.77
2003-08-24 09:37:29+00:00,L5,,,,,
2003-08-31 09:43:47+00:00,L5,197.54,271.44,203.11,188.94,197.02
2003-09-01 09:48:41+00:00,L7,193.18,261.26,207.18,350.46,192.04
2003-09-09 09:37:46+00:00,L5,,,,338.21,
2003-09-25 09:38:00+00:00,L5,193.77,286.51,200.73,189.33,193.24
2003-10-10 09:54:34+00:00,L7,195.42,266.45,208.65,344.64,192.98
2003-10-11 09:38:11+00:00,L5,197.79,265.03,202.69,197.08,197.27
2003-12-13 09:55:18+00:00,L7,186.77,267.84,212.70,349.99,183.73
2003-12-22 09:49:12+00:00,L7,,,,,
2004-01-15 09:39:07+00:00,L5,183.69,264.72,214.85,186.75,181.92
2004-01-30 09:55:36+00:00,L7,184.12,278.94,214.16,323.81,183.82
2004-02-08 09:49:27+00:00,L7,189.14,98.92,193.71,349.86,189.87
2004-02-16 09:39:16+00:00,L5,192.94,301.50,206.11,186.89,192.41
2004-03-03 09:39:21+00:00,L5,196.39,301.44,210.19,191.10,195.87
2004-03-18 09:55:48+00:00,L7,193.47,271.92,209.75,347.37,192.85
2004-03-27 09:49:38+00:00,L7,86.14,86.62,193.57,348.20,88.23
2004-04-27 09:46:34+00:00,L5,197.40,271.47,208.03,200.83,196.88
2004-05-29 09:47:28+00:00,L5,,,,,
2004-06-06 09:55:37+00:00,L7,211.11,,,,211.40
2004-06-07 09:41:34+00:00,L5,193.73,301.44,199.29,185.83,193.20
2004-06-14 09:47:56+00:00,L5,,,,,
2004-06-23 09:42:01+00:00,L5,,,,,
2004-06-30 09:48:25+00:00,L5,,,,,
2004-07-16 09:48:52+00:00,L5,,,,,
2004-07-17 09:49:19+00:00,L7,194.93,261.03,189.53,333.93,193.36
2004-07-24 09:55:26+00:00,L7,309.34,,44.81,,309.95
2004-08-01 09:49:13+00:00,L5,197.19,264.89,200.05,191.27,196.67
2004-08-02 09:49:10+00:00,L7,193.43,271.31,209.55,323.78,193.17
2004-08-17 09:49:36+00:00,L5,,,,,
2004-08-26 09:43:40+00:00,L5,,,,,
2004-09-11 09:44:05+00:00,L5,,,,,
2004-09-27 09:44:27+00:00,L5,193.67,271.81,199.70,184.55,193.15
2004-10-05 09:48:54+00:00,L7,190.82,260.85,206.95,183.89,184.21
2004-10-20 09:51:08+00:00,L5,193.50,267.09,210.95,199.11,192.97
2004-10-21 09:49:04+00:00,L7,85.88,98.94,196.84,346.36,86.04
2004-11-22 09:49:22+00:00,L7,193.07,286.19,212.51,349.38,190.33
2004-12-23 09:52:22+00:00,L5,,,,,
2005-01-01 09:46:18+00:00,L5,,,,,
2005-01-08 09:52:33+00:00,L5,172.96,271.68,222.64,197.40,172.42
2005-01-16 09:55:56+00:00,L7,186.21,278.94,212.43,324.29,179.97
2005-01-17 09:46:29+00:00,L5,187.38,271.52,214.53,199.95,186.85
2005-02-18 09:46:58+00:00,L5,190.98,267.92,207.51,200.97,190.46
2005-03-06 09:47:12+00:00,L5,197.62,274.79,200.38,187.96,197.11
2005-03-14 09:50:03+00:00,L7,193.55,274.24,210.27,324.09,193.02
2005-03-21 09:56:13+00:00,L7,,,,,
2005-04-06 09:56:09+00:00,L7,,,,,
2005-04-22 09:56:04+00:00,L7,195.46,264.61,213.20,323.87,194.33
2005-05-01 09:49:56+00:00,L7,192.93,269.70,85.42,194.06,189.85
2005-06-01 09:53:58+00:00,L5,,,,,
2005-06-26 09:47:57+00:00,L5,,,,,
2005-07-12 09:48:04+00:00,L5,193.75,264.09,199.94,187.24,193.23
2005-07-19 09:54:20+00:00,L5,,,,,
2005-08-13 09:48:23+00:00,L5,192.16,275.01,197.57,187.07,191.64
2005-09-05 09:54:39+00:00,L5,,,,,
2005-09-14 09:48:28+00:00,L5,189.93,264.25,193.87,186.72,189.41
2005-10-08 09:49:22+00:00,L7,191.34,259.80,207.65,339.40,191.08
2005-11-09 09:49:47+00:00,L7,,,,,
2005-11-16 09:56:02+00:00,L7,309.56,,44.92,34.83,310.01
2005-11-24 09:55:10+00:00,L5,184.70,265.47,200.19,201.35,184.17
2006-01-12 09:50:12+00:00,L7,,,,,
2006-02-20 09:56:36+00:00,L7,190.68,261.20,187.90,318.92,190.28
2006-02-28 09:57:21+00:00,L5,,,,,
2006-03-24 09:56:37+00:00,L7,193.99,253.30,199.14,187.45,193.73
2006-05-11 09:56:36+00:00,L7,193.44,257.88,86.57,189.78,191.93
2006-05-28 09:52:37+00:00,L5,,,,,
2006-06-12 09:56:32+00:00,L7,192.79,256.46,187.13,319.54,175.24
2006-06-13 09:52:54+00:00,L5,200.99,265.95,197.08,186.40,200.47
2006-06-20 09:59:12+00:00,L5,,,,,
2006-07-07 09:50:12+00:00,L7,194.76,263.30,195.26,339.73,192.41
2006-07-14 09:56:20+00:00,L7,183.06,252.05,188.71,324.69,181.18
2006-07-23 09:50:04+00:00,L7,196.50,273.75,209.45,347.26,195.10
2006-07-31 09:53:36+00:00,L5,214.03,286.45,185.32,185.96,213.53
2006-08-08 09:50:02+00:00,L7,,,,,
2006-08-23 10:00:03+00:00,L5,195.74,264.67,203.17,193.77,195.22
2006-09-01 09:53:58+00:00,L5,195.39,286.44,207.79,198.25,194.87
2006-09-17 09:54:10+00:00,L5,197.17,278.30,203.46,189.17,196.65
2006-10-03 09:54:21+00:00,L5,192.94,273.18,210.91,190.39,192.42
2006-10-10 10:00:37+00:00,L5,194.74,264.20,214.65,201.25,194.22
2006-10-19 09:54:32+00:00,L5,189.90,301.57,187.21,179.76,189.37
2006-10-26 10:00:48+00:00,L5,,,,,
2006-10-27 09:50:02+00:00,L7,,,,,
2006-11-04 09:54:42+00:00,L5,,,,,
2006-11-12 09:50:15+00:00,L7,199.31,259.60,206.68,346.64,197.43
2006-11-19 09:56:30+00:00,L7,192.92,287.73,213.56,323.65,192.09
2006-11-27 10:01:04+00:00,L5,188.71,265.97,209.14,192.80,188.18
2006-11-28 09:50:25+00:00,L7,182.15,265.16,212.13,324.43,181.89
2006-12-05 09:56:39+00:00,L7,190.95,261.88,213.92,337.22,191.19
2006-12-29 10:01:17+00:00,L5,187.86,272.88,214.72,202.61,187.34
2006-12-30 09:50:34+00:00,L7,85.44,89.53,200.01,324.21,85.19
2007-01-15 09:50:34+00:00,L7,205.13,,73.22,108.47,
2007-02-24 09:55:21+00:00,L5,196.56,286.47,199.47,181.87,196.05
2007-03-04 09:50:51+00:00,L7,191.38,279.57,208.25,345.24,191.12
2007-03-27 09:57:04+00:00,L7,193.97,282.09,211.52,241.30,192.88
2007-05-15 09:54:52+00:00,L5,,,,,
2007-05-31 09:54:39+00:00,L5,200.07,286.45,207.73,189.60,199.56
2007-07-01 09:56:46+00:00,L7,190.26,253.33,196.08,337.01,189.58
2007-07-09 10:00:15+00:00,L5,,,,,
2007-07-17 09:56:43+00:00,L7,,,,,
2007-07-18 09:54:00+00:00,L5,,,,,
2007-07-25 10:00:07+00:00,L5,,,,,
2007-08-02 09:56:39+00:00,L7,,,,,
2007-08-19 09:53:40+00:00,L5,189.09,271.46,214.87,199.89,188.56
2007-08-26 09:59:46+00:00,L5,,,,,
2007-08-27 09:50:18+00:00,L7,192.01,260.66,197.58,341.49,191.42
2007-09-11 09:59:39+00:00,L5,,,,,
2007-09-12 09:50:10+00:00,L7,185.02,258.63,188.30,327.63,180.48
2007-09-20 09:53:24+00:00,L5,191.83,286.43,199.75,192.76,191.31
2007-10-14 09:50:07+00:00,L7,191.82,263.08,210.54,307.10,191.56
2007-12-24 09:56:52+00:00,L7,185.82,267.95,211.05,349.47,184.43
2008-01-25 09:56:52+00:00,L7,185.81,262.70,210.65,240.19,184.71
2008-02-10 09:56:50+00:00,L7,194.21,268.32,214.41,238.63,192.93
2008-02-26 09:56:45+00:00,L7,192.55,278.94,211.18,242.96,191.60
2008-03-14 09:50:24+00:00,L5,193.97,286.46,207.28,197.47,193.44
2008-04-06 09:56:03+00:00,L5,189.72,265.91,199.29,202.08,189.19
2008-04-07 09:50:29+00:00,L7,191.15,276.39,209.75,339.44,190.66
2008-04-15 09:49:39+00:00,L5,191.48,263.94,193.69,188.79,190.96
2008-04-23 09:50:27+00:00,L7,191.28,267.84,199.64,323.31,187.77
2008-06-02 09:48:23+00:00,L5,,,,,
2008-06-09 09:54:23+00:00,L5,,,,,
2008-07-04 09:47:30+00:00,L5,,,,,
2008-07-19 09:55:52+00:00,L7,,,,,
2008-08-04 09:55:45+00:00,L7,,,,,
2008-08-12 09:52:31+00:00,L5,,,,,
2008-08-13 09:49:31+00:00,L7,191.86,269.47,84.90,188.86,191.01
2008-08-29 09:49:24+00:00,L7,,,,,
2008-09-29 09:51:10+00:00,L5,191.93,271.45,210.96,197.15,191.40
2008-10-16 09:49:03+00:00,L7,309.21,,76.41,75.80,309.92
2008-11-01 09:49:18+00:00,L7,180.42,257.99,198.69,334.27,179.20
2008-11-08 09:55:35+00:00,L7,192.16,270.58,210.83,349.93,190.40
2008-12-03 09:49:43+00:00,L7,,47.79,,339.77,
2008-12-19 09:49:53+00:00,L7,177.38,281.25,210.25,345.12,177.11
2009-02-04 09:52:08+00:00,L5,,,,,
2009-02-12 09:56:24+00:00,L7,311.05,246.15,234.08,337.44,297.64
2009-02-28 09:56:34+00:00,L7,308.68,,15.36,,308.55
2009-03-08 09:52:55+00:00,L5,,,,,
2009-03-25 09:50:35+00:00,L7,182.78,264.09,89.75,165.48,176.96
2009-04-10 09:50:40+00:00,L7,,,,14.82,
2009-04-17 09:56:53+00:00,L7,96.79,263.49,189.71,332.79,97.22
2009-05-03 09:56:56+00:00,L7,192.90,276.16,211.95,346.96,192.11
2009-05-04 09:47:54+00:00,L5,196.88,259.57,208.71,208.22,196.36
2009-05-11 09:54:13+00:00,L5,,,,,
2009-05-12 09:50:47+00:00,L7,,,,,
2009-05-19 09:56:58+00:00,L7,193.73,257.89,201.13,334.69,192.30
2009-05-27 09:54:31+00:00,L5,,,,,
2009-05-28 09:50:48+00:00,L7,232.56,,60.16,46.56,
2009-06-04 09:56:58+00:00,L7,,,,,
2009-06-12 09:54:48+00:00,L5,,,,,
2009-06-13 09:50:47+00:00,L7,192.53,280.93,210.92,235.76,191.54
2009-06-21 09:48:47+00:00,L5,,,,,
2009-06-28 09:55:05+00:00,L5,,,,,
2009-07-07 09:49:04+00:00,L5,197.05,271.51,205.37,185.91,196.54
2009-07-14 09:55:22+00:00,L5,,,,,
2009-07-30 09:55:36+00:00,L5,,,,,
2009-08-15 09:55:51+00:00,L5,,,,,
2009-09-09 09:50:02+00:00,L5,174.94,266.00,199.31,174.59,174.39
2009-09-16 09:56:19+00:00,L5,190.97,267.22,209.01,187.61,190.44
2009-09-25 09:50:14+00:00,L5,197.53,272.05,205.56,186.80,197.02
2009-10-03 09:50:28+00:00,L7,174.89,244.80,197.22,182.24,171.18
2009-10-19 09:50:33+00:00,L7,,,,,
2009-10-26 09:56:51+00:00,L7,,,,,
2009-11-04 09:50:49+00:00,L7,188.96,262.77,211.93,187.41,188.70
2009-11-11 09:57:05+00:00,L7,,,,,
2009-11-28 09:50:48+00:00,L5,180.08,282.47,214.17,180.42,179.54
2010-02-23 09:57:28+00:00,L5,,,,,
2010-03-11 09:57:29+00:00,L5,,,,,
2010-03-28 09:52:32+00:00,L7,,,,,
2010-04-20 09:58:44+00:00,L7,192.84,261.56,210.18,243.58,193.23
2010-04-28 09:57:21+00:00,L5,182.93,273.67,214.17,179.76,182.39
2010-04-29 09:52:32+00:00,L7,,,,,
2010-05-22 09:58:38+00:00,L7,194.51,270.47,83.81,241.04,194.22
2010-05-23 09:51:06+00:00,L5,193.17,271.49,205.40,184.55,192.64
2010-06-16 09:52:29+00:00,L7,192.47,266.89,206.95,343.30,192.21
2010-06-24 09:50:56+00:00,L5,195.17,271.50,210.18,197.84,194.65
2010-07-17 09:57:02+00:00,L5,,,,,
2010-08-11 09:50:41+00:00,L5,,,,,
2010-08-27 09:50:38+00:00,L5,197.61,277.58,210.87,188.69,197.09
2010-10-06 09:52:38+00:00,L7,190.17,93.90,200.00,348.60,190.97
2010-10-21 09:56:25+00:00,L5,187.57,258.28,218.02,205.04,187.04
2010-10-22 09:52:48+00:00,L7,192.53,273.14,212.83,241.06,190.31
2010-11-06 09:56:20+00:00,L5,192.40,260.34,206.65,204.52,191.88
2010-11-14 09:59:15+00:00,L7,191.03,273.97,212.10,307.48,190.77
2010-11-15 09:50:08+00:00,L5,193.44,286.47,218.31,190.55,192.91
2010-11-23 09:53:11+00:00,L7,,,,,
2010-12-08 09:56:20+00:00,L5,,,,,
2010-12-17 09:50:13+00:00,L5,177.90,271.49,200.27,187.03,177.36
2011-02-10 09:56:30+00:00,L5,194.09,286.43,200.31,207.60,193.57
2011-02-19 09:50:19+00:00,L5,,,,,
2011-02-26 09:56:29+00:00,L5,194.88,271.49,208.04,200.72,194.36
2011-03-07 09:50:17+00:00,L5,194.21,271.47,203.26,199.06,193.68
2011-03-22 10:00:05+00:00,L7,195.39,272.85,209.60,241.44,195.50
2011-04-07 10:00:09+00:00,L7,194.85,262.59,212.18,305.79,192.23
2011-04-08 09:50:09+00:00,L5,194.51,275.63,215.04,198.61,193.99
2011-05-10 09:49:56+00:00,L5,195.75,273.24,215.02,203.32,195.23
2011-05-17 09:56:06+00:00,L5,193.81,265.80,210.48,188.70,193.29
2011-05-18 09:53:54+00:00,L7,,,,,300.33
2011-05-26 09:49:52+00:00,L5,197.94,275.13,199.50,201.57,197.42
2011-07-13 09:49:30+00:00,L5,,,,,
2011-07-29 09:49:21+00:00,L5,198.70,268.19,199.44,187.09,197.28
2011-08-05 09:55:28+00:00,L5,,,,,
2011-08-13 09:59:56+00:00,L7,,,,,
2011-08-29 09:59:54+00:00,L7,195.81,257.54,198.49,341.65,191.71
2011-09-06 09:55:09+00:00,L5,,,,,
2011-09-14 09:59:48+00:00,L7,193.05,260.93,85.49,197.75,192.31
2011-09-15 09:48:51+00:00,L5,192.76,286.51,199.92,173.85,192.24
2011-09-22 09:54:55+00:00,L5,198.63,271.51,208.45,201.64,196.63
2011-09-23 09:53:36+00:00,L7,191.30,279.08,211.42,327.68,185.39
2011-09-30 09:59:47+00:00,L7,82.15,,206.11,,82.30
2011-10-09 09:53:34+00:00,L7,187.97,249.30,84.28,145.27,186.25
2011-10-16 09:59:49+00:00,L7,192.00,263.89,211.04,344.85,191.64
2011-11-09 09:54:10+00:00,L5,187.05,271.48,206.46,199.73,186.52
2011-11-10 09:53:52+00:00,L7,189.56,282.13,211.87,324.09,187.81
2011-11-26 09:54:03+00:00,L7,182.60,278.94,213.31,323.12,182.34
2011-12-03 10:00:16+00:00,L7,183.29,262.16,212.86,325.45,183.02
2012-01-13 09:54:23+00:00,L7,182.32,282.90,211.75,326.42,176.97
2012-02-21 10:00:40+00:00,L7,195.96,282.15,206.74,346.08,193.85
2012-03-17 09:54:28+00:00,L7,,,,,
2012-03-24 10:00:39+00:00,L7,193.74,260.57,204.24,195.19,191.40
2012-04-09 10:00:35+00:00,L7,,,,,
2012-04-18 09:54:26+00:00,L7,193.26,263.51,189.85,326.77,190.30
2012-04-25 10:00:50+00:00,L7,,,,,
2012-05-04 09:54:53+00:00,L7,117.15,117.52,192.67,347.02,117.87
2012-05-11 10:01:12+00:00,L7,,,,,
2012-05-27 10:01:04+00:00,L7,187.21,251.19,202.64,188.86,180.97
2012-08-15 10:01:40+00:00,L7,184.30,258.69,194.22,184.20,181.60
2012-08-24 09:55:34+00:00,L7,,,,,
2012-09-09 09:55:45+00:00,L7,,,,,
2012-09-16 10:01:58+00:00,L7,91.83,256.38,190.60,338.96,91.99
2012-12-14 09:56:25+00:00,L7,192.89,277.56,212.45,349.01,192.63
2013-01-06 10:02:42+00:00,L7,236.80,263.79,212.68,345.53,237.66
2013-01-15 09:56:29+00:00,L7,187.69,278.94,195.41,183.41,187.43
2013-01-22 10:02:43+00:00,L7,188.64,272.04,211.37,322.01,188.38
2013-01-31 09:56:34+00:00,L7,,,,,
2013-02-07 10:02:45+00:00,L7,169.55,255.27,178.93,166.39,168.91
2013-03-11 10:02:40+00:00,L7,197.85,260.91,180.13,170.02,197.60
2013-04-12 10:02:33+00:00,L7,,,,,
2013-04-20 10:08:19+00:00,L8,194.59,262.75,207.67,186.88,192.75
2013-04-29 10:02:07+00:00,L8,,,,,
2013-05-07 09:56:14+00:00,L7,193.60,282.27,199.57,342.43,191.74
2013-05-30 10:02:18+00:00,L7,176.24,255.54,187.48,319.63,172.72
2013-06-07 10:08:34+00:00,L8,,,,,
2013-06-16 10:02:19+00:00,L8,195.92,258.23,210.77,186.56,194.56
2013-06-23 10:08:27+00:00,L8,,,,,
2013-06-24 09:55:57+00:00,L7,195.07,261.62,194.63,343.80,192.84
2013-07-02 10:02:19+00:00,L8,,,,,
2013-07-09 10:08:31+00:00,L8,,,,,
2013-07-18 10:02:19+00:00,L8,196.37,278.93,208.99,191.71,195.68
2013-07-25 10:08:30+00:00,L8,,,,,
2013-07-26 09:55:39+00:00,L7,194.85,271.66,210.39,350.22,193.92
2013-08-02 10:01:47+00:00,L7,192.82,258.10,206.69,348.13,190.87
2013-08-03 10:02:21+00:00,L8,198.39,260.80,211.79,189.87,197.34
2013-08-10 10:08:32+00:00,L8,,,,,
2013-08-11 09:55:34+00:00,L7,195.74,269.92,203.87,344.01,193.93
2013-08-18 10:01:51+00:00,L7,187.56,256.74,193.20,188.15,179.71
2013-08-19 10:02:22+00:00,L8,195.20,260.54,209.01,191.20,194.95
2013-08-26 10:08:35+00:00,L8,,,,,
2013-09-03 10:02:02+00:00,L7,,,,,
2013-09-11 10:08:32+00:00,L8,196.14,280.90,210.38,188.56,194.44
2013-09-27 10:08:24+00:00,L8,195.24,263.41,211.02,189.55,193.74
2013-10-06 10:02:14+00:00,L8,195.74,280.36,213.22,190.00,194.34
2013-10-13 10:08:24+00:00,L8,193.36,260.71,211.05,186.73,191.25
2013-10-22 10:02:09+00:00,L8,,,,,
2013-11-06 10:02:40+00:00,L7,168.96,242.09,189.44,172.50,165.98
2013-11-07 10:02:06+00:00,L8,,,,,
2013-11-14 10:08:14+00:00,L8,191.55,271.63,213.57,188.63,190.30
2013-11-23 10:01:56+00:00,L8,,,,,
2013-11-30 10:08:09+00:00,L8,189.83,282.00,213.56,190.51,187.77
2013-12-08 10:02:53+00:00,L7,286.94,272.19,282.58,230.85,286.79
2013-12-09 10:01:57+00:00,L8,181.50,258.61,245.98,187.59,181.23
2013-12-16 10:08:03+00:00,L8,184.60,272.86,214.48,188.47,183.17
2013-12-17 09:56:40+00:00,L7,196.28,280.10,212.02,349.11,195.17
2014-01-01 10:07:55+00:00,L8,181.42,272.99,214.43,187.69,175.28
2014-01-09 10:02:58+00:00,L7,182.92,280.36,214.83,323.51,181.18
2014-01-18 09:56:59+00:00,L7,189.14,280.89,208.72,339.72,189.87
2014-01-25 10:03:18+00:00,L7,173.29,259.91,194.02,174.45,172.39
2014-01-26 10:01:28+00:00,L8,,,,,
2014-03-07 09:57:09+00:00,L7,192.64,278.93,210.60,323.73,192.39
2014-03-22 10:06:55+00:00,L8,195.03,279.60,201.69,187.59,193.33
2014-04-07 10:06:40+00:00,L8,194.63,269.81,207.15,190.43,194.37
2014-04-08 09:57:19+00:00,L7,190.85,281.75,202.73,327.07,190.59
2014-04-16 10:00:17+00:00,L8,195.72,273.31,211.93,190.61,194.31
2014-04-23 10:06:24+00:00,L8,,,,,
2014-04-24 09:57:32+00:00,L7,,,,,
2014-05-09 10:06:08+00:00,L8,192.95,262.57,213.21,186.93,190.95
2014-05-10 09:57:37+00:00,L7,194.66,278.96,206.95,342.48,192.21
2014-05-26 09:57:43+00:00,L7,194.14,280.71,206.88,348.73,193.61
2014-06-10 10:06:13+00:00,L8,,,,,
2014-06-11 09:57:45+00:00,L7,195.56,261.61,209.48,346.86,194.65
2014-06-18 10:03:56+00:00,L7,184.17,251.19,192.76,182.14,184.96
2014-06-19 10:00:04+00:00,L8,,,,,
2014-06-26 10:06:14+00:00,L8,,,,,
2014-06-27 09:57:49+00:00,L7,190.04,259.25,191.92,339.08,184.67
2014-07-05 10:00:10+00:00,L8,195.17,265.76,205.59,186.54,193.96
2014-07-13 09:57:52+00:00,L7,,,,,
2014-07-21 10:00:13+00:00,L8,,,,,
2014-07-28 10:06:27+00:00,L8,,,,,
2014-07-29 09:57:58+00:00,L7,193.85,262.73,196.56,348.49,191.87
2014-08-06 10:00:22+00:00,L8,,,,,
2014-08-13 10:06:35+00:00,L8,,,,,
2014-08-14 09:58:00+00:00,L7,194.38,260.83,208.25,347.39,193.94
2014-08-21 10:04:10+00:00,L7,192.30,278.94,210.92,233.33,191.49
2014-08-22 10:00:26+00:00,L8,196.01,274.55,211.88,188.97,194.82
2014-08-29 10:06:36+00:00,L8,195.71,281.85,211.79,188.92,194.90
2014-08-30 09:57:59+00:00,L7,194.96,278.93,209.37,350.22,193.82
2014-09-06 10:04:11+00:00,L7,191.36,261.57,202.70,347.99,191.10
2014-09-07 10:00:29+00:00,L8,195.92,279.50,212.42,189.74,194.52
2014-09-14 10:06:40+00:00,L8,193.73,272.93,209.08,187.03,192.05
2014-09-15 09:58:01+00:00,L7,195.30,275.44,211.27,239.86,194.12
