dates,satname,sar1995-0000,sar1995-0001,sar1995-0002,sar1995-0003,sar1995-0004,sar1995-0005,sar1995-0006,sar1995-0007
1984-05-06 09:33:03+00:00,L5,208.73,199.09,210.45,223.36,202.98,203.04,209.36,201.35
1984-09-11 09:36:14+00:00,L5,213.14,194.35,194.20,201.58,183.96,194.70,186.88,184.48
1984-10-13 09:36:13+00:00,L5,226.34,220.09,210.78,228.04,213.52,212.37,206.74,202.04
1985-02-02 09:36:09+00:00,L5,212.35,,,,,,,440.45
1985-04-23 09:36:23+00:00,L5,210.05,226.49,228.75,220.28,208.35,207.43,195.67,196.49
1985-06-26 09:35:47+00:00,L5,202.72,213.42,214.67,216.90,204.49,200.12,189.99,181.68
1985-07-12 09:35:41+00:00,L5,213.63,228.83,222.03,222.70,205.46,202.74,206.86,194.99
1985-07-28 09:35:58+00:00,L5,,436.99,436.72,426.22,432.40,414.39,411.57,411.96
1985-08-13 09:35:25+00:00,L5,224.58,236.32,235.22,234.64,209.74,210.75,212.80,212.63
1985-08-29 09:35:38+00:00,L5,224.18,-5.05,,,,,,
1985-12-03 09:33:55+00:00,L5,211.46,219.30,223.30,229.58,211.34,202.64,198.60,194.67
1986-01-04 09:33:20+00:00,L5,193.22,214.07,,,,171.02,163.96,152.51
1986-01-20 09:33:00+00:00,L5,187.51,208.73,203.32,202.50,179.89,194.71,182.77,189.39
1986-04-10 09:31:17+00:00,L5,210.52,200.00,220.06,215.80,184.77,173.65,191.70,196.06
1986-05-12 09:30:53+00:00,L5,210.71,207.79,227.54,224.09,202.33,204.06,206.71,206.18
1986-05-28 09:30:02+00:00,L5,213.72,204.41,217.51,226.90,203.85,205.37,202.84,213.77
1986-07-15 09:28:53+00:00,L5,207.52,202.61,205.74,211.30,187.33,188.19,188.35,207.88
1986-08-16 09:27:20+00:00,L5,227.76,214.14,225.40,230.19,209.52,195.05,203.45,214.56
1986-09-17 09:26:13+00:00,L5,222.84,209.12,221.82,225.09,207.59,200.34,199.26,203.49
1986-12-22 09:25:09+00:00,L5,197.64,197.13,192.56,207.10,178.57,173.75,177.77,191.96
1987-01-23 09:25:40+00:00,L5,223.89,220.90,237.31,233.98,202.23,192.73,214.34,223.03
1987-02-08 09:26:31+00:00,L5,195.89,220.61,220.03,222.19,187.02,187.43,207.01,209.00
1987-04-29 09:29:06+00:00,L5,222.14,224.54,243.83,223.84,202.21,192.05,202.46,206.53
1987-06-16 09:30:19+00:00,L5,196.97,195.10,213.70,236.85,184.95,162.35,174.97,193.00
1987-07-18 09:31:20+00:00,L5,217.52,221.35,226.39,241.28,203.35,177.24,184.39,195.82
1987-08-03 09:31:25+00:00,L5,219.57,221.30,231.16,238.74,202.79,184.20,179.79,196.56
1987-08-19 09:31:54+00:00,L5,220.38,215.60,227.02,235.87,,183.02,178.40,196.59
1987-09-04 09:32:19+00:00,L5,219.45,224.89,237.61,235.90,212.65,188.21,186.23,201.26
1987-09-20 09:33:05+00:00,L5,226.95,231.20,244.94,249.31,224.49,198.38,192.52,207.07
1987-11-07 09:33:38+00:00,L5,219.96,215.96,230.03,237.46,205.57,187.60,191.49,
1988-01-10 09:35:05+00:00,L5,217.84,220.82,230.56,232.12,204.44,178.86,193.26,203.94
