dates,sar1995-0000,sar1995-0001,sar1995-0002,sar1995-0003,sar1995-0004,sar1995-0005,sar1995-0006,sar1995-0007,satname
1984-05-06 09:33:03+00:00,208.73,199.09,210.45,223.36,202.98,203.04,209.36,201.35,L5
1984-09-11 09:36:14+00:00,210.94,196.72,202.32,212.47,193.47,198.87,198.12,192.91,L5
1984-10-13 09:36:13+00:00,216.07,204.51,205.14,217.66,200.15,203.37,200.99,195.96,L5
1985-02-02 09:36:09+00:00,217.28,207.22,202.49,214.81,198.74,203.54,196.81,193.26,L5
1985-04-23 09:36:23+00:00,211.20,226.49,228.75,220.28,208.35,207.43,195.67,196.49,L5
1985-06-26 09:35:47+00:00,208.37,219.95,221.71,218.59,206.42,203.78,192.83,189.09,L5
1985-07-12 09:35:41+00:00,209.69,222.91,221.82,219.96,206.10,203.43,197.51,191.05,L5
1985-08-13 09:35:25+00:00,212.75,226.26,225.17,223.63,207.01,205.26,201.33,196.45,L5
1985-08-29 09:35:38+00:00,215.03,226.26,225.17,223.63,207.01,205.26,201.33,196.45,L5
1985-12-03 09:33:55+00:00,215.31,224.47,223.81,225.96,207.76,204.06,202.06,195.99,L5
1986-01-04 09:33:20+00:00,213.41,224.63,226.85,228.97,208.85,196.79,195.56,188.70,L5
1986-01-20 09:33:00+00:00,208.19,219.60,220.61,222.24,200.32,194.78,189.53,187.30,L5
1986-04-10 09:31:17+00:00,200.68,210.52,215.56,215.96,192.00,185.51,184.26,183.16,L5
1986-05-12 09:30:53+00:00,202.68,209.98,218.56,217.99,194.58,189.22,188.75,187.76,L5
1986-05-28 09:30:02+00:00,204.52,209.05,218.35,219.77,196.44,191.91,191.10,192.10,L5
1986-07-15 09:28:53+00:00,206.00,204.71,214.83,216.12,191.63,193.20,194.47,202.66,L5
1986-08-16 09:27:20+00:00,214.05,205.79,219.25,221.66,197.56,193.26,198.61,207.69,L5
1986-09-17 09:26:13+00:00,215.51,206.34,219.68,222.23,199.23,194.44,198.72,206.99,L5
1986-12-22 09:25:09+00:00,213.94,205.75,211.38,218.42,195.75,189.33,192.21,204.47,L5
1987-01-23 09:25:40+00:00,218.03,210.32,219.27,224.09,199.48,190.47,198.71,208.26,L5
1987-02-08 09:26:31+00:00,213.60,212.38,219.42,223.71,196.99,189.86,200.37,208.41,L5
1987-04-29 09:29:06+00:00,209.89,215.79,223.43,221.78,192.51,186.49,200.39,207.63,L5
1987-06-16 09:30:19+00:00,207.31,211.66,221.49,224.79,191.00,181.66,195.31,204.70,L5
1987-07-18 09:31:20+00:00,211.28,216.50,228.25,231.63,195.95,182.36,196.63,205.48,L5
1987-08-03 09:31:25+00:00,210.42,216.58,227.02,232.58,196.06,180.65,189.72,200.18,L5
1987-08-19 09:31:54+00:00,215.32,215.58,228.42,235.32,198.32,179.77,184.00,197.70,L5
1987-09-04 09:32:19+00:00,216.00,217.13,229.95,235.41,201.19,181.18,184.37,198.29,L5
1987-09-20 09:33:05+00:00,217.57,219.14,232.09,237.40,205.07,183.64,185.54,199.55,L5
1987-11-07 09:33:38+00:00,217.26,217.91,230.12,239.34,205.63,183.00,183.97,198.38,L5
1988-01-10 09:35:05+00:00,220.24,221.59,232.53,238.67,208.88,185.36,186.58,200.21,L5
1988-02-11 09:35:17+00:00,217.18,217.56,231.69,234.61,206.44,183.88,187.92,201.08,L5
1988-03-14 09:35:39+00:00,215.00,213.02,228.07,231.57,199.64,179.62,188.19,198.47,L5
1988-04-15 09:36:14+00:00,213.81,210.60,223.26,227.33,195.43,179.16,188.49,197.88,L5
1988-05-01 09:36:21+00:00,214.87,210.89,222.98,229.03,197.53,182.51,190.56,200.28,L5
1988-05-17 09:36:32+00:00,215.70,212.04,223.06,229.97,199.21,185.56,192.88,203.13,L5
1988-06-02 09:36:38+00:00,213.96,209.02,220.42,229.63,197.51,183.70,190.40,201.62,L5
1988-06-18 09:36:19+00:00,214.47,209.76,220.72,229.58,198.37,184.28,190.59,200.96,L5
1988-07-04 09:36:24+00:00,215.16,210.25,220.67,229.35,199.29,185.52,190.77,201.15,L5
1988-07-20 09:36:51+00:00,215.81,210.76,220.35,230.29,201.00,188.82,191.99,202.37,L5
1988-08-05 09:36:28+00:00,215.56,210.58,219.44,229.98,200.70,188.47,190.63,201.43,L5
1988-08-21 09:36:29+00:00,217.56,212.76,219.37,230.90,202.26,190.24,190.77,201.85,L5
1988-09-06 09:36:31+00:00,218.00,213.92,219.87,231.67,203.92,191.21,191.36,203.07,L5
1988-09-22 09:36:26+00:00,219.94,216.68,221.32,233.56,207.47,194.86,193.40,205.51,L5
1988-10-08 09:36:21+00:00,219.39,216.35,220.82,233.85,207.02,193.23,192.14,204.59,L5
1988-10-24 09:36:17+00:00,219.25,216.10,221.38,233.93,207.43,192.42,191.02,204.37,L5
1988-12-11 09:36:09+00:00,220.24,219.09,221.79,233.60,209.14,192.61,190.90,202.77,L5
1988-12-27 09:36:03+00:00,220.56,219.31,221.82,234.09,209.76,193.45,191.35,203.42,L5
1989-01-12 09:35:56+00:00,221.05,219.52,221.93,234.88,209.80,193.84,191.66,203.41,L5
1989-01-28 09:35:43+00:00,221.62,219.50,221.87,234.49,208.93,193.32,191.15,202.63,L5
1989-04-02 09:34:48+00:00,223.84,220.90,223.53,231.90,208.44,195.48,194.93,202.56,L5
1989-04-18 09:35:07+00:00,221.78,220.78,224.68,230.34,208.81,198.62,197.42,203.44,L5
1989-05-20 09:34:32+00:00,222.13,220.60,224.57,231.31,210.29,201.06,200.57,204.55,L5
1989-06-21 09:33:31+00:00,221.97,220.64,225.19,230.69,211.28,202.76,201.43,206.35,L5
1989-07-07 09:33:16+00:00,222.15,219.92,224.47,228.45,211.98,203.27,202.10,206.44,L5
1989-07-23 09:32:57+00:00,222.38,220.36,225.55,228.17,215.25,204.90,204.91,208.19,L5
1989-08-24 09:32:15+00:00,221.67,220.15,225.57,228.03,217.64,206.13,207.18,209.67,L5
1989-09-09 09:31:51+00:00,222.55,220.03,225.69,228.84,217.12,205.66,206.86,208.39,L5
1989-09-25 09:31:52+00:00,224.00,221.14,225.76,228.70,216.93,206.16,206.63,208.77,L5
1989-10-11 09:31:29+00:00,220.51,218.20,223.77,228.93,216.94,205.36,205.44,208.15,L5
1989-10-27 09:30:51+00:00,223.26,219.28,224.38,229.26,218.79,207.47,207.30,209.69,L5
1989-11-12 09:30:07+00:00,223.35,218.56,224.35,228.29,218.11,206.67,206.98,209.82,L5
1989-11-28 09:30:04+00:00,222.81,217.88,224.55,226.66,217.16,206.71,206.68,209.45,L5
1989-12-14 09:29:14+00:00,221.84,217.21,224.03,225.51,214.72,205.01,205.15,207.55,L5
1989-12-30 09:29:08+00:00,223.15,218.01,224.62,225.04,214.15,204.36,205.65,207.62,L5
1990-03-04 09:27:02+00:00,223.47,219.10,224.39,224.11,210.72,202.59,204.34,206.88,L5
1990-04-21 09:25:58+00:00,221.54,216.97,222.23,220.09,207.09,200.57,202.74,207.30,L5
1990-06-08 09:25:55+00:00,221.32,215.11,214.42,214.62,198.13,195.48,197.68,199.36,L5
1990-06-24 09:25:54+00:00,224.23,216.54,213.98,214.03,199.46,198.27,199.48,202.90,L5
1990-07-10 09:26:16+00:00,223.84,214.11,212.16,213.42,200.66,201.44,199.31,202.83,L5
1990-07-26 09:26:12+00:00,224.47,215.71,213.77,215.11,202.09,202.39,200.63,204.22,L5
1990-08-11 09:26:07+00:00,225.90,217.07,215.19,216.51,203.47,203.84,201.26,205.02,L5
1990-08-27 09:26:01+00:00,226.62,217.95,216.29,217.12,204.40,203.19,200.70,204.76,L5
1990-09-12 09:25:59+00:00,227.31,217.16,216.99,216.63,205.11,204.85,201.15,206.37,L5
1990-09-28 09:25:50+00:00,228.56,218.28,218.66,218.48,206.63,205.36,201.07,207.05,L5
1990-10-14 09:25:44+00:00,227.66,217.83,217.44,218.94,207.22,205.75,201.94,207.25,L5
1990-10-30 09:25:35+00:00,229.25,218.54,218.64,219.90,208.53,206.22,202.83,207.08,L5
1990-11-15 09:25:37+00:00,228.86,217.32,218.03,218.35,207.88,205.37,201.82,206.82,L5
1991-03-23 09:27:43+00:00,226.80,215.69,217.19,218.83,210.02,205.87,201.35,208.56,L5
1991-04-24 09:28:10+00:00,221.56,212.43,213.11,211.20,204.16,205.95,194.95,204.73,L5
1991-05-26 09:28:46+00:00,218.87,221.24,217.90,218.80,209.77,215.81,196.64,202.17,L5
1991-06-11 09:28:33+00:00,229.91,222.21,219.86,220.82,211.12,214.88,195.24,200.47,L5
1991-06-27 09:28:49+00:00,229.78,224.68,222.80,223.97,213.68,216.47,197.46,200.59,L5
1991-07-29 09:29:13+00:00,228.37,224.56,223.06,224.41,213.54,216.12,198.34,198.53,L5
1991-08-14 09:29:39+00:00,227.54,224.47,224.38,225.90,214.36,217.44,200.81,199.75,L5
1991-10-01 09:29:43+00:00,226.84,224.93,225.87,226.99,214.91,218.98,202.09,199.28,L5
1991-10-17 09:29:54+00:00,227.32,225.97,226.89,228.60,215.40,220.59,202.64,200.20,L5
1991-11-02 09:30:16+00:00,230.43,227.59,229.11,232.00,216.99,220.64,207.29,201.47,L5
1991-12-04 09:30:12+00:00,232.49,227.52,229.82,233.54,217.72,221.53,210.49,204.24,L5
1992-01-05 09:30:23+00:00,226.64,223.95,227.34,231.72,217.00,223.25,215.54,206.97,L5
1992-02-06 09:30:19+00:00,224.20,221.26,225.51,228.98,213.22,220.56,214.83,206.23,L5
