,dates,aus0133-0000,aus0133-0001,aus0133-0002,aus0133-0003,aus0133-0004,aus0133-0005,aus0133-0006,aus0133-0007,aus0133-0008,aus0133-0009,aus0133-0010,aus0133-0011,aus0133-0012,aus0133-0013,aus0133-0014,aus0133-0015,aus0133-0016,aus0133-0017,aus0133-0018,aus0133-0019,aus0133-0020,aus0133-0021,aus0133-0022,aus0133-0023,aus0133-0024,aus0133-0025,aus0133-0026,aus0133-0027,aus0133-0028,aus0133-0029,aus0133-0030,aus0133-0031,aus0133-0032,aus0133-0033,aus0133-0034,aus0133-0035,aus0133-0036,aus0133-0037,aus0133-0038,aus0133-0039,aus0133-0040,aus0133-0041,aus0133-0042,aus0133-0043,aus0133-0044,aus0133-0045,aus0133-0046,aus0133-0047,aus0133-0048,aus0133-0049,aus0133-0050,aus0133-0051,aus0133-0052,aus0133-0053,aus0133-0054,aus0133-0055,aus0133-0056,aus0133-0057,aus0133-0058,aus0133-0059,aus0133-0060,aus0133-0061,aus0133-0062,aus0133-0063,aus0133-0064,aus0133-0065,aus0133-0066,aus0133-0067,aus0133-0068,aus0133-0069,aus0133-0070,aus0133-0071,aus0133-0072,aus0133-0073,aus0133-0074,aus0133-0075,aus0133-0076,aus0133-0077,aus0133-0078,aus0133-0079,aus0133-0080,aus0133-0081,aus0133-0082,aus0133-0083,aus0133-0084,aus0133-0085,aus0133-0086,aus0133-0087,aus0133-0088,aus0133-0089,aus0133-0090,aus0133-0091,aus0133-0092,aus0133-0093,aus0133-0094,aus0133-0095,aus0133-0096,aus0133-0097,aus0133-0098,aus0133-0099,aus0133-0100,aus0133-0101,aus0133-0102,aus0133-0103,aus0133-0104,aus0133-0105,aus0133-0106,aus0133-0107,aus0133-0108,aus0133-0109,aus0133-0110,aus0133-0111,aus0133-0112,aus0133-0113,aus0133-0114,aus0133-0115,aus0133-0116,aus0133-0117,aus0133-0118,aus0133-0119,aus0133-0120,aus0133-0121,aus0133-0122,aus0133-0123,aus0133-0124,aus0133-0125,aus0133-0126,aus0133-0127,aus0133-0128,aus0133-0129,aus0133-0130,aus0133-0131,aus0133-0132,aus0133-0133,aus0133-0134,aus0133-0135,aus0133-0136,aus0133-0137,aus0133-0138,aus0133-0139,aus0133-0140,aus0133-0141
74,1992-06-29 23:00:20+00:00,185.58864277854312,177.66201117032773,170.16724744794675,167.43548456605583,192.5750963521532,201.69950458517414,200.9037188487795,197.84282123821347,187.72214570024155,181.18005595630652,189.32186312879784,189.36385752626074,182.9901934710583,173.61384006516235,173.10987470359265,162.38458617390364,157.8484489270304,162.85688949104988,172.49015219137095,175.54014841095216,173.66560521332354,146.77660129832958,166.66356450652995,161.2981765520362,160.3287003607069,162.53105117497122,194.82170409731853,156.6994246099548,177.06575865535729,178.4060300394805,176.91595625726285,183.05556582478025,197.45898962775703,209.25214736030813,191.08558112757237,197.5833956094243,177.1358935716173,193.26666991485035,200.70789727645746,195.73769260139898,186.44368896424265,175.2641748921631,177.76540426541888,188.26972255757343,198.01125349650536,188.0647416485162,190.96037221935632,190.18761223223785,186.7113575976348,199.22496861821963,207.429168475769,194.49838969534304,187.6356851177616,201.47857330134593,195.6391015694644,192.82093698293076,178.12437934780556,175.41327935513584,200.91571453132397,208.4207829753669,212.69713987127943,226.64669576192279,181.68517938758086,198.99760367452745,198.58973257522877,200.0827553134649,205.88167021136866,213.8386992993878,213.2616954010068,222.748413432021,209.90978701654754,207.54975567125098,193.73375731177572,198.0036709223438,201.9391340552105,219.0117494170471,204.98891560496148,206.0789062244555,204.303584644807,196.9464603140582,201.08307748998567,203.36016450648478,201.10880363881714,214.3230667275554,209.13721298039528,207.65256797514024,205.04863820706987,210.38036861824006,213.21114153838798,,,,,,214.84904190504892,,,,,,,,,,,,,,,,,,,,,,,,,,220.47390599099734,212.53091810661655,213.82251801048875,217.1320772033063,205.17564914346693,204.79317251787185,,,,,,,,,,,,,,,,
75,1992-07-22 23:06:12+00:00,204.3022156229529,191.52416537172735,196.26868359801423,187.50624251728595,209.00997115530726,225.84024682645375,221.0988865056227,213.5420747483117,202.2816843617832,196.0174600685058,202.97019978914304,200.49792879371032,194.12727869488114,191.94258682498136,195.11835186080214,174.76903725056493,182.56043716304893,194.13778775012187,195.2838364748575,194.2394922098367,193.219885423092,169.61313064607813,183.41208476657727,177.04889964002717,174.90990392167893,183.89821073949568,217.441272219522,180.5341343504991,200.65301075021327,197.14850822189098,189.30952279447254,207.0839096576827,228.72808076559338,231.48439726033612,207.23816315902937,209.0642324701212,194.71622032576786,213.08627667089897,216.45722408547326,221.54932176779167,203.8952331427645,189.76139701573925,197.6299773254176,198.03979602422925,206.31919931507025,195.90523785825812,206.41101315758098,223.1378947981913,214.11096425759385,218.26359481939213,223.2706093601594,214.62329562614266,196.39085687539927,224.47525934267193,224.62225505863964,217.3077277863405,214.6445846781372,209.38969479486926,223.67294825439362,236.35978782266463,234.57958142731022,241.65601784557006,201.16170918837562,213.4957812996242,209.7388513041263,222.62738698618776,231.41069260920412,233.94755543303813,237.1085125119222,240.6718277580966,223.22503109875498,231.92212343829374,221.13860938800218,224.81329837133705,226.44495114940034,240.78080784064971,239.69824511228126,237.28236807142187,224.16175013834763,226.02070138719913,233.41346945901952,229.2566558394145,218.69449545007652,225.5878954779107,229.21999645413408,236.1723001339311,227.37231059098994,229.81261124169725,232.59632772786114,236.1422104688312,250.1874768532018,245.9741608402267,237.3091971368196,228.5562478141524,232.1238858598111,238.47114607165432,240.26832440712417,228.13215019754293,227.24493293233374,227.56611601394044,210.6637020061963,230.71724397796706,254.5609896114302,239.23279338614495,232.01341265882914,221.22840777322708,224.76309612256964,234.42219124192118,237.6750900374983,236.07043560497172,236.38861483423972,229.08482247769558,239.18947440278944,235.88510062121858,232.6070492566198,231.0446320697233,236.71386671731912,258.43910672081813,,,,,,236.56941161404998,218.03729166243824,234.15409726138438,,,,,,227.93247021231636,213.17966682882331,217.99645322027195,203.32790564324128,210.66403448901613,213.36645938983023,215.59893784233893,204.03851513868662,203.08774229031903,203.82999847228763,211.13856449992042
76,1992-07-31 22:59:55+00:00,206.75563921097924,201.99563508570645,191.84603258707025,189.29007043269024,212.1642054701493,220.07789170890723,220.54704027155344,209.81054355372046,200.8767063710712,195.76514094157304,202.26746094573244,199.23015192148964,195.76029168260138,189.27070362770064,189.04296829970033,177.77187114519208,176.5432272771994,187.00645029390515,193.08100994775958,194.52102804994377,189.93858939283243,159.54654480896838,179.2322667104451,171.57211251747057,170.24090825775522,171.32890275704563,213.65731564521522,174.06505658349647,195.71876491440244,189.77524674948177,188.67101268938944,206.04347912542775,216.52312446200793,223.5013085175397,203.34388864767908,208.39138803087528,191.30731328541876,211.02301173638975,219.27035610033516,216.26729681407184,203.59409263267872,193.54326366337463,196.02322651565487,195.034642279098,203.16133450865675,199.02658831232466,211.99398998510586,217.11840865387742,205.37722798767206,213.81652545071282,220.89324977349614,214.33097131368035,202.773855646177,223.13853998663475,211.24372000591384,212.4110042069439,214.08663795523395,203.33067568889297,226.85016241688362,237.3907717553448,232.17642189151454,242.14800079634813,200.66873225206925,210.46234656475613,211.200840785287,219.1437295923141,222.40445413020424,227.81827377587308,235.181819714071,232.9094379171672,225.64922731803298,225.0508133888802,210.70722720561506,215.07195827201807,222.10070663092418,237.1178227897304,228.17555424326204,228.38453392627414,219.13805289143514,219.2676129569589,219.73413582500595,218.37003643830732,211.5520151372286,225.26832496417987,225.53648029611338,229.749683232198,219.56436460821783,223.50384262170175,233.6736180328114,233.2418321043069,236.69993198231737,241.38101697305427,228.03558612558928,225.55248033126065,232.03614691545422,228.09140560891356,229.77055683761856,227.85849351522373,222.45373608169805,222.8188253170187,207.1611854839414,227.25903234284928,245.78658271466966,240.21704888447383,234.1955754448715,228.09983656744382,225.00842918097885,228.22183569154637,225.17792587453258,234.2749759491203,230.1862116966882,225.27136611149984,228.62569192195505,234.65525998075682,230.8764979900366,232.57736899590842,236.81194763665664,253.9692411897062,246.9209763014189,242.47215947789815,235.0965543030928,229.25607070043569,238.50798410908348,229.69371916967438,224.15885298458835,228.71381524695363,234.5565833939531,236.08740327420557,233.4235134519697,242.9779273347498,237.4478257412211,224.29843445448563,216.5518660177765,206.74971961787105,199.39359114954559,204.09695945390567,212.41013656850646,217.3384324293966,202.60596539865995,200.56443921894152,199.20323202988897,205.9314859802146
77,1992-08-07 23:05:36+00:00,211.52430832134115,195.5517935950837,195.59898427538417,186.81654017964922,221.19265022870502,228.41103423439313,225.5225145859216,216.92628890580733,207.91034827483037,202.28284415031686,201.73914811268872,206.23850008099612,201.92616192349595,192.67901672641113,193.91619464768422,178.90173683651165,184.85850380868,187.1280295664352,191.63349438062403,195.31879313761345,199.09015492762893,170.91755542698027,180.72452660842325,179.81134130938716,175.41204382069202,180.6494963527414,216.19066187995296,181.2268133585439,200.69008680636296,184.45517372478292,202.04235729521702,222.4063331348588,227.63947592982322,225.97128964053746,207.50310691650282,206.70096200797923,196.5445804663212,219.26904555426955,220.7454313907785,220.19896393588516,211.11854532952327,199.09879921732488,201.98784069655997,201.14599310172827,206.64254713403665,203.8417996124661,225.8353229943633,230.28811688591676,214.3377644159953,218.96827714759095,226.82191388587552,222.01632353018596,213.4106411089822,232.48953872332174,220.54273008238806,221.8505068502535,230.02588082969524,223.627819962937,233.67401240519843,246.54709861781853,231.48883969373566,249.16616028036754,206.2340841250592,214.00390323459158,218.7522385090262,234.92704780184002,231.18245040212048,235.66571032369913,239.24882504097502,238.9481106078177,229.36001215431878,226.97616789380805,217.01735808435697,221.3565765171346,226.26014072398192,243.47712350597575,240.33528947381083,235.85842498688748,233.2830624670563,227.18165236277338,228.56341558643675,227.31022760091366,207.1477960179249,229.23112293013764,237.72319636864586,230.97158474901315,226.33655495466547,230.24331201881566,225.67548958669389,241.93210428684273,241.0661100713008,246.32700141222642,229.30677080521764,229.78742474539553,243.2950036429573,235.78457389839954,243.7683743796252,242.75119261390503,241.13916889977702,231.47514695448714,210.29044068412287,228.89494170211083,257.6016300828735,229.94014054098488,230.19769075966047,241.58353791971965,231.14120519562425,228.98471017147145,234.49478200446288,243.4058374036979,241.69856318473492,232.03853154665427,245.69133312471422,246.34882620463011,237.61002533237195,232.89924821096093,242.14984020190047,263.0757461844749,,,,,242.15791666090502,242.3624620018892,220.75514460881152,223.81401067507767,,,,,236.55791763368563,224.59483433954404,211.71153621572807,203.7235912887584,197.7817222176862,205.3762163500436,210.39086108331406,211.42811082047115,201.98547082825223,192.63590393705454,206.67439158765507,206.7465877245257
78,1992-08-16 22:59:40+00:00,201.16382052825423,193.20938880859012,187.93058993965747,195.5265554106078,223.43102267867064,223.0445879058238,215.54163161353202,213.75765417067646,204.44726868781498,198.6169854480897,198.87648127036758,204.84506479244106,194.45708038298366,187.70363458393322,189.26332928698952,184.69473814493801,193.48650772420885,191.62469146617028,190.94886893178338,195.02579830471026,192.1631123277567,166.6423566348125,175.10904211596917,182.12767983379237,179.1868252910836,183.8018357417298,216.3374010340891,186.17005332587962,196.94614543154955,194.38663077938176,195.1981922986682,212.60139084423434,216.60561588590895,220.3848537924984,205.20155542858876,209.58206242608077,191.71481979897382,210.845805213721,216.08007032062946,217.4376279959892,203.54973026246785,195.30069000758678,194.8263390727378,195.49031388522926,195.4699901904183,201.309114503122,218.73034040962375,215.30060893957616,200.79605526985307,213.60950631152014,231.44251070081467,218.5392363900808,214.6250457535746,228.91374393964915,215.13710727953915,220.81704051686356,216.41687770939592,212.45141675748573,228.14369961543662,234.92592497715415,229.43095737192775,244.83115914698564,199.78696677966005,212.75301535637558,217.6914323908205,226.03521724591644,219.40790330822225,226.16220603532363,231.29471314193228,232.9259265874235,224.40554236707015,223.67147430919576,215.42500670668164,217.74931191041358,226.37136028869142,239.2269075903681,233.04306875750433,226.95107711676647,223.98905477924725,221.3066350211379,223.28848108789364,217.74859940929358,214.86993321633358,237.89232088260908,222.4570712490558,227.8484026512686,226.24278805237267,224.79857495166513,228.011440055383,239.4085381461185,241.9721933857783,242.54234546503912,227.1069957121917,245.2254018197817,242.22743958161396,237.61326584259976,245.59624435545325,230.77588766303026,223.23390995501728,219.465464451773,206.20501548456392,225.59176165442355,244.90169545064305,236.8457091296546,238.16607983498074,236.54851535202974,228.8635387565722,227.01763550581487,226.1258726704003,231.9801764429752,229.25680829859348,221.56465289739586,237.8773036496314,237.9191600770906,241.07986696999538,232.85940769570303,239.20915829717885,254.93245445821563,253.1664099687731,245.99379068459254,237.55032945837124,234.06145244006458,243.70817929963087,239.33245491699185,228.78339665533915,236.0675113714868,245.4169646015599,242.64479298625017,238.40298583637284,242.01105196964068,238.50767507063068,223.6449767917954,219.59939543108393,205.6102440922862,199.35633897709852,205.77881113304028,213.87109122615877,217.78155079942516,200.91484867982737,186.41796836837594,202.1721134815787,204.63982880795166
79,1992-08-23 23:05:20+00:00,198.3174208694155,184.45483651263262,192.45861887076848,200.8049226292507,230.41672989876415,229.48013604157669,222.64547516729348,216.42387409270424,206.59406681084639,203.14980876120458,199.81739512756104,203.77861049879232,192.2759213542934,186.46126395808759,195.52381733833946,194.70935833293515,201.13831478286278,198.37505189990821,193.20416567529026,190.79394019902605,190.63277772172435,168.52400485478134,183.1317554116972,182.14610827911764,179.77652877975444,192.0302248504154,226.29901360361174,193.98325016023205,206.82935230693695,207.4183807588725,210.82027669294303,216.77332705901935,224.10301897410068,223.89674661954194,209.6998665097923,212.299275286858,194.34665049678776,217.06547156852488,218.40944265213133,226.9307931504196,211.6656438757887,205.71371389610664,191.2001937314201,190.75881527892506,208.36820122433085,217.51195242082517,227.41875961643024,223.74581951492152,209.97564756274232,219.8252658597059,238.91686810091542,228.29617369854088,224.91543859253892,221.66644916461593,215.54940901664713,233.81830820913444,223.74628245283373,218.68582407627977,236.822432654535,238.94096098799184,228.80058135967002,250.74460775842283,205.49416838746612,226.23445987148517,219.14740944310302,221.77134680072584,223.79727025000886,229.02378948347132,230.5797811110186,239.45565837964241,229.01094187420972,230.4965817843028,223.04226707582978,232.75443863313433,232.88584125506378,245.3679419326274,228.9724793652136,232.41436478107636,223.5648748865201,228.92998072546933,223.73932607071535,221.06475762002623,223.03265377907755,240.79115641075006,233.9667467703871,239.72403562206583,221.03713934758088,219.3334223488073,229.06689453657492,241.79398538584485,237.55244091994985,243.96735856753594,233.18351134078563,247.9317253759501,243.35583257351178,246.8109424679564,241.65803839494367,227.94649784653706,228.67825277483507,219.23310212886602,208.0639437312617,228.8680416812518,243.2812937201687,241.19144236493224,246.56439006626997,238.13826103609708,231.5191222325512,222.95075022332338,238.95676126012913,230.10298983322542,229.3504480035909,224.24704791259515,241.34198457737037,247.71674673106904,238.13460906171284,232.60737008368912,240.32277469451145,259.51652038804826,260.73067036709796,249.72658492645695,242.44998429439121,242.83995251189438,242.9276580577241,239.32872850597866,227.23638579809335,225.1951959509659,238.48111444970294,232.30087119380636,233.0770414899105,235.07858040952854,220.69841132168125,211.40853760060634,210.24113446896874,200.26086052697687,198.26690753212532,205.04866239256265,207.8850552620384,211.1723862505213,199.44928094969447,186.15679828845953,201.1224003594998,202.38534754077966
80,1992-09-01 22:59:25+00:00,201.11682555244215,201.849406926082,206.57869823364442,213.61020519008923,230.50501211065773,227.4309126854098,217.50574140521633,214.26097986295366,208.62539058304424,193.77930200834626,197.16465442606227,202.3257441659795,191.32186224932394,193.9357354467278,197.04288978907795,191.44796132362958,192.9706397180257,185.1857669747497,176.63117116294498,182.4475284424945,193.2297672472014,168.3126912838965,181.19141984849207,180.7158094043212,182.27940475502987,186.9261096479124,223.46609100447927,187.0243035457223,206.41228658733544,206.61431468133807,208.85781038435982,216.21500427301157,214.39992498605292,222.3163647953202,206.5946517156985,209.74173559009583,191.12400780704985,218.57823088655067,221.0814441684486,227.9704938158418,204.3194590347182,195.2741977316509,196.4635104963541,211.1513530178475,220.9131086775553,215.1181810252513,215.72347201789717,210.6245763165105,196.3508111349266,209.1401671243593,225.15095558695828,215.77888325079832,205.6657176473825,219.60783397934094,222.16841122243434,227.98485811026356,221.9325147257443,209.37728856807854,221.71436309250652,219.07631891949745,211.02011352995925,240.46112711728878,203.40470305870997,218.0510199160875,216.1526870323362,225.66530371783128,222.99023912814818,225.24715791714192,224.07979782202142,226.02994992877677,219.66844182640955,228.58709412612427,216.4680589453213,216.48227054032347,214.65178344532725,231.7908396820849,221.96518502117053,220.63533103868525,220.12360642160434,216.19243437777965,217.02656596956007,220.06913087844202,218.01453175125198,237.7938092983224,229.90776638121338,228.42013970359025,222.5953672398449,231.2665697380857,236.16386837906538,237.5639213307682,233.2809526278837,241.48594758653587,232.85312151719683,247.63324035357107,250.01286691317475,243.18400063773268,227.21821116891218,223.11682004026105,222.55572464391716,218.18948428802645,195.56075992578,225.23926662820986,242.6555655281802,233.25289591390464,234.8985101800079,224.01088433103172,220.4267215630862,222.40534092025914,229.07446081058237,228.6431973148819,226.11333148219967,222.31884814421215,233.3557852529641,239.16931644781027,236.53724353725326,228.91101220158967,233.13567156271256,251.4445738360664,245.98725107690134,239.2241383652776,230.07391120214163,231.95526884916032,234.48505135105918,230.092652009372,220.26549682610525,213.1519142535896,228.6138051993987,226.95190196908504,221.77054836008074,224.43727856567722,227.1119940650916,213.9319626597578,204.1765302041093,207.05948466433935,203.50664001639058,199.28703942538172,201.80451576124088,211.2723324533982,201.19308426669107,190.62400856073035,205.68193478274898,202.20282617266895
81,1992-09-17 22:59:11+00:00,199.47330767486864,198.24246169819813,199.00079277862002,194.2453142680067,216.15482427363767,217.29671202447636,209.48871196443432,211.32010222227785,201.1021462954727,193.7188566154019,194.22525267375678,196.22645662114672,182.40751956047555,180.50163778628755,190.73994728996954,176.39173091641527,176.62634859749093,171.25387026334548,164.8936533946471,175.19813544977416,183.82865456744622,159.35836439987764,172.936334979542,176.50354030984136,175.12258519318638,180.28931536004782,209.62776620067496,176.4444223425382,191.85518174528832,196.9700009160279,201.22167805224453,199.59073419936763,205.9485587297247,212.92075982395994,197.23624609313612,203.19246252220137,187.64337296430375,214.98286687893182,214.58476136867299,213.25283834842125,197.50685342337763,183.51377497149664,185.3249617667914,197.44615689848033,206.08210116346893,198.82880283462632,203.44091060992426,200.50291814044672,188.07535416314366,206.7568881932351,218.88179676979357,205.5595940546334,197.79163344952553,211.05653002986676,205.73279725105465,209.88362721834125,203.7398616418825,201.28644174523714,213.31448630704693,217.76370134542796,208.25015720510274,230.41545081543285,197.95992817453197,206.16798720283535,208.00876253737707,213.02324760586242,212.2292014484231,216.15753969106134,218.54647040201317,216.66352545532396,218.53859260682395,216.05347497220257,211.00260221031658,213.1946209367733,212.97756293402304,231.23590059681382,214.52593128604715,217.14862415228515,216.57295392125437,208.68381141326736,209.30227252738916,214.27504349318477,214.32224395140642,231.50711476353428,228.02311989567752,224.87323553318694,217.41624984566965,222.61779618050932,228.7954423221976,228.22470177546026,218.16330953788489,228.3890002983066,218.3132305096234,237.8870528076932,237.14713631695142,230.47453363337434,225.3265742703669,213.31251160838892,208.53632438005442,210.88021224279174,190.7274304851366,215.59580424152685,239.5931840467387,231.40292781300283,232.8273863259224,221.03575795267864,214.87172264131243,218.15309495122133,222.1970367106596,222.32487653725445,220.99631894430973,215.88314512625718,222.92788256902344,228.47847431832813,222.75878600216004,222.64882551784072,222.97883169072034,241.37553645026924,243.38357904099823,236.52391485415484,230.3519161741558,226.8359570111366,228.08981905950034,,,,,,,,,,,,,,,,,,,
82,1992-10-10 23:04:50+00:00,222.46301079232006,214.50996823711884,208.56826149012056,193.52932829987893,211.9216111299979,219.793391675912,214.91201413626595,214.80873915635425,205.93240607732898,202.23228731893462,198.96408386379926,201.31003838918485,195.46243496282878,186.96667494007505,192.8056293202471,177.84540385948716,177.5223599733721,176.97835349397357,168.57245648131703,182.6361375662877,190.671550780535,166.7901177240137,183.8063363582076,179.31486110348686,178.7367324019584,180.9387291623065,211.4562280920492,175.14369215021168,193.3113828417339,199.31635094653916,199.95717069625724,205.8231291798043,207.32818018555827,214.82970753552974,203.5302682958568,210.89961444718645,195.7335266638656,220.6677907019979,220.99567942395868,215.66426412865673,208.28390283082243,189.81464935640597,197.23579530542844,203.00057703376146,218.73040961717047,208.82406307493926,220.70532330390427,219.1665915423553,204.27132931913718,218.02964476329805,224.61998103884272,213.98163980251618,215.02386506376294,224.72770282496296,219.38759429248785,223.75740576394213,215.60768283509898,203.09253979690968,226.42152090566142,223.6059854817193,219.1232537090293,229.73166555311713,190.9209635338233,211.15764858913937,212.3571317197365,220.02781568854425,220.70602524903939,229.7350095443161,223.2471410866466,230.3777177027492,217.5025616097915,228.0524360223256,208.8432918911826,213.83391639690984,219.7050255128045,237.19629797655216,222.3254915736667,223.7238027465856,224.1686486628199,214.90931255719852,220.01952935908943,220.28665289326514,217.8257263529124,231.19921008928117,230.3228882239972,222.97075312537962,220.58513023468777,223.45582692460937,238.7940450505947,234.26836398653822,240.61870142604323,240.73910183847983,235.41631331785408,246.80263197612834,236.55987614947472,229.68299082076325,227.88233333983308,224.22912700535508,221.88824426076732,218.36634855290058,200.45296746321955,223.6744935526448,243.40449639747462,233.68595525423154,230.26230421855104,225.4757794966139,220.8853828298512,227.470666121459,240.43737404688855,235.94726666391355,228.10458452736455,221.88615018658265,232.33282788429665,225.7471895440474,224.06817494155985,224.67622995313792,233.66221053680624,250.08224659912437,251.02095171699528,243.15317030387124,232.47204526112725,230.74845690869094,232.87323448837986,231.66781581568455,209.55211008904462,220.38365106494996,225.66506220467193,230.5978235310291,229.53811331803786,226.82056055352666,217.45077136715614,215.55332280254342,216.93859568293723,201.99315978320504,193.21788145115997,197.12034895501355,198.5387977859621,202.4743346705031,192.4964172656132,197.2434287099189,201.92299085559313,197.8551091713791
83,1992-11-27 23:03:59+00:00,243.2503392155762,230.16662629819135,225.2988500882589,210.85141179174386,224.3546333090431,220.23167286446227,213.80541618708412,213.633613547006,207.13568166196572,205.54860331677264,207.32367375365988,210.30940081140523,196.19312915966123,192.32165369034357,201.29741068125296,185.13446974778293,178.9965370538542,174.23924315259362,170.46128612458307,182.61366996565297,196.2005255309237,178.9398635844832,196.91332004877268,183.55506775990415,179.32155542535224,185.63173577238456,220.5687047168676,180.64159581160266,195.05548347800976,200.1463068842998,202.32901595993127,205.51851702471066,208.0607536216594,219.73282830862036,207.17334421329232,211.39922993280217,194.6092970409229,222.44769420482797,226.09593151229117,217.59067669093386,204.1394207926848,196.04084122060465,202.87176951750362,204.7412522567393,212.6784846465195,212.6822184943782,215.97929210888518,217.94905921190323,206.0160989265799,222.32540276317928,222.44762860486728,209.0058649140328,212.13707398107286,219.94577641189096,214.18838884825874,209.55181028221682,209.28252856631104,203.10375530566384,217.17810268756907,220.67217536924582,215.66982408997401,232.90374376669354,197.37659239883075,216.1465628035627,216.49907283614078,223.236052461097,221.8727660767813,229.0866790822354,228.12165309822367,232.64854410201957,218.99052976583565,228.32146018617024,211.30796397523554,212.4523538592942,219.59503655981013,235.9176143411062,223.94524527229737,225.83878110343096,224.82192550712054,218.1268707881134,218.55025275873376,230.0851447306728,230.179016206384,232.97374786065427,226.4566989463185,219.49323502632967,218.23390986346294,228.1749046588286,236.97824820485948,237.14841383024532,229.31809863441447,234.46028393381235,230.60911952269498,231.45209415416497,221.69324040316414,213.72227497881954,217.30518707977032,209.4430905866973,218.866112969289,214.50189841256758,198.46239520049514,227.59565243818764,247.9875146143431,237.64090158463455,236.61388865819623,225.10179718155112,224.15541044790226,223.62441683902577,226.31831465387768,226.80870937021425,226.3155390832007,216.21651556141074,229.3592081952491,229.9925957680029,214.86497351982825,220.5724448061556,219.04155408074251,241.9547457596726,232.44500462738185,235.32197273519773,220.49311018232035,224.1068051524158,220.77215956640936,221.86597352630304,205.85912767790472,205.6081393228779,213.2719149100608,213.45113843668184,214.32862823951405,221.85169387006556,211.59718149625476,210.20332109696523,200.30108336915674,200.7296697348557,189.58011469783605,191.26940479898462,192.44932020268396,201.51258710408607,187.90353426404957,189.18540260899877,189.22006209472463,180.18825457547052
84,1992-12-06 22:58:21+00:00,219.24349079599918,211.63387787914587,209.17490663194872,206.32762153550917,221.05144453014788,214.68058148022584,211.98235372935392,206.1004752202713,200.9455996456374,192.64255629906665,193.9958958604966,199.5943315818614,189.18009651505344,179.06336546905356,185.67240306006414,179.84741320907267,183.87744317971823,166.20606161203588,167.09288672228604,181.92165114123952,198.93784272982288,166.60649272306892,182.888061884891,,171.77745343966959,181.02954435543074,214.6518008936746,181.66762365142972,195.1746482905072,195.67115078633566,199.18717555143397,205.6779370266102,207.97552458034065,206.42227561241475,199.0945726093635,203.80233205318137,185.81978217973284,212.29754977074248,221.76471881840607,220.39714391908237,200.8019287909499,195.11792637692446,197.57989290052927,202.31499903740468,208.06761150083332,202.7703081728386,205.67161065133052,202.3032089074259,196.35863049335552,208.49776102614896,217.79500370763577,212.69526495142358,202.65557611512594,222.38363049686842,210.5039170787178,207.90125143278797,200.3380021641845,192.5929501052658,205.95874126784963,210.7673182996225,210.60804823233303,230.78116762079028,190.84561111769654,207.2215992575692,212.4692376724384,219.4592832760244,219.75863835646166,219.7450418450453,225.2945477811188,223.67500263934357,214.10725501389066,217.9131420734623,208.9809390954062,212.3016773751687,215.75731088985674,238.40722044094534,225.53148560197423,218.74529326364166,220.9939953523986,219.5063524007341,216.54084781732158,226.95963709142111,221.9099536842395,231.79156042177544,228.07208671886576,220.92248801990772,226.4616278580479,227.7322851324963,230.21343898235693,234.4620935557629,230.38269307518885,231.7045461246223,225.3713391494818,234.78283559665795,223.04841866570047,217.44871966211167,213.15038237393054,210.10343668597528,210.7432480968576,205.82930254325956,191.99953919159674,216.6782367031219,228.53678540283988,228.15033567521186,231.86892668119015,216.37045664951228,217.6380336680529,224.77812242379474,219.94624066388695,212.31110903846502,216.15893179352045,214.00411479246645,219.40349300798152,221.01386725916672,217.4569185722845,214.4253993230734,219.06634544907678,241.56153039853245,234.684125169006,227.99150977661353,221.96015594204533,219.42114766555565,213.52362003497632,216.10197182325766,200.5234367538592,198.94818159727475,210.32321057339345,211.35207258362954,215.17802242871488,213.00031731875123,213.0514381422844,204.21369475213967,191.89498584492435,191.22875823318847,184.21634973182657,180.05320239447968,187.98019046012757,196.35246632005288,190.7956396694522,187.03166257885334,189.81412229451567,193.86714458610984
