,dates,chi0080-0000,chi0080-0001,chi0080-0002,chi0080-0003,chi0080-0004,chi0080-0005,chi0080-0006,chi0080-0007,chi0080-0008,chi0080-0009,chi0080-0010,chi0080-0011,chi0080-0012,chi0080-0013,chi0080-0014,chi0080-0015
10,1987-02-07 13:57:09+00:00,197.32052946583698,192.29677883085654,198.75172553648605,200.3823718893118,197.46981086987373,188.84701485879316,200.1528857417937,189.17452875733545,201.54443296867595,196.56484800967488,208.455391747553,198.51828093316576,190.7376532462909,183.3873611742253,192.07105345084514,186.65195987764943
11,1987-03-02 14:04:14+00:00,203.12137638646414,196.7734337092818,205.71327818207158,204.6574811683434,193.46474553960934,195.4043335287043,208.8655671044467,205.43557555215185,208.39571772353372,205.59399327107815,215.39840644286878,196.5863372394673,184.50383552808157,183.48128851584278,188.65885714962667,188.37936925744458
12,1987-12-08 14:05:05+00:00,198.6338535735065,195.92346494522477,202.17040711362714,207.0028909967672,190.82477167014898,188.11616636197576,193.98016741265064,189.53046679595357,,,,,,,,
13,1987-12-15 14:11:23+00:00,195.40215766155285,191.06638752293202,,,,,,,,,199.8238637755996,187.88257607452758,175.33644448723746,170.50360779078972,177.8048207525608,186.33841826549403
14,1987-12-24 14:05:20+00:00,208.94078384078114,204.94427721207097,209.22873615275057,,,,,,,,,,,,,
15,1987-12-31 14:11:39+00:00,193.99420624367954,191.06099706957986,197.7185443769083,209.45347852075713,199.91525057122348,196.24449466961144,199.1524899005701,190.0749185308466,203.39569045135508,,,,,,,
16,1988-01-09 14:05:37+00:00,,,,,,,,,,,,,,,,
17,1988-02-01 14:12:14+00:00,195.10910892793757,188.44177793859015,197.62272663939822,197.05294612789643,192.13360203925464,187.67002949085617,187.30237546376142,191.3689820774346,203.74567445387393,195.93097032843508,200.36497711568674,204.01728732386746,192.99509466966114,183.84196686000433,183.9820954734869,184.6739249679658
18,1988-03-29 14:06:41+00:00,,,,,,,,,,,,,192.79175700566424,183.10915044688704,196.88484490599873,189.79354163906407
19,1988-04-14 14:06:45+00:00,203.27347553003895,203.37669075111373,204.72666813301896,210.9442125899054,203.5010807789178,198.50331561601337,205.92947435648267,199.56249026211202,208.0054983039842,208.96519361820452,218.77481755454554,204.84134462562105,,,,
20,1988-04-21 14:12:59+00:00,190.73479992110745,185.6363218044742,188.86668150026048,196.8022230799055,182.73517376827792,182.23108425986786,192.68557405791822,186.15230511107276,196.55561048044402,193.43273207893924,199.01326426918394,187.19866646664653,167.2722074603775,170.43680751298754,174.39612183804863,
21,1988-05-16 14:07:03+00:00,203.95139137523458,195.66472443335053,201.40680927439874,198.1140620626505,192.4553609310914,191.38099650759617,202.67741966896418,201.85903343737164,203.66676917849935,,,,,179.54588762229395,193.77278616736962,
22,1988-06-08 14:13:22+00:00,198.41422069103015,198.0299568981466,197.9576123399505,199.02788278753138,186.22364977009332,194.40159584157118,201.3417386080588,197.73164527226479,204.20143636263234,202.5401453817343,204.59134385231596,197.31847629611713,180.4947239142228,172.6334852683509,189.24555509689026,
23,1988-06-17 14:07:15+00:00,197.35613094788354,195.73810833059136,192.90313218566823,194.53730987732652,182.51974134290796,192.2282974644073,195.10367989912334,189.14413160750158,196.0414760716464,196.2256684389801,204.2437146307852,193.856486836663,179.94091857907492,171.56756248753712,,
24,1988-11-08 14:07:15+00:00,211.95061202957496,201.95280330457595,,,,,,,,,,,,,,
25,1988-11-24 14:07:15+00:00,198.6515653320426,194.04940536478927,203.62271263680745,201.62222308315853,187.7122739874409,188.4073650504035,207.68540442510312,200.71594764010342,205.36031618991146,198.17978879349286,,,,,,
26,1988-12-17 14:13:10+00:00,203.96005791207915,205.61748518911637,203.30394797993978,209.1713998916612,200.03099408870128,200.65935660977198,207.1217439045223,198.42380073016793,206.88012643405042,205.0619921693086,206.3494384354684,207.82291975268984,200.70003347776102,194.77881896126527,198.83201357249408,196.18263768242426
27,1989-01-27 14:06:38+00:00,206.47933316322397,198.42442992510198,205.37429488775282,214.0689357602346,196.61286362659746,202.45729860511878,205.43284752588713,205.3622149994964,211.5744238915496,208.70071018311074,208.27747114988082,208.4756348539345,198.42609694396018,188.1281349081086,196.53432144986698,190.84258559328606
28,1989-02-28 14:06:26+00:00,,,,,,,,,,,,,,176.64399676408613,182.78246195820435,175.88342180216458
29,1989-04-17 14:05:40+00:00,194.34597391441838,195.38641488838627,198.92053102130282,202.9343427994914,191.25587693676354,196.59450352635204,202.43469211617867,194.40966481347846,200.82167372463465,195.9969842770306,201.8482839907899,190.98425746812103,176.34932169387616,175.9335416704468,183.31491229627588,
30,1989-04-24 14:11:42+00:00,210.7695196371145,201.044012680943,209.21475568996846,211.7386117476605,195.81139491514375,196.14513260548753,204.59402831208368,197.42409764330975,209.31841213521932,209.6354776856938,217.49318264608615,208.6030850194019,191.52860027320054,179.73679406238875,183.9415484089451,178.9299419703727
31,1989-05-03 14:05:25+00:00,199.1716111482587,193.03703275258871,201.6172288467054,201.1134306985663,189.46087802131828,191.57742070472247,200.4740420744721,197.90224291572892,205.1116121263792,201.4116795483064,209.4503868527803,192.59009078608455,178.5851519422088,177.50025109931062,180.9416047518167,
32,1989-09-15 14:08:39+00:00,224.9008232429772,216.91627327943363,229.08728850209096,226.96331818836745,209.35598089406477,213.4987802551754,218.19280242282966,218.2551622282166,222.69001499673786,221.214957502937,226.3397266370636,218.79103937746717,204.45946310810362,202.4469720942259,200.06998067331253,201.4702706438013
33,1989-09-24 14:02:23+00:00,203.6545980387062,207.14959064360724,208.61107044001912,209.1628734346469,196.88317891043096,200.81768400018512,201.54592665555217,198.04177936783793,207.06044712480627,204.0507665433225,210.67372637851906,200.20035413167847,192.29146877780812,187.55473257903495,195.3276808780164,188.64540777920547
34,1989-11-27 14:00:36+00:00,213.7084412044463,207.5235129044904,214.3994405034823,217.51294582943493,,,,,,,,,,,,
35,1989-12-04 14:06:36+00:00,202.86649324485438,197.46767927066136,206.31108172953236,205.2220087399275,200.66524641520866,206.25250290775298,208.4984037759598,203.6732835229845,211.82886182177566,212.59851209404283,209.15319896711898,199.87346647333842,193.96524819982818,195.77719948612668,192.11757716276492,186.5327200797614
36,1989-12-13 14:00:11+00:00,201.35563708451292,196.22342398531984,202.30784730784103,,,,,,,,,,,181.47873435625561,183.62311954926457,186.4588902781357
37,1989-12-20 14:06:09+00:00,208.47072560828687,206.7674766652797,211.91427117860897,210.23196685545165,206.60106589518466,208.20424892206648,213.21287043355656,203.14945377117786,207.87737610342583,201.76367500390722,216.5702385624759,206.73147756920096,199.07521596160765,201.92109370320696,200.63802435627224,195.46084783075298
38,1989-12-29 13:59:41+00:00,208.910080349581,,,,,,,,,,,,,,,
39,1990-01-14 13:59:09+00:00,,,,,,249.91440351489123,248.85484851521753,,237.35140957141468,239.72527494877957,229.27950819305403,242.20776069662557,209.33953874772274,196.37170276294705,203.94097700942447,219.1317078076245
40,1990-01-21 14:05:09+00:00,207.814797035643,199.65724962228074,204.05730366525324,213.08739996843218,203.81059267898868,205.26903398922258,203.7101037436496,201.17511440558755,206.90935035894316,208.23645025817942,210.57615938199712,203.69176114639748,192.3634741870682,184.50864830447716,195.63140744000575,198.2833570987192
41,1990-02-06 14:04:37+00:00,205.098808620096,201.26492960174846,209.36200119507131,203.88061398806974,201.31932559958807,195.5299034903136,205.2909285888341,199.22390817207167,211.84040685429954,203.52341490573974,210.98493193931623,205.63940858966546,192.99420220133533,188.59694472711826,195.8696656903463,190.2725786551414
42,1990-02-15 13:58:08+00:00,197.61614532724127,195.49491122614182,199.90645651978568,202.65927712819115,193.59350414072696,197.11576914326957,206.96017637934472,204.15886013525156,205.96694324437047,201.79241287287306,206.2254535196925,199.80891122890768,193.04907934829163,182.65509454768633,187.60853107702036,175.9360301741104
43,1990-02-22 14:04:06+00:00,183.01368861725737,187.44045589529892,194.52659770778985,,,,209.83799804615288,,,,,,,,,
44,1990-03-03 13:57:36+00:00,,,,,,,,,,,,,,188.17702391187748,186.74133742065314,188.61765545439297
45,1990-03-10 14:03:32+00:00,215.18521699636153,196.44068399979292,207.83149692728557,206.30486163055494,202.150859744214,202.37264702539053,206.47685302418844,206.20278239546755,207.36619610866975,215.49970492771388,213.40230471224035,208.8451560156899,192.85063875853814,180.54139987647162,187.53782942212365,186.7998728091771
46,1990-04-04 13:56:41+00:00,210.04797605350282,203.02258125112522,198.84755072186897,201.83241429115625,191.84541389490295,199.99783371970625,197.10130184150452,204.1016970885077,202.21896885217362,204.77864373395553,208.99339492955605,196.16674296779414,184.7353258630357,180.13822598725136,183.41137193406314,189.06222890986305
47,1990-04-11 14:03:01+00:00,203.98244996815365,195.41234006614448,204.5170940780393,200.7395562348377,192.37789914792614,194.14269353467483,198.72761432232562,193.4205570232983,206.2915266912075,207.38950988107814,209.1166381312563,198.65890776621634,189.7238994066527,173.66224581099453,182.7197449172533,
48,1990-04-20 13:56:53+00:00,202.2703711026733,205.05512160917183,213.9579266630484,212.00467831412365,200.39182799894047,207.63791218396995,214.39325096282138,209.53024055493876,211.37420563423169,211.98381125809846,217.89765011130785,209.3733790895444,195.6601614249615,192.87237135558848,198.115340336928,
49,1990-05-06 13:56:50+00:00,202.414289190565,200.93964424939873,203.86469871475188,205.98524432168284,196.19347432596922,192.387283215028,196.32148903285184,192.1769862082238,208.10156649347914,203.59625093026477,208.61478577565293,199.322088120427,181.25432132562838,,183.62234077253183,
50,1990-06-14 14:02:59+00:00,195.61044877808823,194.4070525888064,200.67736527692588,,,,171.7197543488911,,,179.53025945275414,,,,,,
51,1990-09-02 14:02:41+00:00,198.3049231676524,198.7224339046483,204.4700999664421,202.333365629224,196.34578326710212,200.96198353346213,200.69863575588775,200.28183440239104,208.60163405627398,209.25367333419922,211.7143915554283,198.07257500205455,190.73288097220586,179.8241596084597,187.62439356109195,
52,1990-11-14 13:56:09+00:00,213.7415264019523,204.85323273281145,213.73634558580747,212.44199592478913,198.57138842719812,197.04130369504165,203.0195484744193,202.6474509079256,208.94753046157865,200.23128996375328,200.33432220169138,190.51035376033622,182.70015161942976,178.17903139935396,181.25281937258904,180.695569923357
53,1990-12-23 14:02:26+00:00,211.87479261941678,202.78942647656925,208.51010514022974,214.85604136841735,201.91469197553027,201.08845659399384,214.8549467409827,216.09384355215388,232.3118284539458,231.32007410084103,237.26546010630815,230.97860350448397,218.8600509420477,199.64921053418882,199.05436580144985,193.38336780433585
54,1991-01-08 14:02:52+00:00,204.09969307503243,195.1572006962788,202.36641509517293,204.49864300427984,194.41687706848074,196.52095073090393,197.76734411010108,197.41636087524137,206.15696234820317,201.1676639189541,199.11904332256523,197.04987133715858,191.84147239686357,184.9125615058915,189.0503409974005,189.8500719314636
55,1991-01-24 14:03:20+00:00,206.2797995697608,201.60570963421546,202.0151170580563,199.93883303118315,192.00866098475396,201.72215685711993,203.50795126706737,199.00060688682217,209.90576739981415,205.946586333779,211.42925272423494,203.20791413765662,186.78760299619856,178.14883129599102,188.61564277990274,188.8752768670149
56,1991-02-02 13:57:12+00:00,207.23528501114765,202.3816185926548,208.38808747685778,208.41703800360125,193.0078342518193,202.48872230906102,201.60853267951362,199.68033276162646,213.45160305670927,212.81687629761217,213.9253762016841,208.99479449256526,194.1801668060692,188.17079764289045,187.79556131521025,187.65676191946298
57,1991-02-09 14:03:30+00:00,215.16805506832387,208.1348147323476,214.93239748545864,215.25396170429116,205.10843471799654,206.56036123888887,211.6641964989958,210.75316122354235,217.43369766430357,216.03953122933444,219.9715189424852,213.12285272644976,202.25072877023518,202.94724948932043,203.93940793728677,204.18283719494994
58,1991-03-06 13:57:50+00:00,207.17323192295584,194.94970688808326,198.56296934766345,199.64271444069055,201.17191398706427,198.6715970113697,204.12087193353238,194.76184855767175,204.54298314879662,201.9775018136104,204.53445723416564,204.2500933500816,189.8102017536691,182.69682146177493,184.21146027708286,181.79307112399624
59,1991-03-22 13:58:12+00:00,215.1302805461812,206.26327946435032,215.2839054857937,,,,,,,,,,,198.26897913682953,198.79596878771446,194.78019368018724
60,1991-03-29 14:04:24+00:00,207.15099209325436,205.73106189970096,216.64172924551963,213.87906762293025,202.74048791856364,202.77314167254121,201.40951080242837,,178.55440311128632,200.00110710249243,213.55668262757575,207.7747662945594,198.38789428249711,185.44937172126916,191.45822379288163,187.29047936254113
61,1991-04-14 14:04:45+00:00,204.75129454451533,200.12572620183573,204.6235611770915,208.87803511648156,198.3515159378321,200.7077135242746,201.19816506070447,199.52327495054493,208.9510749589238,205.18817262576832,217.52583316382646,207.8673640108177,194.5930563628658,181.60235042865554,192.6598468647182,181.74498006050368
62,1991-04-30 14:05:01+00:00,197.16455780540463,196.03340666822723,209.6882928019069,213.9660606559364,202.13991566750346,194.76066097195203,200.24187936194195,205.87649124472625,,,,,,,,
63,1991-05-09 13:59:00+00:00,196.60389413319035,191.84261748169897,196.07090338915418,198.69114475862412,188.57344058294345,181.66365235287782,189.72078321586972,184.48527402480045,194.70396448643103,197.27991520595785,198.92034953033232,190.50681005690197,,,157.27545200537054,
64,1991-05-25 13:59:16+00:00,197.5403945368523,186.97914429743383,198.77247763837536,197.5048829307856,186.74111517737174,190.84528250650837,200.02999244504278,190.9502768733836,196.79955924363966,201.61398560601108,203.78660923539266,193.45069334550092,,,,
65,1991-06-01 14:05:33+00:00,197.50470191920104,198.71990265831988,201.1422564871655,208.4678751342595,196.74312260178039,194.18738513669044,201.51445234374188,199.87618644408636,204.43759506536384,206.07334176004642,,,,,,
66,1991-07-12 13:59:52+00:00,196.97342687983536,196.9400965296818,195.6784205109849,197.80760724090285,189.87518046377483,186.95387964245745,197.18109073641318,187.52255196278978,198.15635681386908,194.65085319350166,,,,,,
67,1991-10-23 14:06:58+00:00,202.91537107443594,202.72062796757936,204.6181429323006,201.79726906634065,189.4594112091533,190.33176734595796,199.51857203231276,194.033731787918,207.39682665221625,202.85064084609058,206.13348690393158,206.17354044865158,190.22338103697444,187.89094257783978,181.08799673977458,184.1537330585547
68,1991-12-03 14:01:06+00:00,192.25912110593777,201.8830595565189,199.48913198087558,200.02517594982803,190.23775662230165,191.5537290052357,197.55950519224845,190.87342083020627,192.48176491075438,191.39181343362355,198.35011376881278,198.19248795159828,177.5466406685427,174.33768743341363,,
69,1991-12-26 14:07:10+00:00,209.9880467721294,209.56349170017972,207.71633151027535,206.2652690135388,193.07551858598447,195.59563434689701,208.61495112397702,206.27073268148408,210.56348174922803,207.2115831581366,216.76550298923735,217.71354861214502,195.77959617017515,189.2345540992776,203.56406882853037,195.29816511102064
70,1992-01-20 14:00:55+00:00,213.7875239159825,211.6600382142388,213.63790121855106,209.97102966772502,198.7195115527303,201.8566238183547,206.25001494258373,202.8585186732287,207.39739834510578,212.74953843823022,214.58209288297104,209.4393156458321,195.37256458387432,193.77872803707675,193.01562946286754,185.64237014378142
71,1992-01-27 14:07:09+00:00,198.87775408015048,193.34485721970503,196.15745305034366,202.67287404771827,196.69787779837552,198.01663812832535,204.27991347754283,196.70432152881367,204.64193382196325,203.34625769204058,198.42301547146383,200.36647550298417,190.24237354563522,175.99266793695855,180.519509338929,
72,1992-02-05 14:00:52+00:00,,,,,,,,,,,,,,181.25943892290542,188.7189915857258,193.84068841884192
73,1992-02-12 14:06:58+00:00,200.55432976022755,199.7219556926565,196.11885371689877,200.514871804237,194.21778709588685,190.05642313862788,202.12402959327895,199.75150925565157,202.52366183046118,199.4802391813439,204.0588424230933,206.7044962363217,182.3689578883611,174.34930429930458,186.03632943562587,190.5876798569508
74,1992-02-28 14:07:00+00:00,204.31173112279373,209.9305992891404,205.03004197805734,205.53989222257306,196.73337206114059,194.56056408063395,198.9876622265045,195.80033906715957,200.750312940424,200.6670606002928,210.65993853879394,207.60787465974778,192.88793947168648,181.9437802054467,190.98715954259953,
75,1992-03-15 14:07:01+00:00,210.82491128582365,207.15455730331755,203.2328854564673,208.36782270441273,197.19998756983162,202.09658876043412,210.86414410982837,201.50298769191818,207.14499803241563,209.39269209943077,209.9804984393693,211.54900402598744,193.42695570071194,185.6324047030004,192.45008766862605,194.00832414391994
76,1992-03-31 14:06:54+00:00,201.74352603998548,213.2688032148422,197.73507766567508,201.76158868406273,186.99610732992747,189.4986409011872,189.25608943119084,,,195.63303621535715,202.83595715560654,199.20677394611232,187.13354555677444,,,
77,1992-06-12 14:00:04+00:00,201.18996794385706,204.29147337082333,202.61400783846076,203.3880700419373,187.99913833507867,189.39800510308103,192.12077243885153,192.1983809491706,198.40196573523212,201.55436148697112,,,,,,
78,1992-07-14 13:59:40+00:00,192.87863258797154,198.6507678453459,194.29244925213482,199.86988706814716,186.67657567280415,190.66651101891068,194.47811601736885,190.89439658776615,199.09693670675563,199.3570678070195,,,,,,
79,1992-08-06 14:05:33+00:00,190.84037526015373,190.43077650206087,192.4005450709809,,,,,184.40250866029916,190.25392526429448,193.23497848232398,197.8291069887002,194.9942371530299,,,,
80,1992-11-10 14:03:55+00:00,211.5913566919668,212.81303052129164,212.8399743746473,213.25463904745146,203.07982972111532,202.55139591401968,195.0866870341393,189.66940395715667,205.2274035105945,206.90528573371418,211.71066997732578,218.03178746193635,199.12965430069542,195.2601977012944,204.95117990043653,206.44410029325215
81,1992-11-26 14:03:53+00:00,202.6132383505861,212.0168074980154,202.07314663560774,206.0084881013169,193.97260033075582,197.10662274928563,201.75127662678187,201.83024490756407,210.0583595764623,207.95663389074815,212.25146534593802,213.3951620284068,196.2179827603386,188.56047256654182,182.48620773312345,189.05620070637084
82,1992-12-05 13:57:51+00:00,,,,,,,,,,,,,,184.16194007581592,184.04187687529415,177.17182963811976
83,1993-01-06 13:58:11+00:00,210.81689789242412,205.6548731552534,206.7055390710209,206.66551673651006,206.15597963788554,203.93343147020977,207.5043353814515,205.70884858650405,210.28006681362913,208.87207702926042,217.4364763835442,217.1910677629373,195.64152655173012,191.60697790254164,191.54706774197257,191.46439125041715
84,1993-01-22 13:58:23+00:00,210.0550997784254,211.01624036824427,207.27636297982917,205.39817840189014,202.87201676399604,204.4361833693719,206.46939545175167,202.77494925209305,204.98162106738187,205.46168966423025,212.57401125791853,209.28080153242212,194.47412826880236,192.47533486651147,193.23188637409527,197.47622170076878
85,1993-01-29 14:04:38+00:00,212.82021299214847,216.64667832987578,204.521955072896,201.65341325241968,198.89982270560085,205.5684123342154,207.93626184428035,202.73185007442203,204.58434374655235,209.4795216136285,219.22766363538713,212.32531861055378,196.6302852532448,187.24750643025192,198.47908266515827,195.61834951759963
86,1993-02-23 13:58:37+00:00,,,,,,,,,,,,,194.8208912157908,198.45966711922202,199.82249890086646,202.57811565342126
87,1993-03-27 13:58:49+00:00,198.01806362626397,197.1385477317995,199.50056097518979,213.2395780896278,193.5888979446165,192.3083107091649,200.40292883497222,192.74884025442464,200.55887528427388,207.13786914782625,211.69813006753196,200.9249563991139,,,,
88,1993-04-12 13:58:57+00:00,187.53603333309644,188.22100786033718,188.94261286727405,193.22021128485267,,,,,,,,,175.27876321174423,174.01422896666378,182.00536866597747,
89,1993-05-30 13:59:12+00:00,200.4181251750244,205.04046770333088,204.13568573412263,205.83614563194055,195.94924030677183,198.1514250818493,201.0423842254956,197.51544885324546,205.04095734023454,208.211773622092,212.1572146355765,204.83841206246998,,,,
90,1993-06-22 14:05:19+00:00,195.11545982860088,195.6817294001905,196.49174538584373,,,,,,,,,,,,,
91,1993-11-29 14:04:44+00:00,206.8913561619885,206.84862168414887,211.53532342166534,214.16753129053305,205.25230714637075,197.29118831807864,200.30060897966624,202.05447536556997,209.06795890587887,202.7237273390827,208.8201021663667,209.43058061483728,195.32572071622738,158.89517433104507,193.57356251890988,188.1921004279791
92,1993-12-15 14:04:38+00:00,213.44757842073818,214.43740482610548,203.57014051604415,201.0740746198007,197.76322878121726,205.86357456812485,203.8657336424213,197.86160707908334,208.95571219489725,201.5662385019241,205.35120110057494,206.40453262126343,193.37704842980708,181.3856394941838,183.35510819844743,187.60467789992157
93,1993-12-24 13:58:21+00:00,200.66766757598475,212.435789905416,205.35627915103825,208.23323805822423,203.3796637848087,205.6742989298474,213.18945087043966,198.62725702541204,203.782686218773,198.42030336634593,205.52374856685034,204.62911870311567,193.63644607127645,194.5764151622148,197.4903529061493,199.45073676153945
94,1993-12-31 14:04:27+00:00,208.6436415533924,213.93426558291526,212.1147785555165,213.32390755948293,210.17645924712667,210.69516961273902,217.88403994288757,211.3946585414624,223.90584055361387,218.8421640311632,208.92269718326367,213.63328542781136,203.08015853985634,194.29038610346677,205.97586561508407,209.87945103736968
95,1994-01-09 13:58:08+00:00,,,,,,,,,,,,,,,,
96,1994-01-16 14:04:12+00:00,212.21914096479668,206.8055802090679,206.00361642144125,207.50607118374938,201.35161240573225,199.28454664925923,205.8384515297352,208.71567071067946,214.77468521080897,212.34866103428888,220.86890635485554,214.78429410467749,191.79730911015142,203.45452804465683,200.60661114106662,194.23686878687948
97,1994-01-25 13:57:55+00:00,201.18079309357975,199.4780201740666,199.31353808374982,201.0793080970711,193.24500997263056,185.91160728598567,194.19997045947773,196.67975379895327,198.74262422840366,195.24409734559782,204.02797651813657,196.47473134633256,178.2824574512217,171.79325555697184,176.72234141935598,183.9213809074726
98,1994-02-10 13:57:46+00:00,203.00112736325667,208.4318729377675,200.46690415068906,206.02596434253618,199.66030857543547,197.73871160382436,203.85636150975162,205.55849881869804,206.70957838557578,202.48350270642996,208.5269555104813,205.27384057275614,185.70002192501994,,,
99,1994-05-01 13:56:26+00:00,201.08437167702323,206.7180704498026,207.32457781947997,208.35849384134704,197.5759030975399,196.64903016462648,206.52709919736458,197.73530194429506,205.6861157751903,207.02816492141562,207.64406686174593,207.30743284894288,192.24403312398877,191.43637156552145,188.57398424493675,
100,1994-10-08 13:52:32+00:00,212.98051605915788,206.4795119597544,210.83363472900209,211.9228453433604,198.1132176818339,200.16896707772798,211.44766821600967,202.30620977272977,209.0620858755482,206.7913920440144,210.34507489032288,203.6368542774502,192.10210898273047,185.6229064788865,189.0182117499563,197.397496567437
101,1994-10-24 13:52:00+00:00,203.67123004205052,204.86447738597346,207.42339691816795,204.50671521313274,195.71191106548187,195.92325905640644,199.2036092675265,195.88483561423962,205.51845033699976,203.48647349986973,,,,,,
102,1994-10-31 13:57:55+00:00,208.1015376734541,209.9073347114755,216.36997947912513,209.9480463341222,194.31287858362646,207.4343038940509,210.97750775152255,210.50840072599368,209.4448107385418,219.96359298588965,218.14993185010576,210.43083101237866,199.1928886302962,191.42060823326065,194.95686583798386,200.1109319958331
103,1994-12-02 13:56:52+00:00,207.41730605426525,200.12252563579395,198.71839658444839,204.72175695009443,195.259450814071,192.14825207820894,198.69479428038724,195.20829897063356,209.95268178156977,201.53301328245288,205.49259292076746,207.99841200207854,190.44887135878693,184.58864677185062,186.4737322435776,184.56250593711943
104,1994-12-27 13:49:54+00:00,191.6720344423521,192.54222838488025,188.13650188655444,187.60238349318826,176.1066782218013,179.00536415665783,183.3613511350675,184.69275844717845,192.95485374912212,193.65965178305993,192.58161727527877,187.12372609142395,174.38538343876124,168.8400616238739,171.0550260046607,173.25797036632648
105,1995-01-03 13:55:50+00:00,201.45801173833516,205.72406659165293,205.51819082117268,205.53698971602466,195.82666634125258,199.3594368109773,200.60074529062715,203.24211213188224,210.64509126967366,205.2682760629799,210.71241698949834,209.1990944335494,195.01525805423873,184.0081797096248,195.9475580352149,196.43457511811172
106,1995-03-24 13:52:40+00:00,204.79203603084878,206.01589900664075,203.3426150055393,205.76870261689405,201.09684813747975,198.4389209429933,198.81313507239426,189.3357467599978,202.87822626272367,198.134798154138,200.23463014556893,194.6532507436597,188.34592615772837,175.897461244786,184.2397857965812,
107,1995-04-09 13:52:02+00:00,191.5600589924789,194.11673918015626,193.6692131401962,195.0853283357235,183.07491778528663,185.53093573471256,197.45230512415537,193.8322764172371,199.9915294457873,200.33854021969265,,,,,134.09404490534362,
108,1995-05-04 13:44:46+00:00,202.24541008129754,209.35393100702177,213.84780506448845,202.67938775575723,191.88039327715805,197.51279153050086,206.7028954180801,197.52718294696135,206.7224090591233,211.23255555954225,213.69406188392324,201.00420806774238,185.3870416887631,,145.08065236526994,
109,1995-09-09 13:38:53+00:00,207.82805967901942,200.78436069046091,198.33362463609674,207.8099869027288,200.77743243563776,195.60722851496107,198.95198591022745,198.8911934914113,210.95223046418965,203.5972279627318,204.72161742851168,198.97034266893826,,,140.98702462303575,
110,1995-10-11 13:37:14+00:00,185.10848970595802,195.25454591076917,194.33635419104488,198.22114467648873,190.43812303654062,186.8302059320558,197.66773188438626,195.25826227730747,204.2303248282327,197.67214073943927,205.2212522565647,192.36754341725103,187.00000057855587,178.70170810970106,184.52654355815096,173.30734622542437
111,1995-11-28 13:36:31+00:00,,,,,,,,,,,,,189.92371780408786,182.6794376362016,186.47431175613895,177.85488365698038
112,1995-12-05 13:43:09+00:00,193.79610748979488,198.81142738845347,199.22762195892994,203.34242391057046,189.34675276707165,191.17805002673217,209.81200055673662,206.15001508977892,212.4042428725063,208.61940268777894,219.38324697758998,208.2129914849448,193.37269141612302,192.0233510089738,198.31735290980134,196.9340731668616
113,1995-12-14 13:37:39+00:00,209.24078927840714,211.29198867734806,209.6788294406913,210.7907001659502,199.81773849403191,196.63733198157948,194.89124573371762,197.40892483337987,200.97182880059253,197.07940259603708,206.18986675850292,198.24153221522684,191.3368185467797,185.5034210493381,200.940154040586,188.9738683138189
