,dates,chi0080-0000,chi0080-0001,chi0080-0002,chi0080-0003,chi0080-0004,chi0080-0005,chi0080-0006,chi0080-0007,chi0080-0008,chi0080-0009,chi0080-0010,chi0080-0011,chi0080-0012,chi0080-0013,chi0080-0014,chi0080-0015
35,1989-12-04 14:06:36+00:00,204.45781319737338,199.05899922318036,208.06702098748437,206.8133286924465,202.07975303966998,208.008442165705,210.0897237284788,205.12820462243042,213.42018177429466,214.29592004339642,210.74451891963798,201.46478642585743,195.55656815234718,197.2321205855726,193.87351642071692,188.1240400322804
36,1989-12-13 14:00:11+00:00,200.37360304326586,195.24138994407278,201.2242235381891,,,,,,,,,,,180.58087466140117,182.53949577961265,185.47685623688864
37,1989-12-20 14:06:09+00:00,210.76868446194817,209.065435518941,214.44994991368353,212.52992570911294,208.64369598732804,210.73992765714104,215.51082928721786,205.25044472309676,210.17533495708713,204.2148311144793,218.8681974161372,209.02943642286226,201.37317481526895,204.02208465512587,203.1737030913468,197.75880668441428
38,1989-12-29 13:59:41+00:00,208.3172773664218,,,,,,,,,,,,,,,
39,1990-01-14 13:59:09+00:00,,,,,,249.40748097865276,248.3954499667514,,236.89201102294857,239.2352498304157,228.82010964458792,241.74836214815946,208.88014019925663,195.9516812329209,203.434054473186,218.6723092591584
40,1990-01-21 14:05:09+00:00,209.26814912369267,201.1106017103304,205.66100252103217,214.54075205648184,205.1024612016995,206.8727328450015,205.16345583169925,202.50389345751867,208.3627024469928,209.78669248543238,212.02951147004677,205.14511323444714,193.81682627511785,185.83742735640828,197.23510629578468,199.73670918676885
41,1990-02-06 14:04:37+00:00,206.34153407251483,202.5076550541673,210.73328445291276,205.12333944048856,202.42397044618258,196.90118674815503,206.53365404125293,200.36011429999743,213.08313230671837,204.84898872165314,212.22765739173505,206.8821340420843,194.23692765375415,189.73315085504402,197.24094894818774,191.5153041075602
42,1990-02-15 13:58:08+00:00,197.6530272036694,195.53179310256996,199.94715376274084,202.6961590046193,193.6262880308853,197.15646638622474,206.99705825577286,204.19258070798585,206.0038251207986,201.83175354106305,206.26233539612065,199.84579310533582,193.08596122471977,182.68881512042063,187.64922831997552,175.97291205053855
43,1990-02-22 14:04:06+00:00,183.40900715391487,187.83577443195642,194.96281126548087,,,,210.23331658281037,,,,,,,,,
44,1990-03-03 13:57:36+00:00,,,,,,,,,,,,,,188.71406986324308,187.3894963274737,189.20504946369908
45,1990-03-10 14:03:32+00:00,213.44353444450508,194.69900144793647,205.9096403183405,204.56317907869848,200.60269747589714,200.45079041644547,204.735170472332,204.61038691948448,205.6245135568133,213.64191020573364,211.6606221603839,207.10347346383344,191.10895620668168,178.94900440048855,185.6159728131786,185.05819025732063
46,1990-04-04 13:56:41+00:00,211.3659546808019,204.3405598784243,200.3018719657852,203.15039291845534,193.01695045250213,201.4521549636225,198.4192804688036,205.30670611918117,203.5369474794727,206.18448760307456,210.31137355685513,197.48472159509322,186.0533044903348,181.34323501792483,184.86569317797938,190.38020753716214
47,1990-04-11 14:03:01+00:00,200.64344440868456,192.0733345066754,200.83267415034928,197.4005506753686,189.40989420617586,190.45827360698482,195.38860876285653,190.36775194035513,202.95252113173842,203.8279039509778,205.77763257178722,195.31990220674726,186.3848938471836,170.60944072805137,179.0353249895633,
48,1990-04-20 13:56:53+00:00,203.07052642923463,205.85527693573317,214.84085667856436,212.804833640685,201.1030771781061,208.5208421994859,215.19340628938272,210.26181113922343,212.17436096079302,212.83731027309722,218.6978054378692,210.17353441610572,196.46031675152284,193.60394193987315,198.99827035244397,
49,1990-05-06 13:56:50+00:00,201.30634738371242,199.83170244254615,202.6421422382249,204.87730251483026,195.20863716432248,191.164726738501,195.21354722599926,191.16401084195857,206.99362468662656,202.41444633628868,207.50684396880035,198.21414631357442,180.1463795187758,,182.39978429600484,
50,1990-06-14 14:02:59+00:00,194.8928084914773,193.68941230219548,199.8854863399759,,,,171.00211406228016,,,178.76477648036916,,,,,,
51,1990-09-02 14:02:41+00:00,196.72044136069906,197.13795209769498,202.7217062484246,200.74888382227067,194.9373549942547,199.21358981544464,199.11415394893442,198.83316532174797,207.01715224932065,207.5635594067823,210.12990974847497,196.48809319510121,189.14839916525253,178.37549052781662,185.87599984307445,
52,1990-11-14 13:56:09+00:00,213.83233190112156,204.9440382319807,213.83654475730458,212.53280142395838,198.65210442645966,197.14150286653876,203.11035397358856,202.7304730785946,209.0383359607479,200.32814916286713,200.42512770086063,190.60115925950547,182.790957118599,178.26205357002297,181.35301854408615,180.78637542252625
53,1990-12-23 14:02:26+00:00,213.24938225063167,204.16401610778414,210.02689369881168,216.23063099963224,203.13654942549906,202.60524515257578,216.2295363721976,217.35061121497893,233.68641808516068,232.78630304080357,238.64004973752304,232.35319313569886,220.2346405732626,200.90597819701387,200.57115436003178,194.75795743555074
54,1991-01-08 14:02:52+00:00,206.3255430477294,197.38305066897578,204.82252540987304,206.72449297697682,196.39541037754472,198.97706104560405,199.99319408279806,199.45142370742147,208.38281232090014,203.54190388983088,201.3448932952622,199.27572130985556,194.06732236956054,186.9476243380716,191.5064513121006,192.07592190416057
55,1991-01-24 14:03:20+00:00,208.1499799769964,203.47589004145107,204.07876440397143,201.80901343841876,193.67104356896337,203.78580420303507,205.37813167430298,200.7104861162947,211.77594780704976,207.9414454348303,213.29943313147055,205.07809454489222,188.65778340343417,179.85871052546355,190.6792901258179,190.7454572742505
56,1991-02-02 13:57:12+00:00,205.97014457887835,201.1164781603855,206.99207044814682,207.15189757133194,191.88326497869105,201.09270528035006,200.3433922472443,198.5236329378374,212.18646262443997,211.46739316985824,212.66023576941478,207.72965406029596,192.9150263737999,187.01409781910138,186.3995442864993,186.39162148719367
57,1991-02-09 14:03:30+00:00,216.3379449407329,209.30470460475664,216.22331044811688,216.4238515767002,206.14833682680458,207.8512742015471,212.83408637140485,211.82277482117348,218.6035875367126,217.28741375990407,221.14140881489425,214.2927425988588,203.42061864264423,204.01686308695156,205.230320899945,205.35272706735898
58,1991-03-06 13:57:50+00:00,206.99670264167867,194.7731776068061,198.368178416599,199.46618515941339,201.01499907037345,198.47680608030524,203.94434265225522,194.60045035764693,204.36645386751945,201.78920391358142,204.35792795288847,204.07356406880444,189.63367247239194,182.5354232617501,184.0166693460184,181.61654184271907
59,1991-03-22 13:58:12+00:00,215.31794128770412,206.45094020587322,215.49097940747416,,,,,,,,,,,198.44055467193618,199.00304270939492,194.96785442171014
60,1991-03-29 14:04:24+00:00,204.73639250620786,203.31646231265447,213.9773434942959,211.46446803588375,200.59417717452231,200.10875592131748,198.99491121538188,,176.13980352423982,197.42553420964282,211.14208304052926,205.36016670751292,195.97329469545062,183.24173781311237,188.7938380416579,184.87587977549464
61,1991-04-14 14:04:45+00:00,201.78577272308402,197.16020438040442,201.35126123620176,205.91251329505025,195.71549654100426,197.43541358338487,198.23264323927316,196.81194071380773,205.9855531374925,202.0249493495749,214.56031134239515,204.9018421893864,191.6275345414345,178.89101619191834,189.38754692382847,178.77945823907237
62,1991-04-30 14:05:01+00:00,193.41568081434505,192.28452967716765,205.55160094970324,210.2171836648768,198.8075805643394,190.62396911974838,196.49300237088238,202.44894656718608,,,,,,,,
63,1991-05-09 13:59:00+00:00,197.1392607571661,192.37798410567473,196.66165276733432,199.22651138259988,189.04932202647745,182.25440173105795,190.25614983984548,184.97475208100684,195.2393311104068,197.85097293819865,199.45571615430808,191.04217668087773,,,157.86620138355067,
64,1991-05-25 13:59:16+00:00,196.19733687515804,185.6360866357396,197.2904829771955,196.16182526909137,185.54728614475462,189.3632878453285,198.68693478334853,189.72233843983457,195.45650158194542,200.18139076687055,202.44355157369841,192.10763568380668,,,,
65,1991-06-01 14:05:33+00:00,195.1188285937395,196.33402933285834,198.50956867975964,206.08200180879794,194.62234631248123,191.55469732928458,199.12857901828033,197.6948165465215,202.0517217399023,203.52841021288742,,,,,,
66,1991-07-12 13:59:52+00:00,191.98091140683448,191.94758105668092,190.16943792008738,192.81509176790198,185.4373889322185,181.44489705155993,192.1885752634123,182.9579663874747,193.1638413408682,189.32550335563405,,,,,,
67,1991-10-23 14:06:58+00:00,201.28846203382489,201.0937189269683,202.82293295645394,200.1703600257296,188.01326983972126,188.5365573701113,197.8916629917017,192.54627209364503,205.7699176116052,201.11527120277213,204.50657786332053,204.54663140804053,188.5964719963634,186.40348288356682,179.29278676392792,182.52682401794365
68,1991-12-03 14:01:06+00:00,192.80391155468314,202.42785000526428,200.0902800622498,200.5699663985734,190.7220147989642,192.15487708660993,198.10429564099383,191.3715149547735,193.02655535949975,191.97292324561863,198.89490421755815,198.73727840034365,178.09143111728807,174.83578155798085,,
69,1991-12-26 14:07:10+00:00,211.1846901022431,210.76013503029344,209.03676552971118,207.46191234365253,194.13920154608553,196.91606836633284,209.81159445409074,207.3648065833023,211.76012507934175,208.4880027102579,217.96214631935106,218.91019194225873,196.97623950028887,190.32862800109584,204.8845028479662,196.49480844113435
70,1992-01-20 14:00:55+00:00,212.31048021601123,210.18299451426753,212.00805989444484,208.49398596775376,197.4065838194225,200.22678249424848,204.77297124261247,201.50807871896924,205.92035464513452,211.17402515826086,213.10504918299978,207.96227194586083,193.89552088390306,192.4282880828173,191.3857881387613,184.16532644381016
71,1992-01-27 14:07:09+00:00,200.9044988515345,195.37160199108905,198.39386107393983,204.69961881910228,198.49942870627243,200.25304615192152,206.30665824892685,198.55734531979334,206.66867859334727,205.50811878151688,200.44976024284784,202.3932202743682,192.26911831701923,177.84569172793823,182.75591736252517,
72,1992-02-05 14:00:52+00:00,,,,,,,,,,,,,,179.90638051980469,187.0859900647422,192.36078079045052
73,1992-02-12 14:06:58+00:00,201.97455201796913,201.1421779503981,197.68599551854464,201.9350940619786,195.48020688054604,191.62356494027375,203.54425185102053,201.0499981770153,203.94388408820276,200.99514292293492,205.47906468083488,208.12471849406327,183.7891801461027,175.64779322066832,187.60347123727175,192.0079021146924
74,1992-02-28 14:07:00+00:00,205.2588142026438,210.87768236899046,206.07509916961604,206.48697530242313,197.57522368767397,195.60562127219265,199.93474530635459,196.6662435973082,201.69739602027408,201.67728255213288,211.607021618644,208.55495773959785,193.83502255153655,182.80968473559534,192.03221673415823,
75,1992-03-15 14:07:01+00:00,211.80939391419716,208.13903993169106,204.3192111153622,209.35230533278624,198.07508323949696,203.18291441932902,211.8486267382019,202.40308609500252,208.12948066078914,210.44280690302918,210.96498106774283,212.53348665436096,194.41143832908546,186.53250310608473,193.53641332752096,194.99280677229345
76,1992-03-31 14:06:54+00:00,200.90783204025965,212.43310921511636,196.8129325625293,200.9258946843369,186.25326821906006,188.57649579804144,188.420395431465,,,194.74162928231624,202.0002631558807,198.3710799463865,186.2978515570486,,,
77,1992-06-12 14:00:04+00:00,199.7238184640281,202.82532389099438,200.99618772278745,201.92192056210837,186.6958943530085,187.78018498740772,190.6546229590226,190.85790142475557,196.93581625540318,199.9904687084869,,,,,,
78,1992-07-14 13:59:40+00:00,189.1788361687009,194.95097142607528,190.20991527225,196.17009064887654,183.3878677445636,186.58397703902585,190.77831959809822,187.5117255758616,195.397140287485,195.41061829313082,,,,,,
79,1992-08-06 14:05:33+00:00,192.31688047802615,191.90728171993328,194.0297922079436,,,,,185.75245628806823,191.7304304821669,194.8099173813879,199.30561220657262,196.47074237090231,,,,
80,1992-11-10 14:03:55+00:00,210.450729035884,211.67240286520882,211.58135075414214,212.11401139136865,202.06593847126393,201.2927722935145,193.94605937805647,188.62654438588095,204.0867758545117,205.6886162338925,210.57004232124297,216.89115980585353,197.9890266446126,194.21733813001867,203.69255627993135,205.30347263716934
81,1992-11-26 14:03:53+00:00,201.5396547275744,210.9432238750037,200.88850263780174,204.9349044783052,193.01830377696766,195.92197875147963,200.67769300377017,200.84868273795337,208.9847759534506,206.81147802620234,211.17788172292632,212.3215784053951,195.1443991373269,187.57891039693112,181.30156373531744,187.98261708335914
82,1992-12-05 13:57:51+00:00,,,,,,,,,,,,,,185.5051516661671,185.6629943119249,178.64096731506638
83,1993-01-06 13:58:11+00:00,211.31140655639177,206.14938181922105,207.25120380367485,207.1600254004777,206.59554289474568,204.47909620286373,207.99884404541916,206.16097079356018,210.77457547759678,209.3995529374926,217.93098504751185,217.68557642690496,196.13603521569777,192.05910010959778,192.09273247462653,191.9588999143848
84,1993-01-22 13:58:23+00:00,208.88096352067882,209.8421041104977,205.98076435059158,204.22404214414357,201.82834009044353,203.1405847401343,205.2952591940051,201.70145324501047,203.8074848096353,204.20927765596724,211.39987500017196,208.10666527467555,193.2999920110558,191.4018388594289,191.93628774485768,196.3020854430222
85,1993-01-29 14:04:38+00:00,213.4667082942201,217.2931736319474,205.23532919931984,202.2999085544913,199.4744851963312,206.28178646063924,208.58275714635198,203.32293149345892,205.23083904862398,210.1691166025049,219.87415893745876,212.9718139126254,197.27678055531644,187.8385878492888,199.19245679158212,196.26484481967125
86,1993-02-23 13:58:37+00:00,,,,,,,,,,,,,192.75351926057968,196.5694984744576,197.54126088132318,200.51074369821015
87,1993-03-27 13:58:49+00:00,196.1114992707284,195.2319833762639,197.39676582425398,211.33301373409222,191.89417407302932,190.2045155582291,198.49636447943664,191.0056957007921,198.6523109287383,205.10420050192164,209.79156571199638,199.01839204357833,,,,
88,1993-04-12 13:58:57+00:00,187.51786828544488,188.20284281268562,188.92256867676198,193.2020462372011,,,,,,,,,175.26059816409267,173.99762092309663,181.9853244754654,
89,1993-05-30 13:59:12+00:00,201.64755028563576,206.26989281394225,205.49229275272828,207.06557074255193,197.04206262731526,199.50803210045495,202.27180933610697,198.63949466866157,206.27038245084591,209.52316040674413,213.38663974618788,206.06783717308136,,,,
90,1993-06-22 14:05:19+00:00,191.14023074142258,191.7065003130122,192.10528570344007,,,,,,,,,,,,,
91,1993-11-29 14:04:44+00:00,205.9691010467842,205.92636656894456,210.5176626048882,213.24527617532874,204.43252482174472,196.2735275013015,199.37835386446193,201.21127068881177,208.14570379067456,201.73998854953146,207.8978470511624,208.50832549963297,194.40346560102307,158.05196965428686,192.55590170213273,187.2698453127748
92,1993-12-15 14:04:38+00:00,212.18019798828578,213.17002439365308,202.17165176299324,199.8066941873483,196.63666839681514,204.46508581507393,202.5983532099689,196.70285925512687,207.68833176244485,200.21436604064155,204.08382066812254,205.13715218881103,192.10966799735468,180.22689167022733,181.9566194453965,186.33729746746917
93,1993-12-24 13:58:21+00:00,201.98305498493244,213.75117731436367,206.80774111953227,209.54862546717192,204.54889703720667,207.1257608983414,214.50483827938734,199.82989694216423,205.09807362772068,199.82338326922348,206.83913597579803,205.94450611206335,194.95183348022414,195.779055078967,198.9418148746433,200.76612417048713
94,1993-12-31 14:04:27+00:00,207.72393406026868,213.01455808979154,211.0999289079317,212.4042000663592,209.35894147546117,209.68031996515424,216.96433244976384,210.55378311917787,222.98613306049015,217.86114270516458,208.00298969013994,212.71357793468763,202.16045104673262,193.44951068118223,204.9610159674993,208.95974354424595
95,1994-01-09 13:58:08+00:00,,,,,,,,,,,,,,,,
96,1994-01-16 14:04:12+00:00,212.21198249506102,206.79842173933224,205.99571742035363,207.49891271401373,201.34524932152277,199.2766476481716,205.83129305999955,208.70912582406402,214.7675267410733,212.34102533323752,220.86174788511988,214.77713563494183,191.79015064041576,203.44798315804138,200.598712139979,194.22971031714383
97,1994-01-25 13:57:55+00:00,201.24740580937032,199.54463288985716,199.3870417701394,201.14592081286168,193.3042212755555,185.98511097237525,194.2665831752683,196.74065685339036,198.80923694419423,195.31515090910776,204.09458923392714,196.54134406212313,178.34907016701226,171.85415861140893,176.79584510574557,183.98799362326318
98,1994-02-10 13:57:46+00:00,201.19579758556708,206.62654316007792,198.47481612013505,204.2206345648466,198.05557099526695,195.74662357327034,202.05103173206203,203.90791159338184,204.9042486078862,200.55781761022774,206.7216257327917,203.46851079506655,183.89469214733035,,,
99,1994-05-01 13:56:26+00:00,201.2543054913641,206.8880042641435,207.51209099392509,208.52842765568792,197.72695537695404,196.8365433390716,206.69703301170546,197.89067000312102,205.85604958953118,207.20942765671256,207.8140006760868,207.47736666328376,192.41396693832965,191.5917396243474,188.76149741938187,
100,1994-10-08 13:52:32+00:00,211.54886252511028,205.0478584257068,209.25387910522545,210.4911918093128,196.8406367626805,198.58921145395135,210.01601468196208,200.9972693987434,207.6304323415006,205.2642949410303,208.91342135627528,202.2052007434026,190.67045544868287,184.31396610490015,187.43845612617966,195.9658430333894
101,1994-10-24 13:52:00+00:00,203.94108925102512,205.13433659494805,207.72117259703646,204.77657442210733,195.95178591790372,196.22103473527494,199.4734684765011,196.13156403387353,205.78830954597436,203.77432332277596,,,,,,
102,1994-10-31 13:57:55+00:00,208.87773619640473,210.68353323442614,217.2264744010017,210.72424485707285,195.00283282624923,208.29079881592747,211.7537062744732,211.21806794697713,210.22100926149244,220.791538077037,218.9261303730564,211.2070295353293,199.96908715324685,192.1302754542441,195.81336075986042,200.88713051878375
103,1994-12-02 13:56:52+00:00,206.49938875636548,199.20460833789417,197.70552232469691,203.80383965219465,194.44352432704898,191.13537781845747,197.77687698248747,194.36906029826804,209.03476448367,200.55390149802645,204.5746756228677,207.08049470417876,189.53095406088715,183.7494080994851,185.46085798382612,183.64458863921965
104,1994-12-27 13:49:54+00:00,193.9979346293706,194.86812857189875,190.70301243774728,189.92828368020676,178.17414505470663,181.57187470785067,185.687251322086,186.81929576102394,195.28075393614063,196.14061198254632,194.90751746229728,189.44962627844245,176.71128362577974,170.9665989377194,173.62153655585354,175.58387055334498
105,1995-01-03 13:55:50+00:00,199.88763276663536,204.15368761995313,203.7853588524005,203.96661074432487,194.43077392196386,197.6266048422051,199.03036631892735,201.80633707204242,209.07471229797386,203.59320515983347,209.14203801779854,207.6287154618496,193.44487908253893,182.572404649785,194.21472606644272,194.86419614641193
106,1995-03-24 13:52:40+00:00,206.35452206930393,207.5783850450959,205.0667375307312,207.3311886553492,202.48572461610655,200.16304346818518,200.3756211108494,190.7643054237282,204.44071230117882,199.80144992849014,201.79711618402408,196.21573678211485,189.90841219618352,177.3260199085164,185.9639083217731,
107,1995-04-09 13:52:02+00:00,192.42697451908708,194.98365470676444,194.62580958335005,195.95224386233167,183.8455093644939,186.4875321778664,198.31922065076355,194.62488489870742,200.8584449723955,201.26325011474137,,,,,135.05064134849746,
108,1995-05-04 13:44:46+00:00,200.90249606392064,208.01101698964487,212.36596890738292,201.33647373838033,190.6866919283786,196.03095537339533,205.3599814007032,196.2993758453596,205.3794950417464,209.80011394100688,212.35114786654634,199.66129405036548,184.0441276713862,,143.5988162081644,
109,1995-09-09 13:38:53+00:00,203.82259524714783,196.77889625858933,193.91380181472118,203.80452247085722,197.21701960730746,191.1874056935855,194.94652147835586,195.22905458227154,206.94676603231807,199.32473256873544,200.7161529966401,194.96487823706667,,,136.5672018016602,
110,1995-10-11 13:37:14+00:00,183.62228916609934,193.76834537091048,192.69640876775253,196.73494413663005,189.11705588999956,185.19026050876346,196.18153134452757,193.89945035515095,202.74412428837402,196.08686016359,203.735051716706,190.88134287739234,185.51380003869718,177.34289618754454,182.88659813485862,171.82114568556568
111,1995-11-28 13:36:31+00:00,,,,,,,,,,,,,192.40967401108165,184.95231188259592,189.21743584661485,180.34083986397417
112,1995-12-05 13:43:09+00:00,192.9427210935913,197.9580409922499,198.28595421139497,202.48903751436688,188.58818708155735,190.2363822791972,208.95861416053305,205.36977609896422,211.55085647630273,207.70912386516179,218.5298605813864,207.35960508874123,192.51930501991944,191.2431120181591,197.37568516226636,196.08068677065802
113,1995-12-14 13:37:39+00:00,211.15459780188402,213.20579720082495,211.790618156252,212.7045086894271,201.51890162601137,198.7491206971402,196.8050542571945,199.15869262627302,202.88563732406942,199.12079835441244,208.1036752819798,200.15534073870373,193.2506270702566,187.25318884223125,203.05194275614673,190.8876768372958
114,1995-12-30 13:38:50+00:00,200.80718261833874,191.36402048404943,,,,,,,,,,,187.35875014960584,180.39788287244508,188.56971308296139,184.5620154879291
