,dates,nzd0408-0000,nzd0408-0001,nzd0408-0002,nzd0408-0003,nzd0408-0004
0,1999-09-04 22:00:33+00:00,149.77143814862208,143.06003380973564,151.3034134097903,138.56562493096985,144.02984531056856
1,1999-10-22 22:00:28+00:00,160.238748273547,149.98157233008104,160.76451553067187,153.83105754306354,155.2485156648017
2,1999-12-09 22:00:33+00:00,151.5277764217703,142.31666531812425,143.15551179913032,142.25064919435067,145.00565691033887
3,1999-12-25 22:00:28+00:00,147.3222761195399,142.72719032258803,148.25017633424633,138.6732943499366,151.84001342345033
4,2000-01-26 22:00:26+00:00,149.59629542413413,143.87994475294784,147.9577644354446,137.74250954276957,146.65309288155262
5,2000-02-11 22:00:21+00:00,144.75165143093105,135.25768104326198,140.5195734166547,132.8688744126938,139.78899404852703
6,2000-02-27 22:00:16+00:00,144.9176859649694,137.2665862040106,142.16550537326304,139.45497942751206,144.34983579395026
7,2000-03-30 22:00:09+00:00,151.4291497257109,145.75017755775036,154.71683468263274,142.48164992517175,154.8612487535826
8,2000-04-15 21:59:55+00:00,144.05725630112192,142.7269665603519,153.2961549038372,145.07251109275168,154.61556166878214
9,2000-05-01 21:59:54+00:00,151.38217545491017,148.8216643273037,157.05343685983024,154.53101634443968,155.7838007560413
10,2000-05-17 21:59:43+00:00,141.50530142140212,145.11072092478295,156.63271215481038,153.87416702515372,158.2759755328293
11,2000-06-18 21:59:27+00:00,,140.29608685547234,140.6558314508671,,143.4455996457629
12,2000-08-05 21:58:44+00:00,137.57176902344202,141.29469069949428,141.17258545954672,137.77953269368933,147.23800863121815
13,2000-09-06 21:58:22+00:00,149.91216271358837,146.8117111492617,151.96334393814556,146.85584088257767,151.5713011461255
14,2000-10-08 21:58:00+00:00,150.89075029611263,145.41399098465996,152.1891180457016,141.59322741915767,153.14187725440976
15,2000-11-09 21:57:57+00:00,157.51867008108957,152.55581500055345,156.6958673475899,149.84377913867766,154.811149348083
16,2000-11-25 21:57:58+00:00,152.89231770018714,143.36343112618533,151.41346052400465,142.4648720074294,154.88253362198304
17,2001-03-17 21:57:52+00:00,151.46162185475168,145.15473157502853,151.48560490881914,142.47330340429434,154.8802888217542
18,2001-05-20 21:57:28+00:00,140.75277755417716,146.1984584141729,155.55487334017874,145.78495182343696,155.16089942803987
19,2001-06-05 21:57:16+00:00,,141.13796657982476,152.1365855095051,,154.80745392134006
