,dates,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
0,1999-09-04 22:00:33+00:00,,,,,,,,,,,,,,,,,,,,,
1,1999-10-22 22:00:28+00:00,145.91981451189423,138.97723582396335,139.5415743269558,144.1998398893574,154.50900453786926,156.8880645365213,153.4066262676261,165.9179456538929,171.87529369990045,189.92805952194385,183.12383313945924,182.71887832929033,177.0246049047713,174.1985188148665,172.73389260229683,166.46663209209615,158.82743110089353,146.32737645276953,130.2161460033821,128.20999261992398,133.02766289569772
2,1999-12-09 22:00:33+00:00,131.87104141920122,122.19133551326134,125.1789790522201,135.0100243494496,137.62335462389976,144.22608066621527,144.6808978867879,150.64189574293954,155.53983109128436,163.25405927964593,163.24091187243965,158.14723524219642,153.64462262595345,153.29291407093348,148.913949982062,149.52821207805516,138.77367483806873,127.76163456978848,112.7018721788772,121.13338232854909,133.03088919526388
3,1999-12-25 22:00:28+00:00,133.95772907203428,127.35144845353932,133.49241021629828,139.4046520283243,147.12572564326092,147.78855192760136,145.8993247097623,150.3535762050568,161.91061529636033,165.6669898375741,158.5435378170647,155.56619120463228,156.7983629183513,149.3363166216069,150.68492798783362,148.51019279582601,141.69409208743502,127.99122403998051,118.0043525629359,119.5699251640206,129.3963745433837
4,2000-01-26 22:00:26+00:00,140.0661713043856,129.6427498230832,136.85952708258708,143.87295739649687,146.62965800550913,147.69401508370336,147.18625084526946,152.25953399370945,150.98511316469398,160.82060343837813,166.0174365810331,152.39305304403354,150.72595723738033,146.3850864784309,147.09716053114974,149.01711274842052,143.60629638835402,132.52335900599212,128.2212452344663,131.04083694878128,138.21148313714806
5,2000-02-11 22:00:21+00:00,147.68237520125479,142.33519748621214,147.9669812610847,156.78265077084941,160.48093690107606,159.85783096382158,161.63366339853877,164.0026126445669,166.6289983872353,177.0509123872796,169.75375483377707,160.5975001225665,154.56532604712913,152.4984075169706,152.1418765329742,145.74892695019528,135.49609340813905,119.52653061891571,118.02242788344138,121.93096720801962,133.68832497446977
6,2000-02-27 22:00:16+00:00,146.44439944068935,145.6341456634698,148.72074039308922,150.45400261438633,147.03193720763312,149.7262148533099,148.72741567037178,151.57095455663313,156.00205218215783,167.08958409624105,156.46972664840735,147.27898880777883,142.77257531795004,142.35679880567787,143.13549012355307,151.6296025621795,145.4775345450554,135.60950332354565,128.1684088689667,130.04758745458386,137.51495656790607
7,2000-03-30 22:00:09+00:00,146.13905421252534,142.36551048084692,145.4684525921759,149.96636212186823,153.5277508596615,152.0076621395681,151.9604089885411,156.5187355464693,163.90306476606338,167.65690867902796,160.64208253913858,154.61570124630947,151.7657289191196,148.0707731891025,162.15024731635276,167.73478483814287,166.04141324069656,157.4869346545879,154.50728580251365,155.67461483205105,160.08315056996983
8,2000-04-15 21:59:55+00:00,156.62966425631404,149.8817849492778,153.04777368453682,156.30157129318047,158.71989469498175,159.94795411064,157.18379456053697,157.55546286946415,164.06048507298655,176.318098144095,174.6536665065101,164.34273512636761,154.16898097290837,161.63087926590708,164.04703347549162,174.7405513851998,168.76950484543053,165.8473670974688,163.13196345418945,166.5645799072487,159.52192764485932
9,2000-05-01 21:59:54+00:00,152.29558107674148,142.78634069970988,157.8426649661491,158.8016205260232,162.39722515343783,161.78059537221478,156.10921352825392,158.41267994311696,161.82687161237553,174.77180968715973,175.3345216165856,172.80732698503894,170.34746515429265,174.11340242733777,173.23082897640037,175.2153707486835,174.47711400200095,161.33719887579144,155.14568563886226,151.95990470293128,147.01643711355723
10,2000-05-17 21:59:43+00:00,144.63451281742826,145.19420828494015,145.03781567785333,158.02636878726616,159.12937866861918,160.06651006082078,162.50141136198638,164.23559644627622,168.10691914098575,172.66661741795028,170.39299676557098,168.50706073080994,163.36565979128065,165.50436930515858,165.4583211627742,171.00733348824755,162.78596968670175,150.43095893077654,143.73614955155224,141.43415766543146,146.17410236406266
