,dates,per0190-0000,per0190-0001,per0190-0002,per0190-0003,per0190-0004,per0190-0005,per0190-0006,per0190-0007,per0190-0008,per0190-0009,per0190-0010,per0190-0011,per0190-0012,per0190-0013
94,1996-04-23 14:15:22+00:00,,168.34593783479193,163.3041520034905,145.87716174823464,148.40593586027816,149.41863767569782,143.72503299215379,153.9067325559765,116.3763006971845,132.44370166257954,134.63283034708044,158.53438359281333,173.06380007039357,
95,1996-05-09 14:16:19+00:00,,175.86647136270759,158.2370955845857,141.03581401440366,141.492225037949,,,,120.50556770102338,132.125909465158,136.0191591926859,160.102011838736,,
96,1996-06-01 14:23:48+00:00,230.77258322201558,197.58880316075434,206.14920487896384,192.59345464732803,173.42732699151261,,,174.47096076023982,128.1650042861852,141.36142953983207,153.69405189165363,,,
97,1996-06-26 14:18:58+00:00,,,,,,,,,,,,,,
98,1996-07-19 14:26:21+00:00,239.3681111338491,200.46805098116442,207.91568536033458,185.9274554168207,,,,,130.61291376148,141.14007910328368,,,,
99,1996-09-05 14:28:56+00:00,236.50993302754648,196.6654372477879,208.8613481616518,196.73744116191338,182.6570419013599,173.42988692392868,168.43733740149565,176.1500885895068,161.50418177085746,147.8275842338674,194.21389642174373,190.47305373654234,189.00946817320633,186.4773392276547
100,1996-10-23 14:31:28+00:00,235.6308141430977,191.87208014287197,206.8333467696442,195.7873809416037,185.16044094205643,183.04328893226585,169.4905840340578,177.1884081604304,180.86498064340333,185.18401479348043,200.15432681262072,189.31334459959325,188.5107369604649,189.20159888498821
101,1996-11-24 14:32:58+00:00,235.33373067966792,,,,,178.6663492330067,166.14533692432272,169.54994280437094,178.48035253448057,186.01477386492857,197.2091353132891,189.66908398506598,189.95961220481965,188.74618764848356
102,1996-12-10 14:33:44+00:00,235.91698237524585,184.5433335550988,208.09413300265817,198.10560036809738,183.3125885221283,186.74687849520603,169.2935441255753,176.51133892332467,177.09072160184726,185.10683666719387,201.70256652773713,189.4099180589677,188.9631524682515,187.41065033735723
103,1997-01-11 14:35:16+00:00,,,,,,177.35726411574996,164.97910095645278,175.60303934299077,179.96562042233865,181.94732050779982,192.43324288000997,186.8006144835719,193.34807765878116,184.51038933904923
104,1997-01-27 14:35:59+00:00,230.41193466854924,137.53890472389233,,,,,,176.87664859251967,177.81353764382982,176.60061746266126,195.56309505943736,187.84899829905837,188.01805299357179,182.82423683104105
105,1997-02-12 14:36:41+00:00,,171.8317601178395,,,,184.89477650422245,182.1161470745276,183.28382921314417,182.02425747409958,181.7891283807935,192.77260573955868,186.9072870910891,192.1184258950063,189.99643702320614
106,1997-07-06 14:41:55+00:00,243.48743950404423,208.19533330044177,206.62736223373832,190.25186861941538,176.00075778891326,159.86606960046518,147.3359862585307,171.399484330091,,,,,,
107,1997-09-24 14:44:25+00:00,228.576554395949,192.8505764421525,203.86402284084738,191.41760208262673,180.2306311437131,173.67353287743012,165.6136541523369,174.76169067474845,186.12838691788573,179.70654330820008,193.80307255218392,189.1546650890784,183.27648219937254,187.97169673675208
108,1997-11-11 14:45:41+00:00,235.55665260505606,185.4806670812717,196.08019236334002,187.61725526926128,178.89234008846967,170.6660317751791,165.03651076063554,170.5581189689842,179.89020164604452,183.88651845998052,192.7416232609009,184.51295526150076,181.40434864156433,179.85960031030334
109,1998-03-03 14:48:08+00:00,239.80422986789594,189.29465750082082,,,192.46079549586145,189.25058971127442,164.3271349624034,173.10401490929266,185.04009300982673,182.20721827513134,188.02632672887253,183.48797138442043,185.62809016753545,181.06576286192197
110,1998-03-19 14:48:24+00:00,238.39809757311514,190.51379819823364,199.6767461321579,192.6938630782024,191.7027200395581,190.69149259491454,173.88425384702495,174.02498028238858,175.90711885818396,171.9422093358195,187.3117677114121,182.49936068053574,183.55717824739497,184.3596321310755
111,1998-04-04 14:48:36+00:00,237.9644396364416,193.7212298280878,203.7520685116012,189.02536262140845,188.95564922867808,186.1172994048091,177.8705741170583,175.7769768548983,181.22621173136164,172.05256415826216,190.11202149856985,183.4854801042097,181.86026971783798,183.83166697388654
112,1998-04-20 14:48:48+00:00,220.69022191680267,189.98733995811924,195.4341524103215,189.27082368930016,183.5261861914185,182.08739552764348,172.00843568922383,175.45636164478742,171.65877117121966,172.67508954442783,186.91081946423083,185.52382837877678,182.4997820622967,186.59553028359838
113,1998-06-23 14:49:41+00:00,232.38462345464302,197.32110463939065,200.80438870284377,187.4427016271908,173.95170066686936,163.0521147255575,155.21043804535122,165.93584943881447,126.66312464115165,141.40414065669157,148.10111484158867,176.19108088373088,,
114,1998-08-10 14:50:10+00:00,232.00846131346592,194.38974384691676,200.5213986130965,183.85019771318161,180.71259479846123,161.196957289141,163.08963785337517,169.64168565946315,144.73642716807225,144.51711068971247,154.3935969988896,181.94830349973353,180.86437706885806,183.140826408839
115,1998-09-11 14:50:28+00:00,238.83900013983848,197.3914025061654,204.88315523837372,190.86512280765794,184.83394310267678,172.01535752152634,,178.7240689658952,181.193494499656,183.55467889053958,190.26979911271906,191.0377190411482,190.72831411162406,191.62551727683234
116,1998-09-27 14:50:34+00:00,230.12260476244305,195.22011721584946,203.85451735974559,187.72060798560736,179.32430302133832,176.0942496935774,167.1668983289185,175.39027205703346,186.44370330335386,189.82302275708938,196.3966118792741,185.8109129374282,186.0235251410651,186.29127589183466
117,1999-01-17 14:50:44+00:00,,,,,197.99096847472683,196.87381664990303,190.84957792181262,188.16498376254197,188.63910459481758,189.02814987507276,199.3139279832734,194.1364723636459,190.1756142383888,182.22729927314862
118,1999-03-06 14:50:53+00:00,222.7391223738253,180.22291223069954,192.3813154807622,190.3255300384634,183.4635342984841,177.31429482132992,172.32591447475468,177.1991084541833,178.597199701228,179.7152337741354,193.04175675595107,189.78795627870053,183.0999252786892,183.93792418191242
119,1999-03-22 14:50:38+00:00,242.95655135874932,200.13737875515625,208.72780715445361,194.14275313421226,187.58042265048837,184.05391616552708,181.25744728093727,190.13756235358457,190.0582885526011,181.10067716472147,193.47947073637866,192.24851873279889,189.09694521664758,186.18850007138755
120,1999-04-07 14:50:25+00:00,246.75736763417603,204.9358455812724,209.31899187417076,198.16778541276292,188.53129021817577,182.1129025367847,179.79526691314632,185.39328579119933,183.82357432076304,174.94098401133164,189.85266262478783,189.0845703500209,184.47483075547322,182.1489523024656
121,1999-05-02 14:44:14+00:00,,175.22158656057633,157.8500018015779,142.28901574270395,,,146.7170849635147,160.6597323149569,,136.55160854890622,,162.41331417129393,,
122,1999-07-12 14:49:28+00:00,,,,,,,,,,,,,,
123,1999-07-28 14:49:27+00:00,,,,,,,,,,,,,,
124,1999-08-06 14:43:15+00:00,,186.6934216267115,171.72283248566347,150.9509150498299,,,137.34135282439033,145.0891795306504,,125.48513767199978,,164.1659998167099,161.54078551271306,
125,1999-09-14 14:48:30+00:00,226.0609780456576,192.2975588156414,196.587367520072,186.19645136364485,177.9142434811164,178.84077624745484,168.54662950471615,176.56879284150642,180.0685362389787,176.11684424616368,189.1931331438087,190.8789951135251,182.2331785069219,183.60675522410497
126,1999-09-22 15:04:41+00:00,237.45829007619696,203.41066982506234,207.6566916222088,196.02439922539182,185.0577553596121,184.85745091305517,169.91317308886573,176.43714145121723,185.16685712630138,178.1400712868523,,,183.28520109768658,180.73214686641103
127,1999-10-01 14:58:35+00:00,,195.76886531964362,192.75273997843786,166.8612903006336,178.5345552110338,182.8558932638542,175.43689294177264,176.22607987419497,182.56962782315318,189.31106234886295,195.81402533108232,188.94111234947243,184.1032962291486,184.93357503551377
128,1999-10-08 15:04:47+00:00,,204.78152968641584,211.28336939119973,199.91645227912173,189.196561735541,182.80193575438196,171.67295100394222,175.48319327817958,185.54728034173112,188.37651360650776,196.3770038569482,188.43166042404752,183.930219570244,177.4536126542577
129,1999-10-16 14:48:20+00:00,236.34513618785235,192.80564914101484,207.79795867864198,189.43925859831174,183.3088116976423,,,176.61483412762993,189.00594527927467,188.7457229984934,196.6965174629596,193.8224106464045,189.29323568382355,183.9488544341083
130,1999-10-24 15:04:36+00:00,237.19123180085543,199.61339439976572,205.81505270944206,196.4050329630542,186.79045819561514,181.66520034786504,173.71935425576143,179.29096953576112,184.94572146453754,188.1389879143154,198.2615309074002,193.65897275092914,187.82370780923992,183.2139659553904
131,1999-10-25 14:42:00+00:00,,173.882538108943,,,162.62783022813113,,,,171.87209824318896,171.86186595385996,180.9192885381303,173.52624479931345,173.30527240805122,173.97775618989374
132,1999-11-01 14:47:57+00:00,233.56017748128914,189.1062737800337,207.35519147267956,196.28099324292023,184.25876930971265,188.54066540526176,175.83881055005907,177.12368840712145,184.30712755989535,184.06319490489847,195.01940598399312,190.05716726981893,185.70249043247347,178.92804243590192
133,1999-11-17 14:47:21+00:00,,185.07517479099988,195.52083486920102,186.90790355807283,182.056088103183,,,,185.79779147092276,184.7149962529574,189.42767331292742,183.32290875183048,176.90005833629723,176.5159557865753
134,1999-11-25 15:04:31+00:00,239.7575250274493,204.2791408411692,210.2381322797606,201.21006412755892,188.1976863785414,183.0931391586764,189.24664980986083,191.69891328765473,196.73028885486178,197.13999842067605,209.04670136229313,203.7350733163248,180.16250392349787,186.2954100882411
135,1999-12-11 15:04:41+00:00,243.80913451359189,204.96249481703325,211.0689299121247,206.2408222913705,196.06502359888884,195.30526779690453,190.46121537318697,193.55373680846628,192.8451790051682,193.8437760982499,199.6281843813304,200.0437975897169,194.57762885957663,187.37152907589035
136,1999-12-27 15:04:32+00:00,,,,,,197.1021945876175,199.00087162215647,201.8004513709011,192.11526409137622,193.95005737050107,201.7299270496967,197.9140535419822,192.50113080264776,188.68179382454142
