dates,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018,satname
2009-09-15 21:56:11+00:00,,,207.88,191.45,188.27,,,,,190.41,185.97,186.35,190.29,184.80,175.86,170.98,182.65,172.54,,L7
2009-11-09 22:02:21+00:00,,,,,,,,200.89,207.19,197.20,196.50,201.43,204.98,200.75,197.63,213.67,,,,L7
2009-11-25 22:02:33+00:00,245.67,232.55,229.11,223.47,203.73,206.99,202.96,204.86,209.09,202.80,199.70,220.33,,,,,,,,L7
2009-11-26 21:56:28+00:00,257.05,234.61,227.51,226.23,200.49,200.40,203.59,208.26,220.27,197.01,190.89,192.74,196.38,195.02,194.14,194.91,214.71,237.00,,L5
2010-01-05 21:57:24+00:00,246.91,229.07,230.91,213.43,198.03,193.17,201.22,205.77,205.26,198.42,195.99,,,,197.88,196.89,211.85,221.86,229.83,L7
2010-01-13 21:56:49+00:00,233.97,220.46,218.17,218.01,203.54,202.37,206.00,201.95,205.51,199.10,197.29,202.45,203.34,199.90,196.46,194.79,203.85,205.71,212.40,L5
2010-01-20 22:03:01+00:00,238.57,228.71,233.83,220.07,204.40,204.74,214.49,203.59,206.20,202.11,201.43,198.76,202.04,198.58,195.42,198.47,207.35,216.87,229.82,L5
2010-01-29 21:56:53+00:00,228.30,221.00,214.37,214.35,194.58,194.52,198.66,202.19,209.41,197.25,198.46,200.57,199.03,190.47,189.75,191.29,199.80,198.27,208.89,L5
2010-03-10 21:58:08+00:00,,,,,,,,,,,192.79,190.42,199.66,199.89,199.45,210.12,,,,L7
2010-03-17 22:04:21+00:00,,238.14,236.74,235.44,,,,,,,,212.11,217.23,214.45,214.53,202.68,209.18,221.02,230.65,L7
2010-05-04 22:03:59+00:00,,,,,212.34,211.06,215.97,216.36,217.04,217.12,214.21,208.87,220.31,,,,,,,L7
2010-05-13 21:58:09+00:00,,,,227.50,207.38,207.20,208.74,209.76,214.42,207.85,200.94,206.04,209.51,205.10,201.66,,,,,L7
2010-05-29 21:58:09+00:00,,,,,,207.93,212.38,211.97,217.07,209.92,205.60,199.05,206.05,206.26,198.31,204.88,218.04,,,L7
2010-06-14 21:58:10+00:00,,228.90,239.35,222.67,209.50,201.12,,,,,,,,,,,,,,L7
2010-06-21 22:03:58+00:00,,,,,,207.41,214.56,215.03,217.10,208.96,206.43,205.49,211.17,205.45,,,,,,L7
2010-06-30 21:58:13+00:00,,242.62,240.94,222.82,211.44,205.72,213.71,220.21,,,,,209.67,212.15,209.94,207.50,218.22,223.91,229.78,L7
2010-09-25 22:04:29+00:00,,,,,,,,,,,,195.55,195.68,,,,,225.69,227.72,L7
2010-10-04 21:58:17+00:00,,,,,,,,,,,150.81,,,,,,,,,L7
2010-10-20 21:58:28+00:00,,220.35,218.65,212.59,195.47,196.65,196.31,196.47,198.21,195.17,188.85,191.16,198.94,,,,,,,L7
2010-10-28 21:55:51+00:00,248.93,235.46,232.50,227.55,208.81,211.12,207.54,211.54,210.54,202.15,197.74,198.09,210.67,210.60,217.19,207.08,213.69,221.80,226.13,L5
2010-11-21 21:58:50+00:00,,,,205.23,203.17,198.35,198.58,202.01,202.98,198.83,,,,,,,,,,L7
2010-12-14 22:04:50+00:00,,,,,,,188.66,194.84,199.78,192.50,189.70,,,,,,,,,L7
2010-12-22 22:02:05+00:00,252.90,236.80,235.05,228.71,203.00,199.20,198.44,199.71,195.85,202.38,195.94,195.87,206.71,207.42,203.82,205.17,209.26,216.89,225.30,L5
2011-01-07 22:01:44+00:00,254.71,238.85,235.50,227.26,209.81,206.54,212.37,214.13,212.30,211.46,204.60,199.39,203.52,199.36,199.57,201.79,205.05,216.35,231.24,L5
2011-01-16 21:55:58+00:00,,,,,,,,,,204.38,197.91,200.81,198.83,195.49,192.46,194.46,205.11,220.03,261.41,L5
2011-02-16 22:05:15+00:00,,,,,,,,,,204.61,198.69,199.58,199.12,196.35,189.24,193.01,205.72,,,L7
2011-02-17 21:56:00+00:00,227.65,220.31,227.34,218.77,206.92,207.28,205.95,210.26,215.61,207.46,200.95,202.11,200.49,197.27,200.24,196.81,200.92,202.68,,L5
2011-03-12 22:01:43+00:00,232.54,225.63,232.43,227.46,216.39,205.63,204.29,210.56,209.25,203.72,200.38,204.85,209.91,203.00,198.75,196.87,204.82,208.68,,L5
2011-03-13 21:59:35+00:00,258.94,234.01,251.93,230.50,209.62,208.53,,,,,201.46,201.08,200.73,200.71,199.62,196.90,205.24,219.92,255.65,L7
2011-03-28 22:01:38+00:00,,216.29,204.86,203.32,199.07,193.07,196.00,197.30,201.19,199.07,191.62,188.37,192.08,187.28,174.03,182.93,182.67,187.01,187.28,L5
2011-03-29 21:59:38+00:00,240.44,213.47,205.70,196.83,193.43,185.37,188.93,193.56,195.61,185.21,187.08,187.63,186.21,186.26,188.88,,,,,L7
2011-04-14 21:59:38+00:00,,,229.28,205.30,203.63,198.24,197.43,205.70,206.97,197.58,201.65,212.20,,,,,199.22,195.54,199.19,L7
2011-05-23 22:05:23+00:00,250.51,232.24,235.82,226.69,213.16,211.29,213.94,215.59,218.17,216.69,,,,,,,213.85,210.14,212.01,L7
2011-07-10 22:05:44+00:00,,,,,,,,,,,,210.70,218.57,213.67,,,,,,L7
2011-08-20 21:59:26+00:00,238.89,223.76,230.52,216.38,205.96,204.93,207.52,208.27,209.01,200.27,204.21,202.32,207.15,216.79,,,,,,L7
2011-08-27 22:05:11+00:00,,,,,,,,211.65,214.50,211.92,206.69,208.58,209.93,205.21,204.13,213.61,,,,L7
2011-09-04 22:00:27+00:00,240.00,223.42,233.39,219.84,207.09,207.68,200.54,205.05,212.90,204.25,201.39,200.54,206.71,202.68,193.66,195.68,204.23,211.91,218.36,L5
2011-09-05 21:59:22+00:00,266.37,245.04,252.79,231.90,208.50,206.18,207.29,207.16,208.35,209.63,,,,,203.49,202.24,214.90,,,L7
2011-09-13 21:54:33+00:00,,223.18,239.48,229.55,202.28,201.29,200.02,203.20,209.92,200.49,201.69,198.05,199.23,197.60,194.69,195.19,203.22,210.89,221.55,L5
2012-02-19 22:06:21+00:00,,,,,,,,,,201.30,185.90,196.16,196.25,193.29,188.19,187.03,,,,L7
2012-03-15 22:00:09+00:00,,,,,,,198.34,203.39,207.10,200.21,198.73,198.60,203.49,200.06,196.65,196.87,204.48,216.86,,L7
2012-03-31 22:00:08+00:00,233.83,206.54,211.92,208.54,,,,,,187.86,185.29,182.93,182.88,184.95,176.15,179.14,180.76,191.65,197.91,L7
2012-04-23 22:06:04+00:00,,,,,,,,,,,202.84,200.96,204.47,204.77,203.68,205.07,212.19,221.58,235.88,L7
2012-05-02 22:00:31+00:00,,192.25,190.33,189.07,184.42,175.69,189.91,189.68,191.38,,,,186.84,,,177.11,176.90,,,L7
2012-06-26 22:06:18+00:00,,237.15,236.38,226.15,220.76,212.37,209.55,218.41,222.20,213.97,210.17,,,,,,,,,L7
2012-08-06 22:01:04+00:00,,,,,,,,,,,,,,203.13,202.35,199.99,,,,L7
2012-08-13 22:07:20+00:00,,,,,,,,,,220.17,218.15,218.98,221.59,206.05,207.12,213.27,222.56,,,L7
2012-08-22 22:01:14+00:00,,234.35,240.46,223.16,212.66,215.25,211.22,213.97,217.79,209.69,208.74,211.26,,,,,211.63,217.86,227.03,L7
2012-11-26 22:02:01+00:00,,209.68,223.33,207.49,203.94,,,,,,190.20,188.08,191.49,187.20,178.36,178.29,191.28,193.25,199.10,L7
2012-12-12 22:02:05+00:00,251.88,229.13,243.24,222.94,208.97,204.59,206.98,210.94,210.10,205.18,205.06,,,,189.72,192.32,196.45,207.52,236.23,L7
2012-12-28 22:02:11+00:00,233.16,217.08,226.72,216.16,202.24,196.88,202.96,203.84,202.75,201.47,,,,194.18,189.66,188.06,195.84,197.74,206.38,L7
2013-01-04 22:07:58+00:00,,,,214.23,206.88,208.00,203.78,206.51,209.45,202.49,202.31,203.76,,,,,,,,L7
2013-02-05 22:08:01+00:00,198.16,,,,179.07,161.05,177.22,182.51,202.26,,,,,,,,,,,L7
2013-02-21 22:08:22+00:00,233.59,222.51,226.62,208.41,201.04,194.28,198.79,204.41,208.08,,,,,,,188.28,196.24,192.36,199.07,L7
2013-03-09 22:07:57+00:00,,,,,,,,,,205.62,198.41,200.18,200.38,196.12,190.82,191.90,206.51,,,L7
2013-03-25 22:07:51+00:00,241.87,226.50,234.48,215.00,,,,,,,,200.48,205.23,200.34,195.49,188.49,198.92,209.32,229.97,L7
2013-04-10 22:07:50+00:00,,225.10,231.55,220.09,207.55,204.02,207.33,210.81,212.89,204.57,200.59,,,,,,,199.00,203.59,L7
2013-04-11 22:08:15+00:00,,236.41,241.09,228.22,213.75,214.07,212.17,214.08,218.50,208.81,205.36,208.22,210.61,207.13,202.76,203.06,209.76,211.29,216.17,L8
2013-05-12 22:08:05+00:00,,,,,,,,,,216.72,214.49,214.99,219.87,205.87,204.09,200.52,209.44,220.97,,L7
2013-05-13 22:07:59+00:00,,240.61,245.20,229.73,217.62,214.51,215.84,219.27,218.80,216.03,209.52,210.63,215.51,209.52,205.73,207.38,213.12,219.79,225.18,L8
2013-05-28 22:07:59+00:00,,241.89,255.23,,,,,,,,199.59,204.24,209.66,203.87,201.75,202.65,209.66,223.62,232.29,L7
2013-06-05 22:14:15+00:00,,249.66,253.16,221.41,216.63,212.59,215.93,215.75,216.12,209.41,206.07,205.24,207.26,202.54,204.77,207.12,222.20,259.21,,L8
2013-06-29 22:07:21+00:00,,236.77,249.24,230.52,220.57,212.94,212.12,215.90,219.43,210.32,217.47,,,,,,,207.97,214.10,L7
2013-06-30 22:08:00+00:00,269.41,252.98,265.40,231.96,224.45,219.41,218.73,220.76,220.23,216.05,213.27,211.74,216.51,208.75,206.18,203.97,211.75,222.44,245.10,L8
2013-07-07 22:13:48+00:00,,235.13,256.23,231.90,218.41,215.44,209.84,192.91,192.07,184.35,184.08,182.87,188.96,184.33,179.12,200.26,213.03,202.31,205.80,L8
2013-07-15 22:07:11+00:00,,,,,,,,,223.92,215.52,215.75,214.95,214.54,211.43,210.03,208.44,,,,L7
2013-07-24 22:01:20+00:00,,235.66,238.57,230.96,213.77,210.53,208.08,210.43,214.49,205.31,205.58,,,,,204.95,208.35,217.48,227.05,L7
2013-08-08 22:13:49+00:00,,230.69,237.51,222.61,213.72,210.82,212.51,211.38,217.45,209.20,206.47,206.51,204.20,203.31,196.85,200.75,203.25,207.74,212.28,L8
2013-08-16 22:07:31+00:00,,,,,,214.81,216.79,215.90,213.56,209.59,204.67,200.45,202.24,203.47,,,,,,L7
2013-08-17 22:08:03+00:00,,241.71,239.09,216.45,213.08,205.58,208.73,212.87,213.00,205.43,204.63,200.31,203.02,198.22,195.11,190.50,201.06,199.20,198.51,L8
2013-09-02 22:08:04+00:00,,261.83,273.91,226.34,218.72,213.09,218.16,216.55,218.43,211.97,208.35,208.88,212.39,205.23,207.30,208.07,217.61,,,L8
2013-09-17 22:07:53+00:00,,,,,228.46,222.69,238.04,230.34,,,,,,,227.69,235.50,,,,L7
2013-10-19 22:08:15+00:00,,,,,,210.23,207.68,212.17,213.02,206.68,204.10,201.90,204.52,201.49,,,,,,L7
2013-11-05 22:07:46+00:00,,230.49,240.58,222.06,211.58,207.45,204.60,209.31,209.39,197.57,197.11,196.70,202.27,200.27,197.05,,203.03,212.91,223.81,L8
2013-11-12 22:13:32+00:00,,,,188.11,174.98,173.54,171.42,173.90,181.59,168.30,167.18,163.42,166.99,160.41,,,,,,L8
2013-11-21 22:07:37+00:00,,239.60,244.06,229.68,211.83,209.43,210.00,211.97,215.36,205.57,200.47,202.06,207.15,198.48,200.86,197.66,211.91,215.02,228.54,L8
2013-12-07 22:07:38+00:00,,231.18,243.13,227.00,212.04,211.76,209.12,210.79,216.14,201.82,200.11,202.43,204.40,201.42,,,,,,L8
2013-12-14 22:13:45+00:00,250.71,226.19,241.04,215.70,205.87,204.70,204.91,211.11,208.38,202.37,196.46,197.47,199.76,195.38,190.25,197.70,204.10,216.78,245.00,L8
2013-12-15 22:02:21+00:00,236.64,213.34,227.91,213.58,204.23,200.62,203.30,201.71,207.80,211.08,,,,191.73,182.91,180.29,194.71,195.96,206.47,L7
2014-01-23 22:08:33+00:00,,220.02,234.77,217.16,,,,,,,,,205.13,204.75,195.85,192.53,195.35,201.01,208.12,L7
2014-02-01 22:02:54+00:00,,,,,,,,,203.45,197.08,194.00,188.89,196.61,190.57,189.13,185.75,197.04,209.68,224.75,L7
2014-02-09 22:06:57+00:00,264.76,241.85,250.38,223.71,212.04,206.40,211.62,213.60,214.16,209.67,203.20,201.52,206.02,202.84,196.47,198.51,212.82,,,L8
2014-02-16 22:12:38+00:00,,232.17,242.99,226.36,210.17,209.17,206.44,208.35,211.85,197.66,193.09,191.59,197.37,192.84,185.80,184.73,198.07,200.18,216.96,L8
2014-02-17 22:02:44+00:00,258.29,,237.21,214.08,204.71,198.53,195.45,207.09,205.46,195.00,197.04,,,,,190.79,199.18,209.13,221.15,L7
2014-03-05 22:02:49+00:00,256.91,225.50,242.25,217.80,212.47,209.25,207.77,211.18,213.47,,,,203.35,193.74,193.76,196.03,203.39,211.27,225.28,L7
2014-03-20 22:12:13+00:00,,231.16,248.06,225.82,211.29,210.51,212.07,210.10,215.34,202.44,199.74,189.85,193.10,190.18,185.43,183.52,197.69,203.14,224.16,L8
2014-03-28 22:09:10+00:00,,,,,,,,192.34,197.40,195.75,191.27,187.54,188.84,198.87,,,,,,L7
2014-04-05 22:11:58+00:00,,234.45,245.69,223.45,216.87,213.30,215.08,217.61,216.48,212.96,207.84,210.07,213.97,208.42,203.69,207.10,214.87,218.53,222.92,L8
2014-04-06 22:03:00+00:00,,,,,,204.80,206.36,205.89,210.37,204.91,198.51,196.76,200.87,199.55,195.55,193.26,,,,L7
2014-04-21 22:12:06+00:00,,,,,,,,,,208.05,211.19,208.94,212.85,209.70,208.17,205.36,213.53,214.10,221.68,L8
2014-04-22 22:03:12+00:00,238.19,220.79,235.25,213.39,208.78,204.09,206.74,205.16,202.80,201.88,196.00,196.95,206.07,206.27,,,,,,L7
2014-04-29 22:09:01+00:00,,,,,214.53,206.61,206.28,207.40,207.25,205.98,204.52,205.38,207.38,213.85,,,,,,L7
2014-04-30 22:05:46+00:00,,237.83,241.12,224.67,214.15,215.67,213.23,213.97,217.58,210.48,208.61,208.81,207.61,204.64,200.82,200.96,207.56,214.16,218.55,L8
2014-05-15 22:09:08+00:00,,,,220.38,211.73,209.11,211.34,211.49,213.46,207.26,203.26,205.99,,,,,,,,L7
2014-05-31 22:09:36+00:00,,232.57,244.58,,,,,,,,,205.84,209.44,207.00,202.61,198.99,207.11,218.63,224.32,L7
2014-07-02 22:09:19+00:00,,235.40,231.84,221.49,213.44,207.31,210.85,214.87,216.58,213.82,,,,,,,206.99,217.08,219.93,L7
2014-07-10 22:12:04+00:00,,,,,,213.75,210.64,210.01,211.81,201.13,199.14,199.70,201.20,198.15,195.33,197.36,207.16,,247.46,L8
2014-07-26 22:11:43+00:00,,227.37,231.10,216.73,212.75,213.25,214.72,214.83,218.25,213.24,209.40,206.55,213.80,210.12,207.07,205.85,215.85,214.98,218.67,L8
2014-07-27 22:03:38+00:00,,232.61,233.44,217.66,211.31,214.00,213.14,210.55,,,,,216.09,212.13,209.73,206.98,218.39,214.48,217.98,L7
2014-08-03 22:09:51+00:00,243.42,229.84,229.92,,,,,,,,,200.80,205.90,199.85,201.21,207.19,209.22,215.79,225.29,L7
2014-08-04 22:06:02+00:00,262.13,230.35,234.29,224.12,213.92,218.22,217.46,219.08,221.46,214.49,210.36,212.37,212.92,210.14,206.62,208.08,212.95,217.83,232.11,L8
2014-08-12 22:03:41+00:00,,,,,,,207.55,209.70,209.39,203.44,198.31,197.49,202.99,197.24,199.64,200.53,206.41,,,L7
2014-08-19 22:09:27+00:00,,,,,,,,,,,,,,229.81,,,,242.58,,L7
2014-08-20 22:06:06+00:00,,243.68,227.58,209.90,210.45,207.72,211.63,216.43,217.30,209.24,207.17,201.16,205.64,200.44,197.79,199.93,209.23,208.59,209.92,L8
2014-08-27 22:11:53+00:00,,229.81,240.04,220.74,209.54,208.74,211.93,210.37,211.01,202.76,196.77,201.06,204.96,206.32,198.16,204.53,210.90,217.77,221.46,L8
2014-09-29 22:03:52+00:00,,238.03,234.17,217.46,209.07,207.58,210.28,214.49,,,,200.08,204.63,203.56,199.84,203.88,210.74,219.66,229.48,L7
2014-10-14 22:12:02+00:00,,231.61,216.68,208.94,213.36,216.46,227.93,221.08,223.20,216.74,209.00,210.59,223.05,213.04,211.92,213.32,220.69,225.34,228.13,L8
2014-10-15 22:04:01+00:00,233.53,217.08,221.44,203.88,201.20,198.34,197.95,202.02,202.52,197.09,196.59,192.07,,,,,203.32,201.81,216.02,L7
2014-11-08 22:06:16+00:00,,228.07,228.11,214.58,208.50,210.03,211.98,213.47,215.98,202.10,203.65,202.71,207.29,205.01,203.93,203.57,214.16,222.73,231.31,L8
2014-11-15 22:12:01+00:00,,,,213.51,207.21,211.32,201.67,216.11,209.47,212.51,208.43,205.26,207.82,,,,,,,L8
2014-12-18 22:04:33+00:00,,267.92,258.51,228.19,212.26,213.94,223.15,218.72,220.34,214.50,214.84,,,,,,255.24,,,L7
2014-12-26 22:06:07+00:00,,237.96,243.08,220.47,211.56,210.41,215.64,214.80,215.24,209.65,207.05,207.13,214.06,208.04,207.25,213.64,218.72,234.73,243.93,L8
2015-01-10 22:10:23+00:00,,222.33,241.83,,,,,,,,196.20,,,,,,,,,L7
2015-02-27 22:10:40+00:00,,,,,,,,,,206.03,200.85,203.90,207.16,192.12,197.29,162.81,211.33,213.67,,L7
2015-02-28 22:05:48+00:00,,226.09,220.22,202.36,198.17,197.88,207.10,209.76,208.42,205.05,203.88,201.09,204.35,202.60,192.55,199.33,204.91,207.12,212.06,L8
2015-03-31 22:11:16+00:00,,,,,,205.06,205.39,212.01,208.06,206.46,202.75,204.67,210.06,201.45,,,,,,L7
2015-04-25 22:05:18+00:00,,215.04,231.88,206.10,203.74,202.32,204.95,208.83,206.15,197.26,194.99,200.46,198.53,198.54,,,,,,L7
2015-05-03 22:05:12+00:00,,227.69,237.42,218.99,212.94,213.21,215.26,218.27,216.74,212.92,208.44,205.44,212.97,209.82,208.46,204.47,216.31,217.46,219.93,L8
2015-05-19 22:05:04+00:00,,234.81,231.44,218.30,207.91,212.32,212.34,213.96,216.00,207.39,208.19,209.90,210.37,209.12,206.17,205.27,215.91,221.19,230.06,L8
2015-05-27 22:05:30+00:00,266.22,,230.14,213.95,203.43,199.27,207.38,210.56,211.55,205.52,201.83,202.56,209.03,205.99,205.43,,,,,L7
2015-06-04 22:05:12+00:00,254.41,222.52,224.44,213.66,201.24,201.44,203.75,206.27,203.94,195.61,197.26,210.61,223.13,215.11,201.82,200.21,211.10,221.31,228.78,L8
2015-06-28 22:05:40+00:00,,246.38,,235.42,,,,,,212.91,207.95,210.87,212.95,209.31,197.24,198.54,218.20,,,L7
2015-07-21 22:11:57+00:00,,,,,,,,,,,208.67,206.28,210.32,209.53,208.28,203.88,212.78,219.92,,L7
2015-07-29 22:11:49+00:00,,251.18,253.82,221.21,208.70,214.98,217.99,217.87,220.26,211.81,208.99,209.89,218.84,207.17,203.29,213.75,223.51,256.20,,L8
2015-08-07 22:05:40+00:00,267.84,234.60,243.76,235.18,214.71,212.70,214.15,216.87,215.98,213.34,212.10,208.08,211.38,208.81,205.44,206.50,210.56,221.15,237.18,L8
2015-08-23 22:05:48+00:00,268.64,241.92,250.71,234.85,213.75,217.22,215.33,220.56,220.93,214.05,212.85,212.47,216.48,211.67,206.76,207.73,212.24,228.79,258.13,L8
2015-09-16 22:05:58+00:00,253.13,238.72,231.03,224.08,,,,,,205.10,203.62,205.30,209.37,205.26,202.11,203.22,212.88,215.57,229.72,L7
2015-11-11 22:06:08+00:00,,227.92,220.28,217.26,207.32,210.62,210.68,214.94,214.42,208.02,203.74,206.33,211.27,204.13,202.21,204.57,212.98,209.59,210.48,L8
2015-12-04 22:11:57+00:00,253.29,239.14,247.51,222.65,208.42,213.51,212.28,217.75,218.53,211.66,210.21,205.23,208.05,204.74,201.33,199.42,210.33,243.40,,L8
2015-12-05 22:07:02+00:00,267.40,226.05,228.07,203.89,200.85,198.18,,,,,195.74,199.19,203.44,198.21,197.81,194.20,200.64,207.25,,L7
2015-12-13 22:06:09+00:00,,225.65,227.14,218.77,204.74,209.20,211.41,212.57,213.16,205.68,202.50,203.35,203.86,203.82,199.14,,,,,L8
2015-12-28 22:13:09+00:00,,,,,,,,,204.24,198.71,193.04,192.38,197.41,192.60,189.86,192.40,,,,L7
2016-01-14 22:06:07+00:00,251.17,237.10,234.38,224.07,208.90,210.99,216.25,214.80,219.24,208.92,206.88,204.92,211.11,207.85,203.59,208.23,213.48,223.29,231.53,L8
2016-01-22 22:07:45+00:00,,,,,199.49,198.97,198.54,203.09,205.58,197.78,195.30,193.46,194.67,198.11,188.08,189.78,,,,L7
2016-02-22 22:11:42+00:00,239.75,226.17,234.38,218.09,211.62,208.87,212.44,210.86,215.15,206.39,203.86,207.18,205.27,206.18,198.68,203.01,207.10,211.36,214.90,L8
2016-02-23 22:07:54+00:00,247.72,225.26,226.72,219.38,204.06,212.80,,,,,195.97,197.90,201.66,201.46,194.67,199.15,203.88,205.95,218.77,L7
2016-03-02 22:05:55+00:00,249.98,228.10,245.96,223.55,213.23,212.05,214.10,215.73,217.97,212.87,207.70,205.49,211.29,208.15,204.52,201.39,213.16,215.34,224.64,L8
2016-03-09 22:12:04+00:00,251.94,213.81,226.21,214.08,206.76,207.86,204.67,212.08,210.82,207.41,240.65,205.53,205.79,205.14,200.90,193.78,203.21,210.42,214.21,L8
2016-04-11 22:08:16+00:00,,223.01,234.85,213.91,207.17,211.74,210.90,213.11,215.01,,,,206.81,201.11,201.29,204.11,210.88,218.47,228.38,L7
2016-04-26 22:11:21+00:00,,236.30,234.34,219.98,212.45,214.72,213.86,220.13,217.05,212.24,205.89,209.39,213.63,211.24,204.66,211.13,214.63,223.15,229.09,L8
2016-05-21 22:05:38+00:00,,,,,210.86,211.28,227.87,214.25,216.43,209.96,203.35,186.08,179.01,170.33,170.28,199.18,210.17,206.97,213.65,L8
2016-05-28 22:11:27+00:00,275.29,,230.94,217.68,206.74,214.90,210.53,221.46,216.89,204.52,197.29,196.84,202.34,204.95,189.85,190.46,200.15,197.01,205.76,L8
2016-06-30 22:08:35+00:00,,,,,,,,210.23,210.19,205.58,200.72,202.14,201.54,198.18,188.65,194.71,198.53,204.90,,L7
2016-07-15 22:12:10+00:00,,242.22,254.22,221.79,218.50,212.39,220.83,219.56,223.24,213.44,213.67,214.69,231.53,216.14,211.93,220.69,223.70,,,L8
2016-07-16 22:08:36+00:00,,253.94,256.16,222.79,216.83,214.83,220.00,224.29,219.94,215.55,210.96,209.01,212.44,211.13,206.28,,,,,L7
2016-07-23 22:14:24+00:00,,,,,,,,208.29,206.61,202.61,198.08,197.80,205.10,200.40,193.67,197.04,,,,L7
2016-07-31 22:11:50+00:00,,262.90,256.18,216.86,213.21,212.11,215.53,219.18,217.27,215.41,211.85,208.59,217.85,204.76,206.65,208.91,219.15,,,L8
2016-08-16 22:11:53+00:00,262.94,243.12,253.83,219.31,213.57,212.40,214.13,216.34,218.13,210.90,209.09,205.45,211.84,206.18,205.33,205.24,212.98,,,L8
2016-08-17 22:08:39+00:00,,206.69,218.82,205.68,202.12,197.40,198.08,203.16,202.42,200.45,196.20,,,,,188.22,196.52,201.38,202.68,L7
2016-09-09 22:14:55+00:00,236.85,204.38,228.69,206.42,204.54,198.15,200.13,199.16,206.66,198.44,,,,,,,200.94,203.21,208.21,L7
2016-09-10 22:06:15+00:00,258.81,236.35,254.28,223.10,215.24,210.16,217.54,218.06,219.69,214.37,212.23,212.00,215.84,208.89,206.36,204.77,209.79,216.98,236.90,L8
2016-10-12 22:06:21+00:00,,,,,,,,213.01,214.90,209.18,205.98,203.71,206.11,201.78,195.55,199.70,207.92,215.49,258.95,L8
2016-10-28 22:06:23+00:00,264.81,240.88,238.38,218.52,209.64,207.62,210.92,214.55,216.20,210.31,207.60,204.29,206.66,204.79,200.96,197.91,207.36,227.25,265.69,L8
2016-11-05 22:08:39+00:00,242.15,210.95,226.80,207.48,205.74,199.64,204.51,207.06,,,,,206.72,202.98,199.03,200.17,207.44,210.17,218.44,L7
2016-11-21 22:08:33+00:00,244.02,224.68,227.62,213.91,199.83,198.47,197.59,206.52,204.58,198.18,208.49,,,,192.17,192.77,202.05,212.56,224.93,L7
2017-01-15 22:13:57+00:00,250.94,220.94,224.94,217.46,209.10,205.59,204.58,210.60,213.47,,,,,,191.64,189.60,201.21,215.86,230.35,L7
2017-01-16 22:06:11+00:00,254.67,221.55,233.66,226.22,207.14,212.08,213.30,212.24,215.52,207.29,205.72,205.03,206.60,206.52,200.92,200.73,210.81,221.22,230.15,L8
2017-02-01 22:06:04+00:00,,229.71,241.23,229.30,212.45,212.31,216.25,216.75,220.35,212.47,207.71,210.16,214.43,213.47,202.70,209.29,215.86,227.58,230.26,L8
2017-02-08 22:11:46+00:00,261.16,222.19,221.49,212.98,204.70,199.65,205.98,207.76,211.00,200.90,196.90,200.37,197.47,199.92,187.76,194.23,211.54,214.12,256.95,L8
2017-02-09 22:07:55+00:00,230.51,211.62,217.18,211.70,207.24,,,,,,200.30,201.91,202.71,200.56,197.35,187.12,197.37,194.29,,L7
2017-02-24 22:11:42+00:00,,,,,,,209.38,214.02,219.37,209.10,210.88,196.75,207.35,197.44,203.16,196.18,208.36,217.45,254.47,L8
2017-02-25 22:08:05+00:00,202.02,180.16,203.13,187.04,183.44,171.82,,,,,,,201.33,198.54,192.22,189.45,203.29,199.02,199.10,L7
2017-03-05 22:05:50+00:00,,229.36,240.68,227.47,216.73,212.99,217.53,218.57,222.32,214.81,208.20,210.44,212.68,210.82,207.59,206.03,214.58,215.17,225.09,L8
2017-04-06 22:05:33+00:00,,,,216.59,211.83,208.62,216.83,215.08,217.08,212.50,209.34,205.29,215.52,206.68,203.14,205.28,213.20,,,L8
2017-04-13 22:11:17+00:00,,215.23,217.31,221.65,205.79,208.44,207.19,211.49,211.95,206.44,201.71,201.65,204.39,195.39,195.75,198.29,198.78,210.57,220.01,L8
2017-04-14 22:08:22+00:00,,,,,,,211.77,213.09,215.85,208.72,201.81,199.42,204.71,198.39,199.69,194.06,208.43,,,L7
2017-04-22 22:05:24+00:00,266.10,246.17,,223.38,219.29,209.68,218.85,219.14,218.91,213.36,210.38,206.04,212.94,204.56,201.59,201.49,205.59,209.59,210.14,L8
2017-04-30 22:08:28+00:00,,227.41,226.32,225.15,209.47,210.39,215.25,,,,,206.94,209.23,208.65,207.62,200.87,205.54,215.77,226.13,L7
2017-05-31 22:11:25+00:00,,227.37,233.61,227.00,217.84,213.65,213.40,217.31,221.16,214.32,211.62,208.02,214.02,211.25,210.93,206.38,216.59,215.49,225.22,L8
2017-06-08 22:14:24+00:00,,230.15,234.04,224.89,228.01,,,,,,,,212.41,206.22,203.97,207.81,211.76,212.98,219.99,L7
2017-06-25 22:05:47+00:00,,219.53,220.47,223.17,204.00,209.11,211.62,212.58,215.97,206.22,202.80,202.88,202.27,202.63,,,,,,L8
2017-07-10 22:14:28+00:00,,,,,,,,,215.72,208.53,203.83,206.47,211.81,202.42,198.50,204.73,,,,L7
