dates,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018,satname
2008-03-11 22:02:20+00:00,243.30,222.87,226.96,209.49,197.12,197.17,199.97,202.55,202.82,200.34,197.87,193.11,200.18,198.31,196.71,196.33,203.82,209.85,216.80,L7
2008-05-07 21:56:04+00:00,,227.73,231.14,212.88,201.53,201.22,200.90,199.08,200.54,204.32,202.59,193.64,197.79,197.94,196.57,196.48,204.16,215.66,224.68,L7
2008-05-14 22:02:12+00:00,,227.73,231.14,212.88,201.53,201.22,200.90,211.81,211.35,204.32,202.59,193.64,197.79,197.94,196.57,196.48,204.16,215.66,224.68,L7
2008-05-30 22:02:05+00:00,,224.71,236.04,212.88,202.69,201.06,202.23,211.56,211.41,205.22,206.69,193.64,197.79,197.94,196.57,196.48,204.16,215.66,224.68,L7
2008-06-08 21:55:50+00:00,,228.49,238.89,214.81,202.93,202.30,203.77,211.67,212.52,205.53,207.39,193.64,197.79,197.94,198.86,199.66,208.16,220.75,228.35,L7
2008-09-03 22:00:49+00:00,,231.83,243.39,217.78,206.89,204.78,203.06,213.26,213.23,206.14,209.71,191.65,201.75,200.97,202.48,204.34,211.89,223.50,230.88,L7
2008-09-12 21:54:57+00:00,271.90,236.27,245.42,224.62,207.05,204.78,208.06,220.05,220.50,206.14,210.19,207.43,212.58,209.04,206.00,205.40,212.02,232.75,230.88,L7
2008-09-19 22:00:40+00:00,271.90,236.27,245.42,224.62,207.05,206.28,208.29,218.04,219.12,206.35,208.28,205.44,210.85,208.31,206.00,205.40,212.02,232.75,230.88,L7
2008-10-14 21:54:42+00:00,271.90,235.06,243.31,224.62,207.05,206.28,208.29,218.04,217.40,204.99,206.80,204.52,209.64,207.43,204.57,204.06,211.63,228.04,227.93,L7
2008-10-21 22:01:00+00:00,271.90,235.06,243.31,224.62,207.05,206.28,208.29,218.04,217.40,204.99,203.88,201.65,206.78,205.41,202.85,202.03,209.59,223.85,227.93,L7
2008-12-25 21:50:34+00:00,258.61,237.66,239.67,228.03,210.37,208.25,206.92,213.17,212.69,204.15,200.46,201.29,205.98,205.28,201.47,200.25,206.76,219.85,221.61,L5
2009-02-02 21:57:46+00:00,252.86,237.69,237.33,226.12,209.70,207.80,207.90,212.37,212.78,205.16,201.59,201.40,205.83,204.88,200.77,200.10,206.45,218.36,220.07,L5
2009-02-03 21:55:49+00:00,248.68,235.02,235.05,224.32,208.05,205.76,205.82,210.00,211.13,204.44,201.59,201.40,205.83,204.88,199.69,199.07,205.66,216.92,219.81,L7
2009-02-10 22:01:40+00:00,248.68,235.02,235.05,224.32,208.05,205.76,205.82,210.00,211.13,204.44,200.57,200.07,204.85,203.93,199.35,198.58,205.90,216.80,219.81,L7
2009-02-11 21:51:49+00:00,247.40,232.32,232.91,220.89,205.30,202.43,203.41,208.06,208.72,201.71,198.62,198.09,203.51,201.97,197.53,196.91,204.76,215.96,220.39,L5
2009-03-14 22:02:22+00:00,241.28,226.51,226.59,215.15,202.35,202.43,203.75,207.44,208.85,201.47,197.61,196.81,201.66,200.31,195.30,194.03,203.00,208.81,218.39,L7
2009-03-23 21:56:15+00:00,241.28,226.08,226.69,215.88,201.91,199.95,202.13,204.88,207.03,199.61,196.51,195.62,200.01,199.48,195.30,194.03,203.00,208.72,217.99,L7
2009-04-08 21:56:20+00:00,241.28,225.64,227.45,217.09,202.97,199.95,202.13,204.88,207.03,199.92,196.98,196.33,200.49,200.14,195.92,194.44,203.25,208.26,217.50,L7
2009-05-17 22:02:39+00:00,245.69,225.21,227.59,219.06,202.83,199.89,202.13,204.88,206.45,199.78,198.15,196.44,201.03,198.66,193.54,193.25,201.53,209.70,219.91,L7
2009-06-02 22:02:39+00:00,245.69,225.21,227.59,219.06,202.83,199.89,202.13,204.88,206.45,199.78,198.15,194.93,199.29,196.29,193.54,193.25,201.53,209.70,219.91,L7
2009-06-18 22:02:37+00:00,245.69,225.21,227.59,219.06,202.83,201.47,202.93,206.83,206.65,201.75,200.74,196.86,201.49,197.85,193.54,193.25,201.53,209.70,219.91,L7
2009-07-20 22:02:06+00:00,245.78,229.07,228.52,221.56,202.98,201.17,204.04,207.54,205.67,201.33,200.24,196.23,200.90,196.73,191.86,194.13,202.55,210.62,220.66,L7
2009-08-05 22:02:01+00:00,252.80,228.81,229.60,222.69,202.34,200.34,206.25,209.59,206.91,202.49,200.69,198.39,203.07,197.97,195.21,193.34,202.41,210.95,222.44,L7
2009-09-06 22:01:59+00:00,263.34,231.97,231.98,227.42,205.04,203.14,208.75,211.44,211.11,206.41,205.71,203.06,206.06,200.88,200.60,199.45,207.74,210.14,222.15,L7
2009-09-15 21:56:11+00:00,263.34,231.97,227.16,220.23,201.69,203.14,209.58,213.22,211.47,204.80,202.78,200.98,203.47,198.10,195.65,193.75,202.72,202.62,222.15,L7
2009-11-09 22:02:21+00:00,263.34,240.50,225.53,219.73,200.01,204.73,213.08,214.28,212.71,206.03,204.13,202.39,205.41,197.53,195.13,197.03,202.16,200.13,235.89,L7
2009-11-25 22:02:33+00:00,245.67,243.75,223.97,217.26,200.58,207.19,210.55,212.40,211.99,205.49,203.39,204.95,205.41,199.00,198.77,199.34,204.82,192.51,,L7
2009-11-26 21:56:28+00:00,251.36,240.71,224.86,219.50,200.56,205.50,209.16,211.71,213.37,204.28,201.60,203.43,204.12,198.43,197.85,198.46,207.29,207.34,,L5
2010-01-05 21:57:24+00:00,249.88,237.80,226.07,218.29,200.05,201.06,207.86,209.58,212.93,201.83,198.33,205.12,204.52,199.79,197.85,198.19,208.20,210.97,229.83,L7
2010-01-13 21:56:49+00:00,245.90,234.33,224.75,218.24,200.63,201.32,207.55,208.49,211.87,201.49,198.20,204.73,204.32,199.81,197.65,197.71,207.48,209.92,221.12,L5
2010-01-20 22:03:01+00:00,244.43,229.08,224.57,215.44,199.74,201.53,207.82,206.25,211.16,201.56,198.56,203.99,204.00,199.64,197.37,197.07,207.09,210.80,224.02,L5
2010-01-29 21:56:53+00:00,241.74,227.73,223.11,215.29,199.01,200.37,206.51,205.74,210.97,201.13,198.55,203.61,203.38,198.49,196.53,196.35,206.05,208.71,220.24,L5
2010-03-10 21:58:08+00:00,241.74,227.73,223.11,215.29,199.01,200.37,204.49,203.93,208.99,198.04,195.45,199.13,199.39,195.63,193.32,196.39,203.37,208.71,220.24,L7
2010-03-17 22:04:21+00:00,241.74,229.22,227.23,221.57,200.79,200.37,204.49,203.93,208.99,199.13,196.63,202.35,203.24,199.87,198.16,200.35,207.79,216.79,222.32,L7
2010-05-04 22:03:59+00:00,241.74,229.22,227.23,221.57,202.44,201.89,206.13,205.48,210.00,201.38,198.58,203.08,205.37,199.87,198.16,200.35,207.79,216.79,222.32,L7
2010-05-13 21:58:09+00:00,241.74,229.22,227.23,222.31,203.06,202.56,206.45,206.59,210.90,202.71,199.08,203.59,205.94,200.49,198.66,198.45,207.79,216.79,222.32,L7
2010-05-29 21:58:09+00:00,236.94,227.48,226.80,221.47,203.38,203.00,208.21,207.37,210.70,204.54,200.84,202.28,207.15,202.09,199.18,199.87,208.34,212.75,222.32,L7
2010-06-14 21:58:10+00:00,236.94,227.71,228.89,221.64,204.25,202.76,208.21,207.37,210.70,204.54,200.84,202.28,207.15,202.09,199.18,199.87,208.34,212.75,222.32,L7
2010-06-21 22:03:58+00:00,236.94,227.71,228.89,221.64,204.25,203.28,209.00,208.33,211.50,205.09,201.46,202.64,207.59,202.51,199.18,199.87,208.34,212.75,222.32,L7
2010-06-30 21:58:13+00:00,236.94,229.84,230.62,221.79,205.15,203.52,209.53,209.65,211.50,205.09,201.46,202.64,207.80,203.58,200.38,200.83,209.76,214.61,223.56,L7
2010-09-25 22:04:29+00:00,,235.76,240.14,224.33,210.17,206.74,213.07,214.67,216.41,210.96,206.80,203.00,208.73,207.24,203.30,206.19,218.13,224.80,228.75,L7
2010-10-04 21:58:17+00:00,,235.76,240.14,224.33,210.17,206.74,213.07,214.67,216.41,210.96,195.60,203.00,208.73,207.24,203.30,206.19,218.13,224.80,228.75,L7
2010-10-20 21:58:28+00:00,,230.62,232.98,221.40,207.23,205.30,210.28,211.63,212.77,207.80,194.47,201.03,207.33,207.24,203.30,206.19,218.13,224.80,228.75,L7
2010-10-28 21:55:51+00:00,248.93,231.83,232.86,222.63,207.49,206.03,209.89,211.62,212.40,206.86,194.94,200.61,207.75,207.91,206.77,206.49,216.65,223.80,227.88,L5
2010-11-21 21:58:50+00:00,248.93,231.83,232.86,218.17,205.68,204.04,207.18,209.54,209.18,203.01,189.89,197.87,205.36,208.61,208.48,206.49,216.65,223.80,227.88,L7
2010-12-14 22:04:50+00:00,248.93,232.81,230.70,217.05,204.72,203.85,203.23,206.68,205.72,199.52,186.71,197.57,205.23,209.40,213.56,207.29,215.95,223.80,227.88,L7
2010-12-22 22:02:05+00:00,250.91,233.81,231.78,219.38,204.38,202.21,200.54,204.13,201.47,198.21,184.61,195.17,204.33,210.06,210.32,206.58,213.72,222.07,227.23,L5
2011-01-07 22:01:44+00:00,252.18,232.86,230.43,220.27,204.05,202.37,200.32,203.12,203.28,200.41,187.94,196.01,203.10,205.79,206.86,204.68,209.33,220.18,227.60,L5
2011-01-16 21:55:58+00:00,252.18,232.86,230.43,220.27,204.05,202.37,200.32,203.12,203.28,200.98,189.36,196.81,202.39,203.22,203.26,202.12,208.28,220.15,234.36,L5
2011-02-16 22:05:15+00:00,252.18,232.86,230.43,220.27,204.05,202.37,200.32,203.12,203.28,201.44,190.53,197.21,201.92,201.84,200.46,200.30,207.77,220.15,234.36,L7
2011-02-17 21:56:00+00:00,246.05,230.35,229.81,220.02,204.53,203.19,201.12,204.14,205.04,202.10,191.69,197.82,201.75,201.08,200.42,199.72,206.62,217.24,234.36,L5
2011-03-12 22:01:43+00:00,243.35,229.57,230.25,221.08,206.22,203.54,201.52,204.94,205.56,202.27,192.56,198.60,202.65,201.36,200.18,199.31,206.37,216.02,234.36,L5
2011-03-13 21:59:35+00:00,245.94,230.20,233.34,222.26,206.65,204.16,201.52,204.94,205.56,202.27,193.37,198.85,202.46,201.28,200.11,199.01,206.23,216.50,237.91,L7
2011-03-28 22:01:38+00:00,245.94,228.46,229.78,220.15,205.81,202.93,200.90,204.09,205.08,201.98,193.22,198.13,202.10,199.72,197.21,197.22,203.61,211.67,231.17,L5
2011-03-29 21:59:38+00:00,245.16,226.80,227.11,217.82,204.57,201.17,199.71,203.04,204.13,200.58,192.75,197.18,200.66,198.37,196.38,197.22,203.61,211.67,231.17,L7
2011-04-14 21:59:38+00:00,245.16,226.80,227.32,216.68,204.48,200.91,199.50,203.28,204.39,200.35,196.66,198.43,200.66,198.37,196.38,197.22,203.17,209.88,226.60,L7
2011-05-23 22:05:23+00:00,245.38,227.20,228.66,218.32,206.11,201.68,200.67,204.63,206.08,202.28,197.27,199.19,199.73,197.02,194.07,195.99,203.19,208.58,224.58,L7
2011-07-10 22:05:44+00:00,242.02,223.66,226.77,215.55,206.03,201.34,201.09,205.50,207.80,202.34,197.47,200.81,200.74,197.50,191.89,193.50,202.19,206.29,223.11,L7
2011-08-20 21:59:26+00:00,244.26,224.23,227.22,215.21,205.89,201.01,201.35,205.16,206.70,200.42,197.73,201.02,202.44,201.28,190.32,192.23,201.16,204.26,213.53,L7
2011-08-27 22:05:11+00:00,244.26,224.23,227.22,215.21,205.89,201.01,201.35,206.09,207.81,202.07,199.01,201.97,203.51,201.85,193.08,197.58,201.16,204.26,213.53,L7
2011-09-04 22:00:27+00:00,243.55,224.12,227.99,215.79,206.04,201.84,201.24,205.96,208.45,202.34,199.31,201.81,203.91,201.95,193.18,197.20,201.67,205.53,214.50,L5
2011-09-05 21:59:22+00:00,246.81,226.73,230.75,217.58,206.32,202.32,201.99,206.09,208.44,203.15,199.31,201.81,203.91,201.95,194.65,198.04,203.56,205.53,214.50,L7
2011-09-13 21:54:33+00:00,247.24,225.34,228.98,216.23,204.14,201.01,201.46,205.28,208.51,202.79,199.19,201.05,202.84,201.36,193.15,197.93,203.01,203.10,207.68,L5
2012-02-19 22:06:21+00:00,253.18,230.55,241.89,227.10,205.96,205.05,202.62,206.76,211.42,205.52,198.92,200.83,203.03,199.69,196.83,198.75,207.45,211.40,219.96,L7
2012-03-15 22:00:09+00:00,,,,,,,198.34,203.39,207.10,200.75,192.31,197.38,199.87,196.68,192.42,191.95,204.48,216.86,,L7
2012-03-31 22:00:08+00:00,233.83,206.54,211.92,208.54,,,198.34,203.39,207.10,196.46,189.97,192.56,194.21,192.77,187.00,187.68,192.62,204.25,197.91,L7
2012-04-23 22:06:04+00:00,233.83,206.54,211.92,208.54,,,198.34,203.39,207.10,196.46,193.19,194.66,196.77,195.77,191.17,192.03,199.14,210.03,216.89,L7
2012-05-02 22:00:31+00:00,233.83,199.39,201.12,198.81,184.42,175.69,194.12,196.53,199.24,196.46,193.19,194.66,194.79,195.77,191.17,189.04,193.58,210.03,216.89,L7
2012-06-26 22:06:18+00:00,233.83,211.98,212.88,207.92,202.59,194.03,199.27,203.83,206.89,200.84,196.59,194.66,194.79,195.77,191.17,189.04,193.58,210.03,216.89,L7
2012-08-06 22:01:04+00:00,233.83,211.98,212.88,207.92,202.59,194.03,199.27,203.83,206.89,200.84,196.59,194.66,194.79,197.24,193.40,190.87,193.58,210.03,216.89,L7
2012-08-13 22:07:20+00:00,233.83,211.98,212.88,207.92,202.59,194.03,199.27,203.83,206.89,204.70,200.18,199.53,199.25,198.71,195.69,194.07,199.38,210.03,216.89,L7
2012-08-22 22:01:14+00:00,233.83,217.57,219.77,211.73,205.95,201.10,202.25,206.36,209.62,206.38,203.99,202.55,199.85,199.79,197.19,195.24,201.42,211.99,220.27,L7
2012-11-26 22:02:01+00:00,,227.06,233.39,218.93,212.45,213.81,210.38,216.19,220.00,214.61,206.81,206.11,206.54,198.79,195.94,197.18,208.49,205.56,213.06,L7
2012-12-12 22:02:05+00:00,251.88,227.58,235.85,219.94,211.58,210.74,209.25,214.44,216.70,212.25,206.46,206.11,206.54,198.79,194.39,195.97,205.48,206.21,220.79,L7
2012-12-28 22:02:11+00:00,242.52,222.56,233.44,217.44,206.95,205.57,207.05,209.58,210.21,209.13,205.54,206.11,206.54,197.64,193.44,194.39,203.55,204.09,217.19,L7
2013-01-04 22:07:58+00:00,242.52,222.56,233.44,216.80,206.94,206.18,206.24,208.81,210.02,207.80,204.89,205.52,206.54,197.64,193.44,194.39,203.55,204.09,217.19,L7
2013-02-05 22:08:01+00:00,227.73,222.56,233.44,216.80,202.29,197.15,200.43,203.55,208.47,207.80,204.89,205.52,206.54,195.81,191.22,192.98,203.55,204.09,217.19,L7
2013-02-21 22:08:22+00:00,229.20,219.60,229.98,213.85,200.36,192.96,197.95,201.64,206.53,203.05,199.19,195.92,191.49,190.69,185.91,186.74,194.95,197.72,210.19,L7
2013-03-09 22:07:57+00:00,229.20,219.60,229.98,213.85,200.36,192.96,197.95,201.64,206.53,203.69,198.99,197.34,195.94,192.50,187.14,187.77,197.26,197.72,210.19,L7
2013-03-25 22:07:51+00:00,231.73,220.98,230.88,214.04,200.36,192.96,197.95,201.64,206.53,203.69,198.99,198.12,199.03,194.46,188.81,187.89,197.54,200.04,214.15,L7
2013-04-10 22:07:50+00:00,231.73,221.67,230.99,214.90,201.38,194.80,199.51,203.17,207.59,203.87,199.31,198.12,199.03,194.46,188.81,187.89,197.54,199.87,212.39,L7
2013-04-11 22:08:15+00:00,231.73,223.77,232.43,216.57,202.93,197.56,201.32,204.73,209.15,204.69,200.32,200.14,201.93,196.99,191.13,190.06,199.29,201.50,212.93,L8
2013-05-12 22:08:05+00:00,231.73,223.77,232.43,216.57,202.93,197.56,201.32,204.73,209.15,206.41,202.35,202.62,205.52,198.47,192.99,191.37,200.55,203.93,212.93,L7
2013-05-13 22:07:59+00:00,231.73,225.88,234.03,218.03,204.56,199.68,203.13,206.55,210.35,207.61,203.24,203.76,207.18,200.05,194.58,193.14,201.95,205.69,214.46,L8
2013-05-28 22:07:59+00:00,231.73,229.90,238.02,219.35,204.64,199.68,203.13,206.55,210.35,207.61,204.42,206.07,210.21,202.43,197.50,195.85,203.99,209.07,218.61,L7
2013-06-05 22:14:15+00:00,231.73,232.10,239.70,219.58,205.97,201.11,204.56,207.57,210.99,207.81,204.60,205.97,209.79,202.45,198.31,196.98,205.81,214.08,218.61,L8
2013-06-29 22:07:21+00:00,224.54,234.93,242.07,220.95,207.89,202.68,205.40,208.66,213.19,209.25,205.98,205.97,209.79,203.63,200.77,198.67,208.23,215.95,217.20,L7
2013-06-30 22:08:00+00:00,235.76,236.94,244.66,222.17,209.73,204.54,206.88,210.00,213.97,210.00,206.71,206.61,210.63,204.27,201.45,199.26,208.62,216.60,220.68,L8
2013-07-07 22:13:48+00:00,235.76,236.76,245.82,224.14,211.01,205.37,207.55,208.49,212.04,207.99,204.88,204.29,208.22,202.05,198.97,199.36,209.06,215.30,219.03,L8
2013-07-15 22:07:11+00:00,235.76,236.76,245.82,224.14,211.01,205.37,207.55,208.49,213.23,208.74,205.87,205.35,208.85,202.99,200.07,200.19,209.06,215.30,219.03,L7
2013-07-24 22:01:20+00:00,235.76,236.66,245.16,224.82,211.29,205.88,207.61,208.68,213.34,208.43,205.85,205.35,208.85,202.99,200.07,200.59,209.00,215.48,219.83,L7
2013-08-08 22:13:49+00:00,248.29,236.16,244.52,224.62,214.75,210.86,211.13,211.57,214.73,208.49,205.90,205.46,208.43,203.02,199.78,200.60,208.52,214.88,219.15,L8
2013-08-16 22:07:31+00:00,248.29,236.16,244.52,224.62,214.75,211.22,211.65,211.96,214.63,208.58,205.81,205.04,207.91,203.06,199.78,200.60,208.52,214.88,219.15,L7
2013-08-17 22:08:03+00:00,248.29,236.59,244.11,223.94,214.60,210.75,211.40,212.04,214.50,208.35,205.73,204.68,207.54,202.68,199.39,199.88,207.95,213.76,217.43,L8
2013-09-02 22:08:04+00:00,255.64,239.61,247.74,225.43,216.21,212.32,213.02,213.05,215.30,208.59,205.89,204.98,207.88,202.87,200.00,201.29,209.59,215.41,219.09,L8
2013-09-17 22:07:53+00:00,255.64,239.61,247.74,225.43,217.23,213.12,214.94,214.38,215.30,208.81,206.39,205.35,208.46,203.39,202.84,204.40,209.85,215.41,219.09,L7
2013-10-19 22:08:15+00:00,269.41,242.69,251.35,226.88,218.54,213.55,215.20,214.52,215.04,208.97,206.72,205.23,208.22,203.17,203.51,205.84,210.95,218.07,220.04,L7
2013-11-05 22:07:46+00:00,269.41,241.58,250.37,226.39,217.91,213.08,214.39,214.12,214.61,208.15,206.08,204.57,207.77,202.95,202.97,205.84,210.23,217.60,220.46,L8
2013-11-12 22:13:32+00:00,269.41,241.68,250.89,222.23,214.03,209.93,210.97,210.63,211.75,203.82,202.45,199.77,202.71,198.61,202.59,206.22,209.99,216.99,219.87,L8
2013-11-21 22:07:37+00:00,269.41,241.49,250.27,222.91,213.85,209.90,210.90,210.72,212.00,203.95,202.32,199.94,203.05,198.60,202.43,205.44,210.19,216.79,220.83,L8
2013-12-07 22:07:38+00:00,269.41,239.60,248.77,223.42,213.47,209.84,210.42,210.37,212.01,203.41,202.09,199.35,202.27,198.07,202.24,205.57,208.75,210.63,219.40,L8
2013-12-14 22:13:45+00:00,260.06,238.38,248.07,222.77,212.88,209.49,210.05,210.42,211.76,203.34,201.71,199.21,202.07,197.86,201.04,204.78,208.23,211.32,222.24,L8
2013-12-15 22:02:21+00:00,252.25,236.30,246.39,222.07,212.27,208.94,209.63,209.88,211.52,203.82,201.71,199.21,202.07,197.42,199.40,202.55,206.88,209.78,220.67,L7
2014-01-23 22:08:33+00:00,243.67,232.78,242.44,217.87,209.45,207.06,208.77,209.83,210.37,202.69,198.95,198.01,201.10,197.01,199.32,200.38,203.88,206.95,217.53,L7
2014-02-01 22:02:54+00:00,243.67,232.78,242.44,217.87,209.45,207.06,208.77,209.83,209.80,202.22,198.50,197.18,200.72,196.52,198.30,198.75,203.12,207.29,218.44,L7
2014-02-09 22:06:57+00:00,250.70,234.02,243.87,217.98,209.28,206.69,208.70,210.02,209.52,202.26,198.21,196.73,200.88,196.48,198.26,198.50,204.18,207.22,219.31,L8
2014-02-16 22:12:38+00:00,250.70,232.96,244.31,218.97,208.99,206.28,207.75,209.07,209.05,200.89,196.41,195.49,200.24,195.45,197.33,197.86,203.85,207.36,221.95,L8
2014-02-17 22:02:44+00:00,252.60,232.96,243.60,218.53,208.60,205.63,206.73,208.91,208.75,200.40,196.46,195.49,200.24,195.45,197.33,197.15,203.38,207.58,221.85,L7
2014-03-05 22:02:49+00:00,253.46,228.93,240.43,217.75,208.03,205.31,205.86,208.46,208.34,199.35,195.28,194.00,199.42,194.49,195.98,195.95,201.96,207.99,222.23,L7
2014-03-20 22:12:13+00:00,253.46,229.15,241.13,218.42,206.47,204.30,203.70,206.77,208.88,199.60,195.68,193.58,198.89,194.16,191.75,190.75,201.57,207.51,222.42,L8
2014-03-28 22:09:10+00:00,253.46,229.15,241.13,218.42,206.47,204.30,203.70,205.66,208.06,199.31,195.31,193.03,198.12,194.50,191.75,190.75,201.57,207.51,222.42,L7
2014-04-05 22:11:58+00:00,253.46,229.63,241.51,218.81,207.34,204.99,204.57,206.52,208.62,200.28,196.28,194.45,199.25,195.43,192.84,192.24,202.68,208.51,222.47,L8
2014-04-06 22:03:00+00:00,253.46,229.63,241.51,218.81,207.34,204.98,204.70,206.47,208.73,200.59,196.44,194.63,199.36,195.68,193.06,192.32,202.68,208.51,222.47,L7
2014-04-21 22:12:06+00:00,253.46,229.63,241.51,218.81,207.34,204.57,204.47,206.07,208.44,200.68,196.94,195.17,199.91,196.20,194.22,193.33,203.51,208.98,222.40,L8
2014-04-22 22:03:12+00:00,250.92,228.90,241.02,218.42,207.45,204.54,204.63,206.01,208.09,200.76,196.88,195.30,200.30,196.79,194.22,193.33,203.51,208.98,222.40,L7
2014-04-29 22:09:01+00:00,250.92,228.90,241.02,218.42,207.96,204.68,204.74,206.09,208.04,201.06,197.36,195.97,200.71,197.74,194.22,193.33,203.51,208.98,222.40,L7
2014-04-30 22:05:46+00:00,250.92,229.58,241.03,218.84,208.37,205.36,205.27,206.56,208.57,201.59,198.02,196.77,201.10,198.10,194.70,193.87,203.80,209.37,222.11,L8
2014-05-15 22:09:08+00:00,250.92,229.51,241.07,220.91,210.77,207.60,207.98,208.73,210.40,204.12,200.33,199.62,203.16,200.19,194.51,193.87,203.86,209.08,221.97,L7
2014-05-31 22:09:36+00:00,250.92,228.92,241.11,220.24,210.68,207.47,207.84,208.52,210.09,204.02,200.32,199.87,203.30,200.69,194.65,193.97,203.49,209.38,221.61,L7
2014-07-02 22:09:19+00:00,254.54,231.17,241.29,220.76,211.83,207.90,208.60,209.16,210.40,204.50,200.64,199.86,203.47,201.66,196.12,194.79,204.47,210.63,220.71,L7
2014-07-10 22:12:04+00:00,254.54,231.17,241.29,220.76,211.83,208.35,208.76,209.22,210.50,204.27,200.53,199.84,203.32,201.42,196.05,194.99,204.67,210.63,222.94,L8
2014-07-26 22:11:43+00:00,254.54,231.91,240.95,220.72,211.91,208.70,209.19,209.59,210.98,204.83,201.12,200.29,203.90,201.78,196.99,196.02,206.25,211.90,223.82,L8
2014-07-27 22:03:38+00:00,254.54,231.97,240.33,220.46,211.86,209.05,209.45,209.65,210.98,204.83,201.12,200.29,204.66,202.43,197.97,196.80,207.12,212.11,223.37,L7
2014-08-03 22:09:51+00:00,252.31,231.79,239.53,220.46,211.86,209.05,209.45,209.65,211.48,205.35,201.63,201.09,205.24,203.01,198.90,198.33,207.99,212.62,223.41,L7
2014-08-04 22:06:02+00:00,253.95,231.68,239.15,220.74,212.01,209.62,209.95,210.21,212.11,205.92,202.21,201.79,205.69,203.43,199.45,198.98,208.32,213.02,224.03,L8
2014-08-12 22:03:41+00:00,251.79,230.84,238.29,220.50,212.01,209.84,209.69,209.98,211.81,205.53,201.89,201.54,205.51,203.10,199.67,199.12,207.89,213.02,224.03,L7
2014-08-19 22:09:27+00:00,250.16,230.72,237.96,220.55,212.84,210.76,210.94,210.28,212.26,206.84,202.93,202.20,206.02,205.27,200.74,200.86,209.32,216.88,224.86,L7
2014-08-20 22:06:06+00:00,250.16,231.80,237.09,219.58,212.64,210.54,210.99,210.66,212.60,207.00,203.24,202.14,206.00,205.01,200.53,200.80,209.31,216.24,223.71,L8
2014-08-27 22:11:53+00:00,250.16,231.64,237.32,219.68,212.40,210.42,211.05,210.65,212.50,206.74,202.81,202.07,205.94,205.07,200.37,201.04,209.42,216.35,223.55,L8
2014-09-29 22:03:52+00:00,247.91,232.73,235.75,219.09,212.21,210.30,211.15,212.12,213.36,207.83,203.93,203.62,207.89,206.89,201.87,202.86,210.78,218.01,223.83,L7
2014-10-14 22:12:02+00:00,247.91,232.49,233.33,217.77,211.92,210.96,212.41,212.82,214.17,208.35,204.48,204.11,208.97,207.64,202.99,204.07,211.19,218.54,224.23,L8
2014-10-15 22:04:01+00:00,244.32,231.31,232.42,216.61,211.09,210.06,211.44,212.10,213.28,207.54,203.87,203.36,208.97,207.64,202.99,204.07,210.67,217.34,223.64,L7
2014-11-08 22:06:16+00:00,246.36,231.37,231.10,215.99,210.48,210.38,212.11,212.95,214.63,207.39,203.37,202.80,208.99,207.14,202.82,204.18,210.94,218.25,224.78,L8
2014-11-15 22:12:01+00:00,246.36,231.37,231.10,215.36,210.07,210.56,211.36,213.31,214.27,207.87,203.88,202.74,208.90,207.14,202.82,204.18,210.94,218.25,224.78,L8
2014-12-18 22:04:33+00:00,246.36,234.31,232.26,216.43,210.25,210.82,212.21,213.69,214.78,208.42,204.88,202.49,208.86,207.15,202.84,204.66,214.38,218.22,224.81,L7
2014-12-26 22:06:07+00:00,246.36,234.59,233.09,216.74,210.35,210.79,212.43,213.77,214.81,208.52,205.06,202.84,209.26,207.22,203.21,205.41,214.66,219.49,226.28,L8
2015-01-10 22:10:23+00:00,246.36,233.59,233.86,216.35,210.09,210.83,212.69,213.97,214.92,208.71,204.81,203.11,209.93,207.97,203.92,206.14,215.83,219.69,224.94,L7
2015-02-27 22:10:40+00:00,233.53,234.71,234.83,215.29,209.02,209.73,212.66,214.38,214.46,208.37,204.58,203.11,210.67,204.35,204.05,199.44,219.17,219.66,229.77,L7
2015-02-28 22:05:48+00:00,233.53,233.64,233.01,213.67,207.67,208.25,211.96,213.81,213.60,207.96,204.50,202.85,209.77,204.06,202.13,199.42,217.39,217.87,226.82,L8
2015-03-31 22:11:16+00:00,233.53,233.01,232.84,213.13,207.47,207.93,211.35,213.50,212.90,207.79,204.32,203.43,210.54,203.71,202.59,198.53,218.34,217.57,226.29,L7
2015-04-25 22:05:18+00:00,,232.90,237.27,214.20,206.91,207.28,209.98,213.39,211.95,206.69,203.63,203.60,207.04,201.29,200.25,194.84,220.87,219.56,229.10,L7
2015-05-03 22:05:12+00:00,,232.16,237.29,214.89,207.77,208.02,210.64,214.00,212.55,207.39,204.11,203.83,207.78,202.51,201.90,196.76,220.11,219.14,226.81,L8
2015-05-19 22:05:04+00:00,,233.12,237.77,215.74,207.76,207.88,211.98,213.76,212.99,207.41,204.13,204.66,208.21,203.10,202.34,197.10,220.40,218.83,226.50,L8
2015-05-27 22:05:30+00:00,266.22,233.12,236.81,215.48,207.14,206.80,211.40,213.36,212.81,207.20,203.90,204.39,208.32,203.46,202.86,197.10,220.40,218.83,226.50,L7
