,dates,satname,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018
459,2021-04-16 21:22:35+00:00,L7,,215.49573723496255,226.12826836195836,225.96667119047422,,,,,,,,194.081528948712,197.8163080223911,,185.6103671144656,192.4973302743599,201.64118415099526,201.02633782099713,206.63067298755703
460,2021-04-24 22:11:49+00:00,L8,,,,,,,,,,,,,,,212.74776049138893,210.61807509513054,218.5451997086,,277.9273069811836
461,2021-04-25 21:15:38+00:00,L7,240.41527834110664,236.4579165086165,238.7709879868161,219.3330267555696,216.46726181131214,215.50757677293115,208.33867565895906,212.75383618588165,215.4409140264259,204.10389459780563,211.12543186762733,207.5456705863637,,,,,208.59999823540096,210.747544761106,223.05065669608462
462,2021-05-02 21:20:50+00:00,L7,,,,,,,,,,216.82629051495525,215.9436476912337,216.71225386824383,,214.74833708192378,210.80476377273956,207.18463444578646,222.279239085057,219.09430363634564,
463,2021-05-03 22:05:32+00:00,L8,,239.27452518732488,250.8979300608481,225.81858208468074,221.96159682958992,217.7480623506374,217.87556295903877,221.12136396008412,221.50106079202766,216.49037031127892,211.26361089314943,210.22217289482919,213.76390086100355,209.84821284077663,207.25451999459375,201.18413791071308,213.84583594767076,213.93796398906957,223.23082525783155
464,2021-05-18 21:19:53+00:00,L7,260.0579709889905,250.64538906335721,245.01345626115338,223.58457825785007,215.42426885174729,216.7179581764492,215.1439971751172,219.80764851449666,221.77353708567782,210.1618649559038,213.6705624142388,211.32622879441772,,,,,,,
465,2021-05-26 22:11:31+00:00,L8,,230.8421228963893,234.91292987389937,221.41178112454827,211.3044091408441,211.1565314631188,208.14818007303853,214.6312101045711,213.0778889357357,210.6140225207678,203.5585215724604,207.11084053339138,208.61022613790237,204.23310153764234,193.664592740383,199.49795146498218,203.8989605953065,205.57193375399655,206.90327328263555
466,2021-06-11 22:11:38+00:00,L8,,229.25526523475602,237.12078252476107,215.9542580442337,214.60078762331432,210.8982104162487,214.62603055185147,215.22183833512696,215.5714252468253,213.515833724658,201.14908817675877,205.96404003921768,208.983476966064,206.72555966011362,199.11915860946294,199.42316199732642,204.51981344039982,205.96960113591794,206.97867843796928
467,2021-06-19 21:17:13+00:00,L7,140.5733269797135,188.9830145536083,179.47833681887198,,,,,,,,,137.9808851196139,,,,,,,
468,2021-06-20 22:05:53+00:00,L8,285.0366796705195,275.5546448522037,247.82622187242507,229.59130754754892,226.16570265795616,221.92472886316688,219.80632601668088,223.96584806155144,224.7955810981307,218.643704128968,215.47480327278933,216.5510721658754,216.72788617314382,213.31247990092484,210.29135276120746,210.20251692258893,217.44633132757366,226.0221953432244,231.22827049776504
469,2021-07-13 22:11:43+00:00,L8,,222.97064913105484,231.73852022409238,217.98710171430974,209.84922411014503,209.02171414644494,207.00331330096935,209.95325741347992,213.17018317738285,205.71651964511835,201.52963321480115,203.38232866646663,202.32288996134733,196.39541630929244,190.78398867677046,192.16888968437542,201.4060782172398,198.05552844799263,196.76713833470916
470,2021-07-29 22:11:51+00:00,L8,,226.53991162008555,231.83227542794916,222.69139554106596,211.00818428010473,209.25327783418984,208.21237715603414,208.41764891828365,213.56587641845297,204.1736849850913,200.17147376890927,201.92733733618562,199.95624975700667,197.960058596885,190.24021252127412,193.58331220849584,,,
471,2021-08-07 22:06:08+00:00,L8,252.666815095948,244.7905438281103,245.64072452342828,227.85484446122297,219.67995364526507,215.90793230017164,211.13821357871302,219.84625285276863,218.68774014251304,214.11786616624013,209.37320529777497,206.2255586380209,212.2253414612231,209.19284186592856,203.91993393394958,202.44041056243316,213.8633349796392,212.4729645384299,220.96331547216772
472,2021-09-08 22:06:17+00:00,L8,,224.2350129692192,229.69474974926533,214.49506032245722,203.11164797265113,194.44231672839794,198.96519517526988,199.25363687405473,205.2667753514683,192.18948852369817,187.51170270289086,187.08655299718657,185.99273839574514,183.53782154333038,176.83095148849577,179.96986455773742,186.044373092519,183.28129118203145,189.56133601006138
473,2021-09-24 22:06:20+00:00,L8,,226.95405283668381,227.53522909109762,212.125377467154,202.5916324990899,202.74337249151222,203.13028131416888,204.01642398428615,206.54525384440768,198.76003994017995,191.85644289049844,192.7003285992231,189.32415743693025,185.4608430676688,182.15603971213613,180.42736318840588,185.82842587919487,186.63734485096234,195.40516736260201
474,2021-11-10 21:04:07+00:00,L7,247.80906925469816,228.307572134019,241.67429855003437,218.66229684884757,209.16634573866372,210.73888226063247,208.47569044547174,210.73061352666667,219.95230718690277,,,,,,187.66750991503284,186.49604465325214,193.58739874812773,203.26220154286943,213.28418631878557
475,2021-12-21 22:06:19+00:00,L9,,,,,,,207.0641451271062,207.90878967453074,210.37883020928592,203.03313717982869,197.33672865863045,195.00324906825426,195.80560285987178,194.9263791700785,182.7508997973468,175.8525366728077,187.70891180327442,181.38777634479493,192.1722869762126
476,2022-01-06 20:52:49+00:00,L7,187.20811738733238,196.42280010297677,201.9674886504022,192.89490330481053,185.68404930210545,175.02644357849206,189.8048862067958,182.83604501580794,184.37994082967316,190.4644126605972,,,,,,,,,
477,2022-01-13 20:58:20+00:00,L7,,,,,,,,199.80529723865777,200.33287272424778,197.20207129402834,194.84086029476353,193.65897331826824,195.87941432691468,194.40899349179193,187.41864051504973,186.2052034881816,199.69697433198922,,
478,2022-01-13 22:12:02+00:00,L9,,247.75509038756076,247.0701344263555,229.5628839861814,209.85892418105107,211.95729794330313,208.20576837855916,214.09353914591213,213.68060403025328,205.14137001626597,203.18829309345136,205.15882692398856,206.0930823949788,206.9757473855399,195.62730954834805,200.94054702978053,213.90057183825596,221.70592774157853,
479,2022-01-14 22:06:15+00:00,L8,254.77900090430705,234.02831980362902,243.97161237369835,227.9346259519589,210.39168004091482,211.1361863640315,207.9301967031114,213.30862341981964,216.1127448702095,208.0119797038037,204.2885178297616,205.76973964983398,205.04914865249094,202.67738100106078,194.84408356119593,198.0896352291778,209.46574030278703,216.84506635200205,244.30540396413338
480,2022-01-21 22:11:59+00:00,L8,229.76033528125345,211.31339271490944,225.43708113540288,206.9759475007803,203.94267581413158,198.0862321984352,201.41760393676358,199.421367038654,207.8738768670687,193.96234498182508,189.63238360998702,192.59547155128308,185.97417582625627,190.52508416735384,178.95709034350278,172.88176579231072,184.92695307235329,180.3897274261046,192.07638394373475
481,2022-01-22 20:51:18+00:00,L7,218.21616622094433,224.25740517390892,222.97155472594352,202.92784524692732,206.57987799822735,208.28351267008244,200.20631135896755,206.47276014970527,204.42171084024477,,,,,,187.86503250481374,187.48241288440167,198.04969475914416,190.34518373394624,200.3765659367211
482,2022-01-29 20:56:47+00:00,L7,228.74265779921507,231.74166051420235,232.98191635537128,227.02325406875798,,,,,,,,200.39137914003618,199.9150737918188,202.05373689357947,193.61315060214918,189.79286078059795,197.68183937794322,205.49995582427061,233.13025378256322
483,2022-01-29 22:12:29+00:00,L9,,236.4632192167374,234.62060619052681,218.3775194512749,211.21027915564036,212.5787666589032,201.5538619726319,212.86640454436397,209.00633419600578,204.66774150612304,200.42916621018992,201.48572367921534,200.6420526148608,201.47351330840436,190.08245466658295,189.69293448675313,198.51156421111267,209.7934682376299,230.95296692440164
484,2022-01-30 22:06:10+00:00,L8,255.4728666819182,235.97736729557863,239.3107695228283,229.18006574076261,211.4739706373016,212.22829367224153,209.10011535114194,213.98310700491072,217.53188786311827,209.23786759856617,204.11979188444928,206.72579359941605,207.2976993353149,202.58246776445142,197.71132477783306,194.57508362166965,195.5285786027977,169.6369247507661,192.56617067244127
485,2022-02-07 20:49:42+00:00,L7,,,,,,,,,,262.07574494123276,,,,,,,,,
486,2022-02-07 22:06:17+00:00,L9,239.71179547192978,230.47900630779014,242.95555933713393,225.91028013072048,214.67142166067424,212.23296003126006,209.4530888371171,215.89832840979162,217.34322148316397,211.49252750551204,207.72228734995937,206.7162520884337,209.02113767271018,202.45192960860373,195.0293598490216,197.0377929388844,204.4524092943274,205.90247285393423,212.19436942083468
487,2022-02-14 20:55:09+00:00,L7,241.66592402044552,237.8178421325769,250.11164985694467,232.613866853557,218.30288257344617,228.7741862024108,221.748520928697,230.2135640432137,,,,,,206.72332459143186,200.11425392613242,194.18994248388714,213.80672287662483,214.76796542377076,223.16858193611986
488,2022-02-14 22:12:25+00:00,L9,253.8980738919357,239.17527825343333,248.34999830520294,230.14178185365108,212.4200424408981,212.72135721799904,216.11863237554994,215.47237796183126,221.01899948223888,209.39936571709546,203.80594310175354,206.18010420735158,206.61230318917512,204.1876198791413,202.06523113190596,190.81438457381395,201.32432920620744,214.1972083155592,229.48906602295054
489,2022-02-23 20:48:07+00:00,L7,251.88199525569576,236.10432404953215,249.19078515279296,245.3410762054016,221.36320889481345,211.0467215510485,214.27316153298622,213.8552766530156,,,,,,207.06936495236522,202.29268096899526,199.74674053273128,210.75592001504887,222.6982778929539,260.888064323722
490,2022-02-23 22:06:08+00:00,L9,,234.72902288055204,241.65602578293536,221.00504601225308,213.1240365157814,210.9181647146065,209.91939339922902,215.2472659238176,213.87031708741875,212.00104566257053,205.4326072796333,207.3886390491839,209.08664551719846,206.9677143223656,193.4695400238961,196.33936919276596,201.61980272416068,204.93318366941367,205.70431912595723
491,2022-03-02 20:53:13+00:00,L7,229.57784874216287,219.1947788776337,229.87822031908732,210.39348048169026,205.23338247938352,205.5560146679411,203.18801157920777,204.05910471101234,211.0782777031847,203.31320831487443,199.0444699342009,,,,,,186.65351787727036,185.19812257862768,192.43057625716094
492,2022-03-02 22:11:50+00:00,L9,238.18947043355473,226.57804810976677,228.2080807118686,210.75674160565188,208.28327639698242,202.17917994142164,204.07475295076546,205.71957747586669,206.91023830091893,202.3074278112996,195.73934104105064,199.06085225839925,193.5331088136294,187.37843772905674,185.0613828588813,181.1453654328945,185.69086921777208,186.75688492195562,193.70829137650844
493,2022-03-11 20:46:32+00:00,L7,227.18775374575972,228.05712908685896,235.66161130190645,219.61947903315982,203.23068075906028,202.0464481267803,203.87444332498816,201.17485683052385,210.45884943681767,199.55144541508116,,,,,,188.4308041532661,198.4175986774216,209.3920718288989,224.5010888338311
494,2022-03-27 20:45:00+00:00,L7,234.39819135135224,231.24577139303662,245.0085949193704,222.08242468452724,206.59272581240936,208.55069215881576,205.38850324354024,210.32744382510205,214.01960311620826,204.19018515555393,,,,,,198.16677614368683,208.43524663836516,210.02706888935035,224.0214173816673
495,2022-03-27 22:05:58+00:00,L9,,237.14936658058647,243.93753440635544,227.60422944210626,213.03323882911047,215.86846440341958,208.5048405011956,214.28077457577808,218.3635302340798,209.10618732370224,202.5417213716583,206.00021148384164,205.5908686280676,203.05287251273492,197.14033961646044,201.20512377395048,213.4560861787847,216.61217869773242,225.5886340139439
496,2022-04-03 20:50:05+00:00,L7,,,,,201.7870501826071,194.77672425170616,198.7548295462279,202.93378657932166,,196.43365850774057,200.7428632240179,199.21027525804448,181.8320380081482,191.67360650882745,,,,,
497,2022-04-20 22:05:51+00:00,L8,,215.72405558023578,226.97016263916868,204.5512400502273,199.55412160950075,195.93490119781205,195.53613202527043,198.40908715240266,202.86510491502622,194.48112165704825,192.6701081503448,191.72686776905442,191.0184135184541,188.7104489738293,175.663916536421,174.60920011561748,179.73447659465302,176.9278049235777,183.62023959222034
498,2022-04-27 22:11:34+00:00,L8,286.9103904929534,256.8869796983756,259.76486709047845,242.52371501716087,223.8290684052069,225.81046592763445,217.96632246442755,225.46862790320165,226.12416918696593,217.12834575554857,216.51775271878876,208.59326987896262,216.8611209660679,213.18596562769707,208.9011868717659,210.35652423603779,219.29726702711338,249.64955143777462,271.4626665488249
499,2022-04-28 22:05:47+00:00,L9,272.6713044184216,249.71267229659918,260.1426921265416,237.4454454355283,218.80965588753824,217.02306720964017,215.8547441811083,220.7083646344847,217.82216818511176,215.1457935725413,211.54614965133675,205.84608864387116,213.27314160402418,209.34199116103582,207.47561410262873,201.16790149663592,214.02811830106782,235.84334694373297,260.8310381084905
500,2022-05-05 22:11:31+00:00,L9,,230.56770726630396,234.6943288247037,217.47967265876105,209.6759496967956,210.42469195816727,208.70598548160842,213.42559636978618,215.1930020474304,210.73842969993896,206.72000432281973,205.83983194199476,209.23862465146124,203.38679016100423,192.10581489975118,198.11618477303608,203.43518164237045,202.89096717968013,206.47424379204455
501,2022-05-06 20:44:37+00:00,L7,,,,,214.36611832323996,217.52030657902338,218.95920537383984,,232.51176466164645,214.8730414479807,215.35356419239122,208.85595874562796,211.44708072556105,208.76270860744086,196.3747640594182,209.15762072811233,212.20772913419987,,
502,2022-05-06 22:05:53+00:00,L8,,231.88438152230995,241.22829678128957,216.1968221879527,213.4980499837628,210.49073344528173,211.14342624796075,214.8468397844776,216.81718526922273,212.72265035798637,207.90982364791486,208.0754614854739,210.04881377185882,205.56426321058996,193.51170952792086,200.34694319711878,207.71362838555285,206.0555407153953,209.3602502706516
503,2022-05-22 22:05:58+00:00,L8,,230.3494864463877,250.45543422912135,236.72280824673877,220.51378426956467,219.9550334512165,218.23559162337608,220.98277001842197,223.27050207171163,217.6028762773811,213.75467413782192,214.83776456972163,216.58006147820115,210.73747136028862,208.14479351520336,206.373504679832,211.40893667800327,198.63535584207915,211.40318177601233
504,2022-05-23 20:43:58+00:00,L7,,,,262.89785940665126,,,,,,,,,,,,,,,
505,2022-06-06 22:11:45+00:00,L9,233.88579386546803,227.79011391680118,240.73239152676095,218.463356514014,210.24257110976848,207.62495758620133,207.2003429799152,208.16454166004075,211.1564417477354,206.60101558292345,207.15043827036826,,,,,,,,
506,2022-06-07 22:06:07+00:00,L8,257.26173073315096,234.08417656197196,256.42197267062335,229.45863070055796,215.78730531675865,219.03330916911756,216.5059179227805,219.10106338858384,222.47791882439088,214.9476854619262,212.57144434436952,211.54184091272907,212.0066755567441,209.39902501771968,205.21024888711602,200.28443277400243,211.2591387259559,216.90525567992995,227.46124464870647
507,2022-06-09 20:43:30+00:00,L7,,,,,,,,,,209.84266313596902,,,,,,,,,
508,2022-06-14 22:11:59+00:00,L8,,235.70282658016004,240.04569020491704,225.83108280877516,212.86188205621306,217.00327786445,214.48484631523795,216.1728842148822,219.9317125688599,213.24530922902252,208.04090358363354,204.61494749003174,211.5184946193239,207.97237463664223,198.90642732072922,200.77615082527535,213.32613106933798,211.45435539057416,219.78563335710686
509,2022-06-15 22:05:39+00:00,L9,246.5521921409953,227.906367222188,236.0977274294317,221.5339288345927,212.02019907601496,211.72821765661135,209.2961554832948,214.70883278303464,217.8662349673236,205.9735685580345,203.9889760700906,206.77017054356054,205.21748634564074,204.64517899056008,195.72664863579027,199.47540270802767,202.48702761780484,204.3969823193067,205.09827216672772
510,2022-06-21 20:36:59+00:00,L7,,,,,,,226.50645243983217,227.24678357859256,227.63900974122794,236.65385404186748,214.3016622188178,222.97588988117974,227.9888757336524,,,,217.86633218957405,,
511,2022-06-22 22:12:02+00:00,L9,284.62355842824684,257.1772551200945,260.64515154279525,244.41840594341056,232.92646669648818,231.69736018912806,226.64327355060456,230.78855853542169,225.22021257013756,218.74487199196312,214.3300754846158,218.954453834241,223.27906566567188,222.1593910394756,218.50461441265068,215.76951460958117,223.99016150945874,239.25918314898342,257.26135999558807
512,2022-06-26 20:42:04+00:00,L7,,,,231.5556115292958,226.52583343717964,222.45294095638718,,,,,,,216.70193061246866,210.0255391604477,206.57941130994922,204.47726917624732,215.78038458179978,221.881689492975,224.83872626505894
513,2022-07-08 20:35:50+00:00,L7,,,241.3985406439571,,,,210.55529902634953,,,218.1771835252427,,,,,224.94654870316,223.311528687775,231.98627879889074,195.25135389353673,211.13069002334032
514,2022-07-09 22:06:16+00:00,L8,,254.39755234378234,247.6455616973824,233.5171878866023,227.75895176692543,227.83080735097832,222.11123622583318,225.57217937650526,223.93215155371797,214.4847355738692,214.80743643362078,211.03628950873852,217.8197682341691,214.01502068986315,211.8549623151906,210.41339029804223,214.2873764103054,221.45091200443193,226.758303075585
515,2022-07-16 22:12:03+00:00,L8,,223.73888434570688,227.8865459509965,206.55998312499983,199.57129897342935,198.77667831284953,200.38221368758838,198.56697783025456,206.106521288369,193.5488913859761,191.60768627952336,191.22705903565054,191.9835590022162,184.03063565505,177.572208499832,177.57832663051687,184.7057593543781,182.90868806924425,191.71484485365073
516,2022-07-25 20:34:33+00:00,L7,252.46866688554695,244.8779831393513,258.71436506559087,221.63125288350514,220.31801599177555,230.3241928210427,,,,,210.3840720767086,206.6195716650348,205.17498116067847,212.8849826628068,216.02965668398016,200.64648913401868,212.4080005472187,,211.10444900682614
517,2022-07-25 22:06:23+00:00,L8,273.4714665276893,244.53728481017652,251.27535553381134,,,,,,,,,,,,,,,,
518,2022-07-30 20:39:57+00:00,L7,,,,,,,,,,,,,,,,,,,
519,2022-08-02 22:06:07+00:00,L9,,232.13662917995407,234.12668138359413,211.58146904734156,211.2908841553345,210.2215704166737,208.35263160111134,213.27792407242097,214.18576747931567,206.68915418760946,204.9075497256547,205.94242661963636,206.02252498943784,204.32521122534828,195.8326091785013,200.00088349982363,202.02206965473027,202.4739431184124,204.19853037738537
520,2022-08-10 22:06:32+00:00,L8,273.72316902051625,252.81047549712667,258.9720251226797,254.8982555230801,220.50318759467643,222.68549991577402,218.61692572586384,221.6732869386061,223.1809564808734,216.8385758800062,215.2996537414834,216.1041792115014,219.39376580548964,211.8269910976905,211.60735478660945,208.80990929933424,216.47759237362408,239.81087621870535,271.16424076861693
521,2022-08-11 20:33:07+00:00,L7,,,,212.93117239603725,217.18620549442045,212.79385934724047,215.4852973896051,212.52571406863916,211.4237686547753,202.60614147207892,207.41026753361416,204.0972525963171,206.17289172567632,210.29607713491,189.86896669583717,199.75697122993344,,,
522,2022-08-25 22:12:26+00:00,L9,,,,,,,,,,,,,,,,,,,
523,2022-08-28 20:31:34+00:00,L7,229.44524751419385,245.80074724029157,238.17506659198034,221.871153916378,209.0287492149447,215.94886553650767,211.81677875593857,209.99101668503926,213.3139950988139,206.22587395841322,,206.53881981471602,,,,200.75086134244356,209.01783873069675,208.09823324188082,207.50901036097912
524,2022-09-14 20:29:54+00:00,L7,230.14704014011062,228.4996047583743,230.6748334177934,216.22237483841582,210.48466410216685,210.19404786861242,210.35072417816068,220.7544228892997,216.7618032276356,205.77789274071364,203.64646803746467,204.30660167659784,211.69532814931182,204.98990587139807,201.82880712149344,,,,
525,2022-09-19 20:35:11+00:00,L7,,,,,,,,,,221.6728347215544,227.92900858195853,234.26866084822817,,229.7421812637218,217.68686293555552,247.91207064361112,277.3698751024508,,
526,2022-10-06 20:33:16+00:00,L7,240.7089812908846,232.59844517242854,227.46434762515744,217.7813373364714,205.0438248172614,205.10665215076318,202.12779266237428,227.22386914328268,,,,,,,175.8955791918637,173.977501245088,174.7176700053337,,
527,2022-10-21 22:06:29+00:00,L9,285.99621198981913,258.79538395185233,265.20717368347135,236.3356760372365,226.97291442407476,230.71687941979997,224.98916809289335,228.4133929485807,227.83844616447095,215.71129116602722,215.7721082520387,225.75298118510307,216.58040456132596,218.07299514000718,215.13793293325435,218.174504741607,232.25993792206614,277.76903247611773,
528,2022-11-26 20:26:00+00:00,L7,277.2432086700195,230.0675774038191,215.49926056746128,200.37560807568087,203.68734206079603,205.90584649372255,209.87361824792703,,,,,,189.46594051090523,177.13695952320595,167.23462059404352,168.34784195739985,185.99472921691105,184.00325809163715,192.6940719550405
529,2022-12-30 20:20:59+00:00,L7,238.7081533555123,248.79914134043906,239.25425152590444,221.87026414165652,209.25235590252285,213.07127311363095,226.0072306756421,223.4034845679664,217.80078492302107,207.15510679649904,207.9257707270525,,205.03926849826422,206.6930886315267,209.07080974192505,199.3143919098017,202.62843248761465,212.28706714963948,
530,2023-01-08 22:12:36+00:00,L8,,190.36870931895473,183.23105032197793,169.4390409818329,177.09798600981105,193.4512189699823,187.12022893667086,191.64144164724027,191.54458172169188,184.86452790328866,184.98109644893094,203.97944401473254,188.68416572560045,223.39689301289872,,,,,
531,2023-01-17 22:06:18+00:00,L8,266.46616468165826,242.432306792247,241.12312537167,235.8953992377252,211.72373504165893,210.63350055293648,210.73605060321964,214.90970655575427,217.71372367347172,213.46170132652938,205.57036667689474,206.38142316539876,214.6235630235201,208.3714571502448,206.77338339994333,208.7861242938781,215.7321220745821,232.5770879246566,284.9079858492418
532,2023-02-07 20:19:18+00:00,L7,,,,,195.99086135204485,194.30387189468397,196.79166319688574,199.15657337285066,196.4486727469648,222.5280508475074,193.71360831856106,196.24679340021862,203.577889275931,205.88402624607892,,,,,
533,2023-02-17 22:12:13+00:00,L9,281.6420914324002,253.36298656416096,254.56936638268314,264.55568975325053,219.9472437827509,231.59967794483225,221.7216547289166,225.97955681807312,232.94040447648442,217.84291705221176,218.61331386192367,219.8784568145232,220.09603599539747,215.94661935009572,209.7842476939348,217.96345912614265,220.4810013726758,,
534,2023-02-18 22:06:13+00:00,L8,264.64599671488224,238.37815804425472,251.92109264221932,249.87505928392565,211.31253158776042,212.4109691928757,209.49862343410143,216.62750797693835,219.48196686661015,214.67131652251015,214.64293958771123,209.11093508883494,212.04979727011343,209.31624136513867,207.0795001878233,205.05056930306938,212.85184858619823,223.93743187090482,243.9276757507737
535,2023-03-06 22:06:02+00:00,L8,237.9016350051911,226.18988460358378,234.61262641764424,210.5249919699661,208.74536252592048,209.53758619496014,207.64742194855768,213.47332045024012,216.17021477746363,206.8410803262843,208.27117043718155,204.70353503989242,209.12929406959518,206.59567708924797,197.65510365780904,202.0003877202425,204.0375519912393,206.82973247416047,213.28387712283964
536,2023-03-13 20:10:53+00:00,L7,,,,,212.5546101511575,215.38563844142243,210.5639814510239,211.6450217706713,223.7589921842829,217.94613096886792,206.81057607757236,,236.2315659869953,211.45273345686522,204.02205636958305,202.2208183389042,,,
537,2023-03-13 22:11:47+00:00,L8,,223.8039187427345,229.14060769211898,207.22276333865494,208.516035406184,208.12281269202305,208.5465365890742,207.86399381386008,213.1066456602037,207.01510956046823,205.15940491200752,206.17259699830933,205.88479370626786,202.5211661155047,197.8721838837877,195.27440751964807,204.5525915767375,206.43988181202923,212.81388432922247
538,2023-03-14 22:06:11+00:00,L9,238.0487212703964,227.91231395245006,236.26401918703797,219.12303573659824,211.11007817434736,213.36747209089447,214.89312947381015,215.25165859447728,219.05438939424175,213.34506953545315,211.62973740764915,206.26718927532434,211.16073414266253,207.28866250011762,205.61556027115333,203.73591077109916,209.55150276124078,212.03800621442832,215.67088709892008
539,2023-03-18 20:14:51+00:00,L7,224.2676432068884,227.63473105857292,236.91764691510525,231.99531889913322,209.2660442365434,,211.90873121429638,212.9969728398701,214.50245786393197,212.45564761067916,202.1713726453384,208.7262329151697,211.7743455560297,,,,,,
540,2023-03-21 22:11:55+00:00,L9,,223.7174842853871,228.0869140136419,210.86599712507694,203.3279325986117,203.2223013168589,208.20406576046685,206.04698978547194,210.31109987653016,203.39065759130034,201.6324904318036,203.54347044172656,200.58133857087535,203.7147511969547,189.97258567415474,194.6239822966306,202.15918814953258,207.02521902821036,206.25456674250069
541,2023-03-22 22:05:52+00:00,L8,,222.45583940166173,227.1471177426905,204.573869694861,204.5816432886146,201.1511475789568,205.94843000337931,205.43476493843232,206.4091758018434,202.79292885162016,196.6100571016707,194.65318505027793,198.16443559019012,194.5433632561496,187.62683852648567,189.6193439856021,199.1492192113996,198.80067196663887,203.4774745191877
542,2023-03-29 22:11:37+00:00,L8,245.81945792142432,228.00693943457068,244.27475188428616,241.3613711953267,215.13899350008901,211.969473463703,215.15397569873411,216.99092284561394,219.95236630306513,215.65050615936147,211.40346137654998,212.18340028977886,212.06801283292086,208.09166377365847,207.0558347291171,200.92101731699955,214.33897509455636,215.88713368676196,226.6753239459992
543,2023-03-30 22:05:59+00:00,L9,269.16217667039643,244.48733113453704,258.1958275403718,254.92424531497258,214.07548870118356,217.9637155457617,215.9190255171186,219.4185848034677,222.3017008207166,216.43442744661377,214.84210138361007,211.78270075912744,215.0618546433587,210.59887893150437,209.33337077743846,207.49852641133822,214.54399806897842,227.10641824430024,260.6159229260759
544,2023-04-04 20:10:01+00:00,L7,221.80209814517752,227.66794154971547,232.89202650855538,218.54674309177398,211.58691677592748,210.70338815506494,211.1759618370434,214.4377241674217,214.82560215918744,207.10821520204496,,206.160083772314,209.42055155149694,204.9789318453542,200.44980603205144,193.73625414208647,209.4572337353536,217.81402691639576,214.4019767585011
545,2023-04-07 22:05:40+00:00,L8,,221.06257467577504,226.28696233781162,206.33309953280983,202.35082711148007,199.5384014987842,203.41267180219333,201.86517585862288,206.4073023981707,198.6889731348729,196.29763757836986,194.7275696964623,194.2049244951443,192.63790441390114,187.14947675020204,187.90488468007854,195.50757381850843,194.6785003634082,201.2711495367343
546,2023-04-09 20:13:47+00:00,L7,218.53847400135294,218.59717057454094,,207.99514357695506,211.1313048722837,208.37918530785535,209.81802250019805,,,,,,,,192.43324168044433,194.2926188793955,,210.64986748696458,214.68286776279356
547,2023-04-26 20:08:20+00:00,L7,,,,,,,,,,219.75237506149625,,,,,,,,,
548,2023-05-09 22:05:22+00:00,L8,,,,,,,,,,,,,,,,,,,
549,2023-05-18 20:05:32+00:00,L7,,232.1598849152217,233.24868836040207,218.39300335611247,203.70473721245614,178.53278454578054,,225.508032553386,224.77702965872393,210.89580660905827,206.5252473267365,209.47496334355998,188.58668983874784,203.4585627590708,203.92802625791413,,,209.38230327303538,210.17708723406594
550,2023-05-24 22:11:17+00:00,L9,,228.33057632305042,228.80862819752676,215.52260938227656,209.09311380505412,210.52446830003998,209.15223993789266,208.52474594645824,214.32848494878766,209.7363149802346,205.41988266314007,204.2771124521492,210.12286122107787,205.43088655769975,192.9897739191543,202.09181272306824,204.58479866997425,211.22403720902003,207.28134585130888
551,2023-05-25 22:05:20+00:00,L8,,233.67175621162693,231.07619761887958,226.57278581306056,213.42788282888046,211.7394768520656,217.17131762635006,215.605167765623,221.45667097365663,214.9332583665169,210.8759013567454,210.46490023677455,211.86631979548176,206.11325837325427,205.83800410944986,200.22709930683186,213.28286399037873,217.42785602884717,216.61607553672326
552,2023-06-01 22:11:07+00:00,L8,280.87057792828796,253.87506366233742,263.86173190186844,252.4865297285993,220.35497557357124,229.60874923851918,220.47072808087444,223.45671245424506,228.3012023159024,218.40815865362356,214.70181540922977,219.55413687298017,224.2342158520106,213.37617058157377,214.2167676968176,214.13982868923372,225.7470379672546,229.64946020055618,239.35951069900997
553,2023-06-02 22:05:29+00:00,L9,275.6710267092189,250.4843465073289,259.6603836200253,253.52295990913348,219.6966860472424,224.66184327534154,217.63435638212533,223.42260743827103,225.87764114822562,218.11416708559952,216.14601786247752,221.31699232891566,223.9012098104732,214.3534762773697,217.27405023486398,212.95836709952982,222.34280613368648,234.9695902652893,261.088214309373
554,2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,,,,,,,,,
555,2023-06-09 22:11:12+00:00,L9,,230.72124838471564,226.6940090880453,217.9391199107695,209.7088160280037,210.15489751205996,213.67765972239576,214.1431907929522,219.65973553445724,211.1865671470586,209.42172748485436,203.32656826150225,210.86043453723107,205.85738905904662,201.55297106136615,202.26449152837506,213.6366097501432,208.14082212465445,213.90297314408508
556,2023-06-10 22:05:27+00:00,L8,,232.88003083684367,241.95222297627737,236.57536294775645,219.26846224416684,217.71603473909406,218.23946298717334,221.20133432387382,222.32316691392407,217.51799225694919,214.96028419793365,210.30824320840998,218.09816296099575,210.8374111802841,209.56357978987737,203.83121901796574,214.5525465947555,220.59601505858626,224.0954277137215
