dates,nzd0003-0000,nzd0003-0001,nzd0003-0002,nzd0003-0003,nzd0003-0004,nzd0003-0005,nzd0003-0006,nzd0003-0007,nzd0003-0008,nzd0003-0009,nzd0003-0010,nzd0003-0011,nzd0003-0012,nzd0003-0013,nzd0003-0014,nzd0003-0015,nzd0003-0016,nzd0003-0017,nzd0003-0018,nzd0003-0019,nzd0003-0020,nzd0003-0021,nzd0003-0022,nzd0003-0023,nzd0003-0024,nzd0003-0025,nzd0003-0026,nzd0003-0027,nzd0003-0028,nzd0003-0029,nzd0003-0030,nzd0003-0031,satname
2002-01-29 22:06:21+00:00,294.16,281.88,,270.35,289.13,302.43,302.49,314.27,325.51,323.85,317.97,312.51,312.46,313.78,316.74,316.45,306.56,305.00,305.39,303.40,310.90,304.80,303.62,304.58,314.39,,306.08,312.34,302.06,302.26,305.63,302.79,L7
2002-02-14 22:06:29+00:00,301.37,289.82,282.92,293.46,304.93,308.02,314.04,320.26,331.42,334.40,326.02,319.89,311.75,317.71,320.03,319.42,305.32,311.03,307.62,306.65,308.51,310.72,307.82,310.76,314.06,304.93,318.99,314.43,311.39,307.78,311.03,317.31,L7
2002-03-18 22:06:22+00:00,313.39,304.69,325.16,319.49,324.26,328.72,336.58,343.95,348.84,344.39,336.85,341.54,328.99,326.31,327.74,335.69,330.69,321.81,326.14,330.14,326.89,324.88,332.87,327.12,329.93,320.76,332.05,331.33,322.08,325.18,322.35,318.21,L7
2002-04-03 22:06:21+00:00,323.20,305.35,320.38,314.71,318.33,320.00,331.47,341.46,345.77,337.20,334.85,340.55,342.52,328.97,315.12,329.22,323.33,315.76,328.17,327.05,320.82,326.31,328.85,335.01,319.77,315.88,322.90,,,,,,L7
2002-07-24 22:05:50+00:00,287.30,300.29,311.95,312.09,310.41,310.92,316.99,333.24,343.15,328.83,325.20,324.29,333.25,330.36,320.29,308.43,315.86,323.00,333.92,327.23,323.79,325.82,329.76,333.17,324.04,313.23,308.07,311.51,309.89,319.17,322.64,313.40,L7
2003-01-16 22:06:02+00:00,326.61,307.52,299.17,304.30,301.07,310.99,323.29,336.01,341.18,327.41,333.07,329.22,322.42,313.89,318.54,322.50,316.50,314.71,324.24,317.75,327.52,330.37,330.02,327.13,326.69,328.07,313.16,318.86,319.64,307.17,305.84,303.64,L7
2003-04-22 22:06:19+00:00,311.43,303.46,305.31,296.21,312.62,316.68,323.54,327.26,337.70,334.89,329.38,313.88,312.99,317.58,322.60,325.35,313.11,311.34,318.65,317.69,314.58,319.70,326.95,327.11,316.49,297.45,303.01,314.32,311.89,310.94,306.38,298.53,L7
2003-05-24 22:06:17+00:00,296.14,295.77,,325.82,334.48,323.31,328.61,,,,,,,,317.11,314.62,318.27,324.27,330.36,,296.04,331.16,325.30,328.07,325.39,309.76,316.94,325.59,313.57,311.04,319.50,299.65,L7
2003-08-20 21:54:39+00:00,283.57,274.00,,,273.38,285.65,300.61,304.86,306.52,299.27,295.48,291.58,297.38,290.74,286.49,287.24,292.19,290.53,290.34,290.33,291.75,296.48,291.30,289.46,285.23,280.60,289.24,284.41,285.14,285.37,283.79,279.78,L5
2003-08-28 22:05:57+00:00,,,,,,,317.16,321.92,328.24,316.19,318.70,321.16,324.23,314.66,303.42,306.71,301.16,301.13,303.14,301.08,299.67,302.29,302.32,295.39,282.90,277.51,293.08,288.99,287.53,299.67,304.70,291.90,L7
2003-12-18 22:06:24+00:00,,,,,,,,,,,,,,,313.26,306.74,317.12,330.80,322.79,328.03,328.26,313.47,320.19,314.16,309.74,316.63,306.94,312.41,293.37,299.61,311.52,309.78,L7
2003-12-26 21:56:18+00:00,314.19,317.68,310.25,313.48,312.55,332.13,350.52,352.24,350.34,352.22,354.19,352.91,334.40,335.89,327.60,332.07,327.63,333.04,339.46,340.69,341.48,344.03,348.00,348.10,332.30,342.30,339.32,333.50,,,,,L5
2004-01-19 22:06:35+00:00,316.29,308.11,295.99,305.10,312.15,320.08,326.50,323.92,334.32,332.28,331.14,322.83,326.27,319.38,318.87,316.00,321.85,326.14,322.81,325.27,325.96,320.29,325.19,321.38,320.96,316.20,311.59,307.90,314.41,310.73,310.26,294.76,L7
2004-03-07 22:06:48+00:00,308.87,298.17,,,289.75,304.57,309.22,328.85,331.57,329.80,321.60,324.31,323.95,320.58,319.98,325.72,325.49,312.71,314.67,314.66,316.92,325.26,305.95,298.07,312.20,286.45,331.86,319.82,318.40,314.43,310.20,298.63,L7
2004-06-11 22:06:38+00:00,316.99,332.66,,313.80,346.25,351.26,341.84,348.07,,352.61,356.22,352.49,349.65,344.94,341.38,346.61,356.82,,,,,345.40,345.89,348.86,351.62,339.06,341.20,348.84,342.33,330.84,332.29,323.93,L7
2004-06-19 21:59:10+00:00,,,,,,,323.73,333.27,332.57,325.15,318.10,312.27,321.78,,,,,,,,,313.36,320.20,310.97,322.48,312.98,323.90,326.54,323.39,315.88,299.36,299.02,L5
2004-07-29 22:06:27+00:00,304.27,307.64,312.45,276.38,331.24,334.12,317.05,345.70,342.94,320.74,314.26,338.83,326.39,318.37,316.57,311.51,325.87,313.60,316.10,304.69,312.42,325.98,329.60,330.77,319.65,314.83,319.07,334.84,315.14,308.57,309.37,,L7
2004-08-06 22:00:22+00:00,326.12,307.34,305.25,285.39,306.97,319.52,319.32,343.27,345.60,334.75,334.05,332.66,330.78,314.54,320.47,317.83,,,,,,,,,,,,,318.41,313.08,308.30,310.97,L5
2004-08-30 22:06:20+00:00,324.34,314.00,309.21,304.47,316.24,325.06,332.01,342.81,348.23,333.70,332.29,329.67,335.91,331.40,333.65,335.65,328.32,322.54,321.26,320.87,320.41,327.43,328.38,329.14,328.28,328.60,324.31,332.46,325.21,326.96,315.00,311.68,L7
2004-11-02 22:06:28+00:00,330.59,325.29,322.08,325.13,327.48,328.32,342.81,347.86,353.34,353.45,335.80,335.89,339.02,342.74,341.08,337.50,336.90,334.42,337.86,329.56,333.91,337.28,342.13,344.72,339.90,334.62,332.05,331.60,334.13,329.40,334.51,335.41,L7
2004-11-18 22:06:34+00:00,,,,,325.45,322.86,334.27,347.55,354.84,349.27,340.49,337.06,338.85,329.68,330.54,335.35,332.79,334.88,330.57,326.80,325.74,334.44,340.84,337.27,329.29,333.99,325.52,327.32,334.32,341.41,325.52,328.09,L7
2005-01-13 22:03:41+00:00,346.53,331.03,323.55,,346.13,346.44,346.45,361.29,376.16,371.81,358.63,346.70,349.07,346.02,338.67,345.29,343.91,349.66,339.48,348.54,342.57,337.15,340.23,341.65,333.03,321.71,336.94,349.27,348.53,340.50,342.54,350.71,L5
2005-04-03 22:04:40+00:00,324.43,321.37,315.26,312.91,327.07,344.95,347.60,355.24,364.29,359.84,351.01,342.78,343.29,335.38,349.10,334.02,339.18,338.58,340.10,347.76,367.34,352.59,352.08,350.31,343.68,345.29,345.78,340.50,349.33,354.02,342.21,344.54,L5
2005-06-06 22:05:05+00:00,324.68,324.29,313.12,308.69,315.01,324.92,329.35,337.35,350.68,341.26,344.31,339.02,339.61,334.74,328.14,326.27,317.22,327.54,321.39,326.45,334.37,331.63,337.58,346.54,340.05,332.99,335.60,326.81,329.70,329.85,319.97,320.50,L5
2005-06-14 22:07:02+00:00,288.39,,278.90,,,274.39,303.54,310.61,318.67,306.70,298.63,296.34,304.09,296.84,289.25,298.49,298.04,286.70,293.18,287.37,290.64,291.61,295.22,,303.47,,,295.94,293.46,288.70,287.31,286.01,L7
2005-09-02 22:06:46+00:00,319.14,305.44,303.94,302.06,309.12,313.37,320.17,332.03,337.37,335.86,327.10,327.15,322.98,322.34,320.90,319.32,315.61,316.46,315.28,318.34,320.21,323.00,325.19,327.08,317.02,310.91,312.83,315.18,306.04,310.72,314.06,307.73,L7
2005-09-26 22:05:42+00:00,369.15,345.95,331.70,359.20,358.49,346.99,349.45,355.07,362.12,365.28,362.35,357.92,352.74,361.49,357.44,354.27,329.33,336.93,340.29,330.58,357.25,342.78,358.21,368.45,,349.94,346.57,342.80,352.05,331.90,334.56,345.81,L5
2005-11-13 22:05:57+00:00,341.42,311.72,301.77,327.26,333.58,315.89,326.35,335.14,344.60,340.39,341.67,329.14,339.67,341.59,337.20,334.15,326.82,330.27,317.83,312.58,323.75,320.12,330.26,347.58,344.26,339.69,346.89,328.78,327.17,,,,L5
2005-11-21 22:07:07+00:00,313.58,312.39,310.01,314.80,319.23,323.68,324.96,330.81,337.19,327.80,329.28,317.71,320.08,333.31,322.56,315.63,311.20,314.08,313.51,305.16,316.48,309.99,310.92,318.98,320.65,309.63,317.23,312.51,311.61,305.20,305.80,309.74,L7
2006-01-08 22:07:25+00:00,,,,,366.22,365.20,,373.72,366.15,373.38,367.23,,,,356.90,367.34,,353.97,351.37,354.47,358.00,362.73,370.20,370.76,364.05,,357.95,361.09,357.76,355.72,353.33,350.31,L7
2006-05-08 22:09:38+00:00,324.87,313.89,315.81,326.13,331.88,338.17,322.67,345.97,353.33,348.38,335.17,333.75,326.64,323.60,321.92,327.69,318.93,341.72,327.25,320.77,330.19,340.76,340.77,371.97,347.45,306.85,340.95,341.05,349.07,339.63,342.37,330.17,L5
2006-05-16 22:07:40+00:00,,,,,,,,,,,,,,,,,325.93,320.94,,,,,,,,,,,,,319.11,318.40,L7
2006-06-17 22:07:34+00:00,329.08,316.55,338.84,338.48,333.92,336.19,341.60,351.87,353.54,344.74,340.95,335.36,333.07,338.06,339.52,332.83,330.17,331.08,326.49,322.62,322.53,332.12,334.67,339.79,325.39,315.72,337.79,335.23,347.46,344.27,333.68,331.86,L7
2006-06-25 22:10:20+00:00,304.64,292.34,,301.00,295.11,,304.27,314.85,321.40,311.15,311.24,307.00,313.75,313.51,308.21,315.80,302.95,294.60,294.03,295.62,296.85,297.45,317.18,310.83,308.83,,,306.58,,305.49,296.08,292.47,L5
2006-12-10 22:07:44+00:00,,341.61,349.42,,355.04,357.70,368.99,371.17,377.54,362.77,364.61,356.11,363.59,,,,,361.39,,,,,,,,,,,,,,,L7
2007-05-03 22:08:02+00:00,,358.98,363.45,,351.06,349.99,351.35,364.40,373.07,368.77,372.83,359.93,361.62,,,,,347.84,345.32,,353.24,365.42,365.08,,362.29,350.29,353.22,344.29,348.06,,,,L7
2007-07-22 22:07:45+00:00,295.72,338.02,319.18,311.96,320.11,325.60,327.98,331.05,339.27,337.80,337.00,338.49,326.21,320.43,315.62,316.64,314.84,312.01,315.73,313.80,324.25,329.74,335.94,332.75,335.58,316.84,321.33,316.18,319.59,312.93,315.18,317.67,L7
2007-11-27 22:07:48+00:00,297.25,,326.59,324.29,326.18,320.01,318.27,327.22,339.92,339.76,336.20,327.89,323.23,325.44,316.47,317.02,307.87,299.89,301.65,308.46,314.98,310.82,319.28,316.03,315.37,,,304.95,299.39,310.70,312.20,316.81,L7
2007-12-29 22:07:56+00:00,329.45,331.28,327.07,333.31,338.27,336.98,337.48,340.55,350.86,342.19,336.79,333.65,329.41,336.96,331.45,330.00,323.93,326.38,329.57,330.62,331.22,335.70,340.89,343.34,339.63,336.04,320.01,327.34,329.50,331.52,330.88,334.12,L7
2008-01-14 22:07:57+00:00,328.90,331.72,331.68,333.30,340.47,334.83,333.43,338.69,350.58,346.17,340.07,337.80,336.44,339.28,331.91,331.16,325.88,327.37,320.87,326.29,321.04,328.39,330.98,335.20,331.01,336.68,319.42,326.61,323.36,326.05,329.33,327.18,L7
2008-01-30 22:07:55+00:00,329.11,315.24,314.00,319.39,330.27,335.93,338.58,344.08,346.19,346.15,338.51,333.28,331.50,332.31,327.96,327.42,329.13,327.96,324.71,329.42,332.66,332.38,327.15,325.33,314.14,316.92,326.63,320.58,326.20,327.82,327.26,335.33,L7
2008-03-18 22:07:44+00:00,312.27,285.51,303.67,314.59,315.27,317.05,329.47,334.15,327.39,330.91,328.38,324.85,320.55,320.28,319.16,316.22,306.51,303.92,315.26,306.39,306.36,314.81,319.68,312.64,315.78,316.18,300.52,300.83,316.34,320.03,320.46,322.10,L7
2008-04-03 22:07:44+00:00,,,310.62,320.13,327.30,320.45,332.68,335.92,323.74,312.27,324.85,310.64,305.14,316.28,311.35,313.06,302.40,,,,,,,,,,,,,,324.31,311.14,L7
2008-06-22 22:07:15+00:00,321.08,312.10,331.04,329.21,326.70,330.24,335.42,344.79,356.05,341.42,335.16,335.42,333.78,337.68,335.49,341.79,335.44,330.77,328.67,328.90,324.31,338.79,340.49,353.45,353.83,358.75,354.25,356.99,349.83,338.85,328.67,318.35,L7
2008-08-09 22:06:47+00:00,346.91,322.40,343.34,345.06,353.34,359.77,365.37,364.60,374.33,367.32,358.70,353.97,349.83,350.78,354.25,359.75,373.77,,374.81,371.61,373.92,375.07,380.77,366.62,368.31,359.76,348.76,356.22,353.43,349.50,339.89,326.44,L7
2008-09-26 22:06:23+00:00,353.93,,335.27,337.88,339.63,346.58,357.06,362.33,371.09,357.94,353.50,339.62,337.34,344.19,359.18,359.06,351.13,333.38,338.84,338.52,344.89,344.75,354.19,363.08,366.45,368.73,341.59,335.74,340.02,346.87,335.91,327.38,L7
2008-11-13 22:06:43+00:00,309.76,301.56,319.05,315.63,321.44,325.60,331.81,338.20,342.53,336.25,328.66,323.72,317.49,320.71,313.15,321.72,318.68,323.76,321.53,,,,,,,,,,,,,,L7
2008-11-21 22:01:05+00:00,344.67,,345.14,352.34,341.53,355.99,367.03,373.71,370.73,370.77,347.84,345.64,343.97,337.65,342.87,350.61,349.44,337.70,335.43,335.39,340.81,349.66,354.18,351.52,359.83,349.92,342.58,333.19,,363.12,346.80,,L5
2008-11-29 22:06:55+00:00,,,,,,332.21,333.84,339.41,345.63,341.02,330.26,324.42,321.29,324.96,324.48,326.33,323.10,322.72,319.48,323.34,321.89,318.77,326.75,326.92,327.47,327.87,323.83,334.05,334.68,330.20,328.19,317.88,L7
2009-03-21 22:07:47+00:00,336.10,,341.77,321.16,321.04,326.16,337.57,341.57,353.58,338.15,333.94,343.40,336.82,328.37,325.43,333.80,335.17,330.45,323.02,331.11,328.70,341.42,341.04,344.89,348.71,343.40,326.94,332.59,329.57,333.47,336.84,333.45,L7
2009-06-09 22:08:01+00:00,299.01,305.55,315.82,315.78,321.93,320.07,322.71,333.62,337.50,335.21,326.93,322.88,318.56,318.43,318.22,324.39,322.91,314.51,309.49,321.45,315.88,312.62,324.28,318.75,316.29,319.13,300.40,314.12,317.14,324.05,313.73,314.36,L7
2010-01-27 22:08:26+00:00,,,352.89,345.54,356.65,357.64,363.28,362.57,371.19,357.48,367.02,354.00,345.63,346.39,355.88,353.00,352.71,347.64,347.23,340.13,346.91,348.36,354.59,355.24,345.68,344.66,334.00,332.20,325.30,322.22,322.91,317.89,L5
2010-02-04 22:09:23+00:00,,,,,,,,,,,,328.02,325.50,335.94,338.55,334.67,329.71,333.28,327.17,325.07,337.71,339.27,348.27,344.88,337.87,330.47,311.78,314.04,308.13,307.89,305.42,310.36,L7
2010-02-12 22:08:30+00:00,,,355.06,344.80,351.92,350.76,356.24,361.40,359.08,358.83,361.87,357.15,356.27,351.62,357.35,352.89,351.67,341.33,341.47,349.82,350.26,355.27,354.56,362.74,355.54,347.58,345.06,332.91,335.10,324.09,325.87,330.69,L5
2010-03-08 22:09:41+00:00,310.67,303.98,,,305.47,,316.61,327.79,326.87,320.41,329.89,322.41,,317.84,323.39,324.52,323.93,320.80,318.43,319.10,317.45,331.47,332.76,326.20,319.56,311.03,293.33,300.14,304.48,308.19,303.21,304.50,L7
2010-03-24 22:09:46+00:00,361.31,355.37,344.40,347.30,336.10,359.00,364.96,359.87,358.13,363.29,378.97,363.10,367.64,362.24,359.86,365.14,370.03,340.37,344.88,346.54,345.91,346.64,344.19,354.20,350.21,343.28,332.84,333.73,,,,,L7
2010-06-28 22:09:46+00:00,340.74,336.71,340.10,321.02,331.43,329.69,342.22,348.02,352.92,349.39,347.91,340.07,336.54,346.29,343.76,339.54,337.03,335.77,340.52,332.93,334.55,345.40,349.82,346.19,340.25,,,325.64,324.57,329.31,332.44,327.29,L7
2010-07-30 22:09:48+00:00,337.22,329.73,339.24,325.11,330.17,331.30,344.85,348.32,358.02,351.00,343.27,335.81,342.74,342.88,341.00,335.96,332.29,333.89,334.40,335.80,345.29,343.37,349.76,347.92,345.18,336.91,325.94,330.12,322.53,326.04,331.56,331.95,L7
2010-08-31 22:09:52+00:00,331.13,328.82,326.24,323.95,326.83,331.53,330.43,348.82,352.36,349.73,345.64,339.26,335.63,337.26,336.31,328.73,328.30,329.33,326.23,344.31,340.41,349.36,351.35,350.89,348.39,333.85,315.51,321.27,312.81,323.35,328.05,332.74,L7
2010-11-27 22:07:24+00:00,,,332.07,309.76,324.79,322.48,327.10,334.71,344.48,348.29,343.73,336.03,334.62,334.45,334.18,326.92,325.43,319.46,322.49,324.46,325.82,339.65,342.72,339.21,341.04,326.41,322.36,311.74,309.00,313.00,312.62,322.91,L5
2011-02-07 22:11:00+00:00,,,,,,,,356.49,366.34,362.05,357.51,353.10,357.53,346.23,346.06,343.84,337.67,331.53,340.46,338.29,332.36,343.91,343.95,351.31,340.19,301.90,326.64,317.62,319.88,328.82,335.54,342.75,L7
2011-02-15 22:07:34+00:00,291.98,330.76,,315.26,316.43,316.22,324.65,333.59,335.75,326.83,325.49,319.16,310.37,313.25,313.22,317.00,318.49,312.30,315.36,319.51,314.14,320.13,318.98,323.72,318.22,308.60,307.35,308.55,302.22,309.58,311.90,308.21,L5
2011-03-11 22:11:09+00:00,324.27,318.38,310.44,320.08,334.27,326.84,338.26,343.45,351.97,351.55,345.37,336.72,334.19,333.60,333.24,332.34,323.39,325.55,332.35,334.19,332.95,335.49,347.13,346.40,348.52,330.31,318.68,320.09,316.12,322.79,325.60,320.39,L7
2011-05-14 22:11:10+00:00,,,,,,,,,,,,,,,,318.90,317.69,318.79,303.55,299.36,307.07,312.54,,,,309.53,,300.71,303.91,309.08,314.23,306.32,L7
2011-08-18 22:10:59+00:00,306.15,293.02,297.60,307.72,307.12,310.76,325.71,326.19,337.85,334.24,334.34,317.70,316.91,319.76,316.13,326.20,325.30,319.90,318.64,313.17,318.51,313.19,312.85,316.29,309.21,290.80,309.95,311.33,312.89,302.04,299.64,304.00,L7
2011-10-21 22:10:56+00:00,,,,,,,362.92,,360.95,372.23,,,339.50,348.92,,,361.78,356.38,354.83,349.43,346.03,,,,,,,,351.14,332.78,326.46,328.74,L7
2011-11-22 22:11:15+00:00,,,,,,,,,,,,,342.63,355.03,,,375.32,375.36,355.30,351.12,353.34,,,,,,,,344.46,334.55,336.20,336.11,L7
2012-01-09 22:11:37+00:00,311.18,303.72,325.96,310.85,314.13,314.93,323.38,332.31,338.24,328.80,328.78,319.89,323.91,321.72,321.32,332.18,327.19,320.79,320.71,322.55,320.11,316.20,325.50,321.19,319.77,315.81,310.83,312.05,314.69,319.12,310.20,308.03,L7
2012-02-10 22:11:42+00:00,321.50,273.99,298.44,285.06,292.42,312.05,322.43,331.33,344.71,336.70,336.28,324.35,325.28,331.22,321.70,329.03,327.12,321.59,321.63,320.63,328.94,321.91,330.83,330.67,330.76,322.18,334.26,321.97,323.72,317.36,314.97,320.94,L7
2012-03-13 22:11:42+00:00,307.82,284.10,318.03,309.42,306.98,311.83,323.17,338.13,341.08,330.35,323.58,320.67,317.61,318.25,316.40,331.72,321.67,313.36,310.77,317.02,315.36,321.41,322.20,323.84,322.86,319.15,320.31,320.52,315.57,,,,L7
2012-06-01 22:11:59+00:00,284.72,280.36,,279.19,291.12,285.29,297.75,302.83,310.51,318.27,306.15,299.04,304.43,301.21,299.53,300.18,288.26,285.94,293.90,290.15,292.12,292.85,286.61,292.52,297.40,300.51,304.75,284.04,287.85,296.93,288.59,276.08,L7
2012-11-08 22:13:27+00:00,341.77,316.79,324.63,316.39,314.69,316.45,334.13,341.70,345.29,338.19,335.76,333.11,332.52,325.36,334.97,333.88,326.86,328.03,322.98,324.99,327.71,327.12,337.68,336.90,333.57,323.36,327.84,334.21,323.28,326.96,308.98,314.89,L7
2013-01-11 22:13:44+00:00,330.37,326.30,331.73,329.78,327.66,337.56,338.27,343.55,352.03,344.53,347.27,339.92,334.88,337.54,330.51,335.48,329.07,324.98,324.54,324.55,336.23,342.36,342.80,341.91,323.54,334.38,332.59,327.50,327.04,323.69,318.13,314.62,L7
2013-04-25 22:19:21+00:00,327.01,316.53,317.98,319.88,325.86,329.27,335.43,338.69,350.53,350.34,343.09,338.97,334.10,335.86,335.60,331.59,325.34,332.48,329.71,324.63,335.84,335.16,333.11,335.20,330.91,332.49,348.87,364.41,366.21,352.85,349.78,337.12,L8
2013-05-03 22:13:30+00:00,,,,292.38,298.07,293.27,304.34,316.61,327.19,318.95,309.05,304.28,300.50,295.37,298.61,308.33,301.12,298.05,298.80,300.77,301.52,312.72,309.75,318.78,320.24,325.38,316.08,332.33,323.42,325.27,311.99,295.14,L7
2013-06-28 22:19:33+00:00,311.37,298.08,298.21,309.34,309.41,319.08,327.88,333.25,341.66,331.31,326.87,325.16,329.85,328.03,321.26,320.78,319.48,316.68,316.01,322.52,319.26,325.78,328.84,322.13,324.62,308.88,322.50,338.93,339.71,326.41,328.44,315.09,L8
2013-07-14 22:19:34+00:00,307.06,295.50,306.04,309.01,306.89,314.15,326.34,328.52,338.28,336.46,324.87,328.26,331.32,330.44,327.73,321.88,,,,,,332.31,326.50,335.14,329.75,319.76,317.77,328.51,330.11,318.21,322.99,318.41,L8
2013-08-31 22:19:38+00:00,302.35,294.40,301.43,304.87,306.75,305.72,310.51,321.11,332.57,325.72,308.95,310.48,308.19,302.47,312.64,312.65,311.34,309.01,305.71,293.00,295.06,305.81,316.98,317.14,320.73,316.24,298.90,309.10,312.10,304.16,307.80,295.52,L8
2013-10-02 22:19:28+00:00,,349.25,337.83,337.16,343.33,347.76,343.60,357.01,370.11,358.65,356.04,349.18,349.33,340.70,337.61,352.61,347.82,347.77,346.73,334.34,327.40,344.97,360.31,360.71,351.07,337.50,331.25,327.24,328.71,331.28,320.21,341.54,L8
2014-01-06 22:18:54+00:00,337.50,340.03,351.00,342.05,344.81,351.96,346.43,360.90,361.84,363.62,359.39,351.70,350.21,351.73,347.39,348.19,353.88,347.28,340.43,340.94,349.96,344.58,358.19,351.20,338.80,343.51,345.77,337.71,344.76,349.51,,,L8
2014-02-23 22:18:20+00:00,,,,,,,,,,,,,331.60,327.89,326.29,325.65,320.55,322.55,323.87,326.92,330.81,331.78,333.73,329.10,320.42,311.86,319.64,316.65,321.47,319.08,316.75,313.14,L8
2014-03-27 22:17:50+00:00,,,,,,,313.72,337.98,344.83,339.56,333.40,326.94,325.06,313.20,311.27,314.68,312.94,312.74,308.15,309.72,313.42,,,,,,,,,,,,L8
2014-04-12 22:17:37+00:00,,,,,,,,,,,333.05,330.04,322.62,316.19,318.77,324.42,325.47,319.28,316.51,333.93,323.25,323.50,319.10,323.78,317.41,308.20,312.95,316.94,303.39,306.24,311.04,305.62,L8
2014-04-28 22:17:22+00:00,323.69,328.52,324.66,316.27,328.16,332.39,330.16,336.18,347.16,348.10,340.70,334.48,328.63,324.17,330.21,329.09,326.87,329.34,334.47,331.83,341.83,334.84,321.44,335.24,322.40,314.77,321.53,322.68,310.24,315.20,318.53,310.14,L8
2014-05-30 22:17:11+00:00,313.16,294.13,299.91,281.72,290.94,306.76,318.48,329.39,337.74,332.66,327.16,322.79,317.15,315.58,313.78,312.79,312.06,311.61,309.93,311.65,314.90,312.39,321.80,314.79,292.80,276.14,304.44,317.37,315.37,304.88,308.35,307.02,L8
2014-07-01 22:17:22+00:00,334.67,328.15,331.35,319.21,321.66,336.24,344.24,350.86,357.66,361.22,353.87,345.15,337.22,341.21,341.90,340.83,331.98,327.25,336.39,332.91,330.31,331.26,334.81,338.76,332.82,318.14,326.82,330.81,320.71,321.83,320.81,319.35,L8
2014-07-17 22:17:28+00:00,,,,,,,,,,,,,,,294.56,296.84,291.02,285.04,281.25,284.87,284.14,283.65,290.22,,,,,,,,,,L8
2015-02-26 22:17:23+00:00,,,,,,,,,,,,,,,313.35,316.65,310.22,304.40,307.54,309.78,308.68,315.18,313.14,312.30,311.59,310.49,303.33,307.35,301.80,302.90,293.32,289.24,L8
