dates,satname,nzd0003-0000,nzd0003-0001,nzd0003-0002,nzd0003-0003,nzd0003-0004,nzd0003-0005,nzd0003-0006,nzd0003-0007,nzd0003-0008,nzd0003-0009,nzd0003-0010,nzd0003-0011,nzd0003-0012,nzd0003-0013,nzd0003-0014,nzd0003-0015,nzd0003-0016,nzd0003-0017,nzd0003-0018,nzd0003-0019,nzd0003-0020,nzd0003-0021,nzd0003-0022,nzd0003-0023,nzd0003-0024,nzd0003-0025,nzd0003-0026,nzd0003-0027,nzd0003-0028,nzd0003-0029,nzd0003-0030,nzd0003-0031
2014-05-30 22:17:11+00:00,L8,291.49,272.46,273.91,260.05,269.27,285.09,302.23,313.14,321.49,314.09,308.59,306.54,300.90,297.01,297.53,298.35,297.62,297.17,295.49,297.21,300.46,299.39,307.36,300.35,279.80,261.70,288.19,302.93,300.93,290.44,293.91,290.77
2014-07-01 22:17:22+00:00,L8,313.67,307.15,306.15,298.21,300.66,315.24,328.49,335.11,341.91,343.22,335.87,329.40,321.47,323.21,326.15,326.83,317.98,313.25,322.39,318.91,316.31,318.66,320.81,324.76,320.22,304.14,311.07,316.81,306.71,307.83,306.81,303.60
2014-07-17 22:17:28+00:00,L8,,,,,,,,,,,,,,,282.81,286.40,280.58,274.60,270.81,274.43,273.70,274.25,279.78,,,,,,,,,
2015-02-26 22:17:23+00:00,L8,,,,,,,,,,,,,,,321.10,323.54,317.11,311.29,314.43,316.67,315.57,321.38,320.03,319.19,317.79,317.38,311.08,314.24,308.69,309.79,300.21,296.99
2015-06-02 22:16:44+00:00,L8,294.36,301.27,307.27,298.62,310.34,309.04,320.54,333.33,337.53,332.50,320.01,314.70,323.71,314.50,314.46,319.97,316.30,313.01,305.60,314.36,313.00,318.42,318.10,311.40,300.49,295.60,304.88,316.00,305.43,289.66,300.06,296.90
2015-10-24 22:17:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,388.92,381.31,346.43,373.51,384.67,379.58,377.18,370.84,335.87,,359.25
2015-12-11 22:17:42+00:00,L8,339.67,337.50,337.24,335.09,334.50,342.84,345.23,352.37,355.51,349.53,349.73,345.76,339.99,340.66,338.09,338.78,340.62,336.58,331.36,330.01,337.13,331.00,342.21,335.11,326.43,329.83,324.77,322.30,319.21,316.87,318.59,307.61
2015-12-27 22:17:43+00:00,L8,316.86,318.90,312.46,299.69,309.89,312.48,322.49,329.79,338.57,335.29,336.93,324.16,327.01,326.21,318.40,326.61,316.80,312.89,314.73,316.40,314.38,315.03,321.66,316.42,315.82,318.11,309.56,311.28,305.28,308.77,296.01,295.61
2016-01-12 22:17:40+00:00,L8,,,,,,,,,,,,319.20,322.91,312.63,312.44,322.37,314.92,310.48,310.35,309.78,307.61,309.18,319.17,314.69,311.68,303.14,289.07,300.16,297.99,295.79,295.88,293.08
2016-05-19 22:17:11+00:00,L8,347.47,351.82,347.59,340.29,350.07,361.04,362.47,357.20,382.13,381.22,378.57,346.00,349.75,364.27,356.07,348.41,352.36,343.94,337.33,343.13,345.94,350.68,351.57,356.77,352.71,334.62,322.40,334.08,336.09,339.44,332.07,354.54
2016-07-22 22:17:35+00:00,L8,283.60,282.14,278.27,261.10,277.38,295.93,307.44,317.08,320.05,316.18,311.13,307.76,307.68,301.50,300.94,308.68,310.67,301.16,304.99,304.92,307.23,304.11,312.73,302.81,292.29,272.37,280.31,289.94,300.45,294.13,297.78,294.16
2016-08-07 22:17:37+00:00,L8,293.13,295.60,287.65,263.37,284.89,305.95,309.52,324.11,328.22,323.80,318.99,309.33,316.32,308.16,305.86,315.64,312.47,304.55,312.45,311.88,306.58,308.49,317.35,310.05,302.86,276.68,301.36,295.01,301.37,310.97,298.98,295.08
2016-10-10 22:17:54+00:00,L8,343.29,342.80,338.28,327.42,330.21,336.33,360.96,353.12,353.99,352.28,355.53,353.90,345.71,347.53,336.09,349.75,344.50,335.67,328.75,346.13,339.33,341.99,341.56,335.72,328.13,337.74,348.49,331.88,336.78,335.91,329.83,317.44
2017-06-07 22:17:15+00:00,L8,340.10,340.28,335.95,346.54,347.36,344.73,355.12,370.14,372.79,374.81,367.63,358.92,344.88,346.25,357.49,355.24,348.50,344.93,354.48,336.02,336.59,335.79,350.13,340.88,352.13,355.19,341.63,351.44,338.42,328.34,324.66,326.18
2017-08-10 22:17:37+00:00,L8,307.62,299.87,285.13,317.47,323.41,315.08,331.19,336.11,346.82,340.98,334.46,329.62,328.18,316.71,320.80,326.00,327.69,317.66,322.73,316.47,310.74,309.70,309.21,327.26,326.55,326.51,313.27,318.59,322.00,311.31,298.19,292.15
2018-05-25 22:16:28+00:00,L8,327.79,308.38,338.44,355.57,350.86,347.04,353.62,363.91,355.06,362.29,351.71,348.97,340.38,346.49,358.73,352.51,340.60,334.42,332.70,345.25,339.19,329.57,344.67,336.43,,327.45,332.69,328.94,328.63,319.80,329.87,369.52
2018-06-10 22:16:26+00:00,L8,,,,,,,307.08,323.85,331.20,332.76,334.70,336.81,336.82,344.35,348.28,339.02,326.96,322.38,321.14,319.95,321.13,323.79,326.50,327.25,321.37,297.89,320.86,317.60,311.58,312.45,317.31,325.05
2018-08-29 22:17:08+00:00,L8,304.32,292.57,297.70,305.08,311.98,312.48,313.33,317.91,320.43,315.42,316.84,308.71,308.71,305.66,300.26,307.32,310.42,303.60,300.53,309.58,306.94,309.46,316.98,304.43,295.97,291.10,301.77,295.90,297.25,301.07,296.24,297.52
2018-12-03 22:17:30+00:00,L8,,406.06,367.72,351.05,352.19,351.00,,,,,,,,,,,,,,,,,,376.29,363.33,349.61,361.96,344.52,339.21,348.19,350.49,353.95
2019-01-04 22:17:27+00:00,L8,340.71,336.12,348.43,349.71,349.88,346.54,352.41,362.99,368.82,365.83,360.84,349.46,345.45,354.26,351.01,353.86,351.50,342.71,349.08,344.06,342.68,350.21,357.04,353.38,342.99,324.40,338.69,326.07,333.83,341.98,348.31,343.88
2019-02-05 22:17:21+00:00,L8,330.51,,,346.56,337.78,343.33,351.29,352.46,359.97,354.49,347.51,345.03,340.45,340.78,350.43,346.37,342.37,337.86,335.29,334.66,338.42,343.18,350.35,341.42,328.52,,331.32,324.47,326.53,332.09,335.61,330.34
2019-03-25 22:17:09+00:00,L8,322.71,321.36,313.43,325.06,330.46,325.23,330.03,334.47,343.55,343.66,333.48,331.23,330.88,329.26,328.06,325.76,320.05,319.05,316.55,317.32,328.52,330.38,321.93,360.69,,,,,,,,
2019-04-10 22:17:05+00:00,L8,332.78,333.60,332.09,336.40,337.73,334.08,336.14,338.94,347.75,344.47,338.15,335.12,338.71,335.64,331.26,327.81,318.46,318.46,322.34,316.21,315.12,323.11,320.44,318.65,313.55,308.33,306.05,313.31,324.10,313.33,321.75,325.09
2019-05-12 22:17:08+00:00,L8,351.97,343.99,349.25,356.16,379.93,375.62,364.47,368.67,409.16,376.85,368.87,362.11,368.90,369.58,374.18,379.00,352.02,,,,,,368.56,360.23,351.58,330.89,352.05,347.84,352.38,363.12,349.43,347.81
2019-05-28 22:17:17+00:00,L8,378.44,399.36,365.05,,406.76,400.62,399.95,399.95,422.74,409.00,404.81,,388.13,403.50,392.66,391.17,391.61,367.92,371.66,,,,,,,,,,,,357.40,355.62
2019-11-04 22:17:58+00:00,L8,,,,,,,,,,,,364.54,359.67,361.98,360.81,355.39,347.29,343.36,349.25,348.57,346.56,346.97,352.18,356.76,354.52,354.22,343.90,348.01,342.87,344.68,339.61,334.58
2019-12-22 22:17:51+00:00,L8,352.06,338.64,330.95,334.48,335.96,339.16,344.13,353.22,353.88,343.73,334.88,336.45,340.63,336.93,332.97,337.37,328.39,320.42,320.39,319.77,318.79,327.87,338.92,337.01,328.64,328.93,,,,,,
2020-02-08 22:17:38+00:00,L8,348.53,339.07,342.40,341.57,339.49,342.67,349.40,350.48,359.27,352.30,343.25,340.23,342.18,340.12,338.47,343.15,341.34,335.03,331.74,334.28,336.46,354.04,372.88,366.03,363.89,368.46,366.39,350.89,340.14,337.27,322.30,320.29
2020-02-24 22:17:35+00:00,L8,,,,,,,,,,,,322.83,323.20,323.57,321.20,324.83,322.69,309.83,312.15,314.48,313.83,329.36,327.83,330.19,308.67,,330.61,322.31,324.25,317.04,313.34,306.17
2020-03-11 22:17:28+00:00,L8,331.41,327.40,328.62,327.20,324.80,325.03,323.21,334.81,345.20,329.23,329.97,333.20,324.54,324.90,323.82,323.24,320.05,311.54,317.91,320.65,331.29,331.42,344.30,335.36,347.01,337.80,337.52,320.50,312.15,315.48,306.97,300.13
2020-03-27 22:17:20+00:00,L8,335.84,325.16,320.27,325.98,330.28,334.30,336.68,343.91,349.84,344.05,340.07,337.08,333.01,330.11,328.95,326.49,325.96,327.37,327.32,328.66,334.07,330.74,333.72,331.44,326.79,330.72,326.68,319.85,309.72,316.43,319.54,304.47
2020-09-03 22:17:46+00:00,L8,317.46,304.12,307.89,310.81,310.70,314.38,320.63,333.54,345.94,333.26,326.16,311.05,311.27,321.02,318.91,315.41,314.98,307.58,309.06,316.97,312.34,309.13,316.15,313.93,309.39,301.28,304.14,292.65,298.86,306.39,303.93,297.77
2020-09-19 22:17:52+00:00,L8,317.67,302.51,309.42,314.40,316.57,318.30,325.97,331.06,347.21,341.49,320.58,316.10,315.73,318.51,319.77,323.16,313.89,309.77,317.77,317.17,314.73,317.69,317.08,311.41,304.72,302.55,306.80,297.80,301.31,306.94,305.85,299.24
2020-10-05 22:17:55+00:00,L8,321.82,295.62,315.63,312.16,320.86,327.55,325.79,335.29,344.31,336.76,335.35,313.21,318.06,328.62,326.97,324.36,316.47,305.20,307.17,319.06,317.33,314.60,318.32,311.10,291.28,298.90,305.42,299.31,302.78,310.20,304.40,298.47
2021-01-25 22:17:44+00:00,L8,,,,,,,,,391.46,380.22,369.76,365.93,361.31,362.26,363.18,364.78,366.98,360.55,367.76,375.17,367.77,361.81,375.16,378.97,375.53,377.80,372.00,350.75,355.45,348.31,351.20,357.48
2021-04-15 22:17:16+00:00,L8,343.95,339.07,329.91,341.22,336.78,342.86,350.64,347.39,358.70,346.89,344.77,341.35,337.13,338.05,333.52,328.30,331.81,330.84,328.09,331.00,335.41,329.20,329.47,338.02,345.06,332.00,339.02,330.62,330.53,331.07,335.89,329.25
2021-05-01 22:17:07+00:00,L8,343.59,342.26,337.52,340.30,346.95,344.00,348.10,357.95,354.48,354.12,348.21,342.88,344.83,337.86,332.71,336.86,338.13,326.34,325.89,337.85,337.80,331.33,342.19,337.89,341.13,337.21,339.99,331.34,331.36,336.78,337.90,337.46
2021-07-04 22:17:29+00:00,L8,,,,,,,,,,,332.66,327.45,,,,,,,,,,,,321.23,314.08,315.81,306.73,300.09,303.42,308.99,310.90,313.92
2021-09-22 22:17:53+00:00,L8,,,,,,306.06,310.55,304.21,318.82,323.47,309.90,311.59,314.31,303.62,303.45,306.50,290.00,287.88,297.93,291.08,304.85,314.06,312.53,305.19,284.81,296.72,284.83,288.32,281.38,287.12,297.18,294.53
2021-11-09 22:17:58+00:00,L8,307.20,304.19,296.81,293.21,309.10,315.34,327.30,328.17,314.09,320.79,332.29,319.41,319.29,321.13,313.92,320.50,308.41,305.30,303.95,307.94,308.15,322.16,318.85,308.10,297.04,307.59,305.78,296.36,303.17,302.94,295.77,303.85
2021-11-25 22:17:57+00:00,L8,,,,,317.22,326.85,327.89,328.80,326.14,313.25,331.11,333.23,316.93,321.57,326.33,322.20,313.97,304.76,300.48,313.47,314.98,327.76,323.35,316.14,307.74,312.33,310.41,302.80,304.03,309.98,308.46,302.61
2022-01-04 22:17:52+00:00,L9,260.69,266.47,247.19,217.85,263.19,277.03,287.73,296.45,304.58,293.01,292.77,294.06,293.53,289.40,292.67,288.03,285.39,277.67,283.41,281.80,281.85,289.24,292.46,281.45,,233.24,252.48,272.23,273.21,282.45,288.13,267.90
2022-01-12 22:17:49+00:00,L8,378.08,366.08,358.61,345.21,354.62,369.64,374.44,358.79,347.43,347.88,371.50,363.91,341.61,341.80,353.04,339.62,334.04,325.72,336.58,334.92,337.09,342.48,336.18,334.45,334.69,327.63,327.16,327.25,325.61,323.84,328.06,331.27
2022-03-09 22:17:37+00:00,L9,288.13,282.19,279.13,266.36,277.12,289.67,308.52,320.37,321.76,313.98,309.08,304.86,302.84,303.22,296.93,299.39,297.85,289.25,298.72,304.80,301.31,290.33,296.30,300.46,282.16,281.27,274.10,284.79,288.69,289.65,290.60,291.75
2022-06-05 22:17:39+00:00,L8,311.63,314.75,316.06,302.37,307.41,312.37,328.66,351.25,344.37,324.24,326.44,309.67,313.27,330.60,329.80,322.68,315.92,311.45,315.24,317.21,307.34,301.04,320.77,329.88,318.75,313.46,314.88,318.14,312.60,309.83,317.34,306.83
2022-06-13 22:17:12+00:00,L9,329.02,333.58,334.39,325.95,334.84,333.87,354.19,380.57,369.26,360.73,340.18,332.78,332.25,342.22,354.50,335.35,329.85,340.31,327.01,,,,,,,,,,,,322.46,329.92
2022-06-21 22:17:48+00:00,L8,300.10,297.95,295.86,,303.07,308.76,318.11,326.73,331.68,318.71,311.60,308.24,310.29,316.70,317.82,310.36,308.91,304.88,306.44,309.48,306.38,299.88,313.56,309.97,292.14,280.03,294.29,302.36,304.86,307.59,303.23,295.66
2022-07-15 22:17:24+00:00,L9,275.21,282.89,276.33,260.84,277.63,294.16,310.43,316.87,324.12,309.24,306.60,303.68,300.72,306.45,308.75,302.53,294.21,303.26,299.35,295.65,287.53,293.56,309.42,301.85,284.52,264.20,278.67,290.88,296.50,290.35,291.20,283.84
2022-07-31 22:17:39+00:00,L9,301.70,299.35,298.74,297.05,303.84,317.47,322.17,335.90,341.05,323.21,319.95,322.21,322.55,323.76,325.02,324.03,318.60,316.19,319.11,315.35,307.76,304.42,320.03,324.22,311.60,292.99,305.35,317.06,309.37,313.33,317.51,299.21
2022-11-04 22:18:00+00:00,L9,366.68,372.15,310.93,361.64,366.19,362.49,350.29,356.38,363.65,362.31,359.61,375.35,369.69,372.78,342.23,359.71,335.94,328.58,332.74,349.94,323.56,323.87,327.60,338.01,358.09,316.73,320.49,338.39,354.24,350.01,,
2022-11-28 22:18:09+00:00,L8,,284.86,278.65,275.46,285.51,300.58,305.44,324.34,331.21,321.11,333.84,323.12,320.74,317.00,308.94,320.24,315.35,301.62,314.68,319.49,305.01,302.33,317.61,308.30,295.97,,294.87,297.76,312.82,309.88,294.23,297.92
2022-12-22 22:17:59+00:00,L9,314.74,314.94,307.79,299.71,308.91,312.36,322.10,333.36,343.19,340.89,337.73,334.90,328.89,323.46,323.15,323.37,316.38,324.47,325.57,315.55,308.65,316.99,327.48,325.71,315.14,337.66,318.78,317.85,310.59,314.31,320.63,312.49
2023-01-15 22:17:53+00:00,L8,303.72,296.35,292.42,289.73,300.55,309.37,317.27,326.42,333.69,339.37,336.70,328.38,326.36,318.38,300.84,313.60,321.34,329.71,306.37,292.75,310.97,326.79,323.39,323.40,311.04,294.85,305.08,299.04,315.23,313.42,311.22,313.64
2023-02-16 22:17:50+00:00,L8,347.58,337.10,,343.74,347.01,330.71,332.56,341.60,350.15,358.01,357.17,347.84,341.75,325.97,320.80,337.85,346.49,339.96,319.88,313.75,323.14,329.06,331.50,330.85,328.11,,326.15,320.85,320.30,321.39,323.49,327.43
2023-03-20 22:17:28+00:00,L8,314.25,316.27,309.96,302.04,310.69,313.14,314.60,335.17,344.82,337.93,328.58,332.86,328.91,309.42,330.91,342.89,337.40,313.50,307.31,323.26,331.09,353.63,365.78,365.16,354.94,357.45,362.80,349.07,328.90,313.78,,
2023-03-28 22:17:33+00:00,L9,313.94,313.50,306.11,303.54,310.20,315.30,319.18,339.90,350.04,343.40,332.49,336.10,329.58,316.10,340.57,351.63,327.01,311.04,324.49,324.18,324.55,334.36,351.00,351.25,346.14,337.00,340.96,331.90,313.79,314.23,318.56,300.49
2023-04-13 22:17:27+00:00,L9,335.86,340.35,335.66,311.85,323.48,325.96,338.29,355.12,361.23,355.62,344.96,339.02,333.00,336.80,351.48,352.03,325.37,321.70,342.24,347.73,344.66,357.68,349.90,351.34,352.34,335.26,335.89,337.01,333.28,334.29,320.69,319.18
2023-05-15 22:17:12+00:00,L9,341.03,338.25,,379.54,384.78,385.06,,,405.76,371.55,352.81,336.08,328.89,338.16,326.02,324.20,325.17,333.16,330.69,350.27,340.00,355.61,352.81,344.46,330.79,295.61,326.50,315.24,345.76,362.56,319.71,351.07
2023-06-24 22:17:06+00:00,L8,,,,,,258.76,286.45,295.88,315.93,314.53,303.22,298.47,297.81,298.42,303.74,309.45,310.24,298.82,296.03,296.62,298.64,298.57,313.02,290.23,277.23,252.04,278.30,287.41,298.02,295.32,,
2023-07-18 22:17:12+00:00,L9,308.78,305.72,304.46,311.95,313.28,322.86,322.98,332.10,346.81,337.62,320.39,335.09,336.66,339.95,351.41,331.51,324.16,328.53,325.50,317.54,314.73,328.15,325.62,334.77,324.92,305.00,306.46,303.67,312.97,317.13,319.67,310.76
2023-10-14 22:17:45+00:00,L8,344.31,327.08,322.67,329.57,332.89,335.57,341.93,340.98,352.46,346.10,347.20,349.17,348.30,356.45,356.56,353.31,345.10,335.29,327.26,341.08,339.76,338.58,347.19,345.08,344.77,355.32,365.02,354.34,343.61,338.47,327.87,327.01
2023-10-22 22:17:50+00:00,L9,357.88,345.96,337.27,336.19,347.72,345.39,350.51,350.21,356.89,356.46,354.21,353.05,354.14,355.07,354.22,349.43,346.61,333.69,326.58,339.59,339.89,344.23,348.60,344.35,343.85,338.01,340.76,347.35,337.00,341.43,339.55,330.52
2024-01-10 22:17:52+00:00,L9,314.22,308.51,303.74,308.59,312.58,324.08,330.03,340.26,350.14,346.64,351.49,340.10,339.35,344.31,336.13,338.27,342.95,335.84,329.74,324.10,335.33,334.79,339.72,325.81,336.35,322.79,320.42,333.81,333.33,333.93,323.61,312.75
2024-02-11 22:17:53+00:00,L9,270.82,272.92,259.85,255.91,274.76,280.88,303.29,312.62,320.96,322.20,310.07,316.59,326.14,,318.05,322.31,329.49,313.04,307.79,314.72,311.44,308.54,311.21,301.16,266.90,237.17,,318.86,322.37,315.85,298.40,290.20
2024-02-19 22:17:39+00:00,L8,353.45,347.71,346.11,348.64,355.12,359.39,361.72,371.36,381.66,374.88,370.83,367.19,366.50,363.89,364.19,362.18,357.33,353.24,354.28,348.16,347.97,353.32,350.95,358.90,354.49,353.52,345.03,350.26,355.86,349.63,353.23,343.26
2024-03-14 22:17:45+00:00,L9,319.01,323.80,318.35,326.26,335.44,,,,,,366.62,,,,,,,,,364.38,,,,,,,,,,,,
2024-04-07 22:17:11+00:00,L8,319.46,319.10,321.25,329.61,331.98,330.12,339.39,346.96,346.23,357.50,355.23,344.35,347.84,351.67,343.19,348.39,345.43,340.52,337.49,333.42,327.43,327.63,341.27,336.16,340.87,332.78,338.43,336.44,337.17,339.90,324.55,310.21
2024-04-15 22:17:28+00:00,L9,,,,,,,,,,,356.46,361.25,358.95,343.57,353.03,352.80,345.20,336.37,328.60,330.83,334.49,332.57,345.37,332.28,342.18,338.97,342.56,347.35,334.22,340.78,,
2024-04-23 22:17:03+00:00,L8,,,,,,,,,,,349.66,352.86,345.09,342.68,343.15,346.67,344.20,337.89,332.06,328.95,337.64,333.62,336.94,334.07,341.47,333.00,341.54,346.96,334.32,339.49,324.58,310.12
2024-05-09 22:16:51+00:00,L8,,,,,,,,,,,311.46,315.35,306.74,300.21,301.76,324.61,318.89,304.91,297.79,304.82,305.93,305.05,318.34,301.08,,224.06,256.54,302.63,303.67,303.58,293.36,280.42
2024-06-18 22:16:43+00:00,L9,,,,,,347.59,361.43,366.75,386.47,362.12,,,,,,,299.05,304.82,331.47,,364.43,319.95,307.77,,,,,331.44,330.51,338.21,347.26,344.64
2024-07-12 22:17:00+00:00,L8,330.04,335.92,328.19,340.41,336.81,337.40,343.80,346.69,352.73,362.10,353.13,349.86,346.71,335.81,340.04,348.69,343.17,339.91,334.31,338.65,334.65,343.09,348.10,337.65,342.01,334.75,335.04,331.80,330.89,324.54,323.85,317.54
2024-08-05 22:17:06+00:00,L9,310.38,300.75,,324.15,316.52,318.29,320.28,329.37,333.77,343.19,335.14,332.25,327.50,325.05,326.57,325.43,322.76,323.06,312.05,313.07,317.98,322.35,322.63,315.93,328.97,326.26,317.06,322.00,315.34,314.50,306.17,296.99
2024-08-13 22:17:14+00:00,L8,346.22,344.17,340.28,349.77,346.54,339.92,344.79,359.15,364.37,363.28,348.85,348.22,355.39,356.85,342.74,350.24,346.26,342.43,333.92,337.19,347.52,346.49,349.20,361.92,353.68,335.52,343.46,341.26,335.67,340.34,329.05,320.13
2024-08-29 22:17:21+00:00,L8,,,,,,,,,,,,,,,,353.72,350.68,362.13,365.19,377.12,379.33,342.62,348.57,355.96,348.10,333.66,350.57,342.21,342.62,344.60,333.49,325.71
2024-09-22 22:17:21+00:00,L9,334.72,324.87,322.80,340.79,337.06,335.59,344.05,352.07,363.21,347.41,346.30,357.62,358.92,342.25,345.28,343.56,344.56,341.26,335.93,341.79,343.97,349.94,347.47,356.97,345.88,333.34,340.41,343.60,333.69,341.78,327.16,318.69
