dates,nzd0003-0000,nzd0003-0001,nzd0003-0002,nzd0003-0003,nzd0003-0004,nzd0003-0005,nzd0003-0006,nzd0003-0007,nzd0003-0008,nzd0003-0009,nzd0003-0010,nzd0003-0011,nzd0003-0012,nzd0003-0013,nzd0003-0014,nzd0003-0015,nzd0003-0016,nzd0003-0017,nzd0003-0018,nzd0003-0019,nzd0003-0020,nzd0003-0021,nzd0003-0022,nzd0003-0023,nzd0003-0024,nzd0003-0025,nzd0003-0026,nzd0003-0027,nzd0003-0028,nzd0003-0029,nzd0003-0030,nzd0003-0031,satname
2014-02-23 22:18:20+00:00,319.93,327.89,330.09,328.03,331.63,335.15,333.51,346.34,354.84,349.33,341.46,337.12,334.83,330.70,330.98,334.77,333.40,331.65,329.19,323.80,325.81,331.78,342.30,339.54,332.75,327.28,323.89,322.68,326.76,326.01,314.92,316.73,L8
2014-03-27 22:17:50+00:00,337.50,344.64,344.41,339.61,344.07,349.86,334.58,351.96,358.93,353.94,349.61,342.61,339.05,333.38,330.64,335.28,333.80,332.58,329.80,327.98,330.40,340.44,350.74,347.00,336.76,330.96,332.22,327.20,331.65,333.29,318.48,327.34,L8
2014-04-12 22:17:37+00:00,337.50,340.03,351.00,342.05,344.81,351.96,330.08,349.44,353.33,351.59,341.95,336.23,332.37,327.25,325.93,328.24,328.21,325.46,322.24,327.88,329.36,333.29,337.01,334.69,325.54,321.19,326.12,323.77,323.21,324.94,313.89,309.38,L8
2014-04-28 22:17:22+00:00,330.60,334.27,337.83,329.16,336.49,342.17,330.10,345.02,351.28,350.43,341.63,335.79,331.62,326.64,326.79,328.41,327.94,326.24,324.69,328.67,331.85,333.68,333.12,334.83,324.76,319.58,324.97,323.50,319.97,322.51,315.44,309.63,L8
2014-05-30 22:17:11+00:00,324.78,320.89,325.19,313.35,321.30,330.37,327.20,341.11,347.89,345.99,338.74,333.19,329.21,324.79,324.62,325.80,325.30,323.80,322.23,325.83,329.03,329.42,330.85,330.82,318.37,310.90,320.87,322.27,319.05,318.98,313.67,308.98,L8
2014-07-01 22:17:22+00:00,327.25,322.71,326.73,314.81,321.39,331.84,330.61,343.06,349.85,349.03,341.26,335.18,330.36,327.14,327.09,327.95,326.25,324.29,324.25,326.84,329.21,329.72,331.51,332.14,320.78,312.10,321.86,323.69,319.32,319.46,315.10,311.05,L8
2014-07-17 22:17:28+00:00,323.84,316.93,318.64,305.73,313.59,325.13,326.65,338.60,346.85,345.38,337.64,331.88,327.05,323.04,319.54,320.61,317.27,315.40,315.80,318.83,319.81,319.57,320.18,328.33,317.17,305.82,317.08,320.89,314.24,313.45,315.10,311.05,L8
2015-02-26 22:17:23+00:00,,,,,,,,,,,,,,,313.35,316.65,310.22,304.40,307.54,309.78,308.68,315.18,313.14,312.30,311.59,310.49,303.33,307.35,301.80,302.90,293.32,289.24,L8
2015-06-02 22:16:44+00:00,301.03,307.94,315.27,305.29,317.01,315.71,325.54,338.33,342.53,338.21,325.72,319.70,328.71,320.21,316.40,320.53,315.48,310.92,308.79,314.29,313.06,318.80,317.84,314.07,308.04,305.26,306.61,313.89,305.84,298.50,298.91,295.57,L8
2015-10-24 22:17:40+00:00,301.03,307.94,315.27,305.29,317.01,315.71,325.54,338.33,342.53,338.21,325.72,319.70,328.71,320.21,319.46,324.41,320.74,317.45,310.04,318.80,317.44,347.37,342.71,321.91,330.70,333.13,334.36,339.59,331.13,305.76,304.50,320.20,L8
2015-12-11 22:17:42+00:00,355.00,352.83,355.64,350.42,349.83,358.17,356.73,363.87,367.01,362.67,362.87,357.26,351.49,353.80,349.59,349.00,350.84,346.80,341.58,340.23,347.35,356.26,357.65,336.66,346.27,353.14,347.55,345.63,340.91,322.26,328.81,328.81,L8
2015-12-27 22:17:43+00:00,352.93,352.87,354.45,342.06,346.86,352.33,352.36,359.58,365.54,363.55,364.47,353.46,352.00,354.58,346.75,349.14,345.15,341.18,339.49,339.65,342.20,349.32,353.21,337.47,342.92,349.02,343.39,341.74,336.59,325.32,323.75,326.24,L8
2016-01-12 22:17:40+00:00,352.93,352.87,354.45,342.06,346.86,352.33,352.36,359.58,365.54,363.55,364.47,351.21,351.47,351.07,344.48,348.36,343.22,339.09,337.92,337.84,338.82,344.78,350.81,337.88,340.61,343.66,336.68,337.45,333.05,324.05,322.60,324.82,L8
2016-05-19 22:17:11+00:00,347.89,349.29,348.30,338.24,344.71,352.01,353.31,356.37,368.65,366.68,366.41,348.09,349.23,352.30,345.56,346.76,343.90,338.69,336.16,337.55,338.99,337.92,346.38,343.47,338.11,334.15,325.76,329.68,327.37,327.94,323.36,327.02,L8
2016-07-22 22:17:35+00:00,324.87,326.31,324.13,310.02,323.05,337.81,341.96,344.14,358.09,356.70,352.85,333.88,335.72,340.88,335.50,334.77,337.74,328.77,327.38,330.25,332.81,333.00,338.38,336.01,328.10,309.72,308.36,318.24,324.50,323.01,321.15,331.35,L8
2016-08-07 22:17:37+00:00,321.40,323.18,320.50,301.58,317.44,334.30,336.48,342.80,353.47,351.83,347.66,331.03,334.58,336.07,330.96,333.13,334.06,325.44,327.15,328.87,328.81,329.09,336.11,332.10,323.95,303.45,311.36,315.23,321.53,323.74,318.50,324.59,L8
2016-10-10 22:17:54+00:00,323.04,324.25,320.35,304.21,316.80,330.98,339.72,342.50,350.72,348.66,346.34,333.87,334.49,335.65,329.37,334.73,334.11,325.44,324.99,330.63,328.88,330.02,334.91,330.45,322.70,309.46,317.76,316.84,322.78,324.23,318.78,319.93,L8
2017-06-07 22:17:15+00:00,331.43,331.61,325.55,337.87,338.69,336.06,348.62,363.64,366.29,367.38,360.20,352.42,338.38,338.82,350.99,349.46,342.72,339.15,348.70,330.24,330.81,330.59,344.35,335.10,346.93,349.41,335.13,345.66,332.64,322.56,318.88,319.68,L8
2017-08-10 22:17:37+00:00,332.86,329.08,321.34,341.00,344.38,338.90,349.90,359.88,366.56,365.61,358.76,351.02,343.28,339.19,345.89,346.62,344.10,337.29,344.61,332.25,329.66,328.14,335.67,340.07,344.74,346.85,334.20,341.01,336.21,325.82,317.43,315.91,L8
2018-05-25 22:16:28+00:00,303.12,,308.84,330.90,326.19,322.37,335.12,345.41,336.56,341.15,330.57,330.47,321.88,325.35,340.23,336.07,324.16,317.98,316.26,328.81,322.75,314.77,328.23,319.99,,311.01,314.19,312.50,312.19,303.36,313.43,351.02,L8
2018-06-10 22:16:26+00:00,303.12,,308.84,330.90,326.19,322.37,335.12,324.88,324.13,325.81,321.49,323.89,319.60,323.71,334.50,328.88,316.89,311.51,310.03,315.72,313.27,311.48,318.70,314.96,305.77,295.78,307.77,306.38,303.22,299.24,306.71,328.28,L8
2018-08-29 22:17:08+00:00,316.56,318.24,318.67,330.82,331.92,330.26,333.85,328.97,329.31,329.68,327.27,325.25,322.39,325.02,329.51,327.40,320.44,314.58,312.57,319.37,316.87,315.94,323.83,317.15,308.57,299.93,312.19,308.59,306.93,305.55,308.92,324.45,L8
2018-12-03 22:17:30+00:00,329.99,318.24,334.71,329.74,333.75,333.41,332.58,320.75,325.69,323.94,325.62,322.63,322.64,324.86,324.14,323.06,318.58,312.88,310.73,314.65,313.93,316.52,321.63,330.95,322.36,307.83,322.53,314.30,310.98,315.53,316.31,319.84,L8
2019-01-04 22:17:27+00:00,336.69,328.51,340.35,337.28,340.02,338.68,343.50,351.08,355.25,352.77,350.99,339.71,337.70,342.11,336.26,340.03,340.40,332.60,334.25,336.26,334.25,338.34,346.45,346.03,335.30,323.04,335.64,323.50,324.76,331.75,333.01,333.28,L8
2019-02-05 22:17:21+00:00,342.52,328.51,340.35,345.52,345.38,345.76,352.01,357.45,362.74,360.11,356.59,347.40,344.54,348.43,346.90,347.41,346.32,339.61,339.86,340.99,340.90,344.68,353.01,348.83,337.15,323.04,339.00,327.69,329.15,335.78,337.61,336.99,L8
2019-03-25 22:17:09+00:00,348.20,342.24,345.06,350.18,349.66,348.61,357.24,362.64,370.11,369.14,361.76,354.57,351.59,355.91,355.83,353.26,349.23,344.47,344.90,343.27,347.80,351.39,354.37,362.67,345.75,330.45,344.99,332.58,334.08,341.64,345.69,343.72,L8
2019-04-10 22:17:05+00:00,349.18,345.80,347.62,351.29,351.14,349.57,355.59,360.34,368.15,367.12,360.00,353.33,352.00,354.99,353.31,350.12,344.76,341.19,342.48,339.73,342.85,347.22,349.11,356.44,340.60,327.37,338.88,330.98,334.81,337.79,342.93,342.69,L8
2019-05-12 22:17:08+00:00,347.00,341.93,344.66,349.82,353.66,351.63,355.32,359.96,374.30,366.72,359.43,353.04,353.33,355.56,355.44,354.07,344.39,341.19,342.48,339.73,342.85,347.22,351.18,355.56,341.15,325.98,339.46,332.53,336.50,341.03,342.41,341.66,L8
2019-05-28 22:17:17+00:00,349.07,341.93,344.26,349.82,358.53,355.92,360.38,364.25,380.00,371.05,364.28,353.04,356.75,360.84,359.27,358.14,350.15,344.00,345.78,339.73,342.85,347.22,351.18,355.56,341.15,325.98,339.46,332.53,336.50,341.03,342.80,341.62,L8
2019-11-04 22:17:58+00:00,348.87,330.32,337.55,342.49,377.01,371.78,369.96,372.06,403.70,378.93,372.84,355.95,362.57,367.31,366.22,366.59,355.05,347.31,352.12,344.57,342.56,343.37,353.81,351.94,347.15,336.00,340.60,341.37,341.07,347.35,340.22,336.34,L8
2019-12-22 22:17:51+00:00,329.73,316.31,304.15,312.15,313.63,316.83,327.38,336.47,337.13,324.59,315.74,339.87,339.52,337.31,336.26,336.94,328.39,322.44,325.38,324.73,323.23,328.92,336.11,337.44,333.08,332.13,339.40,344.01,338.87,340.68,335.61,330.08,L8
2020-02-08 22:17:38+00:00,343.63,332.19,328.67,331.36,331.06,334.25,341.76,346.85,351.57,342.30,333.35,342.24,342.66,340.82,339.25,341.01,334.71,328.64,329.50,329.91,329.64,339.09,350.36,348.97,333.08,346.24,356.27,350.45,342.50,341.98,331.96,328.56,L8
2020-02-24 22:17:35+00:00,343.63,332.19,328.67,331.36,331.06,334.25,341.76,346.85,351.57,342.30,333.35,342.14,342.55,341.94,339.49,341.19,335.93,328.16,329.38,330.27,329.91,340.46,348.95,348.50,330.01,346.24,354.05,346.70,342.05,339.29,331.38,327.43,L8
2020-03-11 22:17:28+00:00,352.56,343.59,344.26,342.97,341.97,344.18,345.33,352.59,359.20,349.09,343.37,346.20,344.79,345.21,342.20,342.80,337.95,330.04,332.29,333.55,335.39,343.33,353.22,351.07,340.11,350.63,357.23,346.65,341.07,339.84,331.78,327.92,L8
2020-03-27 22:17:20+00:00,355.21,345.82,346.46,345.56,345.88,348.54,348.29,355.54,361.99,353.69,348.40,348.10,346.25,346.60,343.41,343.12,338.99,332.63,334.50,335.77,338.20,343.97,353.01,350.84,340.73,350.29,355.22,344.93,338.45,338.80,332.97,327.33,L8
2020-09-03 22:17:46+00:00,357.01,347.67,353.46,350.11,350.70,353.35,348.42,359.00,368.58,360.18,356.73,348.69,344.52,350.01,345.48,340.90,339.51,334.68,337.28,341.28,345.08,341.03,350.57,346.09,345.00,342.45,344.36,330.18,326.09,331.95,329.33,322.37,L8
2020-09-19 22:17:52+00:00,350.99,337.93,345.33,344.40,346.52,349.66,348.26,356.67,368.16,363.03,352.36,341.91,340.50,346.64,343.04,339.91,336.50,333.13,336.27,339.15,338.60,335.59,340.54,337.15,330.03,329.74,333.04,321.65,321.52,328.14,327.99,320.99,L8
2020-10-05 22:17:55+00:00,345.65,327.42,342.98,339.12,342.71,346.74,344.13,353.30,365.82,360.02,350.22,333.45,335.02,345.57,341.88,338.75,332.89,325.29,329.11,335.51,332.58,329.81,334.96,329.92,317.80,318.69,325.45,314.36,318.76,325.62,322.50,318.49,L8
2021-01-25 22:17:44+00:00,345.65,327.42,342.98,339.12,342.71,346.74,344.13,353.30,370.61,363.22,353.25,339.95,339.97,347.88,345.58,343.81,339.97,332.66,337.33,343.98,339.93,336.51,343.56,340.74,330.93,332.02,335.47,322.01,326.49,329.85,328.23,326.62,L8
2021-04-15 22:17:16+00:00,368.95,364.07,359.91,366.22,361.78,367.86,369.39,366.14,381.20,370.56,364.26,359.76,355.35,357.15,354.48,351.99,354.84,351.14,353.37,358.53,357.03,350.40,357.76,363.94,365.19,360.35,361.63,346.13,348.44,345.13,348.99,349.49,L8
2021-05-01 22:17:07+00:00,367.11,364.00,361.72,364.10,365.20,366.76,366.87,370.17,377.71,371.27,365.10,359.55,357.26,356.91,352.64,351.76,354.08,347.69,349.02,356.45,355.44,348.38,357.38,360.07,361.51,357.45,359.84,346.01,347.56,347.16,350.11,350.90,L8
2021-07-04 22:17:29+00:00,367.11,364.00,361.72,364.10,365.20,366.76,366.87,370.17,377.71,371.27,352.06,347.22,357.26,356.91,352.64,351.76,354.08,347.69,349.02,356.45,355.44,348.38,357.38,346.53,346.20,343.20,342.25,330.70,332.69,333.79,336.47,337.34,L8
2021-09-22 22:17:53+00:00,367.11,364.00,361.72,364.10,365.20,354.31,353.93,354.02,361.50,361.49,343.96,339.63,349.59,346.51,340.73,339.44,335.54,330.58,332.86,335.53,341.58,338.86,343.62,333.42,328.32,328.27,326.45,320.43,319.51,323.83,328.30,327.60,L8
2021-11-09 22:17:58+00:00,330.87,327.86,325.21,,332.77,334.20,336.55,333.81,334.08,342.27,331.81,325.48,334.43,332.52,326.31,329.17,314.88,312.26,316.61,315.18,322.17,332.21,331.36,316.84,303.44,312.04,305.11,300.26,301.33,305.02,306.62,310.10,L8
2021-11-25 22:17:57+00:00,330.87,327.86,325.21,,331.33,335.97,336.83,335.31,334.60,336.22,334.35,329.79,331.76,332.49,329.48,329.66,317.39,312.57,314.05,317.42,322.59,333.26,331.50,318.78,306.42,314.23,308.81,303.00,304.11,308.37,309.19,310.60,L8
2022-01-04 22:17:52+00:00,314.28,315.67,308.40,,320.95,330.49,331.49,332.53,334.03,333.35,337.23,332.70,329.14,329.64,327.22,325.42,315.56,310.01,312.56,314.69,318.57,327.81,327.91,318.83,308.46,318.81,306.50,306.04,306.56,311.74,313.50,310.35,L9
2022-01-12 22:17:49+00:00,314.28,315.67,308.40,330.21,325.62,330.49,331.49,335.53,334.46,333.68,341.51,336.69,329.38,329.50,330.13,326.26,317.25,311.16,315.36,316.73,320.27,328.94,327.56,319.96,312.77,318.51,308.38,308.28,308.37,312.16,314.41,312.28,L8
2022-03-09 22:17:37+00:00,307.23,306.17,300.64,300.78,316.92,323.32,327.65,333.63,332.97,331.11,336.82,332.01,325.58,325.84,325.22,322.34,314.57,308.06,313.14,315.30,317.67,323.00,322.91,317.26,307.25,311.73,303.29,304.92,305.64,308.96,311.00,309.48,L9
2022-06-05 22:17:39+00:00,303.48,304.47,288.36,303.98,309.34,309.69,320.80,338.28,336.10,327.28,332.45,324.69,319.38,323.75,324.67,318.26,314.13,306.85,314.32,315.52,312.73,311.02,317.26,317.39,311.47,307.01,298.72,306.44,305.86,307.28,311.87,306.00,L8
2022-06-13 22:17:12+00:00,307.95,309.83,288.36,307.56,312.90,313.82,327.71,345.59,341.58,332.65,332.68,325.16,320.80,326.13,329.49,320.66,316.25,312.52,315.84,315.52,312.73,311.02,317.26,317.39,311.47,307.01,298.72,306.44,305.86,307.28,312.96,309.63,L9
2022-06-21 22:17:48+00:00,303.71,304.79,285.53,307.56,309.04,310.14,323.79,340.78,338.26,328.43,327.26,320.67,317.38,322.66,325.88,317.46,313.55,309.77,312.79,312.53,309.68,307.19,314.74,314.13,304.63,298.04,295.83,303.84,303.88,305.56,309.86,305.64,L8
2022-07-15 22:17:24+00:00,304.75,306.21,291.51,297.13,303.95,311.70,326.93,342.11,341.19,328.75,322.15,314.80,314.82,323.21,324.51,316.68,311.97,312.45,311.97,311.34,305.19,300.30,314.57,315.09,298.49,289.29,295.61,303.60,305.22,303.91,307.59,304.55,L9
2022-07-31 22:17:39+00:00,307.91,308.73,299.91,301.51,307.60,316.33,328.89,343.82,343.91,330.97,324.93,318.78,318.86,326.44,327.34,320.35,315.52,315.52,315.61,315.07,308.64,303.77,318.59,319.85,303.75,292.97,300.86,309.22,308.98,308.73,311.69,306.41,L9
2022-11-04 22:18:00+00:00,316.06,318.78,298.96,314.64,317.50,323.52,332.14,346.12,347.19,334.79,329.11,326.82,326.30,333.80,331.19,327.11,318.57,318.78,317.98,320.15,309.14,306.91,320.90,323.41,315.38,296.10,305.69,315.99,318.14,316.84,315.24,308.59,L9
2022-11-28 22:18:09+00:00,316.06,317.46,300.82,312.22,316.45,323.77,330.97,345.65,347.55,335.85,332.81,328.94,328.14,334.42,330.65,328.48,320.46,318.68,319.86,322.78,311.19,308.62,323.09,323.63,314.61,296.10,306.97,315.69,319.99,318.42,314.47,309.90,L8
2022-12-22 22:17:59+00:00,321.50,321.31,307.05,309.41,318.88,327.88,329.94,341.22,348.49,340.32,340.52,339.70,336.37,337.66,329.47,332.95,323.07,321.80,325.27,326.17,313.48,314.51,327.41,326.60,319.34,307.51,311.48,319.37,323.68,322.55,318.73,312.80,L9
2023-01-15 22:17:53+00:00,320.54,317.53,302.51,308.72,317.00,324.45,326.45,338.28,345.56,340.81,341.00,339.79,336.65,334.51,323.04,330.86,324.19,322.78,322.36,321.28,313.86,317.28,325.89,326.60,320.77,315.80,311.91,316.69,323.12,322.86,318.34,314.19,L8
2023-02-16 22:17:50+00:00,321.93,317.01,296.85,309.99,317.57,319.04,322.48,333.37,341.33,340.85,341.53,338.87,334.44,328.03,316.14,328.24,324.39,322.16,317.14,315.59,311.56,317.37,322.81,322.54,319.23,319.87,310.02,312.07,319.93,319.09,313.12,313.68,L8
2023-03-20 22:17:28+00:00,320.86,317.28,300.03,309.05,316.81,318.44,321.46,333.96,342.20,340.70,339.70,338.16,333.81,325.26,318.89,330.94,326.82,320.98,315.76,317.12,315.07,323.64,330.23,329.91,325.42,332.91,319.11,318.50,321.68,318.47,313.12,313.68,L8
2023-03-28 22:17:33+00:00,319.99,316.98,301.38,308.50,316.10,318.23,321.31,334.99,343.50,341.29,338.88,338.04,333.38,324.16,322.17,334.06,327.00,319.71,317.17,318.29,316.58,325.32,333.35,333.11,328.52,334.21,322.41,320.57,320.71,318.02,314.43,311.29,L9
2023-04-13 22:17:27+00:00,321.40,319.15,305.25,308.17,316.28,318.45,322.87,336.94,345.15,342.44,338.99,337.60,332.77,325.10,325.27,335.81,326.30,319.46,319.80,321.47,319.59,328.91,334.92,334.89,331.05,333.62,323.53,322.12,321.78,319.55,314.80,311.86,L9
2023-05-15 22:17:12+00:00,317.59,314.79,309.23,310.28,318.48,321.14,321.60,336.81,350.32,343.49,338.04,332.60,327.58,320.66,325.49,331.28,324.87,319.95,319.46,321.43,321.56,332.81,337.99,335.62,327.56,341.96,324.19,319.15,320.64,321.04,313.06,314.71,L9
2023-06-24 22:17:06+00:00,317.62,315.19,309.04,313.30,321.01,321.48,320.63,335.89,346.77,340.18,330.97,326.36,321.72,314.87,322.22,328.74,323.23,316.78,313.80,316.87,320.37,332.61,336.71,332.32,324.74,342.79,320.20,315.73,317.83,317.79,311.67,314.41,L8
2023-07-18 22:17:12+00:00,321.30,319.59,317.15,319.83,325.96,326.56,324.32,339.58,350.46,342.01,330.72,329.14,325.01,320.04,332.78,332.92,325.25,318.23,318.15,322.03,322.53,334.27,338.65,335.56,328.18,335.40,322.22,318.01,319.13,319.94,315.62,316.39,L9
2023-10-14 22:17:45+00:00,329.93,322.24,326.37,338.91,342.20,346.38,340.46,344.54,355.37,342.59,331.05,329.83,328.04,333.39,343.82,329.73,326.28,324.06,319.98,326.49,323.39,330.33,334.77,328.75,319.53,337.27,319.19,315.27,325.20,328.48,321.45,328.53,L8
2023-10-22 22:17:50+00:00,334.67,325.92,326.40,335.98,341.33,343.88,341.56,344.18,354.32,343.82,334.14,333.12,331.91,336.18,344.73,332.47,329.14,324.79,320.10,327.91,325.49,332.03,336.34,330.67,323.31,335.52,322.16,320.49,326.36,329.87,324.48,327.34,L9
2024-01-10 22:17:52+00:00,335.63,326.15,322.24,325.91,330.95,336.31,339.61,344.14,354.82,350.42,347.04,347.60,347.86,352.66,352.83,346.02,342.59,336.23,330.16,333.46,335.31,339.04,343.17,340.39,340.07,333.17,336.42,337.68,334.62,335.63,330.56,323.51,L9
2024-02-11 22:17:53+00:00,332.39,324.20,318.58,318.15,327.57,332.06,339.38,343.95,353.05,351.92,349.81,347.67,349.92,353.37,349.18,347.89,348.09,336.52,329.90,336.93,338.66,337.88,343.74,336.15,342.66,339.82,343.32,345.64,341.13,339.48,329.41,323.06,L9
2024-02-19 22:17:39+00:00,333.87,326.17,320.81,321.51,330.35,334.79,341.80,347.39,356.72,354.17,351.68,349.52,351.19,353.08,350.13,348.92,348.12,338.04,332.95,337.35,338.70,339.33,343.36,338.88,343.57,340.97,341.18,344.75,342.26,339.68,332.35,325.05,L8
2024-03-14 22:17:45+00:00,336.11,330.50,326.06,327.03,335.92,334.79,341.80,347.39,356.72,354.17,358.21,349.52,351.19,353.08,350.13,348.92,348.12,338.04,332.95,337.35,338.70,339.33,343.36,338.88,343.57,340.97,341.18,344.75,342.26,339.68,332.35,325.05,L9
2024-04-07 22:17:11+00:00,333.35,328.49,324.92,327.01,334.97,333.57,341.06,346.98,354.64,354.34,357.46,348.33,350.30,352.34,348.64,348.54,347.37,338.16,333.41,336.40,336.53,337.12,342.71,338.13,342.71,338.97,340.23,343.06,341.11,339.42,330.76,322.24,L8
2024-04-15 22:17:28+00:00,330.03,327.22,323.50,325.09,333.82,331.37,339.54,346.83,353.73,354.45,357.40,348.92,350.65,347.82,346.63,347.19,346.13,337.08,332.38,333.43,334.39,334.98,341.15,334.74,340.83,334.19,334.04,340.64,338.29,338.55,330.13,319.94,L9
2024-04-23 22:17:03+00:00,326.26,325.27,322.90,324.67,332.84,330.12,338.48,347.68,354.62,355.88,358.87,351.06,351.31,348.31,346.96,348.66,347.65,339.70,335.21,333.58,335.94,334.94,341.13,334.95,342.43,335.50,336.80,342.50,339.77,340.15,329.45,318.46,L8
2024-05-09 22:16:51+00:00,326.26,325.27,322.90,324.67,332.84,330.12,338.48,347.68,354.62,355.88,355.51,348.53,347.52,343.72,343.07,347.51,345.83,337.02,332.15,331.76,333.94,332.73,340.16,332.40,342.43,335.50,336.80,339.09,336.90,337.21,326.10,315.12,L8
2024-06-18 22:16:43+00:00,326.26,325.27,322.90,324.67,332.84,329.34,339.87,348.29,357.79,353.47,355.51,348.53,347.52,343.72,343.07,347.51,345.83,331.22,330.29,331.76,335.97,329.53,340.16,332.40,342.43,335.50,336.80,336.36,334.32,335.56,327.09,317.05,L9
2024-07-12 22:17:00+00:00,329.02,330.35,327.31,330.63,337.29,331.61,342.33,349.28,358.01,356.22,355.50,349.71,348.35,342.02,343.42,348.81,345.67,331.56,330.70,333.65,335.72,330.42,341.17,333.90,343.32,337.63,339.42,335.94,333.85,334.22,326.94,317.52,L8
2024-08-05 22:17:06+00:00,328.53,328.03,327.31,332.16,336.44,332.00,340.61,347.92,355.93,356.28,354.73,348.99,347.22,341.51,342.78,347.19,344.11,331.78,329.78,332.38,334.91,330.57,340.16,332.96,342.50,337.47,337.65,335.55,332.95,333.19,325.65,316.42,L9
2024-08-13 22:17:14+00:00,332.76,331.57,331.40,339.47,340.07,333.51,341.28,349.42,356.91,355.99,354.28,348.26,346.18,342.07,341.18,346.51,342.04,331.34,328.98,331.02,335.21,331.45,340.74,336.39,343.01,335.99,337.12,334.34,330.73,332.21,325.31,315.48,L8
2024-08-29 22:17:21+00:00,331.35,331.08,331.82,340.37,339.79,331.06,339.24,347.08,354.01,354.55,353.67,347.02,344.75,340.63,339.35,344.57,340.32,331.54,329.41,333.76,337.91,329.55,339.55,335.13,341.18,332.13,336.77,332.65,328.47,330.86,321.96,312.28,L8
2024-09-22 22:17:21+00:00,334.16,330.96,332.43,342.95,339.78,336.26,343.37,351.25,358.88,357.17,350.96,350.85,349.02,343.69,342.60,346.43,342.77,334.29,331.84,336.62,340.29,333.19,342.41,339.53,343.77,334.51,339.73,335.52,330.77,333.73,324.51,315.22,L9
2024-11-01 22:17:31+00:00,341.39,337.34,341.82,347.77,344.39,340.64,346.10,354.42,362.49,359.22,351.24,350.31,349.15,343.19,340.93,346.09,342.95,334.00,333.36,340.45,343.58,335.78,344.65,343.14,345.75,337.30,340.15,332.79,330.34,332.34,325.09,318.33,L8
2024-11-17 22:17:38+00:00,341.39,337.34,341.82,347.77,344.39,340.64,346.10,349.45,358.55,355.40,349.76,349.18,349.58,344.21,341.55,343.23,341.58,333.50,333.67,343.72,343.11,336.80,344.13,347.48,345.75,337.30,340.15,332.92,330.90,331.31,325.33,318.97,L8
2024-11-25 22:17:51+00:00,346.02,342.36,341.85,345.91,345.18,342.16,347.55,350.52,359.94,355.84,351.07,351.27,351.27,345.99,344.17,344.25,342.69,335.39,334.71,344.14,344.73,338.52,344.81,348.23,345.52,338.27,339.94,333.83,332.00,331.66,326.72,321.16,L9
2025-03-01 22:17:39+00:00,357.01,347.07,343.01,347.02,349.94,349.95,353.69,352.01,362.02,355.99,351.03,353.22,352.94,347.70,349.01,347.02,346.67,341.92,340.79,348.03,345.42,348.66,346.97,355.64,349.96,347.75,346.81,341.05,338.88,334.86,330.77,328.22,L9
2025-03-09 22:17:26+00:00,352.64,343.03,337.37,340.76,344.16,346.00,349.97,351.60,361.57,355.20,348.43,352.64,349.86,345.95,347.88,347.60,348.21,339.80,338.93,345.88,343.79,348.57,347.40,354.75,347.70,343.63,343.61,340.49,337.55,332.47,328.49,326.52,L8
2025-03-17 22:17:32+00:00,352.84,343.53,338.88,341.91,345.57,346.86,350.90,352.32,363.38,357.05,350.59,354.10,350.70,347.49,350.93,350.43,350.57,344.98,338.93,345.88,343.79,348.57,347.40,354.75,347.70,343.63,343.61,340.49,337.55,332.47,328.49,326.52,L9
2025-05-20 22:17:06+00:00,343.70,334.90,331.53,331.55,335.81,339.60,346.88,351.02,361.78,356.47,351.07,353.43,344.76,347.64,354.27,352.12,350.81,351.20,340.41,338.75,343.35,350.95,343.16,350.61,338.71,335.21,334.71,337.10,332.68,329.08,325.62,326.23,L9
2025-06-13 22:17:12+00:00,333.00,323.93,327.38,329.97,333.48,338.03,344.96,349.20,359.98,356.72,350.47,350.81,341.83,345.62,351.41,349.20,347.80,351.85,340.05,335.02,341.15,353.01,338.49,350.14,338.49,333.24,333.97,336.07,330.45,328.02,323.13,320.77,L8
2025-07-23 22:17:27+00:00,329.55,321.23,323.64,327.17,332.34,336.23,344.48,348.28,357.81,355.43,347.99,347.90,339.60,341.55,347.04,344.97,344.49,348.37,337.44,332.82,338.33,347.56,335.73,346.59,338.32,331.69,331.37,330.92,325.51,325.90,321.95,317.26,L9
2025-07-31 22:17:29+00:00,323.96,316.66,317.33,323.85,327.53,333.00,341.05,346.33,355.14,352.91,346.61,344.58,337.31,339.31,343.95,342.31,340.91,344.00,335.89,331.50,335.22,343.84,332.78,341.88,335.64,330.74,328.85,328.05,322.61,323.86,321.28,315.43,L8
2025-09-17 22:17:48+00:00,308.55,305.68,310.12,317.65,321.13,329.29,338.99,342.94,348.99,350.06,350.57,345.77,339.07,341.57,340.75,338.75,331.51,342.58,337.62,333.57,340.52,347.09,337.43,343.98,337.43,332.16,327.21,324.07,318.41,324.39,320.98,312.16,L8
2025-10-19 22:17:50+00:00,313.27,310.99,310.12,317.97,321.55,331.21,340.45,345.06,353.57,352.60,352.58,348.37,342.51,345.02,343.61,341.78,333.00,342.86,339.19,335.53,343.56,347.09,337.43,343.98,337.43,332.16,327.21,324.07,318.41,324.39,320.98,312.16,L8
2025-12-06 22:17:51+00:00,314.84,310.90,301.87,319.35,324.12,333.34,339.89,346.71,356.43,355.77,352.72,350.36,347.16,346.56,344.17,343.02,336.07,340.70,339.94,338.60,346.61,347.07,340.17,349.09,343.81,336.03,329.24,323.30,323.84,325.86,322.10,313.32,L8
