,dates,jap0037-0000,jap0037-0001,jap0037-0002,jap0037-0003,jap0037-0004,jap0037-0005,jap0037-0006,jap0037-0007,jap0037-0008,jap0037-0009,jap0037-0010,jap0037-0011,jap0037-0012,jap0037-0013,jap0037-0014,jap0037-0015,jap0037-0016,jap0037-0017,jap0037-0018,jap0037-0019,jap0037-0020,jap0037-0021,jap0037-0022,jap0037-0023,jap0037-0024,jap0037-0025,jap0037-0026,jap0037-0027,jap0037-0028,jap0037-0029,jap0037-0030,jap0037-0031,jap0037-0032,jap0037-0033,jap0037-0034,jap0037-0035,jap0037-0036,jap0037-0037,jap0037-0038,jap0037-0039,jap0037-0040,jap0037-0041,jap0037-0042,jap0037-0043,jap0037-0044,jap0037-0045
10,1987-09-03 00:34:12+00:00,134.02827817564622,135.79882616306773,135.99228774091827,138.52430478756642,136.3696584011467,138.96446198971438,133.97861982875236,134.28483263051393,140.58741137447336,152.73781983390052,147.2352024113752,143.40110182456465,143.5982906143575,138.9972403614671,136.87901029257418,139.13803016345716,142.1819501982825,144.3364026689826,144.68416690035707,139.05999465098358,141.26241621157124,139.78272440098897,137.5704228785944,135.67961237758544,136.81468472425308,140.13390870003906,145.1996406581793,146.67491795176124,145.10989312692033,145.6075664284557,142.18039368408665,147.6078600396082,142.04775146649558,138.72830143222126,143.4911997682911,136.36630812127473,136.855171445714,138.20133128846578,143.0133208553674,142.85986255786182,137.71183252379024,132.04298456306634,134.96934091851068,136.6730510561771,138.14361774174245,148.25592076291397
11,1987-10-21 00:35:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-12-08 00:36:05+00:00,121.86828071369845,112.25510457873216,,,,,,,94.60189057233842,117.15500610397615,127.84887727813506,97.36813785685789,,,,,,,,,,,,,122.3627611844079,,133.8756688418476,129.79387605602918,130.147135120553,128.03644817451135,125.78994472117864,124.67342534187523,128.75615395405163,127.69799518212977,125.71601895919123,127.36589075928589,130.10677370527108,129.71272711933315,134.94399048433527,132.2259836649377,122.09279804419158,116.9679090525005,118.01043025308851,118.3035287632818,124.0062526118368,116.68462819932395
13,1987-12-24 00:36:20+00:00,122.87527995536773,113.63249921635517,103.67118805653352,,,113.29703799592008,118.38090947539659,119.30435345149567,124.15037830567105,129.2909316257864,127.65684561460573,112.3601271004953,120.95174639093361,111.49643435953931,110.35269987342087,113.65168607732554,126.20958822788707,129.15747065825542,129.82118763209996,120.96375475310504,120.82743954973671,121.59157322190552,127.25081586261592,124.5589647917594,123.51515879413276,126.41189222838953,135.70315434986748,138.79811437056878,137.0579686825597,137.42820778005594,132.94997617686647,135.2748309214166,134.40318706283335,132.79670023864918,132.3494483451952,125.980945129948,124.06933266418254,127.0867836529158,129.61537424160252,128.6398751150446,124.83184703665609,116.4617730209477,121.55707736087356,126.05834712722886,128.16588103559906,134.1246212022086
14,1988-01-25 00:36:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-02-26 00:37:24+00:00,122.47995144316023,114.02044713521741,116.29340760873897,,,,124.30865429254337,132.47769447291526,135.59651745820577,136.07558754947252,127.6022429260783,89.20374793371312,,,,,113.2063249470582,100.60335171357588,130.26349528139104,125.9280690161543,125.30618032061042,131.3548594220556,128.122592757502,128.49682572246644,132.59895996755182,131.68159157263216,137.34865551376464,133.90242383656206,133.34575444324597,132.9206002221363,132.7588136128425,133.98958899160698,134.20368707773352,134.0128529239616,130.20624661584054,128.76686402048978,126.92954999055593,131.25836554260098,135.70255426264617,136.75626859256562,131.32601866206204,120.19652232200087,118.90508157256689,120.28312839518489,123.91955745546174,129.7220899201774
16,1988-03-29 00:37:42+00:00,124.72150844945946,120.04631302223555,,,127.80977655821272,,,,137.3580735107342,139.63007205966835,133.09070727934233,124.48670482297078,118.90968161763865,,,,,,131.6562210502385,131.72085547125465,128.34956201316058,125.86989430059899,117.88732935257266,109.27139928460835,125.34985790609133,133.57476493329358,140.36964210106152,133.41075403568138,132.20448123343309,132.12214809126525,136.57132749568228,134.67142722600403,129.42893652271871,129.16257324871418,131.5631717359247,124.76063391894837,128.44632499860944,131.63737896755293,135.4451017675214,135.64018818343777,133.05369087738606,128.18378877002937,128.96779689277847,123.73846262303049,122.80062137121249,128.56155998733098
17,1988-04-14 00:37:45+00:00,140.30607489231392,145.37518984620914,146.1543182096467,137.78826751014952,142.33340484156955,140.7698929692209,139.80740236522553,143.4632253833514,145.7081931339633,149.90429729534685,147.6621631171438,138.10566597254217,141.39149435635426,139.38956002330457,139.40124053279095,143.3784393243749,145.58838864569057,144.2203986948141,146.07012187778258,146.92758452646626,138.6175166609864,139.44462209976592,139.9283093579415,136.57113830502612,137.86311200819944,143.51317147147216,146.65307591665913,147.82494267778637,155.62806241817205,151.9475614948876,145.73526063947614,147.5930380384678,145.6807635549349,141.48591943204252,146.6892482804135,148.04286766722603,140.33302834282827,139.71729279803327,144.13273723120432,143.96121951634737,141.69326787507714,136.82908890169455,134.760234619128,139.21931368610507,144.4173149471707,148.96404586081937
18,1988-09-21 00:38:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-11-08 00:38:16+00:00,139.61594653732942,137.66608551346843,141.71458391931952,143.7641632956384,138.03980872949055,132.15124033972535,134.54137537913957,136.48262423614693,147.07331421119858,151.1564959771937,151.50744148982847,148.48521894683762,142.12431206991806,135.5359880172493,140.62068575142462,146.96634962813022,151.4622664305181,152.77734133422723,153.5842267693262,151.6475248808269,150.99614634305988,151.05331009368587,148.70265037202114,145.39901099523553,143.45187736796615,146.35465635854504,152.60473951373532,149.53154771539081,144.40784889474588,148.21480226577143,154.77627163949776,154.33850031317132,150.91894709658453,150.71812119371114,146.9686611962668,148.0380188023073,151.5287967298355,152.35176856773526,150.9105112620802,149.6060753291494,145.29895620156094,140.41773057836303,142.93985496856715,141.5157331169297,142.76733124099826,156.38842028098173
20,1989-05-19 00:36:04+00:00,132.76622356966786,127.13238961927945,134.50383763030516,143.303886781543,144.265166494504,141.61253115985835,134.608551840359,134.29767023944305,137.5198131069937,145.1211864071078,137.18443973820683,136.11619145185432,133.14245120836412,132.24169984875178,137.4160992363166,143.48541505570017,144.26863761113276,150.018295842532,145.01537529008297,141.970133011212,140.9282074364876,143.95440608223782,143.44908656810986,139.4508783114405,134.58512192838324,140.83036234478055,144.65804475183023,141.7655488707343,138.1710344393191,141.6743906466948,144.08513326647483,146.97903423660253,147.8177564772033,149.58532469606052,147.7439999510062,141.79910708610473,141.33871021868157,144.14337171133718,150.11601851129652,153.75382489213789,141.38981043009179,133.83710579753327,132.95710481343525,139.5024877548272,141.26438360967268,148.44532194588294
21,1989-10-26 00:32:24+00:00,138.13658235603722,136.81682419377228,137.3854894210707,140.6252544510972,133.7983098218857,123.93641200733656,123.24927878564098,136.99710854286002,148.03370712888454,151.25106166940472,139.82643798976676,129.9904723651016,124.50719928562805,128.85437843062374,139.24252118885457,137.83424234025762,143.53562345678938,137.70873169215105,137.64598550307346,143.20756642964622,141.60980282668487,143.86091400647427,147.53033077565624,145.4231602955949,151.23983854350797,155.37783625093306,155.41119386697045,147.92770873308473,147.13306234447063,147.07116806682382,146.63028793995366,141.20316890580804,141.21314860094384,138.90084002334666,137.50647380224223,131.82281866114664,133.0319581387744,137.06446256160467,139.64464583130348,146.6162989231948,138.22593135756262,134.44464433883985,137.34043500465853,136.52447323079235,143.98666790952961,152.53461000191479
22,1990-02-15 00:29:09+00:00,112.9724328807647,,,,,,,,,,92.83741793030867,,,,,,,,,,,,,,,,,,,,105.25724118254652,103.82673165584018,125.94539118702693,128.4801406248781,119.30008266154522,117.49942496042819,124.31918051568434,126.36713353846365,123.25265428466525,122.61254633612563,119.15832140171138,106.2958323113601,111.16179184522352,118.98968175240304,103.63763044144079,
23,1990-03-03 00:28:37+00:00,121.56563700889001,108.03478002528688,115.86527985334055,,112.36326416059029,121.96508860075681,121.75401104058403,129.3995628050858,134.76976057745472,136.75040574177544,125.34824758657702,120.80483984291902,,,,,,123.53493961205895,136.55557689662788,133.4499773974909,131.1033995831649,131.65253447134046,132.99697766065827,137.901513399851,137.92340717901948,139.016805858218,140.7251966217117,139.19251883005157,143.39228491394778,144.21087016807957,139.4853824887052,138.07787371313418,137.3927097247985,136.74816662462854,140.2681248660353,134.9028091000403,132.05549384263608,137.23407074013608,141.14893952330596,139.7066969895502,131.8064911045459,127.12217241121917,120.18874447244448,119.8742512068398,126.8874441736883,135.04231154115394
24,1990-04-20 00:27:53+00:00,119.03230002812877,106.62510618642648,118.0250849653319,121.30580375928331,125.84051646859339,119.06978415622214,119.73282944593888,126.31846935561282,131.86213497930544,134.18974500329082,127.29346300505775,119.87912099341142,117.46753087785515,115.24899519462363,119.10149432394905,131.483686998651,133.09106557704905,136.70296642737532,133.87364055993868,133.699255214675,132.8410268904253,132.748076172963,130.35221472101344,134.3728759505707,134.1462757359023,137.27747489846342,140.092273232796,134.35996319410833,135.9182369167908,137.70671944026435,142.5958323610184,138.08537562848375,134.04192846516284,130.85003452235696,130.37857521225104,132.20663309151553,134.1021137764926,137.83796335855482,138.6468786411367,142.82924135648722,137.03020405097612,128.91021879682248,125.92543045009569,121.11473500605368,120.54606873916471,134.0270706225045
25,1990-06-07 00:27:50+00:00,132.51181820100328,132.67090804990232,129.4120079063776,133.51436966668746,143.30080468898603,138.48342077111562,127.21577197280529,126.42783691779269,133.38788098522502,143.39065489297587,145.36242230619388,129.85639085695448,133.47515733553928,132.89834190679474,132.14667577336076,131.02984907284704,136.40602708260775,143.3648304923165,144.82148827146906,144.23792553483491,142.56118902070847,141.50753066381384,141.14006399726958,136.70885185163138,132.4314117577692,135.61194009895624,139.54868229604256,141.42430178211816,141.9459935557178,137.1264888891447,140.46933177242346,143.96265742586152,149.70764647076035,149.54760346561994,150.29184333314714,147.78843446352897,143.67130296705056,148.96377174549445,156.0934320649033,153.22509804505103,141.94525044018326,135.27047444905563,137.25256877977978,139.41393910686725,138.21627542640917,142.58959941790704
26,1990-09-27 00:27:22+00:00,134.840894309641,139.92020538056698,145.23019266441514,156.22454320704708,146.0957208918736,158.69112830070625,156.44039465683937,149.28177490585787,147.34708038422406,155.63884747809516,153.0003238242959,150.89652241275377,151.000046729271,149.25551067811318,143.78456764002863,147.93428513838342,142.20848327783125,155.5945668475253,150.88692317664658,142.25804348456518,148.0912935288433,150.046114118679,154.61288290051596,155.17505848620112,155.52823558495675,155.35201677309914,158.21876687903895,156.21487935020326,155.01718115943459,155.67388764843028,147.25513820531904,148.67173831910674,148.5837857673117,142.5915462673628,148.18220186794412,144.17315622693008,143.5880459722297,147.04790629773746,154.84689867620637,160.72018384953782,149.66724317227678,145.28853409848332,148.10389857238468,149.04925501898217,152.27420333705726,157.38725086814856
27,1990-11-14 00:27:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1991-03-22 00:29:11+00:00,125.26202348611136,109.06944350627188,,,89.06180456930272,,,,,142.60190069135055,141.30752540262688,138.95038818345225,129.46777208509894,128.10623114891808,124.2221658234649,127.52920040028816,122.54862291371691,126.6802511869738,130.7763148783385,131.25837957936474,131.70182832118894,132.6643293272016,131.87394356370294,131.52356716775466,131.1288212053671,132.69378856655192,139.76436878987542,141.86744678106854,136.56305436047725,138.83436686456204,142.52783031001104,143.67270667951323,139.99994676021083,141.96170987257025,141.07906279935455,141.29814209716687,142.5000821828738,142.06455850306224,144.38405555779485,146.41851081922016,142.7544112207117,133.2073650629397,131.3074410629324,132.41325033036776,125.20749194698749,129.77630485162905
29,1991-04-23 00:29:40+00:00,122.73510168444516,124.82362044493449,131.20526164722642,127.24009849496233,127.20113944367415,130.1634157538808,124.13099472455966,125.37002136306802,134.235205786951,144.13922560366336,138.18204450655477,135.24141979217535,131.2915861361623,129.9309864250667,123.06849339128524,131.52734407729008,133.30874185434527,134.23339596544787,135.91688910415854,132.94445643742344,135.85132464151093,135.66961928678535,135.39705661473974,130.1491344104814,133.72169938161443,135.16952453077363,140.44413578602376,137.23929718301298,139.70360405975595,142.75860525421038,142.19296395180567,144.4385068562815,144.86178262138617,143.69416326698655,153.20336913209422,159.92530230230767,153.0370650861413,152.9683703435914,144.02971025173974,139.07961016325743,133.07070895685382,131.97787394428497,134.65217688974562,128.27432342553902,132.97581114607397,142.49422188842652
30,1991-08-29 00:31:19+00:00,121.40002408748175,128.58086301017005,136.17251152971795,138.5823387118785,136.10201467374992,140.82415583421607,147.58983913204054,144.35795004174142,145.76036668070753,152.70700657938193,144.65937985730443,143.48214039399647,144.78246670751275,144.8134466285823,140.42120364419634,145.67485183061245,145.57422553014797,140.84001929850348,140.252318754092,139.6673781325685,141.7217837807257,138.63886075889184,141.26390352878195,146.6275888249613,143.35219024538077,141.13571641182438,141.89039762145387,137.80105849325622,140.60828737125,142.17021707424828,142.4685907766454,147.09524703340668,147.9192366327507,145.36918720494995,141.1797233839055,139.92328041026548,139.67446106333244,138.84458989088364,146.7178594084673,146.916491050084,145.59122577930037,136.82076434442504,134.69014573587413,136.56776010098866,140.71843973757072,146.83827084222875
31,1991-09-30 00:31:37+00:00,113.78925296600673,114.92706526847891,119.24328600409874,118.2848601078131,117.82961271689612,127.89887373059115,125.5111706791455,120.69190010748774,122.02976327886218,134.74175806106024,134.45448486025978,131.10014573142695,128.6664287001358,127.5217729120608,123.32825076606282,130.2049470052845,132.65032885322302,133.77019924217407,133.09230805262408,131.69515026226748,127.9335249960582,128.60134391682627,130.1959434881154,130.19719243452903,134.8597945426065,137.88678835208998,138.98424698361504,135.32553706941152,132.7632431387926,134.3130738571877,131.1086896044236,137.57745950586707,138.6587932387502,135.67824597453918,135.401290454415,129.92566477631982,124.10710282375237,122.08911890741557,127.96281958897603,131.7989851025296,125.20188338706615,121.91991204388354,128.25347733211555,134.39390671332941,135.80359062677255,140.3277779362743
32,1991-10-16 00:31:48+00:00,,,,,,,,,116.7763241004055,122.70069268081757,116.37833289703858,115.93682483479358,109.63662746176269,101.7100926022091,96.90336285439238,113.91895070603994,116.60021514634562,118.20789284956446,116.37612852294079,119.02706067453806,124.72408028179632,117.04881483700726,117.28345267538981,121.94057263839679,129.12900598870158,126.69568229373901,126.37135790662472,127.79375239291592,141.45967763213113,,122.79121499857109,124.119969662581,123.16050484721123,126.66745457322803,115.78357946305195,107.49286380966251,106.36970790056327,117.45904806659385,125.55584794181458,,,,,,,
33,1991-11-01 00:31:46+00:00,124.08078027279161,121.84198888542053,131.70665632394565,134.0451801026434,128.34523169848006,134.0603408749966,130.7462515211817,141.29170026566007,144.13071068138345,149.31346107187778,135.6652103434973,131.7245399743635,126.8148683416851,129.74712758411354,125.70314354654911,136.37065479998603,135.57559840624324,133.0604270512136,137.17154906678252,137.24412644155308,140.45285668294443,134.4498069878529,135.1141952958763,138.40012141217193,142.31615666589838,143.94896410495306,140.60623636934602,139.78020665852017,139.97865355162241,141.1233565574335,137.08753407465358,137.05740644555272,137.31572144071706,139.015078108227,140.2795189961922,138.8998202456858,137.53833300300647,136.93997040209723,138.32799585703313,139.98387122601673,137.27564617623415,135.58488620424487,133.92558094293065,133.87436734603742,139.1869495311907,151.32665879653638
34,1991-12-19 00:31:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1992-01-20 00:31:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1992-02-21 00:31:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1992-05-11 00:31:23+00:00,117.54035211054835,120.43706550011578,127.9272546440859,132.32731841980404,123.8916597128744,131.79273526715215,131.66358852458373,134.26209435694392,135.4898774299828,140.2151230632903,139.7089857904664,139.67803129674877,138.74865467077262,129.59214828804636,128.31599535910624,128.6527423659455,131.32513027437233,129.83349608882284,130.59275722569998,131.66541185769515,128.20797673795335,130.22879995840432,129.2104286438973,127.72055192201914,130.2774482680853,136.07682613573206,136.4489878679493,138.16386557281447,138.4567206694183,137.6102201082415,135.08010420005962,136.89078238749585,132.67771290260777,129.15707177480735,130.17445706542708,126.305679660704,122.18402596941436,125.67857970625742,133.46464298822457,136.21290528882355,132.4544181739284,123.30070465750573,119.62861718516302,122.49170821450949,133.2714728420014,144.1357915076166
38,1993-04-28 00:30:05+00:00,121.63237288765,122.91715295019316,120.3980828587267,119.17384138440846,117.01846960203484,128.20256816833063,121.25581044538043,126.29902002589598,130.29886324426693,139.61704610211882,141.97100584045285,140.14636871363606,128.34834428161014,128.45889237089764,124.74193799892579,125.23307504773258,125.08668310881575,135.39370979181513,134.06957689908933,129.88949546840735,127.16506512900884,128.4443494418383,124.39446576799291,128.22709113332093,129.87725903996866,130.7397117011708,134.0167230236304,132.49871585934645,132.37103767735326,107.67813464529452,96.64021577148198,103.11928000629324,97.19741517833687,127.55585152480634,126.74250570404837,124.10154057626161,125.19101109164447,126.37666383945218,129.8553590308777,135.5777807061399,131.38861619938444,124.96310697771429,122.11526065940524,122.28315214189733,127.49347179898595,133.14224140891483
39,1993-11-22 00:29:34+00:00,98.68273228955574,96.58792219453525,94.73179944875919,93.25571657327453,90.51515103874753,92.76534026443028,98.01236787504668,111.27952138154525,116.52943292969375,124.06247205354319,122.19203517414138,113.93924644933672,99.64261939049632,82.50089179137488,,,,111.35686792932137,110.30203680642954,109.36841499581601,110.56958934656745,108.4157101888468,113.20512753879254,113.26293974470506,111.77494049777218,116.96975668066327,123.39670354423255,122.76493220503716,121.4479686964051,117.94918750516422,115.80119004940681,115.08799157474272,118.68762317893473,116.25986933698495,116.03329592338613,116.2821794478541,116.71665472961016,114.06444979187896,120.33641170666621,120.04861076552027,111.54573175120316,107.01595250060296,107.22165844059403,107.31390109167184,113.87584568074115,118.35734857412257
40,1995-01-12 00:20:21+00:00,120.30436223821317,115.28217306096668,111.4265657305378,114.51760463321148,103.97555523097367,105.35438891663487,118.11117724116602,122.99079107011816,129.98006758617768,138.18002377667398,133.41379673057702,127.94325227003321,115.36656960317559,111.30551575343969,111.07631706892916,,,124.99494699472876,128.23562807489913,126.11122236451527,126.82269318360008,130.1798356703287,134.61725333722194,133.84589798614104,132.60201235036965,142.20309627543134,143.7483210358518,139.58767291264795,141.90481396386065,142.14883797259162,135.70125020815252,132.7896182112995,133.25622998008717,130.6195058903466,126.7458952696812,127.81041131606412,130.64394694043403,132.74549243108066,136.63934728971012,136.33755943673597,129.47946335513905,122.24324249627662,123.06738194549725,125.88353139203758,133.41173919919044,136.75460581744062
