,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
359,2012-11-27 14:31:15+00:00,212.00289535031138,213.24566539368723,219.9895044451335,,,,,241.82211774421614,237.68979152428994,247.53227232226502,246.76667643947292,243.64191701214702,249.62862275623155,255.20831001544482,245.24061633933414,,,,231.72000841423625,224.35591473024968,229.98255799622174,228.02046204039357,211.08069542922172,210.43828589274318,215.4509876358391,,,,201.61616566199655,201.11762558443786,196.7207938663633,193.32283062339744,195.23605295230695,205.5164986510914,200.3806432370892,,,,233.7953353692449,243.0296969273752,243.83737521125076,218.38822373207634,199.28980241447124,202.08514158563668,191.37116981852347,,,,222.87100285329825,207.41276574797382,195.2234075434439,190.22666414911882,179.5374185876193,190.8873623404195,200.20038891267615,214.506263025873,,,,209.32920182229282,206.32343692917482,210.92955740538247,215.85434884855383,210.45312384786268,204.53380509417747,208.53859265596142,214.79387949575295,,,,235.7924349398976,220.52637609306996,213.14503403953356,216.12291125074603,228.3979535184119,220.27311471549064,199.7952708510402,180.57378218469984,,,,,251.5266390812401,225.88413769192044,218.36656273423014,220.88861042536513,215.52516322621474,209.19066544062667,201.28298209305018,,,,,201.94109700923178,201.18086431677446
360,2012-12-13 14:31:20+00:00,202.65798343596586,205.21962798095865,216.58786441762234,215.5632971988601,225.16693418646827,238.92846616193862,231.57222504927483,220.15581423357457,,,,227.7700598728948,236.77762452530726,245.59239704792918,235.25439915207548,211.7177846661747,205.76119413081793,200.21405436369167,216.88713001196848,,,,208.43842481958373,204.93455164896542,203.77905068223833,195.17220248623306,175.26966698831905,170.47941303194523,171.50526182451148,,,,202.92102032560635,201.03455813593655,192.30399803538373,196.4335142653544,220.06026285069197,232.3311623663621,216.73027851492537,,,,199.21317030046748,184.228693841568,180.0271908880993,185.17538664120207,193.42523261380708,194.8775838743843,198.03342721626376,,,,184.24905156345946,190.6765742568292,203.1963308347159,207.23688161142323,207.3970291824819,204.86342725625886,196.92397611271915,204.5431022181485,,,,202.8563864604357,197.8399412185264,207.18436504389754,210.41501634630174,200.47988810811327,200.9562239688169,203.5943587411713,212.8446827461654,,,,,201.9921434862212,193.29818597984965,190.46303626221163,189.82165440498267,201.1229826683572,212.63960460210396,215.39324109825517,,,,,204.09408978792985,197.38173777330735,197.96033186074914,176.4683046666223,167.07572537007178,158.83388374347993,172.48569429925465,168.06649689542633,
361,2013-01-05 14:37:37+00:00,203.4258509239807,203.67570296954491,215.60841273761724,219.79032270899393,240.32716384187273,250.99657109996656,,,,,,222.5815866687302,234.31780448477446,242.83480755182902,237.69905838069587,226.8902451206687,217.6496125272028,215.6713046018502,,,,195.80261468423674,192.082377834488,206.761280910492,214.12082126478975,205.19634937335275,177.48107319454158,,,,,185.70422404363538,195.34464568328275,192.44037368408888,197.97011214319693,214.79179896827344,233.3537450259886,239.90977748079393,,,,205.87380838851712,186.1715297547861,188.93486334039187,198.93122039195939,198.48397517660192,199.89358248376817,210.24466550187077,,,,,178.2768418814609,173.91925019104912,180.31568083577753,207.5217522953253,212.94371654689053,209.74059911734818,201.17382558957465,,,,,187.642178465683,191.9562698786883,198.75291021695003,212.19886965317772,219.87180648877336,218.5940201617306,212.44200988071955,,,,,199.62949429008356,189.22059496064188,192.56341433925493,209.62475544196298,209.56831846912968,224.75786348633844,220.35941963039267,,,,,206.0129600396554,200.76703721196236,210.88248033525284,221.58390062319836,201.4604255824945,183.15429228203175,157.34080007562483,,,
362,2013-01-30 14:31:28+00:00,,,,223.43488547444693,236.77395498497594,250.9512880811101,243.03979615236028,221.24818213147196,216.5866974573495,225.43700086953612,224.67569085766593,,,,,217.35770233274084,216.0091463395087,214.14374718614314,206.57976278417487,209.53993426445723,201.83027118998274,211.24622648891346,,,,204.78245294143457,188.7784267997668,189.72022203430794,186.1198439978684,194.3542858857699,187.12659023500163,185.2466411377849,,,,211.65130295050292,237.33590462176193,244.69054161207194,230.35671106749362,232.07111708399117,232.52618499383783,213.17267351971714,,,,199.3669425883171,202.64270709266387,208.77797368141563,203.0185505257447,194.582975255691,192.79247433295296,189.30369477031473,191.56035127502588,,,,217.03952676643797,221.397458099856,213.70645793319076,201.28932137025225,211.45098201495557,224.46987275916362,194.4584137435884,193.13040830975996,,,,237.49971645475262,225.34249489737175,224.24229487902255,227.33132066441115,219.19113648405462,202.98332219981978,193.6517434236265,197.68174695474315,,,,224.87585689980693,238.56933334672772,233.62792732944965,230.20479680172767,211.99990050304638,211.22291537868486,215.64790893330172,202.0226427501602,,,,227.2158735449876,192.55690995537333,164.9485770080255,193.70244899781187,196.8043044813974,196.75679197204053
363,2013-02-06 14:37:40+00:00,220.88099656828135,225.5167040268156,237.8017097482033,241.32548346297108,,,,,,245.95360511241725,245.3225101665255,242.51912038163192,264.09814828136774,278.1853883594094,261.69039260617853,245.8811208018005,,,,,222.97646176484452,233.13975405187975,222.6563629773398,229.92330976963038,229.52035015103255,231.39250541284375,,,,,197.5603314207873,190.51844009780075,220.39468009091317,234.48624562942229,234.25143857720656,232.62346735704088,,,,,247.58053769014722,234.74555280513073,218.78071115992404,205.11739795476382,210.05321273702205,216.83552871770803,211.64724705353757,,,,198.9908472724777,194.11948002276205,197.0315311235254,209.15187191357288,219.20232976410767,224.6201825418308,228.26095066001872,225.58550620300537,,,,224.92300875083401,208.49585970796124,188.29586228758453,204.66842418302818,227.53891164070893,236.1956642769358,252.489495117897,,,,,213.04236758373426,197.42874299650464,193.10763374485245,206.53024771843653,226.44802856200673,235.22159941845172,234.59192352593004,,,,,211.09658913882205,218.67466480642315,212.03187311439353,224.42187077632067,237.8404418618652,233.71256598840216,232.93619965072207,,,,,196.67707848097837
364,2013-02-22 14:37:36+00:00,198.61505238017102,217.77043400676828,221.15469847013594,,,,,,235.78260013209086,238.01581611072007,236.3514929146936,242.35323555076377,,270.8660024203357,259.3359251694047,,,,218.1861141075097,210.54169714756287,214.17313700001523,230.4657360057652,220.61726682484485,216.29006822610765,220.68740274788925,,,,203.4436306111956,198.14931536062616,193.52794659190997,222.497067473825,217.27009768976296,232.18696646202156,231.1355498523827,,,,258.35529120569277,238.31231997289612,225.8652330229527,223.55091510676695,235.68288386318244,231.32586068990886,208.46184050742548,,,,,214.18041548442255,195.29743278472387,174.7889725565481,197.88752551890965,231.75951388844416,216.6834187089011,219.32989201681164,,,,,216.3197245652825,210.80789463390153,211.57732043336165,208.92760224879945,208.00774803567376,225.15692903507363,228.07478237315345,,,,,219.9355896832547,215.15350375478286,194.5175783552915,199.22350066755052,207.48689340247537,227.56884251273473,248.8146156325897,,,,,240.37024765438593,226.0918549762738,199.77676229562394,208.62783748561625,227.40147477795523,238.48746289413933,231.7024699218946,,,,,202.11143616892335,207.55944960767025
365,2013-03-03 14:31:25+00:00,215.2607200057343,237.12186770572723,230.61479292101657,235.17390112318083,249.80192981441226,265.7348608657259,257.3374184354335,250.0023069213631,,,,245.76601505081865,255.47338205649268,270.77918281097874,257.4210600253946,233.70798563428255,226.1299749667229,221.53691060531838,220.33609808332406,,,,222.63616586116194,214.1940000040061,219.98110865064402,212.3918411798459,198.68670774216577,200.37662878015135,191.93808575824306,,,,214.65322564462863,226.01495699094318,229.002066035276,226.3068163232329,235.46120721347583,261.13789628741625,255.75190873475896,,,,223.1462880386596,228.03412536797214,214.1941767969028,202.9267439162432,197.51875950653107,196.2180762853854,209.43997685583437,207.1780271652925,,,,222.3967394414382,221.9055855759896,216.29181660323795,209.52314686272993,214.80726272189654,211.93218051546094,205.2445261665144,213.36089400554724,,,,203.8168590018999,217.2603618005587,216.7795665529559,235.9396520862934,235.89491954334594,223.28229528579323,223.56906546111105,211.67883506030776,,,,204.61505588026063,222.3543947668532,243.00794620487207,259.2127883399498,241.9408411502879,219.33821045618538,233.52033498957454,223.81749570868365,,,,215.3162916560404,229.2588863110026,232.78327989329784,236.8790966762834,219.46347690024567,182.28504431580228,200.0062614804691,195.0415928006706,
366,2013-03-26 14:37:29+00:00,220.45639220310457,235.81824120811484,245.88994041536077,253.86689846677393,268.80940135979364,279.36434228124006,,,,,239.7744887215842,239.70267794274,245.65725745025446,261.13100491776623,253.13868020364168,239.12202511022593,230.53786896640023,,,,,211.7714311589665,209.4787481246288,200.7213690436055,219.78070799829447,225.62011338492925,212.21331487275236,,,,197.9631716936062,200.0527515359153,195.89004076031483,213.398672937358,238.76715536188658,241.4978836826969,254.2721441116698,,,,,209.47350371629517,204.55493917640206,209.1124071515417,222.99955204319917,222.533561519309,216.32063322261615,,,,,198.2330652247435,200.04738029517665,204.22273495964222,216.22447023941845,228.0671820196147,224.19606135958102,217.88882066333446,,,,,222.22072827130495,208.81099978245572,211.87164668683718,218.7662775260217,227.01281387972293,229.8773805405421,235.30706686858204,,,,,216.43480614910533,215.20023773357465,208.26858489609666,221.8894170616405,237.14680909389884,222.78344865630797,224.0011392795264,,,,,206.29830134698685,212.88154122459002,202.94056756696293,214.43878839197507,224.35970572016302,239.94703493480267,231.68311932833024,,,,
367,2013-04-11 14:37:28+00:00,200.84016622032968,214.3258394062591,221.80615504909693,,,,,,196.2657823116457,,,,,,,,,,,206.04277168045454,190.29536681052468,199.3136925458324,206.65495251126862,191.0891084279698,198.19980555336738,,,,,177.01466502322808,,176.84779814453728,,185.21610265301138,,,,,,220.95365235480133,214.45790873736755,211.18047759967735,192.48043921705937,195.0417731503443,186.74941310956493,,,,,181.72399779912587,183.86813999036193,180.9690000037801,183.43259749948942,201.01895063009331,200.1057993836148,202.82033399984456,,,,,196.5859610138157,,,202.2751560640499,191.91301237489418,190.274762083922,195.80343867230224,,,,,197.0564417166903,188.34185050866984,189.93287102982126,,,181.74256446278642,170.5336757093699,,,,,,,,,,180.81887419773938,201.21086305989547,,,,,,117.34234130931252
368,2013-04-12 14:37:03+00:00,215.78953421748943,229.4081034318657,235.78583080940132,241.91294207985746,248.51809324873082,259.05171467298294,243.8903547324204,231.3980064318346,220.78298502353059,210.7096091701417,212.8997165946407,220.60791532763332,230.05735467028708,250.34888319319646,240.9799265373365,224.78718535058468,219.97483207135258,199.64959308824768,212.28640363213304,211.53036074529209,212.97631509431008,218.56494580568767,212.3844962355532,211.109268717951,218.29375311314215,217.88330690369307,202.6978080040664,201.98589097323529,200.86244096943142,203.68474701993708,211.13104011600507,209.89897627484925,213.62261708075553,215.82278847442893,226.65155196984313,220.93963669676745,234.91161654125546,249.09459042779162,240.59081983697575,231.57796242600085,222.15860585620374,215.2158384300729,207.89825302614474,210.52753116748082,193.04968276415758,194.28346338891268,185.58792128942503,190.96283607701943,189.95378316648652,189.93945020382208,196.61719151603228,201.93725016675828,194.58197496520685,203.08005764935186,204.2538170747736,211.63519729009627,214.71423829613906,213.94734137033586,213.60433939590888,221.11380547965229,221.02716898738527,226.75149465370532,228.9640717011735,214.5426712557915,208.1292439584482,212.44997529203005,215.72127601161083,209.58433768138758,217.99966281188185,212.76423564453432,214.42197153233914,218.3318898278143,212.01662562136394,208.70769393524674,209.97103899758304,210.53693624817456,204.9984966146332,194.23860256952707,207.6143986243532,220.45991924527192,230.94044429838647,207.3083957713812,197.72225028598146,191.03835720800248,196.1621737812038,190.63131312957285,176.70377931839147,183.3448902906761,177.61162796955287,,,160.0738148097981,173.7332576907372,,128.34304321818294
369,2013-04-19 14:43:15+00:00,226.80969421417458,230.22179339786004,227.71838912521693,234.35097704624272,237.5685998481092,248.52361248905595,230.90231374960868,212.3874301526258,208.68446895958712,,,,,243.13410746235402,228.37261466275166,208.36051357866057,200.3980159917847,202.09227140729317,202.2602427071689,210.61798779001083,201.30454499249095,213.27792195631162,210.89156683830967,205.4368072730776,209.88972444710356,213.23908072384148,203.40966418886856,194.6049064072848,191.72398474103306,193.98340472006169,187.4691573254462,193.31832794146504,198.25693651035144,198.65578705377948,220.54916630060487,225.25123998853513,234.54034742915562,243.41008285757755,242.12279589268957,236.84701440980743,223.35535226347162,211.55834510757302,202.13643501948795,202.3381502393796,199.65384860072552,199.52614860655277,199.92386890902455,195.96967071302035,198.45232924219076,197.45827148087952,198.2937609011272,205.92606897436613,208.43028913417822,199.86514792453121,204.24300542101307,209.36196636078162,220.31522745531646,219.10073105681505,216.42473479897708,225.45044383892397,219.71516315750128,228.17840403290012,228.70103276071902,222.47074612717876,212.03856620131756,215.66541515044972,215.15815666986717,206.9801244681194,202.50667014502358,212.6198206930695,219.61655568317678,217.39585524096708,217.0995610500533,210.96626210861945,214.93776955898883,221.83040030466012,214.95192665682026,210.73168785981102,212.70425855432293,227.8166328938754,235.57626463186912,217.10336456572392,198.636750467935,207.2271447483842,224.75677879497383,221.77752136990787,215.82355923691117,211.4826308116902,,228.49697171757163,226.48728653910769,,,,105.84412562290248
370,2013-04-28 14:37:02+00:00,197.34566926570525,209.2512498687922,214.08289139426654,,,,,,,,,,,,,,197.66404267661926,180.1067677314981,188.64050176648254,187.50760530793167,190.49940893977507,194.0314339224471,188.34292014313112,181.39786050823898,189.44513586964362,197.2831471276939,176.3755977264454,172.08040755305592,169.11783764906022,167.1807740036194,,,,169.0476303246656,,183.89809956956378,206.34647752292776,226.57758128161146,218.30943734530112,215.3720749964137,208.01906718101452,200.8371964180674,179.04533629508433,168.68107638902154,169.04224811201345,,,167.90706246337172,169.79395774093192,171.68173178044134,171.91012176644557,,,161.95574714049437,169.18421214490607,182.2448615967298,,,173.47494851327036,,,187.41644438291553,180.6032637835825,173.25368777506563,,,,174.30725143300955,179.49408423434144,176.1140648084649,178.44314670970047,176.24538574961298,178.94308287179368,181.6881812906431,,,,174.31640750641466,,,187.61172461528727,177.816196886287,,,,,,,162.97302712938287,,,127.18704299341196,140.45960862541844,,102.89367914574957
371,2013-05-05 14:43:16+00:00,232.26397059250155,240.1696123521963,237.06336083652354,240.3081407681776,242.64240176339266,253.65522103837247,233.87023011353148,220.60558208112326,218.65381711210856,217.26620079339693,220.61000724124676,227.77132852666907,236.1517736282151,253.67829814058462,241.59608368409732,215.67377739577995,210.8444435738563,206.98678655364048,207.06518611420404,205.9016511195434,206.6150667244293,213.37804676158174,201.88867015011664,198.9285132872222,214.17824573884383,218.45218133269768,198.72202289442606,199.49605945963793,195.08925595886257,195.1723395987449,201.48220398603752,203.3977513288588,208.31535378243103,206.74359703923037,215.17254467123428,216.11650261427243,236.07156667093713,239.34136540531026,230.10919228333466,228.16683844877352,227.0214553439971,220.5187442016648,207.33977286045734,195.80661665964942,197.9238402398288,203.2598518337171,205.32604487427926,199.56794357542339,192.67177119592648,195.98462996860084,198.31026614675326,203.95798531166702,203.89974324152098,193.2536920732002,196.62758276519966,202.42193577945326,210.32398000186313,216.64148898494145,208.03599243690846,214.6099160894615,217.962117042751,216.17816284788577,207.829404348572,207.38692632894492,198.96490136555644,208.43829838485135,210.19617410659473,195.99560106916908,195.9004888611562,206.84117375762528,203.15964104503854,198.20357365506072,201.47745613146577,216.93221188000592,217.97131467577705,214.5380905762766,204.07100675895987,202.72635740149883,219.8445841658981,227.16802090764057,223.1694758870735,207.37544375289045,199.94124141841877,200.5644621720628,200.31613329138486,201.0330317616817,200.70187113734744,205.23074204352855,205.74981469722175,214.5108345878039,208.51396524440347,,,,102.98177167388712
372,2013-05-06 14:31:09+00:00,230.20957227227473,236.92042844869547,226.5787909852783,240.42764640427654,248.0490602640589,,,,,,218.2058888108805,,,,235.36873377103902,213.94487584434563,204.1442120883171,,,,208.83786304805838,211.44877998953012,202.6434064839692,197.8833171426473,210.82237245667764,224.21161952003538,203.7818116887351,,,,179.51903982108902,188.80495062075664,184.2331309989339,193.22662935942668,205.87838064454257,212.32284612601893,226.14984649745284,,,,226.69325290749663,211.636508948561,191.92248544637957,179.22946336497193,180.00565346126916,192.8676811648203,192.0647253366903,,,,,192.28196158840842,185.39332182145466,187.06695853268545,190.01202122132568,,199.80502664010294,,199.82005962810345,,,,,200.07619946334805,184.91755429119578,194.43851860781888,176.46197155070516,183.6372075492759,181.46118684854196,173.76507513543703,,,,195.3490477810235,196.619512890365,209.49216704038005,182.5943551693088,192.7035650543001,197.0912524286268,210.13291789828662,203.05637264691177,,,,,194.4193560655573,189.8723911002053,190.41143737051033,185.44563490777426,198.88158922040466,203.44221897842212,,,,
373,2013-05-14 14:37:14+00:00,226.57262901428487,234.51984789027014,237.3527130787224,238.06393096752248,242.0094132375669,254.62973247109073,241.94388249838636,230.03162913638903,214.70114677989764,,,,240.7500068541777,249.505769579656,234.33228261563315,208.66239899110667,192.77700728594152,189.31700740715283,198.3767553770258,204.64544477474448,204.48986593448333,209.81482940811878,209.7507987043508,216.66402896063798,206.3917790733048,210.71801719588743,198.38939622735316,194.95101979058538,192.28300345088073,184.74425953675444,189.842652061145,192.86116587598144,199.6459438674035,211.47930777347844,209.6780406738702,213.11466002099056,238.61286689678744,249.29623817313495,232.83793448666168,228.8548609612196,227.74605859563772,230.45979862784304,213.19719484211544,210.70580483565016,189.58698278329493,203.13460894362888,201.8821304486713,201.88361321280829,192.78925317425953,192.78497659343336,193.11689699490591,209.00103842779217,199.99489964885777,199.51978406909123,203.53013022092978,207.97846690256313,213.48298541557583,205.8365893723358,196.8219068720609,206.3876960150937,217.79354854723684,218.7443083696208,199.84943466889987,196.7605121203929,190.4277480138504,206.1145422025282,205.7550368172257,197.18821759841958,203.83117077058677,206.63132443600122,197.92257618713725,191.1880493505303,205.03366722478376,210.54120279324562,221.85500288455992,211.03790554960239,212.6108857381982,203.11318392144895,208.83790726393482,215.39358187834037,220.48304006590894,211.88186479762436,201.19234488702594,204.82661834352925,201.56306519659833,203.34153448731183,203.7100133762239,198.2375218748627,206.8772873000939,212.49567151445595,200.4425753884823,,,175.33775215817658,108.18006549046522
374,2013-06-07 14:30:57+00:00,212.83568940155035,214.051569685647,,,,,227.5035041464383,211.54547528190642,,,,,235.40400906017277,,235.71731636862242,208.8710457569644,179.70603948424994,181.59690680742787,205.56667206416725,196.39558058266695,,,,193.9885429341949,196.54954180136187,,178.73316797515545,177.244737043815,166.47313040472895,,,,,185.14357701018324,,189.9575395319274,209.55789257375858,224.57941595839503,216.601702844624,,,,,191.25435542643095,171.44855760088348,171.42792383768312,166.20828427136925,174.21967322034925,168.51005883995026,177.3380369536144,,,,188.36652851910725,189.44236107237634,,197.82191327857657,,,,195.7836705258831,,,,,,,,,,178.48930567662276,172.1481020394554,,,,195.76864755753425,,192.28311491976442,192.15479971357462,195.44117062335786,204.60297447103412,194.060112082668,182.86270413862437,,,,,,171.03534349618852,172.6833209178979,159.32761728442546,139.68186531182985,,,
375,2013-06-23 14:30:52+00:00,211.88798847276837,,,,,,,216.04914250430178,206.57162679993888,,,,,,,,,,,,192.8354007088687,194.41072971317314,182.85182768856347,182.66423790613914,196.94556262416387,,,,,,,,,175.8755438353057,,,,,,,,,,,,,,,,198.44488111828733,206.84574108355324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.10830240944108,,
376,2013-07-08 14:43:26+00:00,212.43049719960447,223.8312727682659,230.30609766835443,232.85315766474164,232.99920337806873,243.74579484267508,231.81783917632526,225.49419727631573,214.47430788368112,,,,,239.58035955270975,223.17189348654665,203.90774883284467,205.73207816163605,192.55297761028208,206.92543931815507,206.09744364002336,205.3784615029265,208.94344743844044,210.13218098798126,204.15685043785322,205.88035628505907,211.59348930905247,181.29901465445334,183.24775913479002,,,,,,,,,,,,,209.4092195886799,210.7274118200579,208.65214768214565,204.6969624000822,189.71344536071484,190.36396540200548,190.54092613818779,184.6626167957178,184.53200949030975,201.66323460265957,200.5325989225041,194.0607128509882,191.29404888048217,196.93498878797453,194.11069478522953,,,,,,,,,,,,,,,,173.5680361920615,171.40512192578598,182.758127704067,189.07761476094836,,,,182.1275468702693,185.35266062982032,180.05293949707257,,,,,,,198.9238545923642,197.23677866849388,191.89983892082054,194.48735045254608,185.99324000326317,150.67758663816673,171.07832722446727,,115.59918170715756
377,2013-07-24 14:43:25+00:00,229.13733953541634,232.86577290487807,236.15062356609343,239.04189815521744,242.53949055727264,253.78198297782149,242.89247056815134,229.9824281550816,219.24536191713332,221.64471166430528,218.65546927929114,224.23908147658335,227.34527391749762,242.80800502211716,236.7723445249516,211.67834927037185,203.329069220544,213.11047730842293,212.28002758637123,208.06990655387634,209.09717448815996,216.9048219412984,216.26924546213502,201.4561629464806,213.71148178089433,215.92667023624196,185.68442179863442,181.20827289829754,177.75731665861866,185.7351667155409,189.67884843022213,195.9875378512394,206.65761346374734,215.7913736635293,213.9683294114128,205.32725375824785,229.8721799848603,246.46628733059214,237.22924603597926,218.59579342045896,211.14792877566106,207.20765446385107,213.55060079901108,201.76085519231148,198.05299529664697,193.24457528720342,192.06529360630074,181.38950676125364,182.47251071292112,200.3804926197619,203.6004624605537,205.07845663197003,198.2729865921362,200.1395532329367,192.7965522341222,191.58534342053076,201.43458960293577,202.83468649730546,207.86007429413849,207.3401433132679,217.8855772337523,212.41551212467647,201.25505745536046,204.50947142625458,205.61454435319737,218.6481711858868,212.46106686940837,199.99444375055978,205.8799721118259,207.83084049847287,196.62021271536943,200.00047582159823,194.15254557649308,195.03390953547867,203.90655372824563,214.94485038696814,234.24411991678153,204.24454099811936,217.85542711403403,218.96791248795373,208.84158057488594,212.384515021386,216.72959644861686,214.57998539845244,229.71344943946116,216.70005371319743,208.9999639858348,205.1220864812626,194.41122797862477,198.59924608798298,196.77246202444317,183.32086584930747,194.6087203561202,164.4381760822504,114.50544958451687
378,2013-07-25 14:30:34+00:00,217.7635324411327,227.67057329741965,230.86934573823274,,,,,221.02230634071103,215.8424679811305,,,,,,224.62614731705187,,,,201.9270537936122,196.17521967892213,202.72778984710257,201.49716645073198,195.31537108872155,190.28950854654806,197.38128567903988,,,,166.6818378469531,171.00132819085545,165.55739898898418,177.05902736964973,165.75221265233057,,172.16529103635182,,,,233.01996896957976,207.50966314212354,,200.55938265662414,191.1838583570694,183.15153290774822,183.83923116799673,,,,,187.03553067742536,184.68843272935695,182.13793879864193,179.52099325699066,188.5229121312633,186.23805137302352,182.29666853752389,,,,199.22024683168254,192.4464301151172,,182.6664111344114,,,195.73331906398644,174.42115146362067,,,,184.4863223930943,189.56935946449474,188.31575078618735,184.1680819511655,187.8806762946167,198.3579909322373,193.42879667482623,187.34529291668235,,,,190.60773820741574,,,,,184.0355564569439,171.63740555719565,163.02631516822356,,,,,,
379,2013-08-09 14:43:27+00:00,222.77007846885945,226.28476636485655,230.00344774456653,231.8543282214202,237.55729664445187,253.1756004197271,235.92085366269444,223.9882674597394,219.7095928402226,221.33363939831636,214.29436173111864,222.88556719635486,227.28147653156495,249.85679616051573,229.07352001260716,209.30569182995814,208.6571808415071,198.5131606868766,214.9009225187,207.7134601980341,203.4696057172413,210.107846341984,213.3027854155689,211.5316867628627,215.77478873660857,223.24527353174733,206.0224140058878,186.6089476737345,185.43373914999458,185.65087416703727,195.1141967642788,194.88125066433258,202.14948157973674,212.50351450892597,214.88428757685784,212.98096942334595,232.4525771646628,250.42114820764135,250.24653198800627,225.60399605078862,211.43608220362924,213.6826548168135,219.70965244805893,216.36860556977732,190.0047217847453,192.20061835603153,185.1317292604935,193.29053437356578,189.60899775640848,199.188009202883,201.93604187920855,194.2980330946399,188.18777917339554,192.32096167288975,211.50148738646985,211.14424594961196,193.67862040842857,208.49916760214157,218.45468292610502,220.58900917876852,213.5649758176806,210.13488710259077,212.94766845200388,207.3027793096398,211.36087828360058,210.11936562626167,215.29046594347804,205.23699764191718,203.6125898568696,206.22694594687601,205.59746233971222,202.29550330782672,204.42636502074532,200.59198076157298,212.02545510296102,223.57401797623302,226.8113314155591,225.4061288400413,224.16299082807652,215.27686355679512,212.71715124822342,214.62798178082727,211.15861406398272,208.8412794511311,216.38927719701422,221.99117301480018,210.5291346202301,191.3958238692823,190.2394678457414,191.0875160142122,196.633198821969,189.39955632982216,193.62260912225773,166.014513357184,105.52315239583653
380,2013-08-25 14:43:30+00:00,238.4600379829551,242.2992717677599,244.38119656507214,244.8770544818352,252.76438864372426,259.7021033990123,249.65434823572699,233.00307605145153,227.2666837428263,239.22632072783338,228.10053718430137,231.51394295080195,241.87163577449266,256.5185054980359,223.9631896180287,220.0049676227978,224.03283263809,218.07785723842213,220.87110366535052,228.40992234631977,219.84616966992584,214.5931988735842,224.2290088021113,220.61160327466987,218.86880608750113,234.7116277133973,219.49393662452428,191.44111478652897,197.54677205999823,208.20599027192384,200.7962328186127,211.95832842273688,224.9297288138574,211.84202963889598,224.565539657733,242.45121834067663,254.60124826045896,252.04372104533573,250.1964165654029,235.3478646894496,223.54137798883863,231.05611395552256,234.55182205578586,210.6923205424222,207.8618300980263,205.1994663492823,207.0596469724107,210.92250737420267,208.02063882786436,217.46533558817958,214.41193280880967,194.87405051022876,192.33449815594278,216.49684848099452,233.7089617714167,227.35321304433515,217.12656681140516,218.64193510583445,223.88126758899008,226.87447715925938,211.26190676655548,229.16333067754235,253.07652190757287,,237.29979459424942,229.5663758333215,233.96188599900964,230.90733462845665,218.35732940162282,214.10796109766025,223.11516752550324,212.08030056302314,198.15206870073325,211.00766239636323,237.07030089878728,255.80067236387674,250.099878324178,244.02664890211886,248.09014679921606,234.51892710106227,225.25165794115134,232.10678821086944,238.6020050116866,237.77912980726782,242.2123084908184,245.04826073208574,232.1838937855205,219.3932137110564,209.76346518377827,210.58632296137884,215.68935746537144,205.54194716836938,211.20306157901064,199.17400958332246,190.6448557730704
381,2013-09-02 14:36:57+00:00,206.77924010836014,211.76527658343724,215.9789578326623,226.06451808011744,229.49180156783174,245.18308539932914,233.72230286662779,224.12303028836536,,,,,221.47457154372614,227.3070007363135,208.61585948770445,200.8609329791163,201.91080138898022,201.31193649052096,,,,,190.64617673656548,188.79905238290135,190.1517695378219,214.91693945185528,193.21116840677576,182.4593959028143,,,,,178.9567419497914,181.1049070324038,,216.6378588671195,243.82224801694457,238.2639750000173,,,,,201.58023967431987,181.35190589175005,174.73874161979967,189.19541363444537,191.28292938048168,181.84815902865762,176.96174723888143,,,,168.2998855521794,186.91414215593826,201.214760429398,202.4727202738504,199.33545161199646,198.07705109319573,204.5637613446135,197.79485670145382,,,,220.23920669292067,213.29595833288963,193.1474327106396,214.014183778365,204.35191757044646,190.70121194667476,181.90696491343024,,,,,,,210.72536031468235,209.03651767468645,218.49050146196316,205.86723000470352,203.02647854912743,203.02981144709534,,,,219.04347516885568,196.7541750305235,196.69709847230266,185.41502545770499,,,,,,
