,dates,aus0050-0000,aus0050-0001,aus0050-0002,aus0050-0003,aus0050-0004,aus0050-0005,aus0050-0006,aus0050-0007,aus0050-0008,aus0050-0009,aus0050-0010,aus0050-0011,aus0050-0012,aus0050-0013,aus0050-0014,aus0050-0015,aus0050-0016,aus0050-0017,aus0050-0018,aus0050-0019,aus0050-0020,aus0050-0021,aus0050-0022,aus0050-0023,aus0050-0024,aus0050-0025,aus0050-0026,aus0050-0027,aus0050-0028
0,1987-09-11 23:09:17+00:00,247.10933778530045,262.80212055996884,261.22420705261834,261.847403391695,269.04923291985995,267.1500681886715,270.83738836684824,273.34271753333087,265.39547875347,261.97419322861083,254.2144661356308,252.80346348645116,248.1196013529373,248.3377287627409,253.5131661079325,251.50866619114728,246.09526787655514,245.8355861137021,246.7111041297814,237.4419462535343,243.19386338330816,242.32260336047713,248.29492590129547,244.9667221608329,244.56686468269558,,253.85107053626115,260.537493158299,253.52321625392221
1,1987-11-14 23:10:35+00:00,,276.77604518247085,263.29755953433346,264.60975728832574,291.3328265769234,289.3260776558588,287.0844069586834,288.05706841596776,271.56783629717984,261.5134927686268,272.00851768346297,270.2074323186423,270.8011070817338,273.2681322421399,272.6723507861326,277.33048751621243,274.4108777946515,270.7451525669311,269.12674536321987,267.2682604092164,264.7193995155062,268.21400751743846,270.16860694723334,270.10095838609243,273.30092652492016,283.15264004245387,285.17429251254487,278.67844019625244,274.64031987332976
2,1987-12-16 23:11:05+00:00,282.95345797843237,296.3788147699551,295.0490409197721,301.87162574373497,294.168751546207,295.19363598445807,293.80170381285996,296.19922223752906,287.00410706127,281.27237569256215,277.7181240601192,279.1307540665633,273.7324636317114,278.30155040273894,278.6699806366802,277.2471791418553,277.6349086289332,279.23840741298335,278.79182110724173,281.10026463972235,278.98218018885524,283.85327792321766,273.44307553945384,281.7871659392312,282.5331114134002,285.2337755615692,294.7025021279769,283.77709144856686,281.7101378328024
3,1988-01-01 23:11:21+00:00,271.6281628477711,271.5813819583718,274.14076833655463,276.93904245401393,277.1909562301846,268.053723848909,267.9281644117096,270.1851880471366,261.6977933346318,257.4191802605007,261.7349655626839,260.46872942638515,258.39892423526203,260.7341483485228,259.59904057099936,256.46672961321383,253.61892889956394,251.44879958304605,250.17292248918912,252.86556893472599,253.7189248572005,252.14289058995163,256.4688846702689,261.7883717308621,260.68269802002203,260.31201116212895,266.2267611355462,257.2520187889943,255.31301673178214
4,1988-01-17 23:11:38+00:00,249.46851368775128,256.0161448354368,256.10041362536106,257.4569822429693,261.74654824971935,264.88936878521775,267.3537526188747,264.27136849168,256.9111131354024,252.2218717557475,253.44401775243307,249.2363132852163,250.3582440398609,254.06227056699748,255.52800894885274,258.7872124649744,254.87960536861522,258.20910157065697,251.63395318822873,240.86322288065003,235.76725367439997,243.59958185934215,241.07745428497014,247.28574093334555,247.74486636627734,255.29895183332354,259.11065289626674,255.23488578329378,246.18760845331454
5,1988-02-18 23:12:11+00:00,,247.21258049309878,251.11342461787362,245.85483812872104,248.78612536241653,242.59784114942167,248.1481617671079,244.27634008434384,243.2615616803076,233.66152767154472,232.03777290283404,233.2001987492353,230.93352798463752,234.01057852628682,236.8345728547156,242.31536372969225,236.65612285363622,241.14806675136887,234.04535996311984,228.89281557619432,224.90981879527175,223.34365352870958,220.35548565873472,225.0745302330555,230.79893987813813,229.47791652651478,227.5578394186321,232.50119347692265,232.69371279310297
6,1988-04-06 23:12:36+00:00,231.87081833385307,248.71919888510382,253.70563397321672,251.1303789496048,250.96116523870643,255.14789560654683,251.96480564520294,246.77095010128883,242.62580826108467,235.00448113497964,236.7116902902087,233.81857880628013,240.2694894201999,242.53804731483336,240.6161471535687,247.92919629763384,241.07684292336796,240.87944521110765,234.19251752022984,233.21129705564903,227.70613665975202,224.93816343035496,232.0521522709632,240.2089589744943,238.07362165569603,243.08917006419162,239.88539959517394,238.34442715335354,239.0644895681756
7,1988-04-22 23:12:40+00:00,250.9751865642983,248.1515073248442,253.87672950535983,244.71379724791274,251.8884490765135,254.58923565073673,248.02853992635275,248.2260352358017,243.52618096735628,230.89794701011152,233.82955402635054,238.69741456014867,251.36966930891964,244.1350835860526,248.44734500541483,244.27767122147256,241.19853278360847,242.2871602616571,234.73462486895866,230.72777463805576,238.8254346540432,241.04008452169728,243.2624936310739,246.86874601204553,245.87711556612473,243.68105986173612,245.8740362194418,243.3521441061114,235.8019499926811
8,1988-05-24 23:12:58+00:00,268.45598965818544,258.96338208149126,255.30507918145548,267.0431384928813,270.77493274359153,273.9487388133107,267.2360773947415,265.363632046853,258.6760458919317,247.72922413277115,262.93177605755966,275.5130005319396,269.2350000376305,266.5262945272194,265.09687665172635,264.34499211342774,265.2375191533664,267.2711421058611,250.96247942905342,256.67499457778433,264.7286533538946,276.26234947586147,259.61389663356385,267.9744872365495,266.64364684400925,270.3192314324235,266.0777348796357,251.59119937868564,251.18128585256767
9,1988-06-09 23:13:03+00:00,248.90825677455936,253.38545112007813,256.1719318607659,245.69484887532656,251.57391203572274,259.75580063822974,262.6550776422155,256.00659622972387,243.2526997217039,243.82913039067554,249.35728673782236,262.92502050560813,263.48089154558056,254.61066846743125,249.67211009481636,246.07190468095206,239.83935485736197,245.17119576877363,253.0683231555666,257.1887900842035,251.4290553290045,244.57639349591176,254.2758883953132,258.13702877477306,257.7258031999112,254.17514009961775,247.7034085207945,248.39549841551542,258.7990276877766
10,1988-06-25 23:13:08+00:00,249.91709427781285,254.85647250356396,251.7664781219213,256.8515372267271,249.81207975590019,260.61930309517504,266.18115699798585,262.37765098319784,247.06213256778238,234.39151467426163,248.85686448941476,267.54467601183467,261.25332489476943,251.0156926161783,245.88812265416874,242.0095749402766,238.11063261453597,251.97686691946558,249.27484591062876,247.37403258338784,243.0454093474799,245.81416095457962,252.99861774237462,259.50780964263174,258.81259867245143,247.93998236366275,252.47568687046237,256.2226371071707,257.57170309439766
11,1988-08-12 23:13:13+00:00,248.50555162134344,255.05337384075273,256.03937902100563,246.46954609380407,252.08082352435792,261.5227037452561,255.20549920002537,244.19398875199573,240.50189874484974,241.9232386259601,245.883531631843,259.77916749614656,256.760245616382,244.9611674040324,237.98666140712427,229.16347401774166,229.7541376855915,230.13920605316102,240.02111246072843,235.03392393615434,237.00664659215641,244.01083093229516,244.64987629787785,241.41325139144107,246.0557608554039,245.7255738994108,246.20730287373362,244.07599047792564,242.73562617404076
12,1988-08-28 23:13:18+00:00,,259.6998800734071,261.3736323552922,251.91502327130627,260.1180721859678,261.0645984757555,256.656195368026,248.74356842869307,251.0815091591093,245.8854364381644,248.22818383404112,252.65078987475812,261.7256270411615,246.72599212464127,234.70896279178382,237.4438875253803,230.49102370666142,234.70766114615893,242.59404522042894,240.8708458029887,239.3629632892367,242.55564968370655,246.75147602949366,242.8602128006978,243.51381571732756,242.93159772764423,246.08753334210905,241.10804449205327,240.4702175470099
13,1988-09-29 23:13:09+00:00,,273.75452205059867,270.1381168495063,266.62250179604933,264.1971635182628,261.7527790984137,262.2091970639243,262.03838766697856,256.1757978474283,252.99219413573616,257.7950107388118,267.6563877717308,266.7491811212651,266.47030032027976,257.2017452655136,246.2510121397685,248.8649183415057,245.53748035584294,246.3711031027805,253.61257632477444,251.1711747784863,251.76166331015003,254.2250079750022,260.2540435121537,255.2319763844717,250.4082482810232,254.2216809621622,247.56874817725318,245.7540160904297
14,1988-12-02 23:13:03+00:00,,,,,,271.6929942532337,277.183044722121,282.3738053213025,276.51873046547644,271.90335896206886,272.1090593316934,273.7010108364944,272.2431596154945,268.42063511977807,283.22186254926345,276.5880117603601,282.7290824254893,264.90117379914227,263.7079086029996,270.7079584314007,259.22801381347483,267.62314248069,270.25691751991565,266.4851430959293,273.4948761635127,272.950091276477,277.9096048341793,265.688158198105,271.52156293914607
15,1989-01-03 23:12:50+00:00,,241.31263305784398,222.62562274573608,236.08279192528516,243.72155497049772,253.95775411146303,260.707494080574,257.75137862063707,249.45810773364758,238.01872438250237,237.90296327780263,244.82941972037838,248.27389807475538,247.37616323731334,248.599519624302,242.39079393096927,244.52307304876672,236.25641927561168,240.0164197620084,239.51426719014356,242.87750013889666,237.41680635888451,238.920523869857,241.73081234831722,244.54838143365984,242.13648893290792,245.98469870570017,240.8386611454052,241.02665233869885
16,1989-02-20 23:12:27+00:00,,225.91459183045453,203.73467863776344,221.62872201755343,233.90147965538588,236.77717603734567,236.3502429510791,234.8558106938762,229.42591574242056,223.12378121829778,227.52083269888712,225.93076276261132,232.67860631451128,229.0323466340115,228.65161065348985,231.94685612152222,225.90927094788114,227.74714222621918,226.1709822713297,228.99770758829533,224.48924020141317,222.59684859423683,233.48049701153397,237.9290291875198,238.0882678295316,237.27197171203505,231.57318637639509,228.83102192319728,221.25364629226044
17,1989-03-08 23:12:03+00:00,,229.68188892752013,208.66186757891418,224.09455510399806,233.42071674715174,237.67009913723157,236.7475468063203,239.39031726412136,238.14815357445835,237.58354836416456,239.1038932802119,234.72552037619062,235.1845712068125,227.7660084278928,226.21490337663587,232.71834668570295,233.85957717749318,231.1816801128806,225.9462423483219,232.46723789838916,232.36721259736876,223.12656083256917,236.34576739877232,234.8744905699161,235.9183696771503,238.2801349121277,228.5985425479459,231.76546768175302,225.1078919847108
18,1989-04-09 23:11:39+00:00,,237.7054507720036,219.62285672749988,236.22343138652803,248.95752289937536,250.81633151368004,241.68879278845714,257.466416334569,261.29781851938066,249.52684052372837,248.19952320085173,248.91078456414687,246.08117463907203,240.56530021251552,249.97957611822022,255.29032176274364,256.30730439196657,257.9519421807479,256.79529014556437,249.64868017055096,249.8503422817509,239.48340939671772,238.00373664517895,250.92717955302285,255.76008845512882,249.9891040652476,252.6489100915387,244.43111007643586,248.23807721201086
19,1989-05-27 23:10:52+00:00,233.3827237336348,226.42005293112263,211.5842275059594,222.84655951928778,231.51382899215864,227.50721178360678,226.5434496703597,241.01794290489136,230.30903221735866,227.3422686385084,240.9862996598359,233.60897599338827,238.62537571244195,240.99742567024958,239.8570004657301,242.01509093612748,239.50807948550744,242.66818594800884,235.28427152054348,238.66630055519695,233.39995937971287,233.87144537479264,228.25384672677168,234.60526143421177,241.14211618504257,236.54151056977798,232.32020270954888,243.00264034398387,235.91774808237008
20,1989-06-12 23:10:29+00:00,236.72222191189167,223.9952238168225,215.39254403344592,221.26822344647644,235.86631582374804,229.08690918945578,226.0100021762157,229.97480403983786,229.89488767086576,237.24032510252883,229.38794452633823,233.89624982687764,241.49206809353402,230.11859605738317,240.10952851983768,229.72726770982905,237.09928768955047,240.7383738650155,238.74555660120473,238.4387532312257,247.0405186423605,244.7972313040883,248.66591679235162,240.8711737465751,244.01706971722075,249.9034866614832,234.19946314959702,238.7663992612958,242.32071304442755
21,1989-07-30 23:09:35+00:00,248.89766273277166,241.69024678109352,244.25712536004747,243.58218172707524,247.07640477561802,239.47641593182226,237.25872140404473,239.90941720997395,234.21091336010076,241.29927271898342,238.69444320588804,239.53118404295913,249.6881460105002,251.8961857043759,257.47038593810083,249.8188749869666,243.96676235893798,241.47739926950436,242.95656045970384,238.70736646421338,243.8311473958933,249.62406644903038,247.62313105318282,249.91727954063737,247.56930614720045,247.7531140199623,237.71864796082406,231.09190382606872,241.0914225011513
22,1989-08-15 23:09:12+00:00,,236.95555706816094,231.08565391849203,233.51603171640164,233.50405171190613,231.91312121476815,231.58702694378024,238.89397492528784,231.35734657387192,237.6520865919387,227.72175886396485,232.5800604010963,234.8228935008327,239.21949040211842,235.54860572996708,240.43505125149898,237.80564678926982,236.999738137341,234.1124087088654,241.2404944121256,247.29853035513156,239.78820228739022,230.80154424341015,,,,,,
23,1989-08-31 23:08:53+00:00,,243.27806590351506,235.4246459649629,237.91851749234007,234.80050499487953,241.80427332037385,244.46939983887395,248.13441611775113,236.68571997809318,244.89727456261494,241.3864237332732,239.56121368141604,234.25942982149604,242.69105562261439,251.21597668189185,252.46695248669084,239.76145886528482,245.65729382769504,244.92213122775212,246.0863134392438,239.05183519434684,249.85338339552362,256.173625680601,260.8200548935886,250.7105844821359,240.25911046909357,221.28570352790007,211.28569109708033,
