,dates,aus0050-0000,aus0050-0001,aus0050-0002,aus0050-0003,aus0050-0004,aus0050-0005,aus0050-0006,aus0050-0007,aus0050-0008,aus0050-0009,aus0050-0010,aus0050-0011,aus0050-0012,aus0050-0013,aus0050-0014,aus0050-0015,aus0050-0016,aus0050-0017,aus0050-0018,aus0050-0019,aus0050-0020,aus0050-0021,aus0050-0022,aus0050-0023,aus0050-0024,aus0050-0025,aus0050-0026,aus0050-0027,aus0050-0028
0,1987-09-11 23:09:17+00:00,252.78630766601876,270.7498783929745,269.171964885624,270.678245428368,276.9969907528656,275.0978260216772,278.7851461998539,281.2904753663365,273.34323658647565,269.1994276222523,262.16222396863645,261.6343055231241,256.06735918594296,255.5629631563824,260.738400501574,258.7339005847888,254.0430257095608,253.78334394670776,255.54194616645435,246.27278829020725,252.0247054199811,250.27036119348278,256.2426837343011,252.1919565544744,252.51462251570123,,262.6819125729341,269.36833519497196,262.35405829059516
1,1987-11-14 23:10:35+00:00,,272.0731497900824,258.59466414194503,259.3843179634497,286.629931184535,284.62318226347037,282.381511566295,283.35417302357934,266.8649409047914,257.238133321001,267.30562229107454,264.98199299376626,266.09821168934536,268.9927727945141,268.3969913385068,273.0551280685866,269.7079824022631,266.04225717454267,263.9013060383438,262.04282108434035,259.49396019063016,263.51111212505003,265.4657115548449,265.8255989384666,268.59803113253173,278.44974465006544,279.9488531876688,273.4530008713764,269.4148805484537
2,1987-12-16 23:11:05+00:00,281.543099996387,294.40431359509165,293.07453974490863,299.6777355494422,292.1942503713435,293.2191348095946,291.8272026379965,294.2247210626656,285.02960588640656,279.4773746245044,275.7436228852557,276.9368638722706,271.75796245684796,276.5065493346812,276.87497956862245,275.4521780737976,275.66040745406974,277.2639062381199,276.597930912949,278.9063744454296,276.7882899945625,281.8787767483542,271.4685743645904,279.9921648711735,280.55861023853674,283.2592743867057,292.50861193368416,281.5832012542741,279.51624763850964
3,1988-01-01 23:11:21+00:00,278.0527183536346,280.5757596665808,283.1351460447636,286.932795463135,286.18533393839357,277.04810155711795,276.92254211991855,279.17956575534555,270.69217104284076,265.59588726796335,270.72934327089285,270.4624824355062,267.393301943471,268.91085535598546,267.775747578462,264.6434366206765,262.61330660777287,260.443177291255,260.16667549831016,262.859321943847,263.71267786632154,261.13726829816056,265.46326237847785,269.96507873832473,269.677075728231,269.3063888703379,276.2205141446673,267.24577179811536,265.3067697409032
4,1988-01-17 23:11:38+00:00,258.8470138378908,269.14604504563215,269.2303138355564,272.0457602542974,274.8764484599147,278.0192689954131,280.48365282907,277.4012687018753,270.0410133455977,264.1581446741069,266.5739179626284,263.8250912965445,263.4881442500562,265.9985434853569,267.46428186721215,270.7234853833338,268.00950557881055,271.3390017808523,266.2227311995569,255.4520008919782,250.35603168572814,256.7294820695375,254.20735449516548,259.22201385170496,260.87476657647267,268.4288520435189,273.6994309075949,269.82366379462195,260.7763864646427
5,1988-02-18 23:12:11+00:00,,268.6983115283552,272.59915565313,269.7278726123393,270.27185639767293,264.0835721846781,269.6338928023643,265.76207111960025,264.747292715564,253.19401043086873,253.52350393809044,257.07323323285357,252.41925901989393,253.54306128561083,256.3670556140396,261.84784648901626,258.1418538888926,262.6337977866253,257.9183944467381,252.76585005981258,248.78285327889,244.829384563966,241.84121669399113,244.6070129923795,252.28467091339454,250.96364756177118,251.43087390225037,256.3742279605409,256.56674727672123
6,1988-04-06 23:12:36+00:00,233.19405563637102,250.57173110862894,255.55816619674184,253.18874808685493,252.81369746223154,257.00042783007194,253.81733786872806,248.62348232481395,244.4783404846098,236.6886013381843,238.56422251373382,235.87694794353027,242.12202164372502,244.22216751803802,242.30026735677336,249.6133165008385,242.92937514689308,242.73197743463277,236.25088665747998,235.26966619289917,229.76450579700216,226.79069565388008,233.90468449448832,241.89307917769895,239.92615387922115,244.94170228771674,241.94376873242408,240.40279629060367,241.12285870542573
7,1988-04-22 23:12:40+00:00,246.90776042666195,242.4571107321533,248.18233291266893,238.3866899227006,246.1940524838226,248.89483905804582,242.33414333366184,242.5316386431108,237.83178437466538,225.72122283493798,228.13515743365963,232.37030723493655,245.67527271622873,238.95835941087904,243.27062083024128,239.100947046299,235.50413619091756,236.5927636689662,228.40751754374654,224.40066731284364,232.49832732883107,235.34568792900637,237.568097038383,241.692021836872,240.18271897343382,237.9866632690452,239.54692889422967,237.02503678089928,229.47484266746898
8,1988-05-24 23:12:58+00:00,261.9746580774547,249.8895178684682,246.23121496843243,256.96106714507795,261.7010685305685,264.8748746002876,258.16221318171847,256.28976783382996,249.60218167890866,239.48025666638654,253.8579118445366,265.43092918413623,260.16113582460747,258.2773270608348,256.84790918534173,256.0960246470431,256.16365494034335,258.19727789283803,240.88040808125,246.59292322998093,254.64658200609117,267.1884852628384,250.5400324205408,259.7255197701649,257.5697826309862,261.24536721940046,255.99566353183232,241.50912803088224,241.09921450476426
9,1988-06-09 23:13:03+00:00,241.34117158046567,242.79153184834698,245.57801258903473,233.92382746229194,240.9799927639916,249.1618813664986,252.06115837048432,245.41267695799272,232.65878044997274,234.19829468910177,238.7633674660912,251.1539990925735,252.8869722738494,244.97983276585748,240.0412743932426,236.4410689793783,229.24543558563082,234.57727649704248,241.29730174253197,245.4177686711689,239.6580339159699,233.9824742241806,243.68196912358204,248.50619307319928,247.13188392818003,243.5812208278866,235.9323871077599,236.6244770024808,247.02800627474195
