dates,satname,sar0387-0000,sar0387-0001,sar0387-0002,sar0387-0003,sar0387-0004,sar0387-0005,sar0387-0006,sar0387-0007
1984-06-07 09:34:18+00:00,L5,227.49,411.10,322.27,209.55,,,,
1984-09-11 09:36:14+00:00,L5,186.46,203.03,173.83,179.71,169.10,179.71,184.45,180.85
1984-10-13 09:36:13+00:00,L5,174.86,171.23,166.46,205.34,185.65,185.94,189.44,188.08
1985-07-12 09:36:05+00:00,L5,226.43,431.13,322.27,212.30,203.85,212.81,212.51,215.02
1985-07-28 09:35:58+00:00,L5,231.40,561.11,337.27,,260.33,256.45,220.90,257.76
1985-08-13 09:35:48+00:00,L5,229.67,441.10,322.27,212.25,208.37,217.41,212.74,220.91
1985-08-29 09:35:38+00:00,L5,242.06,561.10,382.27,,241.67,257.37,241.64,258.05
1985-12-03 09:34:19+00:00,L5,,150.90,68.88,,,168.07,,
1986-01-04 09:33:44+00:00,L5,,229.24,179.80,176.08,176.35,180.28,188.43,184.39
1986-01-20 09:33:24+00:00,L5,152.64,159.49,22.30,,,,,
1986-02-21 09:32:40+00:00,L5,156.18,428.81,163.94,206.07,189.02,198.36,204.18,194.43
1986-05-12 09:30:53+00:00,L5,229.45,456.10,322.27,211.73,209.71,221.65,222.23,219.46
1986-05-28 09:30:26+00:00,L5,228.32,471.10,307.27,218.80,214.51,222.25,219.28,217.70
1986-07-15 09:28:53+00:00,L5,215.01,249.78,292.27,193.43,191.84,205.29,209.38,211.29
1986-07-31 09:28:19+00:00,L5,222.45,411.11,307.27,212.30,199.99,211.41,210.95,216.01
1986-09-17 09:26:37+00:00,L5,222.00,426.10,307.27,210.23,190.62,195.31,210.21,208.18
1987-01-23 09:26:04+00:00,L5,,147.56,7.30,,,157.37,,
1987-02-08 09:26:31+00:00,L5,,152.02,82.87,176.49,158.90,164.14,180.58,173.54
1987-03-28 09:28:28+00:00,L5,214.59,191.03,172.28,194.78,177.25,190.35,192.17,199.59
1987-04-29 09:29:30+00:00,L5,229.77,411.11,337.27,211.22,202.81,213.95,213.59,211.16
1987-05-15 09:29:57+00:00,L5,209.09,241.56,262.27,195.80,186.42,194.00,198.86,194.63
1987-05-31 09:30:21+00:00,L5,215.45,245.40,277.27,205.81,190.92,198.92,210.10,205.02
1987-06-16 09:30:43+00:00,L5,199.59,231.19,202.29,172.18,170.22,188.85,193.39,194.39
1987-07-02 09:31:03+00:00,L5,226.58,253.96,322.27,207.55,198.47,209.39,211.52,212.01
1987-07-18 09:31:20+00:00,L5,216.85,245.92,292.27,208.00,187.73,203.53,207.36,215.12
1987-08-03 09:31:49+00:00,L5,203.62,246.99,277.28,208.94,186.49,198.74,201.18,212.01
1987-09-04 09:32:43+00:00,L5,229.85,248.85,337.27,206.07,196.21,206.84,219.51,215.47
1987-09-20 09:33:05+00:00,L5,229.56,441.10,292.27,216.47,206.47,203.49,203.22,209.62
1987-11-07 09:34:02+00:00,L5,155.27,147.27,130.65,204.13,179.71,169.86,182.03,173.04
1988-01-10 09:35:05+00:00,L5,,150.61,14.34,,,,,
1988-02-11 09:35:41+00:00,L5,140.96,148.60,157.33,191.67,172.40,180.76,179.00,169.52
1988-03-14 09:36:03+00:00,L5,183.94,203.25,159.85,198.87,170.49,179.08,190.09,180.91
1988-04-15 09:36:14+00:00,L5,,,,,191.63,207.39,218.24,217.14
1988-05-17 09:36:32+00:00,L5,233.00,426.10,352.27,212.37,204.52,221.69,217.67,217.08
1988-06-02 09:36:38+00:00,L5,182.16,227.78,199.18,179.50,175.94,186.20,185.28,182.43
1988-06-18 09:36:43+00:00,L5,216.67,255.03,292.28,195.44,199.71,208.58,214.24,213.04
1988-07-04 09:36:48+00:00,L5,215.29,247.74,277.28,183.00,179.01,190.16,203.11,201.05
1988-07-20 09:36:51+00:00,L5,213.19,246.19,292.27,209.73,194.04,205.15,208.00,203.48
1988-08-21 09:36:53+00:00,L5,210.82,238.75,277.27,195.96,183.59,186.48,195.64,195.99
1988-09-22 09:36:50+00:00,L5,211.81,186.19,172.30,206.72,197.52,187.31,202.14,195.32
1988-12-11 09:36:33+00:00,L5,,148.57,31.59,,,169.84,,
1988-12-27 09:36:27+00:00,L5,,149.08,7.27,,,,,
1989-01-12 09:36:20+00:00,L5,,139.08,11.84,,,,,
1989-01-28 09:36:07+00:00,L5,143.19,145.69,59.88,181.49,,160.79,177.37,170.71
1989-05-20 09:34:32+00:00,L5,224.12,426.10,322.27,212.87,207.12,217.18,207.00,209.40
1989-06-21 09:33:55+00:00,L5,229.56,252.36,337.27,204.89,189.84,204.08,208.58,207.92
1989-07-23 09:33:21+00:00,L5,225.34,396.10,322.27,209.35,202.01,207.49,211.32,212.75
1989-08-24 09:32:39+00:00,L5,218.13,246.25,292.27,206.89,197.00,203.01,217.79,213.73
1989-09-09 09:32:15+00:00,L5,221.26,223.86,186.50,187.04,171.03,185.17,195.58,202.63
1989-09-25 09:31:52+00:00,L5,227.55,396.10,172.30,211.64,194.42,192.38,204.36,210.18
1989-10-27 09:30:51+00:00,L5,167.62,156.24,135.08,193.68,178.88,165.15,187.86,176.91
1989-11-12 09:30:31+00:00,L5,140.15,411.10,127.32,208.50,179.83,176.69,183.68,163.32
1989-11-28 09:30:04+00:00,L5,141.58,141.22,73.12,,,173.28,,
1989-12-30 09:29:08+00:00,L5,,141.20,-11.44,,,149.50,,
1990-01-31 09:28:06+00:00,L5,148.62,152.49,22.27,180.65,181.64,182.57,181.93,176.94
1990-03-04 09:27:02+00:00,L5,169.53,396.10,145.25,211.87,182.02,185.93,192.02,189.40
1990-04-21 09:26:22+00:00,L5,206.89,240.44,277.27,201.93,182.42,195.27,200.25,201.09
