,dates,mex0577-0000,mex0577-0001,mex0577-0002,mex0577-0003,mex0577-0004,mex0577-0005,mex0577-0006,mex0577-0007,mex0577-0008,mex0577-0009,mex0577-0010,mex0577-0011,mex0577-0012,mex0577-0013,mex0577-0014,mex0577-0015,mex0577-0016,mex0577-0017,mex0577-0018,mex0577-0019,mex0577-0020,mex0577-0021,mex0577-0022,mex0577-0023,mex0577-0024,mex0577-0025,mex0577-0026,mex0577-0027,mex0577-0028,mex0577-0029,mex0577-0030,mex0577-0031,mex0577-0032,mex0577-0033,mex0577-0034,mex0577-0035,mex0577-0036,mex0577-0037,mex0577-0038,mex0577-0039,mex0577-0040,mex0577-0041,mex0577-0042,mex0577-0043,mex0577-0044,mex0577-0045,mex0577-0046,mex0577-0047,mex0577-0048,mex0577-0049,mex0577-0050,mex0577-0051,mex0577-0052,mex0577-0053,mex0577-0054,mex0577-0055,mex0577-0056,mex0577-0057
115,1997-02-12 17:42:07+00:00,249.5086296309436,247.83990199694185,251.62791870236677,243.24365032530645,246.69179000145334,239.45287161446453,233.847480238866,222.7154415231738,201.45897335493532,200.46276121586797,193.48711250124907,207.6986471924611,215.68939910957283,223.43041527387635,219.25286186108102,224.58564890972212,228.3439901361057,232.92719884667937,239.1130901404763,250.51303769506612,261.4656332448229,264.4632598225166,270.11809933045413,274.13225652497954,279.91853969023754,284.25680460129513,281.38709414759376,278.9034084968704,287.14520667951234,281.41954452067125,271.6641934557307,,,,,,250.41423777681274,246.1415289157061,264.82138251129106,257.47663292654954,231.7383172472358,210.94582835006815,212.3792769451121,210.37170926305564,223.87296864657733,214.5429542997431,217.96571129576472,200.83784322456506,217.19592838043192,216.824203198505,221.08909945639098,223.08601787586392,221.54770521829147,216.4900763490853,224.30879623069094,214.73673397560609,202.21522853270702,201.27239998789142
116,1997-06-04 17:46:15+00:00,244.62430963035047,248.58418034158385,261.85126768539885,258.18644100217165,251.0997576856678,247.72616173905655,238.68920896559533,236.38943415626096,226.2163205006536,225.24500862269002,216.59990299380925,224.55072549169,223.10959030627978,225.58650692849645,224.79029710684415,228.5131732186234,233.31613884445628,242.88758858833012,249.63233017299726,246.96814120507693,262.44914610865425,268.8422809556445,280.52917966507266,284.09367689476585,280.0136648261209,286.42286712239644,284.171060771812,277.85261477251294,281.7919094335892,265.0458790369804,270.032937030218,269.4793686951788,267.41702276389003,278.73302720615413,280.114753567309,269.2247058202221,260.8229856745019,261.6202612347905,269.43240994774806,261.92020286320076,236.46098532907416,217.51801348198467,219.05538248663754,217.62362246329428,216.95878141173324,210.91404181056467,218.17173961154484,204.14631635466955,218.73492333414052,220.93433837344105,229.01491944568005,234.79328615625573,219.24726501530864,203.3693258602871,217.4899627607242,220.50092725212014,217.13100463140646,206.51850268604554
117,1997-07-22 17:47:53+00:00,243.98717520724165,244.84853460249457,263.4774766204114,250.80521669853294,252.37970418092974,242.83610061627218,239.35340287204724,236.3316938845843,234.75353769319372,234.52216050114083,225.84780465411376,232.1650144470326,229.3880042679321,222.3969594791316,230.7373549710485,237.91165371472877,228.190361024927,233.91426144452498,238.98911856536174,250.08685650912707,258.1631034187899,267.8861403700229,278.31278808641946,281.90281433304386,281.42431039856103,289.4521416276589,282.684524451467,278.8456658043059,288.63220077886524,276.7130428770844,270.645194026802,273.6520745646548,268.7883611389591,288.30082543925863,278.53063591511113,279.6329192680751,265.2802778520289,267.0684068755412,274.29210983851374,271.3423418481639,242.97925609306694,226.57315576059753,219.57083975346416,218.49229925846117,220.27744440616573,212.22087455745813,218.33154037946534,204.27759113078335,218.34828253471534,219.656036915172,224.77924468085422,224.39487689872198,226.62516607833595,199.44601453312703,218.8315331187771,218.0877964594378,217.56064139280392,209.4908694223678
118,1997-08-23 17:48:31+00:00,,235.51298255139892,248.59354692686287,239.22770275443648,237.46234463348617,226.71522729849218,221.92552501328717,235.52532517296893,237.91942259373445,232.64874203314844,223.85520458726592,232.86154797862633,230.2479659897224,229.36131213367236,227.04940596732303,239.2405943137186,238.3613035818968,243.41127488984023,249.66858564288276,256.2881671160412,267.639100192021,282.99826266683885,298.16412046096275,297.5240920349151,289.3307660885941,298.3020854824441,287.8466249686885,284.0668565454488,285.4048201831475,287.4431182979459,272.7182830654232,268.6069753856412,265.1379616637712,272.4930828374313,276.4227219057148,266.8493128309481,257.2672759020474,257.96591563349233,266.4120508487687,266.87978057177736,234.65991236067995,219.05912699368272,214.82431817685762,211.39947232729267,215.03574733022182,212.82818591138928,217.88567014311747,200.22369039830522,216.44812605509279,214.5528959196448,216.01356454301333,224.33065844910965,207.1024318394213,199.44846038922705,208.64130157450018,211.84523418992697,216.1432362197303,207.07001849145342
119,1997-09-08 17:48:59+00:00,,,,,,,,,,,232.55372076413963,235.55090951186253,236.22207879735285,237.9296026671928,234.5695342049068,238.3313398144022,231.20217656003604,236.30867585907083,244.77883907782012,263.219358447129,271.1613100307596,282.58032793469823,287.7588067114457,295.966366756241,296.5727136635922,302.2420265574081,304.08329905146144,303.69159158242655,301.4527738597297,299.02974671131,279.5891524606024,,265.2303084189585,274.7862022258242,271.44431689879616,271.18090911880023,250.46163724494735,253.72970631368855,261.5592195331884,261.6412469155481,229.8710876207801,212.49045171182956,203.3853084640132,212.48905527162432,218.25366734151717,214.73837928180092,222.3715032409486,208.05885664060503,218.47821599438822,221.9170942261911,222.33623053096085,220.5269236350244,225.55172362416195,213.99018495121786,222.5964001045686,219.88611517584263,209.03825913121761,206.2241616980213
120,1997-10-10 17:49:53+00:00,232.50453967962108,236.04669451508454,239.7989269001657,235.22606675018434,231.28198924029363,229.2526567557991,216.17752462523077,216.81066185863352,204.63813095739374,204.4290321051222,204.77537418565785,215.15808130689132,222.08007052580834,216.03746785241736,219.5017544036221,220.17032171630768,225.48161302643007,234.34080593892364,241.60375267041078,242.96008806060948,253.1611635408018,270.4577495778739,277.04014535656046,282.42425945585467,285.0759799663039,292.54029528351316,286.41613179075364,286.5374022286478,291.0154546726247,,,269.92849538022284,256.5892069598994,272.4518193389536,265.3958055770772,265.0471987569421,244.7929826181573,253.4123479836992,264.9273578719317,263.0373297318083,237.39802780046463,220.39884654749176,213.4025472428866,218.64390291623351,227.4580349665843,225.3046921238814,221.87253823157386,202.84106762847338,216.83986694273904,224.70614397156078,222.30030430497865,227.1197857993653,229.58869389674604,224.22812670029475,228.40865429804325,227.004266746685,224.67537702025496,218.0677741376624
121,1997-10-26 17:50:20+00:00,236.63711868272253,235.58012471564325,248.26706241782762,245.99470910880493,239.8330765576104,229.7383861875971,219.24329773604728,222.66591959202043,216.28574155117082,221.1130404214084,210.8673343992965,225.09076979261778,224.73193822242618,228.40773080550434,227.21972302440815,234.26981538561603,230.77234728332022,238.38657462033618,252.49913119999303,249.6320767903757,259.16292967271784,269.3100182897056,280.8667123375562,286.9079419749519,291.48953714811387,294.49460880608,288.75005742308355,290.9627097923029,293.3210797407905,295.7428825394164,280.6731879006866,271.7928542292708,256.8749000578325,271.09422517739387,269.01396711393136,260.082021173954,263.4711912700287,249.69806330844239,265.83264672651524,262.72269307506343,235.71672591785597,225.04498398270107,218.54964626497917,215.78089003001412,229.91560544778588,226.33101750615808,229.1542609601401,208.47795884429763,220.8728407625389,231.56221503208116,225.63756538234418,233.18686460391584,226.19083630407204,225.50251030876677,222.4928548394255,233.08476498604034,220.16843656218896,219.00255594830287
122,1997-11-27 17:51:05+00:00,236.6810570126619,224.4998415702852,232.1485894322159,223.3526741235724,219.17218073773532,213.2026558531641,195.34428648971152,191.28305243775708,170.22021149635194,179.2010493062858,170.88622181984533,188.30254556418828,199.9814440293495,195.50668944866396,196.87781341804245,198.52662602606762,202.02747379087856,211.64886311063145,213.40433572816428,215.39162871501804,209.70144439453958,231.02339521477646,248.71476195578114,258.12276391495243,266.30756591429395,,,260.177279486897,257.789211610905,,,,,,,,248.20141833756216,236.5923485471857,249.4769304304447,245.13873079413398,218.15682302273657,200.8868144981934,195.80620089591974,208.806071840895,215.1377385911996,205.48354198861654,216.28159776731678,195.6168066683638,213.77318483363544,211.92281064965206,209.29380631738636,206.29723493987802,205.01559316348784,197.74467056531614,206.8209855299963,208.21983642563973,200.05667164707876,200.01709202435265
123,1997-12-13 17:51:29+00:00,234.84108085234783,235.55926324821212,242.34831332732062,235.66861971647054,242.4013467118774,234.21590944972883,214.4381065616458,210.41787871131248,200.23710864894713,200.57123519561347,189.79204053652694,206.72271922018996,217.6944239721287,217.02699922867367,210.43054113805238,220.41381750399626,227.0526764944208,227.0090992713508,227.74704992024675,231.4277950674717,235.4850895940837,242.02725779214524,257.83508812793485,263.93765008762733,264.7258209730868,272.5979167193894,263.8481203494974,261.8232776220949,263.3741192578268,255.84359038396332,242.62124230987726,,,,,,261.31420575673644,254.9532981983368,261.5672428429045,267.41273731587324,239.99554024336916,224.76315789735946,221.34533267413374,226.30081468779116,236.89181223164965,222.46231109168366,226.6020212672275,210.4402530220789,230.07996549880545,230.54628206346578,232.65367772089562,237.2706731376059,223.6896738817114,221.0485663796358,232.70484191323573,229.50950260555527,229.5122904554757,223.24986484755786
124,1998-01-14 17:52:14+00:00,225.98764015399004,221.86557093013369,222.9513399372396,212.01721845124644,213.23024193869114,219.0644483198945,204.5543998481532,197.18685659691823,190.14724941944013,186.49301854906562,180.14615648168083,194.30519785499678,196.22696557988886,197.674524220207,194.12136303288815,199.1353214066344,197.5825445957745,200.7863263600375,213.2875908284788,216.74662084880427,218.18586420511716,214.36133001849268,220.33123491195462,217.37730845346408,,,203.21624848984223,,209.72599990899764,209.32176352714305,214.86267968148906,,,,,,240.2705103814536,234.11113589672786,237.62118841178625,238.640042286934,214.59342336551677,193.70489652202883,,202.16145919653096,214.48722078291965,211.16898596454655,221.93766096836057,204.1948405311971,214.07770148133346,210.7460204406835,205.57944121991912,206.99949797151288,208.92299650775445,205.4756102144741,215.96897055355507,219.94851889100065,209.92537656003435,212.3590810895689
125,1998-01-30 17:52:59+00:00,239.3477812032181,231.4918049721146,232.59421646546156,215.3739070889015,219.7005072530955,213.55454628757946,193.74304776742414,186.59468262762573,181.96559001819912,181.00070382088734,175.4252255502817,184.9588059033785,193.79955943335847,193.19572000503342,192.99530190213943,197.8497993615306,197.79395060378332,202.50990000967784,200.9474966519257,208.02545552935112,205.31615484271703,207.72234750315863,220.59292886725783,209.02070603458907,,,198.40389437074296,,222.91935457430552,218.10006974059738,195.34894630898683,,,,,,,,206.64200855782644,233.2253178852223,202.50524368240934,196.7935713842201,197.48839729092148,206.73498300531358,220.77701915019742,214.7429882281415,221.55336718868273,200.44302178964446,203.11942843111822,212.3820505671715,210.56767302040262,208.20970305125167,207.4290515640949,203.38996827754428,215.60335144858152,219.82452170664135,219.91749867894018,205.99157184763794
126,1998-03-03 17:53:10+00:00,258.7567711565782,251.02611748355227,254.99851119362853,245.86036648845126,241.40211447893617,231.86995349890455,218.63553770869459,212.7894578409268,191.95679360031275,172.58716297600404,182.1283273961146,201.204360914718,206.54183382861711,205.4018901931156,197.92135941660322,210.70852820419006,207.6485194950703,213.28801161888967,219.80526592726227,224.36626410707325,210.0640000312492,207.10966369840887,218.0552815418031,222.58767132276765,,,,,233.21420768837706,219.51010777544838,210.91453923785133,,226.75811471485716,248.6063745926351,,,244.15365565063948,255.3550686271447,,282.2422964312568,243.5774471358821,241.66219878131528,212.5654895297504,213.78479646687438,224.78711490853152,208.987779835479,220.17648375264665,189.38305638831844,202.32915900565501,202.9021977324831,212.6296101154462,218.31304068025628,218.24731819365513,218.475390587831,225.54151552834028,232.06617757978617,224.2595368524761,214.70821750852807
127,1998-03-19 17:53:25+00:00,254.10279411626342,257.08051257420664,260.3025349252297,248.83649438218436,244.8946907132425,236.7932585805087,216.4761600272546,207.91876229655742,199.8070214489717,195.904811130765,184.40285237444908,200.92853241173415,206.19139128729088,210.77633805576681,204.81993740039087,206.33148016236686,212.8904216020684,213.94781658527867,220.8123318159589,221.17119265053125,215.90709746251798,220.46675679781254,231.07839598527,245.77648788448172,243.14056789721587,,225.3311864813344,,,,227.18151353105173,244.5658217851086,,261.0294138858289,,,240.91624167114108,249.61375789021625,248.56615683087492,256.0419184818525,239.39018777329608,,,,,,,,,232.74998520990232,216.26682784602397,219.12335360366345,224.46662679404423,218.88150642509854,221.2936182964725,224.0118996936364,211.29247961657086,210.3215955033901
128,1998-04-04 17:53:37+00:00,261.0527277434375,262.98447015609753,266.2214970378789,265.1964236206868,255.51112805194765,244.92654292595157,234.69289646776286,225.69545361326118,205.11728936721192,199.13785798223654,194.32597758084364,210.4215462196503,216.6530161933496,212.85538466177806,211.12701587823238,219.99886115789778,214.92168104727216,226.06676665673652,228.79308120400418,232.82955722436216,230.22848935536953,220.1035952343126,237.1499936303442,243.28747898091834,241.68897648417658,245.4304077922244,237.91499575750757,227.12515297522037,233.61429691926358,225.14448407280128,234.14286690197244,238.48946206572057,,267.7596804732719,261.6207446964027,264.64816100315073,255.16646707760773,253.8434190640236,262.37286114988143,272.5000552949551,248.59715025946593,233.99163245650237,220.49907683081813,223.95744235805725,228.14030731888866,220.84398025902934,225.54449834770318,202.7603421275368,215.91295841835262,221.98426176871246,219.17358065311987,224.38445567568613,225.93768160895573,216.410685895707,216.7668662808622,211.77423692712944,213.7079443336974,209.67050428642392
129,1998-05-06 17:54:28+00:00,252.06559257550757,250.42521171858627,251.7727469592751,250.56128353178397,249.81102233567066,245.91027475507897,239.79169818975487,234.66521873659798,218.6724171038611,215.35817800897684,202.6476121142411,204.9541750715399,209.16102946645788,206.10074869801505,208.40380806991064,211.08113720666884,212.2609183691721,218.56603139746363,223.28589475291008,220.78622673208207,217.96994596759663,220.02405293061597,235.14019987318733,240.5563127668611,242.6637003511252,238.55976224554277,232.78383652593462,232.7138725782692,237.8853307423537,241.3396273956758,229.52100093708884,214.74105683406628,204.1480870585468,262.415689732218,259.3986560120521,265.50777573314116,266.4589186554234,256.26375155433846,263.4263056085565,262.8098101593366,241.22274796426495,226.29800394943362,221.75564273340532,217.05970742290887,224.9154110828751,224.23530971002288,225.64052203455944,205.58474807657004,221.62684605802383,224.76218698194577,227.76504160155633,221.36872310128862,225.69538677925783,214.5993096343524,223.79852127785247,225.01205887125369,225.47996943214525,220.45063638550297
130,1998-05-22 17:54:43+00:00,238.08204349921436,244.96357237957324,259.87811508051095,257.4119064993141,249.6949114920165,242.61276997610196,239.47150008576762,238.4995221339525,229.86028722960754,224.04300265199538,209.64694786790417,213.37008683834853,211.22854913255816,207.96779029981735,211.49492074336686,215.94473153067128,218.12222313009315,218.14550929963306,221.73385648195236,221.3132028486747,226.54257472206876,230.32510798324532,235.22434128077114,235.081568624848,248.58881715638398,238.21251665013432,246.69475020462696,235.00229384784868,252.14789041156519,252.6796265449443,242.09210707330047,236.64335403007186,,,,249.58106543769009,,,,257.4550623058581,236.57032483795047,223.83946866021725,223.9487429367546,226.9302657222653,226.02506228503123,222.24681944598132,228.27321958169665,231.29661923047877,,227.72317693474713,,,,,,,,
131,1998-06-07 17:54:58+00:00,235.47879063970672,238.93655846732196,245.12310018258012,246.29528283130657,246.46840489697368,234.90036762380888,238.84277901364257,238.16160773821352,229.07354569965568,228.03952574337225,218.43326477701197,228.53527039821824,223.03936454090058,214.3802206192567,220.10833769817273,215.1880455870573,211.71724412918863,220.83458816441694,221.0343690533073,202.58139547849908,,231.8965641259196,244.87950110100184,246.85519789690818,234.97301068091238,245.97423009255974,240.73880165612988,246.76827940965862,256.5075388510947,245.64225574923682,236.41927549324737,230.5378047354769,245.03377681745965,265.8421418478011,260.1583535819156,254.68804931513762,244.1652975277456,239.87412277380818,258.3948543094209,260.99862256885234,234.88213345492758,213.6028155358316,205.72739177294847,216.12399016656465,220.50132936097938,224.29930177095227,227.21382880820593,216.50660504305097,226.81423032643764,227.0294809478369,222.2592522905145,221.40042431472148,224.37175148574573,221.80127382286713,230.19144667248239,229.16692845108147,225.48327630517792,219.709317538945
132,1998-06-23 17:55:07+00:00,234.9033866267779,237.21862795244834,245.79844616008782,242.10160816998228,236.41251601964387,227.6299956322516,224.49692699373296,226.93782680158765,216.13762398677915,219.93537400737262,210.53511543638814,217.40981187798846,215.70597589340304,209.23983902865186,216.4958487999076,214.85092533867405,213.8033886855067,217.2013566344397,221.37509977002415,224.47700084684658,230.5599745077677,232.14776357682953,236.36275442919967,238.44653743049227,237.4621771518252,234.4160829458493,243.63333302217566,244.10624612607,248.47967406240647,246.9888372346502,235.15348546619654,228.988285400031,209.7572680661968,,257.988651791879,258.38816925419223,257.7696396285273,243.8402305534174,256.9779645703415,260.61415453282723,236.01159250994024,218.84558731446904,217.477759888369,214.43919235587626,225.79856453008657,226.40263311503884,224.69826085355322,206.30126832382066,214.29529726746415,209.99960534941357,216.47654590423565,211.24678326460776,212.02697402463653,204.88022561250432,222.69820263680086,224.15663023361083,212.21960280480397,210.38999275524276
133,1998-07-25 17:55:29+00:00,233.4628683077124,234.97857742923003,242.7559251318898,240.01872540727322,235.3974888467834,228.92661026021267,220.1547081145572,214.39513285989204,211.63710115916373,218.6177046463957,214.71735415675454,216.27521782210127,212.9323268292663,209.43646953138153,223.23202242092393,220.65513077875934,215.53140525219249,221.7246457186939,227.80824360793875,234.0719025752574,247.26771063045675,255.55864950719555,,260.26171929181595,251.2190142610411,248.69063494449085,248.9932644517437,252.41883847000275,258.9275698298778,250.16658151571517,238.0474968096785,231.16639304699416,220.8250774145926,264.16113098366736,259.1013298390681,258.2539069535501,253.08066948512587,239.65000917905718,258.9366509532719,260.57408437578715,232.42033805784234,221.11769960104027,218.559050245191,215.35391892499388,223.75835830506935,244.15340743609897,,200.6841607567362,224.63007510213492,,,,,,,,,
134,1998-08-10 17:55:35+00:00,237.81232610554076,241.3874023842946,248.4354195647285,243.08223437805432,237.6508966931006,228.34484754372923,226.23448322063214,212.99327988386491,199.80343826971693,204.20312393984452,206.53647348800658,212.2474070730274,211.31901857699006,206.30807289436808,214.37281122951208,218.46760918549248,209.1831746476579,217.21132355262185,224.10689531412186,231.04942215005647,241.68823926980588,249.5155098933623,269.41815135198175,267.8893926565698,263.30219722807334,253.9433985897798,246.35238230861026,246.33738214922334,247.44475144850918,239.24773966461046,243.01530434246936,242.67407651997206,216.48389082183866,,267.8774868591112,263.07490008968716,260.9008479028572,247.22119507638166,268.22871845403404,267.61158943260756,238.19481391728579,222.5401242107171,221.80273607231092,218.59934897307096,228.1603096326976,216.18111904253283,217.9390941607732,197.61821247251373,216.5856389756781,222.34647225307407,225.79400799852985,228.91999764345292,223.7109983163612,216.9371566582575,229.01525592956125,226.67860561114915,217.80080073281962,212.78753341635735
135,1998-08-26 17:55:46+00:00,233.72897762477726,235.23575702847455,240.34575574445216,239.1465413608424,229.340631039213,221.97940463186126,222.44966372130426,215.78988465299585,207.09291233605086,201.97826630929612,197.9924571852724,205.7331891069415,205.91162739724112,205.33536113114621,210.59380397916033,205.99555627928325,199.25029014430368,204.6672255372878,212.48137941469022,231.41627812830004,239.8482515610865,252.06081776217687,263.4170681382952,270.65028265269245,269.7506663434835,269.6515309149231,258.0816459194584,256.03500536775744,263.26265476207567,259.77893123511876,243.47876582386473,238.26624751348612,241.29104410781386,266.1588995740588,260.1598086446973,257.935300879042,250.57829247807953,241.7077256661939,256.17281782826257,259.05120888993383,236.26427429462828,221.98085019132878,216.9270690077771,217.503840259265,222.1965630978988,218.01967981258994,223.75802734481627,206.06875323448094,218.88659673222452,218.43634342226616,218.51851486626896,220.67241682009524,214.91991325941353,209.58035875891036,216.10085420043055,214.58016365493683,206.06552772089066,203.63255623997276
136,1998-09-11 17:55:53+00:00,232.2126010047553,235.68646111926432,241.90151543083596,238.55898167784028,236.52933290769784,232.20604650856183,224.92276547979347,217.79587027649475,205.6219686893295,201.98768787229142,192.96817769878012,200.16169619621147,207.74559977091084,205.44008673080918,208.7991666997501,212.46329129814163,207.95556080987814,215.75909107710308,227.96734039599986,228.4411316383967,241.08383220263707,251.21015957750333,264.05638079854214,273.28081844895354,272.20791473850676,276.67221108587427,272.4868770942637,267.6131083342805,266.46672324199113,260.80324734422396,250.05922386484403,239.17910673616615,235.03377943212266,259.9303948733893,253.96628149479992,256.52420819302574,245.93122189057357,245.38870477097615,249.83758232072623,253.66936867307845,225.660537490284,211.91128592250897,208.35655214142002,214.81400965682298,216.8117773343058,214.31977262387733,220.56566743188418,201.2485942349442,217.06152003152826,223.1918764374487,225.34922362207553,217.62936102706854,222.68527258650093,217.3923524018011,226.90373217235432,229.85325281444636,216.23039476180168,221.4404910275989
137,1998-11-14 17:55:47+00:00,222.65703630297338,220.85093043680587,224.34431520694707,218.058712822972,228.29618127607284,221.6954791687855,215.16050227262116,218.93337528382193,207.76687767421794,202.9465010459816,193.1827742249199,201.89617014950704,208.31338304197513,208.38986764394946,202.93648421359978,209.6585858366842,211.16538981924975,220.1406189533834,230.10861246487377,230.39414080502996,235.68825292713893,240.48601649690434,248.20134208366207,259.9862707374151,260.5805840662171,268.4809035400915,263.1307105527667,262.06951837866654,265.4205358934944,259.6623823449037,249.9435027315842,239.43231834865117,232.4817946837232,253.32961473367055,253.67388255599155,257.9174748047295,257.11537766672905,252.25697452633366,254.39821466891303,254.10260511863842,230.16669149105783,222.56326959935785,214.83226322004433,213.36136357991384,217.96173502483424,223.06064697082232,225.0703218513892,209.63286511120543,221.51351024008792,229.87039136019922,227.30542362162095,216.576947033904,216.96458151135943,218.26245498711324,227.15598578592568,225.58112924507594,222.38561363952442,215.5064702614272
138,1998-11-30 17:56:09+00:00,227.46658016079564,226.57146786333806,230.96394925260836,224.24095808791432,223.31257522300282,217.8788441092249,215.29028269174628,216.93367918171697,205.9925760539417,204.2907507921956,196.58762558784176,203.72241001240565,212.02782241294875,207.4293742354347,202.40730305951257,209.82900485270108,215.23791026614143,217.59732426154252,219.28759234628106,226.78304772481593,233.35412049970364,229.56937510629095,236.75901547921328,239.60172777520182,237.5429612744389,243.88515661584515,241.5408283853425,239.96256976325876,243.6434819841543,240.67720967940286,229.6792541597684,222.46545111569247,235.52344827270102,254.61155635888673,254.47933232836914,249.1425231249154,254.8477363445328,239.03627055860795,254.45046071084647,251.8684823585371,229.38085817511237,213.7567058641835,211.68472941936545,215.17972807658563,225.53726776060944,222.62762592110533,227.53400828231,211.09640788741604,220.7220980021609,222.41787349795754,220.71401727827939,226.66166648949897,221.83540037589856,224.4175501784768,218.08122207970436,225.83195500780786,209.94242693307316,215.87794209805588
139,1998-12-16 17:55:43+00:00,228.5807458865305,226.46828206305574,230.47795548202305,227.82846373615246,226.50429945953238,220.5817015367692,209.5834583685167,205.34053261441156,200.09989458883393,194.110535439405,192.61619296143033,201.41441145590053,205.98580815739257,203.93330461007486,199.06734568788585,209.64173209396688,204.0141343762289,210.81990869454825,213.41345600550557,214.29103905716877,216.11798814344684,216.0757179937855,221.14706030667742,227.5006120473304,226.23466107574941,236.01622160126036,228.5273616361845,229.30873090195706,233.47375085507556,224.23570119794047,217.58966558817312,226.68217114298346,223.78605977365012,256.4042259659736,254.4135327186068,251.89111348637167,250.0409208896057,248.34941050878328,253.62801666750033,256.6233071769311,233.35015252014182,218.40661652443222,214.37473480637587,216.75953107103126,229.35865699140282,217.873558742808,220.4614640259242,206.03708041587396,220.2005876442303,220.98635069357871,224.46742991626272,221.043002649446,214.15655678008727,214.4864104026222,218.46892952291532,226.17831807267382,215.969378273071,204.26244261560845
140,1999-01-01 17:56:15+00:00,229.6940128032547,230.8489077872993,235.36779167897686,223.52452119860502,230.47445714303058,222.02160728737087,206.06125417665842,202.13816915312734,199.29933466999768,189.80608928674332,186.62975785379373,201.08492374904756,203.2081350155529,202.14046677188688,198.5315234612214,209.29133669710674,204.9434248493992,210.47764898375846,210.85504836134632,214.8963870033651,214.71504159858708,213.95442370972887,221.67949717681114,228.06080580503757,226.57675108524612,236.71032642949834,230.86487014603895,225.31953981417064,230.66625435012247,217.75671334082801,212.89976834753136,223.18484677908563,228.47057046261247,,254.72336116812315,256.7000219211913,256.02976729881357,244.64474806011773,256.63558693205755,259.9667700684354,237.4428767593304,222.0758485882717,214.7504427643936,216.70472648268068,231.55121037224455,219.13664739584536,221.49820765984762,197.87930950438403,215.964490472514,216.38304109434756,223.76863336369613,226.00823562758663,221.17707297967567,224.3748302604773,236.30777384367613,237.42253220005466,231.75070351611356,224.85363398509529
141,1999-02-02 17:55:52+00:00,235.4476813534292,234.98825691894234,240.36558259567505,230.34652653216654,234.0735527440061,228.12434407553246,213.09588087928094,213.35309842549725,197.11617769192446,192.7880478481898,191.22758116039023,202.37839660783925,204.29881080787735,204.1940769684128,200.46342202325962,211.0705897893914,204.59295893190605,206.1987957187056,209.30621021849203,211.7001164286748,214.50121449151533,208.76553527715737,219.06041832548198,230.06288129165333,229.39911703251863,236.3082334054179,229.95817753065316,228.45187805033646,229.82402540284312,227.6863177336197,209.09929568324074,225.4055058230089,247.59326038363278,269.02143259276113,261.3936968442944,258.9012229323157,263.05543024572137,260.7606879488199,265.87112203057825,268.32600878134014,242.78712215251986,224.5668037893851,207.87232371736155,213.28942913084586,217.5374463192782,220.9104799525628,222.4056418871333,210.33757027262666,223.85805231454776,223.65963203613265,230.09627784912968,225.8139012597901,226.57119869736675,222.44516171668963,236.67571554775628,237.3652804487411,233.74779702794675,226.31307527594763
142,1999-03-22 17:55:39+00:00,234.16646157458544,230.93185675208179,234.81194953066878,233.41447906441167,236.4557982704458,228.81985026062034,208.89615051779575,210.0764007552406,200.51875770955047,191.82571974924826,184.41736857349827,201.96816273511692,209.65396484711712,210.13572790991887,200.48677269065746,206.8772570370091,205.67452014032796,209.2496247450922,210.17029274678222,213.82028141688426,226.95110929884996,225.12338152948186,226.13918340163488,227.00946816068807,227.29919336045256,234.89250403837346,228.28519233728898,228.21580529775503,232.39313260106059,227.9063334549967,214.91453959682212,225.51715827391095,241.84217148893737,261.47677391228086,250.936425265675,256.13817687733075,254.12136225947066,248.17223986416306,256.32167664368853,259.2380585800021,235.62252564436648,212.7678246797114,212.34922681249446,211.08379469298595,219.78676303934992,219.0432544661529,222.3288606388719,205.99358552130494,209.19035917252103,211.69836912887692,210.47063246812456,207.07963857746154,203.41559617475957,205.78548406895106,206.8177857698525,215.42811758090343,206.8113279534924,208.08618341173477
143,1999-04-07 17:55:26+00:00,206.47369027759152,205.4141604017993,213.05623545665247,207.95955795037537,203.1084966894743,200.79341140081084,186.6973501931427,181.2436521318661,171.08168407693688,170.9581552499759,166.77484737573377,172.65067802809244,179.1284082019416,171.94096473643913,169.71150495404743,175.78169744176307,176.36571707476196,182.2841214107484,184.9355633244456,192.5510704969759,192.8726809282768,201.28403107798465,200.57373217360248,202.86308704743598,201.20626926274846,198.53362802159617,197.87829751287168,191.5927023081833,199.25900362545295,197.77015878307972,189.20744831401458,206.95343463743265,228.81658874691323,241.46797610549027,237.2119117618486,234.8774522951665,236.59598751147587,244.2501064750057,237.05049814700268,239.12424506695618,219.78916070935597,195.1292701202107,194.92980334905272,203.1437076660837,218.7453502363772,219.08106407828043,217.10070785164942,205.1485909720578,215.42286676193052,213.62158654061523,217.12887156328554,204.85334441172995,207.71069106064786,208.58247207026344,214.88131484208344,215.29337484496926,197.89590335507194,197.63520910083045
