,dates,mex0577-0000,mex0577-0001,mex0577-0002,mex0577-0003,mex0577-0004,mex0577-0005,mex0577-0006,mex0577-0007,mex0577-0008,mex0577-0009,mex0577-0010,mex0577-0011,mex0577-0012,mex0577-0013,mex0577-0014,mex0577-0015,mex0577-0016,mex0577-0017,mex0577-0018,mex0577-0019,mex0577-0020,mex0577-0021,mex0577-0022,mex0577-0023,mex0577-0024,mex0577-0025,mex0577-0026,mex0577-0027,mex0577-0028,mex0577-0029,mex0577-0030,mex0577-0031,mex0577-0032,mex0577-0033,mex0577-0034,mex0577-0035,mex0577-0036,mex0577-0037,mex0577-0038,mex0577-0039,mex0577-0040,mex0577-0041,mex0577-0042,mex0577-0043,mex0577-0044,mex0577-0045,mex0577-0046,mex0577-0047,mex0577-0048,mex0577-0049,mex0577-0050,mex0577-0051,mex0577-0052,mex0577-0053,mex0577-0054,mex0577-0055,mex0577-0056,mex0577-0057
10,1986-04-03 17:42:51+00:00,261.63403193446214,254.1800730259865,261.70360657819225,253.69759678532705,241.16137249012567,231.60694929687133,222.17767213430966,225.26490747809777,211.98970858556126,211.58298993584594,205.6216631966243,216.08250471889818,222.8799668018916,225.60365002945852,221.91348927015628,226.36785961975977,226.36470097113582,233.29063730039204,243.47548733946476,238.19315088774644,240.94368842430595,230.26387074746384,238.56419981202487,241.16276111391778,239.3092908708292,242.6807025312906,239.071975124227,234.52531694861077,240.35886650424314,234.3274580011966,227.4626090319584,236.55211925387584,257.77644561844147,264.2719182232632,268.07132243255967,279.1204360903725,282.94371112887654,277.61397205227684,282.7067180723279,289.96685743876685,264.6183578136107,236.00191750306334,227.23203091855163,234.97779414500883,235.19827578266603,228.62724398978406,242.6310957958066,214.538460184938,223.02618433891215,231.31796635919744,237.2225090133671,240.81715108701337,235.4189449184346,224.32064824167423,226.02237489335596,231.0128603285567,228.58203388458523,227.47428969107875
11,1986-04-19 17:42:29+00:00,256.46081870437536,258.32541542457943,267.28157773459395,263.5171713103512,254.72356819031393,248.6596532594229,232.1627625476431,234.8074738816287,222.07708530802086,219.3893382478323,211.68097544014483,218.4288136562625,225.0356894820079,224.9322147880554,227.79561617662017,237.09967403829796,236.43490525303199,241.4327489734846,247.15523254286063,246.81365586078985,245.02947982639677,239.05059120905847,248.7043466211595,255.33779205123227,248.64430886202777,245.70142194121638,237.2320641283533,245.13301956633498,245.1657965595154,239.66391388459036,238.2842895714453,258.23274879247765,262.12034565173883,257.0096140112194,275.7146457254114,288.75308669291655,286.1069027109976,285.9985198691036,283.47538481151975,289.19667127140855,258.50682297096546,238.31440799363125,227.43813876709277,235.49685382148274,238.43395786333758,227.75872466967667,231.70815079148215,206.55149455455012,224.11620293583917,229.97065147534522,231.26219944730718,227.99981508824487,238.65578510498477,226.73139798342373,231.02238432145413,231.89241553727595,232.86532869960934,227.2219483163205
12,1986-05-05 17:42:06+00:00,246.3086492924338,243.5575497638905,246.60647598714027,243.7797693784148,240.24299785125348,233.96428428424616,228.8946725238401,226.113536908143,210.99182429492964,217.2464063688268,205.08807333399736,211.55544038002247,216.3612090542769,208.97721085315237,211.51231316422832,220.2933030987437,220.82910781143988,230.3836712150574,235.1836376605532,235.10002000343397,239.1602349034094,237.97878791252052,237.87199996120674,236.6930804016731,231.982442170551,231.5002766954679,226.63201317319414,228.66075361651917,234.44661844619517,233.97312905796235,225.98629856094482,240.40159094378146,240.8188194465793,227.993276314022,248.76941454140987,252.6488397914072,264.25929609825,258.6322226396162,267.96513134705776,271.0104163086954,243.61918873484458,222.12991337859629,216.38999734888148,217.0149875939196,227.05967795092113,222.10865399855118,218.4137356704184,206.54323251271865,217.77025725010571,224.6525307399894,219.8852477886996,219.65949890558653,215.05053863469405,212.85258521635757,226.47291752123982,228.53463881224252,219.94498232206237,217.29033268815837
13,1986-05-21 17:41:15+00:00,,,,,,,,,,,,,,,223.5918338834611,232.74361591942662,224.58039995288146,232.0616234247601,237.70096645958114,243.8281915024893,247.0341613977824,245.90568014259333,244.65012729546496,245.88160308085807,227.07332407416249,237.3821209257099,244.94863771508147,212.09849092458816,240.37054164711856,237.954043446458,233.9016410097529,235.17747725675258,250.30848089193665,227.76669006180566,,,250.66508500740838,246.40925782048407,231.25258376443657,260.62097501869926,,,,,,,,,,,,,,,,,,
14,1986-08-25 17:38:01+00:00,,,,,,,,,,,218.55697882723953,224.492905941733,218.31990254724667,219.10426876528794,228.69856834796596,232.89678495184398,226.27737093891216,230.15076642074376,244.80898978665573,248.0547143188652,260.0015159129905,269.3450775406795,273.33797550015066,269.4939330956836,259.485658006259,255.74033442257823,249.61791178771068,251.41888474423763,260.8933007901299,258.8374803127615,257.0529441604785,256.226134631176,246.06655775283647,228.88425508544094,247.44248777528801,261.33465871551425,259.40535602570515,258.32239304854943,267.92099672646515,274.778575488945,243.72539294525268,218.44492696344508,211.38195274008325,222.59012178176854,222.54791170487155,219.9969988390769,221.9185057308756,195.60979605573536,209.3935249090609,223.7405459873939,214.31983205492423,219.14486497451432,213.68820407937113,209.41988682093447,208.98151578151007,214.6929119923542,211.09822846332332,213.3714324026064
15,1986-09-10 17:37:51+00:00,226.69213913493286,231.93269160073763,236.70476068996504,232.2046262962458,230.910263119497,224.47282926375266,218.3101184548263,217.62868084945995,211.02290952455263,214.29434059800064,208.7173915876415,214.24909109348815,213.9787075643086,209.44191100771053,219.32437723433137,215.54923325986,214.56666170210457,223.52221406147362,229.86282700899739,234.54700555842874,238.84036981111606,257.90787651777424,263.41934400678576,262.2004290130726,250.72519019952804,251.20612896711373,253.5185397411969,257.7971008379298,274.6789579963536,268.13331512788756,261.95194041471575,252.64569847350643,251.86408851459717,234.19896222033847,247.9013649917469,254.75098417959677,262.1526407948994,256.26482607677303,268.745975401269,264.6457053241696,242.59803984061182,220.95122562511003,217.1669585150251,215.5314862513195,226.43403587680768,219.7370360726824,226.99242800038647,204.20442946847,220.460229407987,227.28430657923133,227.7724365871976,232.13721292891591,234.43001832116434,223.47469392151282,230.0583489947516,230.0193659575232,225.97121974110456,220.41705458341445
16,1986-09-26 17:36:57+00:00,,,,,,,,221.75367501238742,210.9130090693794,208.2832558869893,204.50482276177326,216.60223933397032,215.63647506943354,210.1403255228831,219.04100857121637,221.50088552437182,218.65772796817478,228.0454303454326,237.3068968910714,238.37513220900027,255.12188693414691,255.0573283763426,267.1688209391579,263.6986752487657,252.01527800694407,255.15415522327686,259.2243295455372,259.5430190030608,266.94242415528987,268.58630746636754,259.7284242787093,262.211204872627,252.25292259437975,246.47853613098823,247.87832002168145,259.2373926867603,257.0200264504116,248.0647099766898,263.370279370252,263.81876868182167,235.5186462115572,205.99746532508956,205.19516874322812,213.19196981666124,218.21969444621195,220.9048272411521,221.59587500529722,201.86860547070197,220.12990657668476,224.11006776076687,221.4594911183097,224.19299536546862,226.29972339556724,221.4188749721814,224.66165871963926,227.78266703517932,224.04476494312456,220.39495211921337
17,1986-10-12 17:36:26+00:00,,,,,,,,,,,,,,,,217.02054985853866,215.38637337682223,216.76819562239675,225.5430923991446,234.04291514991792,239.86505885659935,247.22536306282097,250.48517473769124,250.60446533996208,241.98394955155584,246.98441758791682,242.87520123661255,252.00642784599913,260.28376499250555,260.141278195865,249.52067662231718,255.98658626522365,247.50055583133718,240.76183849348575,239.50776889095079,249.60411357866468,254.00833946232228,253.34074008682822,261.58878214085337,265.8858473929639,230.80752084323228,209.14555563475912,201.3690043558562,211.40153754114112,215.56222426603014,212.07173108821934,221.15805555923322,200.50694331341182,216.80362421770909,223.09341438777,219.51359270675067,220.41569484038394,224.18564772867177,218.17175148313285,214.9095635577273,218.17513673106382,213.19004683935566,205.8340711994121
18,1986-10-28 17:35:53+00:00,,,,,,,,,,,,,,,,212.70730319967316,214.3565652225023,221.45615148080165,228.62243383974933,229.6334758764698,239.08908056299705,237.46449019010996,244.5279558739142,248.24563250115725,237.02048784088424,239.10436547612733,236.11435988531548,242.8842140434986,254.7724183108924,251.78532041469484,246.39269148957877,245.5261020816277,248.85420462041736,230.85425342046278,245.17102448106377,245.1319969655206,251.57527398882394,247.4842832699433,254.15123477863398,255.16685130275442,229.34428913220566,203.47423402604764,203.31477622825986,207.22052716396428,220.83965093782768,208.07507213464763,216.7208038300774,200.2055233282232,209.9158338509431,217.64008861267905,212.83520976263097,214.89354697693503,216.63732032455627,213.35929267050574,219.58460158712444,216.67735685780292,211.13083543489978,203.06122822695465
19,1986-11-13 17:35:17+00:00,,,,,,,,,,,208.58289774767442,214.65073129703353,217.70761886908718,212.07558334121978,218.46086106771463,220.44849185975278,216.36668205913577,223.35765792344958,233.6874697878852,235.3229530570381,237.8521033625525,243.31749490414265,251.17611819945478,252.85800454575278,248.34522948021876,251.19825437417282,245.19049527749394,245.15778235959613,254.32792470559286,251.63736824205782,247.77787022732136,248.6836463294351,252.14462338838752,231.1791372930502,248.12472238678154,255.40748126971445,267.34804898325507,262.0471069443988,266.6915747623535,264.0219874644623,235.80521113913898,218.92458584598313,214.2335868682541,214.161387489971,228.38527648474297,229.67325085892395,229.77657666685712,205.1422214112694,217.44995039306502,227.62388891145682,224.2001308813351,224.0263978147758,228.2330102422141,222.28060996933732,231.6742052699458,226.9829333194338,223.78468166079088,220.38071979356133
20,1987-02-01 17:37:01+00:00,219.83165428170207,222.67705555781185,228.24520231229133,224.1534678579191,224.23042940148045,216.18639353668942,203.84781892860894,198.99620938767043,183.99014669391215,176.48896859288158,175.54292689582368,188.87131260258377,198.01916273691987,196.40254872710443,189.24283627499906,199.8840150959616,199.55395458555125,209.11915428671261,210.36355073785026,208.0738520210186,206.86444493224212,201.32220593712117,202.19320245481038,193.81278256883493,199.2933182130135,204.28047331580433,197.83056590687022,198.52603249529523,194.986809813356,196.27467460707064,195.05039177472943,199.03267839267858,203.75796964604922,188.71616439240992,223.5577971687831,244.99310475739486,247.23023814868748,244.74702276237008,255.2519414498098,258.40534451279274,222.42693305821018,200.84075653529396,191.89607303737196,203.36160601814225,213.8279646049133,208.21045763934524,217.79093452728645,197.99353517189476,210.7514689084975,215.49482057437132,214.23044106456422,217.87420322006875,218.9299704033777,214.00575949165633,227.35600732220956,225.85340947683557,210.5785113579848,216.6929563759069
21,1987-02-17 17:38:03+00:00,222.3871231270689,222.68051439519866,225.9432031557752,222.64098490961612,226.87089503286523,222.23287956164282,209.11905409103343,203.0758918696256,188.77493649650347,185.92184124677985,182.61577930433359,191.6631273878772,200.92099170456117,200.8570807036354,193.31707990230876,202.85888730826656,204.35412803852,211.56457712534137,216.5870407703415,213.52207674544374,211.070808900145,210.23778469799595,215.5774319579442,210.4196255475043,207.58739733106526,215.45836775897646,209.0384381019561,201.14788221726764,205.78490382989037,199.83941300476008,205.9877787890385,213.77784160749792,218.64701992522623,203.00665834583526,245.58098961986724,256.9223971020468,264.3852108011492,256.59077325283874,262.5002061216062,260.99938733421516,233.75197126588685,217.40584140391007,208.9859186726686,211.7907684450881,230.25408976609603,215.83397535398197,217.43804986864518,200.92152537468752,216.63355485734382,222.4661452089975,222.58797157066311,219.92488566056426,215.85572874018726,210.9826923123955,220.20540170263342,221.05352192859152,213.44858588923492,219.21064027384443
22,1987-04-06 17:39:49+00:00,250.08313993083186,247.92939111976196,253.70216565580708,244.10335995613076,244.23643060311448,234.53866219106058,226.62950014555645,217.54127249071826,204.42486796983837,213.07396170876297,206.33063778434962,217.0789498254561,221.55903869888323,201.0465813438626,187.3268381338243,220.91835543655853,216.42895690680774,217.9031020002899,209.45935203816802,227.52814952269338,228.22085635797697,226.2039978979754,229.67682447955278,224.32993234001572,215.0466683757685,221.50875751886485,212.42740991817175,211.75728540765638,218.65142246245665,215.65027706374488,219.19352143135168,233.08030346471537,257.2527947037816,,278.55596860125814,282.2020519215479,287.7139541829088,278.2895784824222,279.43629690890396,286.57783780922875,265.40788159115175,241.39655266865387,228.43871299476916,234.08120208463743,242.8797570477989,232.2327678545256,238.90036855018138,212.0415840424601,220.76002397148412,229.95775709934532,228.40180894583452,225.84725595559013,232.96271000274677,225.4044843901961,234.3959019255621,229.2532328005954,226.88354682465268,263.1964709200726
23,1987-04-22 17:40:20+00:00,256.81927868547115,257.68235529055767,264.01271809158067,262.6706586975962,250.95843170918033,246.9150095503605,232.9125660306981,230.55215791753142,218.77044895961342,210.31856672342542,198.29224299677588,218.7639892062149,225.69844571496304,225.976899714183,223.44032972170749,226.82756645833246,220.17864271262783,231.37938645248994,237.85793309079685,229.85207570775157,231.12911627801552,232.0090508710161,240.93594797060032,222.5443760509446,227.16395050873962,227.84787053359452,221.5814836770674,218.0292511136338,221.4083030131698,223.19077009727823,221.57600452726385,235.8702913498077,242.68982519036936,,280.7117779350065,284.1828500295757,285.82008973461274,278.41562963420773,283.25739210598,291.8334380146374,264.4821199219053,242.24149795090707,230.1812896307836,238.4855034742797,240.11866108162658,232.4994018786742,249.50821131631767,222.39831901195043,229.75930849491743,236.9794081115966,235.69436292580684,238.49809336620302,238.6771647863369,235.41190398806032,241.72534429718152,229.29624055462466,227.53372898709335,223.69817511731213
24,1987-05-08 17:40:48+00:00,243.1861794968699,242.09557708257788,248.73465037334506,244.27068525378803,238.91093123270974,237.84857932759303,232.27652511449065,228.70370503413312,214.89630882733564,212.94098888770907,207.97503687838815,214.44080117444844,215.23078644921995,211.5804916695479,215.32650821782062,216.92410699713366,211.79183886630602,217.22914709980014,226.36252217180316,226.78897352034517,230.1293790245676,229.83723035484792,233.0020314519425,231.79572060377245,210.6839392843844,214.90941656283718,210.1321364967709,211.8137860707526,214.5504225274279,214.24950065804143,210.80991066664683,224.72074376158074,233.3679543970331,214.23997371149295,261.32236247434173,262.9414478256026,267.0168080597414,262.79914323859964,269.17769860041017,274.00969008017853,245.13577058375037,224.175361150842,217.6541852717072,226.580501083625,236.1790944115873,225.397439566087,229.72490064205095,210.97673443969353,224.2786643420392,224.4584463181679,218.88131354568156,218.07462779581263,222.73737848620493,212.038488726401,221.89772862932176,217.21394520651418,211.49556979923528,212.44613049654464
25,1987-06-25 17:41:33+00:00,,,232.9555644039653,230.55688207405998,229.56853829707651,229.07361703558314,221.61257410205832,221.92089826323675,213.5577371207338,214.32798468321184,206.40951111793098,211.43171047815585,206.41370604085253,207.41093440524196,211.58505482940842,212.32041180101308,207.41472848740244,210.62416974062754,218.21552201986918,215.40825499661895,218.22312920774226,225.06766391563494,228.83771006612898,225.04996372247325,214.33876986776312,217.08926668337955,209.7090809472128,211.17861533546994,215.21762363601766,223.24716503276903,221.31306695681917,229.32268894090578,228.0451040974886,214.28642894319825,248.31692036517478,256.1917700428515,253.97516429650187,257.5139980109981,267.6140341985839,270.34324057850665,238.48022927260777,217.84303504256687,212.23575970493306,217.61605347952377,225.9361975211522,212.79026888559585,220.8670649925205,200.52102518589655,212.3974502985713,220.0533294813721,210.05912365336886,212.1137368557996,208.43430925920433,206.7243285034299,209.78005576039982,208.95194771783792,208.97448183778823,203.86572405995284
26,1987-07-11 17:41:52+00:00,,,235.7223566320573,235.77420923717554,231.48231750991647,228.66218817480126,220.1169891615583,227.72118414145734,213.7871536507979,209.23757187233127,199.11910060071534,202.26953368212833,207.05326918291104,209.77179920375198,210.81255735470694,214.19094727067875,210.88835141952964,215.3032155794785,227.90196538685393,220.19141486394153,224.93771863035724,227.26593226245424,232.33544719255008,232.00154063340113,221.8731460742306,218.57853907730174,211.21625403500178,211.7365147447968,221.0148737835886,220.27013232510512,218.2665204294725,218.78399221103243,234.13857319666877,214.5669852060503,250.2150298310215,252.31903134818455,249.38880253633744,256.857572216051,254.6470362243772,259.72726461871355,228.47738411596546,211.21797285701174,205.6741655396637,210.6463253117352,212.8506646254333,208.28730882592782,215.21860323623284,196.0145171778136,211.0771226687241,,,215.36600498604275,211.65105451868197,207.3552353587105,216.32022230355267,191.2493531785459,202.65218748898934,202.94762899294787
27,1987-08-12 17:43:08+00:00,231.35427259103312,228.20384313512602,234.43666484548748,233.1353671120581,232.26796503123967,227.87479326947954,216.97667689305342,212.3657314132961,204.20460502731464,208.6246395932891,204.03620665640466,206.96891811851708,209.57945023805013,200.5795735682787,208.43201679306623,214.26390779052002,209.20404250514653,221.21710026652875,226.19636310324262,223.5996881145847,227.26547793135953,234.7512775897801,245.65196782776803,241.14611061378764,231.69142786856818,233.7225689157781,219.89301444990676,216.84373184778954,219.41723740058774,229.45528681484257,232.83607172714667,232.2921891406305,230.24174342035803,218.2062774483662,246.1855727812818,256.8120230088107,254.67490494614566,259.11534619024553,263.187022714308,263.49352414708153,230.771867946305,214.34795513927466,212.5849664451362,215.40655726906357,221.11753919995255,211.68486443756532,217.93975946750933,197.87149184441927,211.70152612987795,222.25725172456225,223.122162468781,224.46549032678223,223.60150437220756,200.92074222621545,218.9588056542309,222.79145634589162,214.24307372527306,216.0545245013485
28,1987-08-28 17:43:35+00:00,228.9862681944968,233.61095049537465,237.30859377586688,232.3006862708477,230.66169481882815,224.47997976423648,219.23940723733278,210.71877845969152,208.20966065152214,210.19418345867393,202.27807655371186,205.14878409673494,205.78948229101633,205.29394246359624,210.0393272296438,212.9938879436022,208.96819716350285,215.333642738998,218.68551457465946,218.8370925044368,227.95500905408613,235.2063337824822,234.8227673572777,236.40326859464267,224.5613884229428,225.59144225910666,218.21448291954135,223.968301786005,232.10901426990654,235.1656123743852,232.44781712732737,232.08709202676997,234.63689275717093,224.62167117555953,244.76457597727824,247.91296158414534,254.96084702304367,248.6688530751238,259.8193082067611,264.6376843701569,233.10464512693403,212.56013842467848,213.06779372925226,218.30495540644358,224.15411546701762,218.38911019184914,222.07712595248438,202.84852705145357,215.57097702078045,224.96460977741145,215.9902729607486,221.50428254165706,214.7413581508498,210.63640098312572,220.83576449237995,220.33365711382805,214.6774381690064,215.81332136383827
29,1987-09-13 17:43:34+00:00,232.50462489917354,229.9116650487798,234.99319211087195,230.75757501898107,230.47252386189376,228.0499196142429,224.42530402937362,215.53988815279305,201.20883628592964,197.66059251084403,194.19737913715622,200.78317771677237,207.9689674857098,,,,,,,,223.0749329469311,230.59603956155945,235.70323574750694,238.98686244841826,233.7993183740797,239.35713730527846,234.9765087150203,234.85934997452694,246.22664233488877,245.40497323291748,245.31182635604682,239.85971083830145,235.64324542849045,222.45709620880666,243.61970726465182,247.8885989360016,256.26951812462977,252.62582051636306,257.4740730444961,260.10388154689787,228.92919303656794,214.128372148396,207.39454876250835,209.74708399435667,221.45510852632003,213.06364618164622,223.88618946491755,206.0094579103446,217.79962408519611,219.6748402349234,219.86128043451936,220.55108230573887,223.74974447390832,213.4885004493233,222.1462460958318,217.34833813281347,209.4430892810127,204.78061987695958
