,dates,nzd0279-0000,nzd0279-0001,nzd0279-0002,nzd0279-0003,nzd0279-0004,nzd0279-0005,nzd0279-0006,nzd0279-0007,nzd0279-0008,nzd0279-0009,nzd0279-0010,nzd0279-0011,nzd0279-0012,nzd0279-0013,nzd0279-0014,nzd0279-0015,nzd0279-0016,nzd0279-0017,nzd0279-0018,nzd0279-0019,nzd0279-0020,nzd0279-0021,nzd0279-0022,nzd0279-0023,nzd0279-0024,nzd0279-0025,nzd0279-0026,nzd0279-0027,nzd0279-0028,nzd0279-0029,nzd0279-0030,nzd0279-0031,nzd0279-0032,nzd0279-0033,nzd0279-0034,nzd0279-0035,nzd0279-0036,nzd0279-0037,nzd0279-0038,nzd0279-0039,nzd0279-0040,nzd0279-0041,nzd0279-0042,nzd0279-0043,nzd0279-0044,nzd0279-0045,nzd0279-0046,nzd0279-0047,nzd0279-0048,nzd0279-0049,nzd0279-0050,nzd0279-0051,nzd0279-0052,nzd0279-0053,nzd0279-0054,nzd0279-0055,nzd0279-0056,nzd0279-0057,nzd0279-0058,nzd0279-0059,nzd0279-0060,nzd0279-0061,nzd0279-0062,nzd0279-0063,nzd0279-0064,nzd0279-0065,nzd0279-0066,nzd0279-0067,nzd0279-0068,nzd0279-0069,nzd0279-0070,nzd0279-0071,nzd0279-0072,nzd0279-0073,nzd0279-0074,nzd0279-0075,nzd0279-0076,nzd0279-0077,nzd0279-0078,nzd0279-0079,nzd0279-0080
78,2006-07-31 21:47:18+00:00,,,,,,,,263.0172349675916,277.58759146490615,282.1754662615729,287.2787197966315,273.9321940899048,263.1603913828275,242.53484947897468,,,210.1924816362048,200.6118801464939,190.29597871150048,191.72890929320712,187.27604175564883,,,171.23871107466246,169.29156058839962,168.50553212881158,,,,,,,,,,169.73102988766883,169.033521123809,184.98832754345418,198.2796622427003,,201.2043957542087,214.05718007058712,218.1857970439552,,223.09505136838362,209.3573572243072,216.6236440465086,212.4644529448673,204.87449954520807,,196.14503422306572,189.47644765342693,185.90545118524352,173.97614028513306,167.2941475214013,160.2385857586366,162.53759740682537,166.09603856921677,162.23891883862308,156.51935114458243,164.89392315875804,169.42450838498334,164.83308065407402,165.5969753518261,,168.135999372181,159.9829659556781,140.02511647315302,,,148.3340585207292,164.16588916029352,169.61506303294155,166.71453919462886,,196.2512241261719,213.36936269041954,213.74393771295686,211.43002995886647,209.47025414804435,204.6859839614638
79,2006-09-01 21:47:43+00:00,249.5171782622341,238.45918627763007,,,,252.3567391910229,258.28921510215207,269.03899945816073,,,292.06059413794316,272.3891406356906,260.5327603557037,256.9101775937548,244.047170913139,,,211.98278362817015,199.2808510992194,194.94517715130664,190.01264111080354,191.12303997437448,,187.50578179101217,,,194.1824013551106,185.84361688607441,183.98878002049472,185.9494962060327,,,179.88025748509222,191.70101692360507,,212.21880532910475,205.7387020035911,207.11874072654408,204.8846197709893,219.88141892942943,227.76810429233817,,,248.69475976865505,238.59990461127762,229.68539860232536,223.29454746960084,220.04376480733796,213.9132176938076,205.01865451903302,204.09677740131488,199.23377917665934,189.59737187164785,185.71027871415419,178.7058428342826,171.86236764064756,169.32464742820218,169.79597904727302,166.53097198269913,168.72218505345285,160.5866869279498,165.8190336435077,174.70692095883405,178.30078542138284,172.5846018632739,,174.34217164288242,171.10628111879385,177.78701663784665,175.90379647261744,177.6093502650573,183.12029941133744,185.5255247213214,194.82369763335367,209.93058570846887,212.45038503374047,217.1864816401884,214.36929827467912,,204.02437811945418,205.2281112744991
80,2006-09-17 21:47:54+00:00,246.84639402289915,236.63287619519832,,,255.07513200222493,242.84088873153163,245.2321723004265,255.58374184473954,275.80327454790006,,294.1008739264932,,258.0389596045246,244.68146989721265,236.91696755568242,,,,201.47322992373023,190.9084361487332,186.0606875198184,185.44840977391627,184.4687163600434,,178.88689977499965,184.947743892913,184.55132458657417,182.62263226289588,174.09973011326133,176.43543895371678,180.85215614758923,,170.0308955267477,179.30155586381585,,208.66201803139256,208.61343943757174,210.8359174903103,212.41395664011523,217.8386544334305,222.40537526504642,229.41413590608178,236.6909871081052,238.29929799685246,229.23927037750678,223.3283549823039,215.12184168061214,210.30644894236102,216.47308955142492,208.23449253447518,203.09709341576178,196.73690694323136,189.9180943114507,181.21513005452329,176.18725628474806,167.18617306530209,166.50001047102324,161.20881693913145,159.33313985876654,157.26059412007888,159.06029553365053,150.7891213062477,158.26708088081554,163.38619496512985,,162.96099418958687,165.7727038000298,175.55104346080756,169.5369314680669,168.65859578363646,169.70854407117722,173.66474945693827,186.784706581527,193.78493486099666,201.38378776552057,208.700580363345,202.65009135813526,,213.6099718589382,215.20665026492233,218.89034350137166
81,2006-10-27 21:43:45+00:00,257.62150930757343,244.00726641382198,,,,261.92982224935383,259.24262728638377,258.25532862073226,270.5618133265651,,292.17105943496756,276.1386073704639,258.1063436658732,246.20019990164556,239.13922070166032,242.31059553353518,,218.5410671243892,211.7765680710795,207.38861516319886,193.1925741495184,183.0169023792494,,,178.7219144966678,177.74973910441562,183.54227191711763,183.17699601376358,187.66636999095527,187.1144818440556,,,,,194.89536369448209,198.43567820936232,212.10279339259347,223.41095460828672,222.65119598796818,224.13908694636777,,,245.85026907429813,243.73476343860472,242.62714948302985,236.2944173702664,228.71230159064717,221.29955750290097,,,204.04788284541635,195.48779768740036,,182.45043777848832,178.73177056903148,177.56233396515742,175.71201553294713,175.49296684131428,172.8682708502232,169.81387455906062,166.92925052243194,168.43946566298243,168.04606526737783,167.47116137660888,169.80016514526054,175.2067712419632,172.99463122051512,173.91404845498099,172.54500297638265,177.77802412456143,190.84209165769968,196.3918145632708,200.49101623542583,205.1674506418859,220.20598943609517,220.30316243948013,213.41440903325588,219.6914177940415,224.08072958620508,222.50092438675821,218.53911181809235
82,2006-11-12 21:43:58+00:00,253.4041581680568,246.15786718816742,245.81374219809254,,,259.57044307204336,266.9241427701643,271.4739583880006,,,298.68383288969693,,263.2492818404414,251.8768427278098,244.6850444049865,,235.73497623903054,,219.03584111838737,208.36235958557174,197.1331139997852,189.74534206722905,,190.02612740866041,,188.65890825661663,186.285476699646,186.91047505627134,192.03867885215757,194.3006543501626,196.82018896126408,,,,198.53523828687406,208.73158940964765,218.93909521261824,234.21218909263163,236.58914112173048,233.80825455628704,237.4830682854853,247.56928218186806,251.57674518420848,251.40193752296813,248.3830332461971,240.38308254505586,232.19723258064306,220.8582059743515,223.71522453889355,218.30085260624332,207.7559209486526,206.30390863710673,199.73640002003148,193.06781929271327,195.64090179399957,181.38975031534778,178.73407903141344,177.82057237022707,177.77304996787484,174.4334068645509,169.59022202378063,170.91583320684427,175.17101181927313,,170.45306752017459,175.94358213257016,,177.57257119017973,174.14859695487954,175.74005692547885,187.2127675191532,196.27583977729435,,,215.60367408969293,221.6398388398426,217.0038276233717,223.4271556782244,230.14212132472866,228.60283897873464,228.91763210813323
83,2006-12-06 21:48:41+00:00,,208.90052964339137,194.1581424610301,,,,205.42375382234346,209.35241107961753,227.37188864505586,,258.024666377314,235.20548808369014,,209.2491956011467,204.86980358559126,198.58962600131213,181.0776458288046,167.8218075932262,166.87686659423778,,,,,,145.45824270540118,145.84943081186384,139.81864072986733,,,149.1323023851671,,,,147.3822231911614,149.94876637644066,,,,202.2460212308419,,200.49631533444276,209.73006632179556,210.21087041512502,211.84091157492443,,,182.26958111126265,,,155.98743596536355,149.7984293783059,,147.96750198440301,157.6344085630031,,,140.45232967508161,,140.8202255974379,,131.9402090307695,127.85877992051401,,122.2701276993209,126.41678687588013,126.82897232484552,125.83279810603193,128.0829963164181,,153.27561127779913,154.30786338426716,162.13696305073518,165.80554732227537,176.18397473500653,187.5111614417373,190.86248416807996,,185.4380290339624,,181.81791253711143,182.11671449549303
84,2007-02-08 21:49:02+00:00,234.75026465616205,221.70004268317496,224.95160522203417,,229.71836583068884,234.23359824173716,246.57608235860025,252.12480420068212,264.0936189961262,,269.94785034115745,259.5593041338623,245.14146122399023,234.02984363892668,,,215.98652405006868,206.8454675519713,197.7375385528825,183.60419062220174,,,,169.54413491329484,170.6856700024314,165.9080576785164,171.99984589360264,171.12229938156878,175.13629945355828,181.52709629485457,176.41565996625462,,,183.01169393487112,188.905564083033,178.8511378699709,185.75890331250486,,198.60100261347225,,203.32608245537568,,243.45132540671943,240.0616334074141,229.24294351627552,212.29533782566085,207.88931422572855,,,175.6414546164494,170.82138460946157,,173.4179397700687,163.5618397470473,165.24702366579814,166.3917209080664,176.40602184934937,171.49941417891708,172.62483510259463,168.5536298901675,162.72490914697235,166.27116586273257,165.8511297148756,160.04316440591938,161.10793713771847,160.66547815669233,158.59892466302594,160.11221551968134,,171.96320546203987,189.357964194872,190.32975348955952,197.42824616823683,202.47220948684526,213.26586167062248,219.83400831277913,215.65838400615706,215.54971602439178,210.58174588414207,211.85354865094627,213.1704019413441
85,2007-03-04 21:44:34+00:00,268.20986424662215,255.51641190582535,,,,261.663913377132,265.78835898505577,272.864274423878,,,291.84446538641674,282.68873424810073,268.86670392842944,264.8823299836951,256.49942434370035,249.64027483993507,,,223.98377329254532,213.5236773581098,198.3760241802034,195.7908227099325,199.7814466851462,203.53109261921952,,,,205.40738705278943,204.49352207962838,204.86859747122423,206.30067976683802,,206.04108064485897,210.78341591590498,216.42731417353806,222.83143457609796,231.0239890264265,234.6083931092573,241.9256364446237,249.32808759965076,259.0757866865614,264.8426019741663,272.12909168900444,268.93308546497525,262.0755642082105,245.79854888040876,232.1228287549626,222.95811547902815,209.5122927019275,202.60413455812,201.40162194183713,199.16514969541734,195.33413114467297,196.42277515432528,199.21383579206991,198.86884022375017,188.91228467778606,179.25599700649155,182.7343486570883,180.9688044500225,180.7899294944053,178.26296573508097,175.6518149650132,,169.6466053265358,171.87907297177995,,177.2690688565215,182.96140349363884,192.26473430019954,204.01146388862716,213.51190729984924,220.3937171397084,232.29253331231956,230.69406350576847,235.72943613431295,241.57151205597634,241.56589273156163,246.02078387446562,239.36235989859466,225.32682730093626
86,2007-03-20 21:44:36+00:00,263.29170548717974,244.70980489130437,,,241.4880111088984,258.707235926381,264.26034275745724,265.8319374182475,,,296.4682022311899,284.2985956231391,266.74974176463036,252.84031143651643,242.9681083968885,,229.0093467208275,,218.59118923669334,207.6216953675067,195.6222990358779,193.57864936641852,,205.89825389815385,,200.3763364429014,192.28174993474912,196.5820669294272,195.769478412278,196.65336320022882,200.3592034772869,200.28784919210582,207.49646232942496,211.12712221258616,220.23136349923897,,225.44444583184645,233.0896152141325,230.48203163500844,245.14477462811044,250.072998900112,257.35779852472916,265.39687709498696,259.4501458446308,248.54270603829846,238.73603740435706,230.6381612878819,220.40680580263387,213.41033271689085,207.76239817121822,203.19398234393745,204.006540019482,205.6218519864228,205.6507513185122,200.40848187542014,195.01349270967043,188.49212661929997,178.8794901650758,173.77961220922683,176.18471864419055,175.854671325739,172.4287243079602,170.85824179771433,170.23651252183376,171.3736711082701,175.94558040433964,180.15838207962472,181.5040908877353,175.9590294060897,185.55739286625715,195.79375226249817,202.97820948449936,210.5750727333617,221.96174794325304,228.60603262794947,238.1148339002446,236.1701566261752,235.5962757263626,240.19454272526698,237.24659124072397,227.6103607380166
87,2007-06-24 21:44:19+00:00,259.20465234804016,252.76086890751495,,,,248.72378373474956,252.6837677003269,263.5991935825829,,,293.8789446406703,,271.1705625719403,251.17179869970292,244.67438509690322,,,219.63668482035098,206.5075994845591,197.82794280381032,192.4133952790677,184.62062017855007,,179.89627557682005,183.5201179600834,,194.16112876764095,194.22211864591696,192.3976281077302,197.20208928593183,199.0113544611824,198.3995022118716,191.50512723669854,198.87437992271825,,205.34716023114433,209.14214026778154,214.39515391346933,233.44797340221558,241.23366434113942,251.49190333589817,249.74059005857615,254.64344403066448,255.87341742727475,246.21333915969743,235.16505749954524,230.38919088233092,220.91820281747064,214.79629153076917,204.30532494761394,200.99453469562735,194.81418154019659,198.7515055582854,197.3806146834066,191.4119352632952,190.5343062826737,183.78906593864534,181.78576980500952,,175.62250509207357,172.1295047135404,172.64024805145442,,172.45851070126687,171.82630185680196,173.60170002106838,186.66641423987707,190.34006146856174,195.71125671667653,,,213.3458798256727,227.31536464521864,,238.9390120003426,243.66109903901193,240.87344410512284,238.2160024021845,239.89757763254133,,228.9430083247119
88,2007-07-26 21:44:13+00:00,259.3125420250274,241.34586804112143,228.43070279065353,239.52901387788245,,222.08598768324995,227.19734070596036,247.0069019147368,,282.2655066715038,298.6080525010451,,272.76823395763466,247.23743805009713,230.81668702802625,,,,197.51215715033257,189.0137049994679,184.85560395941923,181.6194313036866,,,,183.2597846882761,183.06885081464978,186.42009495179516,185.7442333565001,193.40661278935522,189.40855081453884,,,,184.74892046173412,191.2220217887075,194.48500826984886,206.60510104168515,215.9964794097755,228.74444250706662,223.67879793399825,228.56641777001295,232.82000398138226,231.08223000193533,217.77370770801008,214.46636450479457,210.10505405277263,193.76407792570612,,,175.55256159212985,,,176.35304833664838,166.78791963263106,163.12555742276547,165.2285718269773,161.09167543560335,148.88039613807905,140.5296461983006,146.44032893687407,154.9982006392946,143.72254758101525,149.04660823545927,153.7942218198903,163.92737169733505,167.87611673788717,166.92015935159705,172.0033202739892,182.19206360895285,180.779876532137,192.12979187215444,199.65971755450798,212.35209794381427,223.47459297679163,234.53130034766875,226.17657087866652,228.40796111153372,,220.5856662615275,216.61760533219066
89,2007-09-12 21:43:53+00:00,262.9452425283773,254.07027227016312,,,,262.61881048123456,270.084010389913,274.6968398632036,,,302.3192009849833,,265.23392587483136,255.55149292390064,240.7738801723659,,,202.65291027427008,202.7530356215769,193.36493221843804,184.48959059534124,188.41262087168744,194.54081710035723,,188.84723368548046,,190.92912710063422,189.64073438671545,193.3476154138258,193.53398651707823,199.41628982717828,,,,215.2894605444835,,216.97854278371548,224.21738319026093,221.59234105796375,228.1835191681458,234.2465375109784,245.0106212601289,254.86913645488823,257.54719687637555,249.73340736770635,249.45461100257577,240.4458532191948,235.52593833397694,227.30664190893734,222.31332120413282,217.74948804258923,211.472857479964,196.86328023959015,193.9331335698823,190.80434641593104,188.30749800968673,183.3248351744004,184.17223031352336,178.92542136581406,177.9608863761886,178.79994251443304,,171.8279341852857,175.5831025321136,175.45729708499854,179.40262984634137,182.17431884646143,186.07314596660675,189.66034899446345,196.72281648049403,199.1394318389545,203.96885757051683,212.84343708716125,231.64770623372553,235.8658689892548,248.03889027967003,248.8557818570689,249.20755018908983,249.21854331672603,237.35631583336857,220.26369305548218
90,2007-09-28 21:43:49+00:00,265.6619510425823,256.82744936130456,246.01092653347143,,,255.2181594635111,260.1461027932677,272.66831721471556,,,293.3960195985569,,267.75547751546736,256.83714062058385,245.7989438937527,227.60745549745832,,202.36134241665934,192.59994696583414,193.12315827032435,186.75748409217707,185.4804741605911,,188.3083717449222,,182.007520798393,181.46924035028553,180.94200495957566,185.05275499944722,188.8649124833078,189.63622314630723,199.47909654921438,,,,209.4113563780575,211.2611159053542,214.26204285653463,219.855869044339,225.9168885969801,232.98997202553775,242.39938311608907,251.4243688474719,254.60014368442054,240.70954410860153,234.1169704528012,225.31896898266248,220.38425444129481,214.90888506335082,210.41613890236536,206.85498902443658,195.11307355834796,193.35353648029175,187.31761904411815,186.11968903897983,183.4448724981736,183.57877417071356,177.5695856865349,174.78260498453835,168.8288272105983,170.7077701335276,167.21839726028568,162.73197076695487,169.04930074023824,174.2513575742137,174.74880502288727,180.08458586319446,184.14355953579036,190.94228422950758,193.64124369748856,,202.11468910138373,207.0670012058674,216.9349010175837,226.5619762212408,239.66292524546327,253.00153013897526,243.42351734605083,240.33527633009678,232.88563113060798,219.37455418246418
91,2007-10-30 21:44:02+00:00,272.2628316014675,262.90503522268045,259.79913306394803,,,267.42387929635885,278.78903207243934,283.25604074164613,,,300.78686327185625,277.6034082536142,263.93798960878416,253.77169857033277,,,,210.94788923711803,205.43726809129572,206.74875131952044,197.66957780571818,,,,189.33121908385274,187.84732752549718,188.9472547658375,189.8495374613964,195.8158598406401,198.49401171385594,205.42065352000682,,,211.55097435062706,215.0077564067651,221.0847989582535,221.3742927264416,225.69875025555467,227.44145511681495,237.37034037112923,242.51166100793276,,,267.08760939247225,253.65271280967943,251.1971673689094,240.3005721066105,235.27825796566273,223.4222977336831,221.76398910881275,220.71993349897613,214.57319760050837,205.2818335177217,198.54095536394655,200.0922274925005,193.41964315242765,190.1317116021702,193.86734269757994,192.43440116580032,189.6461127950074,185.82314311261004,189.33096683140124,183.78869589365684,186.80719800667578,192.25469674084914,192.74145305154465,,200.5733940238994,206.33206447776706,208.91498040974045,,227.48107048236352,,235.73391502036458,243.4202801983609,256.11562517953405,256.3123568193594,260.32760114324924,254.27789146206948,240.95873453112046,232.87150835144638
92,2008-01-02 21:44:25+00:00,258.9506256749748,253.30259213989936,252.20374832249,,254.55927199505916,264.6058841525667,267.72873329285835,275.7548185126659,,,294.6983501054339,,267.8518057025973,253.10499642003063,238.37387937443404,,214.41375063884675,216.88659685520776,211.8308770464182,199.16537226139914,187.96777551066086,183.22627222933005,186.1718401022129,,,187.22147129865235,198.1290974549787,198.37406108682055,195.81092093803284,199.64043081109844,201.46787866678554,204.41889594841524,,205.1723437742845,210.48551836699295,217.47947032166803,225.4166462638295,225.53284753330368,228.06574679270398,237.42970240017357,241.39600745026166,243.10233476429372,257.44898111624923,255.10005850292848,243.55621840325065,236.98540274020795,235.79291788685708,221.43808984554383,216.8893069499915,207.4176055032702,202.16547365811675,197.92442347127982,194.938202080762,189.961897344916,183.90260566612997,184.42341595205423,182.79699697874554,176.16161037453176,172.96993085477868,168.92915002307333,166.24108710518968,,168.12617709540015,173.59508559338428,,172.7155928198858,180.3658519567032,186.6376765098713,192.30177494530582,,201.89256396635705,207.5970128434236,216.5106092300377,218.81693115993303,228.20388329310344,237.73564481215993,229.75920599567917,234.66852881492628,,228.30048158698918,230.286446352074
93,2008-02-03 21:44:23+00:00,232.62659519288474,225.16279838579686,,,,231.5690715432637,237.93095121287044,249.1941855522933,,,282.5345934759789,,261.00925570699826,242.1297043390385,233.5441292184679,,,198.69881926941736,192.1393454286846,182.8709120493167,172.89024218190744,173.96911950877384,,,,172.87317832675564,173.15286696038578,174.61716696521674,174.06072861424073,180.5745318677695,181.00723591783748,181.3050052764354,,,201.1005109331078,,205.06289130624893,207.07073462741792,213.5283698950714,224.59142334468558,229.65754947507415,233.1750979049614,236.55624607963122,239.54733460986196,232.52069762252927,,,,,,194.12556820861278,193.28901740255534,187.9335291391219,180.91490938024873,175.40144978300484,175.28186671002175,171.04001295843057,167.72168200303597,167.60041271474313,160.49626647468062,162.7824163873026,,166.56873690856287,167.1373919008984,,169.5767836879676,177.1394270959316,,,,,,,,,,,,,,
94,2008-02-19 21:44:19+00:00,237.95571287613535,244.87305636750614,,,,252.88303937873928,258.21799334438055,260.76726626735183,,,285.6842024275988,,264.95109305549374,255.7962652717653,242.4405705462245,225.31298943195873,,,199.58138604188008,187.37171420128092,185.03962704766167,173.99465489376635,,,178.28577091298024,179.79881336167176,182.76644203803582,184.11899995320823,185.6757503395701,187.0080770410104,190.0980418483106,,,199.69435096561665,,208.78487607353412,210.11646808254633,213.56831314841594,217.782272369405,225.46912260611148,232.03727519796035,236.28258887981886,242.84279957250578,244.572711300424,241.70445171349778,233.90198535314772,227.37694344866776,216.67285568128872,211.60933272939857,208.46063649506627,203.63844198890163,198.61561245060838,193.09096051876386,190.77760839387076,185.7848849183522,185.9733456828465,180.5500111996933,182.6842324280225,,173.37741325334216,170.07099316710426,163.33844063309394,165.23605208158077,168.79160414419562,174.59622750609898,176.81542518373158,175.83744199858063,188.35936960443928,193.62938277932076,202.14460152936974,206.33441703679887,215.8267458294726,221.01110101853268,219.35718817654134,225.6981430007789,240.33601138940608,,,,,
95,2008-04-23 21:44:10+00:00,234.6981110457506,228.69272762997886,224.7977288764796,,,239.25118755873035,253.50058437986513,256.25719439027824,263.3915560697766,,284.70946244115567,265.8752230146476,254.22944025641846,245.72844732762448,,,220.50329290900336,,,,,,,173.73730067532458,167.2461977488753,166.43055688615948,173.50224202269717,176.60054602103887,180.89724345112134,,,,,197.1626523775386,195.98986767219515,194.59331441096543,205.87816682870405,208.24898590283593,217.58135002631343,218.94178045138588,,231.0911519150293,240.6886235074055,242.6879253628473,233.99355007348254,,220.82869872589907,217.23440996852818,211.01088535012727,,196.93877653153538,,189.8308904755127,187.86754022152945,183.62785179470856,183.0804871068476,180.02998283676678,183.70978890880522,173.37544928522553,173.67763083956854,173.02178614031752,169.0939243414601,169.47969443750128,168.35881194365115,174.74503661369351,179.00618021333602,183.66113437204567,190.6413899915,194.88716178068867,202.50804251474537,,205.7021036822596,210.9543049901984,217.4719991014531,226.10761803284552,,224.15977835704754,232.85270426563142,237.0847523533961,240.8166264458706,237.47158319253805
96,2008-07-12 21:43:29+00:00,264.54971481308604,262.19135938890156,,258.21888677001766,257.1673301578044,261.09893773403803,265.5949228437996,274.5741193922408,,,302.5475716241007,,,264.7909857176326,256.6551011311174,239.86891940200053,229.9352201704354,,,205.1156580078269,199.3905500519864,191.43390234546504,192.70456218569754,192.73965754346773,,,194.8461518588912,203.48537051704722,204.67282411331615,211.0885932343579,209.27239572734572,207.8335690994732,,,,,,228.05187241360224,236.03140487059196,238.61949605573963,252.43876044571996,258.2156085297387,267.24650446894793,,264.6148780853224,261.3920348926768,244.3175288778998,238.5372547098849,,226.89607580699928,226.659395835176,,,199.4753462216286,196.86129600505032,197.10086244637776,199.6193680452276,196.6042116980355,196.3624466573674,198.33873452236426,194.15738180175765,199.51431732384648,199.68861159123486,194.32856050821633,198.44765596132197,197.520899476127,198.26155890472745,,200.90037893540574,204.31966389240213,211.4104790945522,214.5309804980618,220.23154066467197,239.64141080195841,,247.623077785573,235.3538553634097,258.5139384162789,275.20507575379986,257.20538871250193,240.07945401195693
97,2008-09-14 21:42:59+00:00,267.13170548819545,249.99777800476758,,237.20126013086914,,233.01783205753432,251.5651193160218,263.91863166135295,276.90660757297576,284.06444789070974,290.4283918135835,,276.0311348818051,260.4579637243538,239.98831439902642,,,214.46380522007777,205.30873067499792,197.5024650399821,192.09941924440525,186.6156462718715,,,179.73014179221533,,178.71621533096308,183.78950461148563,187.00068909964583,193.45196619511356,194.56518509506054,,,,204.9940157023016,212.94055081989967,219.0794807148077,223.91928965210124,219.91039517498444,222.9060975401393,227.0607757050463,240.9799896209428,247.3574153716556,248.77490959866086,244.52857058697865,238.16132591552727,226.79071924298174,221.22675407532773,211.60523536129705,207.766180109573,203.56648518798525,198.10879152568282,194.24496646530955,187.65209757921744,182.87671699031912,187.8281215870454,192.23702108805594,,190.0136602890746,,176.99573745089626,171.76804711015646,177.14674808973953,,177.01621973899663,179.44184926752567,181.2047275004621,182.9180929160752,190.21446600449858,195.3130511037626,204.7199702411911,204.66959962003955,212.8217177370515,225.29816236078787,237.60207698900217,250.24928407376305,247.0116546176442,247.3416436016682,246.28173237081032,236.68634339249414,234.23984087150947
98,2008-09-30 21:42:49+00:00,252.59233810054172,238.82842068680907,,,,233.74922079229373,248.9170349205855,256.2907853067649,,,290.90858005650244,,262.269143532832,251.4119720048322,223.7069274237257,,207.52277591985805,199.24698185299994,195.27551029330135,188.83209468312597,180.29692324241557,,177.6842106612145,,,173.6988055298022,175.3648490622409,177.0667423490618,179.84799470407026,179.75886855526787,,,,,,205.84453849746671,207.34443639912044,212.3615090401428,217.94270933858846,223.35653035388478,225.62283487227407,,,246.74158267530626,234.72576972677993,227.0558012552684,219.30619197306132,214.7292699194964,208.80755785958618,203.72165066888945,198.55420093608546,190.44061874244144,185.5589562659899,182.3649961281424,179.89212383121665,176.56154588174638,177.87353012219307,174.88353262993792,173.64642972973957,172.3941641457919,172.11796376614038,,171.1117700140922,173.27645997406677,173.1225350501129,173.8711455020492,176.45358725061138,178.12917181544233,186.63423921918795,188.35519323729946,191.0798014931928,202.05574652022764,209.47568628081765,216.25807611334918,,,240.9131911734763,237.0056896793941,233.14320527218544,228.88263968868853,218.8882529632096
99,2008-11-17 21:43:15+00:00,261.96623323254295,247.21230335636494,240.82471240727924,,,,241.2345355119832,247.9632043840868,265.70506896554565,,282.1420084448919,269.3398148992764,255.86029076306895,254.71913378299672,,231.01372439007284,212.00280156739896,195.9823270017515,191.79312057705184,185.94432547083622,,,179.91818255190645,,178.04108327232834,175.18735850850723,174.63024738972507,179.66215357694207,181.38397028123833,,,,,,200.1252500515479,199.45865085146616,204.4536520708618,212.45691030960302,218.665277854631,,218.05604778627165,,248.60168616544516,241.6796465919569,239.110574917678,224.69218774617568,,,,201.90375914162655,,190.20242833018224,188.173145599346,,180.5370366211903,,172.55991169594276,171.8207193970905,171.88880995853438,172.0382287369232,171.31401843626358,170.07749021449084,173.86323932603392,174.87354225534003,175.4371557883534,180.18697860731905,186.93712915275566,184.20237000017872,188.03018041137278,190.7304385158974,199.14235411529566,201.72313262551762,204.1017344166665,217.49636067538583,228.45915555104907,239.75519155756515,239.19330653832023,236.68605448752675,226.14498329033287,225.05591179906313,220.78258996869548
100,2008-12-03 21:43:27+00:00,260.6229806606485,253.82332344070306,,,,,,248.9091739237639,,,298.2645242080443,277.736533516803,265.8266590814106,259.7540791657212,,242.84380607745123,220.98470563428978,199.92451235822813,183.7683993245249,188.07305507833277,189.36245531605275,185.62563310085028,,,180.25693206923992,184.80493012350613,183.95289230606687,189.1053104694469,191.48969147298808,191.31024723812803,,,200.40234412735893,203.87502663594947,204.7198142627501,210.95908365373995,210.8524282178591,216.89437215272895,222.22022090660877,227.93881176607763,238.25538623508083,249.36927727868164,,253.74873963039536,246.77233883414212,240.0999848948737,231.03157112414445,223.256960177107,214.53018147524122,204.31219596851753,199.46006831710335,191.52912158743098,191.01730808155463,186.25478485681597,191.82352431145915,182.79418055204485,182.49497372722848,182.21434546433917,177.29918249188043,175.7401729884378,177.17743253678077,178.67656137421952,174.4851391870842,177.54807679106918,178.50898963343903,,183.98633925868594,183.64965326431442,187.9186340842839,190.3769453097431,207.4425567335557,214.78814878917117,219.4018335511475,224.336589529438,236.94753329601468,247.95895646517815,254.36960051730262,246.38608013707272,238.30893204908597,235.05815467224906,239.15012239718178
101,2009-01-04 21:43:42+00:00,248.89473639788397,232.4175534376871,229.21597653315757,,,244.42819597561564,253.91724108235826,253.95543092716116,,,289.81597967508003,270.9370050840092,259.29900482373307,250.58941986638095,,229.641142787743,,202.54224355977925,200.91622553853364,196.52922645182954,181.93840167560546,174.27809351778907,,,,183.56473954380823,180.86636282612366,183.33816667600843,188.1859576857993,191.61393190335428,194.2572376133409,,,,,211.53530002862777,218.2244069573374,223.07672262179804,220.4664956724765,223.74743014585616,235.5489104301858,244.62240436433856,252.5182426016246,251.7991679343906,245.08667630225773,238.37448335128192,224.63258206872078,222.46815281065437,218.86505641175256,211.0247022873824,208.0288564300762,201.04731510227708,191.83044148440192,190.18479783255873,186.1348179183779,186.78823047971022,188.8612738540688,184.3805444627272,185.0258754201074,177.03441862404287,173.32434052590685,176.75493748481065,181.95834506305656,179.55851909937124,183.4171635013385,180.61813973218395,183.50409637592207,188.01153421787464,195.62247981977464,205.79649271335944,214.7526951517647,217.75526606727865,219.7391879484882,240.2828929508774,243.6184772723416,254.75314958605745,250.71645321816024,249.70541080841755,248.88339015992307,250.8719039340397,248.81036011336616
