dates,sar1485-0000,sar1485-0001,sar1485-0002,sar1485-0003,sar1485-0004,sar1485-0005,sar1485-0006,sar1485-0007,satname
1984-04-13 09:27:07+00:00,163.21,171.66,172.93,160.74,148.48,144.99,164.66,179.22,L5
1984-08-03 09:29:20+00:00,158.31,163.37,168.72,176.38,155.37,147.97,161.04,171.16,L5
1984-09-20 09:30:04+00:00,157.48,160.99,166.13,179.62,161.11,151.93,160.88,168.73,L5
1984-10-22 09:30:00+00:00,155.18,158.59,166.98,188.79,170.30,160.60,162.15,163.78,L5
1984-11-07 09:29:53+00:00,153.96,158.30,167.61,185.31,167.50,161.05,161.94,163.72,L5
1984-12-09 09:29:58+00:00,154.70,161.49,162.72,181.73,166.85,162.76,165.56,167.80,L5
1985-01-10 09:30:15+00:00,151.89,161.49,162.72,181.73,166.85,162.76,165.56,167.80,L5
1985-04-16 09:30:15+00:00,149.00,157.65,162.71,170.68,159.72,158.35,165.87,167.95,L5
1985-08-22 09:29:32+00:00,150.28,143.43,172.18,166.97,146.91,145.47,164.58,173.40,L5
1985-10-09 09:28:59+00:00,154.32,147.67,166.74,168.33,150.39,150.86,165.22,176.19,L5
1985-11-10 09:28:33+00:00,162.55,159.06,165.75,173.61,158.48,159.77,167.59,183.10,L5
1986-01-13 09:27:22+00:00,160.38,158.05,163.82,171.72,157.05,159.08,168.05,181.60,L5
1986-04-19 09:25:17+00:00,158.31,160.22,158.94,163.45,153.89,155.53,161.70,171.81,L5
1986-07-08 09:22:57+00:00,155.29,156.81,156.92,162.15,150.97,153.53,160.41,166.05,L5
1986-12-31 09:19:14+00:00,163.21,164.69,164.39,159.17,149.31,153.28,163.29,169.14,L5
1987-02-01 09:20:12+00:00,163.66,166.66,163.38,147.85,142.74,153.32,165.55,176.38,L5
1987-02-17 09:20:59+00:00,167.01,169.04,163.38,147.97,142.35,148.99,165.57,177.51,L5
1987-03-21 09:22:02+00:00,165.55,171.87,165.06,150.69,143.13,151.49,166.78,177.67,L5
1987-05-08 09:23:35+00:00,168.31,174.65,169.91,152.17,142.39,150.01,164.90,175.61,L5
1987-07-27 09:25:25+00:00,168.20,174.36,167.19,154.24,144.25,149.61,164.01,175.72,L5
1987-09-13 09:26:45+00:00,167.19,172.69,170.37,163.04,147.41,153.35,164.66,173.86,L5
1987-10-31 09:27:40+00:00,167.34,166.79,168.44,166.19,149.59,152.35,164.38,173.04,L5
1987-11-16 09:28:03+00:00,163.11,161.27,164.69,167.98,152.25,155.39,165.30,173.36,L5
1987-12-02 09:28:18+00:00,163.16,160.39,163.79,167.29,152.21,154.55,165.44,171.88,L5
1988-02-20 09:29:38+00:00,163.20,158.78,163.69,166.91,153.23,156.46,167.32,172.40,L5
1988-08-14 09:30:40+00:00,171.47,169.71,166.32,174.56,169.71,170.90,180.02,183.12,L5
1988-10-01 09:30:34+00:00,173.97,178.23,173.93,178.24,173.60,176.45,181.04,184.34,L5
1988-11-18 09:30:32+00:00,173.27,175.10,173.66,175.58,170.85,171.80,179.52,181.93,L5
1988-12-04 09:30:29+00:00,174.27,175.42,172.50,173.50,167.38,167.87,177.77,180.55,L5
1989-03-26 09:28:53+00:00,173.22,176.87,174.75,168.26,162.05,162.56,175.45,179.35,L5
1989-05-29 09:28:17+00:00,170.79,177.61,173.18,169.21,159.40,157.12,173.87,178.46,L5
1989-06-14 09:27:46+00:00,165.85,172.66,172.77,170.93,162.28,158.12,171.38,176.48,L5
1989-09-18 09:25:44+00:00,168.44,173.08,172.06,171.60,162.00,158.91,170.72,176.85,L5
1989-10-20 09:24:51+00:00,172.08,176.10,172.93,174.52,162.58,161.03,169.98,176.35,L5
1989-12-23 09:23:10+00:00,179.06,181.49,175.75,175.37,157.63,158.95,171.82,180.05,L5
1990-02-09 09:21:38+00:00,174.73,177.83,170.34,172.97,158.21,157.79,169.52,177.55,L5
1990-02-25 09:21:09+00:00,172.33,176.07,168.28,172.54,159.16,157.77,168.26,177.91,L5
1990-04-14 09:20:11+00:00,172.80,177.84,169.09,173.02,158.08,156.48,167.03,177.09,L5
1990-05-16 09:20:13+00:00,171.89,174.53,166.61,174.13,159.30,157.19,167.51,177.60,L5
1990-06-01 09:20:08+00:00,173.51,177.09,169.82,175.35,161.71,158.01,167.77,178.61,L5
1990-07-03 09:20:06+00:00,173.49,175.29,167.91,174.91,162.92,158.19,166.33,176.52,L5
1990-08-04 09:19:56+00:00,175.87,177.51,169.34,174.04,163.79,159.46,167.42,175.76,L5
1990-09-21 09:19:43+00:00,180.99,180.65,173.01,175.98,164.86,163.09,171.22,177.69,L5
1990-11-08 09:19:27+00:00,181.49,180.15,172.82,175.98,166.67,164.75,171.26,177.04,L5
1990-12-10 09:19:16+00:00,177.81,176.03,164.60,169.12,160.03,159.89,168.75,172.10,L5
1991-01-11 09:20:03+00:00,181.17,182.17,167.88,168.69,159.86,159.84,169.61,172.90,L5
1991-02-12 09:20:42+00:00,174.36,176.69,162.62,164.42,153.06,154.08,164.55,171.35,L5
1991-04-01 09:21:34+00:00,170.72,173.38,161.20,161.15,151.65,145.69,158.67,167.18,L5
1991-04-17 09:21:56+00:00,168.96,172.42,160.61,159.31,150.98,144.07,156.38,165.43,L5
1991-05-19 09:22:26+00:00,169.74,173.07,162.68,161.55,152.02,145.18,155.68,166.19,L5
1991-06-04 09:22:42+00:00,169.74,173.07,162.68,161.55,152.02,145.18,157.40,167.79,L5
1991-07-22 09:23:22+00:00,166.06,168.72,160.68,160.06,150.50,143.53,152.81,166.34,L5
1991-09-08 09:23:48+00:00,166.72,167.97,161.69,164.86,153.86,143.49,153.91,166.07,L5
