,dates,nzd0560-0000,nzd0560-0001,nzd0560-0002,nzd0560-0003,nzd0560-0004,nzd0560-0005,nzd0560-0006,nzd0560-0007,nzd0560-0008,nzd0560-0009,nzd0560-0010,nzd0560-0011,nzd0560-0012,nzd0560-0013,nzd0560-0014,nzd0560-0015,nzd0560-0016,nzd0560-0017,nzd0560-0018,nzd0560-0019,nzd0560-0020,nzd0560-0021,nzd0560-0022,nzd0560-0023,nzd0560-0024,nzd0560-0025,nzd0560-0026,nzd0560-0027,nzd0560-0028,nzd0560-0029,nzd0560-0030,nzd0560-0031
0,1999-07-16 22:13:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-08-17 22:13:37+00:00,109.85665590041657,,,190.96480810035808,144.93543607545536,123.76718424124402,,63.042582688848185,92.81014666505126,139.06481828835695,,,186.70008975610705,,144.36134090419034,127.92663013985948,149.4970416446171,178.25743603977472,194.10561557958644,188.44671469191107,,,,,161.52555921144807,,168.10274825372173,,,198.042781812411,197.02566037245677,209.2328840302482
2,1999-10-04 22:14:13+00:00,133.8615860244443,,,,130.21971096456215,120.53502185313626,,97.86505915646856,103.77984791832112,135.76715666566903,,,,137.5857663358762,140.16193869018085,153.64351508136696,168.10989331255152,161.3919600670713,,,,,,,,,,,,185.7859085363286,,
3,1999-11-05 22:14:04+00:00,,191.19867266977363,193.46118222622633,,,,,,,159.43539507408045,178.154566536985,,165.40016744392474,148.48900532483609,130.53971064209546,,,,215.5309580537712,206.17640795356965,,,136.34501123871522,137.50137533518424,160.51043114897612,183.56107268533745,,193.24984292724062,,,214.70877584205178,212.0630933896499
4,1999-12-07 22:14:05+00:00,,220.91595880458422,218.34198605281725,199.26849258845584,,,,,,175.60516716522505,188.81282497237785,,177.98336753594774,160.58788242839591,159.00931121382473,,,,230.96140064977038,,,,152.29112496309563,147.21962819478037,159.70561951957828,198.79119742755844,,204.83498546815147,,,228.54637000474156,207.25121252082945
5,2000-05-31 22:12:42+00:00,97.21744852698038,,,,92.44370749451103,110.17087487328851,,,,,,,151.72072249729652,158.64725053755618,129.73367028982983,,,132.44623211302604,,,,,145.85908094290534,,,142.2463033376512,145.64654532588213,,,152.88114130420024,160.31175118683646,179.56787373739567
6,2000-09-04 22:11:34+00:00,144.94338482086735,,,,131.5546600299734,161.2210131406916,165.0135292823434,145.86865601152775,163.16475548876292,176.87839220546974,166.38713987765078,150.6475195771985,147.0479448353118,146.33388413443214,168.99908979389394,189.24099167081715,,179.60542970642507,,164.91083711931373,,,,,158.19551895756464,,166.0384879282112,186.76184389794574,190.47204168965197,177.53884483565307,176.2389052603698,187.74358735201153
7,2000-09-20 22:11:38+00:00,143.60082126992157,,,,137.3494057800154,137.47155256850854,135.60640368592524,143.321408165335,151.78272711087564,165.20755260806544,167.8021853688898,151.94155506063674,137.6071785173082,148.34931336533887,165.50116273713786,,,183.40463843989968,,179.034827953979,,,,179.5990672770805,171.57291733474125,163.82779486927905,173.40252746448803,200.62590254275597,210.24409936966504,202.7743760187638,201.60617027933574,201.88564733461422
8,2000-10-06 22:11:35+00:00,116.91637402914385,,,,118.18444354324346,124.62249607081259,119.40384052126896,,,137.84462925903185,137.82304620830752,124.6662842749541,115.32311161199648,121.15470825761982,,,,181.33188658537705,,170.17752169787977,,,145.4060295510455,145.4242578980577,149.46472882020643,,158.41352088949438,,178.29858007293683,186.264069887133,185.19945805312904,182.91007333375634
9,2001-02-11 22:11:36+00:00,,,,163.5553560196248,,,,110.60506902641599,99.7569456995324,,,181.19158308385911,,,165.48469253257343,,,,,182.93085434962683,,179.45243588850607,168.36048204004564,148.73954713752084,153.75783277794247,171.1542857386754,178.92156435120197,,182.84893242011916,171.02913703514702,182.39693596302254,
10,2001-02-27 22:11:30+00:00,,258.83316762409135,,,,,,142.1852512786699,,161.33903648765965,,,,,195.10195377441931,205.30653528752347,,,206.285161696057,,,209.88109105085462,191.56183109042018,,,,208.99111028564107,214.32242174702762,209.42057627846148,193.5769526455644,,
11,2001-04-16 22:11:18+00:00,164.3405445121917,,,146.85522644686895,139.27824197730433,123.45821830761558,83.97543864732239,,,160.6527821465533,,,139.34916834863975,119.59753315279269,,,,,,169.77301290724222,,169.39624724285014,,169.6345583960158,155.63591613639542,165.30231275185767,,203.10709196668162,199.35755158598752,201.4481139426233,207.7446545877354,229.20206898444064
12,2001-07-05 22:10:33+00:00,127.39135615005856,,,,117.55860937317668,100.23820688314548,82.64583884043559,,63.78109704852175,,,210.28748684294524,99.02417238661286,,,,,,,,,,,149.59487647525248,180.69418109993015,200.35119248108495,205.6202372014855,226.95880509438805,,222.26045926516474,233.59660588663573,248.68791860012928
13,2001-11-26 22:09:21+00:00,,228.02676010158262,223.33701796980895,,,,,175.11495292868437,,185.76620677403253,,185.2822570205145,,155.14368654230483,,,,,,,,189.70361076331562,,,161.69965126744893,189.3343230151393,,208.93239248384177,198.07496909874723,203.48460818868887,218.59375991345726,228.27249697192
14,2002-01-29 22:09:33+00:00,,192.96715459371802,184.78236773325565,,,,,189.31175507964824,,,,210.9119895599695,,,191.96501676342643,208.7438041546363,,,220.19844619777834,,,193.56814464784412,179.19440980192917,,,,,221.34735844838647,,194.76186728489034,,
15,2002-05-21 22:09:53+00:00,130.55013498890705,,,124.61853928260686,130.13334684376352,126.53156709989771,87.68131024382221,,,,120.11842945374823,,76.26850845249238,125.6667067487263,,,174.52820126811673,171.55892059476983,,,,,,152.08807397846647,147.42667344135506,,174.78151907985662,,184.78883546697148,194.6219001182706,194.19972753499908,209.14591392270628
16,2002-10-28 22:08:34+00:00,,194.71369208066585,190.83893547660665,,,151.4443442242855,,,,,140.77763205029856,,,153.80524083926952,,,,173.95993835005075,,195.89668349034625,178.92214638565204,,,110.23082852309766,122.34900936822109,165.38234839894977,201.9641489916547,211.4947701064673,204.95227883105113,193.90306485859134,195.62942959450365,215.08537001901854
17,2003-03-21 22:09:51+00:00,,,,,,,,194.06414571807042,,,,184.33760810047065,,,193.85938715789945,202.83108715575014,,,,,,,,,,189.65334538341804,217.96641393119705,,,,,
18,2003-05-24 22:09:52+00:00,128.82109292708174,,,121.51744521763638,124.48782614262598,,87.98968824132571,,58.41363911150245,,114.66437479471473,,84.10405699616774,,,,138.7776869934471,,,,161.08725466226818,,135.13478808800033,,,195.8027748288609,203.4638692957012,,198.41024911672505,194.49675654259894,204.22255388237798,212.29259945255043
