,dates,aus0201-0000,aus0201-0001,aus0201-0002,aus0201-0003
0,1987-05-22 23:07:44+00:00,193.73906098095134,173.82286649430145,170.8799511761151,165.7912465119497
1,1987-09-11 23:10:29+00:00,205.41907498888045,179.6278772719669,179.1990086480132,181.55486153640007
2,1987-09-27 23:10:51+00:00,221.99918483713319,198.20113897873298,197.96354685177135,204.87778877481145
3,1987-11-14 23:11:47+00:00,193.57809574809107,171.84424938617641,168.64163975726532,167.04474614732223
4,1988-02-18 23:13:23+00:00,,171.95394001602318,168.92904473687352,164.30166751679488
5,1988-05-08 23:14:02+00:00,199.43927587123193,172.30097100125982,172.12907667990942,166.5904365538747
6,1988-06-09 23:14:15+00:00,191.30256926110806,168.3432382248036,166.98839374041404,153.40616303529566
7,1988-06-25 23:14:20+00:00,,174.69121076736135,170.7848573038365,
8,1988-07-27 23:14:26+00:00,182.75374062668104,173.37865442025614,162.06582604059946,158.90538206363482
9,1988-08-12 23:14:25+00:00,186.5795006841887,166.14346124717213,161.00716976144963,158.55619379147942
10,1988-08-28 23:14:30+00:00,200.06949379204457,178.16277491047805,165.32448240935793,164.93848940067778
11,1988-09-29 23:14:21+00:00,207.47984678571638,187.88438236195537,174.9266822098428,169.26746743723214
12,1988-10-15 23:14:16+00:00,205.22759575514746,187.3683270860038,175.11860499422724,174.56087485845734
13,1989-01-19 23:13:42+00:00,196.86044616229393,178.18380126864193,166.02775768602842,161.2110282789507
14,1989-02-20 23:13:39+00:00,187.71932146432826,175.753405778038,159.63424891430864,156.11613868042977
15,1989-03-08 23:13:15+00:00,206.1255083827807,188.50184137894203,188.10216700487152,170.96633797433853
16,1989-06-12 23:11:41+00:00,203.67949883482825,180.90752311494148,174.74462524533772,
17,1989-06-28 23:11:25+00:00,202.15709811516837,172.88407963703884,167.00353790035146,
18,1989-07-30 23:10:47+00:00,203.8197942637877,190.27655507456242,184.47964172133743,163.5087588365808
19,1989-08-15 23:10:23+00:00,187.09001226256473,179.36948952930308,171.61586391563588,161.56284864709156
20,1989-09-16 23:09:32+00:00,210.02129423023743,176.55204576974117,177.9849941361225,168.2801209238827
21,1989-10-02 23:09:23+00:00,194.9760092241031,174.51216260300657,169.1052591275873,169.54791734455705
22,1989-10-18 23:08:40+00:00,204.0740401851565,175.85891499365806,174.06835867043833,171.0640760220545
23,1989-11-03 23:08:23+00:00,190.30225531689166,183.38131861872213,165.36923985603894,165.4299042952865
24,1989-11-19 23:07:42+00:00,198.75044567796573,182.01569545563285,175.18343424542755,167.30918234434566
25,1990-04-12 23:03:54+00:00,203.27979522461123,190.5304609494838,183.29398649860653,178.636411280786
26,1990-07-01 23:03:52+00:00,212.45054142630045,192.4062045916685,190.17605692974425,184.48436649318228
27,1990-09-03 23:03:33+00:00,182.8944177158243,156.07376070287563,159.34559421589032,162.21069953067678
28,1990-09-19 23:03:30+00:00,200.63254663455257,178.85490890477647,178.75158560415028,173.7382639258611
29,1990-11-06 23:03:11+00:00,211.80195529191124,179.81505924862725,173.03187970761377,174.10158896322523
30,1991-01-09 23:03:46+00:00,209.6309865203714,186.40293213451488,172.31553003875095,170.59931487382724
31,1991-01-25 23:04:14+00:00,214.77232641100872,182.98031257907053,168.51121674367707,166.3876776011474
32,1991-03-14 23:05:04+00:00,207.31578897284496,186.5241017629702,174.56852104145958,168.710225572552
33,1991-04-15 23:05:39+00:00,201.61652906540508,183.0858699685688,171.51492500428688,170.7347960090174
34,1991-05-17 23:06:10+00:00,197.4547441745745,177.78856615047982,173.9292739036325,164.93503351113785
35,1991-07-20 23:07:07+00:00,194.5666128828285,173.35389282068914,175.7952012713228,174.66675724906642
36,1991-08-05 23:07:13+00:00,,182.51787513430935,181.79316788277842,182.5443098302414
37,1991-08-21 23:07:18+00:00,206.60628403933308,180.93469208272109,177.44595975128388,187.0566256919623
38,1991-09-22 23:07:40+00:00,207.4359277463546,179.2691399647457,182.9981290194656,181.60137985130035
39,1991-10-08 23:07:46+00:00,215.15685191984625,189.13821219644345,190.25170675151404,191.51129788054706
40,1991-10-24 23:07:49+00:00,214.7692864469588,196.99269707275812,190.80534741852364,195.26746767966233
41,1991-11-09 23:07:55+00:00,220.21559645191917,196.2135231069057,185.64621300950762,184.418251760118
42,1992-01-12 23:07:58+00:00,215.50703184758166,192.52724922683953,189.1136857081766,185.4221639986212
43,1992-04-17 23:07:40+00:00,219.7210831781415,194.73493436130485,182.81785473487196,183.86007027801512
44,1992-05-03 23:07:30+00:00,222.7771708704043,202.35764762585612,190.11551055759853,187.51505941966198
45,1992-06-04 23:07:13+00:00,210.7194162356039,192.43453957511448,187.84599064813216,186.23215183726154
46,1992-07-22 23:06:36+00:00,212.40915235198383,193.2296540654956,188.96076185284502,188.95987333520097
47,1992-08-23 23:06:08+00:00,213.4240593509857,192.893793789476,191.92400104871044,193.27195329995521
48,1992-09-24 23:05:37+00:00,212.1022345402753,192.92010319501284,191.58372748992804,193.08422560239384
49,1992-10-10 23:05:14+00:00,209.28735865504413,195.5612435777417,191.20747384659333,185.511912236748
50,1992-11-27 23:04:47+00:00,208.58875626574135,195.9400579724149,185.83917104544574,174.0955928544157
51,1992-12-13 23:05:00+00:00,199.26090152577817,188.11912824972396,183.60365863582282,176.6499047845909
52,1992-12-29 23:05:08+00:00,200.5772127782171,191.17242607684992,182.09577613043285,171.7971119579598
53,1993-01-14 23:05:21+00:00,216.8526239563124,191.17433031858334,177.68736930239024,175.20602321809875
54,1993-01-30 23:05:32+00:00,,177.7053462886457,182.3171210434171,185.05424519136827
55,1993-03-19 23:05:52+00:00,205.78948747742544,190.5666608464863,183.62497740975115,178.73218044951093
56,1993-04-20 23:06:06+00:00,223.0275532258371,203.4173210257148,189.77918739952236,185.9821610731134
57,1993-05-22 23:06:14+00:00,206.15935536445096,192.09135983820954,183.15305895022087,
58,1993-06-07 23:06:16+00:00,213.52438276098218,190.47553302057167,185.16766700483916,190.2329955468531
59,1993-06-23 23:06:11+00:00,201.3062346032851,173.08019225203577,179.0196467031642,188.0487743635744
60,1993-07-25 23:06:05+00:00,228.86654521925743,207.67470545899795,206.16053659556073,201.00369421323268
61,1993-08-10 23:06:06+00:00,217.40773885328596,198.1930400623746,191.62336017092676,190.8952086353762
62,1993-09-11 23:06:04+00:00,227.0024376829241,195.42425187604832,189.17175419393763,197.41353888648985
63,1993-09-27 23:06:01+00:00,220.58451247136156,206.73425323022494,196.88056315492062,198.035005221022
64,1993-10-13 23:05:55+00:00,210.89434598197874,192.18599513831018,184.0719872620502,190.8515429526228
65,1993-10-29 23:05:49+00:00,217.97870835170167,194.13944883418407,189.1392592703991,191.17053913025723
66,1993-11-30 23:05:36+00:00,231.70611791237565,202.29273161314103,197.37622989962654,196.7474806562243
67,1994-01-01 23:05:19+00:00,218.56094071778276,198.7401162816986,196.1063897293233,194.92574386277883
68,1994-04-07 23:03:55+00:00,216.75964470233586,190.26147503232514,182.53211646591208,191.42839517352056
69,1994-04-23 23:03:38+00:00,200.62894143058628,189.70248065504327,183.7276959997244,186.2823480390889
70,1994-05-09 23:03:20+00:00,210.31879953174624,195.62071316126628,182.9854994107386,184.65395691359618
71,1994-06-10 23:02:44+00:00,193.0457829956702,167.75619855912993,168.04798086242778,
72,1994-07-12 23:01:55+00:00,209.33773224612122,190.99427223503304,192.8576093663645,187.83580829485913
73,1994-07-28 23:01:28+00:00,217.27510903489937,196.18968639151268,196.29701625749212,197.00039143775874
74,1994-08-13 23:01:04+00:00,215.64162114030225,193.1083246221502,193.72656458959855,196.67169521324007
75,1994-09-14 23:00:17+00:00,222.7240529954537,201.7399221102174,199.47928321707417,202.52143461771846
76,1994-10-16 22:59:19+00:00,228.90596618605466,210.45796997310785,208.22779288164887,207.92621400805214
77,1994-11-01 22:58:45+00:00,222.68983959880185,210.34265071288826,198.88969200651937,198.87017217212093
78,1994-12-03 22:57:43+00:00,226.24675323486142,207.3960946648398,187.20678650410514,183.60852865191978
79,1994-12-19 22:57:13+00:00,234.73851830225956,207.11907780153234,194.60026466008426,192.97085055142
80,1995-02-21 22:54:48+00:00,228.81672626809436,203.5915861462465,191.47322130464792,195.16239925109275
81,1995-04-10 22:52:51+00:00,192.19703841029713,183.45058675321263,175.47241912234153,174.41092128940844
82,1995-05-12 22:51:26+00:00,213.25055313515205,192.88758103512237,185.18497334323305,179.85288275355984
83,1995-06-29 22:49:14+00:00,195.20501279228,178.43499034328389,173.67942768635046,
84,1995-07-15 22:48:30+00:00,201.82069978892832,179.29903959875145,177.96600852142274,
85,1995-08-16 22:47:04+00:00,214.16584258644696,196.51458081923664,190.80150385180045,197.38683399637048
86,1995-10-03 22:44:42+00:00,196.74246841930474,176.67942394179724,174.84820542980475,170.18292486534523
87,1995-10-19 22:43:49+00:00,204.7829082208938,191.4694579103805,184.71663764741493,178.7355517093479
88,1995-11-04 22:43:13+00:00,203.10964425115864,179.66471122212292,170.90680206463313,180.3958014842289
89,1995-12-06 22:44:08+00:00,209.3995667697081,185.44771783533656,173.97066998522465,171.19750840164846
90,1996-02-08 22:48:43+00:00,216.39597110140394,200.64872790957097,184.8988145572805,183.5068989409669
91,1996-03-27 22:51:53+00:00,213.3748359504088,188.59078809019442,184.943082021074,187.1529679659789
92,1996-04-28 22:53:51+00:00,195.09069751080384,176.932242361574,172.5432970119392,182.54552038589105
93,1996-05-30 22:55:41+00:00,205.42310681236665,188.52661101444292,179.07289454008307,172.35229512878547
94,1996-07-17 22:58:14+00:00,195.4488980202456,178.53876698282016,179.63407334510669,185.55306616414344
95,1996-08-02 22:59:05+00:00,225.20030825215898,199.81007039993872,183.99589784860004,181.80398622926526
96,1996-09-03 23:00:49+00:00,205.53591469730748,175.08182757165113,175.61956276322687,176.37091134262042
97,1996-11-22 23:04:51+00:00,204.48068320868873,185.96923914122198,174.00896746854198,172.99574086282792
98,1996-12-08 23:05:38+00:00,221.73966793340125,194.40622523526025,183.82491655685305,175.2981962547065
99,1996-12-24 23:06:24+00:00,210.12825581760842,196.74237409584558,181.38763599380405,169.70739074087007
100,1997-03-14 23:09:53+00:00,216.41610395016812,192.4088186861743,182.5681055512519,183.40528149220745
101,1997-07-20 23:14:23+00:00,198.3735107705651,170.52090003690918,171.59182064659538,168.4146459441498
102,1997-08-05 23:14:54+00:00,208.0551112984022,183.70515907913895,177.40147051263725,175.77185137082435
103,1997-08-21 23:15:25+00:00,211.80019349839483,197.77255846228022,194.69643743867326,196.33790017292063
104,1997-10-08 23:16:47+00:00,220.8971915010936,197.52651565559123,187.30799820213088,189.48143664423733
105,1997-10-24 23:17:13+00:00,215.38739483077327,198.0236637491056,186.19216724699362,196.52674313704998
106,1997-11-25 23:17:59+00:00,220.19613021840487,202.9005099179998,193.47557695998418,195.96962062817084
107,1998-01-12 23:19:09+00:00,231.65729163288097,211.27881237593198,195.31091565680134,190.57768200161058
