dates,ber0002-0000,ber0002-0001,ber0002-0002,ber0002-0003,ber0002-0004,ber0002-0005,ber0002-0006,ber0002-0007,ber0002-0008,ber0002-0009,ber0002-0010,ber0002-0011,ber0002-0012,ber0002-0013,satname
2003-08-25 14:41:12+00:00,142.99807745035744,126.3071539467305,125.98975957690496,124.55032581678692,119.99721938791723,118.64908798745734,120.83739623504937,121.23235954076472,121.77043871314225,124.75007181493802,126.69786723102717,126.23857322047377,128.35606673946702,134.7311923559592,L7
2003-09-02 14:30:06+00:00,146.43739305464223,126.2082433018584,125.9549170171714,125.67414589523192,121.83125934680945,120.7073135161344,122.6198309175332,123.2278007139101,124.09887026324313,127.46231158633228,128.89554765693774,128.27081045964343,129.11386084919155,134.78840529711047,L5
2003-09-18 14:30:22+00:00,147.82343958024376,123.54662053341038,123.22361125697387,123.73258220405462,120.15720241201103,119.0196331347629,120.34485957837938,120.79172780693447,122.10324618884006,125.45230128092471,126.51227701560829,126.48299799530032,127.47933279025352,132.89723674650395,L5
2003-10-12 14:40:55+00:00,150.80713387533257,124.66499537018338,124.0583571339035,123.67867959204503,120.4110771178596,119.12801479341131,120.29610721930257,120.49696328746549,121.66073038508877,125.29515801024456,125.64338896708998,125.84573769422786,127.07665222136207,132.47918130885742,L7
2003-10-20 14:30:47+00:00,149.1058586750293,125.02001290789968,123.90602488265834,123.21319878354161,120.05607888116307,119.03196993043188,120.07866518804752,120.25716374674946,121.2590078295007,124.4930207316228,124.41258421645462,124.70062688515954,125.62599864165324,130.66899571048938,L5
2003-10-28 14:41:13+00:00,149.70359068676845,123.83290194351918,121.84399061837482,120.66053600575252,117.82561292769336,116.96129164306879,117.976332372109,118.04579337351964,119.91980558693179,122.97708201180197,123.54224428764938,123.8249705642065,124.74882654665241,130.9374228097332,L7
2003-11-13 14:41:22+00:00,151.30144002904387,123.55051609868325,121.73146203465525,120.13706538312225,117.25629780285249,116.30452599223787,117.63101999238943,117.46441213954502,119.40498363817824,122.67442288980425,122.95714585973639,124.32448588819973,125.74161690934551,131.91262862498692,L7
2003-12-31 14:41:43+00:00,148.45581596921667,123.33603795896943,121.61667611754176,120.04334463472553,117.47097998107395,116.755346942699,117.74596718790015,117.58417367889918,119.6373174116062,122.7570062901068,123.13059787592393,124.36522087283197,125.65144857127021,132.18387717561706,L7
2004-03-04 14:41:59+00:00,144.91428113067727,120.88321138940476,118.99081186399924,116.9670700091364,115.60279991612911,115.55945725616554,114.93760615590651,114.61395042146862,117.64977379975947,122.36906696635869,122.58639195736963,119.92992184414929,121.19821518586639,128.63654053640218,L7
2004-04-21 14:41:55+00:00,138.8312999844788,122.33449029995434,121.29825497206275,119.75479173043729,118.30135179335016,118.58845168572952,118.38527361387396,118.0196758676935,121.56949130548483,126.34470391367327,128.4538169544083,124.40036916791396,126.49209543695476,138.9058719944441,L7
2004-05-07 14:42:00+00:00,139.87057527773962,125.29280013107659,126.67485059370793,128.52676183605968,126.23185416257768,125.94667243174314,125.37661968466699,123.83305005443012,125.95625216299008,131.0246763867423,131.8844817243866,128.3958188464889,130.57411772513203,141.46875693716765,L7
2005-04-24 14:42:22+00:00,129.02878190391962,128.17503961788108,127.10166173146516,129.63785907108408,128.1799031602543,130.91888560173052,132.7765223804211,132.01793605620796,133.38942859765567,134.3679632928608,132.55386430616363,130.05671401210375,125.7628506092522,125.80668760939704,L7
2005-08-14 14:42:08+00:00,134.85785056228417,127.85046867043714,127.01905694312508,128.29836926856345,126.96758651254514,128.24018339543963,129.56901121618407,129.18795944462585,130.33612913275437,131.28049201034602,131.3282064262853,130.14497943299835,127.71857501003788,131.45846035166298,L7
2005-08-22 14:40:53+00:00,146.3845576591003,130.56852497245734,132.0081732400528,134.9367218683277,133.386468990621,133.4262877497446,134.93973178617026,134.4427273421053,134.50274843883966,134.19351949023198,131.6635341941127,128.8702195757157,126.62118388095347,133.20940976570913,L5
2005-10-09 14:40:51+00:00,147.35595228376138,128.36003691813028,129.78530441459753,131.34841398714573,128.8292150286541,128.75825254911967,129.87412642536384,129.27568844090771,129.08680913063003,129.04899413361895,126.2569213601368,124.74243574421348,124.20427578491325,131.12136594476158,L5
2005-10-17 14:41:58+00:00,144.9397686692577,128.76872299430744,129.85241543880107,131.0134793267738,128.60485505315881,128.4913794265322,129.11864516711958,128.47264953649554,128.08116910758767,128.71864105525637,126.03074314517028,124.75306826257722,124.29067769861106,130.62952725827162,L7
2005-11-18 14:42:19+00:00,146.19208030013763,127.90898471842483,130.19305707593736,130.40372731915676,127.99635357067423,127.18410592800151,127.31626487148506,126.46610017693013,125.87056975019077,126.72449120920086,123.93935886863562,123.72414990492946,124.78461490131622,132.44639086342454,L7
2006-04-27 14:42:50+00:00,132.33279092120927,124.83942149128535,128.35680755601882,129.64168128734548,128.03177451770568,128.15988048257998,128.96568730052564,128.0833598458235,129.88019581562907,131.998334999733,130.77368758860842,132.71726632105032,135.2698036928812,140.27814346276756,L7
2006-05-21 14:44:59+00:00,132.86940486349118,127.15193273498065,127.02757251444183,130.66556657689551,130.14180148110358,131.39343273787907,133.3056786066179,132.65905152577574,135.8806377296675,137.38073318546682,137.25316317253296,139.10150238634742,138.97929134345537,142.13875260339609,L5
2006-07-08 14:45:46+00:00,137.05098060806552,128.83383330560116,128.03248528194487,130.95565915012298,130.1916665952099,131.607796773101,132.09612244737528,131.4906155358166,135.47878244269228,136.80274393330066,136.4370110759927,139.49895999767026,138.74797195060987,141.6326053980264,L5
2006-09-18 14:42:19+00:00,136.7330347633944,128.06065371580965,127.29273679265887,129.59590612169916,128.83690967128612,130.30224189127838,131.05157165308205,130.53099618089442,133.79261650422708,135.05736675894354,134.08966246491215,136.45911933802336,136.19371589312203,139.77139072296637,L7
2006-09-26 14:46:44+00:00,142.75676076893592,125.67200734797593,125.12768049571312,127.27081170378179,126.45145521146276,127.21078378931725,127.34349283722372,126.89689802595987,130.25883937065154,131.3947430313846,130.50367220515471,133.40055686930154,134.01465144460678,138.28494042126692,L5
2006-11-05 14:42:37+00:00,146.5608981751608,122.8099344275222,121.42097724288598,123.7185260949534,123.25834438875549,124.09428767701618,123.92213582082552,123.47875474192634,126.41021040308915,128.17335849928594,126.78352083959587,129.66813996416073,130.68293728797914,136.13409857059608,L7
2007-05-24 14:47:12+00:00,145.247138088133,133.1599255648971,130.35016290285662,128.73418326314382,126.82044314283584,126.87814703664334,127.92888058767365,126.72553965518286,127.5359008830546,128.45457502349203,129.49420990515463,130.02483723918417,130.60088234174023,139.41207425574936,L5
2007-12-10 14:43:06+00:00,135.57895145439616,122.12527209567268,123.59593431409635,124.29724567163215,,,,,,126.98476637371976,124.50583738306194,123.6325131173646,123.90832033622873,126.4889351011522,L7
2008-06-03 14:42:39+00:00,141.43100767546088,118.1356706561883,120.82468484292747,122.77581055161572,121.13715708973628,123.6858163228009,127.5955995499795,128.3020189996986,132.69460535920052,131.2111256446421,130.55177384213042,131.85728781822095,133.5114788240785,138.05736383659828,L7
2008-09-07 14:41:47+00:00,151.63253268860956,117.65948319359009,120.45155621903893,121.33413603580873,120.48998137020709,121.62907694564049,123.80670004507837,123.66368680132055,126.10394719255711,129.9378154657507,130.19407578449244,133.70924508003,136.59018354151107,144.99727611237057,L7
2009-03-02 14:42:52+00:00,150.52151098842972,117.85880134082264,120.21048842464086,121.33139884915894,119.77469380474024,119.6819229434449,120.8391747191082,120.18403687545921,121.45914460135518,127.17693840111276,127.71525023988889,129.2605736198226,130.98831040212394,140.24799551201477,L7
2009-04-19 14:43:10+00:00,145.76699091426838,121.59517927730474,123.35420728556977,128.62537264204988,127.30178152185466,127.58576638405071,129.543616981044,130.37195180383225,136.42121414477361,141.71298142417675,140.57946816934668,139.95418508464758,141.37279613687284,145.7649224062964,L7
2009-05-21 14:43:15+00:00,144.99364865622434,121.59517927730474,123.35420728556977,128.62537264204988,127.30178152185466,128.41601233601915,129.70919042097603,129.97531214457243,134.84674283674565,139.3486045234954,138.14051651612405,138.68190387014386,139.15450471666733,142.9331133660468,L7
2009-08-25 14:42:59+00:00,145.6286192706978,115.14583824692825,116.31925441756528,121.40523661712892,120.65614680666131,123.67834597793626,125.34349373354428,124.74262814099606,127.99079107715332,134.9663575980952,132.73841928545443,132.9211758414792,132.37380270064,136.1136880238128,L7
2009-10-12 14:42:54+00:00,144.53647183848878,113.30424621656344,113.58910770125982,119.01452779429236,118.46478566862754,122.39765942093901,124.1957050873879,124.60107889104941,127.95830028166463,134.0811638312967,130.7440768569441,131.2485928639021,131.4867816914912,135.3270128262341,L7
2010-03-05 14:44:53+00:00,140.69243076732985,109.01992942007456,105.5669945248018,114.07677458979008,112.52389910666416,115.41666344584351,118.78319373733466,121.12709554379703,123.75679511244047,127.81605066281574,125.9095385862831,126.31917353619825,131.23464270984067,139.7817519305602,L7
2010-03-21 14:44:58+00:00,140.69243076732985,107.24764357173015,105.98170252453097,115.58304077879393,114.3543895623144,116.77758296775488,119.33124391769154,121.43577994710795,123.78401735313533,128.97197702562073,127.96178697048906,128.83215647563893,132.96165218385727,141.22282945839368,L7
2010-07-11 14:45:02+00:00,147.7527900496346,118.58765634816555,113.06725321043548,124.56744890442855,119.60777059081515,121.87844747219926,124.06213033217841,124.20292318631759,126.28182947980103,130.51466897828772,130.19904014735647,130.6837061702128,132.72146550283955,141.2733721255905,L7
2010-11-16 14:45:33+00:00,143.37379209417304,128.88700580493077,128.18947469415517,127.9809646366677,125.2548014701481,125.21428177410833,125.76750401803363,123.33868637715474,124.96176575469991,127.28539302399449,125.74164971960022,125.82992982517015,125.3023106284791,130.36720749272746,L7
2010-12-18 14:45:51+00:00,144.92884522730165,124.86163201001443,126.1252997977014,127.11269025236022,124.13583226244162,123.73250065815894,123.57039163573556,121.62007014775223,123.01092482232264,124.79305444739157,121.928247790262,123.0774195188755,123.77073896007948,127.43531379944467,L7
2011-01-19 14:46:08+00:00,145.13934703619273,118.87104155152493,121.56422782261832,122.29165255666459,119.63576940826908,117.77694641643973,117.38275131503487,117.36441451829448,118.45036476664343,121.69920262856711,118.84330528445757,120.54985629310634,122.78382925716856,124.30639189683745,L7
2011-04-25 14:46:25+00:00,145.31226802889583,123.40368647212611,125.76158597593894,127.14261857616758,124.02169066257426,122.02040306675872,121.39698029239385,120.55214673170862,121.92826420068965,124.40154891341629,122.53850674131793,124.03584163311771,125.72520803164566,128.364421040823,L7
2011-10-02 14:46:04+00:00,145.83103100700512,137.00162123392963,138.35366043590082,141.69551663467655,137.17945442548972,134.75077301771572,133.43966722447078,130.11534337195107,122.56485129608303,123.88319348798302,125.2743967232009,129.78064289780227,134.54934435507695,153.56315549900677,L7
2011-10-18 14:46:07+00:00,144.15307340858695,122.08846349791969,121.1450054179694,125.3284343424568,123.19213108243949,122.11048766066793,122.12126567349951,119.77331216859976,119.73816864203927,121.07923238801423,121.87690034944103,126.03648452230595,128.740648387264,145.3768836307779,L7
2011-11-03 14:46:12+00:00,159.20062220543016,117.51918963421605,114.50827003998448,119.56049554003837,118.29178429278386,118.47248724020409,118.98615211201282,118.03091484128629,117.84128119299534,120.52600471889899,118.89428492210568,122.57332383875196,123.92403746927329,140.85752666368103,L7
2012-01-06 14:46:50+00:00,144.18280743849812,115.90188782081474,117.26657114732996,119.81562597213134,118.44017640150021,119.27174667951,120.21224037045567,120.74861642084441,121.42410590404819,123.74147385178196,126.72000807431385,130.3043361143654,131.08151644147202,139.56877092281647,L7
2012-02-07 14:46:55+00:00,146.21703028380398,119.42556849708332,120.00556844511347,121.69521684520849,120.06927972567131,121.13416930358768,122.84157045190464,123.83544212752385,123.811990562987,126.37464515509433,129.1504154313797,132.27141519881394,133.87256747659296,142.3040005311645,L7
2012-10-20 14:48:36+00:00,144.76267263854103,115.22275277959604,110.17291377280029,108.8610044299944,107.37947420170464,107.4646472358515,109.25319022491912,106.42993980986716,107.79869058267752,95.52083433015711,,,,167.34390901465505,L7
2012-11-05 14:48:39+00:00,152.3186990466245,118.4645013285189,114.76287101254641,112.778102736769,111.50862385758151,112.35559325842794,114.3877995277704,112.36097352830632,113.14545934521794,109.11164626364226,121.4837650373439,122.27122621815374,124.14845986353052,147.77242351538092,L7
2012-11-21 14:48:48+00:00,144.41149021292736,117.30697674481273,115.4784063320709,114.02797842104901,113.02379229790152,113.26237520821576,114.06165679148125,112.87401577366755,114.41836244387889,113.84158418182516,121.2511244506207,122.92931257008945,127.48848705256364,144.07410538403485,L7
2013-01-24 14:49:00+00:00,141.76448720653806,119.77168828791694,118.46498498036856,118.33281068996,117.28739805233468,118.16775591325668,120.13420800891376,118.98027675525935,119.96439848249877,120.06247152880583,126.95275541978337,128.3522489146428,132.2574741493894,144.197769094151,L7
2013-03-29 14:48:51+00:00,142.76524540821245,118.14519529011986,117.2301997312886,119.37480959643679,118.61447438822358,119.36387911350877,121.64803423895319,120.74786583030338,122.68497197337831,123.11309970090092,129.47097677274127,130.2192319537503,131.96034827498607,143.69329956053699,L7
2013-05-16 14:48:41+00:00,146.02870193254185,124.42166795179607,125.07963628430143,128.8109572800071,127.36318760257342,127.17568759207948,127.78994210029833,126.97115528379194,128.79930746045187,132.4354876253912,132.3051883103871,132.85684553533173,134.22105783230472,140.973883590641,L7
2013-06-01 14:48:33+00:00,148.61884285268283,128.14763510099226,128.2517747505358,132.33672965647654,130.55955055351137,130.6467615932139,132.12729265386156,130.33666180450805,131.90543928734067,134.0313220669513,134.84549362412514,135.36208180531543,135.09408268281211,142.4782741703476,L7
2013-06-09 14:54:50+00:00,148.61604309977713,129.68129290984936,130.02740082185352,133.6315831886143,131.52086537678426,131.38319447747435,132.35637428955857,130.98864971986274,132.42472421801133,134.53776720116883,135.38225076842156,136.00725862646635,135.67200091965117,142.397339501585,L8
2013-07-27 14:54:48+00:00,153.9291082728144,131.36340749857283,132.2501525711921,135.10421524727977,132.4747251213769,132.08042420308556,132.13612722528424,131.03247273240802,132.83660021636734,134.8868485034056,136.01640183767188,137.03160570824556,135.56627161216974,143.42471957077734,L8
2013-08-04 14:48:04+00:00,154.08652189858387,132.36741560854782,132.76160845816884,135.69414407672878,132.7570608924497,132.47848545233907,133.08851121812654,132.13637790124577,133.52897795220386,135.34164791147356,136.1824189699869,137.6522237350099,136.75675113662723,144.7902970567231,L7
2013-09-13 14:54:48+00:00,152.985231298104,132.5915175534523,132.95868270002674,135.405357408084,132.45895032571823,132.35144755011382,133.11617478194964,132.3400687671822,133.5314060982066,135.65417228694588,136.12969217330868,137.6606420488595,137.12885402286523,145.12535193114243,L8
2013-09-29 14:54:41+00:00,152.36834548822588,135.6422276271863,136.04839884196903,137.29010192017512,133.61836358768704,133.43352319199,132.9804404592289,132.2445219137624,132.70195063454406,134.61556593912584,135.34354516630248,137.32422622454382,138.11751977981535,145.91614804576648,L8
2013-10-23 14:48:52+00:00,149.82154480245208,135.06607491574988,134.9666120991582,135.3305641873403,132.1455547241547,132.5623122708955,132.57766552979686,131.88609396890027,132.21479939853478,133.8948972938974,134.56483242806848,136.18494486861493,137.06531667467038,144.72994405837093,L7
2013-11-08 14:48:58+00:00,146.15536809697375,133.43387282353413,133.43616947717416,133.69328273564955,130.58880167212595,130.6795048006081,130.43724910212205,129.59735847486277,130.0263384098265,131.773654853461,132.2955675975241,134.04473806682572,135.70158450854385,143.0619143622005,L7
2013-12-18 14:54:17+00:00,139.54772972720716,131.07177272293032,130.66161293662526,130.7822642137041,127.94998549588254,128.44280513713917,128.93318475752133,128.69578061386386,128.88478554034478,130.65158505461122,130.44118674482516,132.27311823287476,134.60206570346168,142.25326280589158,L8
2014-02-04 14:53:50+00:00,132.31434280209248,128.9077114082485,128.15478459827398,127.64431869638693,125.3267289369534,125.65215952098643,125.48624715609428,125.13927715777027,127.35557403504534,127.2949820699067,126.90980597557072,128.1673313497293,131.64770187193665,139.36839042789327,L8
2014-04-09 14:52:55+00:00,129.11570093028024,122.01373949067877,121.60463943931633,120.42049314508941,119.30090054632748,119.63991196542307,121.09719091574226,120.49353584951571,125.2874779614757,123.89343337117865,123.64676773912518,125.03911678216593,126.86271140818813,133.36553851724676,L8
2014-05-27 14:52:21+00:00,138.6087326298676,122.64210879320665,123.31759089313466,125.04272988232496,123.53406902744082,123.20639549573998,125.41970466194505,125.42909629595903,130.86399348050026,131.01091697268694,130.70473623267142,132.48658941480576,132.04598538276937,138.39795016814335,L8
2014-06-12 14:52:30+00:00,145.75523751855803,124.85869956309635,125.30210377055693,127.17181024450747,125.85689431305218,125.70580701453058,128.12867703387337,128.34971004550184,132.66341227036926,133.60546771735528,133.2766101704102,135.2508808266287,134.98646952016628,140.7575366998143,L8
2014-07-14 14:52:41+00:00,147.322185372547,124.41194209019822,125.69380845712699,126.42768434614021,125.3151564794318,126.65181095304861,129.39699537482412,129.6928784633087,134.8516899257674,135.72519304049226,136.38288206439913,138.82544927343775,137.8500310432964,142.80248189995348,L8
2014-07-30 14:52:46+00:00,151.3599590409852,126.6167470733869,127.41396705583355,127.53978913683973,126.54197485037807,128.63883795770207,131.20475681198545,131.9417537743732,135.66737193256316,136.91507639076298,137.70843191869983,139.62433541222168,138.91894154798658,145.36941803845284,L8
2014-08-15 14:52:52+00:00,154.30342712104056,126.65779939762419,127.61130944232306,127.82042556043835,127.07177336423757,130.06919083683536,132.656669524581,133.53353545221412,136.80897701326236,138.30680858767164,138.95339786855408,140.490128459253,139.41073676456358,146.13635266033157,L8
2014-08-31 14:52:54+00:00,154.30342712104056,120.0547596999744,127.61130944232306,124.32159226007364,124.32042508365221,126.64007661749584,128.96369591211996,130.3851837026225,133.57487464834387,135.6001939516344,135.85273389321378,136.7746065787745,135.86048678612937,141.87234058049862,L8
2014-09-16 14:52:57+00:00,154.30342712104056,120.0547596999744,127.61130944232306,124.32159226007364,124.32042508365221,125.8209162786502,127.15700688069691,127.66851056713915,130.0372947901369,132.1608955890911,134.40808073313218,135.5864881718124,135.98477002501483,143.19467838825992,L8
2014-10-18 14:53:03+00:00,153.93191136135906,122.96759990565094,130.40721204373241,125.78485295760552,125.65327829614746,126.98632216790165,127.97185939325227,128.06938447600697,129.418140164568,132.1099976021406,133.85491707796427,134.69724249648567,135.95157952679213,143.96384304755335,L8
2014-11-03 14:53:01+00:00,151.97841836610604,123.24228654428325,129.6366039194741,126.02885099017432,125.45016361143134,126.41883370654807,127.29197201288187,127.33418281821866,128.53324310368004,131.19781677889404,132.49360796054182,133.33481982033587,134.7540791303507,142.55196797662344,L8
2015-03-27 14:52:18+00:00,138.97595695388424,126.95077597546128,127.00663085255233,126.71944554464646,125.03506651003403,124.92261820016306,125.80536393952598,124.96673261897358,124.89739344800462,128.93868473828329,127.84471700255767,129.51307006346804,131.35845334809346,138.44724721347004,L8
2015-06-15 14:52:06+00:00,141.0071394128726,129.85075000627438,129.65819046163895,131.95420115729488,130.0874237552453,130.88702022917516,132.51056713673248,132.98920008784893,133.88258292159122,137.34057297760452,136.30963069830602,139.2605186233376,140.11329684355417,146.79078985507095,L8
2015-07-01 14:52:12+00:00,146.47663068610166,128.955586273166,129.13511349528565,131.95064110534088,129.3444446937333,129.82600799428835,131.34632276507543,132.6322031649412,133.64486005473591,137.12928387773624,135.91354630258368,138.35698120506936,139.20013800608257,146.8626816661948,L8
2015-07-17 14:52:22+00:00,148.72752179804246,127.52816797578116,128.85484600261577,132.19697369404736,130.02308684294917,130.3497375858266,131.79656617757612,133.39596561924728,134.67635527384186,137.76041015102172,137.4235349015569,139.36882423675576,139.03705234799864,146.45050046893738,L8
2015-08-02 14:52:26+00:00,151.0405197219787,125.93157751414749,127.85616741358055,131.5026428112655,129.56541322069307,130.14387907028382,131.8049882813419,133.2054007757925,134.71105163436602,137.17436998959653,137.4914693627477,139.5800471185984,138.89207689275014,146.13692782065,L8
2016-01-09 14:52:53+00:00,153.39506548255707,119.92116720520993,123.91464967254853,127.77798905710273,127.02931142472369,127.38576362090079,128.50666922226907,129.022949986839,130.91378523762816,132.98553808318422,133.84942948561618,135.17511881724923,133.7728747523993,139.42750577990162,L8
2016-04-30 14:52:25+00:00,146.10616796494304,125.2981475518396,127.3286021518868,128.54091782836088,125.65627266272234,125.32119534384931,125.09363999713447,124.4986713134472,126.17224307552968,129.64975071447236,128.67150970163792,129.45352142911582,129.78910202512782,135.1864615963053,L8
2016-07-19 14:52:47+00:00,151.89391617695355,128.6640173198557,129.2775939994224,129.08761130517277,125.77930772897676,126.66835924021291,128.33657445660563,130.0477066032956,132.23356610623915,134.5885058752673,135.9666515449116,136.63999131588395,134.03519698843107,140.6811164626809,L8
2016-08-04 14:52:50+00:00,153.7824738114299,126.48894686396277,128.61466231445073,129.16727039110626,126.72620510153415,127.40117905760955,128.91587173486258,130.49498484250975,133.28342700089723,135.04370533248573,135.8703924968207,135.46962961948083,134.16179109925812,142.9419689766507,L8
2016-10-07 14:53:06+00:00,153.80940262741706,126.38709003408239,128.5910904904871,128.08655087740897,125.91605806164573,125.82204051635237,126.89984079409555,127.76611908013618,130.14033279762128,132.76553313833472,132.25786165883736,132.06608214089482,131.68881651034934,140.24650010603196,L8
2016-10-23 14:53:09+00:00,154.4784210741148,123.98242931716706,126.32416069676344,126.44433934161509,124.72241671613597,124.94548597021189,126.2373778472369,126.57190174719055,128.4626100123548,131.37762442839582,129.86073135414378,129.8375672526619,129.82323568892164,137.88744957716528,L8
2017-01-11 14:52:59+00:00,153.78486971403746,119.52003109526899,121.90986228788543,121.95723210584069,121.24268416423168,121.68577675164457,123.49492054900459,123.74761268285741,125.48135380216635,128.862598314569,127.37755889614004,127.26596373354717,127.40391198295185,137.06663433051378,L8
2017-04-17 14:52:14+00:00,152.98476076547948,115.96091270008479,119.10092323060303,120.89495176460515,120.34381004265795,120.21547935054343,122.28077461342161,120.80912861787779,121.66882873891296,127.15447670638021,125.54624998893824,125.54321747696537,125.99439277993012,137.65411013386517,L8
2017-06-04 14:52:26+00:00,142.80813543635387,117.71074085657483,119.89429878632232,121.78951282336384,121.36665969213657,121.9949248414074,123.78117164025461,123.48912245694082,125.14594995590879,130.33492475231716,130.17422218255732,130.47301267135825,131.2139640334074,143.5348740533913,L8
2017-06-20 14:52:33+00:00,143.8327933172357,120.84295515616729,121.87610131497635,122.36674677587152,121.86964044994559,122.79665157181192,124.62711777342416,125.11384309192147,126.28756512015852,130.99232276001942,130.58294666275907,131.62686279358934,132.06092028895338,142.07159146150704,L8
2017-07-22 14:52:42+00:00,139.59986719642026,123.6573858712523,124.92904847870722,125.49778801887983,124.95296049525491,125.91956039551137,127.52250404863769,128.17264354627847,129.27757769525968,133.90584537168186,133.07873669621344,134.38483012855434,135.0735831490339,143.4011473739048,L8
2017-08-23 14:52:54+00:00,143.3526479863229,123.57792947779804,125.7339822646214,125.68356715349861,125.0629048024098,126.28617555392628,128.03686249628845,129.13245711498138,130.29633350078103,134.2081189557665,134.28783941965918,134.72395048704027,134.76069664658817,143.6191743085941,L8
2017-09-08 14:52:55+00:00,144.8164888949498,121.58921845854246,124.50729311746893,123.6963511165322,122.5784611275567,124.01740227982206,125.86459994310812,126.46898020962476,127.45532102450775,132.40130656277384,131.52336669423352,132.3231003493913,132.5000099305245,140.7629796660064,L8
2017-10-10 14:53:05+00:00,145.80886267212568,121.00305186843727,124.12783892531327,123.19016047694986,122.29681123784412,123.2122544526136,124.57651907968416,124.64426547705757,126.16410692402837,130.75690321050996,129.51068176018418,131.13565136031124,131.3026558614801,139.08121622179513,L8
2017-12-29 14:52:59+00:00,147.41573866733836,118.74036839604753,123.32662937191931,120.88253293501987,119.64066198043334,120.50494850971586,121.63053411073064,121.11588740783668,123.05063615279705,133.94569808335046,125.94262682415491,127.88647259206812,127.53172857392629,134.76128506968544,L8
