,dates,mex0577-0000,mex0577-0001,mex0577-0002,mex0577-0003,mex0577-0004,mex0577-0005,mex0577-0006,mex0577-0007,mex0577-0008,mex0577-0009,mex0577-0010,mex0577-0011,mex0577-0012,mex0577-0013,mex0577-0014,mex0577-0015,mex0577-0016,mex0577-0017,mex0577-0018,mex0577-0019,mex0577-0020,mex0577-0021,mex0577-0022,mex0577-0023,mex0577-0024,mex0577-0025,mex0577-0026,mex0577-0027,mex0577-0028,mex0577-0029,mex0577-0030,mex0577-0031,mex0577-0032,mex0577-0033,mex0577-0034,mex0577-0035,mex0577-0036,mex0577-0037,mex0577-0038,mex0577-0039,mex0577-0040,mex0577-0041,mex0577-0042,mex0577-0043,mex0577-0044,mex0577-0045,mex0577-0046,mex0577-0047,mex0577-0048,mex0577-0049,mex0577-0050,mex0577-0051,mex0577-0052,mex0577-0053,mex0577-0054,mex0577-0055,mex0577-0056,mex0577-0057
10,1986-04-03 17:42:51+00:00,256.1777026994979,248.69923937208208,256.24864505229635,248.21617836492598,235.63821065071957,226.0520557747204,219.48764711453975,221.7258556871797,206.68659744587296,205.21674552703655,199.2356392034263,209.73222286221457,218.8189985371969,221.73753824900274,216.93295879863987,222.50520349544664,220.79678938549202,230.738420068876,240.95827955231942,234.70313357549261,237.4634610095119,226.2319060100973,234.360285367423,236.5122104641052,234.1057454593365,237.17237771010784,233.55176463423217,228.63803446717688,233.65596711822926,227.1028197605858,219.6416247866559,226.41752181093497,243.6109097714938,253.1380959836035,260.3899573593534,270.0440179275941,271.8743272424954,268.5327450585151,273.64318290741653,281.6999771107139,256.926098519637,228.78493327000484,219.98509825017237,229.44691519611175,229.31618686505195,224.1762565455768,236.38057103698702,210.25680495601625,217.45335416933298,228.94087156122723,234.38536066639475,237.99207693520572,233.05523904449527,221.5461563046686,220.45833606037698,225.46552093677693,223.02624432518382,221.91459337272852
11,1986-04-19 17:42:29+00:00,251.83989835976521,253.71128881901828,262.69813462007716,258.9216065163383,250.09885185283028,244.0149784548441,229.9693210800319,231.87927255468665,217.6181494555017,214.00255006053172,206.2685217253396,213.03956492335297,221.63012197140478,221.68701257284175,223.60656704450346,233.89655763687693,231.753901617904,239.3582269187131,245.10059257401258,243.9315695609674,242.14179382839728,235.6966013855847,245.21004089612168,251.47197025631917,244.28269212041513,241.05614905060585,232.55835739990064,240.18208233592046,239.49197769072543,233.5376590217325,231.65758713919652,249.64518423822582,249.9949749904856,247.47124851571493,269.2167435479456,281.05981597904355,276.66859352348513,278.2961884813896,275.7646964507393,282.17352058322933,251.95099460265138,232.18551707508277,221.2720944268911,230.82052630963346,233.46309229022714,224.00923536350487,226.37335700894218,202.91764379764814,219.39987401302517,228.01534122015548,228.89568979707613,225.62197771852328,236.7295130273483,224.4416836537412,226.3281665423595,227.20085104902475,228.1769129985987,222.51416481726133
12,1986-05-05 17:42:06+00:00,246.53786702405543,243.77806443078057,246.83773352451777,244.0020095658143,240.45377572762314,234.15436651492146,229.34167633709026,226.47033892913586,211.1355264582093,217.31125844287774,205.11222415163041,211.60183381783114,216.63833782842008,209.24727865350062,211.68721961266775,220.6025083558119,220.97945708407846,230.8494716107488,235.666178069242,235.4924988459732,239.56694742995288,238.333189609063,238.20754821141077,236.9820248661405,232.2041318594528,231.69087549084068,226.8064332292211,228.80922992170636,234.5362709812024,234.01417704008105,225.9462360563935,240.18956441833538,240.2207976927672,227.63585089754574,248.80805947145245,252.45534583077955,264.02638672913895,258.56973138980794,267.9348118878657,271.0635874545852,243.64106690841317,222.13237748543685,216.3728703715088,217.15967609678384,227.20549659541612,222.37465139229818,218.49234613112472,206.77605645375039,217.91649647393766,225.12118361101093,220.2920331058442,220.0653360721132,215.48582347984654,213.24494703365875,226.6474339465935,228.71588058076182,220.09678181600728,217.43295675373295
13,1986-05-21 17:41:15+00:00,,,,,,,,,,,,,,,223.63378930789338,232.95459837669915,224.55130402104885,232.431697961303,238.09063353266205,244.11989230067368,247.33722101786975,246.14098358897925,244.85660980556324,246.03587175273836,227.09574997690433,237.40059759180946,244.99333230797083,211.98764460480697,240.25221863750582,237.76527635155702,233.62782131394206,234.61569184199232,249.28649413837366,227.04338900142585,,,250.02059548713055,246.00071307504675,230.7924276132569,260.3577582325994,,,,,,,,,,,,,,,,,,
14,1986-08-25 17:38:01+00:00,,,,,,,,,,,222.63941008454424,228.5958131492802,221.33234374359841,222.03234620576035,232.18010919747965,235.87243756876867,230.03657519504776,232.51070311400937,247.21912018230913,250.92748881591885,262.915361988938,272.40309727449875,276.63653698643253,272.99528934173725,263.21187142103946,259.6039090233203,253.46105547284822,255.4347978994474,265.33678774989875,263.5112052376185,261.9916157405412,262.2697210031783,254.01361139486926,235.35159591912443,252.34925555017108,266.96586381407013,265.97757296275546,263.94360634115867,273.5752871098391,280.09211437393975,248.62029093061548,222.9825971259453,215.8955032417821,226.3442670722887,226.46813579486664,223.22173705443564,226.02188102291973,198.6476186453652,213.10151073947787,226.00127088025258,216.77480021364232,221.61613281276226,215.91402818650965,211.8069229145799,212.68674942075603,218.7823314218923,214.81024875692094,217.09108187661008
15,1986-09-10 17:37:51+00:00,231.35091727429284,236.60955905138508,241.3981825297302,236.88336522616214,235.58507116816452,229.1263855707346,221.16183302937796,221.00735707945296,215.437399122899,219.37355865418382,213.77813469664054,219.32892163899328,217.66432425106277,212.99869396031198,223.59305383315893,219.12751028494847,219.19123913304844,226.33734967687155,232.69990551758875,237.98809357226125,242.29647046338584,261.7465558048491,267.40069062839086,266.4586274067237,255.28138516906725,255.95931864122826,258.28005809135493,262.7901419895231,280.2442277155485,273.9851830937753,268.13565321353707,260.24036567910923,261.98050377410954,242.40411432824249,254.03801828332072,261.7927047069788,270.45389432565304,263.31204037957457,275.8361423167261,271.2473857857999,248.71739806836837,226.64390034564104,222.84673602980496,220.16655356791654,231.32291643155196,223.70855620726476,232.12471241511886,207.98815826219328,225.11111901401705,230.0096747046876,230.79444958041606,235.17394141917381,237.1791771441881,226.41547058113724,234.7405555131496,234.70112626374032,230.63901851697995,225.0657910637251
16,1986-09-26 17:36:57+00:00,,,,,,,,223.89864551811007,213.58046147162716,211.28728009913456,207.4964351074709,219.63512366423706,217.93036653555072,212.3558818343967,221.64523169494555,223.7557359593392,221.45758001403732,229.9055351656985,239.1988756970582,240.58158167392878,257.3856919794057,257.48902913110754,269.707366707445,266.3740947759222,254.82920107374505,258.08218181781723,262.1667044947782,262.6012762529151,270.2979594790094,272.11084745975063,263.4093102409836,266.6627863500658,258.00400243364356,251.2323099369641,251.51965818860813,263.38334501805343,261.81040372694565,252.172770140022,267.53094010102046,267.73044128472327,239.1185481281329,209.3100874513259,208.50509075068499,215.98043318842832,221.13972566122052,223.3615032031172,224.65480169125007,204.18879351124258,222.9410718199999,225.90530119043456,223.4013598436574,226.14402136885883,228.10183686248524,223.32518607112948,227.48685920527453,230.61820305873425,226.86740169907364,223.20501836076957
17,1986-10-12 17:36:26+00:00,,,,,,,,,,,,,,,,217.33380222718196,215.53897753231666,217.19874398050015,226.0038473051527,234.44583736698758,240.2882002241109,247.62692749964486,250.88001780157086,250.95863331546184,242.2593598143536,247.24849468603728,243.12568129769735,252.25637242462975,260.48615829256505,260.29785355025376,249.58906639412044,255.86354721434063,246.97452227063468,240.4873824113473,239.54285318354775,249.54321152904961,253.7797142448148,253.29293203971983,261.5694301801993,265.95174640937415,230.81366075393152,209.12981611490147,201.3266989726137,211.5477151120477,215.69054919091582,212.32048972697626,221.26918998267982,200.7355153369064,216.96725983271037,223.56708972717536,219.93102794839172,220.83603725199157,224.6624634580285,218.593836117214,215.0653408415058,218.34175531060313,213.33952032165413,205.95834904253812
18,1986-10-28 17:35:53+00:00,,,,,,,,,,,,,,,,213.18675219968338,214.7531094493109,222.0331881610518,229.22422468157285,230.1893214675864,239.67749155230203,238.02092263298488,245.09841626810888,248.80545265702435,237.51406474115444,239.58899434039384,236.5892290791645,243.36422126513622,255.2498203919599,252.22679693385348,246.78621687848036,245.79471038714095,248.92044036658496,231.01605706351046,245.56126495211956,245.4475708790065,251.80845142415737,246.68363608873327,254.49820947429072,255.5577055038962,229.68122060696027,203.75249824404594,203.59253948972267,207.59982624115352,221.2472114396045,208.51455983954529,217.09330041388003,200.62894984612416,210.30335838492758,218.21884664823554,213.37229793589407,215.43749325765972,217.21208659271082,213.90322130349796,220.00375542846322,217.08629734068646,211.5207180067562,203.42348407781347
19,1986-11-13 17:35:17+00:00,,,,,,,,,,,210.58313680065064,216.67186982649966,219.32501321096697,213.64047608679348,220.24942500338807,222.04256426594404,218.25942618004086,224.7272090157255,235.09250510397445,236.90876379430185,239.4469644244865,245.02575943108417,252.94829167687945,254.71982182700802,250.29227905064442,253.2134756985202,247.18568977045155,247.21767041047318,256.57246415945843,253.96489274201326,250.19741555315306,251.5356172829285,255.75939025501333,234.17188099316263,250.5463644315517,258.1163765267314,270.46498696844174,264.77902286627375,269.4396333286237,266.619929752914,238.18555523264064,221.1422702586768,216.43526775995613,216.05382441951633,230.39078793742024,231.41699100101258,231.85833477633497,206.76162311186158,219.35261003437398,228.9814571154926,225.63355525511074,225.45905792170586,229.592047850065,223.68728716621064,233.6239859981104,228.9163988142938,225.70708785205113,222.29139556355523
20,1987-02-01 17:37:01+00:00,228.87054881982658,231.72597001807284,237.3133402854491,233.2082754720157,233.2859085222803,225.2151999602058,209.04107433919185,205.2999049178809,192.49641982915577,186.36172081753534,185.41278469871781,198.78654656167512,204.9972080261434,203.13290038670047,197.3934755866108,206.62691576888892,208.53080548761713,214.20932546192603,215.45835156736612,214.4128903784272,213.19976873919427,208.31494564958186,209.45213284616085,201.64095761199482,207.85738251307652,213.27694808367278,206.80542375322804,207.9647167338092,205.50893465505743,207.45861978777282,206.98138514815358,214.0496809230513,224.16754489034795,205.1318866678403,235.58697232501663,258.9731537432972,263.84649031587037,258.72653743150875,269.26762224523685,271.42107483792284,234.45300723627116,212.04196686422594,203.06671722043689,212.35819013645994,223.32149553200827,215.77994597598732,227.81293592912573,205.24186954266395,219.77234011481895,220.38149626691205,219.7413655287159,223.39739508294213,223.82781065787864,219.37481981915718,236.432164532876,234.92412927531043,219.5970036682566,225.73217022270424
21,1987-02-17 17:38:03+00:00,228.39660209638987,228.69143807403285,231.96559592093803,228.65270018163758,232.8972676167085,228.2440550736901,212.68087599508374,207.3318457649808,194.41125432959467,192.4310368054435,189.11411627804836,198.19238414887687,205.59997091250517,205.38242864821305,198.7328397237547,207.39178645472387,210.30924933070534,215.05965332845642,220.09957539721944,217.81811302718432,215.35892143282433,214.95195731472387,220.4768058953332,215.68059598271884,213.29360391478232,221.45492338826668,215.01350103200136,207.38872946912522,212.736251241425,207.18739054242718,213.83312311695286,223.5977581000151,231.89221800908106,213.69901844735006,253.56243971837915,266.1330559443553,275.28791840481915,265.80061063167824,271.7305081491395,269.58383445326257,241.69378978536793,224.8155953329409,216.36690920595396,217.7781972770573,236.59705011371497,220.91988726960548,224.0634297759832,205.7747843438864,222.63652885583085,225.85763481104215,226.3782820766314,223.7059306860936,219.22407488198914,214.64372583801133,226.2191631062322,227.06987517660622,219.43886001189816,225.22043524733226
22,1987-04-06 17:39:49+00:00,245.49729520274846,243.33682140732338,249.12957199912358,239.49895604873035,239.63292189768433,229.90294468939658,224.44809711087095,214.59320312256068,199.96006129731103,207.72902326628724,200.90444758253426,211.7483097124514,218.18466547356206,197.76184836103414,183.05189708061965,217.70171814673418,211.7366586456345,215.77860209305388,207.30661706893187,224.61895150131252,225.31444392996013,222.84929885710858,226.16254194830577,220.4073985490056,210.62434204479376,216.8375779117576,207.72567044842984,206.75216446444742,212.95424749720988,209.51364530338668,212.5783374987961,224.50445076855317,245.24504611789197,,272.1444860667674,274.5758828964154,278.38853000482567,270.6503858889937,271.8012957558042,279.62833858556104,258.95236929428717,235.34980004357647,222.34768046884184,229.45655453792028,237.9837654201979,228.54527411065789,233.6533461693693,208.47125134702478,216.08874790410286,228.0306637651429,226.05807350930527,223.49461215302225,231.04526742730383,223.1418282372803,229.76971467868498,224.6091887249628,222.23126498401294,258.6678087823663
23,1987-04-22 17:40:20+00:00,250.55671960474447,251.42321632197908,257.7754448994041,256.4293590448137,244.67822124089244,240.62162016319934,229.82984150015187,226.4948308051822,212.73965575180057,203.06504270791223,190.998447084101,211.53976043994223,221.04656304839878,221.5346977173925,217.75016261130875,222.38911452688967,213.79969938714646,228.4037086196201,234.90469476028764,225.79761768513677,227.07943763153222,227.42987704657367,236.11462317706847,217.14812776159968,221.1684957433731,221.49892878040728,215.2115897230085,211.25175221615314,213.70255056057763,214.92735814058784,212.66268195094375,224.3687111124069,226.59634337872242,,272.00138754736474,273.8727993612939,273.25940797801974,268.08621479529256,272.9448112262888,282.4182402171615,255.71716674928774,233.3444863557082,221.9436974304943,232.176565960771,233.41945323603932,227.40899850005542,242.39818026620307,217.51806878675686,223.41942580181805,234.22662496106986,232.39711175281886,235.21022082621738,235.92954220699966,232.23375977930434,235.42479904071112,222.95298292033365,221.18430351502795,217.3355433957758
24,1987-05-08 17:40:48+00:00,239.26523858710792,238.17147311610714,244.83342757057832,240.35490954114906,234.97755233620518,233.91207883542336,230.4876801677526,226.26018108893464,211.12050028273322,208.36461563855178,203.38224895445157,209.87025646652646,212.35794063133721,208.83422343309087,211.7689116050072,214.1967571238818,207.7718882641963,215.46550706320025,224.63029680058142,224.3441470101981,227.696341096193,227.01781059031237,230.04377598023416,228.49282986098066,206.90041938151575,210.90381554963713,206.11063893477856,207.53514801653643,209.6563333005369,208.97963542841228,205.09990029307698,217.3048115763903,222.91275484183097,205.97017219708408,255.78578675090586,256.33888377958016,258.9279568334115,256.1964179951644,262.597047571035,268.0228329119957,239.54471162113572,218.94124046289727,212.3978011890979,222.61824978725363,231.98646711630715,222.2549610778259,225.2155077809303,207.94747789485672,220.30747673513625,222.8566012346338,216.901223591975,216.09161199320235,221.12907025501798,210.11472697905853,217.91696914674483,213.21691504798113,207.4788941383094,208.43257288847317
25,1987-06-25 17:41:33+00:00,,,235.90564098428345,233.49933205413154,232.50808207363124,232.01192334489266,223.53586732083178,224.1396146971932,216.33657056768524,217.46376559737547,209.5280943570721,214.56765154393972,208.75836918791572,209.69606300473265,214.26160960879133,214.6229692497302,210.28431514499076,212.4821016961233,220.09962939145427,217.60989502181096,220.434748091417,227.47935773990395,231.33126297199567,227.68698600065528,217.12685271680462,219.99546976490495,212.59051727582414,214.18576414085052,218.52476013459955,226.7535621521178,225.0091576122242,233.84822230256006,233.9696176304734,219.13510487242812,252.10612179939446,260.4980816265034,258.9600475970019,261.8251482585087,271.95996738040344,274.43485572565,242.23662773952796,221.33279465544507,215.70638046271796,220.5275040741886,228.99647399567178,215.30827688882138,224.04403435303553,202.9219834615589,215.29003175782464,221.88862146007153,212.02415329453675,214.08561579151836,210.22936355206326,208.64076261606252,212.66233784785388,211.83112138973394,211.8535914234785,206.72729817228748
26,1987-07-11 17:41:52+00:00,,,239.96880730750019,240.02129492609535,235.71539122935542,232.8861924588993,222.73394787469294,230.83284743844834,217.78948767814936,213.80385539831246,203.65155772469328,206.8130075152542,210.37828133966235,213.00548016133516,214.65099771230484,217.4404037272698,215.05679688449072,217.85631021320071,230.49823631525052,223.28267915568475,228.04552900473587,230.6632812880949,235.85983232041895,235.7737916324778,225.90960530432886,222.7769020155034,215.38990887449046,216.1041520852311,225.8702024530418,225.39666550235617,223.6989521559889,225.49666203328874,243.14072138379186,221.8620768637239,255.75748173811888,258.64996395252786,256.8034512598409,263.2043433584747,260.9864950246271,265.6636809199464,233.94631170450893,216.31536689431837,210.75263512574836,214.8210046803371,217.224745450045,211.85314689591155,219.81475530512833,199.41900406736315,215.25227227295272,,,218.09003291551213,214.10062899377098,209.99307146864567,220.51189501726756,195.35523683195157,206.79682157357615,207.09315365483786
27,1987-08-12 17:43:08+00:00,237.86216736588548,234.70162585215104,240.95592038466933,239.6507034927861,238.78080384694331,234.3732725819153,220.81920407914657,216.97079099913685,210.33787319921402,215.7338762743892,211.1302984250941,214.07330193518854,214.64361820036132,205.44620103002475,214.32265469142175,219.17766408475808,215.64389887546557,224.28441016996507,229.98867089579468,228.24771586657357,231.92639218346397,239.90467302541668,251.0243737034896,246.91609514229899,237.9245985408257,240.2496502215932,226.37337873513766,223.63242358383596,226.97120469101648,237.49753495477339,241.40864210845956,242.98422381827265,244.63875969376747,229.84034637633684,254.8046328398035,266.7637717965414,266.43417061196,269.07528710647546,273.16114478792196,272.77093497241134,239.3390340847165,222.34042043120508,220.5714462683068,221.87465523299804,227.92354740523857,217.1434331179252,225.09024413478028,203.0850573224129,218.15593738511828,225.88218214549383,227.18392361755699,228.53165549632945,227.23043454456308,204.80913649012462,225.43660964335155,229.2820305752235,220.70435147387042,222.52185250025894
28,1987-08-28 17:43:35+00:00,235.77547907379343,240.41619546524188,244.12678235605068,239.10248588915536,237.45840039637085,231.2562929320368,223.24659499723816,215.514574597066,214.63125743338892,217.6320262736775,209.68953336847062,212.57031962143628,211.06068332339638,210.3879136603749,216.19713064803312,218.11473467024655,215.69652616108036,219.24133154338284,222.60499846169694,223.66524133978203,232.81455813139314,240.58113260766484,240.3873432332389,242.4069346310547,231.04508170117342,232.38009773400952,224.9783964995306,231.0866474547344,240.04978894994233,243.59378088050755,241.41164889642806,243.27807792486183,249.7359435980262,236.82728050564637,253.77136135974,258.2922997213931,267.2707072591912,259.0510852094651,270.23992275364463,274.3417938699274,242.07237602340228,220.9128978759088,221.42233698777284,225.07224409616657,231.27585927126304,224.1095805640833,229.56506513619755,208.30811616729605,222.32788643264087,228.7434224627125,220.19422850558615,225.7268897337598,218.4846817080934,214.71959921399602,227.6092434058185,227.10512237884262,221.42946871086613,222.56909933210247
29,1987-09-13 17:43:34+00:00,237.50487767012737,234.90367917285263,240.00283257083538,235.7534024194456,235.4678183301331,233.0374817421456,227.47241502297481,219.12998771475597,205.89606334667462,203.0434805396031,199.56890013141367,206.1773213620761,211.87894433964595,,,,,,,,226.69594205729877,234.58657896633096,239.84518836740727,243.44410133909594,238.60375340439586,244.39193168882042,239.99678012138688,240.11401110093303,252.07717105745573,251.58709495751341,251.8756680708647,247.9668114042799,246.4688839584014,231.23382782387375,250.17866391022858,255.41661982599481,265.16237187335344,260.1703473792252,265.03543710633323,267.16057063092387,235.43872336993869,220.20551024899456,213.44869182812164,214.68430814964424,226.66679069694536,217.2782958501992,229.36768004860667,210.05423923383503,222.76337240456067,222.53519321778325,223.04164223153768,223.7336274302112,226.6234313616494,216.5751158056431,227.12342044413438,222.30885435654548,214.37649602281354,209.6980135992815
