,dates,chi0038-0000,chi0038-0001,chi0038-0002,chi0038-0003,chi0038-0004,chi0038-0005,chi0038-0006,chi0038-0007,chi0038-0008
0,1985-03-28 14:12:49+00:00,180.34516897377216,163.5070817935881,171.03053721374548,181.1896472905662,184.7988116441583,200.9001408255753,197.23483665750229,,198.81027540650115
1,1985-08-03 14:12:13+00:00,196.48419720686996,172.92181881470316,175.54930224944334,194.24606133359234,192.1483221527796,202.92329180298543,,,
2,1986-07-21 14:04:59+00:00,189.2024500467947,171.9263256766627,184.49977219958814,192.20291619121423,188.9616683548224,203.4405081746878,191.49913882219028,184.77282344515714,185.25244735921828
3,1986-11-26 14:00:41+00:00,185.34409540420995,171.11732837678156,178.6393890219499,180.49121758612776,182.7838992397191,205.7364179935299,193.72882227036808,191.97256273040463,192.60307229580195
4,1986-12-28 14:01:38+00:00,185.06695965161938,169.65653431813362,172.51872024709826,181.93936588798036,179.79775359307126,190.91841049474067,176.78163822963154,175.35138623010369,185.66435871005345
5,1987-01-13 14:02:06+00:00,188.66767762569134,170.9543072578192,172.0400821313839,184.10308240606528,187.70978192530612,197.5143528389709,192.4197355183077,187.93307252771103,197.26199519681404
6,1987-01-29 14:02:34+00:00,195.8803900571628,177.07772269744407,179.11805254585568,186.067285685178,187.80781636854462,200.50654088870388,195.37304293037806,185.42568063248865,195.71966111756134
7,1987-03-18 14:04:25+00:00,189.9239145317217,172.15287228520307,173.82910249459024,189.37643487727115,187.09751273748526,205.27630590217586,196.34216109979062,192.52777246645144,198.12745797938447
8,1987-11-29 14:10:45+00:00,173.69848050904136,158.2435581553098,164.98960446795374,178.96091769689772,179.67343276507233,194.45911385847094,191.3214001909398,184.04794365608578,188.14319318707555
9,1987-12-15 14:10:59+00:00,182.2442522326119,167.2586233829588,173.33307270613793,179.61819042150222,186.71243894738035,201.2933524899268,190.88174055356268,189.2528615530699,197.1942965429277
10,1988-02-01 14:11:50+00:00,187.7368986270122,167.23311774819845,173.7782429127254,185.98039935784715,187.36037177947225,200.54323556387234,199.27219913274138,195.41017657429853,205.38730741116387
11,1988-02-17 14:12:05+00:00,180.8260850831796,168.6873711896466,180.48149171480313,187.6993013256724,187.34380689112626,205.94577297829557,200.01228518066696,198.16650980657596,205.81126500579703
12,1988-03-04 14:12:15+00:00,188.9695046161936,171.7676229910044,179.40119564037036,191.06635615226938,192.2400039130695,205.97136407536567,205.15997680728861,201.13288662907195,207.05713209961004
13,1988-06-08 14:12:58+00:00,183.23006463920402,166.86980301316416,175.6710708789811,188.2745750948326,191.0661802003776,206.96609959139934,202.33209228244817,192.70785487096367,195.80873266162317
14,1988-10-14 14:13:00+00:00,179.32586273297906,167.1066205195438,166.6338840223622,183.88736449739338,185.49002695823077,201.73953661449625,192.65063540138067,192.1252825580232,194.49090249206515
15,1988-12-17 14:12:47+00:00,198.82540553233076,172.832805811816,169.30161935420668,178.87958242221632,186.73826857511136,202.1258673662025,196.61079381641997,194.14446025709495,199.644658624374
16,1989-04-24 14:11:18+00:00,174.82063517268134,161.09180634460662,164.36318456951273,166.8320652005621,177.72960930908408,195.65342825773388,187.10239742147888,185.49316629836588,186.49195485416564
17,1989-05-10 14:11:05+00:00,186.43327077262398,166.92219297507805,174.4610093271126,188.17218100887976,185.54141749687676,203.51843555060438,197.62316987285462,196.69344768459516,192.81658738311936
18,1989-05-26 14:10:48+00:00,174.73674525760177,162.13055138694634,169.00951782545206,181.22189949152724,183.43859264425237,204.4852860315051,197.6124179244702,193.09685603420166,194.56005491052005
19,1989-09-15 14:08:15+00:00,195.55310986529793,177.16563504127805,181.56407602106157,194.36415055857447,195.72538365708135,208.84327828741513,202.5737764583739,196.60854564921624,199.98536119234424
20,1989-12-04 14:06:13+00:00,186.58963064950726,162.0118404587387,164.48118399977523,180.43745634165748,180.6184929352093,202.74584678709408,201.48855330903532,200.14740576661677,201.45487047801362
21,1989-12-20 14:05:45+00:00,189.32219637936416,166.80455673509167,173.65723668719906,185.18793995409425,187.29401025464216,206.05465990366275,202.6896806230276,201.48602519501145,200.81234160969535
22,1990-01-21 14:04:45+00:00,187.7764834797747,164.99204659744308,163.39911378005016,182.2767001939612,177.69891443776078,203.45966538099216,197.89390068218555,193.60552386330653,199.91696501790184
23,1990-02-22 14:03:42+00:00,197.44900806000788,173.696432073364,183.48492642350737,197.38452926599655,192.16581372080793,210.46243651286287,209.27255945283827,205.25390517121338,212.59600345161869
24,1990-03-10 14:03:08+00:00,187.80633184512058,175.12427015752357,175.0121524364363,189.9666222836814,184.6280505760821,,199.02982004957954,199.89663414484548,199.41291645132523
25,1990-04-11 14:02:37+00:00,173.624930890092,160.47733518607117,165.04162582549688,172.5093923499029,182.2107995212196,196.5057184158254,195.12520055221475,192.25250984889766,202.5277098030531
26,1990-05-13 14:02:42+00:00,184.78511517043205,168.45685412886758,174.3248625206952,181.20312143728438,189.82417425782998,202.65460270879333,197.6766682732955,198.1952042799567,207.42772511837126
27,1990-07-16 14:02:32+00:00,181.40482574500257,165.7084696134617,163.07569719115597,180.00104206890123,183.50354976508086,201.5031269448413,199.40508862195958,200.15630403513308,203.89457578852154
28,1990-09-02 14:02:17+00:00,185.70775820745865,168.38046862608738,176.14785662764416,188.37228548285137,187.93136969880825,205.8508404413193,200.81826764758287,198.66589601505765,200.54225594804544
29,1990-12-07 14:01:42+00:00,182.63939472457716,160.15010510757182,164.84384184679257,178.63169541541174,182.35023239902128,205.11444313442743,196.87694148572206,199.17313960931807,204.65181914865465
30,1991-01-08 14:02:28+00:00,187.30235477562212,166.56951948420794,163.65751052502372,181.21888799340798,186.15188891491286,202.3864757807203,201.8538653408162,204.00577953113196,211.47678583511956
31,1991-01-24 14:02:56+00:00,184.90381647359808,159.62241604114868,166.2333098551747,182.35291247480689,183.58523903368976,204.06744335283986,201.3190886188327,200.88115983773642,202.857926363904
32,1991-02-09 14:03:06+00:00,185.19189604285043,162.47504134572156,165.85288428505487,182.13902942144023,182.4200241002608,206.59276836195988,205.4570775164946,202.5576431320848,205.52741070117128
33,1991-03-29 14:04:00+00:00,194.04763672013166,174.01428068347903,175.46744653277764,191.37654766406357,190.8157595260281,212.826817896959,205.48441338097683,209.41821103508562,208.04800327456803
34,1991-04-14 14:04:22+00:00,,164.64033511597333,169.42730354001486,183.38504474554745,186.97964871796395,202.82670760632388,205.75993978835857,202.2417444081323,208.3115672457335
35,1991-04-30 14:04:37+00:00,188.43176109683014,164.97035534568906,170.73984542524136,188.15440203203852,188.09387647758615,207.38663679162428,205.0662196920469,205.4569806032578,209.0003661793354
36,1991-06-01 14:05:09+00:00,,,,,,,,,194.76580646994043
37,1991-07-19 14:05:49+00:00,189.09779402194897,168.34344566884886,178.74482813885507,190.1852919815305,186.31107701602116,206.0172637849865,196.34093070774622,191.22166126256081,197.81664582807838
38,1991-08-04 14:05:56+00:00,175.5531238094934,155.60767691412437,158.64987467917234,172.83639208475628,176.14396792436133,195.97888061438448,189.0691404559838,190.59603598602334,191.78993702617035
39,1991-12-10 14:06:55+00:00,187.44447605959874,168.47274304653502,171.14428632967432,184.9954601163019,185.21897610390303,206.28378986409191,198.79701524514087,197.6563852819135,202.46325969258558
40,1991-12-26 14:06:46+00:00,188.62374259886764,174.2934469058595,173.0418925575625,185.48982908360475,190.0692954842023,208.07061388970297,201.66062719439154,203.20578908999468,209.28071240336897
41,1992-01-27 14:06:46+00:00,184.4143105615956,168.49826131550645,169.18049295918982,177.92452815139774,180.4312426409561,198.4875278667949,196.80478546207178,195.06987909072194,200.96310289282263
42,1992-02-28 14:06:37+00:00,192.9246922585532,176.56431658262508,169.95036594814383,181.35124125337776,182.5023931759016,197.57944738275458,192.55198556673082,199.34574199628378,206.49805638435038
43,1992-03-15 14:06:38+00:00,195.38038542441856,174.9855848122811,174.43076744317736,184.51372687339196,183.78561932209695,202.53880326480447,202.26552520498447,198.4547812687873,201.80712702655197
44,1992-05-18 14:06:05+00:00,193.52682208551937,174.54759038319833,174.89122302407537,181.37610213534182,188.8556282405096,201.23473450083765,199.92834813092978,198.44531865082888,205.7523150062274
45,1992-07-05 14:05:34+00:00,185.61901245154795,170.3421778531801,173.47356392594557,179.36033537578325,181.49505523641034,201.02804232611496,188.29942058706268,185.99680997053028,192.4461553226632
46,1992-10-25 14:03:51+00:00,186.61507222374073,170.94203358293223,168.19589110200872,179.4396134332442,181.54856468745453,198.30583208027977,187.83870991822758,188.19947181466418,200.06215261252123
47,1992-11-10 14:03:31+00:00,187.580716447461,171.61407956436938,169.14179406013756,185.28341776367415,182.43379997269238,201.78269671250678,192.75301616662153,197.45777351424476,201.95369708616013
48,1992-11-26 14:03:29+00:00,192.4746863814503,170.43748118332803,172.60560007367766,184.78339358765058,183.64634909933466,200.3285081736487,197.37950666077091,191.60504210977655,196.96187432856757
49,1992-12-12 14:03:43+00:00,189.66443223072628,170.826320817851,176.19974939301042,184.6912589402798,185.75330292740256,,,,200.67922211816918
50,1992-12-28 14:03:51+00:00,166.31046533489405,149.61164699969677,154.51969620253558,176.02293560412335,176.54449070289462,195.1263309966188,187.90084312051266,192.42833747227502,193.28389865860956
51,1993-01-13 14:04:03+00:00,183.16174267948722,159.11133721176182,166.93180504448756,173.9356528506738,172.30955411097722,191.62950431974338,189.25268212756052,187.16888695344088,189.9127024579888
52,1993-02-14 14:04:23+00:00,184.45564979253078,169.162777840872,172.65270719618894,178.65998324183477,183.67677859946977,202.44274134753334,194.07784116917466,194.67908830143432,208.410399542384
53,1993-04-19 14:04:49+00:00,189.00187376673298,169.45405682372305,172.33056741438455,186.33397656345574,188.51880075097324,208.00709070092188,198.1473771847607,194.80263935623978,196.82280001812447
54,1993-05-05 14:04:53+00:00,193.13167966792886,178.37705208285647,179.63762042793553,194.93693736311715,194.97295061568218,204.48336804150566,197.45978293125546,191.27797761472527,198.15737278483945
55,1993-09-10 14:04:47+00:00,192.54601532899218,172.62738550528633,172.9557416726989,189.98853936386976,190.65889065116548,203.1351424630331,190.79672797597988,191.4003558792532,189.8476216561652
56,1993-11-29 14:04:20+00:00,185.36041035265274,168.9113183955739,174.28737717702364,190.2294423898123,190.5155143018101,211.50687393860662,199.6091645859968,198.19086745998592,202.8836825165371
57,1993-12-15 14:04:14+00:00,191.11767297850523,170.172666879128,174.47695292480432,185.47078072756364,177.07195834415464,195.80289992611364,191.0153099190039,189.21331378295787,197.54043012248857
58,1993-12-31 14:04:03+00:00,199.3670498530864,180.42944574603098,187.25872661379677,192.63218336999813,197.19795357545638,216.67898623868575,211.274645444109,206.2626568054835,210.88352975312466
59,1994-01-16 14:03:48+00:00,,,,,,,205.3284423394408,205.9322907882255,212.1867767609478
60,1995-01-03 13:55:27+00:00,205.15230394577412,182.478384394405,190.37642891310827,199.39259617942835,193.2901081810613,212.11867223402163,206.9461096465078,202.82756899617686,205.39226251094368
61,1995-03-24 13:52:16+00:00,193.50718484179419,175.10449254084534,179.48038217738366,195.41492126747613,194.78662887870945,212.97802741650816,208.0517277279703,206.68704863231457,203.74561806251933
