,dates,mex0572-0000,mex0572-0001,mex0572-0002,mex0572-0003,mex0572-0004,mex0572-0005,mex0572-0006,mex0572-0007,mex0572-0008,mex0572-0009,mex0572-0010,mex0572-0011,mex0572-0012,mex0572-0013,mex0572-0014,mex0572-0015,mex0572-0016,mex0572-0017,mex0572-0018,mex0572-0019,mex0572-0020,mex0572-0021,mex0572-0022,mex0572-0023,mex0572-0024,mex0572-0025
0,1984-10-22 17:47:12+00:00,212.6994531155779,211.55374595479606,208.94575723459502,209.30477717852193,210.78356622782331,218.52961561855142,220.8661768678974,226.0010615242715,225.20600474965067,227.67399683636802,225.70340969899553,232.11982350058497,233.88095430123298,238.61095435767731,231.26296379369114,234.76330174364276,230.26423487859495,239.06484288318012,236.49426303325455,,227.35202174551864,230.65575307685108,223.80058641750503,219.83472641365626,221.31030077076718,222.39125079319382
1,1984-11-23 17:47:03+00:00,204.1638329256316,204.7820169225385,198.52104971724992,192.60729716647666,195.54812775229982,205.06674029601288,208.53256871070167,212.92940358960752,218.86295456300155,222.60745632031944,220.16640772541518,223.5657904722234,227.26317419592053,224.4994804071083,217.3006752555778,210.91711217612215,207.78512673611885,210.05180107953797,206.73072061365406,197.09322129869958,202.74820765551914,215.08228170053724,210.24002819263427,215.7572947224321,218.0970517344362,219.09370824451545
2,1986-04-03 17:42:51+00:00,214.6909280311985,216.53841358566387,212.7699428427926,209.5852187335056,207.7444550002201,217.1405278508131,223.7014608430842,227.8900658835313,238.16474294054385,233.65511440552774,241.68698638663088,250.31355024004455,246.38822981535588,235.3829647567632,235.74335202327842,235.276083918705,230.37872902580975,228.7711106586766,231.76136097674205,226.6362339503225,227.31151774390463,236.9323144230881,236.45903257056176,233.29889896903506,242.87136300088252,243.8692812417611
3,1986-04-19 17:42:29+00:00,222.129607494274,222.8574372597455,217.96392936104493,217.24540622086153,216.0315039130794,223.54176613228935,227.74963044357042,233.6678043997362,246.60542998248584,259.68480207098526,263.96550139709154,259.8315335047933,258.38194618842783,247.07518802217868,238.61657784195745,245.10560135626503,248.6278130847101,241.37818705349753,235.391370880538,230.05826362795398,224.61599736715073,235.003901262805,231.21884679265474,230.77842260429682,238.30139804830787,238.8282917576701
4,1986-05-05 17:42:06+00:00,204.19062115241553,202.25279857096194,204.26623449473254,202.5971932001144,204.4045661381084,208.63044593476283,223.29856642593057,227.61927148504765,237.72015314921055,239.33932806680625,244.26227292574305,241.83826308593004,234.85135655792448,227.52532413456564,225.58564722018284,234.04104795296502,230.10287826154214,225.40402432181972,217.19320327985142,219.10282412473578,209.0658856795655,224.89304008735763,219.5272729786499,221.83618272659646,216.64047142489898,217.59891730526667
5,1986-05-21 17:41:39+00:00,211.380643991973,214.49011345472638,211.59434256041243,218.06264637082063,219.44560267681382,221.35733553826515,229.650735685712,232.87991126658875,237.60483114183214,236.36851670150585,244.05523413098598,240.49567097862388,240.7364478435693,229.33786676208442,229.30737966383282,239.2689166742805,237.18427422611398,234.44861870372108,226.43902748467855,223.67438531647363,218.4118263840707,218.20944244763854,215.83657389964702,215.0569176623515,208.8021052017292,210.5009862265375
6,1986-09-10 17:37:51+00:00,209.59474696839555,215.95116512494903,236.78291278502417,246.58236689833674,251.56096819922305,246.99687436846338,255.2727153594062,247.40208634451187,241.50161165054823,237.17231214835596,233.73908292318293,239.41494091595808,246.69472994691117,251.95706419892952,249.50190206964825,269.292869255807,264.71402784704173,268.10887708981386,258.2278595594055,260.4671037671874,243.91810896499896,237.20626425856787,224.59780422830048,224.45042225758556,220.91173796306634,221.9822324439782
7,1987-02-17 17:38:03+00:00,208.74286227603372,204.77842062170242,204.5310520500984,200.5962874466784,206.74941160081642,206.6349752665091,210.225853706777,212.5567738732379,218.6034308117268,218.08800595697699,216.19520503189486,221.44913098569333,223.85814205684107,221.34363711038867,217.545508727965,212.4626941689604,209.32170980288402,217.14701550587426,217.3033156763652,212.56435234093425,207.44994439192573,220.09293252122518,218.37875037536992,220.4538916998732,220.87986721244494,221.94952562480017
8,1987-04-06 17:39:49+00:00,216.8877811786832,213.93794094335647,218.26856046742319,217.61891649166094,216.58759024386217,219.44449435027542,224.43715801568038,,,,233.13420785421727,237.70278651867693,226.87791737755703,227.36339221257438,229.90095051034143,232.23135193056783,226.51791861517114,227.678578501644,218.6182508483014,223.10413752098856,216.80736370033293,232.89621275859525,227.58195406136284,228.28704168035247,233.87142597944495,235.2818933689109
9,1987-04-22 17:40:20+00:00,214.71406777633666,215.96719203020874,211.23987371555052,208.43192366321483,211.6644845148744,213.01676388288223,220.24452780591184,221.59845718416165,232.65126635815741,232.25095633476312,255.27762080110568,248.61966248787786,238.7737095288889,238.09285984134766,232.07329580193604,234.10245529848189,228.35842994278136,225.9205316938178,223.44038626449003,213.82356921416704,221.39342904327827,231.74636738101637,230.7774746687769,225.96006675553897,234.79318158587404,236.2278294905728
