dates,satname,nzd0440-0000,nzd0440-0001,nzd0440-0002,nzd0440-0003,nzd0440-0004,nzd0440-0005,nzd0440-0006
2014-11-23 22:12:05+00:00,L7,505.29,330.81,345.61,330.79,336.36,342.17,340.97
2014-12-01 22:14:00+00:00,L8,489.96,311.04,330.13,300.00,317.11,309.41,307.65
2014-12-18 22:06:09+00:00,L7,474.87,,,308.58,315.12,313.51,313.53
2014-12-25 22:12:20+00:00,L7,489.94,310.40,326.28,,,,
2015-01-03 22:06:09+00:00,L7,489.64,322.91,,,,,
2015-01-19 22:06:10+00:00,L7,504.79,,,,,,
2015-02-03 22:13:44+00:00,L8,489.32,319.82,338.59,319.28,324.78,322.71,322.12
2015-02-19 22:13:37+00:00,L8,504.62,337.19,349.54,346.31,353.53,355.43,353.64
2015-02-20 22:06:24+00:00,L7,347.26,319.27,331.19,318.45,,,
2015-02-27 22:12:39+00:00,L7,505.10,319.57,340.66,322.68,325.53,,
2015-02-28 22:07:24+00:00,L8,498.61,,,,336.39,335.48,334.88
2015-03-08 22:06:31+00:00,L7,489.92,319.79,,,,,
2015-03-23 22:13:20+00:00,L8,490.06,316.92,334.97,307.83,317.37,311.70,314.37
2015-03-31 22:12:52+00:00,L7,505.09,346.71,345.16,323.68,332.84,338.45,339.30
2015-04-17 22:07:00+00:00,L8,489.89,347.76,353.17,334.64,346.44,350.65,349.33
2015-04-24 22:13:08+00:00,L8,327.41,307.13,312.90,297.86,308.55,303.52,301.98
2015-05-03 22:06:48+00:00,L8,347.13,335.19,338.76,326.91,,,
2015-05-18 22:13:16+00:00,L7,,,,,,,236.79
2015-05-27 22:07:06+00:00,L7,342.62,329.09,338.25,328.17,337.69,331.01,336.15
2015-06-03 22:13:21+00:00,L7,,,,,,,
2015-06-12 22:07:14+00:00,L7,,328.32,337.55,316.54,329.80,329.96,326.47
2015-06-20 22:06:56+00:00,L8,329.21,324.84,335.64,313.81,320.41,317.64,318.85
2015-06-27 22:13:10+00:00,L8,338.14,333.44,340.09,322.97,336.91,335.38,330.85
2015-07-06 22:07:06+00:00,L8,,,,306.59,316.99,312.44,309.41
2015-07-13 22:13:21+00:00,L8,344.27,346.85,347.06,331.43,343.86,340.45,340.67
2015-07-22 22:07:13+00:00,L8,333.67,317.68,332.16,310.30,318.64,311.90,316.17
2015-07-29 22:13:25+00:00,L8,349.87,333.40,347.33,335.97,348.90,348.00,348.51
2015-08-06 22:13:37+00:00,L7,,,,277.00,276.62,282.45,270.59
2015-08-07 22:07:16+00:00,L8,328.56,306.58,322.73,291.71,298.24,293.97,300.94
2015-08-22 22:13:39+00:00,L7,,,,,298.36,294.06,293.20
2015-09-07 22:13:41+00:00,L7,,,319.67,310.50,315.87,309.39,312.36
2015-09-08 22:07:30+00:00,L8,489.97,324.63,337.82,315.19,330.63,324.10,322.30
2015-09-24 22:07:37+00:00,L8,489.97,319.42,338.60,313.79,322.37,316.82,321.12
2015-10-01 22:13:49+00:00,L8,491.21,313.13,334.98,300.69,310.92,308.14,307.33
2015-10-02 22:07:34+00:00,L7,505.27,317.18,332.99,295.31,303.93,300.64,299.61
2015-10-09 22:13:54+00:00,L7,505.12,,,,,,
2015-10-10 22:07:38+00:00,L8,504.70,346.32,344.51,339.87,341.96,345.12,341.01
2015-10-17 22:13:50+00:00,L8,490.11,314.49,323.38,299.99,312.11,309.43,309.30
2015-10-18 22:07:54+00:00,L7,337.01,319.68,335.48,298.59,304.90,303.54,299.58
2015-10-25 22:14:11+00:00,L7,504.99,335.18,341.27,328.75,343.21,334.28,334.96
2015-11-11 22:07:43+00:00,L8,489.44,342.07,347.53,334.56,346.91,342.05,338.80
2015-11-19 22:08:25+00:00,L7,,,323.65,291.41,296.55,292.52,284.15
2015-11-27 22:07:47+00:00,L8,505.18,327.82,340.43,313.87,325.36,327.12,324.44
2015-12-13 22:07:45+00:00,L8,504.82,327.10,340.11,317.62,329.35,327.55,324.30
2015-12-28 22:15:09+00:00,L7,489.35,308.99,322.67,305.30,312.98,307.85,309.29
2015-12-29 22:07:44+00:00,L8,490.22,315.69,324.34,301.68,315.34,312.30,309.04
2016-01-21 22:13:53+00:00,L8,489.44,330.34,341.83,313.96,320.41,321.99,326.10
2016-02-15 22:07:33+00:00,L8,490.22,307.73,322.44,294.92,302.64,300.15,295.76
2016-03-18 22:07:25+00:00,L8,490.93,323.95,340.51,317.19,324.76,322.68,327.31
2016-03-26 22:09:46+00:00,L7,333.24,310.03,323.30,289.97,,,
2016-04-02 22:15:58+00:00,L7,325.11,305.19,321.37,294.49,304.22,300.14,301.58
2016-04-18 22:16:06+00:00,L7,,,,,,,321.21
2016-04-19 22:07:10+00:00,L8,490.14,338.87,343.61,328.22,343.46,340.16,340.60
2016-04-26 22:13:21+00:00,L8,489.94,318.56,336.86,311.43,318.39,312.76,309.53
2016-04-27 22:09:59+00:00,L7,,318.39,340.07,302.63,308.38,307.50,305.36
2016-05-12 22:13:20+00:00,L8,330.50,310.90,322.45,286.03,297.17,294.29,290.78
2016-05-13 22:10:01+00:00,L7,338.62,,,,297.83,288.80,287.17
2016-05-21 22:07:14+00:00,L8,322.89,313.18,327.02,302.36,318.61,305.89,294.40
2016-05-29 22:10:07+00:00,L7,,,,297.03,299.68,298.74,298.85
2016-06-05 22:16:20+00:00,L7,505.14,336.57,352.11,332.92,357.77,357.15,357.87
2016-06-06 22:07:18+00:00,L8,341.82,340.67,339.32,327.07,347.59,349.87,348.25
2016-06-13 22:13:30+00:00,L8,333.11,317.05,,306.18,316.07,312.84,313.71
2016-06-30 22:10:11+00:00,L7,342.85,334.76,341.36,323.02,335.18,342.63,
2016-07-15 22:13:46+00:00,L8,330.42,321.71,333.69,309.14,317.91,318.21,317.65
2016-07-23 22:16:24+00:00,L7,319.36,302.69,,293.84,300.14,300.50,301.23
2016-07-24 22:07:37+00:00,L8,335.31,315.33,,299.23,305.63,303.72,302.52
2016-08-01 22:10:14+00:00,L7,195.60,,,,,,
2016-08-09 22:07:39+00:00,L8,338.78,317.37,329.56,305.68,311.94,308.11,310.99
2016-08-16 22:13:53+00:00,L8,,,,,,,
2016-09-01 22:14:00+00:00,L8,349.34,322.68,341.48,303.89,318.16,320.66,329.74
2016-09-02 22:10:19+00:00,L7,505.13,339.83,344.05,322.49,331.06,333.00,336.99
2016-09-09 22:16:31+00:00,L7,,,312.25,288.37,292.50,297.00,297.19
2016-09-10 22:07:51+00:00,L8,490.04,315.87,327.29,304.15,313.67,307.07,310.43
2016-10-12 22:07:57+00:00,L8,491.34,321.51,340.34,315.26,321.87,319.08,316.88
2016-11-04 22:14:09+00:00,L8,490.22,313.85,329.52,294.33,304.57,303.95,304.03
2016-11-20 22:14:09+00:00,L8,505.21,315.73,336.20,292.73,302.12,297.27,295.92
2016-11-21 22:10:09+00:00,L7,504.91,,,,297.46,294.32,294.01
2016-11-28 22:16:19+00:00,L7,489.57,318.47,332.98,308.69,318.83,,
2016-12-14 22:16:15+00:00,L7,489.81,334.33,337.29,315.78,,,
2016-12-15 22:07:53+00:00,L8,504.52,331.52,339.01,316.34,323.16,325.11,325.47
2016-12-23 22:10:00+00:00,L7,,,,305.10,314.93,313.55,311.37
2016-12-31 22:07:51+00:00,L8,489.61,323.21,340.24,305.35,315.73,311.23,311.26
2017-01-15 22:15:56+00:00,L7,,,,,,,294.43
2017-01-16 22:07:46+00:00,L8,494.24,311.87,323.36,287.10,299.39,296.66,293.09
2017-01-23 22:13:55+00:00,L8,489.95,321.52,339.62,306.54,315.98,318.32,321.22
2017-01-24 22:09:39+00:00,L7,489.63,317.15,330.40,298.28,,,
2017-02-24 22:13:41+00:00,L8,351.26,321.27,335.84,313.07,321.39,324.14,324.99
2017-03-04 22:15:55+00:00,L7,,312.45,323.38,282.97,292.32,289.04,285.15
2017-04-06 22:07:09+00:00,L8,490.18,325.48,337.34,317.68,325.68,321.76,323.89
2017-04-21 22:16:12+00:00,L7,,,,,,307.32,305.57
2017-04-22 22:07:00+00:00,L8,489.79,330.09,340.31,322.13,327.55,332.89,330.24
2017-05-07 22:16:16+00:00,L7,346.41,,,,,,
2017-06-08 22:16:24+00:00,L7,331.58,,,,,,
2017-06-16 22:13:31+00:00,L8,328.37,325.36,,309.80,315.68,313.01,311.94
2017-06-25 22:07:23+00:00,L8,340.08,331.90,339.10,314.90,330.14,332.14,335.07
2017-07-10 22:16:28+00:00,L7,343.37,325.63,337.33,320.02,328.77,329.19,
2017-08-03 22:13:47+00:00,L8,337.63,316.83,328.48,314.28,324.40,324.20,329.67
2017-08-11 22:16:25+00:00,L7,,,320.71,292.20,302.99,299.82,297.67
2017-08-12 22:07:40+00:00,L8,336.47,314.92,,295.35,305.56,301.18,303.33
2017-08-19 22:13:52+00:00,L8,351.89,330.55,339.68,320.42,,,
2017-08-28 22:07:43+00:00,L8,331.42,310.36,323.12,286.01,292.77,292.22,290.55
2017-09-05 22:10:14+00:00,L7,,330.94,337.60,313.65,319.81,318.64,318.55
2017-09-12 22:16:24+00:00,L7,,315.47,329.65,291.45,297.36,297.92,295.72
2017-09-13 22:07:44+00:00,L8,489.99,311.02,325.71,292.86,299.29,296.38,301.56
2017-09-28 22:16:24+00:00,L7,505.25,316.57,333.14,,,,
2017-10-14 22:16:26+00:00,L7,505.07,312.42,338.08,,,,
2017-10-23 22:10:16+00:00,L7,505.24,319.17,336.86,307.94,310.88,306.06,308.01
2017-10-30 22:16:26+00:00,L7,504.27,320.29,340.51,309.89,317.64,,
2017-11-15 22:16:24+00:00,L7,505.26,338.27,342.57,,,,
2017-12-01 22:16:17+00:00,L7,,339.08,345.30,335.91,340.35,339.03,340.76
2017-12-09 22:13:57+00:00,L8,475.04,303.62,322.38,284.97,295.10,294.39,289.37
2017-12-10 22:10:02+00:00,L7,489.63,319.35,337.99,295.45,299.19,,
2018-01-19 22:07:38+00:00,L8,505.10,320.40,340.84,308.26,314.25,310.97,312.46
2018-01-27 22:09:23+00:00,L7,,323.33,334.18,311.58,316.35,310.23,315.99
2018-02-11 22:13:38+00:00,L8,490.01,320.33,340.89,313.02,311.22,310.52,315.52
2018-02-28 22:09:00+00:00,L7,459.47,333.99,343.51,341.74,351.47,,344.57
2018-03-07 22:15:06+00:00,L7,,,,,,285.07,284.22
2018-03-15 22:13:22+00:00,L8,489.39,324.51,343.11,319.24,321.76,321.27,327.72
2018-03-31 22:13:15+00:00,L8,489.69,337.13,344.42,323.20,326.98,331.32,339.26
2018-04-16 22:13:06+00:00,L8,324.98,313.43,326.23,306.57,310.72,308.45,307.75
2018-04-25 22:06:50+00:00,L8,338.95,329.04,339.95,316.37,326.24,321.96,324.22
2018-05-10 22:14:05+00:00,L7,,,,,,297.31,288.36
2018-05-18 22:12:46+00:00,L8,332.00,316.61,,300.15,310.38,305.91,304.14
2018-07-05 22:12:54+00:00,L8,323.79,312.79,,299.94,309.19,304.90,302.26
2018-07-06 22:06:54+00:00,L7,327.12,313.32,,,,,
2018-07-13 22:12:57+00:00,L7,,,,,345.92,344.67,350.20
2018-08-22 22:13:18+00:00,L8,490.17,330.01,343.07,319.94,330.43,329.25,330.25
2018-09-08 22:05:41+00:00,L7,,,,,312.83,347.12,341.01
2018-09-15 22:11:42+00:00,L7,327.09,301.97,,,,,
2018-10-17 22:10:56+00:00,L7,,,,295.16,296.70,296.85,296.61
2018-10-18 22:07:29+00:00,L8,489.80,330.76,340.19,307.17,317.84,315.76,316.58
2018-10-25 22:13:42+00:00,L8,504.90,342.41,345.63,327.27,337.95,341.35,347.14
2018-10-26 22:04:34+00:00,L7,490.40,327.65,336.28,,,,
2018-11-03 22:07:33+00:00,L8,490.09,323.89,335.26,308.10,315.35,312.06,318.66
2018-11-11 22:04:13+00:00,L7,505.04,321.12,337.62,297.80,,,
2018-12-21 22:07:30+00:00,L8,505.13,342.94,346.46,323.21,333.16,332.29,340.44
2019-01-05 22:08:53+00:00,L7,,,,311.44,321.90,310.56,311.48
2019-01-22 22:07:26+00:00,L8,505.08,330.13,341.39,307.22,316.15,309.61,313.41
2019-02-14 22:13:33+00:00,L8,490.07,310.61,328.79,293.41,304.23,299.71,298.26
2019-02-22 22:07:24+00:00,L7,304.94,289.19,,287.04,290.22,294.65,294.51
2019-03-02 22:13:29+00:00,L8,505.05,327.51,343.70,323.85,334.79,330.36,331.42
2019-03-11 22:07:14+00:00,L8,335.48,315.43,323.94,296.68,302.73,298.40,290.50
2019-04-27 22:05:13+00:00,L7,325.32,305.20,,291.69,299.21,297.73,
2019-04-28 22:07:02+00:00,L8,337.58,317.56,328.86,296.10,302.21,299.62,299.76
2019-05-13 22:04:36+00:00,L7,320.19,299.30,,,,,
2019-05-21 22:13:27+00:00,L8,337.99,323.48,339.39,312.12,325.19,324.26,321.32
2019-05-22 21:58:04+00:00,L7,,,,,306.63,311.94,299.34
2019-05-30 22:07:21+00:00,L8,334.36,318.22,331.72,303.28,311.65,308.25,308.18
2019-06-23 21:56:55+00:00,L7,,,,295.35,,306.71,303.49
2019-07-08 22:13:44+00:00,L8,324.45,311.24,,286.88,299.14,297.51,292.04
2019-07-09 21:56:18+00:00,L7,,,,,,,
2019-07-16 22:02:13+00:00,L7,,,,,,,
2019-07-17 22:07:34+00:00,L8,346.09,338.81,344.35,333.34,342.39,342.35,345.61
2019-07-24 22:13:48+00:00,L8,640.51,,,,125.76,,263.37
2019-08-02 22:07:41+00:00,L8,344.72,330.68,339.62,313.92,325.76,329.03,322.46
2019-08-17 22:00:54+00:00,L7,,,,,,,
2019-08-18 22:07:47+00:00,L8,339.08,321.98,340.48,309.56,320.16,319.31,323.36
2019-08-25 22:13:59+00:00,L8,330.46,309.31,328.63,293.90,310.02,302.06,302.06
2019-08-26 21:54:21+00:00,L7,490.14,330.86,340.88,,,,
2019-09-02 22:00:13+00:00,L7,,,323.20,284.79,297.97,295.13,295.19
2019-09-18 21:59:31+00:00,L7,489.34,320.31,337.09,313.47,329.05,323.79,320.57
2019-09-27 21:52:57+00:00,L7,504.99,345.63,347.54,326.29,,,
2019-10-05 22:08:00+00:00,L8,489.84,313.80,324.52,298.97,310.78,306.23,302.00
2019-10-12 22:14:11+00:00,L8,339.91,320.53,326.86,313.98,344.41,341.16,338.93
2019-10-21 22:08:01+00:00,L8,489.68,312.17,325.79,293.64,305.87,300.72,300.01
2019-10-28 22:14:12+00:00,L8,504.83,344.43,342.91,324.54,339.82,349.31,350.54
2019-10-29 21:51:36+00:00,L7,,,340.32,315.65,330.74,332.47,341.07
2019-11-13 22:14:09+00:00,L8,490.02,322.62,335.98,305.44,317.87,320.61,322.36
2019-11-14 21:50:52+00:00,L7,,,,307.66,314.11,323.30,319.99
2019-11-21 21:56:43+00:00,L7,332.36,312.78,308.59,280.61,295.43,296.53,
2019-11-22 22:07:56+00:00,L8,337.66,318.95,326.50,301.71,309.64,311.31,307.15
2019-12-07 21:55:56+00:00,L7,,,,,,,
2019-12-23 21:55:08+00:00,L7,347.30,329.83,332.96,306.86,313.32,325.49,332.84
2020-01-08 21:54:17+00:00,L7,505.29,338.54,343.01,331.01,333.35,,
2020-01-17 21:47:40+00:00,L7,310.37,309.74,314.24,283.90,295.67,286.72,289.06
2020-02-09 21:52:42+00:00,L7,,,,314.98,324.14,325.60,329.15
2020-02-10 22:07:40+00:00,L8,504.81,335.93,339.66,318.54,327.82,324.16,326.74
2020-03-04 22:13:44+00:00,L8,490.09,316.21,332.95,305.48,312.37,310.67,311.40
2020-03-05 21:45:12+00:00,L7,351.15,323.43,334.67,,,,
2020-03-12 21:51:00+00:00,L7,504.96,319.38,332.97,304.13,311.32,308.97,310.84
2020-03-21 21:44:19+00:00,L7,,,332.57,310.62,318.44,315.48,321.85
2020-04-21 22:13:21+00:00,L8,490.12,342.67,349.48,338.26,344.46,343.92,345.92
2020-04-29 21:48:15+00:00,L7,,,,277.54,278.70,284.96,285.97
2020-05-07 22:13:12+00:00,L8,349.09,340.85,349.71,328.87,341.34,343.39,342.69
2020-05-15 21:47:16+00:00,L7,354.72,315.17,338.45,295.10,324.26,314.68,318.23
2020-05-16 22:07:03+00:00,L8,447.37,,,,,,
2020-06-01 22:07:08+00:00,L8,372.59,,,,,,
2020-06-08 22:13:23+00:00,L8,336.20,319.20,329.62,311.42,316.57,316.20,316.69
2020-06-09 21:39:36+00:00,L7,322.64,329.17,,299.18,302.62,299.38,307.84
2020-06-16 21:45:22+00:00,L7,,,,,,,
2020-07-02 21:44:25+00:00,L7,325.13,325.45,,,,,
2020-07-11 21:37:42+00:00,L7,427.88,,308.41,,,,
2020-07-26 22:13:44+00:00,L8,612.46,410.42,414.56,405.84,402.85,398.68,407.90
2020-08-04 22:07:35+00:00,L8,490.23,322.73,,297.84,310.87,307.11,308.91
2020-08-12 21:35:42+00:00,L7,489.90,324.02,347.76,319.83,312.42,312.99,309.12
2020-08-19 21:41:26+00:00,L7,335.82,,,,,,
2020-08-27 22:13:56+00:00,L8,333.81,312.69,,292.62,302.61,302.14,305.02
2020-08-28 21:34:40+00:00,L7,490.15,324.12,,,,,
2020-09-13 21:33:37+00:00,L7,489.94,,,,,319.88,316.53
2020-09-20 21:39:20+00:00,L7,490.02,316.30,330.43,291.76,,,
2020-09-21 22:07:54+00:00,L8,490.00,314.96,336.80,290.38,303.80,301.94,297.16
2020-09-28 22:14:07+00:00,L8,489.90,324.84,339.92,310.26,321.49,322.78,320.73
2020-10-06 21:38:19+00:00,L7,,,,,302.85,300.26,298.68
2020-10-15 21:31:33+00:00,L7,,,,335.19,337.55,347.34,341.24
2020-10-23 22:07:57+00:00,L8,505.29,315.99,331.12,293.84,299.76,296.88,296.00
2020-10-31 21:30:30+00:00,L7,,,,324.91,332.94,320.00,328.33
2020-11-15 22:14:06+00:00,L8,505.27,335.59,349.38,347.68,358.16,354.33,354.14
2020-12-02 21:28:15+00:00,L7,489.97,,,,,307.17,304.33
2020-12-09 21:33:54+00:00,L7,504.97,315.05,328.87,295.89,,,
2021-01-03 21:25:55+00:00,L7,,,327.31,297.00,299.69,300.44,299.95
2021-01-18 22:13:57+00:00,L8,322.51,300.93,308.72,283.03,287.78,288.39,292.01
2021-01-26 21:30:27+00:00,L7,489.77,,,,,,
2021-02-04 21:23:37+00:00,L7,337.31,321.28,327.79,297.29,303.44,303.57,
2021-02-19 22:13:51+00:00,L8,505.10,316.36,336.47,303.50,311.64,309.33,309.31
2021-02-20 21:22:25+00:00,L7,489.32,320.90,335.68,,,,
2021-03-07 22:13:44+00:00,L8,489.51,316.43,330.97,294.39,303.98,298.74,302.73
2021-03-08 21:21:10+00:00,L7,505.22,321.80,337.38,314.66,,,
2021-03-15 21:26:48+00:00,L7,505.21,320.82,337.99,,,,
2021-03-16 22:07:27+00:00,L8,505.18,319.89,340.67,304.88,311.40,309.46,308.91
2021-04-08 22:13:32+00:00,L8,504.25,329.82,343.60,317.04,327.65,337.82,318.27
2021-04-17 22:07:18+00:00,L8,344.34,319.46,340.15,304.39,309.29,308.48,303.73
2021-04-25 21:17:14+00:00,L7,,,345.46,323.13,334.66,332.25,339.88
2021-05-02 21:22:49+00:00,L7,352.60,318.64,339.98,308.63,311.63,,
2021-05-03 22:07:08+00:00,L8,343.28,318.96,,297.94,306.00,302.63,306.50
2021-05-19 22:07:16+00:00,L8,338.46,318.92,,304.18,310.39,306.92,303.41
2021-05-26 22:13:30+00:00,L8,371.02,385.56,407.10,393.51,359.22,,
2021-06-03 21:20:07+00:00,L7,337.46,,,,,,
2021-06-12 21:13:12+00:00,L7,,,,,,,
2021-07-22 22:07:36+00:00,L8,351.80,346.28,349.64,334.19,343.62,348.14,351.70
2021-07-30 21:09:09+00:00,L7,343.81,319.94,,290.99,,,
2021-08-14 22:13:57+00:00,L8,490.21,314.40,325.12,294.03,298.92,295.10,295.14
2021-08-22 21:13:18+00:00,L7,352.09,325.33,,,,,
2021-08-23 22:07:49+00:00,L8,352.10,330.36,342.22,314.48,323.44,328.56,339.66
2021-09-23 21:10:29+00:00,L7,490.22,312.08,,,,,
2021-09-24 22:07:56+00:00,L8,489.84,320.70,335.45,299.87,308.08,304.35,306.54
2021-10-09 21:09:04+00:00,L7,,313.36,327.92,287.32,295.59,297.88,295.50
2021-10-17 22:14:14+00:00,L8,495.84,330.74,343.76,315.00,321.09,318.67,324.08
2021-10-18 21:02:05+00:00,L7,490.02,,,,326.68,325.31,336.59
2021-11-11 22:08:00+00:00,L8,489.63,310.30,320.87,289.23,296.09,292.13,291.90
2021-11-18 22:14:08+00:00,L8,489.64,335.33,345.40,330.97,338.12,335.89,337.56
2021-12-20 22:14:08+00:00,L8,491.42,319.23,339.33,305.46,315.11,312.68,316.62
2021-12-21 20:56:01+00:00,L7,489.54,316.28,326.37,,,,
2021-12-21 22:07:55+00:00,L9,505.18,320.46,337.20,304.62,312.92,309.08,312.36
2021-12-29 22:07:53+00:00,L8,489.73,321.79,337.68,309.46,313.57,311.98,311.84
2022-01-13 20:59:56+00:00,L7,519.49,346.01,345.73,337.18,343.56,342.03,340.55
2022-01-13 22:14:02+00:00,L9,505.71,329.80,342.03,328.77,335.77,333.15,330.70
2022-01-29 20:58:23+00:00,L7,505.27,343.30,349.27,333.20,332.17,332.75,331.74
2022-01-30 22:07:46+00:00,L8,504.96,346.00,350.41,327.52,336.34,339.75,341.23
2022-03-02 20:55:13+00:00,L7,,,,322.78,319.38,320.11,331.96
2022-03-02 22:13:49+00:00,L9,504.85,345.38,357.51,342.37,344.98,345.53,345.99
2022-03-10 22:13:47+00:00,L8,490.08,306.66,326.58,294.83,302.80,301.52,295.01
2022-03-11 22:07:39+00:00,L9,338.82,316.74,331.20,296.99,302.54,301.05,303.20
2022-03-19 22:07:30+00:00,L8,343.13,320.59,337.31,306.37,312.72,312.26,313.98
2022-03-26 22:13:35+00:00,L8,332.22,301.43,321.61,287.03,286.73,293.37,296.44
2022-04-12 22:07:30+00:00,L9,490.00,324.92,339.77,309.76,317.35,313.78,325.34
2022-04-19 22:13:35+00:00,L9,337.87,320.46,339.10,305.32,309.47,310.34,318.37
2022-04-28 22:07:22+00:00,L9,489.66,345.62,351.54,324.30,340.68,343.44,349.64
2022-05-05 22:13:30+00:00,L9,318.02,301.32,307.83,,,,
2022-05-06 20:46:36+00:00,L7,530.93,,,,317.65,,
2022-05-06 22:07:29+00:00,L8,336.39,315.43,333.27,297.61,301.31,305.09,309.56
2022-05-21 22:13:19+00:00,L9,328.94,311.89,322.89,287.36,294.72,295.50,291.52
2022-05-22 22:07:34+00:00,L8,334.79,317.27,,294.90,306.42,300.32,300.57
2022-05-23 20:45:58+00:00,L7,,,,,,,318.71
2022-06-09 20:45:05+00:00,L7,,,,,,,
2022-06-14 22:13:58+00:00,L8,333.39,336.54,345.27,334.22,341.10,342.79,344.28
2022-06-21 20:38:34+00:00,L7,,328.16,,341.50,,,
2022-06-22 22:13:38+00:00,L9,329.56,322.72,,307.39,309.11,308.90,311.07
2022-06-30 22:14:03+00:00,L8,335.95,327.83,337.63,317.67,318.65,319.68,324.27
2022-07-01 22:07:30+00:00,L9,331.72,326.84,338.47,314.82,316.56,315.13,319.30
2022-08-02 22:07:43+00:00,L9,336.58,318.97,,295.43,304.79,302.62,299.93
2022-08-09 22:13:58+00:00,L9,337.47,323.05,342.04,311.00,317.88,315.15,323.00
2022-08-11 20:34:43+00:00,L7,,,,310.52,,300.86,328.92
2022-08-26 22:08:10+00:00,L8,,,,,,,547.71
2022-09-02 22:14:20+00:00,L8,321.51,304.19,312.04,281.06,287.60,282.90,283.03
2022-09-03 22:07:51+00:00,L9,489.76,313.71,322.90,292.67,296.64,294.08,291.95
2022-09-14 20:31:29+00:00,L7,392.22,324.96,338.96,,,,
2022-10-18 20:27:34+00:00,L7,504.79,333.45,347.13,,,,
2022-10-21 22:08:05+00:00,L9,504.90,328.74,341.40,321.34,332.01,323.94,324.17
2022-10-29 22:08:16+00:00,L8,494.15,318.55,333.93,294.64,305.57,304.66,301.28
2022-11-06 22:08:03+00:00,L9,505.04,340.94,347.14,336.23,350.45,346.89,346.69
2022-11-22 22:08:05+00:00,L9,505.28,332.30,346.43,317.44,326.56,325.67,331.03
2022-11-30 22:08:11+00:00,L8,504.98,318.01,331.94,292.30,300.77,299.00,299.07
2022-12-30 20:22:35+00:00,L7,489.55,318.04,324.48,303.03,309.30,309.12,310.97
2023-01-17 22:07:54+00:00,L8,489.64,319.71,339.41,306.50,309.91,307.17,309.33
2023-02-07 20:20:54+00:00,L7,342.71,317.04,,,,,
2023-02-18 22:07:49+00:00,L8,489.46,334.37,345.05,316.46,324.48,320.40,323.55
2023-02-19 20:12:22+00:00,L7,505.20,,,,,,
2023-02-24 20:16:57+00:00,L7,490.13,314.19,311.17,281.74,287.21,287.29,281.78
2023-03-05 22:14:01+00:00,L9,489.39,323.91,,302.81,318.34,318.39,316.81
2023-03-13 20:12:29+00:00,L7,505.08,,,,,327.02,307.23
2023-03-13 22:13:46+00:00,L8,489.87,314.62,325.56,290.00,305.77,309.02,307.12
2023-03-14 22:07:47+00:00,L9,489.94,316.76,333.81,295.87,310.89,312.65,306.37
2023-03-18 20:16:51+00:00,L7,490.21,341.00,339.87,322.40,,,
2023-03-22 22:07:28+00:00,L8,489.68,338.04,341.84,319.50,330.57,333.99,325.56
2023-03-30 22:07:35+00:00,L9,489.93,318.16,327.02,296.98,311.31,312.07,310.62
2023-04-22 22:13:38+00:00,L9,,,331.45,311.07,318.48,321.80,319.02
2023-04-23 22:07:09+00:00,L8,337.43,318.14,340.09,294.02,308.68,308.06,310.31
2023-04-26 20:09:56+00:00,L7,519.65,340.06,338.06,313.21,330.60,330.56,
2023-04-30 22:13:17+00:00,L8,490.11,322.04,338.43,315.10,320.81,321.37,322.35
2023-05-01 20:13:55+00:00,L7,,,,195.88,,,
2023-05-24 22:13:16+00:00,L9,331.49,318.13,331.12,299.64,306.91,307.19,308.00
2023-06-01 22:13:07+00:00,L8,331.64,325.50,340.34,316.48,322.94,322.23,319.39
2023-06-02 22:07:05+00:00,L9,337.68,340.45,342.78,320.72,328.72,335.95,339.16
2023-06-09 22:13:12+00:00,L9,594.72,,,,,,
2023-06-10 22:07:03+00:00,L8,636.69,480.39,,,,,274.42
2023-07-03 22:13:27+00:00,L8,337.78,331.00,337.78,320.97,328.86,331.49,330.71
2023-07-04 22:07:09+00:00,L9,337.54,328.11,338.38,318.52,324.90,324.66,327.03
2023-07-11 22:13:24+00:00,L9,325.18,302.48,311.62,281.95,290.15,293.04,291.87
2023-07-20 22:07:13+00:00,L9,336.22,319.07,337.33,303.51,312.18,314.93,315.16
2023-08-12 22:13:35+00:00,L9,490.19,325.36,337.89,311.35,320.22,318.56,319.67
2023-08-13 22:07:31+00:00,L8,347.21,329.88,340.70,312.35,322.80,322.87,323.47
2023-08-19 19:55:50+00:00,L7,,,,,,,
2023-08-24 19:59:10+00:00,L7,551.56,,,,582.99,,
2023-08-29 22:07:37+00:00,L8,489.78,345.42,345.51,320.45,334.59,341.56,339.29
2023-09-05 22:13:46+00:00,L8,322.97,295.99,,280.92,284.38,292.88,285.06
2023-09-06 22:07:38+00:00,L9,490.09,311.06,314.18,287.28,290.99,296.02,297.80
2023-09-14 22:07:41+00:00,L8,489.70,330.23,339.32,308.91,320.04,324.38,327.90
2023-09-15 19:53:48+00:00,L7,504.55,331.34,,294.29,,,315.72
2023-09-29 22:13:50+00:00,L9,492.65,335.00,346.92,323.66,338.65,341.49,340.22
2023-09-30 22:07:45+00:00,L8,367.47,352.87,371.11,321.75,318.98,331.42,337.28
2023-10-07 22:13:56+00:00,L8,490.05,316.39,338.58,296.70,307.51,306.79,306.00
2023-10-15 22:14:02+00:00,L9,505.20,329.49,344.03,319.15,326.27,331.02,333.45
2023-10-24 22:07:51+00:00,L9,489.87,321.16,333.16,302.74,311.54,313.12,317.15
