dates,nzd0440-0000,nzd0440-0001,nzd0440-0002,nzd0440-0003,nzd0440-0004,nzd0440-0005,nzd0440-0006,satname
2004-07-30 21:56:27+00:00,343.95,340.06,345.30,329.56,333.24,334.43,334.46,L5
2004-08-07 22:02:36+00:00,,,,,,,303.43,L7
2004-09-08 22:02:29+00:00,493.64,316.52,328.13,310.17,,,,L7
2004-09-17 21:56:15+00:00,504.96,318.78,328.70,,,,,L7
2004-09-24 22:02:24+00:00,,,,314.87,325.93,323.08,324.91,L7
2004-09-25 21:51:43+00:00,493.58,339.62,338.63,321.68,332.14,331.18,330.93,L5
2004-10-10 22:02:20+00:00,,,,,,304.65,312.25,L7
2004-10-19 21:56:19+00:00,,325.00,324.88,305.72,316.30,317.57,320.38,L7
2004-10-27 21:52:23+00:00,494.46,336.24,339.36,323.41,324.84,320.16,327.90,L5
2004-11-03 21:58:42+00:00,493.50,318.51,325.19,304.57,310.38,309.22,302.82,L5
2004-11-04 21:56:31+00:00,500.41,324.16,331.48,313.35,320.59,,,L7
2004-12-21 21:59:36+00:00,497.07,321.29,330.59,307.41,313.71,,,L5
2004-12-22 21:56:54+00:00,,,,303.93,313.20,312.81,313.70,L7
2005-01-14 22:03:12+00:00,517.09,,,,,,,L7
2005-01-22 22:00:02+00:00,488.57,318.60,326.17,299.83,304.43,303.40,303.61,L5
2005-01-23 21:57:01+00:00,479.35,328.67,337.16,308.53,318.53,320.04,325.02,L7
2005-02-07 22:00:14+00:00,482.82,317.90,329.99,292.51,301.55,301.32,299.05,L5
2005-02-23 22:00:31+00:00,,,,289.27,291.39,299.58,294.05,L5
2005-03-11 22:00:43+00:00,,313.91,326.45,297.24,308.78,310.16,307.55,L5
2005-03-12 21:57:20+00:00,502.73,328.85,338.68,304.21,311.01,315.77,316.37,L7
2005-03-27 22:00:51+00:00,492.56,322.55,329.79,295.82,299.13,302.75,300.22,L5
2005-04-04 22:03:26+00:00,,,,,,277.55,274.24,L7
2005-04-05 21:54:42+00:00,508.25,314.24,315.25,295.21,297.89,298.43,292.64,L5
2005-04-13 21:57:12+00:00,,318.23,313.86,292.91,303.69,,,L7
2005-04-20 22:03:20+00:00,482.72,320.68,328.13,301.58,312.79,314.61,308.84,L7
2005-05-22 22:03:24+00:00,,328.35,330.18,305.69,317.77,322.35,322.41,L7
2005-05-30 22:01:15+00:00,335.08,315.00,,302.65,306.09,308.54,303.66,L5
2005-05-31 21:57:11+00:00,330.44,320.07,,292.13,309.74,314.68,290.77,L7
2005-06-08 21:55:08+00:00,335.63,335.71,334.10,314.94,330.99,329.00,333.70,L5
2005-06-24 21:55:13+00:00,331.43,319.73,329.92,308.64,321.05,318.80,329.97,L5
2005-07-01 22:01:25+00:00,356.73,328.83,333.44,316.51,324.86,321.89,331.44,L5
2005-07-10 21:55:19+00:00,334.00,325.35,,313.52,320.63,314.94,313.61,L5
2005-07-25 22:03:13+00:00,,,,287.69,291.85,296.31,301.46,L7
2005-08-27 21:55:43+00:00,337.79,319.85,324.14,302.69,311.47,314.88,317.61,L5
2005-09-20 21:56:42+00:00,335.78,320.91,327.19,296.69,300.60,303.90,302.41,L7
2005-09-27 22:02:52+00:00,,323.11,,304.07,,,,L7
2005-09-28 21:55:44+00:00,324.73,327.20,337.08,317.23,325.61,329.14,325.71,L5
2005-10-05 22:01:53+00:00,,315.13,327.55,294.56,302.59,297.52,300.54,L5
2005-10-06 21:56:37+00:00,,327.10,332.26,299.71,307.13,303.31,305.68,L7
2005-10-22 21:56:51+00:00,347.47,325.25,337.61,297.03,311.28,312.40,314.20,L7
2005-11-14 22:03:17+00:00,492.32,317.65,,,,,,L7
2005-11-22 22:02:22+00:00,509.43,324.44,333.48,315.13,321.91,321.44,322.90,L5
2005-12-25 21:57:19+00:00,509.49,344.48,345.39,324.78,330.89,328.93,329.69,L7
2006-01-10 21:57:28+00:00,,,340.30,329.00,332.24,332.42,329.12,L7
2006-02-03 21:57:54+00:00,496.43,328.44,,,,,329.79,L5
2006-02-11 21:57:40+00:00,,317.43,328.86,299.84,303.40,309.62,313.09,L7
2006-02-19 21:58:15+00:00,,317.87,320.54,302.69,299.23,309.65,310.03,L5
2006-02-26 22:04:34+00:00,487.95,325.59,333.94,304.51,309.71,312.57,311.51,L5
2006-03-06 22:03:54+00:00,,,312.09,296.51,302.47,303.58,304.36,L7
2006-03-07 21:58:35+00:00,503.80,326.77,334.89,304.63,312.44,313.07,317.11,L5
2006-04-07 22:03:51+00:00,489.18,317.96,331.90,,,,,L7
2006-04-15 22:05:30+00:00,,318.39,322.21,305.32,307.55,312.49,308.88,L5
2006-04-16 21:57:37+00:00,,310.09,321.11,282.18,,285.80,294.05,L7
2006-05-17 22:05:57+00:00,,311.89,319.57,305.13,310.99,306.69,304.55,L5
2006-06-19 21:57:36+00:00,,,335.57,322.21,327.74,328.24,324.34,L7
2006-06-26 22:03:44+00:00,,329.98,330.90,317.66,,,,L7
2006-06-27 22:00:24+00:00,503.57,,,,,,,L5
2006-07-12 22:03:37+00:00,329.53,315.05,329.10,298.09,311.52,313.21,311.30,L7
2006-07-13 22:00:37+00:00,333.82,322.63,326.98,298.57,313.97,319.98,317.06,L5
2006-07-21 21:57:21+00:00,332.68,,,,,320.11,318.20,L7
2006-07-28 22:03:30+00:00,325.43,310.46,,,,,,L7
2006-08-22 21:57:16+00:00,,347.03,342.29,323.11,,,,L7
2006-08-29 22:03:26+00:00,332.36,320.15,,,,,,L7
2006-09-07 21:57:12+00:00,,342.12,342.03,,,,,L7
2006-09-15 22:01:26+00:00,,321.44,322.63,297.11,301.76,304.91,305.34,L5
2006-10-08 22:07:52+00:00,345.47,322.70,333.39,295.34,306.76,311.33,312.33,L5
2006-10-09 21:57:00+00:00,502.61,323.29,338.78,306.58,312.91,312.67,315.54,L7
2006-10-25 21:57:17+00:00,507.37,325.43,341.89,310.98,320.13,321.12,325.04,L7
2006-11-02 22:01:56+00:00,506.78,325.83,335.62,316.75,328.87,322.93,324.39,L5
2006-11-10 21:57:30+00:00,517.55,329.80,344.51,310.90,320.09,318.98,317.72,L7
2006-11-18 22:02:05+00:00,504.06,334.66,338.27,317.93,322.10,331.92,327.35,L5
2006-12-11 22:08:27+00:00,501.67,326.54,336.19,292.95,302.67,309.56,316.00,L5
2007-01-13 21:57:50+00:00,,,327.31,310.22,315.69,319.45,317.07,L7
2007-01-21 22:02:33+00:00,500.65,324.70,333.32,302.68,314.68,312.19,315.88,L5
2007-01-29 21:57:57+00:00,,,330.99,307.91,316.01,315.72,315.75,L7
2007-03-18 21:58:09+00:00,488.95,335.96,335.94,316.44,326.32,324.82,321.05,L7
2007-04-19 21:58:07+00:00,485.76,337.95,337.81,319.86,332.79,329.78,328.14,L7
2007-05-12 22:04:11+00:00,,,,,,,308.20,L7
2007-05-21 21:57:57+00:00,,,,310.66,320.21,317.92,319.83,L7
2007-06-06 21:57:53+00:00,337.17,324.09,328.54,311.17,,,,L7
2007-06-13 22:04:04+00:00,322.38,317.82,319.35,304.61,324.43,328.47,324.52,L7
2007-07-08 21:57:51+00:00,318.73,,,,,,,L7
2007-07-15 22:04:00+00:00,334.93,,,,,,,L7
2007-08-25 21:57:35+00:00,,325.82,334.73,319.50,328.56,326.59,323.50,L7
2007-09-09 22:06:57+00:00,319.27,309.77,329.12,325.72,332.98,337.12,332.36,L5
2007-09-10 21:57:27+00:00,,,336.13,324.11,330.98,325.22,320.50,L7
2007-09-26 21:57:23+00:00,,,359.34,348.03,353.68,352.90,346.58,L7
2007-10-12 21:57:23+00:00,,321.45,333.37,308.92,,,,L7
2007-10-28 21:57:34+00:00,,325.81,,,,,338.54,L7
2007-11-20 22:03:58+00:00,,313.60,320.86,310.40,321.58,324.19,321.96,L7
2007-12-22 22:04:08+00:00,307.42,309.04,,,,,301.05,L7
2007-12-31 21:57:58+00:00,,326.76,336.56,313.65,318.51,318.88,,L7
2008-01-16 21:57:59+00:00,,,328.60,308.13,317.35,314.22,314.03,L7
2008-02-16 22:04:21+00:00,,315.78,327.43,299.67,305.18,311.68,318.21,L5
2008-02-24 22:04:02+00:00,337.86,,,,,,,L7
2008-03-04 21:57:48+00:00,,318.11,329.01,305.58,313.15,313.60,309.53,L7
2008-03-11 22:03:56+00:00,,,,293.85,308.32,303.70,316.17,L7
2008-04-05 21:57:46+00:00,,,,308.26,308.85,330.01,306.25,L7
2008-05-14 22:03:48+00:00,,,,312.23,319.09,314.60,314.92,L7
2008-05-30 22:03:41+00:00,,,331.43,318.47,328.74,325.09,327.40,L7
2008-06-08 21:57:25+00:00,,,,318.39,324.87,326.11,324.63,L7
2008-06-15 22:03:32+00:00,,329.54,,,336.35,,,L7
2008-08-27 21:56:41+00:00,333.79,312.76,332.70,299.07,309.64,312.81,304.87,L7
2008-09-19 22:02:40+00:00,339.71,314.94,327.74,298.34,316.62,313.10,314.80,L7
2008-10-29 21:57:24+00:00,489.23,324.88,334.47,309.65,316.46,314.74,312.99,L5
2008-10-30 21:56:33+00:00,,324.47,336.02,304.80,311.02,313.97,310.89,L7
2008-11-15 21:56:47+00:00,487.77,,,299.56,306.78,306.68,302.24,L7
2009-01-25 22:03:33+00:00,495.41,,,,,,,L7
2009-03-07 21:57:43+00:00,483.41,309.13,326.07,293.84,,,,L7
2009-03-23 21:57:50+00:00,,336.36,337.23,326.15,328.86,327.57,325.85,L7
2009-04-24 21:58:01+00:00,508.50,,,300.30,300.56,308.33,319.50,L7
2009-05-01 22:04:13+00:00,,322.93,,305.66,315.24,314.14,314.56,L7
2009-06-02 22:04:15+00:00,,320.80,332.15,319.02,325.90,328.32,328.90,L7
2009-06-18 22:04:13+00:00,,327.27,339.68,313.87,321.15,321.79,325.50,L7
2009-07-13 21:57:57+00:00,,327.10,,306.74,312.23,308.90,308.00,L7
2009-07-29 21:57:52+00:00,,,,296.26,295.50,306.36,300.05,L7
2009-08-05 22:04:00+00:00,479.53,336.95,336.39,319.74,332.18,333.95,335.24,L7
2009-09-22 22:03:57+00:00,,,,,,299.45,300.88,L7
2009-11-25 22:04:33+00:00,,314.65,314.91,293.58,303.87,307.79,305.93,L7
2010-01-05 21:59:00+00:00,,324.10,321.07,295.61,300.53,309.31,306.17,L7
2010-01-29 21:58:29+00:00,482.05,326.60,331.38,299.91,312.66,322.27,314.40,L5
2010-02-21 22:04:44+00:00,512.27,310.44,,297.73,307.50,303.33,307.20,L5
2010-02-22 21:59:36+00:00,497.84,320.76,,,,316.46,318.06,L7
2010-03-01 22:05:51+00:00,477.27,,,,,,,L7
2010-04-02 22:06:01+00:00,,,,,292.86,294.83,296.15,L7
2010-04-18 22:06:01+00:00,,316.58,,295.21,309.24,303.86,,L7
2010-06-21 22:05:58+00:00,,328.15,342.55,308.77,321.18,307.85,314.31,L7
2010-06-30 21:59:49+00:00,,325.80,,314.32,,,,L7
2010-08-24 22:06:04+00:00,485.78,,,,,,,L7
2010-09-02 21:59:54+00:00,,,308.77,287.69,298.87,297.84,291.63,L7
2010-09-18 21:59:55+00:00,503.79,328.11,336.85,,,,,L7
2010-09-25 22:06:05+00:00,485.16,332.15,338.08,,,,,L7
2010-10-04 21:59:53+00:00,,,333.47,319.57,,330.34,327.40,L7
2010-10-11 22:06:09+00:00,,,,,,312.11,310.72,L7
2010-10-19 22:03:43+00:00,,,,,,272.67,308.58,L5
2010-10-20 22:00:04+00:00,,333.46,328.17,308.76,326.05,326.82,323.59,L7
2010-11-12 22:06:30+00:00,,308.67,331.08,296.35,308.24,310.76,,L7
2010-11-20 22:03:36+00:00,489.35,337.36,339.82,305.86,316.08,323.18,322.98,L5
2010-12-22 22:03:41+00:00,490.03,308.16,318.30,288.34,296.72,291.95,292.82,L5
2010-12-30 22:06:58+00:00,,,,,299.20,295.54,294.52,L7
2011-01-08 22:00:52+00:00,511.26,329.98,344.36,310.49,318.93,313.74,313.30,L7
2011-01-15 22:07:06+00:00,488.93,,,,,302.42,294.79,L7
2011-01-23 22:03:44+00:00,,304.66,311.26,291.06,298.67,300.54,302.42,L5
2011-01-31 22:07:12+00:00,494.65,334.23,336.87,313.19,320.75,326.13,322.19,L7
2011-02-01 21:57:35+00:00,493.59,326.88,332.60,305.09,306.71,307.34,303.92,L5
2011-02-08 22:03:47+00:00,,292.18,,269.88,294.19,308.94,,L5
2011-02-09 22:01:03+00:00,513.50,328.88,343.79,310.78,317.06,314.03,312.57,L7
2011-03-04 22:07:21+00:00,478.80,319.02,335.73,302.27,,,,L7
2011-03-13 22:01:11+00:00,496.37,324.46,333.25,304.54,310.13,,,L7
2011-04-05 22:07:26+00:00,485.15,318.29,338.14,,,,,L7
2011-04-21 22:07:24+00:00,,304.19,310.17,292.71,299.30,296.17,291.20,L7
2011-04-30 22:01:14+00:00,326.96,321.66,327.68,306.85,314.09,,,L7
2011-05-16 22:01:11+00:00,,,329.71,312.44,312.90,309.87,311.55,L7
2011-06-24 22:07:21+00:00,327.10,,,,,,315.05,L7
2011-07-03 22:01:09+00:00,,,,312.17,315.63,316.38,315.16,L7
2011-07-19 22:01:08+00:00,,,,319.19,322.53,321.21,323.49,L7
2011-07-26 22:07:17+00:00,353.56,,339.93,316.56,322.51,322.54,320.88,L7
2011-08-20 22:01:01+00:00,343.91,322.94,332.28,313.22,321.14,322.06,321.80,L7
2011-09-05 22:00:57+00:00,,,,,324.51,314.60,318.23,L7
2011-09-12 22:07:05+00:00,,,322.22,289.95,295.94,293.07,293.99,L7
2011-09-13 21:56:09+00:00,337.05,314.42,329.39,304.33,315.00,307.03,309.73,L5
2011-11-15 22:07:22+00:00,328.71,309.28,327.34,295.65,304.87,306.75,304.32,L7
2011-11-24 22:01:19+00:00,,323.29,334.66,305.26,307.33,315.00,314.48,L7
2011-12-01 22:07:32+00:00,,,,,306.01,304.56,293.94,L7
2012-03-22 22:07:56+00:00,,309.35,325.56,291.24,295.77,299.22,300.74,L7
2012-03-31 22:01:44+00:00,,293.85,314.71,,,,,L7
2012-04-23 22:08:04+00:00,328.22,310.83,323.25,,,,,L7
2012-05-02 22:02:07+00:00,339.96,336.23,,,327.31,314.81,322.76,L7
2012-06-03 22:01:58+00:00,344.11,325.44,324.85,289.32,320.61,328.29,332.38,L7
2012-07-05 22:02:16+00:00,306.56,,,,,,,L7
2012-09-30 22:09:24+00:00,,310.45,334.61,300.14,305.65,297.97,308.86,L7
2012-10-09 22:03:16+00:00,,323.27,328.33,303.86,311.12,310.03,307.63,L7
2012-11-26 22:03:37+00:00,,,,,,320.50,312.05,L7
2012-12-03 22:09:46+00:00,,,,,298.08,300.16,301.42,L7
2013-01-04 22:09:58+00:00,340.31,309.99,317.10,295.06,305.00,306.22,301.63,L7
2013-01-20 22:09:59+00:00,,,,,307.11,307.81,305.89,L7
2013-04-10 22:09:50+00:00,,,,,322.17,318.12,317.95,L7
2013-05-28 22:09:35+00:00,326.51,314.86,,,,,,L7
2013-05-29 22:09:41+00:00,342.39,326.55,,318.52,326.27,321.33,322.86,L8
2013-06-06 22:03:19+00:00,,321.35,331.41,320.45,325.11,325.07,323.89,L7
2013-06-13 22:09:28+00:00,311.82,302.62,,,,,,L7
2013-06-22 22:03:14+00:00,316.38,,,,,305.04,287.75,L7
2013-06-29 22:09:21+00:00,,326.73,,310.50,313.48,318.44,309.22,L7
2013-06-30 22:09:35+00:00,340.25,326.20,,310.55,318.78,321.93,318.64,L8
2013-07-07 22:15:47+00:00,330.77,321.92,336.50,315.04,324.84,329.73,330.78,L8
2013-07-23 22:15:46+00:00,330.23,319.68,334.27,300.12,311.59,316.21,314.55,L8
2013-07-24 22:02:56+00:00,,,,289.91,297.06,297.83,302.98,L7
2013-08-08 22:15:49+00:00,328.25,315.19,336.40,300.78,307.09,302.72,317.03,L8
2013-08-25 22:03:01+00:00,350.77,323.92,,296.89,,,,L7
2013-09-01 22:09:18+00:00,,315.62,,,,,,L7
2013-09-02 22:09:40+00:00,342.57,319.87,335.45,301.86,312.69,301.78,310.68,L8
2013-09-17 22:09:28+00:00,,,,,307.24,319.26,318.76,L7
2013-09-25 22:15:41+00:00,331.72,309.92,319.82,291.59,300.12,298.67,296.84,L8
2013-09-26 22:03:23+00:00,348.70,324.97,334.64,301.07,305.72,314.13,307.27,L7
2013-10-11 22:15:41+00:00,509.45,327.97,339.00,303.74,311.90,315.46,312.65,L8
2013-10-12 22:03:36+00:00,503.24,322.85,342.39,302.93,308.52,311.75,312.53,L7
2013-10-28 22:03:42+00:00,511.22,325.32,339.86,302.78,,,,L7
2013-11-20 22:09:59+00:00,490.06,310.50,328.50,298.90,309.71,305.03,306.79,L7
2013-12-07 22:09:14+00:00,503.31,316.27,331.32,302.50,311.27,316.15,311.88,L8
2013-12-14 22:15:21+00:00,481.58,323.72,337.87,320.27,323.64,318.91,320.22,L8
2013-12-22 22:10:11+00:00,513.21,,,,,,,L7
2013-12-30 22:15:13+00:00,493.70,322.28,337.08,313.70,313.55,316.77,320.04,L8
2014-01-23 22:10:33+00:00,515.58,325.42,344.39,,,,,L7
2014-02-17 22:04:20+00:00,,321.09,336.71,307.60,313.43,312.14,309.03,L7
2014-03-12 22:10:38+00:00,484.00,313.85,332.69,318.61,326.56,324.87,327.20,L7
2014-03-13 22:08:09+00:00,496.25,334.25,340.68,324.67,330.04,334.43,332.75,L8
2014-04-22 22:04:48+00:00,,317.04,315.90,295.08,303.97,300.43,300.57,L7
2014-04-29 22:11:01+00:00,,318.14,329.61,301.43,316.49,309.75,294.13,L7
2014-04-30 22:07:22+00:00,480.77,327.64,337.55,314.20,318.16,319.74,313.64,L8
2014-05-07 22:13:25+00:00,339.00,317.99,,298.05,312.99,309.68,308.13,L8
2014-05-15 22:11:08+00:00,339.23,332.90,331.43,306.52,312.02,323.58,320.81,L7
2014-05-23 22:13:18+00:00,332.62,319.13,,301.41,308.45,307.35,302.16,L8
2014-05-24 22:04:59+00:00,,328.07,,298.22,307.11,301.90,299.03,L7
2014-05-31 22:11:12+00:00,329.05,324.12,342.58,,,,,L7
2014-06-01 22:07:14+00:00,341.34,344.82,,315.77,323.58,319.98,315.69,L8
2014-07-02 22:11:19+00:00,,,,298.04,312.77,317.55,333.89,L7
2014-07-03 22:07:25+00:00,336.88,327.67,,307.57,318.84,311.58,314.40,L8
2014-07-27 22:05:14+00:00,341.28,329.20,,,,,,L7
2014-08-03 22:11:27+00:00,336.66,320.94,,,,,,L7
2014-08-04 22:07:38+00:00,353.28,328.36,,308.28,318.73,313.58,315.98,L8
2014-08-19 22:11:26+00:00,529.17,314.65,321.12,,,,,L7
2014-08-27 22:13:53+00:00,533.17,341.50,343.56,335.17,336.08,330.28,330.93,L8
2014-08-28 22:05:14+00:00,,,,321.28,330.76,321.81,323.27,L7
2014-09-13 22:05:16+00:00,500.06,322.53,316.28,295.60,,,,L7
2014-09-28 22:13:56+00:00,479.38,349.16,350.11,328.77,327.59,327.91,314.22,L8
2014-09-29 22:05:28+00:00,499.24,318.47,,,,,,L7
2014-10-14 22:14:02+00:00,,315.72,321.68,300.41,308.67,311.77,309.36,L8
2014-10-22 22:11:53+00:00,494.06,325.69,337.21,316.32,335.15,,,L7
2014-10-23 22:07:51+00:00,482.19,322.58,345.79,,,,,L8
2014-10-31 22:05:47+00:00,,,314.87,300.44,304.76,313.78,308.22,L7
2014-11-23 22:12:05+00:00,495.72,322.93,339.52,319.62,324.18,328.77,326.08,L7
2014-12-01 22:14:00+00:00,495.10,315.28,333.40,306.00,323.66,316.61,315.65,L8
2014-12-18 22:06:09+00:00,471.16,,,304.25,310.39,308.31,307.75,L7
2014-12-25 22:12:20+00:00,495.94,315.34,330.10,,,,,L7
2015-01-03 22:06:09+00:00,477.64,313.03,,,,,,L7
2015-01-19 22:06:10+00:00,490.08,,,,,,,L7
2015-02-03 22:13:44+00:00,478.03,310.53,331.41,306.11,310.42,306.91,304.56,L8
2015-02-19 22:13:37+00:00,490.19,325.31,340.36,329.48,335.17,335.23,331.20,L8
2015-02-20 22:06:24+00:00,,312.33,325.83,308.62,,,,L7
2015-02-27 22:12:39+00:00,508.24,322.16,342.66,326.35,329.53,,,L7
2015-02-28 22:07:24+00:00,496.90,,,,334.21,333.08,332.21,L8
2015-03-08 22:06:31+00:00,489.06,319.08,,,,,,L7
2015-03-23 22:13:20+00:00,493.35,319.63,337.06,311.66,321.55,316.30,319.48,L8
