,dates,nzd0247-0000,nzd0247-0001,nzd0247-0002,nzd0247-0003,nzd0247-0004,nzd0247-0005,nzd0247-0006,nzd0247-0007,nzd0247-0008,nzd0247-0009,nzd0247-0010,nzd0247-0011,nzd0247-0012,nzd0247-0013,nzd0247-0014,nzd0247-0015,nzd0247-0016,nzd0247-0017,nzd0247-0018,nzd0247-0019,nzd0247-0020,nzd0247-0021,nzd0247-0022,nzd0247-0023,nzd0247-0024,nzd0247-0025,nzd0247-0026,nzd0247-0027,nzd0247-0028,nzd0247-0029,nzd0247-0030,nzd0247-0031,nzd0247-0032,nzd0247-0033,nzd0247-0034,nzd0247-0035,nzd0247-0036,nzd0247-0037,nzd0247-0038,nzd0247-0039,nzd0247-0040,nzd0247-0041,nzd0247-0042,nzd0247-0043,nzd0247-0044,nzd0247-0045
0,1999-08-21 21:46:33+00:00,145.24208881164915,124.98355439125974,116.36072524731523,117.67534915408719,124.72332154952805,120.85728238471667,115.23272227742837,132.6228970060485,134.28253294730467,135.89011688223357,143.59356481078729,147.36565077582122,164.22651663738495,165.43150676820036,162.04600372065963,155.25571973572843,154.90892378470477,157.54299055734919,153.28788621681713,146.28605271799103,146.7345792846272,161.15174765932238,165.31101173456483,161.83291453469724,137.6409098754586,133.14296302191536,152.95854646626253,167.85855682643654,164.9066230122438,152.6536755387378,148.73711027273566,144.47711724718647,167.19658526666626,152.683253429422,159.91275546797624,165.64184463551203,155.7958194477926,143.04493619960425,131.10584265418623,137.6778190815846,154.08291361836646,161.20280667736063,166.42521979715258,147.38099908507638,141.64527359668494,134.11215590123564
1,1999-10-08 21:46:42+00:00,144.20022448914358,122.7122557804593,120.03038781885319,121.30813262791317,121.4816443064269,126.58211473910151,129.01079129885977,134.57506468438473,137.23677428922696,141.43281222681756,151.07338316872318,163.97436050159268,157.03865083252188,164.84143993778255,159.89130208312037,155.341655641138,151.51690140581837,154.14952150011143,157.19847140026786,161.35188951510787,160.1385228222206,158.31907014911982,153.29755366094034,153.9016943418179,152.98248791482126,144.38129946486544,152.02627922929153,151.85679266667682,160.76084158044353,146.23966905174538,134.44303990502527,158.9871240738925,163.1550843763704,171.39541670061863,162.04036132025269,151.22360286990758,143.00204600783016,138.27454838318008,135.04241732231415,139.82067139299966,151.142298239,155.0463374014117,160.1097994417877,155.15186448068164,146.1681217109327,141.28071712303844
2,2000-04-01 21:46:10+00:00,144.48727762668176,114.29806955497605,112.99910123903251,106.82691067262259,110.26849470074072,113.20399614267384,115.67723202830706,123.40767635409054,125.88942676957825,134.7676308862262,135.3443740658122,140.89347840738174,144.6635831734532,141.19997836898864,138.6075413550493,146.41185430277898,145.97012639336464,141.10072701679115,149.41897511343996,150.06463443010156,144.32764307573336,141.0892421836889,141.97380521894053,146.10369484772087,147.2153162847592,138.9695483859448,151.31368119510694,149.16603780737918,155.5363559385367,155.2817374585121,149.67661704135637,157.68158615756982,155.75487770230092,159.16524895922194,149.94462033322947,141.39961870293848,130.10042755902523,132.0952791386988,130.92990079390452,141.36363527991918,145.20669306584455,153.8395973173101,160.258440853178,159.70604664321922,154.16205301527097,145.08704108400906
3,2000-05-19 21:45:43+00:00,154.02768887495847,126.0392315384157,117.04906491733018,110.7676991668311,113.43831617100949,112.85802590935802,113.16058360806011,126.82725945056853,124.407089974619,133.04620053639155,141.29525153429825,147.74088938101409,161.42719097068982,166.06874185246568,149.37102217012773,154.00948795223164,148.69785664133235,146.174366035702,150.61829148936985,146.60307647393287,152.3606986016765,149.52391163768954,154.14145268056512,149.49375267432504,150.9009486684886,161.96491819378306,155.20994885652266,160.3330184367959,159.9020708587021,160.00553213300105,147.59781904037104,155.8276793821718,156.11611796767352,159.34380339619844,153.94651019585243,150.4652832235882,151.43623755870485,149.67452321089326,147.4614313197239,147.94203109038773,153.11262182546375,158.28019790182137,163.23050051205578,161.90627894388606,152.69859329865469,144.13629205683898
4,2000-06-04 21:45:32+00:00,123.76089261612071,99.09809457455921,96.92539463198092,92.89743044020027,101.82678024868365,109.59365751405782,111.5590756837284,119.2872913370231,122.16982837044237,130.64720830163742,135.03864958462583,139.195954321898,133.81414417268599,,,127.15543271408403,136.22551846902516,138.36654679166344,147.57328924553414,150.8264725445515,145.79425614843274,144.22351877294776,145.80386178994814,135.79709031737542,137.90782475569054,141.3577422608235,143.6633906801466,149.67761117755754,148.76430806920217,136.87442631773865,130.34989637287092,142.0249654340306,134.48065147290822,143.97626700813092,142.8916375099423,129.04218298593926,133.26753773231894,129.08898245081312,127.17785866286077,121.36986899427262,126.94940349543975,136.1884706658214,148.50988057019083,147.7256476772136,141.91008385199032,140.6995381632849
5,2000-08-07 21:44:45+00:00,129.85590862418502,116.677566735901,113.02996370596074,105.94309929697563,109.7075891604233,116.33112731946983,112.19354894793376,124.65329069749211,127.91103482287474,130.71223288226352,139.86571801070585,144.13311022743514,150.85978712049493,152.43171427750178,,138.26098596610245,142.2137131255252,139.3048017325104,145.59240663827842,152.3716800492526,152.04794195199,141.19608434135074,148.96644847962958,140.84714651218468,135.68731334764635,138.59375748446863,148.31870030742766,158.13423716382295,157.02995069531272,151.6690876263743,142.21172617656916,145.65691061151227,153.71405429149414,149.27671942279295,134.92695730908784,137.1314143667956,136.7881846488373,138.45884560414905,135.67625318102927,131.77036664991613,138.9162261678033,151.9106260220073,165.145467755573,150.5595669542526,136.98900059600183,138.520189237794
6,2000-10-26 21:43:58+00:00,145.02265964977707,127.92854965774768,118.55306072101148,108.5388563691278,109.33474936736796,109.75628274070083,115.15059558703001,126.7185905717849,123.16354179088383,128.4817801956997,134.15794841330757,144.35037408471004,154.3047049909553,149.09928147990948,144.44278803176528,147.06621884662871,141.78560058678931,153.78393449241247,153.25886919171262,156.32556257236888,149.78520752510587,150.46287862864395,148.04792420443582,146.5453962083083,147.98413243733376,141.89294870171187,148.07803798902822,150.12246448069854,151.1618751408292,148.79198042175597,140.99461822730044,145.06327465461095,151.43635036306023,148.16975495103546,139.81751401588775,140.5302193040992,130.02308028119631,118.79735038382071,122.05076472788318,132.64668008440327,143.1986979864847,151.0909146136352,163.12284535171005,163.58277180926748,146.07214260768714,141.67504940124007
7,2000-11-27 21:44:26+00:00,,126.73415971573526,119.57893870064292,114.92931662574931,116.66691078334976,118.6703137380519,120.79887418387429,129.3826339307251,127.9070383523791,131.68857733040866,139.34733292615422,145.94374019609455,159.65514150306873,155.0147283698622,148.5598518217773,144.2680416945675,142.40281041031784,141.8511475669889,148.8342396722864,147.07462360452004,144.7203943991219,145.26722072435192,148.59397972155932,143.98221603266722,148.99510075621026,146.61461138046425,152.79018730979396,154.65962439609538,158.6877110892558,155.6843614020837,146.9562530689533,144.59688282913726,150.93588518537896,150.66865799417383,147.9601670350381,139.2548965099664,134.01610274618676,131.02714203579208,132.11440998968376,140.40150525846275,149.55174641342174,159.6931409801004,161.09551976736424,159.41733263612488,142.31649215081725,135.19195035420088
8,2001-01-14 21:44:09+00:00,155.53955121060807,127.2348647439406,123.02850777877737,113.84716393003721,116.55594015827545,120.01739624467547,116.97673328233432,136.69186733802746,133.559392017517,136.3753489694199,137.65702810852252,152.11285259431722,169.9680656432517,161.61370436208782,,118.9939787157079,151.65880080459564,148.99342348063917,150.0081004717833,154.31482249796335,152.64086378905924,147.54216297596693,139.3249771375955,136.74146891129533,135.38085917314038,137.0031710867072,152.92371440649453,153.4854293640649,159.78344178105266,158.64666704125662,151.40490173361098,143.59354952302047,156.98924344306255,159.2544787438052,151.51561609122456,135.2112795286205,140.18719309666324,134.83566382520428,137.39591001217508,139.88259392801342,147.8308419023427,152.8689496599702,159.41799781825924,159.1879702342915,149.6352345475707,143.1959122556162
9,2001-04-04 21:44:06+00:00,144.01203805522547,121.26568482812098,114.53299541506718,108.71879650856927,115.48799299435217,122.015458051687,124.71284720747606,129.6652399537923,130.2531054035349,134.7193636805111,138.38138854020934,148.55031912672857,163.6140738657519,158.07425959395334,151.15409503537907,141.33732248637511,148.09199892602265,152.10581489911627,154.94686308452998,152.59044697924753,145.66496102557733,144.0108265563794,142.8790377120257,144.08597121468233,145.34495496480466,146.7661857550185,152.42866258480407,158.7840127230846,161.6131370257908,156.01362018299236,145.49334960450952,143.58715986469355,150.4117861037569,154.14412781675375,147.89340902116203,141.5306356166603,135.79527037667813,132.69506585955818,129.0028500210508,130.39478399766915,148.98296701716288,167.472201876964,165.07584593773635,160.42145290230624,144.89385134037644,139.86324271037384
10,2001-04-20 21:43:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2001-05-22 21:43:30+00:00,125.5639409011803,118.12371083527688,112.13208557589681,113.7898419412484,118.44837040498712,121.87208259887146,127.51957385862974,135.546086992372,135.38823039535663,141.2009349342118,147.1795758890423,158.97747516344418,168.98440095720056,175.26756383537494,,157.44936684307908,154.070943896093,152.2716734038166,157.45820240944082,160.51811301853806,151.12169316704245,151.26013473314106,153.75513285417964,156.8948492011698,158.1613202750304,156.05881958630374,156.18616268582812,170.29527343895674,175.05187933402027,161.24400813241306,149.59909785696996,159.66596263838989,157.42871663987694,162.8115096378058,159.44760067436175,149.04598761553328,150.39551442601254,140.1806555421457,140.69724616939953,143.44772470013478,153.23506452797517,165.01767545369233,171.79026901868298,166.78408890391773,152.50923938352895,144.97823355417353
12,2001-07-25 21:42:54+00:00,119.53046850304437,108.83368282304752,105.31794021713006,104.61679010867378,107.61489430877445,109.3966858877851,114.99544297552127,121.79047844267167,126.27025762438994,129.9916178501678,140.25779809873737,153.38819573070282,163.7236288280202,168.2368391660791,133.0249426812286,149.11963047537802,150.75650321274273,151.16682095297816,150.6133466306226,152.7853690043789,150.51581512471222,151.5313690554727,155.38974752076294,153.32994722058814,145.5055585702082,149.6097389285348,155.0960687570348,158.60607305811433,160.14539689789237,155.4093060347319,156.1052540992719,160.64029885263233,166.85815881780715,161.7427745915244,156.49486644605742,140.5544472718853,139.59182753671146,138.07587458393715,137.94022128675476,145.4151371897202,154.27262200758724,161.57982178660598,166.0902222863562,163.51158523034513,154.6912651757426,150.53574480542113
13,2001-08-10 21:42:36+00:00,132.00246809362548,113.29138996899145,109.27244142949664,108.42274929022611,109.68382354324268,113.61972941203486,120.0426608331225,127.2157532357702,130.08400855809856,132.58882007528732,142.41542271409037,152.05931354143902,165.39707664447877,171.14730683565136,151.40346743348266,158.898493940622,149.8492382655463,148.24389015626463,146.60092438379704,154.3525540368797,150.31480781351712,147.64761366438884,149.4151618140217,147.96038094078114,141.19209099109938,149.1256716018622,145.48560547240263,151.86282248730265,156.41984408255874,148.93411122045467,147.71724499833167,152.02244880954078,155.8713970188401,153.43893922634487,154.60342113350174,142.0184658100799,135.30270434352664,131.94140439210108,133.7888250185539,138.91058382044235,143.73372455678881,149.96948883626837,158.04189376966994,158.32615709692888,143.83851926351198,141.31054482864215
14,2001-08-26 21:42:49+00:00,,,,116.60667389165324,,,,138.89512176983328,151.01006050317486,,,,,,,,,,,,,,174.68991935950262,164.0499045563034,168.96147593473714,183.34160636738267,,147.42925073643423,151.6166270694204,145.37324611600857,142.97338402462847,141.1973131219581,154.1388467284186,152.70054307925128,160.3815572103519,149.54866563586222,137.9207889296567,134.60537480947454,134.62824728866508,140.27682088839242,149.55590334879022,156.01394365955153,161.04191128176896,157.03245421700512,143.90173156948688,135.4834589642971
15,2001-09-11 21:42:14+00:00,139.51634935036782,115.23705813905877,109.08200550162687,105.4393373886689,109.65662328155584,119.80343177423732,118.61299540507194,132.56379191026085,121.7987910882727,128.3760024161499,,,,,,,,,,,,,153.32231516156426,153.02246649502212,150.31719488286603,156.4605931191833,160.72297114727021,,,151.44151402071356,150.43689196063193,151.2672229775378,157.91699344009038,155.0730959229083,152.20927747861512,148.97180708751745,149.16263775647883,144.63996703183363,138.24707227478942,143.67509238363414,149.89446262744164,158.20599928307786,167.7393949472195,161.5087764527318,150.8637121132241,139.73587998207896
16,2001-09-27 21:42:05+00:00,148.74357752218023,127.83154025344429,120.25209211348607,116.46462474647225,120.57388157381618,125.00551823614317,130.07913020734264,139.52756725493273,138.98697202442148,140.58623811479907,152.47993516531773,152.79576193782304,169.16711323511618,167.19501714868449,161.89860614630572,155.94140823336616,153.44443515872652,155.20578252080736,163.57370181504228,166.06121682676488,166.21925574209575,157.79153101111336,150.55738553719152,151.4761685980891,155.15092967211388,154.23223687588123,163.30761622687913,160.41770540226764,152.6788300506243,148.31764153949953,149.6471524701581,152.31070842838403,160.4826192901742,171.0669271814303,164.99055298581263,146.57355560550502,151.870230071856,148.75027071142298,149.5013776561731,161.0114808986326,164.72282260315623,166.56120865173494,178.54417730558708,172.34587736441733,163.5436159792802,146.77851849037648
