,dates,nzd0247-0000,nzd0247-0001,nzd0247-0002,nzd0247-0003,nzd0247-0004,nzd0247-0005,nzd0247-0006,nzd0247-0007,nzd0247-0008,nzd0247-0009,nzd0247-0010,nzd0247-0011,nzd0247-0012,nzd0247-0013,nzd0247-0014,nzd0247-0015,nzd0247-0016,nzd0247-0017,nzd0247-0018,nzd0247-0019,nzd0247-0020,nzd0247-0021,nzd0247-0022,nzd0247-0023,nzd0247-0024,nzd0247-0025,nzd0247-0026,nzd0247-0027,nzd0247-0028,nzd0247-0029,nzd0247-0030,nzd0247-0031,nzd0247-0032,nzd0247-0033,nzd0247-0034,nzd0247-0035,nzd0247-0036,nzd0247-0037,nzd0247-0038,nzd0247-0039,nzd0247-0040,nzd0247-0041,nzd0247-0042,nzd0247-0043,nzd0247-0044,nzd0247-0045
10,2001-04-20 21:43:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2001-05-22 21:43:30+00:00,130.73279821397657,122.43109192927378,116.10812966266317,117.76588602801476,122.42441449175348,125.31798747406897,131.21161479634137,138.99199186756954,138.83413527055416,144.43147075470947,150.05116328504022,162.4233800386417,172.21493677769823,179.57494492937184,,162.14832803653024,157.51684877129054,155.71757827901413,160.32978980543874,163.38970041453598,154.1621974686873,154.13172212913898,157.20103772937716,160.34075407636732,161.85336121274202,160.7577807797549,160.1622067725945,173.98731437666837,178.4977842092178,165.22005221917942,153.2911387946816,163.1118675135874,161.4047607266433,166.50355057551744,164.14656186781292,153.02203170229964,154.08755536372416,144.15669962891207,145.00462726339643,147.75510579413168,157.93402572142634,169.7166366471435,176.48923021213415,171.4830500973689,156.48528347029531,149.28561464817042
12,2001-07-25 21:42:54+00:00,105.32325003835854,96.99433410247599,94.38931062891018,93.6881605204539,96.68626472055458,99.92520691132786,104.84742978645995,112.31899946621444,116.7987786479327,121.11210630973916,132.36489895168967,143.91671675424558,154.84411728759153,156.39749044550757,118.81772421654276,136.20397732566363,141.2850242362855,141.69534197652092,142.7204474835749,144.8924698573312,142.15862779254408,143.638469908425,145.9182685443057,143.8584682441309,135.35754538114688,136.6940857788204,144.16743916881492,148.45805986905302,150.67391792143513,144.48067644651204,145.95724091021057,151.1688198761751,155.92952922958727,151.5947614024631,143.57921329634303,129.62581768366542,129.44381434765015,127.14724499571727,126.10087256618323,133.57578846914868,141.35696885787286,148.6641686368916,153.17456913664182,150.59593208063075,143.7626355875227,138.6963960848496
13,2001-08-10 21:42:36+00:00,123.39663630706069,106.11986348018746,102.6525708244468,101.80287868517627,103.06395293819284,107.88250822099167,113.89563812843336,121.478532044727,124.34678736705537,127.21017520868432,137.6344050548877,146.32209235039582,160.01843177787578,163.9757803468474,142.79763564691788,151.07501049829037,144.1120170745031,142.50666896522142,141.81990672459438,149.57153637767703,145.25255382142018,142.86659600518618,143.6779406229785,142.22315974973793,135.04506828641024,141.30218815953057,138.86573486735278,145.71579978261352,150.68262289151554,142.31424061540483,141.57022229364253,146.28522761849757,149.25152641379026,147.29191652165574,146.77993769117012,135.39859520503006,129.1556816388375,125.32153378705124,126.6172985297499,131.73905733163838,135.9102411144572,142.14600539393675,150.21841032733832,150.50267365459726,137.21864865846214,134.13901833983817
14,2001-08-26 21:42:49+00:00,,,,116.83309036609968,,,,139.0913493810202,151.20628811436177,,,,,,,,,,,,,,174.88614697068954,164.24613216749032,169.17171980386598,183.60918947354665,,147.63949460556307,151.8128546806073,145.599662590455,143.18362789375732,141.39354073314502,154.36526320286504,152.91078694838012,160.64914031651588,149.77508211030866,138.13103279878555,134.83179128392098,134.87353180264873,140.52210540237607,149.8234864549542,156.2815267657155,161.30949438793294,157.3000373231691,144.12814804393332,135.72874347828076
15,2001-09-11 21:42:14+00:00,139.17377322203447,114.95157803211433,108.8184854029089,105.17581728995094,109.39310318283788,119.57504768868176,118.36829817054813,132.3354078247053,121.57040700271713,128.16189233594156,,,,,,,,,,,,,153.09393107600872,152.79408240946657,150.07249764834222,156.1491602752439,160.45945104855227,,,151.1779939219956,150.1921947261081,151.03883889198227,157.65347334137243,154.82839868838448,151.89784463467572,148.7082869887995,148.91794052195502,144.3764469331157,137.96159216784497,143.3896122766897,149.58302978350224,157.89456643913846,167.4279621032801,161.1973436087924,150.60019201450615,139.4503998751345
16,2001-09-27 21:42:05+00:00,157.75042579275896,135.33724714559324,127.18043693700818,123.39296956999436,127.50222639733829,131.01008374986233,136.51259325775604,145.5321327686519,144.99153753814065,146.2155182839108,157.4837397600837,158.80032745154222,174.7963934042279,174.70072404083345,170.90545441688445,164.12945211571048,159.4490006724457,161.21034803452653,168.57750640980825,171.06502142153084,171.51740178361266,162.79533560587933,156.5619510509107,157.48073411180826,161.58439272252727,162.42028075822554,170.23596105040124,166.85116845268104,158.68339556434347,155.24598636302164,156.08061552057148,158.3152739421032,167.4109641136963,177.50039023184368,173.17859686815694,153.50190042902713,158.3036931222694,155.6786155349451,157.00708454832207,168.51718779078158,172.91086648550055,174.74925253407926,186.7322211879314,180.53392124676165,170.4719608028023,154.28422538252545
17,2001-10-13 21:41:51+00:00,163.18752793774138,136.47815626361646,130.98105071979052,129.03563164534643,128.32579963910155,131.0299016020794,136.62071747575018,148.3479313587523,149.04090468355238,154.51431599389824,165.20932743527646,171.58718176753743,182.08400867900195,184.7863950784884,173.82912795066173,169.22488392522854,164.97937186060327,169.57060852797235,173.7605151711145,173.12363626181107,174.16828199333216,168.23508636575568,162.8989548340109,163.56977112219408,168.93734313125267,169.1902704929889,170.24780383393687,172.02036212182145,157.1427828317826,164.17104618864,169.7334178849418,166.28127018532322,168.90016703683608,174.35147365995894,170.33162944650752,161.4860407281463,154.31507178864274,150.4940738301074,161.59337750941586,167.09007405830928,173.97938555306837,167.3266692435639,178.65132180340674,181.8065886897851,166.2214841033545,164.5003265591501
18,2001-10-29 21:41:57+00:00,158.4757566077953,133.9201996438547,131.57360343727572,125.50907291697109,121.878946423918,127.99714099359413,126.69598391383938,138.5999119231326,143.1980556889196,149.67309326665568,156.91553804568971,169.1461160758602,178.93728716995977,178.71026513225772,163.11362460043316,161.74530306178184,158.12798220578551,161.2593893014457,158.0736835022915,165.86510270011044,169.11337676729488,162.22001792216923,156.8057911322769,159.62435551471853,167.66137288874754,165.54241188289052,164.87313813201976,157.24157098405527,161.0697305233011,169.20903901578143,159.0253642388461,167.6471288268051,172.94386809119013,172.29518457612508,176.36302718582093,164.62257316907883,150.73664483421905,145.518493941241,153.10150864453522,165.86627894079226,171.76776543457237,171.67405223075167,180.55166956262465,183.62964602059643,160.66171517747028,155.70731889710177
19,2002-01-17 21:42:52+00:00,,,,,,,,,,,,,,164.04239654672074,,147.72630038666705,146.41160038158472,145.67628407779318,148.2367459159333,151.86658198468467,143.43058081147367,145.80252288355274,145.52878687113775,142.03497030652457,141.96571476181322,138.3895701741997,143.84417853892458,149.09876623705497,154.04252610255952,152.84995510422553,137.21378284847233,138.7238771266915,140.8086409774134,149.14926454871804,141.22819339945602,142.67819367531246,133.42695552668195,140.55491234849183,136.20787483608103,144.18965320433193,150.8198728102414,156.18499099087774,160.97642556138888,156.36617843152882,147.2954208816031,138.52623724240175
20,2002-02-18 21:42:30+00:00,128.75163399720014,109.2160077771706,100.409936481504,96.43719438929764,102.71008543575437,101.16117358444242,107.61426019507755,115.6098580289599,117.89934681116932,124.35209377349551,135.53370172656858,140.01129530115946,151.0458888566568,151.87150830426987,137.08983263658,139.05449086023606,132.87662613038424,136.1741561728955,140.9620380859,141.16145272171104,140.10654680320886,138.73482049918488,134.60124943420323,132.52664861408022,131.97128301694568,131.7907161175701,137.70256049154816,131.7402464777595,137.82969814684063,137.81558336244876,137.99248922879036,140.51091466224528,138.63085939393542,143.60880665785507,139.19148537915464,121.24631688801863,120.42546288244273,118.23805079127645,121.86582436013262,135.1990727067006,144.0742938191739,144.19975579276385,151.6836305954363,147.96485643959141,139.65776081584346,137.87743705908696
21,2002-04-07 21:42:52+00:00,150.741191296936,134.46500868795252,129.5873532836875,121.3323612665474,120.08163382095378,118.30638883286557,117.76922573060271,125.78624919466233,130.39874854592318,141.81130434328134,146.27662299940351,159.52107702427125,167.1966157393268,168.18659038516836,,,,149.412167920981,151.68281875601198,154.77111149431363,159.29763520769282,154.2123201133934,153.71390694892003,154.7772717184922,153.99383749320776,152.5310379253965,150.92534350901929,153.65421097386752,154.9499254402778,155.4221429007679,153.86523231890595,163.70663778462838,165.1869188524097,162.77617659409228,163.0464300989554,147.99663020966744,139.16557960443072,139.07786847092177,145.294089475684,161.5333616427538,170.99679968390677,179.907043116048,179.3798880893678,178.92640949618675,166.17583355437313,156.2138905246254
22,2002-08-29 21:41:39+00:00,130.37800105593158,112.84143949502013,111.31174182423763,110.10463381452512,110.63146102057998,118.81827962934835,114.03982673414967,125.06492664869084,128.93812873224834,129.94771174381896,135.86046222623344,141.41340865453,155.47199323338802,162.00601037148067,154.17695063901542,154.63410173206486,147.0524944532461,148.67481219195167,155.60443385241427,149.88892911668367,147.51674358825,145.038621777223,139.64041611321667,136.9542454547536,135.2688410684579,143.34541157144892,140.9243738275547,136.26260670000391,135.84376481543347,138.99247502561568,137.00653641932794,137.65714607695486,136.33562876907502,150.52498683620416,141.76190790607774,126.66274893774793,117.33049234725522,110.07995812700946,120.23096226143292,127.5326787276386,128.51126380528933,139.3024945883069,147.824503524202,152.17776240682178,148.659761946968,137.3842068164816
23,2002-09-14 21:41:31+00:00,146.54951783427705,128.33085191012276,124.74103550891198,122.47935775085747,118.87247103876471,126.72016645650336,120.33234740170487,125.34315464370178,133.55898405580584,133.27650956326357,140.33290182841608,150.6843953737884,164.1928574191576,164.6138190783978,163.3646855465862,158.35324458792354,161.39177973853,158.1755768928265,158.61269945693357,156.86715588888197,154.64489541423927,147.45768872798394,143.86100027266812,144.12633117791097,143.79236229711756,142.92505881353094,140.02596370444434,141.24876521410314,143.98749913574528,142.42835927118168,140.4179382915406,139.6104530686489,148.30893014604038,154.84740562956773,149.96258545460418,140.5870948132297,128.69567882616084,123.14376524911437,126.90059875840677,131.92564626936812,141.27958300559035,151.5801057262002,162.2867002664841,166.24154993212628,151.53004204667985,145.23189917654133
24,2002-09-30 21:41:47+00:00,,,,,,,,116.06578110290621,121.59401023408505,127.76426909161337,132.17418397174234,136.24053609750993,150.7827020062532,158.03856096597627,162.67650328683544,148.31650069850798,,137.96481853678117,146.33089635265998,143.96472208610643,143.28141077968377,139.73725482079465,132.92562118512154,126.61399224486142,124.13265073222799,130.14167887536237,129.9656650807296,134.68331322874204,132.4685959867668,134.56784975011087,127.93931011722304,128.1833046691354,132.85194031762336,143.41720586114184,137.77919848821006,128.89706595664148,120.27647301214961,109.15392053335133,118.04681212293534,127.89099132821084,137.1542941293498,148.78542513815808,156.2057014027644,157.84455540590608,151.2580922607371,136.3034462584681
25,2002-11-01 21:41:30+00:00,158.29986787141786,139.1438918537661,134.4595387797256,130.6324413921016,125.70227737316861,129.54132649376436,136.82677522754008,142.55872496696344,147.96690929317697,153.17023086113429,156.63348031255666,166.64355829403348,179.20981893132281,180.22581211040915,175.07814367657008,170.1556111817797,173.75380823149698,173.8133301063,176.1562379237659,170.50062686984705,172.05451739879123,168.6352826797816,154.9482243264788,156.61235786109575,153.91457020660246,158.16320718684102,151.8976310347276,152.87023879211438,157.35200602798892,155.68567951090316,147.07135335750078,148.48066804461314,153.61502863656352,161.76966281053575,156.11853357895524,139.45280656313946,132.93039984513868,126.25340905322291,124.60014543882065,128.09545789213468,146.42109444647923,167.39479666373478,176.4122516330562,172.14659238753222,162.27457538415624,147.81834148026743
26,2003-01-20 21:42:09+00:00,149.75553892093507,128.64528232147586,121.12677481445688,116.00684358600626,117.58097629938808,125.30980677247291,129.87483195155295,132.28852537074917,142.00418994456442,142.7889753711636,145.91159010824424,149.9764659322434,168.70787184242587,160.10518566005368,156.32283922550667,153.17658290194657,146.87397381691062,143.92625297161734,158.11875152469037,147.352571187751,140.8288009980437,139.71337335054753,145.21272190708785,140.67774663279008,136.57091078084719,138.92594094541295,147.14403835250206,147.37307236427338,151.38212180489046,136.42042183691566,129.97110134963222,134.25911222022845,135.83267470265065,146.60870931013523,145.57865400879444,142.56769127914578,132.3003240491417,125.11897552456354,122.59364877738321,127.7959831962138,128.5804269584049,130.5184883233515,143.33632223067494,145.66884631779874,134.75721465181815,130.44395383459943
27,2003-02-05 21:42:17+00:00,151.6428086928819,130.3437472906254,125.89964788557035,120.03085909652995,127.34485708779974,132.3015408879058,133.11241427526247,137.3709691690104,150.54844347075579,150.58843071375856,147.60628736655497,152.48587919745157,168.39886275215198,160.39432001829107,159.18509856982286,155.1724895654629,135.43809417980555,152.3311192221496,161.19046021448167,147.802315600216,144.74533510166046,141.36718672921893,139.76077946955758,137.27498648352517,136.098440182805,121.60352724223448,145.0985382553628,147.1732670396324,153.5735633549848,146.0348071402527,130.25620605964426,134.03316702752466,132.49834368684682,139.1036038541119,141.9747206932201,137.3399277874668,128.91751282322963,133.95336018385842,131.3275423511276,136.50166970427446,139.99677861055616,140.06271310374657,147.12815627357656,145.21361603669953,136.60827441763158,128.32317202354494
28,2003-02-21 21:42:44+00:00,130.0483302474555,110.41650916975598,103.24102589218494,100.60346872992062,111.52051434873013,119.5109798412315,121.65565731017199,130.0972792419946,136.44601890822187,135.54600990512097,137.9488600302959,141.09189530306026,153.79831352737705,148.16622453500045,141.5658664021538,133.1730647723397,126.84816517418692,135.13227525660727,147.38157258567412,139.74876171801213,134.7277712478716,123.39397515003847,129.05685476587317,126.62783335905725,118.2683568761964,117.53264704171112,133.04961333468987,143.5121712889969,138.13674278408618,132.0795623387779,125.38187830743331,126.25937508373745,126.83020571122944,129.6306201110466,136.8000600109083,131.8928180231515,129.16545586871388,123.19834216246662,127.7992574718734,121.50326865146968,117.06045205496353,127.96849849302042,137.63752712706236,140.10519253358083,129.3002939877855,117.29878415053207
29,2003-04-26 21:42:25+00:00,138.75244438735382,114.54129610955886,111.43352873806806,112.26374282081464,116.48872359616328,126.54923179542756,128.81902878877068,136.79530189312277,130.92149715115323,138.05755286410275,145.98115491882555,159.52479538903228,164.88400236176122,164.78631749943068,158.3597874209891,143.81280901676234,146.96788773238447,149.61701806112944,154.66183817345436,147.75810772410995,141.1783761942527,140.74112872679285,144.25103863437954,139.28020214048487,136.41325466512833,137.67461386517454,140.25503662618752,145.81530159654204,153.6334046957692,151.76099344336498,149.40491107213398,146.9709443609383,153.15087565695862,158.82004880657215,152.5113833278564,145.53125505914167,139.08625588794052,139.89057794424474,145.5346181389445,150.44983443885576,161.9865901596199,165.68098274392372,165.6535097299329,153.1556071861441,139.06888499504254,139.56043773163503
30,2003-05-12 21:42:48+00:00,148.1862872007486,130.60603165639702,130.63333283930928,126.93308230569201,131.03540708130706,131.11822454482996,131.4820376385519,142.29512034051737,139.8749538285566,145.1426616101128,152.8972719896776,169.420900360365,170.83635863083018,169.59219047687588,165.29021019294842,146.38366687161061,150.0684005560261,151.63088575328953,155.8638300214437,150.91265714756338,145.04904087164374,147.86268368152898,150.06968060930006,149.53747832070022,154.68495069631865,148.28741983856648,146.98772402860197,150.4292481041889,156.19343867585408,151.0781925356921,149.01059673492762,145.03594818721447,154.39463381909664,152.84104781615508,157.58813522745112,148.96531469551206,148.6739982409386,145.93340415980083,141.66398869192923,145.7323729025785,153.69675769955282,170.45119131716052,168.66948283974853,162.41494397480443,145.4386628734672,148.29671370023328
31,2003-05-28 21:42:22+00:00,152.39794533693134,126.16753729985601,118.99133325263406,118.88162976503537,121.24592992317604,125.88119188960368,131.13507990192673,140.75599004964576,142.94131381870125,148.66363683678475,152.7373962460137,167.54641237348326,173.6611521661654,168.51967420624686,158.7020648139556,154.53634020784364,152.6880392866503,152.04291756403063,155.69168628778988,156.11398099649395,147.84693631941875,147.918744777634,149.85681613091376,151.72239665273793,156.64170029509458,142.98891749347436,152.67125089872516,150.27226323460042,159.20462941651357,155.3108042063791,150.37720418464556,152.89084509129268,159.3450183286718,161.5852450117858,161.21734772670706,152.07570885102737,151.4925307198407,147.61433339510057,149.5443634659565,156.02439089251016,169.59629603910892,165.84748755826382,170.25855898694707,163.23836796689082,154.82077072996412,146.62141816822182
32,2003-07-15 21:42:14+00:00,131.03098382554248,111.16354575396153,107.18983273577022,107.45865881433744,111.64318047914433,109.9573057429806,113.72827221082656,,126.92790064789675,126.4937881891954,132.65885350225676,149.72957499811724,160.20154911248508,156.4288744623846,,141.20400981281884,141.82707596803482,150.5354337607912,150.9673968517302,,,138.64382364960557,133.60029067036442,128.50284829097262,134.5165428198791,128.02707168174294,125.46389183620832,138.7010504194648,138.71917948314677,141.78681502833618,139.6856720187051,137.60965346281935,,,159.26271232617472,150.03439900169133,143.46331325731148,138.86393547553112,131.28248194677462,134.41489077130973,142.0324429881377,142.33622428151392,148.16118020965257,146.01455935135235,133.58702840958568,136.43194612335327
33,2003-07-23 21:30:38+00:00,,,,,,,,,,,,,,,,,,,,158.1515859440743,148.83738889011144,148.39498230689884,140.80217115342293,143.99936405675095,153.35808644116915,126.96422288270776,153.96694779377094,151.89545127883713,153.55080155163813,160.31870430317693,153.59442137559483,142.1565277691182,132.4844837777329,133.1974035554207,,110.46947584660307,,,,,162.79720059997072,,131.10716058544168,124.94381447845763,112.2633079955369,121.17678640086586
34,2003-08-08 21:30:31+00:00,,,,85.36590850672624,99.32865192694092,,,,,,157.87979555574356,158.80676918409875,162.00872520377706,159.37389876196175,163.95182232835236,145.38004924433082,148.70539797320674,162.77797352798729,163.44870526288946,152.72247902214758,,,,,,,,,,,,,,155.00661199194178,152.02571423261884,96.69779371846471,107.91923075512295,115.26397338437754,128.9224317707341,122.54228149880582,126.2652215474925,117.13550249361303,130.58922604474026,138.35710925450698,130.48099181898792,131.65917740005608
35,2003-08-16 21:42:28+00:00,107.56737990158103,87.00275459761812,81.82576091148287,82.97025006363089,89.95311552844599,99.09410849038088,100.22211544992517,111.50624123509608,109.06733952718889,,119.25336873925197,126.03650303010632,142.42442252882114,134.22039447977264,,,118.62816615056357,126.0532722301012,134.75291193087173,134.70113707572784,119.72599673010785,,,110.39054994508137,93.01169709985811,92.6142600735721,125.77266201126213,127.80984273808615,127.13237378106969,120.33031629886764,113.83819012600719,117.84908751321902,117.9768627689269,119.79586507394977,,115.1233771387121,106.11281097500554,112.70455763378033,107.04671411275064,107.85481850705678,108.33787578381799,110.64523451111461,124.58212287948948,123.21256964681754,120.136551191909,123.15924143071808
36,2003-09-25 21:31:19+00:00,150.18450049891,125.6187176051424,117.96716801961736,114.56394570155042,118.68547211172742,119.04111509323751,131.70306076477377,140.16759368599776,137.37107160497592,135.53919792149776,141.84977609089574,153.88224209390899,168.63320286546002,162.37877752707908,151.5951955216433,155.43052965352211,151.99593344305157,157.92229148187866,144.7101437010982,160.00892164924423,146.38571536525652,140.22798125046,156.2444732413126,134.32809946871097,130.89203589192064,144.10420325369634,148.52375997971052,148.65413342703442,152.21549800643314,141.41462204631074,139.47942221325854,149.82842463695522,150.1936112958478,158.2507874421452,157.9760336334269,157.23195261776155,146.6090393092821,141.31536911449132,134.93894288181065,136.271500118394,138.54785727592116,143.4088893483636,146.2103009157162,143.97797478484722,133.47453671894914,140.01471951742818
