,dates,usa_HI_0045-0000,usa_HI_0045-0001,usa_HI_0045-0002,usa_HI_0045-0003,usa_HI_0045-0004,usa_HI_0045-0005,usa_HI_0045-0006,usa_HI_0045-0007,usa_HI_0045-0008,usa_HI_0045-0009,usa_HI_0045-0010,usa_HI_0045-0011,usa_HI_0045-0012
11,2001-02-28 20:56:44+00:00,229.13332272758925,217.62163322324383,224.38581763719006,219.56345140876897,230.10254853497315,226.50989598599247,225.76218568385056,225.82887535871924,228.9177872068118,228.85293146198944,212.35678811591467,203.91542679645568,199.19115818739243
12,2001-03-16 20:56:40+00:00,226.14563848216284,216.32044998388045,224.0971243198198,219.54432918885155,230.3701955980938,220.51630757613972,219.8943623764258,226.31685405187554,230.53069971488134,231.6777768079584,216.48419830540556,211.47236961025996,205.75734085976774
13,2001-05-03 20:56:29+00:00,217.78908366140084,216.18759798748354,217.16273772338815,219.21933346014697,222.82528438321023,217.73891808171643,229.66747142718697,226.1253818575774,228.3306296620594,229.23273153688456,216.19637828987868,212.95058523335078,206.99092442525938
14,2001-06-20 20:55:54+00:00,226.9718967120354,225.586035391011,225.95034014490662,223.03437352480432,230.16944927845367,224.9755016597759,227.9327680453575,228.17829254399868,235.79919457648973,231.30435390295773,219.81202829434235,222.82003237573718,209.28401350118804
15,2001-10-26 20:54:43+00:00,238.44259209334527,229.5151811885742,230.48643555262294,225.89066485095546,229.64493725943666,224.82729553373431,235.91214534362922,235.12489026833464,241.77970247618333,240.38094291608806,225.14138686867977,222.04074638824554,215.8868653444917
16,2001-11-11 20:54:53+00:00,229.12889330154977,218.6002294277209,228.08193515936316,223.35443518314193,224.97444577967354,220.78280086471668,230.14381100646696,226.86550164943014,232.6395220741158,231.9660011816333,221.2807697471371,215.06207385063644,208.14965538171043
17,2001-12-29 20:55:02+00:00,218.42889643653245,210.05394893984587,217.4859918730445,208.62645278696573,215.63548890949977,213.12347690717232,218.9108559168626,216.72702125840314,216.32979643327548,216.65138084792508,203.76755173884138,198.0672686048098,198.11484661632215
18,2002-01-14 20:55:11+00:00,232.3747868710632,222.84379953582956,229.36766866637862,223.21452589286477,234.1698863052028,226.66696164812828,233.4821916052872,231.59871816609746,227.76964519820376,235.2522412381122,223.23623070936424,222.84551966499905,212.0537977032484
19,2002-01-30 20:55:12+00:00,210.43812239722877,185.376086329727,189.7068888186044,191.74241883040608,200.69644692613852,199.16823813492707,198.37245557078,203.50484939778414,215.14645445831158,214.9950769229457,210.1906349668898,204.46594432692874,196.48553629266755
20,2002-02-15 20:55:18+00:00,215.93197670203978,206.91688511247588,217.221206735356,208.59789221394334,217.5744225919049,216.67455606319564,227.39876087593163,218.87928978014222,222.93476331103187,225.8078424408528,215.44957026017494,204.28992752425182,197.56381379513545
21,2002-04-04 20:55:11+00:00,227.80561204574556,,,217.32967390754675,228.32654054977525,223.15200435716133,226.83231678737846,226.86503979895954,229.62698937434618,230.2710126586735,219.53783464959014,210.32335543033406,215.8242075999839
22,2002-04-20 20:55:11+00:00,229.71566766455018,215.8977419334237,219.34360644749012,219.0826019219491,224.53816024882715,217.48525767196085,222.80147153817504,218.46738296189412,220.99815708143043,228.01472894787133,214.60274552955076,198.5850780398193,195.82406846928308
23,2002-05-22 20:55:06+00:00,234.24247231075407,,,223.65418872686328,232.85756793474448,228.4101046916959,231.82000930787603,230.3842551947726,233.74929903280199,235.54220900973544,222.0836289689268,216.74159176065228,216.05564153233325
24,2002-07-09 20:54:49+00:00,229.04024302053983,215.6188945549038,222.2154763319508,214.94852064752558,222.72232637754448,216.11282376130077,217.58185029509346,229.09328537528268,227.69926151520977,229.94343062791268,214.43122783013797,210.3950404594153,200.96161913655973
25,2002-08-26 20:54:25+00:00,227.6694786654928,220.78305365243887,224.6151702582343,227.1972864045232,223.05330486877352,211.81940698612007,222.53680670741824,231.2229495923794,231.35748671787243,232.03424322367948,216.3393327989301,211.26332678852194,212.84416866325662
26,2002-11-30 20:54:40+00:00,221.19502387458581,210.35757625603537,211.1128603662534,207.48940506884077,219.90123403602524,214.32371439873572,213.467784084145,214.731045259661,203.70701297536152,211.68612188949456,200.22954156773687,198.35039695437652,199.93546505367675
27,2002-12-16 20:54:40+00:00,217.37883302823857,211.19479221580795,214.92693363181877,212.27327284760068,218.75066927446903,216.131793951196,183.0696911740636,208.40539592707952,,,,,
28,2003-01-01 20:54:45+00:00,214.09596103352638,206.1489205081503,212.55231681909487,209.1737846605173,214.32035758731416,214.21561713119934,217.6475771865183,211.2307092504038,216.89327283540035,216.48711733354438,213.72393310250578,203.90962384129563,200.79123184229232
29,2003-01-17 20:54:52+00:00,217.0055996869479,210.92507058701054,216.0880248242182,202.43309938639578,213.94679649084193,207.8984314546072,203.5982108671019,209.3857730684187,202.03304176300156,206.61501336039115,197.29930479302706,192.7183353751679,195.07626789081672
30,2003-02-02 20:55:00+00:00,234.4364079074709,222.25512100085422,230.8178123795108,225.7921029175055,233.93502519910777,230.01520602229868,232.3621588383443,228.89756700631034,228.5640032105567,232.60392442968524,221.91527373918285,220.583606773252,213.65833818769107
31,2003-04-23 20:55:09+00:00,216.07714860516666,207.99504011425284,217.37656937052682,211.12862866953108,222.84525059481535,218.67116997243616,222.20697709588939,214.67396790411334,222.1279594810179,226.86920730522155,211.86117734378578,206.55391812348336,201.21182226152484
32,2003-05-25 20:55:06+00:00,225.22443122668733,213.7397840670972,224.72435791461922,220.00700715124157,226.1145523105888,221.95645037188203,224.34560573522737,224.56603331000733,223.42171956323156,231.27851291401765,218.59524108701547,213.69298391777156,206.72773204045905
33,2003-08-13 20:54:49+00:00,214.73082944370748,205.3325828874468,,,219.67003104628853,215.04765125769592,215.6381177155218,221.48894225957199,221.44628402298474,224.50398101006422,211.36144065632357,210.7753476550054,205.32839977495033
34,2003-12-19 20:55:14+00:00,228.40121909344916,219.33699522006273,227.97526773636443,221.69272255881063,229.90883081651054,222.19154053366282,,227.5552592345584,236.25425689190877,235.48564377688717,219.80072377728305,213.44262179640873,208.9484148034528
35,2004-01-04 20:55:20+00:00,220.83322163624598,213.30744758358065,,,224.1989146447294,214.6020894854497,218.99073692483614,218.18631200157114,222.4148063973346,226.72321975606127,213.83619532939596,200.58327511328483,199.50993042332485
36,2004-01-20 20:55:25+00:00,219.34388010550833,211.43291263297377,217.63854921173277,212.17659906127085,218.97441281657586,211.2842054682446,206.04432136505145,,203.13664442770016,212.08557066511727,204.62673105090573,190.29564024814846,177.610211612977
37,2004-04-09 20:55:38+00:00,222.92924920342244,214.40314219599176,221.906040024285,218.12993140171812,230.04296812815784,220.45426590920437,224.31110207999544,220.9699514765182,224.81719225605727,,213.30555634389106,191.82071231373789,188.69332870012533
38,2004-04-25 20:55:33+00:00,,218.7873108225858,226.10363170615116,221.65740863296577,233.874987677349,223.71547618826435,223.98491858363172,229.21433652055475,237.22697097908656,233.82330246276544,222.59851535737488,214.64456780909254,209.5992701806104
39,2004-07-14 20:55:23+00:00,219.81893265818542,215.5140256460972,216.16382625844903,213.5812013222945,219.71651175148247,213.0488438308377,217.70985707487478,221.04375603819634,217.2743889908276,223.51315904298872,,,
40,2004-07-30 20:55:16+00:00,,,224.41716078167462,217.03313120009258,223.35358106806393,217.12775136070297,217.99864342692513,230.91390552476582,230.29790466067928,228.75538665791592,212.21500358506015,215.69364146336224,205.356068483898
41,2004-08-15 20:55:13+00:00,218.81002957609863,216.24967378077747,223.30616062739097,,,219.43265871698506,222.96969072526045,227.7353171525286,233.7016286812037,228.7735460976734,214.8722257527549,216.21186487297282,205.15795323652046
42,2004-08-31 20:55:09+00:00,,220.32310113769094,226.27784833596752,223.25386412425425,227.67011764772565,224.65932985653973,224.38036437175435,233.3222816362744,237.44811713142508,234.24954251367114,220.84699193492312,,
43,2004-10-02 20:54:59+00:00,233.84539091349495,222.18818819303578,229.58636570942895,223.48917573863991,,,231.336812792853,234.10340890234232,239.50330123337451,233.90077325304208,224.91265765920897,220.78614175950608,215.83424798033238
44,2004-10-18 20:55:05+00:00,,,231.32231437368992,226.91582952947846,230.67057167244516,224.6599230139404,232.6408308519816,232.5529379385894,239.05203511623512,234.41070305328608,224.26223838134928,219.78371387077036,216.69142480879046
45,2005-01-06 20:55:48+00:00,215.2284293848264,207.40501406530112,214.5081106487555,,219.10556505619817,219.03578823906543,217.33421216817592,219.15523040418702,212.62839597227006,212.4074229650716,204.32809338106395,198.91345741173035,196.79396634460377
46,2005-01-22 20:55:49+00:00,,,,214.2456734924011,222.64725675878873,219.1855224856868,217.1617928242891,218.7905769083446,213.21037585821406,211.46505840075255,204.63279386010848,199.46306640519757,198.900422809689
47,2005-02-23 20:56:04+00:00,219.6659190839588,212.63471320230445,212.6950490452702,,,217.90656112830067,220.83432193617605,215.33211584966864,211.46424059345796,215.8866997247892,207.0084438958796,192.407842355517,187.3615819008474
48,2005-05-30 20:55:59+00:00,,205.25002657924432,210.5430684314814,204.94261553566747,213.72900096700388,207.8174781149824,207.78353852771252,209.28800265132588,215.5948156719243,213.60854712423114,205.92027786534388,197.563160756516,
49,2005-06-15 20:55:51+00:00,221.53362004996083,214.75488186309002,215.14444098847537,,,220.32624585795924,222.7536128454153,220.2496393828261,222.88957960339357,226.6587861666679,215.48387485396992,212.90102787677924,209.41822316755173
50,2005-09-19 20:55:29+00:00,229.99044644823587,224.98558616319326,229.17613168847308,222.42455085953742,228.39607736546512,220.81248451711966,223.69899570193357,,,233.9744026243671,223.8774321797495,221.72932933487587,210.02330014042596
51,2005-10-21 20:55:38+00:00,227.88685843297458,221.9991822135966,,,229.8115984554081,222.8022417884556,228.94041780223057,231.68989776090402,236.06492871891973,233.43706007325878,223.05853636651955,214.41901424706566,214.15418962706485
52,2005-11-06 20:55:50+00:00,237.43173220707394,229.04185686813653,233.28704273556875,226.03862626879132,232.6646033300244,225.37908646898768,231.79080294890267,231.85854495109587,237.7915068958291,,228.42991450378724,224.37000225677505,215.90700506053463
53,2005-12-08 20:56:02+00:00,,224.6070253721683,231.09035746412394,224.95210722682975,230.583443545094,226.60382456096744,228.342348728742,229.63135506883125,229.4274253239455,230.86181246082177,218.52945061507486,210.57362137862742,
54,2005-12-24 20:56:05+00:00,,212.93824712948205,216.920455713139,213.6483747648675,217.80104588637818,216.36847213635843,215.03494887457072,218.24534817038773,210.72038649383165,212.28881983642472,202.1142135877604,195.23051378196323,195.99424111391122
55,2006-01-09 20:56:15+00:00,226.94560328329194,219.58442029064648,226.9222455057784,216.6667040480296,196.43435602638965,199.03610180888097,225.66762726658152,225.22474006930733,224.8375285909781,,225.08871714994325,215.3418055047209,210.44977730018363
56,2006-02-10 20:56:28+00:00,223.6383896353142,216.93780253049462,215.74137804344403,198.04553641659612,225.40822022859462,221.37059355674197,,228.1440135558176,229.79517245091102,230.6775694134683,217.9454506030481,209.03207812272018,204.6335163781765
57,2006-05-17 20:56:29+00:00,,,214.21394266186806,210.41327440868616,208.24952027635226,200.24803598342157,201.08241709763084,208.8778312706952,214.20350315260345,211.1329017495612,198.7171033723108,191.76019865425468,186.7462225748875
58,2006-08-05 20:56:06+00:00,222.50450516817733,214.01787207875765,216.69870203695876,,217.61926820479462,211.83583852702765,217.9731723752683,220.52431902798625,221.4990161308034,223.71005857359427,208.98838364213339,208.22130335590288,204.2442977756195
59,2006-11-09 20:56:17+00:00,218.55279242876233,211.48134679395633,214.0874115640218,211.94554997830267,208.8358313998473,,,219.77886874644858,219.4719282626508,218.4009604945212,209.14229448241994,202.70033596867603,200.63311427656717
60,2007-01-28 20:56:44+00:00,218.4633700060737,209.80704803661985,214.25309497925434,209.41420352182814,,,220.144844822475,214.33040195232343,212.47865445545193,212.9328001766555,205.04649609937618,193.21914477108666,193.35403756045758
61,2007-03-17 20:56:57+00:00,,218.87574990654934,225.6246327001419,224.00004937710295,231.59227146241437,227.53548958431756,229.39018259292814,230.01386456649112,229.30688897357967,233.1251576715715,220.15471425222017,,
62,2007-08-24 20:56:23+00:00,,223.05740533985107,220.2434980380326,209.67527450194643,209.7569631821932,214.13163585108006,225.53663193598695,220.2947803491544,238.86355197435438,,,,
63,2007-10-11 20:56:09+00:00,233.84391399510562,226.49066872670812,231.77556285202084,226.46766946318812,232.35379252459754,224.82263698918965,235.51463875770898,237.4147979148006,238.15132753974612,238.47043317913443,224.4863261726541,225.16944218765443,213.5024220469634
64,2007-10-27 20:56:21+00:00,229.95931725218972,222.27540816054926,226.62160171972954,222.75204448584546,225.85435506176745,221.49622736732601,227.2781139951964,,,232.60527365885105,224.52822721935047,220.98226497723553,212.91837699454746
65,2007-11-12 20:56:31+00:00,220.25598991748566,213.56311881271012,214.7022144421175,201.02086119196733,212.09038190201156,208.69838450682363,230.50313126299037,237.5229033074972,241.16212027392467,,,217.24058608487948,214.23924241204557
66,2008-01-31 20:56:45+00:00,227.16880029015454,220.97901846232486,226.03520989069034,222.0520108728311,,,229.14984560570102,230.685948221389,234.9848620512996,233.9402686447673,223.31744999651698,214.6476917927937,210.71453362237656
67,2008-03-03 20:56:36+00:00,236.0319337693679,224.7225958583917,229.01756076141626,225.16771468907697,231.75362221616817,224.29845235365426,236.04674142494622,236.42527007374005,232.44955868604015,237.52776983768808,227.33213896124477,216.68470078977398,212.54446269012627
68,2008-04-20 20:56:31+00:00,220.4372294675559,213.5197027784331,219.99120715313433,217.65545260097443,223.3139248964584,220.07696982179027,222.95877430112998,228.19159269615457,230.15399700517236,231.02451936517414,,,205.899398652312
69,2008-05-06 20:56:27+00:00,216.86252968296566,211.1282775376771,217.96594475422327,216.27242211190438,227.344104229098,219.51231367707643,218.75179145986752,227.72558282373018,231.51944349629375,,,207.9311586955846,202.7142326946209
70,2008-07-09 20:55:53+00:00,223.02754122352908,220.87824442580836,220.47274036356956,220.9280699154109,225.65939726899168,222.42571065976537,230.7172050404548,234.1768696565585,234.50907731173945,238.07551258860977,,,227.3166658053478
71,2008-07-25 20:55:42+00:00,223.545364155097,213.30146310743075,218.41715367335527,215.82639939338813,217.30992606296428,214.29506385137958,221.31546446611472,217.1887287046238,221.571464977283,218.09442776570216,211.4535161745401,213.88812045355255,208.40025690822964
72,2008-08-26 20:55:29+00:00,230.7122112943673,225.93268844486462,227.05035346104563,225.8212354460537,228.52204144923962,224.7950553733176,,230.7053057383059,232.06442641354437,232.18309471281034,217.48065891695947,220.2274714827843,209.5978070671227
73,2008-11-30 20:55:46+00:00,222.05907339333032,212.57596999863154,219.1654086253928,212.2457806650898,219.83881401325223,216.42025074027032,217.7209599291012,222.2537581599185,217.19229666016378,,208.6935269564329,199.0442140067324,200.25477248721378
74,2009-01-01 20:56:02+00:00,207.35943911608732,,,201.8711649989712,212.42707786661796,200.08120584489552,198.42815826067974,207.34209012770486,217.6268811013776,210.40612444372732,200.69576418414763,194.73343690162488,191.72172247644679
75,2009-02-18 20:56:22+00:00,225.8496994130835,213.76488378633132,221.4846877841213,218.6422107347183,228.1836709686304,226.32317792284658,230.96045552855057,230.09991779808092,235.12286905783918,,227.92632124286104,211.59743447707635,207.87778815243541
76,2009-10-16 20:56:35+00:00,235.0431502452285,226.387691945768,227.68003242263998,224.3873545393375,233.5293129361052,224.76770115031246,227.978192910485,238.1569358457529,240.0424182069725,,229.86324516971857,216.76836656018227,208.3010601195358
77,2009-11-01 20:56:51+00:00,226.42361372680804,212.19752648522604,213.3416909592005,208.91934897172098,215.8135317290879,212.8022468628063,213.83221855348347,217.0986742450869,206.78603120889753,207.76361826996413,202.0857349955041,192.2891852371845,190.57041097734714
78,2009-12-19 20:57:30+00:00,210.53089574745135,204.69766633281617,208.44755878634342,206.28173690289785,217.46318718299221,209.2471062667539,213.55815184737565,212.71886347351534,211.28000884183876,218.6939736723895,200.91685073178533,194.497288753902,195.40760042537553
79,2010-02-21 20:58:24+00:00,237.7482262748013,222.50442628604364,231.04126877142045,224.3400578149655,233.0063345782438,,227.09223328180025,226.21454444563807,222.50448235492655,227.7471491061377,214.0118397701081,204.07889314237133,203.35243274827604
80,2010-03-09 20:58:31+00:00,,,223.24026318255636,220.92185277848316,230.32413609096744,226.19472701304656,230.36131374624927,228.15789107407687,233.85006777835852,234.14067679943494,222.89321407414948,213.0407967771682,206.57273738861338
81,2010-03-25 20:58:36+00:00,221.15224398060042,212.91799612904268,214.14705948772618,,,214.89320076844183,219.18391116266116,215.77846827703044,216.4369384288792,224.40327997340503,212.34107405426755,206.67930177822385,200.82182133222844
82,2010-04-10 20:58:38+00:00,,218.68397577794286,220.35202303619513,220.34736990210357,226.44903374357958,220.98103695749913,228.49945031459933,228.81878434346714,232.8369879638092,232.2696006404592,224.64141192047458,216.24199184765064,208.2670723367471
83,2010-06-29 20:58:36+00:00,226.39688031572408,220.85536829806827,224.49847997566798,224.1217832876945,231.80238862610545,225.11436011169937,228.0413221777407,226.08056741595777,234.25843366940884,229.51263445047957,220.18802730156742,219.81400155385737,213.29820283322675
84,2010-07-15 20:58:38+00:00,230.5718903173274,222.5069756575157,216.90342716066462,218.10114104054279,221.71141459191978,218.76383667288567,219.6626150901007,224.74641472584221,223.97318966615407,234.979335737335,221.40261313400725,216.21941357403443,207.77738291360373
85,2010-10-03 20:58:40+00:00,207.8960967581381,211.80650603877305,210.36144803982714,211.33143183691558,211.03036609471096,219.99689413145978,,,,229.76873248025137,220.4107060947589,209.22152875445835,203.82365911972767
86,2010-10-19 20:58:51+00:00,231.01388517793853,220.24533361561274,223.72476439903352,226.2543187447596,238.85228379295597,225.30503916731308,,230.44303814117697,234.83484485641793,227.60123423292094,214.9675523630185,214.81132007975685,204.59069029527313
87,2010-11-20 20:59:13+00:00,230.44624661705328,218.1218838391778,224.32967706730594,219.797273545448,223.70450661109263,215.7169206675419,220.9573684850731,226.70641700051482,231.71156103704095,232.01840085016755,219.3785365163318,211.7238656191698,206.55232662123709
88,2011-01-23 20:59:46+00:00,219.1569940998674,,216.35106759330952,208.5828978308217,217.32958570807574,211.67601936846864,213.20621072603626,222.89094908133956,221.90245502189677,224.98229620954638,211.31072286046282,200.39754114562956,193.99448106505034
89,2011-02-08 20:59:50+00:00,217.92978782018034,204.22116249959637,200.24593779906456,211.41494029326535,220.89812491608268,215.49911973127715,217.75488385183692,214.1680521115736,221.53847250172967,224.25201820358495,211.06215030460967,199.20516817547718,197.46068107443912
90,2011-02-24 20:59:55+00:00,221.43473043256415,215.90938232583085,219.04796554206106,220.97247695895553,225.14632401107403,236.89983569720454,225.30486878363467,229.94766504644315,246.8349807776159,,,,
91,2011-03-28 21:00:01+00:00,220.4852871689845,217.45242141878072,219.3476209254404,220.28176905858192,221.1185035531301,220.326380591248,226.49081439473204,226.01312250381866,223.28407855020046,229.69007694244976,217.27867271813795,210.70075739663756,207.0465029452816
92,2011-07-18 20:59:56+00:00,233.90506163186987,223.11996535667905,225.28706937136894,221.6566784221871,229.21223486421934,223.1812376888712,226.4193191097183,230.53498293485427,239.70082432729924,240.70512438829675,222.35788260490958,226.55251850157885,212.09332790382763
93,2011-12-09 21:00:11+00:00,228.36056502164976,218.26162060749758,223.58816695319055,207.57975448945805,218.49357818473348,208.74956180769476,217.59968884679037,211.30481817060857,213.4899381529305,213.72798926380216,209.2103363890195,196.92138438406081,193.65017572192846
94,2012-02-27 21:00:33+00:00,232.09507179555146,219.46364496137684,230.65488819974945,220.4582543985455,234.92573997746956,218.71354299898996,222.23017645065153,223.27531034851575,222.8345682849747,231.06922575554768,220.927181966649,210.99427588568568,202.12830595532262
95,2012-04-15 21:00:28+00:00,222.4185224871924,218.3426635915668,220.6055853436269,216.24863794599722,220.36616216268035,211.00027959366642,218.8559179767369,214.92087168854732,215.2978905965201,225.75955644740327,209.7631137661405,196.91728697353483,199.4816926583908
96,2012-07-20 21:01:16+00:00,222.51884448828102,219.07541380407596,221.05539657298766,218.8248384951002,222.57830298932117,212.3289807086029,223.81333967211725,230.13998444822062,235.35022339593175,231.12098266203097,217.49318794756115,219.1560180214444,206.15423651898112
97,2012-10-24 21:02:14+00:00,,,232.34360606301397,227.27875132257952,231.42015574200747,225.7967800218553,234.32132388302213,236.642067547687,230.2460919420594,233.7902313516368,220.68422484856242,216.5577073624582,212.5465320457364
98,2012-11-09 21:02:18+00:00,230.6787700231513,226.84048069072574,229.6076664059015,227.2003358021573,225.17107622991577,219.65261661077756,228.70782972397961,227.78600815722288,231.76901691951895,236.85666968611545,222.73207908804565,218.43833911444608,215.39646772522843
99,2012-12-27 21:02:34+00:00,217.1453379402132,207.67481549911793,212.5642338208871,214.31229838158325,211.6958893571385,209.5331285467918,210.75665349047355,221.40825206671667,223.13375785743372,226.91461222503563,212.2955344094419,203.65138845197222,198.43202842077207
100,2013-01-28 21:02:37+00:00,213.7977313065184,204.02180352355643,208.19874123081465,203.14521050841495,210.85050919316714,205.87565831057714,203.7485749003211,208.8840438382433,197.10419448587268,202.9388405562899,196.18869815677596,186.2169127363222,188.37628808622517
101,2013-04-05 21:07:39+00:00,217.04123804465902,207.95044416488363,207.28097170675278,202.2096865338131,208.6149746439184,205.7863776800873,207.67329403804186,212.4535980826753,204.88263237780654,211.3400529228985,197.05840477315166,186.02707809082318,182.05507429313965
102,2013-04-18 21:02:22+00:00,216.59852827900855,210.44403612985246,213.0085623697379,211.0438157921235,222.0163050688806,217.4821347095378,221.49934778660392,221.05135009693723,222.3950151554454,230.87392995640275,207.72353569724436,199.87582211158306,199.12399173934227
103,2013-07-15 21:08:24+00:00,229.2559009369675,220.00579290836674,218.07187655214713,220.99233279491185,219.87030546686532,217.44080161837667,216.0127433182614,225.24956177249828,230.43825018979723,229.86347590879592,214.3722180073171,214.3242107795424,204.8062338018869
104,2013-08-16 21:08:25+00:00,226.64693372641042,215.7888633953915,221.26962750153595,214.35679221117462,222.99393159546923,214.98414124722183,213.7841504952003,224.20969016299037,224.12693773729825,230.5195890821151,210.15298121057805,209.99610972091656,204.8745916946887
105,2013-08-24 21:01:48+00:00,232.41654080055608,230.15844523303966,233.5060417269705,228.3238432573247,234.1562179868508,231.2015418710519,227.68423800804842,235.2650664226349,239.3023729603435,235.53095372411016,222.51143996129753,222.17506337296376,212.96463818081298
106,2013-09-09 21:02:01+00:00,220.86894871765213,219.7788948139011,216.05431618203565,213.17663733810912,218.7780665099103,211.06654510467806,229.8544546917239,,,,,,208.96366659940233
107,2013-09-17 21:08:22+00:00,222.02329148314527,218.49291610950416,221.97453149525637,217.66959074618788,219.41167443842713,218.6418824482001,220.43497285989451,225.75781513281825,228.3568323241526,230.3210270367603,215.86376898121,212.24417083793367,208.26923653699768
108,2013-09-25 21:02:09+00:00,229.80761882449627,223.8196926718946,207.97995172376568,199.61754710342015,211.5991954736727,,210.49820517661513,,257.2495863518157,240.12541362530354,234.20573592930901,217.93905666752977,208.87063736005925
109,2013-10-11 21:02:23+00:00,225.7508317276408,222.55910567622485,223.41677011025612,224.05056689861257,223.9264080590445,218.39809200694899,226.1325305369569,226.844672539263,229.80704246095846,229.96215321446664,216.80190344676842,216.74089674283306,212.64916424746653
110,2013-10-19 21:08:14+00:00,227.61357435342978,217.983403935595,223.98364997549467,219.90825476511105,220.911951895471,215.420598034304,219.48222293581674,223.606024255395,229.61755810218676,228.10638285254237,219.61961512760735,205.8718827685927,201.8786122515455
111,2013-11-04 21:08:10+00:00,228.62346460818745,219.5622139532977,228.7168831425547,221.66983585543488,226.89734451631986,217.30584156430467,223.56277311250653,229.48303924441228,235.84956954213484,240.90656573238363,224.0947598162144,213.95255323785628,206.4368617912102
112,2013-11-12 21:02:36+00:00,224.54526542285592,217.4438798771156,217.13524821786143,215.04752938231863,218.1022988962764,213.08720583330293,220.92288060485635,219.9020097266173,223.411200705006,228.81366313201718,217.5955959204634,210.57515888930854,207.44048913241173
113,2013-12-06 21:08:02+00:00,218.6595382748446,211.20310048264236,214.18708377186363,210.15509556256922,216.02081539278805,212.8282676059374,219.56409219778118,215.06794566339508,228.3467308603295,228.76916464889646,214.6650280433035,205.16978089350712,200.48871256645498
114,2014-01-07 21:07:43+00:00,,212.35724575488095,219.5407623361872,211.48724314879158,219.69424257571484,213.4149317676533,215.24111039040707,218.87895647390246,219.07752205005508,229.8710351729149,211.1059219282044,197.8320094764462,194.57542816240294
115,2014-01-23 21:07:33+00:00,214.34718466597508,208.83625992410842,205.40030079588078,202.9239865227541,210.12766077499114,205.23272151341646,202.49183224543856,211.57430217111244,195.41673516051398,205.75148499883247,193.8002860614559,190.79132802196492,189.6070102545814
116,2014-02-24 21:07:09+00:00,225.90428898738153,218.9498101439155,224.47025889215,220.26657180682318,226.7548092071084,221.575295555683,225.3137607904016,226.04398880715073,226.68289795538266,232.103461814986,220.3331058736951,205.99137676902046,200.4439185762393
117,2014-03-12 21:06:57+00:00,228.03433451332657,219.2898451098085,220.50556776349768,219.09503963578894,223.4762745090771,219.86580669146113,224.04286736498383,223.57225947075105,219.87455503698968,225.60906544305934,210.61708277491866,200.81290948029886,200.40454133913346
