,dates,aus0314-0000,aus0314-0001,aus0314-0002,aus0314-0003,aus0314-0004,aus0314-0005,aus0314-0006,aus0314-0007,aus0314-0008,aus0314-0009,aus0314-0010
0,1987-05-22 23:08:32+00:00,207.81601415135324,221.86788544506413,211.43548417062797,201.4783691321942,205.40463514039712,,199.20477791975327,188.52618228080826,224.97576529238046,217.36244399953128,211.7233184336332
1,1987-05-29 23:14:53+00:00,196.55510318670034,217.39082231933799,198.95993824686752,194.85676052920041,207.027433358881,227.48931986037175,193.14952357549123,192.27914273026525,216.10887787312777,215.46000939208113,213.55834822874877
2,1987-08-17 23:16:48+00:00,179.20323772798577,194.76739350662595,183.81830064524712,172.58371473792033,,208.2216724258533,194.7221065568998,183.0351658537797,217.70445668295582,218.6624058848651,212.50919635710474
3,1987-09-02 23:17:14+00:00,176.3325363720968,196.66303348065168,184.14329558618655,167.93121275318165,186.4349600319544,205.43247997424646,180.78544055784124,182.51586425078477,202.91722562106648,198.34717518131242,191.83124608399
4,1987-09-18 23:17:38+00:00,183.2909233800028,205.13851301813435,186.5240062472534,185.27822384097126,189.8605995860733,212.31621032328525,201.0063123897805,187.59211691878008,219.55114569746834,217.8866784376758,214.71795227718908
5,1987-09-27 23:11:39+00:00,181.3605973045838,201.7425180224425,184.43676746169052,179.16987475520136,190.14017802000544,214.53296803433355,210.67005780282972,199.00474035943606,229.62600810546334,220.27015124586202,219.33877482466286
6,1987-10-04 23:17:58+00:00,180.66452296821345,201.36697211532825,182.53822599006045,175.93760416512836,200.7053716546479,202.6593522915892,190.30788234907075,188.0460567095743,206.2653832110104,205.12138782139107,207.46037417751643
7,1987-10-13 23:11:57+00:00,184.26646617931414,204.38953434486578,189.36611914159468,195.91916660641533,205.21144214889426,210.78393016067838,200.2608673257611,191.3991403705829,220.8074118831868,217.2740643238024,205.4874356553351
8,1987-10-20 23:18:15+00:00,168.87698442563334,191.71711036626658,,181.1618994502348,185.2331118345439,198.4283462720676,181.2116855776194,177.39369739693012,204.96422063035735,206.04605318006168,199.98568812235322
9,1987-10-29 23:12:13+00:00,186.64120605067575,210.4351518612867,196.48788392095824,,203.48120604005936,,212.73245443316054,192.2731573195369,226.35900588729115,223.06231019833535,215.82983303592317
10,1987-11-14 23:12:35+00:00,183.69024216489345,205.67953294456987,191.82159843237244,193.36682741715504,191.68194182500156,227.5587835959776,210.32722381138373,190.06781113260996,225.88932830340022,221.04132943838619,217.66913164996186
11,1987-11-21 23:18:53+00:00,175.98120220705306,197.174350157335,186.8448121163368,182.9864318904403,199.69542672507004,220.49776368985496,204.31143225065873,187.7330340245669,223.81174716314715,220.58732617162642,214.04406370467817
12,1987-12-23 23:19:22+00:00,183.62328572410684,199.91301181094212,182.49990327450135,178.48970900210037,179.34359210369257,209.30733033121825,189.88595924715304,183.64875787714348,212.44403008719175,216.11273430330942,220.31488967757153
13,1988-01-08 23:19:38+00:00,180.3101929621899,196.90316616902393,177.21681683649274,183.27658993463376,196.75097637067583,212.67679180029415,209.9108949965622,193.6735294825917,222.4442285794514,215.95799286635147,211.07019258584634
14,1988-01-24 23:19:56+00:00,190.35928834283717,195.4211968816299,183.32289295688992,176.6253199501355,196.0413881860712,218.12471564925204,195.4155879160796,187.4972648773874,217.32344751348728,212.85343944962924,207.39929511421684
15,1988-02-18 23:14:11+00:00,,,,,,223.4497621168096,206.68748746926786,201.10052203554238,226.25575036999493,219.48146973826414,217.28191168436942
16,1988-02-25 23:20:26+00:00,186.30714502606256,199.9295721920282,191.14227412708968,179.38543725226634,198.31460780478466,,190.17128184478645,189.73738425407825,217.80949470162025,212.36800630985928,209.26786141950487
17,1988-03-05 23:14:21+00:00,188.29959110554677,198.94314776405915,184.19250589090097,182.39483871493272,185.9042060811525,208.32490874357654,201.52559159942712,200.60433706913074,219.54038308023374,220.6090195144237,
18,1988-03-12 23:20:35+00:00,164.89119381311482,186.47554704967584,172.1162486795055,158.41563809889973,181.87084994766508,190.72335327480164,180.92620779293767,181.09921668101714,202.5454460148807,206.71633470673,198.0781452498153
19,1988-03-21 23:14:29+00:00,186.34818328363426,203.90861935998748,192.02437845647748,201.60260440443147,201.7538502776975,241.22073338568137,211.0016926168046,198.78989077682888,220.68640947705418,223.70771072244182,211.81303118264123
20,1988-03-28 23:20:43+00:00,175.9670227114944,195.49801540183716,183.4038645231257,174.06067382266667,200.80530885261476,208.35079890644084,201.66903966184518,193.3766876596377,217.1542892712809,216.5737251789574,205.6257787761657
21,1988-04-13 23:20:47+00:00,177.41490550459247,197.21764464989502,181.900833846584,174.57235844231192,178.9158996342795,202.72079423182234,191.3806107054109,188.0025376689732,216.69313085918566,204.10064817169223,199.03611018916175
22,1988-04-22 23:14:40+00:00,171.96688700971913,191.57902694956522,182.36711871378424,181.29835174072034,196.1178292401046,238.91098386245324,189.90581486770387,187.7268052123062,210.34693461786685,210.58081903556695,205.07643204434606
23,1988-05-08 23:14:50+00:00,180.53138499910855,206.0440644383746,193.91457258158513,197.78836054705997,202.40811824884014,243.07374478838045,179.52294803307677,184.69605048477476,205.87593857850274,201.55737648284662,200.61802503501042
24,1988-06-09 23:15:03+00:00,198.52755992328161,214.32074058179467,208.40618431964126,211.04934427605633,215.17103902258393,236.5219814006389,189.3589260660987,192.44362556053247,215.2990511387056,209.31850477331753,207.222130848197
25,1988-06-25 23:15:08+00:00,199.06097525266054,217.16190523574053,211.69400981369532,,226.35436394387492,266.192461433942,203.6027911422158,199.40685011417182,233.0238516125947,218.35315789673407,212.50837441555754
26,1988-07-11 23:15:12+00:00,202.8976810949733,221.59419353040977,208.79714054713696,211.85822282739994,230.54369051094272,232.11805410755656,205.2440594029264,205.91795854426252,228.5118388178077,217.23813261673618,217.2759987403875
27,1988-07-18 23:21:24+00:00,184.988895618118,215.31781498353965,199.5617242544566,203.70582425767208,206.99319132672125,239.99259551842565,192.70475744636332,191.05829505559777,220.58665692171775,205.3191286732597,209.6143550061571
28,1988-07-27 23:15:14+00:00,195.43025730756406,217.53698556531688,210.30766403136911,211.10139440688758,211.22517343531308,227.19633465754018,198.3927213283101,198.4053987887532,227.33336265037894,214.28282704052344,218.09255869940728
29,1988-08-03 23:21:25+00:00,192.8569875124642,214.27713498916196,202.76523834518838,207.1763688659683,213.5353695358732,223.39689058800502,198.40316258248885,189.0861423478452,224.37380383240955,200.36307153213247,208.09080799242295
30,1988-08-12 23:15:13+00:00,192.13324459619633,216.85058354723162,205.52007580248912,206.65410589921387,210.778602706453,225.65268208124914,208.1209606271665,193.6417972098315,225.4338370770041,216.97492466625874,219.22565772437974
31,1988-08-28 23:15:18+00:00,200.6205550524321,213.01802628476923,193.42763268862618,197.07423866808244,208.7461576495452,226.05523127658435,201.30208444851982,200.15511141794508,223.34072908521517,222.58431865759886,211.22547094964966
32,1988-09-04 23:21:29+00:00,186.40615486649295,203.24226786679114,192.30633587333986,198.16285946873379,199.3195264813941,208.48529505159692,183.18154111583138,177.98516532696394,217.97458073806155,210.64802943842486,200.02066540979354
