dates,nzd0497-0000,nzd0497-0001,nzd0497-0002,nzd0497-0003,nzd0497-0004,nzd0497-0005,nzd0497-0006,nzd0497-0007,nzd0497-0008,nzd0497-0009,nzd0497-0010,nzd0497-0011,nzd0497-0012,nzd0497-0013,nzd0497-0014,nzd0497-0015,nzd0497-0016,nzd0497-0017,nzd0497-0018,nzd0497-0019,nzd0497-0020,nzd0497-0021,nzd0497-0022,nzd0497-0023,nzd0497-0024,nzd0497-0025,nzd0497-0026,nzd0497-0027,nzd0497-0028,nzd0497-0029,nzd0497-0030,nzd0497-0031,satname
2006-01-24 22:10:44+00:00,363.45,354.02,352.30,348.17,343.26,339.63,334.37,329.14,323.88,323.88,322.78,322.85,323.38,328.86,342.09,343.36,345.08,340.99,338.99,341.02,343.03,334.15,324.18,323.60,323.62,320.74,310.92,324.65,324.25,340.26,326.24,310.52,L7
2006-02-26 22:05:22+00:00,373.07,363.13,360.48,358.73,355.02,352.42,349.04,344.66,342.94,344.00,345.08,346.02,359.42,361.13,358.80,353.78,356.39,351.52,350.35,350.47,350.03,346.23,335.70,333.61,322.23,317.37,306.79,,,358.69,337.79,324.65,L5
2006-03-13 22:10:53+00:00,373.72,363.72,359.03,356.82,352.95,351.23,349.23,345.57,342.94,344.00,345.08,346.02,359.42,361.13,358.80,353.29,355.60,353.06,351.11,350.11,348.51,345.53,336.75,333.61,322.23,317.37,306.79,,,364.38,343.32,310.55,L7
2006-03-22 22:04:42+00:00,373.72,363.72,361.01,358.52,354.48,352.34,349.91,347.61,348.14,348.68,348.39,353.72,363.97,366.27,358.80,353.29,355.60,354.62,352.08,350.83,349.61,346.69,340.11,336.98,327.73,323.50,319.27,368.49,366.74,364.38,343.32,310.55,L7
2006-03-29 22:10:52+00:00,373.72,363.72,361.01,356.90,355.44,356.80,352.83,350.70,351.59,349.71,349.94,353.72,363.97,366.27,358.80,353.29,355.60,354.62,352.08,350.83,349.61,346.69,340.11,336.98,327.73,323.50,319.27,368.49,366.74,364.38,343.32,310.55,L7
2006-04-14 22:10:48+00:00,373.72,363.72,361.01,356.61,355.13,356.43,353.05,351.52,352.76,351.59,351.96,356.94,363.97,366.27,358.80,353.29,355.60,354.62,353.47,351.48,349.25,346.04,342.25,339.83,331.17,330.33,319.27,368.49,366.74,364.38,343.32,310.55,L7
2006-05-08 22:12:50+00:00,369.88,360.38,358.54,355.79,354.26,355.13,351.87,349.69,350.58,350.81,348.57,352.92,356.66,356.28,354.09,350.56,351.99,352.27,353.49,350.37,346.84,343.11,339.27,337.10,330.06,327.34,317.76,352.93,357.59,366.74,348.04,310.55,L5
2006-05-16 22:10:51+00:00,369.88,360.38,358.54,355.79,354.26,355.13,351.87,349.69,350.58,350.81,348.57,352.92,356.66,356.28,347.60,346.68,350.66,355.02,353.49,346.20,342.55,338.64,339.27,337.10,330.06,327.34,317.76,352.93,357.59,366.74,348.04,310.55,L7
2006-06-01 22:10:50+00:00,370.34,360.38,358.54,355.79,354.26,355.13,351.87,348.21,349.01,349.98,348.14,352.59,356.68,355.66,348.22,346.82,350.66,355.02,353.49,346.20,342.55,338.64,336.42,335.80,329.08,327.68,319.92,351.82,356.04,368.39,348.04,310.55,L7
2006-06-25 22:13:31+00:00,372.73,360.38,358.54,355.79,354.26,355.13,347.66,344.96,346.02,346.15,348.14,352.59,356.68,355.66,348.22,346.82,350.66,355.02,353.49,346.20,342.55,338.64,336.42,335.80,329.08,327.68,319.92,351.82,356.04,366.35,348.04,301.61,L5
2006-06-26 22:04:32+00:00,374.53,360.50,358.61,356.06,354.63,355.50,348.85,345.51,346.69,346.33,348.14,352.59,358.33,356.51,349.31,347.94,352.12,355.13,353.44,346.02,341.09,337.28,334.78,333.18,329.08,327.68,319.92,349.78,352.76,366.35,353.31,301.61,L7
2006-07-27 22:13:58+00:00,378.41,359.93,359.06,354.59,354.86,357.01,350.96,347.55,348.90,348.23,351.51,356.21,359.06,360.60,349.90,349.29,352.94,358.61,356.67,344.62,336.28,333.30,334.40,336.30,335.70,335.45,329.21,345.57,349.62,362.34,368.84,278.57,L5
2006-08-04 22:10:28+00:00,380.60,361.88,361.15,356.49,356.23,357.75,351.77,347.55,348.90,348.23,351.51,356.21,359.06,362.04,353.96,352.34,354.68,359.03,356.29,344.54,336.35,333.00,334.40,336.30,335.70,335.45,329.21,345.57,353.15,362.34,373.85,278.57,L7
2006-08-05 22:07:55+00:00,379.77,362.20,362.28,357.20,356.39,356.96,351.78,348.27,349.34,349.17,353.46,358.07,360.78,362.68,355.70,354.31,356.13,358.76,355.41,343.52,335.68,332.18,333.63,336.41,338.33,338.37,332.02,348.01,353.85,362.34,375.39,278.57,L5
2006-08-12 22:14:11+00:00,377.24,359.43,360.69,355.84,354.79,355.06,349.94,347.25,347.32,349.25,351.18,356.14,359.65,362.68,355.70,354.31,356.13,358.76,355.02,342.99,335.08,331.97,334.18,337.75,340.34,339.36,331.20,342.61,348.42,354.23,363.74,285.65,L5
2006-08-21 22:08:07+00:00,376.85,360.48,362.43,357.52,355.69,356.09,351.06,348.69,348.62,350.04,351.77,356.58,359.93,362.87,356.29,355.08,357.60,360.16,355.68,344.18,335.78,333.26,336.30,339.34,341.54,340.33,331.44,339.85,345.46,351.09,360.50,300.73,L5
2006-08-28 22:14:23+00:00,374.72,359.66,363.62,358.66,356.15,356.58,351.45,349.60,349.56,350.13,351.36,356.61,359.11,362.09,355.87,354.59,357.82,360.24,355.09,343.27,333.86,331.75,336.05,339.29,342.22,342.47,332.63,339.85,345.46,351.09,360.50,300.73,L5
2006-09-13 22:14:35+00:00,374.73,360.38,365.94,360.51,358.07,357.64,351.27,349.24,349.58,349.70,351.06,356.11,359.14,363.23,357.85,356.41,359.60,360.22,354.92,342.59,332.21,330.32,336.03,338.74,341.05,341.12,331.73,341.30,345.66,350.24,362.50,324.39,L5
2006-09-14 22:04:09+00:00,374.93,361.91,366.83,361.48,358.07,357.64,351.27,349.65,349.74,350.44,351.66,356.70,360.09,363.71,358.50,357.45,360.09,359.87,354.28,342.59,332.21,330.87,337.03,339.10,340.78,341.00,331.56,342.63,346.06,352.98,364.86,333.79,L7
2006-09-21 22:10:16+00:00,375.26,361.62,365.93,361.02,357.71,357.62,351.10,349.18,349.06,349.85,351.75,355.86,359.00,362.71,358.37,357.32,359.63,359.08,354.04,341.51,330.13,329.07,335.83,338.68,340.31,341.54,329.98,339.76,344.00,352.98,364.86,333.79,L7
2006-10-16 22:04:06+00:00,375.70,362.93,366.85,364.16,357.84,355.16,350.75,348.72,348.19,348.36,350.61,354.27,359.93,363.40,359.46,358.38,360.09,358.95,353.69,340.12,328.44,327.88,335.95,339.25,339.76,340.85,331.62,342.51,345.13,355.40,366.87,341.42,L7
2007-01-03 22:15:37+00:00,379.00,368.23,372.51,369.02,361.88,359.55,359.19,358.76,355.66,355.57,355.80,358.61,363.50,367.72,366.92,365.72,363.71,359.57,354.57,345.88,331.18,332.03,347.03,350.25,343.06,345.48,334.68,342.07,344.02,360.07,373.70,363.34,L5
2007-02-28 22:11:16+00:00,385.70,377.95,378.56,377.99,373.75,371.38,368.30,362.67,360.13,356.89,359.19,360.12,365.79,367.57,366.49,364.99,361.66,358.47,354.82,353.04,322.66,331.53,358.39,356.12,334.38,342.83,338.27,356.84,359.21,395.96,401.38,388.17,L7
2007-03-09 22:05:07+00:00,387.36,379.59,380.13,379.71,373.75,371.38,368.30,363.37,361.39,358.16,360.62,360.92,365.49,367.56,367.01,365.28,362.48,360.33,357.29,353.04,322.66,331.53,361.34,356.12,334.38,342.83,338.27,356.84,359.21,395.96,401.38,388.17,L7
2007-05-12 22:04:59+00:00,400.12,390.93,388.06,389.05,379.71,383.51,387.35,374.65,371.37,372.75,372.30,369.55,369.37,366.50,369.21,366.12,363.84,366.13,367.31,365.65,,,383.97,392.77,,369.52,363.69,374.57,392.99,431.45,430.81,401.52,L7
2007-07-06 22:11:01+00:00,398.08,389.04,384.31,386.83,,,,369.89,367.57,369.68,367.86,367.46,366.46,366.41,371.43,368.69,367.88,370.36,370.94,,,,378.57,392.06,,365.58,364.65,382.79,401.62,436.79,430.59,398.38,L7
2007-07-15 22:04:48+00:00,401.80,394.34,387.73,388.58,396.36,379.56,,369.89,367.57,376.94,373.94,371.23,372.88,370.61,374.89,372.03,371.78,373.55,373.32,,,,378.57,392.06,,365.58,364.65,382.79,401.62,436.79,430.59,390.36,L7
2007-08-07 22:10:52+00:00,401.80,394.34,387.73,388.58,396.36,379.56,,353.70,354.36,365.17,365.82,363.14,367.09,364.31,367.33,366.55,371.78,373.55,373.32,,,,359.01,354.59,315.85,352.34,354.14,377.35,399.69,433.43,427.75,390.36,L7
2007-08-23 22:10:46+00:00,399.64,390.38,385.20,385.03,380.76,371.93,357.81,354.82,354.36,365.17,365.82,363.14,367.09,364.31,367.33,364.08,367.63,369.71,367.76,346.44,346.99,346.27,354.84,354.59,315.85,352.34,354.14,377.35,399.69,435.31,431.15,396.97,L7
2007-09-01 22:04:31+00:00,398.40,388.70,384.29,382.18,375.34,368.77,355.82,353.77,354.36,365.17,363.76,361.38,365.63,362.14,364.54,361.97,365.63,366.00,363.48,342.05,342.88,339.46,354.84,354.59,315.85,344.13,348.09,376.63,398.39,429.30,427.17,394.04,L7
2007-09-16 22:13:52+00:00,396.11,387.23,383.79,381.48,375.71,365.67,355.05,350.97,347.64,360.52,359.50,358.43,364.74,360.33,361.82,360.17,363.54,363.02,360.96,341.53,339.29,337.40,344.04,344.47,319.13,339.45,343.49,372.50,394.66,425.62,426.07,395.65,L5
2007-11-04 22:04:37+00:00,396.11,387.23,384.10,381.48,375.43,366.56,355.16,350.86,342.32,356.06,358.24,357.75,363.27,359.73,361.82,360.17,362.90,361.26,358.63,342.32,339.16,338.63,343.41,342.73,323.79,337.41,341.47,372.27,394.66,425.62,426.07,397.48,L7
2008-01-14 22:11:08+00:00,386.79,380.93,386.30,374.62,371.39,364.82,357.22,346.31,333.53,337.58,342.74,343.61,350.43,349.99,344.38,346.39,349.35,349.13,345.30,341.97,339.32,338.63,333.26,326.28,323.79,321.62,326.89,359.45,380.13,417.42,421.16,400.81,L7
2008-02-16 22:05:09+00:00,384.79,376.85,382.84,371.85,369.28,363.36,356.26,352.53,339.22,342.96,346.68,347.16,350.34,350.72,346.60,345.98,347.11,347.38,344.95,341.86,339.32,338.63,337.71,330.86,327.76,324.62,328.33,358.91,375.54,415.94,421.64,400.81,L5
2008-03-18 22:10:55+00:00,382.44,376.34,380.93,365.37,365.99,362.56,357.47,351.37,335.69,342.12,345.80,342.18,342.76,344.66,340.74,338.31,342.94,344.57,342.60,342.14,339.37,342.34,340.87,337.49,333.11,327.20,329.28,356.42,359.05,395.41,402.06,393.61,L7
2008-04-12 22:04:44+00:00,385.46,377.00,379.85,366.24,365.15,361.62,357.47,351.37,335.69,346.91,348.36,344.85,346.47,347.17,344.58,341.73,344.07,346.07,343.77,341.24,340.61,342.34,340.87,337.49,333.88,331.72,334.04,356.83,365.70,401.81,408.93,400.54,L7
2008-04-19 22:10:54+00:00,386.28,375.76,378.77,367.17,364.91,361.45,357.47,351.37,335.69,346.91,348.36,344.85,346.21,347.40,344.29,342.20,344.43,349.26,347.50,344.10,340.88,342.34,340.87,337.49,333.88,331.72,334.04,356.83,365.70,401.81,408.93,412.41,L7
2008-05-05 22:10:50+00:00,386.28,375.49,376.44,366.96,363.06,359.51,357.41,354.50,346.37,351.58,347.20,341.90,344.16,345.66,344.29,342.20,340.09,345.95,345.60,343.84,339.10,315.11,315.24,325.87,330.61,336.23,335.36,349.67,365.70,401.81,408.93,423.53,L7
2008-05-14 22:04:36+00:00,387.97,375.48,376.08,367.16,362.77,359.51,357.41,354.50,348.11,351.18,347.87,343.30,344.15,346.88,345.23,343.01,341.40,346.47,346.65,343.84,339.10,315.11,327.61,332.03,334.91,341.99,337.45,347.96,365.03,401.34,410.44,423.53,L7
2008-07-08 22:10:15+00:00,386.53,375.01,375.33,367.12,362.57,359.51,357.41,354.50,348.11,351.18,347.87,343.01,343.52,345.62,345.12,343.07,341.57,346.61,346.02,343.84,339.10,315.11,327.61,332.03,334.91,337.89,332.41,346.64,365.08,400.10,409.15,423.53,L7
2008-07-17 22:03:58+00:00,385.71,371.50,370.54,365.66,361.53,358.79,357.41,356.05,348.86,351.00,345.94,342.49,343.43,344.65,345.86,344.17,342.37,346.75,346.56,344.82,340.89,331.27,335.68,339.10,337.00,342.81,337.28,349.95,364.03,398.22,409.71,435.29,L7
2008-08-09 22:09:59+00:00,385.22,371.63,370.96,366.42,361.53,358.79,357.41,356.05,348.86,346.74,341.25,340.80,342.65,343.50,345.36,343.66,341.57,344.73,346.56,344.82,340.89,331.27,335.68,339.10,335.88,339.26,334.71,349.71,363.76,398.74,409.05,435.29,L7
2008-08-18 22:03:44+00:00,387.54,373.75,372.52,368.80,361.54,359.34,360.39,357.86,346.19,344.76,340.37,343.50,345.10,346.18,346.50,343.33,341.84,343.02,343.68,345.52,340.89,331.27,337.97,339.48,335.02,338.54,333.21,349.82,363.63,398.74,409.05,444.53,L7
2008-10-12 22:09:25+00:00,388.13,373.68,376.12,372.95,365.01,364.39,361.45,358.84,348.04,343.82,339.69,343.15,344.52,346.33,346.53,343.08,340.90,341.59,343.23,350.51,344.89,341.96,342.81,343.02,337.88,339.01,332.36,349.89,363.50,398.64,408.46,468.49,L7
2008-11-13 22:09:55+00:00,385.15,373.78,378.42,376.37,366.77,369.23,364.52,359.99,346.96,339.16,336.83,340.18,342.86,344.82,345.03,340.50,337.71,336.37,335.69,350.25,353.12,355.38,352.95,347.24,336.12,332.78,331.90,350.48,363.65,414.29,405.21,481.51,L7
2008-11-14 21:57:52+00:00,385.87,375.43,380.02,378.78,368.56,371.30,365.13,361.97,353.35,343.29,339.78,343.45,346.24,348.26,346.85,340.82,338.56,337.91,340.41,352.13,349.72,352.87,353.89,347.91,336.72,332.71,336.82,350.48,363.65,414.29,405.21,481.51,L5
2008-11-22 22:03:51+00:00,387.76,378.68,380.02,378.78,368.56,370.66,363.39,361.69,354.94,345.10,341.34,344.90,348.10,349.81,347.84,341.04,338.56,337.91,340.41,353.42,352.11,354.18,354.17,348.06,337.44,334.19,337.94,352.70,364.91,414.29,406.76,481.51,L7
2009-01-17 21:59:44+00:00,386.76,376.27,378.85,377.07,367.19,366.53,357.38,356.07,351.39,342.63,339.69,343.30,348.22,349.32,344.25,337.47,335.22,333.90,337.44,348.34,349.01,351.99,352.76,345.63,335.49,330.42,338.30,352.58,364.79,423.86,408.14,481.51,L5
2009-03-30 22:04:52+00:00,387.70,379.71,383.05,379.28,372.19,367.79,359.48,358.06,357.37,347.76,343.75,348.50,351.48,353.69,348.36,342.41,334.00,337.96,342.25,348.34,349.01,351.99,354.74,346.63,337.26,330.68,348.47,355.65,368.70,446.88,409.87,,L7
2009-05-01 22:05:01+00:00,390.06,379.71,380.18,376.68,368.86,364.88,356.97,354.76,354.68,346.24,344.06,348.49,351.15,352.88,349.30,343.35,334.00,335.77,342.17,344.60,344.25,346.64,350.29,342.64,333.90,330.26,348.47,357.74,378.29,431.48,417.01,,L7
2009-06-18 22:05:01+00:00,389.62,374.08,376.35,369.14,365.28,359.12,352.93,349.44,348.92,343.32,343.82,348.44,349.39,350.07,349.00,346.70,343.12,341.73,341.37,337.15,340.52,342.96,344.57,337.93,332.30,329.02,,361.93,387.89,416.08,424.16,,L7
2009-08-05 22:04:48+00:00,398.32,380.67,380.14,376.76,370.98,366.30,364.29,359.38,358.12,357.69,362.11,359.10,353.88,356.64,359.84,361.11,363.76,363.55,356.64,347.13,345.09,344.94,348.12,341.35,347.96,347.94,,361.93,397.49,402.05,403.33,375.79,L7
2009-08-12 22:10:57+00:00,396.76,378.73,378.41,375.06,369.73,365.27,363.99,359.38,358.12,357.69,362.11,359.10,353.88,357.16,360.06,362.00,361.87,359.91,353.28,344.60,343.50,344.94,348.12,341.35,347.96,347.94,,363.24,396.93,408.84,407.83,387.09,L7
2009-08-28 22:10:57+00:00,392.88,373.76,374.54,371.83,366.66,365.27,363.99,359.38,358.12,357.69,362.11,356.30,351.91,354.39,358.24,359.58,356.94,353.76,348.78,344.60,343.50,344.94,348.12,341.35,347.96,347.94,319.62,359.77,394.41,411.46,412.38,390.51,L7
2009-10-24 22:04:54+00:00,392.32,368.03,370.71,368.97,364.22,363.38,363.01,357.18,356.08,358.25,361.29,356.37,348.35,351.52,355.76,359.36,357.11,353.15,347.01,342.30,340.62,340.27,339.28,336.37,342.46,340.91,326.18,359.77,394.41,414.36,416.87,398.01,L7
2009-12-02 22:11:36+00:00,389.14,368.03,370.71,369.16,363.92,363.84,364.39,361.24,364.32,364.35,368.91,358.36,347.76,352.43,356.65,362.20,357.11,354.55,347.06,343.11,340.01,337.92,335.40,331.30,346.19,364.85,326.18,358.68,396.59,413.93,415.05,398.01,L7
2010-02-20 22:12:45+00:00,389.89,375.32,375.47,373.15,366.84,369.60,356.49,356.48,366.70,363.80,370.45,357.32,359.65,358.39,363.12,359.40,353.15,349.89,344.03,342.94,339.93,329.38,327.16,324.22,331.45,363.85,326.18,354.14,386.75,428.73,436.09,418.62,L7
2010-04-09 22:13:00+00:00,400.41,389.47,386.82,379.94,377.18,371.91,364.71,363.59,366.70,363.80,370.45,369.54,373.32,373.45,373.72,365.36,360.63,357.11,351.70,348.29,345.50,343.10,327.16,324.22,331.45,363.85,332.74,355.46,388.34,431.63,441.56,432.24,L7
2010-05-04 22:06:46+00:00,398.34,386.55,383.50,379.34,376.75,373.62,368.09,365.75,366.79,369.86,379.21,375.51,373.32,373.45,374.96,368.72,363.35,359.15,357.71,355.95,354.47,357.92,353.41,345.45,372.64,386.15,,355.46,388.34,430.07,445.79,436.95,L7
2010-08-31 22:13:03+00:00,387.05,374.91,374.10,370.91,367.92,368.04,363.78,370.38,366.89,372.06,376.32,375.51,,350.22,366.18,362.07,359.09,355.23,355.80,355.29,359.12,359.79,374.10,368.90,372.64,371.48,,,397.10,430.67,445.29,434.47,L7
2010-09-25 22:06:53+00:00,387.66,376.57,375.56,372.24,367.56,365.50,363.02,368.79,362.02,367.22,376.32,375.51,,360.88,366.46,363.40,361.22,358.12,360.73,359.61,360.36,361.24,367.88,362.87,364.89,371.48,,363.12,397.10,438.68,450.00,427.41,L7
2010-10-02 22:13:01+00:00,388.00,377.15,376.42,372.24,367.56,365.50,363.02,368.79,362.02,366.14,371.07,373.06,373.50,364.95,367.18,365.72,362.91,358.12,360.73,359.61,360.36,361.24,367.88,362.87,365.83,371.06,366.42,380.45,408.46,438.68,450.00,427.41,L7
2010-12-13 22:10:37+00:00,382.70,372.61,374.26,364.96,357.02,355.21,352.77,359.09,354.59,359.92,366.37,369.75,372.17,365.80,363.62,364.86,362.88,355.45,355.12,355.16,357.43,352.95,358.77,356.32,361.49,365.66,367.24,385.72,417.67,452.71,455.02,418.39,L5
2010-12-21 22:13:51+00:00,380.36,369.06,369.27,360.27,355.00,354.75,353.52,356.98,354.59,359.92,366.37,369.75,372.17,365.80,363.62,361.17,360.34,353.90,351.74,352.03,354.95,353.00,355.88,356.32,361.49,365.66,367.24,385.72,417.67,452.71,455.02,408.42,L7
2011-01-30 22:10:44+00:00,378.65,367.79,368.38,360.36,355.01,353.58,352.19,353.86,351.89,356.20,358.92,362.84,366.59,364.94,362.01,359.97,359.68,354.25,353.03,353.09,353.46,351.54,354.70,354.16,357.34,357.27,357.89,381.06,407.89,452.71,455.02,402.68,L5
2011-01-31 22:08:00+00:00,379.14,368.57,368.79,361.42,356.72,355.09,353.33,354.99,354.10,356.80,359.26,362.84,366.59,364.94,361.98,359.79,360.22,355.22,354.82,354.12,354.06,352.59,355.63,355.24,356.20,355.23,357.89,381.06,407.89,452.71,455.02,402.68,L7
2011-02-16 22:08:03+00:00,379.89,368.50,368.85,362.34,358.02,355.33,353.59,355.18,354.46,356.62,359.26,362.84,366.59,365.36,362.63,360.24,360.30,356.14,355.82,354.68,354.54,353.49,355.78,355.29,356.47,355.23,357.89,378.35,407.89,452.71,455.02,402.68,L7
2011-03-12 22:04:31+00:00,381.21,370.05,369.24,363.80,360.35,356.89,356.51,355.49,354.91,356.80,359.71,363.07,365.98,367.16,364.69,361.95,362.07,358.19,359.12,358.04,356.23,357.18,356.95,356.43,357.35,356.59,357.25,378.35,409.74,462.68,464.12,393.38,L5
2011-04-12 22:14:24+00:00,378.42,367.88,367.02,363.35,359.34,356.72,355.80,353.80,354.46,354.24,358.50,361.98,364.75,365.15,364.24,360.01,360.82,357.81,356.39,355.62,354.93,355.78,356.16,356.35,357.93,358.54,359.34,376.95,407.05,469.05,459.15,386.96,L7
2011-04-28 22:14:24+00:00,379.52,367.88,367.02,363.35,359.34,356.72,355.80,354.97,355.19,354.62,358.50,362.47,363.70,364.05,362.45,360.42,360.82,357.81,356.39,355.62,354.93,355.78,357.21,356.91,357.66,358.36,357.43,376.59,400.40,437.85,459.15,386.96,L7
2011-05-14 22:14:21+00:00,375.49,364.72,367.02,363.35,359.34,356.72,355.80,354.97,353.00,351.43,355.88,358.94,359.87,360.55,359.57,357.90,360.82,357.81,356.39,355.62,354.93,355.78,354.53,353.24,354.33,355.77,353.88,372.78,394.02,425.10,428.75,386.96,L7
2011-06-08 22:08:12+00:00,375.53,365.03,367.63,364.21,360.50,357.16,356.84,356.20,353.00,351.43,355.88,359.50,360.71,361.18,359.73,358.15,361.23,358.22,358.66,356.96,356.07,355.87,354.42,353.24,354.33,355.77,353.88,375.65,396.16,426.14,428.11,394.11,L7
2011-06-15 22:14:22+00:00,374.66,364.10,366.78,364.41,360.06,356.27,357.41,356.60,353.47,349.98,352.43,356.51,358.00,360.16,358.44,356.90,360.33,358.40,359.28,356.91,356.79,354.88,353.01,350.54,351.52,351.62,351.16,371.53,396.16,426.14,428.11,394.11,L7
2011-07-01 22:14:18+00:00,375.48,365.42,369.70,367.44,361.91,356.76,358.15,357.47,353.79,351.46,353.00,357.01,359.10,362.00,359.28,358.21,362.02,359.92,362.22,359.29,358.33,355.34,352.83,349.26,349.76,351.33,354.91,375.94,399.92,426.14,428.11,396.93,L7
2011-08-02 22:14:14+00:00,375.31,364.65,370.75,369.31,362.78,357.25,360.23,359.30,353.85,351.24,353.28,358.15,359.63,362.08,359.44,358.83,363.07,360.95,362.84,359.78,358.89,358.68,352.14,347.63,350.19,353.51,361.64,378.24,402.24,426.14,428.11,408.41,L7
2011-08-11 22:08:01+00:00,375.31,371.36,376.78,375.05,367.10,361.95,360.64,360.87,356.78,354.14,355.81,361.49,362.01,362.08,359.44,359.94,361.77,361.88,361.87,357.76,356.83,357.20,352.06,348.88,350.83,352.32,358.53,378.24,402.24,421.18,415.94,408.41,L7
2011-08-27 22:07:59+00:00,375.60,370.09,378.38,376.45,366.19,362.54,360.98,361.16,356.98,354.98,355.81,361.49,362.01,362.71,359.19,359.92,361.76,362.22,361.43,357.09,355.34,355.11,350.93,347.86,349.83,352.32,358.53,378.69,402.36,421.48,416.02,408.41,L7
2011-09-12 22:07:53+00:00,375.02,370.26,381.27,378.54,367.24,362.35,361.28,362.44,357.84,355.15,356.86,362.77,363.93,365.49,361.37,359.69,361.97,364.71,363.29,359.05,356.04,354.39,349.62,347.03,349.61,351.20,358.61,378.07,402.78,421.48,416.02,408.41,L7
2011-11-06 22:14:15+00:00,371.95,367.30,383.35,379.91,367.24,362.35,361.28,362.51,355.85,354.17,354.15,359.75,363.19,364.74,360.72,357.72,360.46,364.87,363.29,359.05,356.04,354.39,346.76,343.69,342.42,340.10,350.91,374.72,399.48,416.68,409.58,408.41,L7
2011-11-15 22:08:10+00:00,378.78,370.02,376.24,372.18,362.64,358.58,358.15,359.56,356.75,357.83,356.94,362.83,365.08,367.60,363.91,360.84,358.60,361.75,360.24,355.74,354.93,353.52,347.93,345.68,344.32,340.07,349.45,372.92,400.98,422.43,416.60,407.18,L7
2012-01-02 22:08:37+00:00,379.87,370.64,376.04,370.42,362.39,358.89,355.12,358.54,357.18,359.81,359.64,365.16,366.80,366.27,364.12,360.95,359.43,361.27,357.72,354.29,353.48,355.69,349.58,348.99,347.27,336.99,341.49,364.90,395.62,420.73,414.04,418.62,L7
2012-03-13 22:14:53+00:00,376.18,358.61,361.02,354.30,351.14,348.54,349.77,353.06,351.81,355.88,349.37,350.87,358.60,356.36,357.48,356.97,359.13,354.23,351.48,350.75,356.03,360.26,351.36,348.33,335.15,324.31,323.32,354.65,387.10,429.29,419.37,418.62,L7
2012-04-23 22:08:52+00:00,374.99,357.85,359.53,354.14,352.83,351.19,351.81,354.30,352.43,357.28,349.37,350.87,358.83,358.94,357.69,356.05,358.48,354.68,353.34,353.60,358.40,361.40,353.24,351.11,335.15,324.31,323.32,356.15,375.43,429.29,419.37,418.62,L7
2012-07-19 22:15:37+00:00,372.62,356.35,356.07,356.95,356.28,354.76,356.40,355.63,352.62,356.51,346.52,346.87,355.86,359.37,354.67,354.21,356.76,355.38,356.10,359.22,361.49,362.80,358.65,358.54,355.33,352.40,341.92,352.70,351.73,,397.71,,L7
2012-09-21 22:16:17+00:00,372.62,356.35,355.06,353.69,357.88,356.85,352.76,352.66,352.03,354.82,351.13,355.48,359.24,361.31,354.67,354.21,356.53,356.02,358.91,362.16,364.82,362.11,362.32,359.98,358.00,357.50,350.25,362.42,351.73,,,,L7
2012-11-08 22:16:39+00:00,369.59,356.18,352.89,364.43,359.46,354.12,350.38,349.99,350.58,351.47,351.13,355.48,359.10,358.63,354.25,354.23,352.23,352.60,366.23,367.87,365.84,362.74,363.11,358.87,358.00,357.50,350.25,363.31,374.33,431.14,436.97,406.16,L7
2012-12-03 22:10:34+00:00,372.85,357.51,356.19,360.43,359.46,354.12,350.38,352.72,352.00,353.76,355.87,358.19,360.20,360.23,358.78,358.77,356.86,359.37,365.85,367.87,365.84,362.74,365.38,364.03,363.79,362.29,353.88,360.74,375.14,423.53,426.21,396.35,L7
2013-01-20 22:10:47+00:00,376.29,360.90,358.69,360.43,359.46,354.12,350.29,353.39,357.50,357.71,359.44,363.94,365.23,362.74,363.11,360.70,358.45,359.35,365.85,367.87,367.21,367.24,371.85,369.65,367.34,367.17,360.03,373.22,388.34,422.71,424.26,394.55,L7
2013-04-01 22:16:50+00:00,375.51,361.17,359.39,359.91,357.14,352.19,349.65,354.17,357.62,358.71,361.28,363.87,364.85,361.93,363.50,361.43,359.09,358.73,365.40,364.79,366.55,367.22,371.17,372.14,370.67,369.46,360.75,368.91,388.52,420.13,422.05,389.75,L7
2013-04-17 22:16:45+00:00,375.51,361.17,359.39,359.91,357.14,352.19,349.65,354.17,357.62,358.71,361.28,363.87,364.85,361.93,363.50,361.43,359.09,359.76,364.77,363.62,364.76,365.44,368.50,369.24,366.74,364.39,360.75,368.91,388.52,420.13,422.05,383.99,L7
2013-05-03 22:16:41+00:00,373.18,359.85,359.53,359.65,355.74,353.22,349.65,354.17,357.62,358.71,361.28,363.87,366.90,362.64,363.50,362.51,360.14,360.55,364.15,364.30,365.21,365.44,368.50,369.24,366.74,364.39,360.75,377.29,391.39,421.95,424.27,383.99,L7
2013-05-11 22:22:42+00:00,374.79,361.59,361.66,358.62,355.74,354.96,353.28,356.19,360.31,360.24,360.85,362.33,366.53,365.54,365.82,363.76,363.96,362.91,365.96,365.61,366.04,365.75,367.42,367.22,363.26,361.35,360.75,381.53,397.25,416.19,421.09,374.25,L8
2013-05-28 22:10:23+00:00,375.38,361.20,362.04,362.03,360.06,357.74,357.52,358.54,360.31,360.24,360.85,361.91,367.14,366.37,366.46,363.90,365.79,364.77,368.20,370.69,370.52,371.49,371.00,367.22,363.26,361.35,369.95,390.99,397.25,416.19,421.09,374.25,L7
