dates,satname,nzd0497-0000,nzd0497-0001,nzd0497-0002,nzd0497-0003,nzd0497-0004,nzd0497-0005,nzd0497-0006,nzd0497-0007,nzd0497-0008,nzd0497-0009,nzd0497-0010,nzd0497-0011,nzd0497-0012,nzd0497-0013,nzd0497-0014,nzd0497-0015,nzd0497-0016,nzd0497-0017,nzd0497-0018,nzd0497-0019,nzd0497-0020,nzd0497-0021,nzd0497-0022,nzd0497-0023,nzd0497-0024,nzd0497-0025,nzd0497-0026,nzd0497-0027,nzd0497-0028,nzd0497-0029,nzd0497-0030,nzd0497-0031
2002-06-06 22:09:22+00:00,L7,351.07,335.85,332.96,328.66,318.39,313.86,307.67,303.17,,,,,,,,298.48,301.37,294.26,294.21,293.37,292.64,281.17,279.09,289.35,294.45,298.97,294.87,289.00,277.03,290.17,287.60,244.72
2002-06-15 22:03:07+00:00,L7,359.98,347.53,341.82,338.20,330.95,318.99,311.95,309.40,304.23,310.20,309.63,306.18,304.19,309.48,309.58,308.28,306.39,310.16,308.44,308.58,307.77,307.16,306.50,309.51,318.50,313.06,308.13,309.85,312.15,314.76,301.48,260.39
2002-08-18 22:02:45+00:00,L7,340.64,309.10,308.05,299.42,297.26,290.93,288.85,290.45,290.10,282.96,277.27,274.00,272.30,274.25,276.32,272.15,287.54,282.34,279.44,282.19,282.36,282.29,279.33,282.60,287.46,285.15,283.96,293.17,306.21,318.55,313.86,275.04
2002-09-10 22:08:43+00:00,L7,367.16,335.15,332.35,325.26,321.67,314.78,310.67,305.75,301.70,300.83,298.84,302.99,304.01,298.84,301.93,308.41,306.72,302.29,296.73,296.97,293.62,294.78,296.03,299.98,299.30,305.93,299.32,307.46,315.54,335.24,356.76,296.36
2002-09-26 22:08:32+00:00,L7,343.41,328.15,323.72,317.44,310.46,308.89,303.81,298.81,294.07,291.25,290.37,286.94,293.30,289.61,291.49,296.67,296.02,296.34,288.96,289.03,287.18,285.45,282.07,291.52,292.65,292.94,289.69,296.67,314.60,342.45,337.56,303.27
2002-10-12 22:08:26+00:00,L7,337.22,313.57,306.36,301.31,291.82,289.24,278.38,283.21,286.66,283.31,279.31,275.55,274.22,283.63,283.31,285.69,289.16,285.01,279.44,282.16,275.22,274.59,275.71,276.85,286.02,282.02,274.81,287.81,,,,
2003-02-01 22:09:21+00:00,L7,399.68,384.01,377.58,374.49,361.75,352.90,345.05,344.87,337.08,335.81,336.23,330.06,339.19,344.44,339.15,327.92,338.82,327.95,319.75,321.86,337.50,323.73,319.28,334.19,346.38,354.33,,503.03,328.60,340.12,344.46,336.99
2003-08-04 21:57:34+00:00,L5,357.50,306.28,306.07,294.80,289.37,282.36,277.39,276.54,279.03,280.60,277.74,274.22,283.12,282.70,277.03,273.72,277.61,281.10,285.16,279.65,280.12,275.80,275.66,273.93,281.28,272.85,268.76,284.81,286.49,313.56,308.71,282.83
2003-08-05 22:02:59+00:00,L7,340.40,300.34,299.79,,,,287.75,281.49,288.09,283.32,283.11,278.61,282.28,282.96,277.88,279.13,275.18,283.28,,,,288.66,285.82,291.45,287.77,282.81,,285.05,284.58,302.27,307.77,259.16
2003-08-13 21:51:32+00:00,L5,408.51,361.79,348.41,343.15,333.72,337.36,341.11,337.94,336.81,337.59,337.37,342.90,340.93,330.07,335.77,343.00,332.30,330.73,341.57,339.64,337.15,333.99,,378.74,,311.47,309.26,327.87,444.75,506.01,522.64,518.25
2003-09-30 21:52:18+00:00,L5,359.26,301.84,301.35,296.02,295.83,291.37,293.86,291.76,301.97,302.63,291.27,292.10,293.23,290.44,285.30,283.93,286.93,289.42,287.04,292.41,288.66,290.46,287.90,282.37,277.57,277.55,279.77,294.74,307.86,334.36,345.55,322.77
2003-10-07 21:58:35+00:00,L5,380.54,352.10,351.72,344.73,340.99,339.13,342.04,340.27,338.09,332.72,330.49,331.97,335.03,336.09,332.44,333.56,335.54,326.12,322.23,324.11,326.02,327.45,325.53,318.02,313.51,313.69,309.22,333.63,355.84,376.53,375.35,363.68
2003-10-15 22:08:58+00:00,L7,344.92,324.36,323.72,,,,,,,,311.19,311.57,315.18,316.34,311.67,313.29,316.20,312.91,,,,,,,,297.05,297.44,309.91,332.83,353.31,362.12,342.66
2003-10-31 22:09:12+00:00,L7,347.71,289.45,287.45,289.68,287.10,,,,,,,286.84,289.26,286.79,284.92,284.68,286.25,283.41,284.99,,,,,,,,,289.10,296.59,325.31,327.15,296.68
2003-11-17 21:52:57+00:00,L5,345.61,322.04,323.08,329.53,325.49,321.24,321.34,321.45,320.99,320.11,307.15,311.19,309.89,311.71,308.94,305.84,309.16,320.95,324.27,324.74,323.33,319.47,312.92,310.24,300.53,287.60,282.02,298.13,307.04,333.79,340.79,333.92
2003-12-11 22:03:21+00:00,L7,384.57,369.44,364.69,349.27,343.26,,,,347.67,346.40,339.92,337.04,335.16,338.45,342.85,341.50,345.52,346.42,345.12,353.28,,,319.23,325.22,325.92,319.69,324.32,336.75,353.19,370.09,361.94,355.68
2003-12-26 21:59:30+00:00,L5,,,,,,,,352.40,344.19,340.44,340.45,343.01,345.74,330.28,325.33,322.58,322.81,320.61,321.85,328.96,335.92,335.98,329.86,323.46,323.07,324.94,322.26,332.31,333.38,342.22,349.02,321.64
2004-01-12 22:03:31+00:00,L7,,333.58,332.43,328.48,322.24,319.29,319.81,320.60,321.99,319.60,315.08,318.34,322.83,,,,318.15,315.33,313.24,316.26,317.12,311.57,306.26,299.20,297.11,293.67,,,,,,
2004-02-29 22:03:45+00:00,L7,338.71,322.39,313.14,308.51,305.09,308.77,306.94,305.88,303.71,307.32,306.49,303.34,,,302.06,301.04,302.21,305.53,305.47,299.58,295.63,294.73,289.88,295.55,290.20,284.98,278.81,,,340.66,344.99,316.18
2004-03-23 22:10:04+00:00,L7,382.19,357.58,,,,,,,,336.36,338.11,339.93,338.52,338.61,334.02,335.20,336.92,,,,,,,323.85,318.22,307.68,304.92,324.87,365.44,385.66,390.39,
2004-04-01 22:03:52+00:00,L7,353.43,335.04,334.70,328.07,324.07,321.70,,,,320.08,316.93,319.15,317.26,316.91,314.62,320.19,321.88,320.34,312.43,310.45,,,,306.89,301.95,294.99,292.38,307.80,331.17,361.71,372.42,353.42
2004-04-08 22:10:00+00:00,L7,,,,363.80,353.12,348.26,346.57,348.48,349.68,348.33,342.86,,,,,,,,341.75,,,,,332.18,328.95,323.95,,,,,,
2004-04-24 22:09:55+00:00,L7,373.73,359.51,357.63,354.59,,,,,,,,333.22,331.93,334.41,337.67,335.50,336.95,340.64,331.46,,,,,,,312.81,307.16,329.60,348.39,380.99,382.66,355.37
2004-04-25 21:54:35+00:00,L5,335.91,,,,,,,367.29,,,,,,,83.86,101.30,107.95,,,274.76,288.01,307.41,,,,,,354.58,578.08,,,578.09
2004-05-02 22:00:57+00:00,L5,365.56,342.41,342.01,331.42,325.39,323.80,325.36,327.77,334.82,337.08,328.04,324.99,325.22,326.62,332.27,319.30,325.83,324.05,311.16,306.80,301.75,305.14,310.20,311.29,309.17,307.50,302.99,323.33,349.38,369.97,372.79,347.71
2004-05-03 22:03:47+00:00,L7,388.84,365.80,359.34,353.39,350.15,342.44,344.38,346.72,341.02,,,,338.85,341.94,341.58,334.80,337.01,336.24,330.52,324.74,317.57,317.72,316.59,317.20,,,,333.06,351.22,375.97,378.49,352.57
2004-05-18 22:01:26+00:00,L5,396.88,361.57,367.22,357.80,353.37,353.61,346.01,345.61,346.74,338.50,340.76,348.70,346.86,355.81,352.35,346.87,343.24,345.52,326.71,322.98,318.72,319.57,327.66,326.82,320.50,319.76,,380.25,428.62,425.44,400.44,383.04
2004-05-26 22:09:57+00:00,L7,353.03,,,,,,,328.64,322.89,318.58,314.93,314.50,321.75,318.94,319.20,,,,,,,,306.72,299.20,295.01,291.17,293.89,316.05,336.58,360.84,,
2004-06-11 22:09:50+00:00,L7,,,334.80,328.71,323.69,317.41,319.21,319.07,314.44,315.06,311.60,,,,,,,313.76,305.78,301.52,299.07,307.66,307.08,298.48,292.68,,,,,,,309.63
2004-06-27 22:09:48+00:00,L7,342.59,328.84,326.67,,,,,,,304.67,305.02,306.21,307.41,309.83,309.72,307.78,300.68,,,,,,,,284.19,284.07,286.93,308.35,327.75,352.61,354.07,315.27
2004-07-06 22:03:36+00:00,L7,357.29,345.41,340.85,337.13,335.47,333.66,333.79,327.61,319.41,317.54,315.49,319.53,,,,322.39,319.18,315.07,308.86,302.25,302.60,298.24,300.99,295.42,293.41,288.43,,,,355.83,353.00,328.58
2004-07-29 22:09:38+00:00,L7,,353.64,351.39,349.26,339.01,339.37,334.49,332.41,330.28,,,,,,,,324.54,315.89,308.33,301.28,304.98,309.77,308.32,302.63,,,,,,,360.45,352.31
2004-08-15 21:57:37+00:00,L5,389.22,346.09,345.28,334.65,330.26,330.09,331.83,326.05,326.79,331.50,328.76,329.60,328.42,322.61,325.83,318.98,324.26,319.98,310.11,316.80,315.87,311.72,308.46,315.85,315.72,305.15,299.74,315.70,334.36,361.53,377.46,367.12
2004-08-22 22:04:00+00:00,L5,342.50,315.52,321.29,316.15,308.88,306.08,305.31,309.31,306.73,299.00,299.01,304.81,302.68,305.39,299.74,298.51,294.30,294.70,290.60,287.18,286.56,286.01,286.04,286.52,285.75,283.69,277.96,292.97,300.76,325.43,339.64,318.43
2004-09-08 22:03:17+00:00,L7,350.82,336.85,338.71,329.35,322.10,322.78,321.25,320.09,316.34,,,,323.73,317.97,314.32,311.28,313.50,312.91,308.93,299.37,297.90,293.53,293.92,296.70,,,,305.23,314.16,339.41,351.95,337.93
2004-09-24 22:03:12+00:00,L7,353.12,339.37,339.26,337.63,,,,326.21,323.25,319.49,316.90,316.06,322.35,318.59,311.24,312.81,316.48,312.48,307.40,,,,299.03,299.98,306.21,306.18,300.18,295.95,314.42,345.10,351.53,338.88
2004-10-09 22:05:10+00:00,L5,420.54,,348.65,344.75,337.06,328.35,326.80,326.81,329.28,329.91,327.87,322.71,325.01,324.35,318.37,313.83,,,,299.27,307.43,305.29,299.97,304.49,317.48,314.31,305.54,311.87,320.60,354.06,351.96,331.68
2004-10-10 22:03:07+00:00,L7,357.06,355.34,350.74,344.45,338.74,335.94,,,,326.03,325.92,327.52,325.68,323.56,316.27,317.59,322.20,317.03,316.34,310.36,317.93,,,309.00,320.61,314.84,306.84,310.53,326.07,348.78,358.12,345.48
2004-10-17 22:09:26+00:00,L7,,,370.51,368.38,364.51,360.49,357.62,355.69,353.43,350.91,,,,,,,,341.33,337.99,333.69,332.93,332.74,323.26,331.16,347.19,,,,,,,
2004-10-18 21:59:11+00:00,L5,375.01,358.34,358.28,352.26,343.19,341.93,334.03,331.11,331.36,332.93,337.06,333.93,331.21,332.17,326.23,323.32,323.71,318.32,317.32,315.67,318.90,312.94,305.34,307.38,322.64,318.47,308.23,306.84,322.60,349.61,355.58,344.64
2004-11-02 22:09:40+00:00,L7,370.14,,,,,,,,329.99,327.14,330.37,328.56,327.79,323.92,320.81,315.07,,,,,,,306.44,310.11,321.65,311.42,303.51,303.84,316.62,342.37,350.06,
2004-11-10 22:05:47+00:00,L5,403.91,367.35,367.47,380.24,374.19,366.89,360.33,357.64,357.76,354.22,347.59,340.66,339.70,339.21,332.02,327.31,328.76,336.91,339.06,337.79,334.24,331.91,336.13,339.99,341.47,322.91,308.69,316.57,333.71,,,
2004-11-19 21:59:42+00:00,L5,,,,,,,,,,,,,,336.32,344.28,331.59,,,574.46,,,,,,,,,,,,,
2004-12-29 22:03:56+00:00,L7,380.66,360.55,357.41,353.72,344.47,340.99,334.82,334.44,325.15,,,,318.37,317.31,315.50,316.22,319.30,322.44,325.56,324.92,319.26,318.32,325.70,329.11,,,,,,,,
2005-01-13 22:06:52+00:00,L5,404.93,387.75,382.91,360.74,348.69,349.57,340.90,337.08,334.89,331.03,348.56,348.71,349.88,349.18,343.35,345.02,345.82,348.15,330.41,328.72,325.48,325.67,336.84,344.35,363.46,372.29,337.22,346.99,370.29,,,
2005-01-14 22:04:00+00:00,L7,376.97,362.32,358.85,355.03,347.19,344.51,338.79,334.71,330.53,323.25,324.32,,,,314.70,316.53,319.90,318.88,322.19,323.78,322.24,320.09,325.20,328.49,327.84,308.41,,,,330.43,341.49,341.79
2005-02-14 22:07:21+00:00,L5,356.72,339.74,339.62,336.45,325.50,320.87,314.96,311.20,310.61,313.97,310.46,317.13,320.98,317.97,317.99,314.18,315.78,316.43,307.08,309.08,310.48,307.92,302.38,301.70,305.88,305.30,293.17,282.51,274.32,312.47,332.03,324.50
2005-03-03 22:04:17+00:00,L7,363.46,344.89,343.11,336.84,334.90,333.97,330.93,326.44,,,,315.23,319.82,318.59,317.22,313.51,320.93,317.65,315.99,324.38,322.95,320.66,313.28,,,,303.20,296.47,283.30,300.04,328.87,318.21
2005-03-11 22:01:31+00:00,L5,417.39,408.88,394.72,387.51,388.86,382.51,381.78,381.35,372.33,369.41,374.44,376.30,379.81,380.97,388.09,389.00,379.55,376.08,378.14,374.98,385.11,394.04,372.95,352.11,369.52,366.52,,,,,,
2005-04-03 22:07:51+00:00,L5,350.39,336.99,338.93,330.91,320.25,315.95,317.83,314.79,312.46,311.24,308.58,321.10,319.94,323.41,322.27,327.44,324.92,324.40,319.37,317.20,315.86,315.20,306.54,304.11,306.23,308.17,306.70,303.91,304.60,329.93,342.95,330.69
2005-04-04 22:04:14+00:00,L7,367.30,345.04,341.39,336.91,327.11,329.41,329.29,329.57,324.94,320.69,317.98,,,,326.31,327.67,327.18,320.96,329.22,328.45,330.16,327.50,322.18,324.05,319.72,315.21,,,,334.21,356.74,340.54
2005-04-20 22:04:08+00:00,L7,375.37,359.58,,,,342.18,339.88,,337.92,329.89,335.70,337.05,344.74,345.29,342.13,341.54,345.04,,,,331.93,307.56,290.56,276.60,301.24,332.63,317.82,310.39,320.43,359.79,382.80,371.89
2005-04-27 22:10:21+00:00,L7,387.39,369.04,371.62,368.26,361.69,,,,,,,,355.75,355.64,354.55,358.95,353.47,343.14,338.91,348.11,,,,,,,335.19,320.64,333.50,365.60,393.40,385.75
2005-05-05 22:08:01+00:00,L5,374.82,359.67,364.47,358.65,350.38,344.05,340.35,338.18,334.70,335.50,338.81,343.41,344.97,346.32,344.23,347.08,342.53,340.84,338.70,337.87,338.60,332.05,329.78,332.16,329.22,337.36,320.97,309.12,318.49,370.36,386.08,377.11
2005-05-29 22:10:21+00:00,L7,336.08,335.39,337.86,327.31,322.64,320.10,314.79,319.71,,,,,,,320.37,320.32,319.49,314.00,310.10,311.16,320.87,314.89,,,,,,,,297.67,319.40,318.17
2005-06-07 22:04:06+00:00,L7,421.77,,,,376.45,355.55,362.65,360.24,366.07,361.14,365.24,364.08,364.33,359.65,367.45,365.99,,,346.64,354.58,348.94,349.07,347.92,357.27,404.81,411.57,416.29,435.15,309.43,346.21,,
2005-06-15 22:02:10+00:00,L5,339.59,345.81,347.59,341.17,338.38,332.11,322.03,319.61,316.52,319.66,322.31,325.22,329.59,323.23,328.73,326.40,321.76,316.90,318.30,321.80,320.82,315.09,311.77,322.54,319.46,306.91,295.66,291.58,288.63,314.84,343.59,346.36
2005-06-22 22:08:22+00:00,L5,404.85,379.97,370.07,378.87,374.31,371.62,364.16,365.47,362.11,360.21,356.03,351.03,355.38,368.15,382.26,384.04,376.29,367.10,363.27,348.24,349.17,343.46,341.25,336.22,336.59,345.00,395.23,434.58,402.72,577.52,578.09,569.75
2005-06-23 22:04:01+00:00,L7,426.22,399.69,386.61,383.89,378.40,377.90,378.33,379.31,378.94,376.45,379.85,,,,381.93,385.41,378.30,370.49,363.08,352.16,355.39,349.56,347.60,353.34,365.10,354.15,,,318.22,590.32,588.95,575.14
2005-07-09 22:04:02+00:00,L7,397.13,370.19,370.78,366.16,361.32,360.53,360.05,358.29,,,,357.75,356.27,359.43,357.69,356.52,356.30,350.77,346.88,348.59,349.23,348.02,343.96,,,,363.32,381.52,297.68,326.30,517.62,522.50
2005-07-16 22:10:12+00:00,L7,366.23,356.67,358.50,,,,,,,335.64,336.99,336.08,333.91,340.68,339.23,339.49,335.50,,,,,,,,338.10,322.44,307.81,297.60,283.61,317.79,335.09,336.64
2005-08-09 22:08:46+00:00,L5,360.94,352.56,351.27,340.26,339.48,337.92,326.05,313.70,310.06,309.81,311.49,306.18,313.03,320.58,339.13,341.00,342.92,342.42,338.31,343.51,344.68,316.65,316.67,314.97,317.04,313.57,302.98,311.21,303.50,316.08,313.45,311.52
2005-08-17 22:10:06+00:00,L7,,,,,,,341.23,338.30,337.26,335.72,334.94,336.69,338.16,345.07,,,,,,,349.65,342.87,338.05,332.69,334.13,340.64,335.39,343.76,354.92,,,
2005-08-25 22:08:52+00:00,L5,340.82,328.93,331.74,323.71,315.22,312.87,311.49,307.52,308.14,306.73,305.55,308.22,313.70,313.23,315.55,321.15,322.78,320.42,316.83,318.46,320.60,313.86,309.28,311.18,314.40,309.33,300.32,301.18,290.16,300.71,280.23,262.80
2005-08-26 22:03:51+00:00,L7,335.07,333.17,328.90,323.30,317.30,312.70,309.27,,,,306.46,306.06,309.94,317.91,315.32,324.99,324.79,319.80,322.12,322.89,321.98,317.71,,,314.86,307.56,301.47,300.43,306.41,305.14,288.35,266.99
2006-01-01 22:04:22+00:00,L7,390.23,369.64,369.42,373.31,368.80,367.76,358.77,352.88,352.07,356.46,355.45,357.12,,,,360.14,361.99,355.40,352.43,363.12,358.45,348.68,345.90,348.77,337.65,332.58,314.44,,,353.31,353.71,292.50
2006-01-08 22:10:37+00:00,L7,358.64,352.41,352.80,351.02,346.94,341.47,338.26,334.11,,,,,,,347.69,348.67,349.74,344.37,344.38,339.05,343.83,338.24,,,,,,,,323.46,323.90,293.52
2006-01-24 22:10:44+00:00,L7,356.67,354.56,350.92,348.65,343.07,339.48,336.27,,,,,,,,343.00,338.62,345.24,342.62,340.70,341.42,342.74,341.74,,,,,,,,323.25,321.10,285.12
2006-02-26 22:05:22+00:00,L5,399.41,386.75,378.29,371.45,370.77,369.41,369.78,360.83,360.00,360.35,363.52,366.92,372.75,374.46,374.20,376.11,376.21,370.60,370.23,364.14,362.01,363.17,354.30,347.24,338.81,338.16,340.29,,,,,
2006-03-13 22:10:53+00:00,L7,396.31,383.25,368.23,364.18,359.67,359.82,360.89,358.30,,,,,,,,364.68,364.44,370.12,364.16,357.89,353.34,353.66,350.86,,,,,,,415.75,399.89,322.35
2006-03-22 22:04:42+00:00,L7,,,359.64,355.73,350.87,347.90,345.11,348.26,350.34,349.03,345.99,359.11,358.52,361.42,,,,354.25,349.39,347.52,346.95,344.31,341.17,334.73,328.73,324.50,331.35,345.99,344.24,,,
2006-03-29 22:10:52+00:00,L7,,,,372.43,386.48,405.96,388.75,383.00,380.30,373.00,374.80,,,,,,,,,,,,,,,,,,,,,
2006-04-14 22:10:48+00:00,L7,,,,371.62,369.96,368.95,366.96,367.72,369.83,372.69,373.63,381.70,,,,,,,373.15,365.82,359.40,354.51,364.44,361.98,356.58,367.84,,,,,,
2006-05-08 22:12:50+00:00,L5,345.02,338.81,339.45,344.98,343.00,340.98,339.31,334.07,336.56,343.50,328.22,333.07,338.27,332.51,335.72,333.10,330.50,335.08,350.79,339.99,326.87,319.45,320.94,322.78,321.87,311.12,308.40,328.87,339.93,362.51,355.62,329.50
2006-05-16 22:10:51+00:00,L7,310.16,,,,,,,,502.31,,,,,,332.12,332.74,351.07,381.95,,319.33,315.93,310.57,,,,,,,,603.42,605.77,
2006-06-01 22:10:50+00:00,L7,367.13,,,,,,,333.36,336.33,341.40,341.99,346.94,352.72,349.81,346.83,343.85,,,,,,,315.75,325.71,320.15,324.86,323.40,340.60,343.95,362.99,,
2006-06-25 22:13:31+00:00,L5,414.12,,,,462.05,,323.20,328.07,338.57,334.17,,,,,,,,,,,,,,,,,490.25,485.20,441.15,405.48,347.41,324.11
2006-06-26 22:04:32+00:00,L7,414.87,383.51,378.66,377.94,377.47,376.13,374.91,364.00,366.18,363.39,,,382.27,377.25,375.35,374.17,377.93,370.13,366.08,356.41,342.10,339.21,338.89,333.08,,,,382.66,381.91,481.67,431.67,583.82
