dates,nzd0497-0000,nzd0497-0001,nzd0497-0002,nzd0497-0003,nzd0497-0004,nzd0497-0005,nzd0497-0006,nzd0497-0007,nzd0497-0008,nzd0497-0009,nzd0497-0010,nzd0497-0011,nzd0497-0012,nzd0497-0013,nzd0497-0014,nzd0497-0015,nzd0497-0016,nzd0497-0017,nzd0497-0018,nzd0497-0019,nzd0497-0020,nzd0497-0021,nzd0497-0022,nzd0497-0023,nzd0497-0024,nzd0497-0025,nzd0497-0026,nzd0497-0027,nzd0497-0028,nzd0497-0029,nzd0497-0030,nzd0497-0031,satname
2006-08-12 22:14:11+00:00,354.53,340.06,347.97,342.27,338.73,336.05,329.72,336.02,327.02,349.98,332.96,342.66,351.78,,,,,,351.59,337.70,329.01,329.88,339.10,348.50,354.44,346.26,326.24,310.17,310.39,313.69,305.48,299.83,L5
2006-08-21 22:08:07+00:00,372.95,368.90,378.12,375.91,365.58,367.39,364.48,366.02,363.01,358.80,357.04,360.05,362.13,364.37,361.02,362.02,369.32,372.67,362.26,357.32,343.50,347.44,357.50,353.67,351.10,348.09,333.17,320.55,321.74,332.22,341.05,345.97,L5
2006-08-28 22:14:23+00:00,355.92,362.22,375.22,370.13,361.31,361.96,364.02,362.67,360.32,349.42,347.41,353.85,352.07,354.14,355.40,357.84,366.23,360.53,353.70,343.97,328.12,334.17,339.58,334.69,331.67,,,,,,,,L5
2006-09-13 22:14:35+00:00,376.44,372.57,376.33,371.42,367.78,359.25,347.53,343.55,349.87,344.58,348.06,351.66,359.44,373.48,375.64,369.61,368.40,359.01,352.29,340.43,322.66,325.51,338.66,333.27,330.50,330.32,325.44,352.90,347.50,369.84,373.87,377.00,L5
2006-09-14 22:04:09+00:00,377.12,375.68,375.74,373.09,,,,355.09,351.77,359.98,358.34,362.64,369.56,368.48,365.03,367.80,364.53,356.42,347.27,,,337.54,348.00,343.09,338.07,339.87,330.22,354.62,350.09,372.12,381.40,371.39,L7
2006-09-21 22:10:16+00:00,379.18,358.72,361.06,,,,,,,,356.03,359.82,356.56,360.40,356.95,355.91,355.03,353.72,,,,,,,333.54,341.14,,,,,,,L7
2006-10-16 22:04:06+00:00,381.41,377.41,376.99,375.32,,,370.03,367.85,359.91,344.10,350.31,349.05,370.10,371.08,372.54,371.15,365.20,357.56,357.95,,,,352.12,354.63,335.42,344.03,344.74,367.32,356.48,374.74,382.97,379.56,L7
2007-01-03 22:15:37+00:00,411.39,400.25,398.18,392.13,379.71,383.51,387.35,384.18,378.98,378.90,378.57,376.96,379.58,366.42,364.95,363.22,354.83,356.67,361.77,365.65,,,394.77,393.49,,,,,,426.94,434.40,406.27,L5
2007-02-28 22:11:16+00:00,388.64,383.09,383.07,,,,,,,,363.85,360.62,359.49,365.56,363.85,362.23,362.00,367.42,,,,,,,,358.79,352.68,352.51,382.78,436.14,434.24,406.62,L7
2007-03-09 22:05:07+00:00,397.37,389.38,389.57,386.57,,,,366.16,366.44,363.25,369.15,365.71,363.73,367.49,370.08,367.04,367.36,371.53,367.17,,,,373.13,,,,,,,,,,L7
2007-05-12 22:04:59+00:00,403.09,391.02,381.40,388.44,,,,373.62,368.69,376.11,377.63,374.90,374.66,366.52,377.95,372.01,371.16,368.89,373.00,,,,384.00,392.06,,380.25,374.69,396.64,403.19,431.27,423.80,391.68,L7
2007-07-06 22:11:01+00:00,403.24,392.69,383.21,385.49,,,,,,,360.79,368.62,367.97,366.09,373.84,373.46,371.00,373.59,372.64,,,,,,,357.70,366.59,399.22,418.88,442.96,433.74,396.84,L7
2007-07-15 22:04:48+00:00,416.68,415.52,401.40,393.84,396.36,379.56,,,,391.47,398.29,386.30,398.57,387.38,388.71,385.41,387.40,386.31,380.48,,,,,,,,,,,,,366.28,L7
2007-08-07 22:10:52+00:00,,,,,,,,321.32,327.95,329.85,325.20,322.72,338.13,332.82,329.54,339.15,,,,,,,319.91,317.12,315.85,312.63,322.59,361.04,393.92,423.35,419.21,,L7
2007-08-23 22:10:46+00:00,388.82,370.56,372.58,370.81,365.16,364.29,357.81,358.18,,,,,,,,349.27,346.85,350.51,345.53,346.44,346.99,346.27,342.33,,,,,,,442.84,444.74,423.42,L7
2007-09-01 22:04:31+00:00,381.18,373.05,377.58,367.92,364.50,362.45,353.83,349.58,,,351.51,350.04,350.75,352.54,347.10,347.44,350.02,345.16,342.05,337.66,338.76,332.65,,,,325.93,328.48,349.61,377.56,406.08,414.34,391.98,L7
2007-09-16 22:13:52+00:00,383.66,380.57,386.59,382.40,376.81,356.36,353.50,352.16,346.27,344.65,343.59,347.97,358.39,356.63,353.81,354.46,354.78,353.67,352.05,340.49,332.13,333.27,329.92,324.23,322.41,320.72,325.10,355.97,379.76,407.20,420.58,403.72,L5
2007-11-04 22:04:37+00:00,,,385.91,,374.30,370.13,355.49,350.29,326.38,338.23,350.66,353.69,354.44,356.14,,,359.11,350.69,344.64,344.71,338.77,342.34,340.87,337.49,333.11,327.20,331.40,371.16,,,,408.47,L7
2008-01-14 22:11:08+00:00,393.49,399.55,408.86,377.37,376.18,370.86,365.49,,,,,,,351.84,347.08,341.65,335.98,345.61,342.24,340.53,339.97,,,,,,,,369.30,407.63,406.91,376.48,L7
2008-02-16 22:05:09+00:00,376.82,360.51,365.53,360.76,358.74,356.04,351.43,352.44,345.00,346.00,340.94,336.94,337.78,336.46,338.40,337.08,335.91,338.65,343.17,341.31,,,,,,,,,,,,,L5
2008-03-18 22:10:55+00:00,377.01,368.96,363.40,357.97,354.73,353.22,,,,,,335.92,336.07,334.22,336.75,336.21,340.75,343.32,340.37,342.03,,,,,,,327.17,341.67,348.79,383.20,397.21,395.88,L7
2008-04-12 22:04:44+00:00,394.50,378.99,375.55,368.85,361.80,357.85,,,,356.50,353.47,352.84,357.60,357.20,356.09,351.98,348.61,352.10,348.44,337.61,343.10,,,,334.66,336.23,343.54,357.67,379.02,414.61,422.66,421.32,L7
2008-04-19 22:10:54+00:00,389.60,370.78,373.37,370.91,363.72,360.58,,,,,,,345.18,348.57,343.12,344.09,346.22,365.16,366.14,358.44,341.70,,,,,,,,,,,459.90,L7
2008-05-05 22:10:50+00:00,,374.14,371.94,365.92,363.19,358.53,355.30,356.55,347.74,352.25,,,,,,,333.06,330.89,333.25,343.10,331.61,315.11,315.24,325.87,326.55,,,,,,,464.05,L7
2008-05-14 22:04:36+00:00,396.40,375.46,373.88,368.33,361.06,,,,351.58,349.97,349.21,347.51,344.11,353.01,349.96,347.07,349.27,349.57,352.92,,,,339.97,338.19,343.53,347.74,341.63,344.53,363.03,399.92,414.96,,L7
2008-07-08 22:10:15+00:00,377.86,371.69,370.10,366.89,361.15,,,,,,,341.85,340.37,338.01,344.47,343.44,342.75,347.55,341.65,,,,,,,329.71,317.30,342.69,365.27,395.14,404.01,,L7
2008-07-17 22:03:58+00:00,387.75,,,,367.82,366.51,365.49,359.17,351.10,350.26,340.13,339.88,342.89,345.09,352.25,349.33,,,,346.42,347.16,347.43,351.84,353.25,343.26,357.54,356.76,363.18,,,,,L7
2008-08-09 22:09:59+00:00,381.84,372.49,373.89,371.69,,,,,,325.45,322.49,330.65,337.17,335.46,341.87,340.10,335.96,330.61,,,,,,,331.40,325.06,321.86,348.51,362.70,400.85,406.41,,L7
2008-08-18 22:03:44+00:00,395.36,377.53,378.00,379.81,358.86,,,,334.33,334.12,336.56,355.85,357.37,357.86,347.50,334.44,338.14,324.99,323.02,,,,344.83,340.59,330.72,334.98,324.24,350.52,362.98,,,481.51,L7
2008-10-12 22:09:25+00:00,,,391.68,387.09,379.26,371.94,363.56,360.80,355.45,350.85,350.05,,,,,,,342.34,342.41,354.08,359.09,363.33,362.19,357.20,351.81,,,,,,,,L7
2008-11-13 22:09:55+00:00,382.92,373.41,,,,,,,,335.10,334.94,332.66,336.52,347.70,339.07,335.21,334.00,,,,,,,337.92,323.43,316.61,339.33,347.51,,446.88,,,L7
2008-11-14 21:57:52+00:00,389.51,382.05,386.42,388.41,375.70,375.46,366.33,365.93,372.50,363.96,354.51,359.84,363.13,365.41,355.91,342.39,341.95,344.08,354.55,355.90,342.91,347.85,356.72,350.57,339.68,332.37,361.41,,,,,,L5
2008-11-22 22:03:51+00:00,399.08,394.93,,,,368.74,358.17,360.84,361.34,355.93,350.73,353.60,359.23,359.12,353.80,342.37,,,,357.29,359.29,358.11,355.28,348.84,341.79,343.06,344.66,363.79,368.70,,409.87,,L7
2009-01-17 21:59:44+00:00,371.87,357.21,364.27,358.37,354.94,349.99,341.44,336.73,333.35,332.98,328.53,327.22,335.91,330.34,327.32,330.33,326.05,327.47,329.79,326.10,334.74,338.68,344.78,338.64,329.61,,,,,,,,L5
2009-03-30 22:04:52+00:00,395.11,390.95,389.84,383.25,378.84,372.81,367.91,366.01,364.23,,,369.20,362.59,365.89,365.69,361.76,,,,,,,,,,,,,,,,,L7
2009-05-01 22:05:01+00:00,401.87,,,,365.94,357.41,350.99,344.28,341.99,343.25,351.59,348.41,349.52,348.79,353.98,348.02,,,,339.12,340.07,341.91,344.36,337.22,334.99,329.02,,361.93,387.89,416.08,424.16,,L7
2009-06-18 22:05:01+00:00,,,374.95,365.79,361.42,356.29,351.39,350.75,356.09,353.72,351.35,348.92,349.53,355.25,,,360.20,355.99,352.95,346.24,346.74,348.29,,,,,,,,,,,L7
2009-08-05 22:04:48+00:00,397.99,370.40,375.63,381.25,377.73,378.68,386.87,376.50,370.17,376.10,383.39,369.88,,,,373.56,367.32,371.10,360.34,356.03,348.47,344.62,351.89,345.47,360.93,366.85,,,407.09,388.03,382.49,375.79,L7
2009-08-12 22:10:57+00:00,392.07,374.85,373.21,369.93,364.70,361.14,362.80,,,,,,,358.71,360.50,364.68,358.09,352.64,346.54,336.99,338.73,,,,,,,364.54,395.82,422.40,416.85,398.38,L7
2009-08-28 22:10:57+00:00,377.35,358.83,359.06,358.92,351.33,,,,,,,345.10,345.99,343.33,352.80,349.90,342.13,335.31,335.29,,,,,,,,319.62,352.83,386.85,419.34,426.01,397.35,L7
2009-10-24 22:04:54+00:00,,,,,,,,,,359.93,358.81,369.54,,,,360.66,357.80,350.71,339.93,333.10,329.09,326.28,321.59,326.43,331.45,326.87,332.74,,,425.94,434.85,420.51,L7
2009-12-02 22:11:36+00:00,,,,369.89,364.41,359.25,356.49,356.48,366.70,367.66,382.10,,,,,,,361.57,347.28,343.19,337.00,332.49,332.72,322.01,,400.83,,,,,,,L7
2010-02-20 22:12:45+00:00,402.43,391.81,391.88,390.64,384.77,379.94,,,,,,,373.32,373.45,373.43,367.65,359.53,351.97,353.62,352.54,353.69,,,,,,,355.46,386.66,440.91,447.41,438.00,L7
2010-04-09 22:13:00+00:00,398.39,387.13,381.76,379.30,382.35,376.53,372.92,370.69,,,,,,,374.00,367.77,364.57,364.19,365.96,364.34,362.23,370.52,,,,,,,390.02,428.05,442.42,438.22,L7
2010-05-04 22:06:46+00:00,394.19,380.72,376.86,377.54,375.45,378.77,374.85,370.07,366.89,372.06,376.32,375.51,,,377.44,370.74,365.96,358.87,363.98,363.73,364.97,370.75,374.10,368.90,372.64,371.48,,,,421.24,447.53,434.63,L7
2010-08-31 22:13:03+00:00,368.57,356.87,363.69,355.89,345.97,348.83,343.57,,,,,,,350.22,347.10,347.69,346.73,342.62,337.46,337.79,350.17,338.11,,,,,,,404.18,442.73,445.92,430.56,L7
2010-09-25 22:06:53+00:00,389.49,381.54,379.93,376.22,366.45,357.89,360.76,365.61,357.15,362.37,,,,371.54,367.30,367.40,367.63,366.78,375.51,372.59,364.05,365.59,361.66,356.83,357.14,,,363.12,,462.68,464.12,406.23,L7
2010-10-02 22:13:01+00:00,389.38,379.51,379.88,,,,,,,363.98,365.83,370.61,373.50,373.08,370.04,375.00,369.65,,,,,,,,367.70,370.64,366.42,397.78,431.17,,,,L7
2010-12-13 22:10:37+00:00,383.37,372.53,373.55,362.78,358.64,358.91,353.98,352.57,352.03,353.40,366.90,368.90,370.84,368.37,370.02,369.34,367.49,356.96,352.38,355.11,358.06,355.14,355.89,355.81,359.62,360.69,368.05,396.25,,,,,L5
2010-12-21 22:13:51+00:00,371.01,354.87,349.28,346.21,348.92,353.38,355.77,352.77,,,,,,,,346.43,350.19,349.25,341.61,342.63,347.51,353.18,350.09,,,,,,,,,388.47,L7
2011-01-30 22:10:44+00:00,370.07,361.43,363.94,360.72,355.05,348.90,346.87,344.49,346.48,345.04,344.02,349.00,355.44,361.50,355.61,353.98,356.37,355.63,358.18,357.33,347.51,345.70,351.18,349.84,344.89,340.47,339.21,367.07,388.31,,,385.45,L5
2011-01-31 22:08:00+00:00,382.08,373.24,371.27,366.70,365.32,362.64,359.05,359.49,360.74,359.23,360.28,,,,361.84,358.72,363.47,360.11,363.78,359.29,357.08,357.81,359.32,358.49,351.64,349.10,,,,,,,L7
2011-02-16 22:08:03+00:00,385.17,368.04,369.27,367.88,365.77,356.78,355.12,356.17,355.88,355.71,,,,367.45,366.51,363.39,360.85,361.63,361.83,357.99,357.38,358.92,356.54,355.47,357.83,,,367.53,,,,,L7
2011-03-12 22:04:31+00:00,379.12,369.23,366.81,366.12,362.33,359.70,364.03,357.33,357.19,357.84,361.50,363.78,364.12,361.01,361.49,361.31,360.92,357.00,360.55,361.37,362.02,363.92,363.96,362.12,362.61,362.03,355.31,,,,,,L5
2011-04-12 22:14:24+00:00,378.12,375.84,375.05,373.06,,,,,,,359.80,366.25,368.61,367.41,369.99,366.88,366.48,364.09,,,,,,,370.98,380.41,374.80,,425.79,469.05,459.15,,L7
2011-04-28 22:14:24+00:00,387.20,,,,,,,362.00,358.83,356.53,358.48,364.42,359.49,358.58,351.71,363.33,,,,,,,363.49,359.72,356.05,357.44,349.79,375.51,387.11,406.64,,,L7
2011-05-14 22:14:21+00:00,343.24,342.56,,,,,,,339.83,332.24,340.19,341.28,340.73,339.55,339.37,337.68,,,,,,,335.80,331.21,331.02,340.26,336.13,357.52,374.88,399.62,398.36,,L7
2011-06-08 22:08:12+00:00,375.94,367.57,371.87,370.18,367.47,359.81,363.04,364.76,,,,362.85,365.74,365.60,361.03,360.41,364.05,361.08,372.28,365.02,362.92,356.39,353.55,,,,,390.04,404.70,429.24,426.83,408.41,L7
2011-06-15 22:14:22+00:00,,,,,355.53,352.70,357.97,355.77,355.34,343.29,342.76,347.99,351.86,,,,,,356.70,354.73,363.08,348.23,343.16,336.94,337.14,331.66,351.75,,,,,,L7
2011-07-01 22:14:18+00:00,378.37,,,,,,360.99,359.77,356.01,361.82,356.95,360.49,366.83,374.93,365.95,,,,,,,356.44,348.47,340.33,335.69,349.25,377.39,398.00,418.71,,,,L7
2011-08-02 22:14:14+00:00,,,,,,,,,,,,,,,,,,,,,349.03,368.18,,,,,386.30,380.85,,,,,L7
2011-08-11 22:08:01+00:00,,404.93,400.92,397.99,384.39,380.74,362.67,370.32,374.40,371.58,370.97,384.89,378.71,,,366.59,356.57,365.60,357.98,349.70,346.56,348.30,351.47,356.35,355.32,345.22,336.79,,,401.33,379.43,,L7
2011-08-27 22:07:59+00:00,387.24,360.41,377.25,374.89,361.22,359.76,357.16,358.17,357.27,361.55,,,,371.87,364.79,363.26,360.76,363.35,359.62,354.62,348.42,344.34,347.50,348.34,349.85,,,370.20,402.94,423.03,416.34,,L7
2011-09-12 22:07:53+00:00,,,,376.57,367.58,358.72,365.86,366.26,363.23,359.06,368.87,374.01,379.47,380.50,376.73,,,369.44,369.86,371.18,366.21,358.83,353.56,356.30,360.86,354.14,355.89,374.38,405.35,,,,L7
2011-11-06 22:14:15+00:00,374.98,361.04,,,,,,,344.89,349.68,345.14,346.73,359.02,356.00,356.43,360.66,,,,,,,340.54,336.33,327.03,320.07,312.12,352.05,390.30,430.17,426.96,,L7
2011-11-15 22:08:10+00:00,377.38,356.17,354.90,341.28,339.67,339.76,339.39,341.86,346.10,,,,353.94,356.72,358.53,353.28,353.02,349.27,344.98,339.19,348.30,347.42,345.18,345.18,,,325.93,344.89,383.89,428.40,433.43,405.94,L7
2012-01-02 22:08:37+00:00,,,371.07,361.39,359.07,355.49,350.51,356.07,357.21,357.16,353.60,355.01,362.84,,,,367.38,358.70,356.17,356.78,362.34,367.07,359.21,351.46,343.28,328.54,331.90,367.02,,,,431.31,L7
2012-03-13 22:14:53+00:00,,,357.08,360.22,354.69,350.37,359.41,361.26,359.04,360.79,,,,,,,357.00,354.73,353.29,356.28,357.45,366.29,360.51,360.37,,,,,,,397.71,,L7
2012-04-23 22:08:52+00:00,372.62,356.35,355.06,353.69,357.88,359.16,357.91,358.00,354.92,361.51,,,359.52,364.10,358.11,354.21,356.53,356.02,358.91,362.16,365.52,364.82,360.75,362.19,,,,360.63,352.11,,,,L7
2012-07-19 22:15:37+00:00,,,,,,,351.88,347.63,343.90,347.22,346.52,346.87,352.20,354.63,351.23,,,,,,,357.29,354.69,353.06,355.33,352.40,341.92,344.77,351.34,,,,L7
2012-09-21 22:16:17+00:00,,,,,,354.54,348.49,352.35,357.26,355.72,355.75,364.08,365.99,365.20,,,,,,,364.13,364.23,371.53,364.68,360.68,362.59,358.59,381.86,,,,,L7
2012-11-08 22:16:39+00:00,369.59,356.18,352.89,364.43,359.46,353.69,350.78,,,,,,,356.07,357.27,354.23,352.23,352.60,366.23,367.87,367.55,366.71,,,,,,,397.33,431.14,436.97,406.16,L7
2012-12-03 22:10:34+00:00,376.11,358.84,359.48,356.43,,,,358.17,354.83,358.33,365.33,363.62,362.40,365.01,367.85,363.31,361.48,366.13,365.46,,,,369.93,374.36,375.35,371.89,361.12,355.59,376.75,415.93,415.44,386.53,L7
2013-01-20 22:10:47+00:00,383.16,367.67,363.69,,,,351.60,349.64,360.41,359.08,357.24,364.11,367.31,364.70,364.20,364.57,361.64,359.31,,,369.95,370.78,374.09,369.92,365.99,367.02,360.37,382.22,390.94,421.07,420.38,390.97,L7
2013-04-01 22:16:50+00:00,373.19,361.98,361.50,358.87,354.82,350.69,346.57,354.71,,,,,,,364.70,363.62,361.00,356.87,364.52,361.71,362.15,364.16,369.49,,,,,,389.08,412.37,415.41,375.35,L7
2013-04-17 22:16:45+00:00,,,,,,,,,,,,,,,,,,363.90,362.88,361.28,359.41,360.10,360.51,363.44,358.89,354.26,,,,,,360.92,L7
2013-05-03 22:16:41+00:00,363.83,354.60,360.10,358.87,352.94,355.28,,,,,,,371.00,364.80,363.46,366.80,364.37,364.46,361.68,366.34,367.00,,,,,,,394.07,402.86,429.25,433.15,,L7
2013-05-11 22:22:42+00:00,377.65,364.85,363.51,360.32,359.47,358.91,361.67,362.22,365.69,363.30,359.97,359.25,365.41,367.65,368.87,360.51,371.33,366.78,375.25,373.12,371.69,367.94,363.08,361.15,352.81,352.22,,394.26,426.60,402.32,,357.46,L8
2013-05-28 22:10:23+00:00,378.32,359.29,363.98,375.65,372.99,366.08,370.23,367.95,,,,360.64,369.56,369.70,369.66,364.61,374.91,375.95,379.39,391.00,392.89,394.46,388.88,,,,388.37,428.79,,,,,L7
2013-06-05 22:16:38+00:00,344.31,356.32,355.66,352.28,350.43,350.42,354.98,357.28,356.31,354.75,357.82,359.86,359.95,357.08,359.88,359.21,358.60,367.89,364.46,368.32,368.79,372.16,369.43,362.74,359.12,358.53,360.72,375.44,379.92,396.80,390.19,356.68,L8
2013-06-13 22:10:16+00:00,340.64,352.50,355.10,351.43,348.58,345.72,345.04,,,,358.94,362.32,355.79,351.22,353.81,361.06,355.76,357.50,364.68,,364.18,359.91,,,374.21,367.37,,385.20,389.50,401.84,407.73,376.50,L7
2013-06-28 22:22:44+00:00,317.31,345.05,351.79,344.61,347.08,346.07,345.11,341.20,342.50,344.00,343.42,340.61,342.68,351.60,349.89,348.80,353.77,352.53,354.78,360.93,359.18,356.20,354.02,362.03,359.02,359.54,353.60,378.80,389.58,409.50,408.47,385.41,L8
2013-07-06 22:16:14+00:00,,,,,,353.84,349.59,347.00,344.94,346.96,347.33,349.66,347.02,348.65,,,,,,,357.35,349.01,351.89,351.22,352.10,354.66,354.72,363.49,,,,,L7
2013-07-14 22:22:46+00:00,354.39,355.10,356.25,352.33,352.34,347.99,345.95,344.42,347.69,345.50,342.26,338.93,335.74,338.75,342.66,346.45,353.15,350.31,345.94,358.39,354.68,353.68,349.61,357.62,354.12,350.16,344.86,367.57,391.93,405.46,408.07,388.50,L8
2013-07-22 22:16:07+00:00,323.38,349.65,364.59,363.75,357.77,353.45,360.57,352.81,347.35,,,,,,,353.86,365.25,365.09,358.05,361.96,358.84,355.23,353.31,349.36,,,,,,396.02,401.21,370.31,L7
2013-08-08 22:16:37+00:00,373.47,353.56,351.10,349.39,348.05,355.45,357.40,355.78,351.15,339.92,338.25,345.28,352.15,351.35,358.00,353.96,349.48,349.75,356.84,351.15,344.36,341.15,350.33,354.40,353.60,344.07,333.49,328.98,368.27,392.44,370.52,351.79,L8
2013-08-31 22:22:50+00:00,368.51,362.12,362.40,355.85,355.87,351.66,347.16,343.55,345.05,351.94,348.09,348.43,347.96,356.81,352.83,350.23,350.09,350.53,344.47,339.94,341.63,350.75,355.71,361.42,361.31,355.22,349.11,360.63,371.47,401.65,413.30,387.26,L8
2013-09-08 22:16:22+00:00,,,,,,,343.14,343.21,340.12,336.07,336.28,343.14,344.38,344.14,340.56,,,,,,,342.52,360.58,370.18,370.48,357.97,328.06,322.36,329.62,,,,L7
2013-09-16 22:22:45+00:00,355.47,361.24,358.43,355.33,353.29,348.95,347.19,344.68,344.10,349.13,346.35,344.91,345.30,354.41,348.10,348.13,353.48,349.05,342.87,344.71,348.94,349.43,351.21,351.69,352.35,342.64,331.10,335.43,356.71,391.59,410.86,390.94,L8
2013-09-17 22:10:16+00:00,375.02,365.52,358.03,353.31,,,,357.63,354.34,349.63,345.84,349.84,352.63,352.36,349.14,353.65,350.91,347.60,345.11,,,,379.50,379.62,376.06,375.99,349.61,348.23,364.96,418.39,420.62,408.52,L7
2013-10-10 22:16:44+00:00,,,340.35,339.13,333.28,329.75,340.18,339.28,339.88,341.58,,,,,,,332.48,330.16,330.80,330.02,332.03,348.50,346.77,349.04,352.83,,,,,,,381.28,L7
2013-10-18 22:22:37+00:00,396.61,383.79,384.57,380.94,377.47,379.04,380.15,376.11,378.65,381.28,380.14,382.05,377.99,374.68,365.29,364.67,360.01,359.90,365.70,378.55,386.91,390.72,380.12,377.16,390.10,387.38,357.82,331.15,348.14,364.82,393.03,389.19,L8
2013-11-19 22:22:25+00:00,389.10,362.03,362.89,362.13,357.65,357.60,358.73,360.03,359.59,360.00,356.10,350.43,347.41,342.90,338.67,342.89,342.61,344.33,348.03,350.83,351.93,369.68,367.26,356.70,361.04,388.11,,313.11,313.47,336.98,350.85,354.93,L8
2013-12-13 22:17:07+00:00,372.77,362.46,,,,,,,343.81,342.73,340.84,336.17,340.66,345.00,341.23,340.77,339.25,,,,,,352.13,345.60,346.79,343.35,325.41,326.48,327.28,376.66,387.42,,L7
2014-01-14 22:17:21+00:00,393.73,378.18,377.76,375.62,,,,,,,363.16,364.35,357.79,354.09,358.65,365.07,367.20,363.18,,,,,,,,358.23,370.50,326.13,299.81,330.03,356.24,359.96,L7
2014-01-22 22:21:55+00:00,363.95,360.54,357.20,355.68,351.48,349.10,347.69,350.02,348.75,348.85,345.59,345.32,350.06,348.15,346.09,342.18,345.02,344.06,346.39,357.69,359.17,361.04,368.44,363.51,355.24,348.25,337.45,333.05,321.56,342.98,373.35,367.91,L8
2014-02-23 22:21:32+00:00,386.54,379.19,378.03,374.80,368.47,363.61,356.98,362.94,363.88,360.18,356.84,359.77,368.26,364.72,361.72,357.77,363.51,358.72,362.61,369.16,370.69,377.24,380.94,375.08,369.29,359.32,354.55,357.25,358.79,367.98,384.30,389.93,L8
2014-02-24 22:11:19+00:00,392.02,376.00,,,,372.60,366.01,367.18,363.02,362.30,358.19,359.56,366.27,363.28,362.67,359.83,361.16,,,,376.06,381.59,383.99,378.60,375.31,360.64,353.52,361.03,354.89,370.67,382.42,385.02,L7
2014-03-20 22:15:01+00:00,386.59,371.89,378.24,372.99,369.54,366.44,364.80,361.69,357.10,362.38,364.22,364.04,370.08,373.42,376.07,374.79,374.71,374.45,370.62,376.51,383.13,392.65,392.63,391.29,380.37,360.41,366.64,,,,,,L8
2014-03-27 22:21:01+00:00,379.08,365.63,365.88,361.79,355.17,350.48,349.11,349.76,353.95,350.51,349.90,356.32,360.39,358.51,363.87,364.26,360.46,355.23,357.92,361.79,367.29,375.75,375.70,373.35,365.97,353.72,344.91,357.20,,,,,L8
2014-04-05 22:14:46+00:00,347.40,,338.02,331.17,330.40,326.97,337.19,335.15,331.38,330.80,331.40,335.59,336.86,337.95,345.13,341.24,339.54,343.01,340.03,334.52,338.46,354.16,352.37,356.48,354.05,343.18,333.12,335.96,334.23,350.75,350.97,332.90,L8
2014-04-13 22:11:39+00:00,379.65,364.78,365.79,365.81,361.55,353.12,357.85,356.20,358.35,357.84,,,,371.83,371.29,382.11,369.87,360.94,362.09,363.78,372.92,379.05,386.04,385.47,375.46,,,388.39,,,,304.23,L7
2014-04-21 22:14:29+00:00,363.23,346.90,351.77,347.61,346.02,334.70,339.89,340.20,340.06,342.53,347.12,348.35,349.73,359.80,357.09,350.65,343.90,338.64,343.40,344.18,360.89,363.45,372.49,372.27,363.06,356.56,347.95,352.75,360.95,376.51,372.57,331.33,L8
2014-05-23 22:14:06+00:00,357.40,341.00,350.94,349.07,344.42,334.50,340.48,341.01,343.03,341.18,348.37,348.98,347.55,356.07,357.42,348.39,342.60,340.50,346.24,341.84,358.61,362.43,364.89,369.39,,,,363.14,373.51,394.99,392.82,354.03,L8
2014-07-01 22:20:34+00:00,342.48,345.46,345.79,342.25,341.99,336.41,336.06,338.03,346.52,346.99,354.64,355.82,352.13,349.72,342.96,342.24,340.23,338.74,334.43,336.19,342.19,343.01,341.10,335.22,342.37,339.68,333.70,341.51,358.62,370.23,372.24,341.39,L8
2014-07-17 22:20:39+00:00,354.46,346.51,343.18,339.19,332.96,332.11,339.60,339.06,341.06,349.85,346.24,348.72,350.86,343.55,346.16,338.82,335.43,328.94,334.19,332.21,334.59,339.32,340.40,334.81,328.03,338.70,340.81,360.45,360.06,382.53,382.09,353.89,L8
2014-07-25 22:18:23+00:00,401.08,387.33,384.57,370.15,368.47,,,,,,,,379.21,367.64,374.85,365.27,361.45,359.49,363.56,371.65,,,,,,,384.86,362.80,360.73,385.50,391.88,370.49,L7
2014-08-02 22:20:46+00:00,378.78,366.45,368.91,362.43,358.96,353.54,348.85,361.84,361.46,360.82,359.59,367.18,359.65,355.72,347.96,346.07,350.31,347.26,342.38,344.96,352.71,347.01,342.74,341.08,352.72,355.98,362.84,367.96,377.79,393.90,397.76,364.96,L8
2014-08-03 22:12:15+00:00,374.52,367.02,369.66,367.79,361.83,355.96,,,,358.42,359.27,369.36,365.46,361.23,353.32,360.86,361.54,353.71,350.70,351.93,360.30,,,,339.05,349.27,349.49,374.47,378.71,403.52,411.80,385.13,L7
2014-08-11 22:14:39+00:00,399.10,339.45,366.32,363.15,356.02,356.66,359.51,359.37,357.54,359.32,363.82,364.18,359.72,356.89,348.32,345.19,352.44,352.42,353.45,380.62,,385.82,362.62,365.88,376.09,387.95,405.79,378.94,347.84,,,,L8
2014-08-18 22:20:51+00:00,380.95,375.99,376.50,371.69,361.80,361.11,355.97,358.34,365.86,366.50,366.19,375.65,373.06,367.04,362.53,355.92,361.98,356.92,353.17,349.38,364.09,359.63,353.32,349.97,351.88,363.33,365.82,390.39,386.48,413.87,408.29,387.51,L8
2014-08-19 22:12:14+00:00,389.62,376.02,371.75,362.85,360.30,356.36,354.03,353.43,,,,377.73,376.00,367.48,366.59,362.19,362.92,356.90,349.70,351.94,359.85,354.84,,,,369.56,380.08,388.29,391.46,413.31,408.38,392.04,L7
