,dates,chi0052-0000,chi0052-0001,chi0052-0002,chi0052-0003,chi0052-0004,chi0052-0005,chi0052-0006
0,1985-03-28 14:12:49+00:00,,,98.17768426308585,114.01836661158119,114.33098221254579,138.66095731055137,107.54255656306232
1,1985-08-03 14:12:13+00:00,116.03210930894635,125.84167825155077,102.35501737244132,93.39547356251373,95.43893967463981,122.07476104644327,104.82467711049136
2,1986-07-21 14:04:59+00:00,101.71214766891632,114.14179042845143,83.25852944516475,88.37447257928184,93.78226032595758,107.18632254667438,103.95928747656816
3,1986-10-25 14:01:41+00:00,128.01970038326328,149.8248523289031,107.56090402781436,113.85249973517762,,,
4,1986-11-26 14:00:41+00:00,,,133.85554111524615,,,,
5,1986-12-28 14:01:38+00:00,140.39408016130838,151.3478911103819,134.60394524112994,134.55279563871466,127.20050871893173,156.10573056977503,122.40449889635525
6,1987-01-13 14:02:06+00:00,149.31808440528192,154.4654020439179,131.96236676311753,132.4900182680338,126.27502098978667,141.65221902337748,116.09638371562309
7,1987-01-29 14:02:34+00:00,,,133.43995000609365,128.54891384832376,126.38656142721551,145.44697159903706,124.15782952876722
8,1987-03-18 14:04:25+00:00,150.95760299620378,158.31288820498753,150.1893727591796,150.78084347320183,147.42129181992362,149.2497258695779,124.37920069231136
9,1987-11-29 14:10:45+00:00,131.40818321988218,148.7780633276953,121.23377160407452,120.39311681634345,120.66208135591052,138.97709184930818,114.69822858137235
10,1987-12-15 14:10:59+00:00,132.52923042000322,143.98639926269274,122.99978422490074,131.34635490172724,128.42595013678886,147.6706814547697,115.34224724649633
11,1988-02-01 14:11:50+00:00,153.72795494457705,158.77529732561783,150.73435016974298,154.23049377697174,148.37643612034492,151.44375748125023,122.18589253922826
12,1988-02-17 14:12:05+00:00,152.26687686994183,157.08592360781176,147.02731316662732,149.91319616167587,147.66348530226742,152.41212999371956,123.2251327183672
13,1988-03-04 14:12:15+00:00,162.29219741557338,154.58624011950016,145.45254660129385,149.383638755537,148.64251501028727,149.02238491219697,117.98302044575493
14,1988-04-21 14:12:35+00:00,100.98256278384733,,,,95.41493419603981,,97.78862771789684
15,1988-06-08 14:12:58+00:00,128.45133598104425,153.20288416815572,141.81272617029651,137.89127662518416,130.7368006510055,144.7825941007339,117.12336766427866
16,1988-07-10 14:13:07+00:00,,,129.09238512230067,135.69093318625795,127.04811232814623,125.89019862982272,114.98243706958863
17,1988-08-11 14:13:08+00:00,,,,,,,
18,1988-10-14 14:13:00+00:00,117.83210528967251,146.2630653832636,123.69787428290233,112.0633074554232,123.63931560268293,144.90730362925842,113.94896802202055
19,1988-10-30 14:13:02+00:00,121.21055688862305,110.37874352985781,123.16451373433361,122.51484686289066,99.64986092985482,,115.25349894330358
20,1988-12-17 14:12:47+00:00,133.03638204401148,151.51300424615022,137.33280899808852,137.19987180611096,138.08029817592245,158.1870944647021,121.81556403294533
21,1989-03-07 14:12:02+00:00,109.72414964350597,117.85510648833471,109.91610174201497,115.00137872272427,128.1460945188055,133.12241110351866,109.63929782593398
22,1989-03-23 14:11:21+00:00,125.11121917905291,137.4562435680217,109.32118386992586,120.38824979697553,125.71408671892975,125.79350585404242,114.19603027288542
23,1989-04-24 14:11:18+00:00,115.83685329413464,117.1786941879561,98.41144245905295,102.54145988307783,102.67160125558848,123.47684150690158,104.69648137309125
24,1989-05-10 14:11:05+00:00,126.35365321550067,137.83822881605823,120.70765847552596,114.82349998379804,113.92645856647692,,111.27443674016408
25,1989-08-14 14:09:09+00:00,,,,93.99887319635431,103.14403088365279,109.2013795548117,99.21054497889574
26,1989-09-15 14:08:15+00:00,,135.88799006043382,109.88824580042004,116.02369073345693,130.69455484810277,139.62401760937584,107.85679435452604
27,1989-12-04 14:06:13+00:00,121.92691922873135,149.01942908553073,118.71038185819403,119.46023311602289,128.5715539907368,149.84635564500633,123.03755109090994
28,1989-12-20 14:05:45+00:00,148.32514836228998,161.85923255779358,133.6788732432655,134.93748361724906,138.0854693427069,,124.61196621818704
