,dates,chi0052-0000,chi0052-0001,chi0052-0002,chi0052-0003,chi0052-0004,chi0052-0005,chi0052-0006
0,1985-03-28 14:12:49+00:00,,,99.15723394371646,115.13785196087332,115.45046756183793,139.64050699118198,108.52210624369293
1,1985-08-03 14:12:13+00:00,131.57247016991894,139.65533235019308,117.89537823341392,111.15588597505383,113.19935208717992,137.61512190741587,120.36503797146396
2,1986-07-21 14:04:59+00:00,119.29011136752344,129.76664704943553,100.83649314377188,108.46357394911855,113.87136169579429,124.7642862452815,121.53725117517529
3,1986-10-25 14:01:41+00:00,122.05611382182073,144.5238864965097,101.5973174663718,107.03697223638612,,,
4,1986-11-26 14:00:41+00:00,,,126.07386934578946,,,,
5,1986-12-28 14:01:38+00:00,134.75300371250395,146.33360093366687,128.9628687923255,128.1058511257953,120.7535642060124,150.4646541209706,116.76342244755084
6,1987-01-13 14:02:06+00:00,149.77183681949464,154.86873752321807,132.41611917733024,133.00859245570547,126.79359517745833,142.1059714375902,116.55013612983579
7,1987-01-29 14:02:34+00:00,,,136.7254585455349,132.30378075054236,130.1414283294341,148.7324801384783,127.44333806820849
8,1987-03-18 14:04:25+00:00,161.28932158515073,167.4966380618293,160.52109134812656,162.58852186056978,159.22897020729158,159.58144445852486,134.71091928125833
9,1987-11-29 14:10:45+00:00,120.32231880517907,138.92396162573698,110.14790718937141,107.72355748525419,107.99252202482126,127.89122743460507,103.61236416666924
10,1987-12-15 14:10:59+00:00,124.46711989837597,136.8200787990241,114.93767370327349,122.13251430558182,119.21210954064344,139.60857093314246,107.28013672486908
11,1988-02-01 14:11:50+00:00,155.2156745809418,160.09771478016427,152.22206980610773,155.93074478996002,150.0766871333332,152.93147711761497,123.673612175593
12,1988-02-17 14:12:05+00:00,156.88866970241847,161.19418390334656,151.64910599910397,155.19524511307776,152.9455342536693,157.0339228261962,127.84692555084385
13,1988-03-04 14:12:15+00:00,170.2484943936286,161.65850409999368,153.40884357934905,158.4765495876001,157.73542584235037,156.97868189025218,125.93931742381014
14,1988-04-21 14:12:35+00:00,106.8712980369724,,,,102.14491734246846,,103.67736297102192
15,1988-06-08 14:12:58+00:00,123.31027743706669,148.63305435128677,136.67166762631894,132.01578114635265,124.86130517217399,139.6415355567563,111.9823091203011
16,1988-07-10 14:13:07+00:00,,,131.14960825626213,138.04204533935675,129.39922448124503,127.94742176378416,117.03966020355007
17,1988-08-11 14:13:08+00:00,,,,,,,
18,1988-10-14 14:13:00+00:00,121.22486866600997,149.27885505111914,127.09063765923979,115.94075131409458,127.51675946135431,148.30006700559588,117.34173139835801
19,1988-10-30 14:13:02+00:00,116.37374174010453,106.07935228673026,118.3276985858151,116.98705812172665,94.12207218869081,,110.41668379478507
20,1988-12-17 14:12:47+00:00,122.11793843597852,141.8077210390098,126.41436539005556,124.72165053978759,125.60207690959908,147.26865085666915,110.89712042491237
21,1989-03-07 14:12:02+00:00,116.78616009553052,124.13244911235654,116.97811219403953,123.07224781075232,136.21696360683356,140.1844215555432,116.70130827795853
22,1989-03-23 14:11:21+00:00,136.07823799343907,147.20470473636496,120.28820268431203,132.92198558484543,138.24782250679965,136.7605246684286,125.16304908727159
23,1989-04-24 14:11:18+00:00,127.36080614944588,127.42220783712163,109.93539531436419,115.71169171771925,115.8418330902299,135.00079436221282,116.22043422840248
24,1989-05-10 14:11:05+00:00,131.5564669080546,142.4629520983284,125.91047216807989,120.76957277528825,119.87253135796713,,116.47725043271801
25,1989-08-14 14:09:09+00:00,,,,99.94843121255856,109.09358889985704,114.40724281899041,104.41640824307446
26,1989-09-15 14:08:15+00:00,,147.74481864735984,123.2271779607118,131.26818463093323,145.93904874557907,152.9629497696676,121.1957265148178
27,1989-12-04 14:06:13+00:00,115.7619599372353,143.53946527086757,112.54542256669798,112.41456535431313,121.52588622902702,143.68139635351028,116.8725917994139
28,1989-12-20 14:05:45+00:00,139.22152932660902,153.76712674829938,124.57525420758455,124.53334757647082,127.68133330192865,,115.50834718250607
29,1990-01-21 14:04:45+00:00,143.82723856578934,149.25971929598674,131.25287685727878,142.59586934160936,147.23150204652197,162.0758383405853,125.51733264041135
30,1990-02-22 14:03:42+00:00,153.44254316788695,157.21246517822615,158.33466766795883,164.39262143645723,159.17065429122002,168.1576366096054,131.91387063770023
31,1990-03-10 14:03:08+00:00,,,,139.85754208929296,145.4304187939834,149.58949973167364,119.00649029558897
32,1990-04-11 14:02:37+00:00,,,,104.44616240153057,,,
33,1990-04-27 14:02:36+00:00,,145.23270407228486,104.36939773404492,122.27425023203305,140.76812525221325,144.86457076814645,123.77740668058539
34,1990-05-13 14:02:42+00:00,128.3658075688532,133.47462644427458,104.93019457622796,125.80449821512438,130.63160191539737,138.51693750178808,114.57335300878205
35,1990-06-14 14:02:35+00:00,107.85510377435097,117.14661636437636,120.71726846146514,129.19196228001894,136.88248232516364,148.09625225565802,134.1410528216992
36,1990-09-02 14:02:17+00:00,131.9938209538326,145.9508406559357,114.57401473579105,122.2177076678146,131.05733921606156,146.12051463588293,119.7882552814776
37,1990-09-18 14:02:14+00:00,129.36080958333247,138.00562948015528,114.69445988716208,124.21691728154678,132.8769041005352,138.58062422299145,122.74951199167812
38,1990-11-05 14:01:54+00:00,,,,107.38313337113418,,,
39,1990-11-14 13:56:09+00:00,114.93980698239565,135.68864225547017,105.03236168858918,117.50868200196092,124.42326410724385,124.1200876721836,114.71679535985466
40,1990-12-07 14:01:42+00:00,,,,,,,
41,1991-01-08 14:02:28+00:00,125.2142383454035,142.41506351889305,119.13349120236838,127.50839852573473,135.22972722263046,151.96739927746177,123.66672620227531
42,1991-01-24 14:02:56+00:00,115.22239685827614,141.4344533459299,108.53121531678916,120.85699352272675,121.66315925500808,151.22810345613885,119.1832322459903
43,1991-02-09 14:03:06+00:00,125.37088425953901,141.07816286635676,123.81904274990914,128.3925285516227,134.79974012575718,153.1006116263831,126.05643905263055
44,1991-03-29 14:04:00+00:00,145.15850869942736,151.8560477031405,135.55633340475762,146.882916508357,146.0648833190203,158.5755187419766,135.49237144977332
45,1991-04-14 14:04:22+00:00,138.51756143918718,147.33306045668147,136.77834865054527,147.53933663546482,146.50184147068498,153.2687813646887,138.14879789187086
46,1991-04-30 14:04:37+00:00,140.9238496519768,150.31505404769138,130.80835569723882,141.94669300542884,140.2254322231471,154.2444185785417,136.8664586672339
47,1991-05-25 13:58:52+00:00,131.8494373811712,144.793779898595,123.87582776533763,129.45154365820008,127.29075557601082,131.53385125828964,127.70212835853589
48,1991-06-01 14:05:09+00:00,,134.24714763966193,119.64044819318003,125.13210703316692,122.97465842642144,130.22436384003453,128.28927755958196
49,1991-06-26 13:59:43+00:00,142.97760283515558,161.68388631364755,141.05307311097496,152.2065104389015,141.6172299345471,152.08037768736057,133.43243797675086
50,1991-07-19 14:05:49+00:00,131.4121149424494,135.47033193224257,121.56176505875356,106.54954927801948,133.3524040561874,152.5473773690601,132.09720355211866
51,1991-12-10 14:06:55+00:00,118.18427968164622,135.5971467797283,111.70071890709755,122.79210940507924,131.91473670725102,142.07767646694978,120.55711758031234
52,1991-12-26 14:06:46+00:00,131.20259090923,142.75645799516943,131.22618066438446,133.78462558256138,136.35507322533547,155.0085839167708,119.88758626827305
53,1992-01-27 14:06:46+00:00,141.92700648302613,146.35045178747558,139.35959899435287,140.4454810011851,132.01678378928293,149.67952019617488,121.99638611982505
