,dates,nzd0211-0000,nzd0211-0001,nzd0211-0002,nzd0211-0003,nzd0211-0004,nzd0211-0005,nzd0211-0006,nzd0211-0007,nzd0211-0008,nzd0211-0009,nzd0211-0010,nzd0211-0011,nzd0211-0012,nzd0211-0013,nzd0211-0014,nzd0211-0015,nzd0211-0016,nzd0211-0017,nzd0211-0018,nzd0211-0019,nzd0211-0020,nzd0211-0021,nzd0211-0022,nzd0211-0023,nzd0211-0024,nzd0211-0025,nzd0211-0026,nzd0211-0027,nzd0211-0028,nzd0211-0029,nzd0211-0030,nzd0211-0031,nzd0211-0032,nzd0211-0033,nzd0211-0034,nzd0211-0035,nzd0211-0036,nzd0211-0037,nzd0211-0038,nzd0211-0039,nzd0211-0040,nzd0211-0041,nzd0211-0042,nzd0211-0043,nzd0211-0044,nzd0211-0045,nzd0211-0046,nzd0211-0047,nzd0211-0048,nzd0211-0049,nzd0211-0050,nzd0211-0051,nzd0211-0052,nzd0211-0053,nzd0211-0054,nzd0211-0055,nzd0211-0056,nzd0211-0057,nzd0211-0058,nzd0211-0059,nzd0211-0060,nzd0211-0061,nzd0211-0062,nzd0211-0063,nzd0211-0064,nzd0211-0065,nzd0211-0066,nzd0211-0067,nzd0211-0068,nzd0211-0069,nzd0211-0070,nzd0211-0071,nzd0211-0072,nzd0211-0073,nzd0211-0074,nzd0211-0075,nzd0211-0076,nzd0211-0077,nzd0211-0078
43,2004-07-25 21:36:14+00:00,211.60768689419697,186.74735087372733,175.7261288434343,165.8617748282301,158.54406654687608,155.11847730110358,153.14854811253664,150.22182750559742,154.53231221817194,164.75036556542858,166.44822815848255,174.58121544636924,170.81244516018984,176.84485714217394,167.14216008540137,174.52001257857512,167.97521465016416,172.52947347927017,166.75928396181257,161.65502530165378,155.72584466354644,157.75367983441586,146.06855961089676,148.325988792531,148.9649583442787,144.29758271814117,152.07843494685113,149.89524973025718,150.87405523147947,152.38492444542527,158.46515589377023,160.61272570107266,159.3068847017088,171.13883759604605,163.35482985022452,,186.99118916533914,179.5550787985275,175.94919059016996,178.123975842971,178.18614093147016,173.453430997454,164.19019823605845,164.5356228928741,158.08795980419157,161.0819929448106,165.95197753822035,173.76352178399904,175.32982520773888,174.8781070503858,179.77329593711755,180.79809039515115,180.3306101211669,174.9901696928783,185.63156095470944,185.30716998811215,184.93557680685927,188.00307330861799,192.57349109000648,194.56915671010907,205.90019351201403,205.8631762768581,199.9909902792082,194.2894118159799,193.67411008965084,195.53921354490373,,191.38497548605733,190.46128501964776,185.89464293927557,187.41361508733854,185.79952451711478,188.34217001847142,182.98523144892698,187.45802778771503,,,198.24495028164387,200.90070107291248
44,2004-08-02 21:42:28+00:00,205.75377423892317,196.66620899460517,188.7511484867496,178.09335993645115,172.24411822445444,165.31186145637938,165.2421507664222,167.09737096991407,176.0912111609499,184.22663422022202,178.7164968823816,178.45362917849695,179.154783657298,186.28247130886623,186.2722445601977,186.28934238939436,189.18568283868137,190.90203052148007,186.92865639577002,,177.84612050093565,176.97035332462826,166.87813234513365,170.14313998522192,170.61372347191022,169.3420723529431,174.2552253012762,175.50999425996508,180.10954585842927,177.86695844589437,187.33813599621024,178.8962303552864,176.46750370264573,184.77003206535773,180.89398015723236,160.56907690885322,197.9607103887483,196.16642684254458,189.50789119708298,190.83125371608887,185.01268465181988,185.2167603042438,176.07021670004573,173.65580760900266,172.34138623940197,176.22690269243918,182.478651715305,184.30966660679505,185.72905782021348,187.40113012068582,192.62773622018082,193.69928931318825,202.51726107709806,199.34250949590694,199.06262379387562,201.54629450290102,199.40755745029787,201.64131483066677,207.73032357897017,214.2237365799563,220.51200355362855,218.20249640068536,211.186451545084,207.88362089301435,206.31193289382364,204.08756499313392,204.0719528387532,,197.8237435391941,193.7134625727047,194.8909235458571,198.79136674258132,195.81183022012814,199.9092912940402,198.32035731511203,,,210.4672062623899,208.06984204316583
45,2004-08-26 21:36:59+00:00,,183.63000761965597,174.01712935090947,167.6609252609917,140.22209063082207,131.93522038131056,129.224517474972,128.3928127157518,135.16092867659444,150.13296274860198,151.44840754564413,152.00060598065556,145.2433652264392,152.19019209518996,153.40608748490973,154.9775135570529,156.64865469855937,160.58497768711993,149.9868134947172,146.53935202357283,144.08413434255837,148.78490822715875,144.66939796174765,139.8053663277658,132.37529482041208,131.71619944327486,141.76866741905417,140.7101970238527,143.776440439856,139.09078186529712,139.31639615776325,134.39347533418686,137.7421223691329,127.55031558266673,126.5405255834341,124.54029384161798,138.4985645480909,160.07812565953446,177.43906020546152,168.9518271713658,159.83040645435696,156.67427731458764,154.2830390871212,152.74542140223036,149.8100077361598,149.7618933883979,152.87116392599006,156.3551930345378,166.29602452364534,165.1229275588283,160.00213888832567,157.21914789216385,166.13250842297893,162.55261185281853,172.47907122884936,177.26925282214614,173.29730208188548,183.68360202487094,189.7567279782292,191.37473089856687,198.51948987377946,199.0424040303047,193.1804866910788,187.73344712287124,178.83252383056117,178.90996382919917,185.16235997970657,190.23060270989305,184.69423206515907,176.05057226450788,170.13784306019522,176.74053512809576,,179.27872060227517,182.72994109804088,,213.16174427754487,212.0100122873083,215.9269786196347
46,2004-09-03 21:42:23+00:00,198.04377672810705,186.0971354617091,169.23056643442973,162.24295098849348,158.7493521994137,151.27436179910703,152.69772178729227,150.01414603515374,149.3053369173853,159.19887235919688,165.82739966520657,161.68450797337735,161.8646044862938,163.67597670144744,169.76185980691528,169.45102262633884,166.91290948221564,170.59022527717272,163.51696049174691,157.88194613574498,148.33493686669334,149.89460503072203,148.53223851851666,153.16002718803324,149.67072688914604,146.2863305493896,148.01845851339456,154.74681637026777,160.4544276953237,168.6942656659681,168.37029234486957,165.17644294090175,162.48245420111397,166.18207244156213,169.6320304556906,163.97598610918502,136.17251836256537,154.7147302984629,192.69084342234973,181.50943083208287,162.7876172790675,166.5854275306293,161.9156632294564,162.795757002427,160.7968455603746,157.0643126354425,153.62286790361554,159.50779886317255,166.71991135311453,164.31233345261964,168.07307083962837,168.81955015529616,172.5699215309083,179.84268873571312,181.87196391855454,181.3592245140007,185.15978560741684,182.76225938207614,190.05551730224818,191.95270871285877,197.2744638148759,198.21145807962358,200.16848926216838,191.74518224063186,189.60718869205496,184.46359757589659,182.87516082866483,191.35049820216275,182.42189274700883,177.5459108973589,176.43574050025418,176.1594365119411,177.1919840335195,182.20058068042655,185.42402671199554,,220.25053794357785,226.58177301828832,217.99067530387742
47,2004-09-19 21:42:17+00:00,202.14310989070756,191.2679005335953,183.56744880806093,173.35832050369376,168.98701313448362,163.59986950449334,163.28884868204975,166.61750871397732,170.34360016340972,171.62149227579454,170.50859148860383,169.96833605349963,173.4777332764122,177.9618141634343,174.81366472033335,176.75847421307282,174.29504136686944,178.3839900523414,175.33531028654377,172.13482746722735,170.01347757293826,168.39634185328595,164.18991510527843,161.09371863708972,165.01682907438598,164.32624132660382,172.17129382125793,170.5155995187047,176.06102536211935,175.96474497779357,179.02124139417518,175.20095508427264,169.91557175845563,170.41148483079743,170.91967067384772,179.5611201179476,171.35005525055826,175.81538392205803,184.75706205130916,185.2790755776267,179.63464927223683,172.54163204719646,168.87064337645108,168.5290927296128,168.52716043865655,166.86740278320096,168.48337187593236,172.52930790066753,174.18066161890633,179.99302398405808,179.66618809466894,179.83875689002255,179.92744146698496,182.16954488646965,193.65744294046803,199.9309522272707,194.86479183876415,196.72041935156798,199.58689925319888,201.68763405229916,208.86529673733006,205.69204537278642,202.44264004700725,196.89668316702316,193.49848876608263,189.7307685228423,195.96679899269748,190.35967546599625,186.35741119007488,,182.3271854300832,,181.5568311809424,183.0318345202957,189.85502259956374,,234.92300856904052,233.47979952672125,229.3789066212563
48,2004-10-13 21:38:09+00:00,196.75504187352445,167.60293110389256,151.19866249703034,140.23339506466948,132.11517488866787,119.55714361272652,121.72143234698072,132.50085454774398,133.60015542579293,134.85542716734366,146.01580583645904,149.84659081745812,151.6020789924185,141.38946707788455,143.4556892018668,145.9927826895081,145.08529254880347,150.21548577664728,147.0673231665673,140.7206100691174,130.49988844162047,124.93596109906275,,,,119.01862533118108,124.30222091711198,126.42153282877649,130.5618410582699,125.99815718932395,125.17565973450309,127.21760626312869,135.7717165728031,137.71823982595163,146.22421547576306,,,102.2338406149585,166.50309187993992,172.3615872449033,164.4151905632963,154.41770365709252,145.14823464888153,150.4686441693917,147.81359114793162,148.0328907277311,150.25309300971085,155.54009809480434,156.0112196068392,161.43702849409576,166.59152665735317,163.4984147731467,164.64037054450395,163.8511274384326,169.55623549046203,171.1707983679197,170.09141439709552,165.86503037037417,172.59041490936517,172.13671499313605,177.96863193513266,177.0863470655943,174.76758841352958,162.74116767780473,167.6531556023873,169.25168360743072,176.37022329116664,166.35547274928106,168.6754422719723,162.80031549852433,164.13376740444218,163.51139252060818,171.21013612537325,173.16889252783486,175.9105117400748,,201.38720870064304,183.39644341235922,190.15353162975055
49,2004-11-22 21:42:42+00:00,199.2192286829622,181.34004911840324,165.39544592044328,152.54246209949065,143.06964894259127,137.44098185715097,135.73131109228865,137.12639713154357,142.75812590029892,148.69313187369755,144.70889347301306,147.44006602207276,146.70811787021557,145.6094788586983,144.0606105406428,147.79085719942384,153.6738898313954,156.25144057352747,152.2446005322989,157.47643349793444,145.15579376849635,141.55129113323392,138.62991454554188,137.64644127852304,140.64748557894345,136.44446079709508,136.8632291920014,135.84422313899853,139.39777035965741,140.665794134891,153.79185990736195,145.05226943773263,147.52733523131374,146.2860508380353,147.28747663577172,144.89738312452772,,128.40400707322058,152.87713895613652,168.5727326479211,160.72644696995908,155.65935000582826,141.55587561081762,162.12763380428416,150.61864076557308,155.13878892688885,153.11479734660662,161.78218309244582,157.2144204466526,161.76919036486612,162.08350349273687,159.50032135460492,162.3640467168452,164.98122027433737,164.939748784225,163.33697417081203,171.95649353445512,177.66519442896703,184.65295449313194,183.67300332167164,191.38144873039292,189.99986382743324,183.0927772264114,177.9171462711161,165.57972354836306,164.69516281356397,174.3744025861545,177.60283799249,,177.59512863219592,173.1296791430839,179.3042452244359,,181.62391097074254,187.13051978919583,,209.24617193675675,201.89759427607763,212.7427769688514
50,2004-12-08 21:42:50+00:00,201.79935190000728,184.4091417176218,170.83114299171723,166.17316306157792,158.23990842325605,149.40218619554082,149.33122613808075,145.1536405676313,150.1646103996873,149.21348809525176,149.45690714709698,154.5892083362197,155.20788311731494,152.4101990860177,153.45245892603555,159.19635310088626,159.17761987166034,161.3286806117103,157.4627041438972,154.0528261556077,147.67678047931855,147.90847112783166,156.03055663425383,144.48722837669862,143.93315134914056,146.10186746024428,144.44959557464975,145.60547212311147,146.00006978854438,148.3411651904023,152.9394138925459,153.17653171173293,150.67549042954067,151.7087989611461,154.4213896067978,155.62063422492022,152.43765981882467,131.34582064198946,146.69554031167246,151.47073569014486,158.13414652974882,156.0787082777406,153.68659633033357,146.72798165887312,147.43026422443683,145.66856863966706,147.810670586862,154.6129872614727,160.6554483223113,154.21005834533747,158.0569090201369,157.09764098661526,168.8738714961844,166.83187713808715,176.21073206001353,176.43206556805373,177.29877819749734,182.9513453072882,189.4924760416213,191.20082431419286,189.21055110730725,191.56397508694445,188.73371340486997,175.5376780880857,175.33206854601633,176.56600564889445,181.09738508142343,180.50438362015672,184.1915444245165,181.0433109800291,187.84704699413976,186.49565294233352,184.30812253932746,184.29229078685364,195.08481061333205,,217.8649094924003,201.07065744512798,201.65012952135578
51,2005-02-10 21:43:14+00:00,,,152.97558527626055,144.1103487590937,134.44678907156313,144.3758137195445,151.57636639824494,148.7086883612285,154.11440119039048,156.9345981268258,151.6931369169475,148.15123934657262,157.05784969793032,158.5815550945547,153.82337043956318,157.9473113381399,160.46109749033423,159.53115029925414,153.79377517590422,151.45134701399024,148.5060201694989,141.72394373655928,131.65315819784976,133.77170762852356,139.5622552404073,144.1508562797009,150.9104376486183,146.95866530607992,148.0019065893165,151.59160513912838,156.20397618820186,158.19634541018922,157.37290940689175,158.21980649876917,142.3580553770566,158.4649977149245,,142.15596257778842,130.4165363582215,151.23462091759242,162.06520205731218,156.87861849831648,154.07800885579758,148.75298134939237,146.20426890595428,141.89973285917716,149.41403664118792,145.61490498299796,158.2380788935413,158.42927871757416,163.22334772167025,158.93653208896725,158.07611828671165,160.7888919854267,172.7519071414875,172.52973478497395,175.70535489339093,177.5588599309744,189.92226516882587,188.21067100187153,195.9714313582725,197.28882369146802,186.218174611031,185.64756638852813,185.39861228377993,186.08250927975877,186.2517032737337,183.48318831432712,176.6175355141893,167.9863681958843,170.41486964324196,176.0769031640245,177.96564413013013,177.3183635742534,185.16920560866072,,205.5776289931166,182.9361719007963,182.47364295320983
52,2005-02-26 21:43:20+00:00,,,164.17647886264018,148.4075653852904,153.12319186076616,145.0086444193458,149.35361836811242,157.08673589605675,160.85276590225573,162.03492735286449,157.87328335465952,159.63338406248124,158.45474332092604,157.99268359592077,159.32809772021074,160.64517691939966,161.83077167170921,171.6441647189047,164.03409019343997,,155.61007396156407,153.39776828237677,144.85069724007354,143.6259282126067,150.53443562304795,154.80030004174557,152.82043692676757,162.29598089337418,166.23003133565436,166.57094511112308,169.11177798463547,166.941120713977,169.62862104105952,163.1299571419985,164.50042475001027,158.08357065900518,158.0272452621311,160.2685456486843,159.41683524445222,163.22770569349768,162.1510103212991,161.97067031121617,155.56021782049714,158.56967437115873,155.14584411508912,156.84682814170043,159.81830554254176,163.03468625790612,169.6656311529156,170.66895564018768,173.63270877747496,168.42487406178134,189.82541578475102,180.95273236343775,180.72989362798538,185.3363430093833,185.68120801353774,191.49716472458476,195.4921689584604,199.82765769288613,202.86038789437984,206.67694010538384,199.2120811096383,193.9928639545032,191.69652967533113,186.0340511781468,191.76973999445184,186.93734381549206,182.26675564317523,176.23339244027196,177.1278161023494,178.0409500932433,179.35798153854614,181.64043394577772,181.2205297610017,,210.34850714432554,183.6955091310221,187.66691571858647
53,2005-03-22 21:40:41+00:00,,,,,,91.50377292419262,105.09519140548555,112.45527925424693,122.28516952897297,121.27593048175324,112.31083690640442,101.59171476424801,119.52192104080622,132.22611269131724,145.99495649125276,151.36595811033777,153.51158356117168,149.75794829790516,124.87999077421856,137.3793524840449,110.01760030428207,105.4561362783445,94.56057217685756,107.4782230497967,,,,131.755155639138,147.35931336523868,153.62544346516506,153.56995760909354,135.60041090131523,126.78587155296246,145.33917393613842,155.17419074995232,139.69572307827482,147.91282191207165,154.56415139033322,156.3489628282205,154.59624562506232,157.67129813286996,156.60128784602549,152.68399477354427,151.39533317113546,153.7686768983199,151.57121633376724,155.31039989574757,154.8696166779727,166.83518179969133,173.9833597493008,176.17046934143065,174.53955761564595,175.69506094542004,174.75195900494023,179.30857483837255,184.17048188647632,185.81513663373565,187.0208792745506,186.96384421643938,191.6070723234502,192.7039431116127,193.35183847030436,189.70173363898212,184.1891661857277,186.93437871871618,189.81207093772787,189.1092656696249,181.29197374950422,175.8071555847647,169.98074050849624,165.87651098053053,165.2566230635003,166.3333328784608,169.4501712848246,179.31424326417397,,189.5091851913018,167.5441153216099,178.87606851711192
54,2005-03-30 21:43:20+00:00,207.43348648543795,176.41993118249363,165.16737942626912,156.36416265708198,165.60256906839143,167.27920213429434,169.18449598883743,171.1259293316967,175.4838653817235,173.983639939593,171.47522750340806,167.35542949726252,169.81113090231295,175.23812133433634,172.89160054754782,174.2625640224093,176.53854614135915,173.8603494342905,168.1654225729514,163.20348910876095,157.25917684675852,158.82035750404236,155.84110175840664,155.85905657267935,153.59245517317964,157.35630763271135,157.4181296269889,161.7747972712669,164.3356858518598,168.0473802193489,166.0923183626138,167.36939623784974,167.68043424679485,166.7267926071972,168.933628407495,155.3248600884602,171.27888453045924,171.28382204275297,163.82283792238243,165.9188345987436,167.05121960041737,167.4986675522466,163.95793967789626,166.70423674255161,167.2595921371843,167.83546433542685,166.0853116921684,173.20022356440273,171.28076505375807,183.69446502167511,191.43497802654855,185.6583326907229,181.2100622286133,181.16062593847022,182.75232644785703,185.89284250714337,189.16830230406913,195.20543560627183,196.79926255229182,202.98379717049832,207.83058070252798,212.09691044565426,201.41573501855996,199.10386600682654,194.80268262396729,198.0518121902926,198.84160222453224,196.73177364268253,187.60710869519147,,181.36130746349983,,180.2446753873922,191.22647736126254,191.2825987272775,,207.1609058617456,185.6761580050899,190.3705378755395
55,2005-04-15 21:43:13+00:00,164.02436101641325,149.61644962986412,134.47573459048726,139.37594398722146,146.01984197213648,142.77681523514923,136.38993750740133,132.55120482415205,141.02190281304775,148.82176282836994,149.43545597592728,147.18453452055243,147.85668117394212,145.01283171756887,144.3310495405198,141.25178899002657,150.9481189235298,152.5808171862018,148.31506194205522,142.24140196431043,136.5222192257914,131.89083606746246,131.5129959046739,130.11580098484927,132.97013003591528,134.18320070258102,132.81044835478704,130.87291883319932,143.10041329262944,146.66395705082192,151.00278255444042,153.26621307239,158.0941632979402,151.9826039306572,154.59171313080196,125.26639840645318,134.6449438761812,151.1004580610534,153.03036172313068,159.78708293337,155.6446656743057,153.73436551603578,154.441233153218,156.01482553472758,163.90025992073106,157.29156046601526,159.9689131394581,160.05150076822807,164.4436824444327,168.00392656096105,169.03774818555493,177.06024410683574,173.7194888179313,173.72792094343174,180.45151979325715,176.9119302799984,179.7391402928258,183.27070218311653,185.98563106814643,187.90791262052585,193.7350926973202,192.66214879886655,196.21621931248194,197.74405059274073,194.54166561033253,192.82930266315742,193.72503987432262,,181.53417693940625,,175.31156455779603,186.1912608609239,,180.83625972811495,187.46117423647823,,207.55591292741215,185.14524661773348,196.97384836096455
56,2005-05-09 21:40:56+00:00,187.18632651585492,176.29223063286798,161.70599936204357,158.44525360933932,162.8565294724035,163.7212998957891,156.45797298564452,154.19644277058316,154.54456363894047,157.21969671759894,163.25224982304934,161.64834202950374,163.69770691169802,168.1879423017172,167.54959557680147,161.9637916492375,169.07541298921691,169.95988888272967,169.2522997663057,163.47264142349405,158.848832011551,161.79302307599067,154.41258170634208,152.43613059920358,147.61046816468826,150.6355329344233,153.3977668388362,147.58328809153758,157.22489467381075,165.51090544321897,165.61534261226203,158.57882901443136,161.27779651603623,158.76469799998296,152.36586543108456,139.28073523090856,169.49083000981972,173.96024126091004,164.70935180222273,167.19752906577446,165.50753192269173,167.36297879026154,168.92223142940662,160.6181462318963,158.14467301342336,158.80263121677993,169.72728737025147,171.96176715331674,177.68455632407662,186.34019104971318,183.23204752006743,188.233822480327,185.8969624042062,183.0772792742276,190.27712295402185,191.3006281338497,189.1597073180276,193.14420933489822,191.91570580621666,201.00095176687785,199.39728359477934,206.0616513159726,202.9482097438073,204.13391276090675,196.44381240374176,192.76930522586065,195.22430346537215,191.50658692595832,,179.72208283720764,180.68950372165813,183.66014245056158,,183.57757623670952,186.56908833573186,187.71649651931097,202.0355858200435,183.36463950653695,200.0264925317465
57,2005-06-02 21:43:12+00:00,125.29990869527094,,,,,,,,,,,144.9655236986059,153.7945622045386,149.18605150630106,156.07870165412336,162.54941521863398,163.17959707193316,169.73330695185842,164.89129579547006,156.00833612909236,151.88124874631612,152.50164188655043,153.1575517079824,147.75091620995877,149.29673856871295,144.37185993939514,144.74926217980178,145.55016665564779,154.15353887523534,161.79411344357143,169.29379358620312,170.75891788943787,178.80158726508833,178.93731801275067,167.25295760753548,163.72106204071002,175.36601637643818,170.70213794579655,167.79190591177525,172.62552030627018,165.41558329113047,160.05808266623575,159.79806291678267,162.54383487184685,165.1235017589458,173.46806088769887,176.66198675354835,176.5553429610022,184.343874404887,184.3939454473144,179.6356891882961,153.82312749386583,135.86501794104112,,,,182.64510309990072,185.8409849570018,194.77352059246982,203.12137000671424,210.75772728237573,212.38005396730256,209.2928014423043,199.9198690063599,200.3521798970517,196.16586542440191,203.727142004104,195.79639687947213,195.19935797392486,180.97127660427918,182.20602230015757,181.16516037567456,180.86107227913865,174.98792993713207,179.1657619330202,,200.66413066447157,187.63051098062107,194.65586190455673
58,2005-06-10 21:41:12+00:00,204.89132833349228,191.30549678725987,177.0191081947547,176.0723182734379,170.74466007836506,166.5196680044727,167.65948443233162,159.09945499695215,161.89499656188286,165.06588994895765,167.6451750372545,174.16605303896432,172.97326134068598,170.4080746500057,173.94587830895546,172.09180556792268,175.29815140871727,178.23609839133627,175.1558446143738,174.53667802353547,167.38063568021195,159.34161896539004,150.63431892840518,150.92687166107805,149.89757117921985,148.8720757137752,144.64944501365028,149.59257423054902,164.95382017551412,169.43281441953442,175.5114823927266,176.9232685107367,171.98103345083578,175.77803128342688,174.04264518342745,164.2254790852589,182.23460612338428,170.76379603287202,173.7631869097147,176.3108896290233,176.04310897071414,175.6758298859771,172.97496155744037,168.3462112367461,173.41359973023825,173.17120951761925,178.73906825137527,181.04245568121732,183.94169088414972,188.1808185048972,189.04096935425693,186.6910847105356,184.687033841506,184.8248265731372,189.8661985527723,192.49408302266966,190.63152870309773,196.2210895338842,203.4933617149111,210.34460782589443,215.35181955240776,214.3459370195171,209.75598516048936,208.00221715802155,204.69498168194244,204.27301059406352,208.5004522796354,202.05921748053498,193.809574914412,188.5902121098179,183.7949590417055,188.92228213220415,189.34342866325682,196.4163216639343,192.83399062326112,,210.4192355759963,197.42562675766865,201.6109058430836
59,2005-06-26 21:41:16+00:00,189.33717328542502,178.47895710556156,167.23104068599645,166.35179101147284,164.16972090859076,157.60823301910375,157.6091272853137,154.34723700889995,159.7479598757472,162.66320443069498,162.73941621853157,166.70057567131354,160.04993387327264,159.22923632838297,162.86779310502527,162.53900999527792,171.64868710934883,,176.9371355057753,168.7477983260544,161.75899541483614,159.35541420527238,154.18843258150923,158.26862815101302,154.9042060426119,153.47103632895545,159.3171701114206,159.20193973176993,170.7655036036435,169.5347222535745,168.6994743099529,165.01915968649425,164.60424892405177,162.6479118198208,170.46550894866135,151.46324985851544,159.08353114717414,160.9784729652156,161.95981035125786,165.30581183694588,160.55463101140546,168.60275900371244,166.27555512974706,171.00649725696562,168.89785226096714,172.55333725740394,176.2101925636324,184.94243206924827,183.47637969466916,192.23374474655517,188.00187601135684,187.56941570096242,186.38736489631123,190.80578119515465,192.39196279023966,190.59465506237353,191.5501853579922,199.28043738228695,203.32155017989837,207.64473436660555,214.21833483664116,213.05260505615365,208.41776677967437,203.51240909631994,201.89562003774662,200.92572096607114,204.46483113757216,194.088766387309,187.45023665959627,,182.95955311501103,179.190094597949,180.97590238633165,184.83918021947142,189.1758713718181,,208.79208560375582,192.19525609442647,191.40043756622634
60,2005-07-12 21:41:23+00:00,182.79381629021273,169.54258212028748,159.13137566413468,154.19265537939597,147.6813037076783,145.70423023628945,149.69377599583086,154.97758302679907,157.30402014415517,165.7508976500256,165.42112356116354,162.9070775117339,158.13675225906312,157.951917746673,159.49102792274977,162.1255639837931,161.80164546689065,167.5861798069422,158.92559566211108,148.6367412087727,143.55452114894095,150.27389281313998,141.67471567685794,141.0574753789274,139.4415757080297,137.3742034974404,144.91616537101063,151.58745524997082,159.5041646925558,158.1926756835373,149.24858045607616,152.4662768023609,159.83687478944452,160.74121481934282,163.35332981974364,147.13639788598317,137.31853122944767,148.8578256806037,163.00976043765377,167.04723141881993,163.39779724676688,156.2155310779076,150.75637653082623,154.39104033772946,156.28390048445783,155.5937583627466,154.71120961966295,167.61466642510953,172.2754823685082,171.09024511866173,172.41111719178488,177.65022089891576,170.37344285912246,175.038097981417,174.14323746632186,180.25330772916163,181.92545635415195,192.80609056358315,189.3753011196679,204.11750818862063,208.0649659813268,206.04749364985548,196.52521373785297,197.65405767969978,194.42439181361502,193.7731353726917,191.36670996750877,189.03292727444207,170.7306269934748,172.5021490846065,177.2441929536385,172.77518964430163,162.01473774517643,167.93333167422276,165.9742718563173,,195.91912506356994,188.8636576037713,183.23473563582283
61,2005-07-20 21:43:05+00:00,173.9318883894201,,158.7057692894798,152.00807515894513,144.0188471179929,150.4655888320484,153.9549887035722,154.73758254737658,163.94027392521065,169.83643298055995,162.90462614751831,155.43261029980434,154.55474356713287,151.86115264820526,155.1223820807345,152.4341824041327,160.09539128830247,163.36417705482168,159.3304923823128,153.21084840308544,154.1589665325321,150.02564115932526,146.15179331239366,143.95526427626592,143.3855347900189,155.28002028966097,,,,,166.01402089651356,160.2677938901867,165.82795145386012,164.069110056076,165.16636829227292,161.9916173016396,153.4558732360071,176.95670817339965,172.93148775578214,160.24281942856038,168.1105826322599,160.109111365235,160.11578929584317,156.74571356655798,158.95479508843027,164.4066850562847,166.0910071980253,176.63395234014283,179.06749739262972,182.0897613284933,177.39434533243735,180.57772848487565,185.33955256554265,188.24569051531648,184.26020296322292,193.03429074754462,187.14036814000127,196.87631728680782,199.42117396688866,205.74791442953642,215.18210051844986,213.1188146883886,208.0236423565642,194.6550526584421,196.1378432860226,,195.66100434863978,184.9623766651909,,,182.1107155828399,179.1008065819496,,182.7008318396596,182.6029532578888,,213.4675690946472,192.0694387330099,193.70004929170995
62,2005-08-29 21:41:46+00:00,171.11582647540016,163.15222550699804,162.1232470285869,163.37757061005476,162.48066528798284,165.93613735196914,175.33229505558205,185.15747098916378,186.02492288848993,167.45299543848756,164.40753858301045,163.83014893576026,165.69950849571808,154.8207326426135,149.33353772025467,157.50551136958438,156.09220983502883,158.92127910216357,154.49335259432405,156.90626313692746,158.66118821782035,150.16248820700463,146.37935751695255,148.90308259171726,154.63717358968353,158.80082909963727,162.01874172382222,157.72212217097305,164.0510504840071,168.0896713973795,159.85833333055075,164.13056974634077,164.59980685855,172.57481215865684,154.90979838947501,162.07768253158707,167.27451431163584,167.8496636370741,164.7927690295939,166.8589667882784,161.57597053930397,163.23792687742466,156.98616694079942,156.70788511861954,156.751840918698,163.69846246090358,164.76216031814198,172.46224241649293,182.87903316094275,184.39726785555607,182.57875489432098,182.94926381955625,184.91903956646692,194.19512940051825,201.05168232079254,202.71199990346335,202.5164056568784,201.20346031514953,200.85191149355086,212.07267464633725,211.19932475835614,210.62210400018998,202.9038135351373,193.68759899817925,189.13460006336533,189.20236510216657,186.9251776507086,,181.81011306107072,176.66052094729756,176.36047858293045,167.05328313479626,166.98134562433523,170.54575333585265,175.3449880408236,,204.51755687955648,194.0746625318329,206.20041414563107
63,2005-09-06 21:42:48+00:00,181.66554328695636,165.8175991309588,160.32300617268845,156.44509215591174,155.8199084020556,148.51038456979515,152.0422301108505,159.81330942594624,162.54065552272806,160.77367382898413,153.19419409603654,154.15041165057903,153.56279760917053,146.89598541385325,156.95528708657366,156.0159906467055,155.80844654052925,161.30452399833564,153.07635228942857,149.87137195918532,144.82575525376865,141.58426985224548,142.27270261826672,142.74329898431748,143.57741359990823,150.402002884233,152.8587521282311,146.62692230509393,152.4493426483982,157.39469414225962,158.08207785153317,158.3119945344259,155.36213231003924,155.2473010882878,150.3745708750337,,159.4312016335295,163.78682641315143,156.50877452263072,156.47683567785276,154.72480667479755,155.10747036514553,148.5241562232792,151.89113444427062,148.1816104167957,148.7303806595852,155.1549828462965,161.82190688002788,165.97758302625198,170.34328793065612,170.710376405303,163.60567219748762,179.25575198115894,194.3056220873801,189.19615518383782,178.98923467125994,183.58252104106043,183.847659700233,177.001773929506,188.7681019758417,187.674140866878,191.14959338811573,195.53501171826207,197.86321285311266,196.27809626661403,194.42575376651766,,200.15327038410706,177.87754312012856,,,,,,,,207.14944442878212,200.3128452325123,223.7325779919747
