,dates,usa_CA_0246-0000,usa_CA_0246-0001,usa_CA_0246-0002,usa_CA_0246-0003
0,1984-06-10 18:20:05+00:00,215.5473258893538,163.34424296343272,173.73344451753545,154.21121248131243
1,1984-06-26 18:20:19+00:00,210.71824878128876,164.42849061887375,166.4434764074342,153.22786325243504
2,1984-12-19 18:21:59+00:00,,157.55597365589054,160.1849793955659,165.21399262080268
3,1985-05-12 18:21:57+00:00,212.46897438126425,170.87353771619738,173.25115792237463,163.02206903599807
4,1985-06-29 18:21:53+00:00,196.90148402040168,187.31204400767825,195.03716878296427,178.16319341162594
5,1985-08-16 18:21:30+00:00,212.30702724647506,191.33177283032586,,
6,1985-10-03 18:20:56+00:00,217.53889923099067,202.1343104979331,215.70030512002216,199.3522425609487
7,1985-11-04 18:20:33+00:00,179.9575205390179,175.47232782076162,176.1585130646337,172.1769808544415
8,1986-01-07 18:19:23+00:00,163.67825803260706,169.8078995948273,168.4729387380757,167.5990689224174
9,1986-02-08 18:18:42+00:00,172.46078704970083,149.65570481254903,158.61970026305536,155.50629364054467
10,1986-04-13 18:17:19+00:00,186.3384964603686,144.9448948004904,160.7377478468044,145.51572576546047
11,1986-04-29 18:16:56+00:00,201.68268557896613,141.53817862307574,165.79020386805627,143.50402071501756
12,1986-05-15 18:16:31+00:00,206.97690356549134,152.07943736921118,168.46693734004074,137.60461039185947
13,1986-06-16 18:15:33+00:00,196.1499413157582,153.02209406856275,172.96025735096669,153.64025131604097
14,1986-08-19 18:13:20+00:00,218.41332262985927,174.51785649118534,179.43025642035633,164.94450764565255
15,1986-09-20 18:12:14+00:00,226.05252602511047,178.80753827277334,202.26799392053,182.09673301516196
16,1986-11-23 18:10:01+00:00,173.58487188678976,162.05273306845362,168.15965494728928,160.5122244304006
17,1987-01-10 18:11:26+00:00,152.84049064732167,159.7126304801218,156.28849270985054,160.3691852404742
18,1987-03-15 18:13:44+00:00,164.18698322405442,144.81363143524675,165.50973027895913,147.78131418562
19,1987-04-16 18:14:50+00:00,198.71107905243457,157.04683279068925,181.14152924749848,149.69140476110007
20,1987-05-02 18:15:19+00:00,171.7977687618455,140.91480829807657,168.88182526409722,148.73286572442942
21,1987-07-05 18:16:50+00:00,203.5280086184755,172.08857968741415,183.76461588604548,172.13138466862628
22,1987-08-22 18:18:07+00:00,208.27789535998178,182.37970745911736,194.3456063003186,182.76392171284388
23,1987-10-25 18:19:28+00:00,205.00746861703337,195.9369960420112,208.88333611220295,197.0731623678406
24,1988-03-17 18:21:48+00:00,182.6145832784149,167.79736327818205,175.34179855528416,161.09282080366575
25,1988-05-04 18:22:08+00:00,206.99693532155928,170.57266102851014,180.7008785510883,170.669008320895
26,1988-07-07 18:22:31+00:00,223.7841144060781,181.88816595851551,195.25017935028353,172.30728447232403
27,1988-08-24 18:22:38+00:00,214.3831060738238,195.48428148853696,208.26138695598172,196.0152573972549
28,1989-03-20 18:20:53+00:00,222.52961951388318,184.12335313394124,183.0468073885238,179.9674369422863
29,1989-04-05 18:20:59+00:00,199.19289549543038,190.44396704288508,199.46164150936445,177.95709345139755
30,1989-05-23 18:20:15+00:00,210.01188644147388,193.13075270184436,194.65336076126636,187.2062435571034
31,1989-06-08 18:19:59+00:00,211.55110298556994,185.0410288619538,194.19701530912272,184.3934691836858
32,1989-07-10 18:19:20+00:00,206.76191003491599,195.23387620064997,210.7925524270253,204.5832080606737
33,1989-07-26 18:19:01+00:00,216.18429992855104,210.49407174649193,213.78737501257902,203.21000061800035
34,1989-10-30 18:16:35+00:00,205.6132481485716,207.51717044878592,215.5974740408004,207.48982348840877
35,1989-12-01 18:15:43+00:00,,,,
36,1990-03-23 18:12:06+00:00,181.60593268159982,182.48441238373016,176.61309028608125,175.7051369246449
37,1990-04-24 18:12:05+00:00,198.17039936140267,198.62361782753675,187.45970487931277,184.64520337589258
38,1990-06-11 18:12:02+00:00,226.07137995894567,188.97279275614588,194.52749288068443,185.1047091053185
39,1990-06-27 18:12:01+00:00,215.59990095016397,200.6521893350593,218.8895325156449,194.09914684285354
40,1990-09-15 18:11:42+00:00,230.34782727930724,213.1162713435092,227.66369539658612,211.61802862147658
41,1990-10-17 18:11:24+00:00,220.4975930281481,211.59888632630032,210.35897920940138,200.1541199550359
42,1991-04-11 18:13:42+00:00,194.09318721659855,192.1896431089247,192.4743644575438,175.35816653385567
43,1991-04-27 18:13:58+00:00,202.20622077478689,180.43077858286006,189.64582185082054,180.26845248755046
44,1991-06-14 18:14:39+00:00,230.88730244104258,187.77171133760203,186.80966713711433,181.14471633939647
45,1991-06-30 18:15:00+00:00,221.80341829430213,179.46621827898565,192.72439218962026,184.23501680794382
46,1991-08-01 18:15:19+00:00,199.0918422201678,189.28753497125044,201.60081895587962,194.8239137067321
47,1991-09-02 18:15:37+00:00,221.622788119468,199.76142196781828,216.18090869472167,203.0843824287453
48,1991-10-20 18:16:00+00:00,204.21464878092394,197.86150848120093,207.92658513083728,192.9275736420451
49,1992-06-16 18:15:11+00:00,197.74993895381618,191.16680826583146,195.10021281923704,189.26986895809182
50,1992-07-02 18:15:00+00:00,187.7197995398533,184.96210588410904,192.46293422695607,190.39069774101105
51,1992-08-03 18:14:37+00:00,212.49449944759246,196.80055852552806,212.21198590105968,202.6824966249641
52,1992-09-04 18:14:07+00:00,223.57626831366272,216.18766291009607,223.41773315750854,213.80313996204092
53,1992-10-06 18:13:26+00:00,204.27742672024422,205.18982030441234,210.51208029510204,204.75158821854592
54,1992-10-22 18:13:17+00:00,197.33530653040782,197.8954489422351,203.2939710122157,194.22455419686125
55,1992-11-07 18:13:01+00:00,186.35438304739455,189.0881698568745,200.28988013105706,187.88075826059548
56,1992-12-25 18:13:16+00:00,181.23848038496016,180.51344145656864,183.9231114835419,184.95913125479117
57,1993-01-26 18:13:36+00:00,165.34861239933787,165.19810908041205,168.78376300947286,171.3849837726957
58,1993-02-27 18:13:52+00:00,170.0692613263826,164.81067592702772,174.84383214630907,159.8324065933912
59,1993-05-02 18:14:18+00:00,171.63369909101544,155.57584101651477,167.89259825610733,153.5101685376678
60,1993-06-19 18:14:21+00:00,202.81658024712505,160.6961289198281,163.18152594143092,161.11860312946493
61,1993-08-06 18:14:15+00:00,194.50654911240977,176.6632093259968,185.0170354878774,178.51181851806874
62,1993-10-25 18:13:59+00:00,194.6339111352179,188.47179543200815,202.18588944856776,196.8678052246369
63,1994-01-29 18:13:05+00:00,182.00173883734416,174.38684529112993,170.57590608091854,165.09491986132232
64,1994-02-14 18:12:54+00:00,176.37225505231982,183.38892382350147,181.10255185477268,163.97064613829238
65,1994-03-02 18:12:40+00:00,164.9200453645795,183.96130302271592,175.3365270844729,161.03762577004164
66,1994-03-18 18:12:26+00:00,180.71842148913888,190.3856197168815,197.94153706848428,163.39430975316134
67,1994-04-03 18:12:09+00:00,208.0788768418549,184.21165326558614,185.72605415045663,170.4491616947732
68,1994-04-19 18:11:51+00:00,181.77707917742083,188.59727246218065,187.90324253483675,169.81015377532293
69,1994-05-21 18:11:15+00:00,195.44007764824113,185.0649737552357,184.06648263694524,175.66310839848094
70,1994-06-06 18:10:58+00:00,207.94794629098106,189.71446233064395,180.6819659039678,169.8342910978167
71,1994-06-22 18:10:36+00:00,215.76742916474007,196.62188449537186,196.37390792144507,185.42658617515494
72,1994-08-09 18:09:18+00:00,227.51618387862203,205.83390686361213,213.7048097117389,202.15826909083233
73,1994-09-10 18:08:31+00:00,218.95602753397398,207.51297484908972,218.29011912445944,208.61184838301583
74,1994-10-12 18:07:36+00:00,214.57386377054854,208.30129649251492,219.4134383042665,208.7612650612846
75,1994-10-28 18:07:04+00:00,190.32340809573742,194.62241538838012,203.73127990095853,190.54217001629323
76,1994-11-13 18:06:30+00:00,194.64079082669247,194.47216340871367,191.43396345712185,187.14175824715548
77,1994-11-29 18:05:59+00:00,188.08350326832982,187.24004777700642,187.95563019270745,190.04305770639212
78,1995-04-22 18:00:28+00:00,209.05238694774437,160.1996973891862,169.6011736302264,162.52288842923704
79,1995-05-24 17:59:02+00:00,192.77108613964057,156.7060399070954,163.57935725094225,150.15832529777504
80,1995-06-25 17:57:35+00:00,219.34015484292564,168.64936773336603,174.61857593779874,151.82142669363972
81,1995-07-11 17:56:51+00:00,216.49154759576152,172.65104304538684,178.84372570584165,168.3563333893836
82,1995-07-27 17:56:07+00:00,219.80113510915064,183.89409636483947,179.05083334763486,167.52475225185108
83,1995-08-12 17:55:24+00:00,193.65685996350544,174.84354220847743,174.95150434198322,165.9098327596584
84,1995-09-29 17:53:04+00:00,172.69953543435486,167.44636648396968,180.84162408288375,160.61080986764566
85,1995-12-02 17:51:58+00:00,166.62055376352302,168.79437748909672,179.44748831839925,176.55256409308947
86,1996-03-23 17:59:46+00:00,168.82123477568732,157.3748520501744,176.5384015432646,153.97809361637533
87,1996-05-10 18:02:41+00:00,,160.66526531531636,172.51650431203385,151.81166114622465
88,1996-06-11 18:04:28+00:00,185.5582389965649,166.6214696820098,167.74159856364886,146.31423100033015
89,1996-08-14 18:07:51+00:00,206.19658399492616,179.94242875435876,186.36334022550872,174.8659649454747
90,1996-08-30 18:08:43+00:00,200.9208468726453,178.33495704117254,192.86321014678938,169.4805423569085
91,1996-09-15 18:09:36+00:00,172.26642485002222,168.8028749409327,179.65060573461693,167.6642836160658
92,1996-10-17 18:11:17+00:00,,195.96712093168514,198.7806347098344,184.88807707576416
93,1997-01-05 18:15:06+00:00,155.3489099313206,155.88276532104717,182.43544219248432,168.63066500418415
94,1997-02-22 18:17:13+00:00,173.37896553093012,170.58449876284516,170.58028190026454,179.60333341764266
95,1997-03-10 18:17:52+00:00,169.5700822010908,170.55442444660127,176.08673473927715,175.5912373043764
96,1997-04-11 18:19:03+00:00,221.31922241440753,178.91469391607123,209.11243606545298,190.42500100159154
97,1997-04-27 18:19:37+00:00,197.22940418817205,173.86068088219866,194.6400822970777,181.4185852476639
98,1997-05-13 18:20:09+00:00,215.15266448944536,179.25616215812656,194.37777207014193,183.4811753198755
99,1997-05-29 18:20:44+00:00,208.3128553115032,174.09482181749274,190.42046663284063,177.6421555405624
100,1997-08-01 18:22:55+00:00,214.5740014512991,197.16994281963733,207.13015739637873,199.38523158414975
101,1997-09-02 18:23:54+00:00,224.12945031633842,210.37525519265364,227.13026100585319,211.14339838099883
102,1997-09-18 18:24:21+00:00,205.55905966468285,197.86585249134944,211.12634535980598,201.01677120114826
103,1997-10-04 18:24:49+00:00,186.71873422330447,179.36795031339759,190.59523419082086,175.83166989612383
104,1998-01-24 18:27:32+00:00,165.07805225566716,150.09514030804274,151.98557492535852,134.99510593350556
105,1998-02-09 18:27:53+00:00,155.4490840108921,135.07745053478564,151.9177910663263,148.88343792500638
106,1998-03-13 18:28:26+00:00,149.03027126195082,131.54777999669247,147.57408433739954,133.5508909505282
107,1998-03-29 18:28:38+00:00,166.72937478579877,143.2445048776673,162.86595144533797,149.58668365237224
108,1998-04-14 18:28:49+00:00,175.68964374913205,148.03403893762788,157.35968850050503,146.34241298507777
109,1998-06-17 18:29:46+00:00,212.00492271318097,155.74777507974915,170.71547425305116,148.44995483694328
110,1998-07-03 18:29:59+00:00,206.22810634427177,168.14428418013404,170.88591549961802,145.747428211656
111,1998-07-19 18:30:08+00:00,187.45406755140843,167.92813225817747,170.9735441154992,157.9194853908332
112,1998-08-04 18:30:12+00:00,205.9648939840812,169.11892141608593,172.8395945131444,160.86079679612178
113,1998-10-23 18:30:42+00:00,200.83498156753615,190.9143846780453,197.54131978666825,182.45954533422974
114,1999-01-11 18:30:52+00:00,153.22825322549488,152.22002858940087,147.96443440768468,159.56852365059365
115,1999-01-27 18:30:54+00:00,153.09842644715508,146.22846188866768,151.36427638791622,
116,1999-03-16 18:30:51+00:00,176.7433892756547,161.17767379055246,167.78079332324285,155.03895005671717
117,1999-04-01 18:30:33+00:00,170.00324011379016,154.55421396636154,161.51238855454093,149.41337349176084
118,1999-04-17 18:30:35+00:00,,164.54744963440146,177.85091502406704,162.608102587967
119,1999-05-03 18:30:31+00:00,150.55267907349574,141.54424177014846,147.4732863500973,125.60551966360538
120,1999-05-19 18:30:14+00:00,188.4610415287259,148.32972444177295,163.85309347249097,145.58495571287716
121,1999-07-30 18:44:44+00:00,226.72894145207195,176.92972941285322,193.5718368024647,179.3063518955186
122,1999-08-31 18:44:48+00:00,230.70583797753073,189.09605634417483,196.0786462967574,178.56378815115477
123,1999-10-18 18:44:46+00:00,198.98244477739377,190.1960104724363,192.0728496560794,177.0422410890099
124,1999-11-03 18:44:43+00:00,188.3587173835403,175.18221450109502,184.5309084171832,172.17388255084717
125,1999-12-21 18:44:46+00:00,180.60652874021355,172.26174580826248,164.32063429021898,
126,1999-12-29 18:26:57+00:00,168.92106060198,169.93046548257465,175.75548387941248,
127,2000-02-23 18:44:28+00:00,153.8373946242233,145.9285330097044,147.91908871285213,145.92895985592307
128,2000-03-26 18:44:25+00:00,195.76707910701109,163.5223871608063,170.30548297252048,153.51403773960627
129,2000-05-21 18:27:41+00:00,202.43066798484037,176.5318989212591,181.02082397959802,158.74892676014173
130,2000-05-29 18:43:48+00:00,213.91387125390713,170.30979522860798,186.77031827210308,153.03623377726447
131,2000-06-14 18:43:43+00:00,,173.28712954483782,184.22327361910806,158.45042287818123
