,dates,chi0296-0000,chi0296-0001,chi0296-0002,chi0296-0003,chi0296-0004,chi0296-0005,chi0296-0006,chi0296-0007,chi0296-0008,chi0296-0009,chi0296-0010,chi0296-0011
0,1986-02-04 14:06:23+00:00,,193.67191804633148,174.20370502018687,168.2811206130632,168.02186863331812,,,,,,,
1,1986-07-30 14:01:40+00:00,148.85740452455636,168.54874786843482,150.61576936133883,144.64742824008917,143.15318227997335,125.77182228064665,112.8721388722857,95.78431227197348,98.48608410086452,88.78231103432887,91.9866228309773,95.12075358161314
2,1986-08-31 14:00:29+00:00,173.01796632898566,180.64786299611058,165.0836026127968,165.20831992238786,163.94773334693622,148.7455681496794,132.15081552326347,117.68905492830196,110.39488721870644,108.21254431110177,121.9316866943466,122.51208033030592
3,1986-09-16 13:59:58+00:00,184.54658042109003,,,166.9969549430625,163.81523502283028,152.09327136824464,136.8234721253954,113.02289064590126,112.28870507174001,102.92297069681399,112.31273294877568,130.8712036725066
4,1986-11-03 13:58:22+00:00,190.64705800236973,194.93640471067528,184.4253386710591,178.24701924838803,172.3008791556155,162.1585167461375,163.03400901842147,138.87191716421276,136.7672726071216,124.83186799959087,121.85464133377499,122.79329221197312
5,1987-01-06 13:58:54+00:00,184.90671350533438,188.2047893135454,165.68602123212438,158.2214585865479,156.03182477713707,148.4440260421002,143.1952693060558,124.71637390069898,130.57007109400445,128.38004926935074,123.81171090623738,125.12109937086797
6,1987-02-07 13:59:57+00:00,185.50186112533407,186.9947577516705,168.29537723023435,169.06848874504914,164.34163575471388,165.9598108212686,158.37466250260974,150.2472761740454,148.1495465051084,147.46681593493196,142.82957769960575,136.259756818943
7,1987-03-27 14:01:45+00:00,192.83299599305565,204.51793611880586,193.9635353343493,186.83082551007726,185.94936019695572,185.6711075837643,174.31665455744556,159.14634959516087,161.75949631147031,151.42019113318966,150.97838275619384,154.5812399499484
8,1987-11-06 14:07:20+00:00,188.52304191393856,193.65827979688746,164.92100952873878,167.18223953209764,166.91210185129788,157.2955711712212,145.80169300740405,126.16682142390098,124.55407873563247,113.92379284619744,117.73790295367753,122.7516896136096
9,1988-03-29 14:09:29+00:00,182.53356361284608,186.86924846320358,163.06576716551496,167.42686212512118,163.38195219801054,160.52814978367343,159.10087341522467,149.7754055940556,147.05984782430502,150.9410942156647,147.37447259646626,148.78933550178434
10,1988-04-30 14:09:40+00:00,187.68879023982294,189.9483889876168,170.489304234512,169.52673422262177,172.24413555022159,158.30084619656955,159.89930192982217,147.29851440936721,149.7626917409859,150.16788767075766,145.3755678643394,148.18616948615352
11,1988-05-16 14:09:51+00:00,182.59050953843578,183.03053765169244,163.90401640238548,167.84750430746226,162.71990230310314,156.02679966116608,156.19826326537793,144.70070429470377,145.1821217984042,143.7363285167995,135.5907522908089,140.42713050513188
12,1988-06-01 14:09:57+00:00,181.1761570070566,178.7373278994089,160.25185858157343,159.61757822833715,161.94255197769257,152.0154891353349,157.58756620200688,140.27203691872148,150.7064775768011,142.8964309569712,135.7588667265831,142.62821658853454
13,1988-06-17 14:10:02+00:00,154.40518789812384,150.18562283288907,125.35793420856169,132.7932775308252,131.7874774921744,125.47278388545229,117.60148675907776,113.57304094031616,115.94949583772511,111.7705973061026,103.09812503837496,118.12372038437769
14,1988-08-04 14:10:11+00:00,181.99564975086446,184.22734952562016,165.45864226159088,166.55272331510284,163.52479466641907,149.5700578802733,141.6278967180501,125.89539237332657,129.549577711706,131.25018870385716,134.200054230465,142.60533695748637
15,1988-08-20 14:10:12+00:00,182.8971724371576,189.14591762109967,173.40909741144995,177.43223999233805,174.1556795668743,157.69654632514366,141.708751038897,118.7096974209394,113.8907631202352,111.97231441365297,128.78708846021829,134.72153709102605
16,1988-09-05 14:10:15+00:00,185.27773126206353,187.51426054381562,174.25563474286767,172.12942880161043,172.25971545148596,162.61477279298182,153.93615066135956,131.1301014576745,128.8134011840036,111.23239606667576,129.22133612896386,133.4582990040609
17,1988-10-23 14:10:00+00:00,190.53707567467683,189.83171970517833,170.26960535369824,166.97063747629448,160.41057216421405,147.64845311596568,146.14711453939037,127.53455226343814,127.53526384363565,121.41011196094965,132.55073510521544,132.94979268575185
