,dates,chi0053-0000,chi0053-0001,chi0053-0002,chi0053-0003,chi0053-0004,chi0053-0005,chi0053-0006,chi0053-0007,chi0053-0008,chi0053-0009
0,1985-03-28 14:12:49+00:00,110.17146696617239,115.50038230752222,106.43003931974582,92.62535869167661,79.00423302548819,93.79341035851135,79.99565348290608,,,
1,1985-08-03 14:12:13+00:00,98.76819736768346,90.28970805609248,81.69909559583749,76.04083892038702,62.091339317468396,78.76220501358131,66.00890908358188,63.06204635514797,61.02182093879179,
2,1986-07-21 14:04:59+00:00,107.1931788269147,102.49225617386635,99.26059507828039,83.97955142615591,57.59161712965076,74.96567373560254,70.32154139577051,63.89667621918416,59.367747583646334,
3,1986-10-25 14:01:41+00:00,116.82513642080372,118.39599135265502,107.04326766208439,103.73633229178444,87.60254085597393,103.38015924844987,86.88432547245662,86.16146774316542,78.37877231755397,
4,1986-11-26 14:00:41+00:00,,,,108.66043617180082,105.36185913469028,116.34709495374179,,,,
5,1986-12-28 14:01:38+00:00,145.8637187288013,146.46753950914922,145.58642666093345,131.62723902889758,119.31884407043471,113.1775341300145,95.64734359091841,93.07242794603113,,
6,1987-01-13 14:02:06+00:00,149.26969088476346,144.40292507935433,132.22318590801987,120.66445054734679,109.62029847811426,113.05861038350932,95.38335525162928,89.18560154576542,92.78272637676254,
7,1987-01-29 14:02:34+00:00,148.62067906916403,137.31905726929944,111.39869069595639,99.82859308227043,99.0287503218816,101.76995535650026,90.97223721407298,90.57800458110293,,
8,1987-03-18 14:04:25+00:00,152.82169824612424,157.65773643638175,142.5967489820263,127.09196738305738,109.6072472728707,109.81459024898479,102.79590906110823,103.15240480973264,102.03645140193974,
9,1987-11-29 14:10:45+00:00,132.9799648226666,140.20315640632012,131.94365441087524,112.66978637383934,93.04057287230498,101.37770774453429,92.75697279531308,89.93526851430151,87.65027373338961,
10,1987-12-15 14:10:59+00:00,143.06406883455526,144.11448748878703,126.31785169011127,121.0268422355972,103.9711973124758,107.4007575479271,94.52122895955662,87.4678360763618,87.72553476912469,
11,1988-02-01 14:11:50+00:00,146.8626785089084,146.00881198895502,141.1429674634807,134.2155713630023,119.74151942662317,119.67585821951236,94.34418560032518,89.95610257598258,101.169933631686,
12,1988-02-17 14:12:05+00:00,148.22575098475488,151.61792133271013,148.02526986978194,141.74585102121233,125.58191507370742,115.64281734956145,95.691768690369,89.6145720148395,111.21373830203385,
13,1988-03-04 14:12:15+00:00,152.33514225128107,154.76913917439092,147.6778660408166,138.01610931067114,127.74816013968194,112.01876793339372,97.25812119408704,105.22892524746183,,
14,1988-04-21 14:12:35+00:00,111.5737550090623,,98.37145943051236,82.18710156791954,74.70381524024319,83.49340301647558,76.12004431151233,70.01625089395571,67.08924811931566,
15,1988-06-08 14:12:58+00:00,125.92393237454907,139.72161449896436,135.3237964763225,118.93802519222518,113.78861189954216,103.70771487757483,87.06990454323164,98.46829250888585,89.69903576653925,105.71845290723948
16,1988-07-10 14:13:07+00:00,,,,,,,89.04963561966962,86.13181807978717,,
17,1988-08-11 14:13:08+00:00,,,100.90587452349173,88.63307235695845,,90.77182443289261,77.71630436802658,,,
18,1988-10-14 14:13:00+00:00,114.47590781047461,110.49893082764618,107.13585136602568,88.9826788443581,,99.3417060137264,90.64646893970236,81.318583803378,72.68587104396558,
19,1988-10-30 14:13:02+00:00,118.70434480242542,125.23652454394154,126.22097984767422,119.39514638305576,,113.66999042070167,105.03606435659921,100.253039412617,,
20,1988-12-17 14:12:47+00:00,127.85075202581699,128.91795438533728,131.09838468147564,129.80028734687153,107.93618914628185,113.63745664579442,94.64111233313577,92.3283279927069,95.13610952027713,
21,1989-03-07 14:12:02+00:00,110.66994657890561,117.47580869363125,105.77450200140785,105.00714478057506,85.28857935838423,92.48095086433923,87.734790099621,82.3426841888598,76.16686354020753,
22,1989-03-23 14:11:21+00:00,105.35959767110184,120.7078090964247,110.15806903868429,108.21013073796394,84.11411419797795,95.55679431805675,88.13191173723999,82.16026344399785,83.68349484065274,93.72136141042674
23,1989-04-24 14:11:18+00:00,118.51470941256264,96.59371397492934,97.079005746021,81.41459971758502,71.31154052427777,89.0469508058328,83.49223529977291,70.53843157570864,66.3739231137476,
24,1989-05-10 14:11:05+00:00,113.96249172934733,113.5146656756304,102.99941984717367,78.8306550660079,89.74552718144554,99.53233470947146,92.84057192894502,84.01631158643707,80.29897364974136,
25,1989-08-14 14:09:09+00:00,,,,,,,,,,
26,1989-09-15 14:08:15+00:00,115.0335712646764,125.7047178740292,121.27456246560953,101.29466118671057,64.582848802386,93.93166806969546,82.65156974282158,74.97893850458388,69.66702347211015,
27,1989-12-04 14:06:13+00:00,144.45617645363797,135.42200249104422,124.43256632927748,111.43401605534697,108.16395280155224,101.7999278437785,98.00430339569664,90.63872600068957,87.2432908826195,
28,1989-12-20 14:05:45+00:00,152.47244769291137,151.26834648794045,136.60259778123253,123.44782557893282,116.35881615552273,117.76031611044236,105.70592785948357,106.26192031651775,94.99184274001121,
29,1990-01-21 14:04:45+00:00,149.6947165777371,157.54177131051614,151.89656221126432,135.18141364362492,114.08798649127124,117.96512212400434,117.70011380641895,113.91207073223738,112.15904186351901,
