dates,nzd0318-0000,nzd0318-0001,nzd0318-0002,nzd0318-0003,nzd0318-0004,nzd0318-0005,nzd0318-0006,nzd0318-0007,nzd0318-0008,nzd0318-0009,nzd0318-0010,nzd0318-0011,nzd0318-0012,nzd0318-0013,nzd0318-0014,nzd0318-0015,nzd0318-0016,nzd0318-0017,nzd0318-0018,nzd0318-0019,nzd0318-0020,nzd0318-0021,nzd0318-0022,nzd0318-0023,nzd0318-0024,nzd0318-0025,nzd0318-0026,nzd0318-0027,nzd0318-0028,nzd0318-0029,nzd0318-0030,nzd0318-0031,nzd0318-0032,nzd0318-0033,nzd0318-0034,nzd0318-0035,nzd0318-0036,satname
2006-10-16 22:02:31+00:00,364.04,348.06,337.62,330.53,334.63,336.50,344.77,351.19,,,,348.77,365.28,359.98,361.34,358.00,366.84,370.13,380.28,371.70,362.15,376.44,385.15,,,,384.92,386.88,388.61,388.19,388.85,377.70,376.53,379.52,377.51,376.28,380.22,L7
2006-10-24 22:07:14+00:00,373.66,357.53,334.54,326.34,337.50,345.72,348.93,352.60,353.02,354.89,358.62,357.12,355.51,357.17,358.41,360.24,368.45,367.17,365.65,357.00,353.72,367.60,372.75,374.14,373.61,377.35,375.03,373.69,372.30,371.60,372.82,370.67,372.99,368.50,365.44,361.37,366.58,L5
2006-11-01 22:02:46+00:00,383.11,373.27,359.83,363.79,366.09,368.04,368.59,375.92,372.66,377.51,384.17,374.82,,,,399.85,404.74,404.79,407.45,387.08,373.71,393.29,397.35,395.78,393.51,397.54,394.86,,,,394.75,393.09,387.82,385.03,385.05,385.36,388.49,L7
2006-12-11 22:08:04+00:00,423.03,,,,,,,,,410.77,413.80,,,395.95,,,444.06,,,,,364.48,381.67,386.83,381.00,407.90,421.02,425.56,431.21,410.62,418.98,,411.13,422.11,403.29,388.94,415.94,L5
2007-01-04 22:03:13+00:00,391.81,378.50,366.93,361.28,359.61,374.41,372.90,377.90,378.48,382.93,,,,,383.04,377.60,383.34,388.04,385.60,378.30,376.01,385.16,389.60,382.79,384.48,393.61,,,397.59,393.98,388.45,395.62,395.00,385.22,383.96,385.76,389.51,L7
2007-03-25 22:03:32+00:00,,,,,336.87,336.65,345.92,353.27,353.49,346.68,,,360.17,,,,,,,361.25,359.11,376.81,376.00,374.03,380.34,389.68,399.19,410.37,431.45,417.74,388.13,,,,370.79,368.93,,L7
2007-05-12 22:03:23+00:00,378.70,365.50,346.55,343.29,355.35,355.02,358.09,371.21,369.83,,,,382.14,379.94,375.85,380.54,380.54,380.70,384.33,383.05,361.20,385.52,386.20,,,,385.76,388.84,398.28,391.14,387.04,381.17,373.90,371.98,371.38,366.90,381.76,L7
2007-09-08 22:09:02+00:00,,,,,351.88,367.33,373.51,378.52,375.40,381.78,377.35,380.25,390.75,,,,,,,371.77,366.44,383.92,391.05,395.84,387.66,392.09,399.71,,,,,,,,,,,L7
2007-09-09 22:06:09+00:00,387.89,370.27,351.39,345.51,353.88,365.49,374.02,378.54,369.01,377.17,382.00,371.64,380.81,387.13,380.65,380.74,385.86,383.47,381.19,371.26,362.66,376.57,388.68,395.00,388.70,389.07,386.33,391.78,391.00,387.74,388.91,395.34,400.25,394.55,383.52,381.18,385.76,L5
2007-09-17 22:02:48+00:00,,,349.15,353.53,351.67,357.71,374.49,381.96,363.16,360.22,372.63,,391.32,403.15,,,,436.73,,376.40,366.34,380.96,395.14,398.89,380.44,397.48,382.99,386.18,402.77,,,,381.53,383.82,380.55,379.95,400.20,L7
2007-10-02 22:12:06+00:00,358.66,339.07,333.29,332.12,313.54,331.65,344.48,351.14,344.64,338.95,338.40,336.96,348.76,346.43,356.88,389.34,400.23,406.64,397.67,371.02,346.62,364.72,362.29,363.75,360.13,370.57,367.34,367.82,382.93,384.01,389.67,392.79,388.89,384.53,384.74,384.62,374.41,L5
2007-11-20 22:03:10+00:00,382.07,368.62,354.30,357.81,361.27,362.07,368.91,383.83,387.06,380.32,392.58,388.25,378.76,,,,402.77,410.46,408.90,382.75,372.90,391.67,398.01,398.95,399.74,398.78,394.09,406.76,,,390.37,394.65,397.07,391.37,388.17,389.11,386.51,L7
2007-12-06 22:03:16+00:00,374.20,349.74,323.34,322.63,333.46,337.14,338.56,350.13,,,,355.74,372.29,367.86,368.86,365.84,,,,353.63,349.75,366.35,376.22,,,378.08,378.93,390.30,395.64,386.99,374.64,364.20,366.77,370.29,368.62,368.11,378.28,L7
2007-12-22 22:03:20+00:00,392.83,367.30,343.14,343.95,353.58,357.37,357.93,373.80,373.76,385.89,417.45,425.84,,,,,429.41,420.82,426.27,362.36,,,,417.16,418.88,418.10,425.49,,,,399.64,394.96,395.39,394.81,387.78,382.43,390.01,L7
2008-03-11 22:03:08+00:00,,,,378.96,366.74,378.31,371.95,378.12,385.71,402.75,405.52,398.94,376.92,364.28,374.11,380.28,,,,,,,,,,,,,,,,,,,,388.06,,L7
2008-04-12 22:03:08+00:00,424.39,400.40,,418.92,,,,,,428.80,419.05,413.62,409.62,423.36,,414.74,423.81,438.93,436.32,,,,,395.64,390.98,402.54,401.99,412.13,410.14,391.96,390.61,398.39,401.24,412.72,402.79,,,L7
2008-04-19 22:09:18+00:00,400.55,385.11,,,,,,,,,399.10,387.75,395.79,398.21,384.85,391.94,395.00,392.88,,,,,,,,,,,407.45,404.77,409.21,413.02,,,,,,L7
2008-05-05 22:09:14+00:00,,,,,,,389.84,398.48,392.60,,401.75,389.07,392.24,403.68,,,,,,,,,,,413.40,415.17,409.08,416.33,,,,,,,,,,L7
2008-05-14 22:03:00+00:00,362.65,344.97,,,,337.76,,,,,,,,336.47,,,,337.40,,342.39,335.32,348.17,354.89,,,,,,370.25,367.49,365.52,374.80,374.83,377.48,373.20,370.77,382.51,L7
2008-05-30 22:02:53+00:00,,369.03,364.68,362.46,361.20,365.87,377.82,382.74,395.12,390.13,385.53,356.32,,,377.32,375.79,379.07,377.30,388.38,384.88,377.69,381.64,378.85,,,,,,,389.17,391.59,390.76,396.66,391.91,390.89,388.90,403.28,L7
2008-06-15 22:02:44+00:00,,365.56,360.98,359.55,358.50,366.39,368.11,386.12,380.49,388.87,385.88,374.17,384.73,,,,373.84,376.31,378.93,375.18,376.55,378.74,382.26,,,,,,,,,,,,,,,L7
2008-07-17 22:02:22+00:00,391.88,375.48,354.22,352.37,353.52,364.97,368.80,372.92,366.43,368.56,374.57,366.60,373.56,,,,386.05,383.27,382.06,376.33,353.90,377.64,386.14,386.76,386.94,384.46,380.37,,,,397.25,396.03,399.80,397.96,391.59,389.87,398.29,L7
2008-08-09 22:08:23+00:00,365.32,350.16,331.25,337.42,332.74,325.50,,,,,,,,334.52,340.06,328.82,336.84,338.55,350.61,348.26,324.43,,,,,,,382.26,392.87,397.01,395.55,388.17,388.49,385.81,382.18,377.72,,L7
2008-08-18 22:02:08+00:00,378.20,368.21,328.81,324.38,323.50,334.19,333.95,349.37,,,,348.12,339.38,342.95,335.65,344.23,344.50,347.28,348.50,344.94,332.11,351.28,,,,370.36,367.93,378.64,378.65,383.40,381.49,372.61,380.85,376.90,369.19,366.49,380.57,L7
2008-10-05 22:01:42+00:00,371.79,,,,346.87,351.59,356.64,359.52,353.84,356.82,356.97,359.04,359.88,353.18,357.40,352.65,,,,365.51,352.70,379.09,383.00,381.23,371.80,371.20,377.63,379.97,388.84,386.14,380.57,,,,390.25,391.73,401.65,L7
2008-10-28 22:08:05+00:00,,,,350.08,353.18,364.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-01-24 22:04:30+00:00,381.03,367.80,350.28,346.62,342.09,355.07,353.74,362.44,365.47,,,,367.90,365.65,355.87,359.40,360.81,362.70,361.44,356.70,,,,,,,,383.66,385.54,379.36,379.32,377.25,380.91,380.81,,,,L5
2009-01-25 22:02:45+00:00,385.62,364.30,349.02,344.15,353.66,367.18,365.30,372.31,,,,390.48,382.70,379.99,372.87,372.62,369.85,367.90,367.02,355.79,354.15,363.81,,,,380.96,376.05,383.09,379.75,379.91,375.85,375.40,382.70,379.46,373.52,374.36,394.96,L7
2009-02-01 22:08:58+00:00,,,,,,,336.72,338.09,349.26,356.44,358.41,369.19,,,,,,,353.95,325.38,328.78,337.07,347.87,367.10,365.44,381.49,,,,,,,,365.22,367.55,371.89,392.51,L7
2009-02-02 21:58:34+00:00,394.60,363.58,372.31,352.21,372.48,352.00,360.52,360.25,359.03,356.88,363.38,392.42,388.01,355.15,402.48,419.14,423.56,419.70,,,362.43,367.50,369.44,381.48,378.38,388.94,385.76,381.07,385.62,392.05,397.95,387.53,382.92,391.05,387.67,392.22,432.66,L5
2009-02-17 22:09:07+00:00,,,365.18,358.01,,,,,,,,,,382.22,398.47,420.38,436.88,439.83,,,,,,,,,,,437.22,374.07,398.69,393.69,381.99,379.55,383.01,389.70,417.44,L7
2009-02-18 21:58:58+00:00,431.84,393.15,374.71,372.36,386.12,,397.88,387.28,369.38,370.98,383.75,386.01,396.09,383.95,385.18,410.81,420.81,417.61,,,,379.40,375.93,384.23,402.72,418.10,429.17,436.61,,377.07,380.71,377.02,374.68,379.70,383.16,,,L5
2009-03-14 22:03:09+00:00,,,,,369.96,365.01,378.69,385.35,376.06,363.62,357.27,,389.31,399.18,384.92,381.63,,,376.41,364.63,354.54,360.63,377.75,375.08,381.14,391.79,396.38,400.29,402.19,400.76,,,,375.99,379.08,381.87,405.19,L7
2009-06-18 22:03:25+00:00,,,,313.06,,318.51,,,326.90,332.26,325.19,,,334.36,,,,,353.55,339.62,331.27,340.66,359.11,361.04,361.86,367.13,370.68,379.41,380.86,,,,367.29,359.64,354.02,353.21,370.77,L7
2009-08-05 22:03:13+00:00,,,,,,,361.02,360.79,355.86,365.91,370.75,361.69,363.48,369.86,373.24,370.64,373.30,,,,338.25,357.23,367.87,378.53,373.84,382.68,383.14,390.23,397.59,392.69,392.70,391.93,,,,372.59,378.25,L7
2009-08-21 22:03:11+00:00,390.88,379.94,349.20,345.69,349.08,354.99,358.38,363.62,362.34,370.49,,,,369.10,365.50,368.86,369.05,,367.21,364.01,356.14,371.53,373.73,382.13,,,,384.77,389.58,388.76,381.61,380.82,385.47,384.54,378.86,376.15,386.17,L7
2009-10-24 22:03:18+00:00,395.91,,,,329.49,344.83,,,351.79,342.36,340.13,,344.84,348.37,339.42,344.18,,,,339.74,328.30,349.47,363.29,360.76,353.16,372.30,382.60,394.92,391.85,385.01,381.36,,,,376.23,371.04,389.59,L7
2009-11-25 22:03:45+00:00,,388.94,387.07,370.38,355.42,391.56,394.34,380.35,386.99,398.48,414.35,,413.97,409.64,,,,,,,,383.00,383.93,382.19,379.13,406.31,384.30,405.59,423.81,,,,382.26,382.03,381.57,391.74,,L7
2010-01-28 22:04:43+00:00,385.74,373.93,,,,371.24,373.45,378.59,377.32,388.24,384.65,381.78,374.72,384.05,373.77,379.28,391.81,,,371.94,364.42,375.31,376.91,378.05,378.49,390.88,387.74,389.29,394.29,387.42,391.31,401.99,,,380.78,382.52,389.43,L7
2010-02-05 22:03:53+00:00,,396.38,409.43,,,,,,,404.77,418.53,,,,,,423.41,417.11,,406.78,,,408.95,403.85,410.02,416.85,418.19,419.29,423.07,411.41,413.22,406.31,,422.28,396.46,405.38,,L5
2010-05-04 22:05:11+00:00,,,,,357.72,358.26,366.31,375.73,374.59,373.09,376.50,382.93,376.52,377.28,371.73,,,,383.10,372.70,366.28,371.83,377.95,381.15,378.93,387.11,386.69,386.32,387.93,388.73,,,,386.01,380.54,378.33,394.18,L7
2010-06-21 22:05:10+00:00,,,,,351.26,350.88,356.65,355.57,362.69,356.07,346.21,,,365.80,366.20,,,,,355.82,349.58,363.98,377.01,369.32,370.34,372.62,377.83,382.77,381.98,381.46,,,,383.14,375.27,371.08,379.07,L7
2010-07-07 22:05:13+00:00,346.78,,,,,,,,,,,,,,,,,,,319.07,,,,,,,,347.91,353.09,347.88,346.76,,354.71,350.59,349.01,344.60,,L7
2010-07-14 22:11:24+00:00,401.81,395.01,379.80,377.31,378.03,378.78,375.66,381.08,380.17,382.96,,,,,,,386.07,388.16,387.50,386.73,381.46,387.73,388.10,391.98,,,,,,,,391.82,398.54,394.30,393.13,388.72,397.63,L7
2010-09-09 22:05:18+00:00,,,,,,,,,,367.46,369.38,,362.06,372.75,364.66,362.75,365.93,361.17,360.51,,,,357.13,365.93,366.18,372.98,367.82,383.39,384.23,375.71,378.29,380.79,385.08,381.02,,,,L7
2010-10-02 22:11:25+00:00,414.14,,,380.34,365.85,380.68,380.76,385.73,,,,,,,,,,,,360.09,370.91,385.04,387.16,,,,,,,,,,,,416.88,408.75,,L7
2010-10-11 22:05:21+00:00,383.78,372.33,367.65,363.73,369.48,366.46,369.80,373.39,374.08,377.63,380.11,,,,368.15,355.43,355.99,351.68,352.33,351.55,347.90,364.54,364.37,364.82,368.97,373.54,,,382.83,378.14,379.12,378.29,382.23,376.92,377.08,377.69,400.84,L7
2010-11-04 22:02:50+00:00,380.45,368.67,342.36,337.09,344.52,355.88,359.20,365.00,361.72,368.32,373.67,365.77,362.48,372.65,363.80,364.78,361.86,363.05,360.51,356.47,349.74,357.26,362.90,370.01,370.84,374.41,373.36,382.23,385.20,379.83,371.70,370.67,373.03,376.06,367.22,364.94,367.41,L5
2010-11-27 22:08:59+00:00,,,,,381.06,404.15,,,,427.49,,,,,,,,,,,,,,,,,,,,,438.74,423.34,415.25,406.39,396.55,398.17,431.05,L5
2010-12-29 22:09:05+00:00,409.20,397.91,351.73,350.38,353.36,387.87,358.26,361.36,367.91,400.77,396.90,342.21,364.91,382.89,377.93,399.02,374.27,339.76,335.71,350.17,343.71,359.95,370.67,371.08,371.61,387.39,376.07,392.43,406.59,406.84,401.85,392.06,394.12,391.01,381.54,383.30,433.16,L5
2010-12-30 22:06:10+00:00,400.14,403.95,348.73,349.58,355.53,372.86,361.01,372.02,380.47,397.61,405.65,,,,375.20,376.77,383.38,352.98,345.38,353.73,350.22,359.36,374.12,369.93,,,,,,,,,,,,,,L7
2011-01-07 22:02:56+00:00,399.52,386.22,363.45,370.21,377.33,393.82,385.94,375.11,381.88,393.93,395.29,381.42,379.11,377.79,374.49,388.00,382.62,367.15,364.35,369.20,362.30,369.71,372.55,374.32,377.07,384.45,389.41,401.27,400.55,394.80,388.74,386.05,382.88,385.89,388.27,391.29,406.02,L5
2011-01-23 22:02:56+00:00,403.12,395.14,383.46,389.16,379.85,393.15,395.84,379.49,390.09,403.49,407.72,398.17,390.99,390.59,396.37,410.18,398.66,398.93,392.17,377.72,366.76,371.95,378.94,379.98,383.46,388.95,394.76,404.44,405.20,404.60,399.19,384.23,376.61,375.75,374.43,378.08,409.66,L5
2011-01-31 22:06:24+00:00,378.86,,,,,,,,,,,,,,,370.70,367.09,,,,,,,,,,,,,,,,,,,,,L7
2011-02-15 22:09:10+00:00,390.73,383.15,375.32,379.02,365.51,367.18,369.64,371.99,371.26,378.54,377.71,369.80,388.39,387.61,381.14,386.11,385.35,384.70,381.27,368.70,356.88,364.63,370.66,375.38,376.93,382.80,385.31,395.98,398.98,395.54,392.97,387.84,393.48,395.65,381.27,381.69,395.45,L5
2011-02-16 22:06:27+00:00,381.78,372.68,358.69,371.42,,,,371.65,368.32,381.53,382.98,377.28,367.84,376.47,366.69,369.22,367.95,366.22,,,,358.10,363.21,366.95,372.77,379.17,374.18,381.98,382.60,378.11,372.57,367.11,376.44,,,,382.53,L7
2011-03-04 22:06:33+00:00,388.31,368.86,348.83,345.82,349.66,,,,364.09,369.16,375.76,361.49,362.51,371.36,369.04,366.52,370.72,371.08,365.71,354.74,,,,372.44,369.41,379.22,374.81,387.16,388.13,384.25,380.47,373.01,379.82,381.60,382.08,,,L7
2011-03-11 22:12:45+00:00,,,,,,,,,397.04,,,,,,,,,,,,343.69,358.65,377.87,393.05,383.70,401.32,400.23,,,,,,,,385.74,383.81,,L7
2011-03-12 22:02:55+00:00,,,,,,,,,427.02,,,,,,,,,,,,370.60,392.42,399.91,404.72,394.74,406.44,406.85,416.46,421.62,420.49,,414.34,406.12,413.60,398.91,402.97,,L5
2011-03-28 22:02:50+00:00,369.40,358.98,348.23,349.15,358.46,364.12,370.54,374.06,373.04,360.32,360.29,367.86,371.44,368.35,368.37,371.65,377.34,373.29,380.07,367.58,355.88,359.67,363.63,365.18,367.34,365.01,373.42,378.60,382.99,381.40,377.07,374.43,377.23,376.27,373.79,369.92,397.97,L5
2011-08-02 22:12:38+00:00,404.60,393.13,381.15,377.38,386.58,384.22,378.54,395.05,396.20,,,,,,,,380.12,379.77,377.74,373.71,367.52,379.94,387.71,387.63,,,,,,,410.24,414.31,410.57,406.33,401.46,397.83,417.96,L7
2011-08-18 22:12:35+00:00,,,,,,,,,,,,,409.88,,378.48,372.87,366.56,,364.95,363.49,,,,,,,390.89,402.24,408.94,411.10,412.97,411.69,407.61,397.53,392.79,,,L7
2011-09-28 22:06:15+00:00,394.53,372.86,343.45,345.91,350.12,360.65,359.22,366.08,,,,367.87,,369.61,361.43,369.66,366.91,366.63,365.13,356.33,351.36,368.96,,,,387.96,380.48,389.21,388.52,385.56,388.77,383.93,388.65,384.43,379.33,379.92,387.91,L7
2011-10-14 22:06:16+00:00,372.98,353.04,342.18,333.88,329.63,343.90,347.28,348.71,,,,,,,326.74,337.54,347.33,342.28,347.51,338.38,336.79,358.84,368.40,,,,370.40,375.27,373.52,374.67,372.03,371.80,377.67,374.68,374.00,372.63,,L7
2011-11-15 22:06:34+00:00,380.61,367.97,,,,,368.63,367.96,369.61,370.43,366.25,359.06,368.68,361.08,362.99,377.20,379.60,386.68,,,,363.13,377.73,385.07,382.04,389.50,392.87,398.35,402.09,391.74,386.69,385.95,,,,393.88,434.18,L7
2012-03-22 22:07:08+00:00,,392.82,373.05,347.91,347.56,362.40,372.08,377.22,372.42,385.72,373.26,353.49,354.82,374.71,,,393.12,376.50,367.62,353.20,348.91,364.59,372.80,375.31,377.81,377.89,367.89,376.20,,,,380.24,388.51,,,,,L7
2012-04-07 22:07:04+00:00,391.80,391.44,375.24,354.89,350.35,360.79,364.48,369.70,363.75,378.60,,,367.90,379.14,364.82,386.04,387.77,391.91,378.35,358.81,349.44,368.01,389.10,390.52,,,,383.56,383.61,377.96,380.42,387.01,396.64,392.60,387.48,394.24,403.51,L7
2012-08-13 22:08:08+00:00,366.14,355.45,350.11,351.06,347.21,,,,363.01,359.83,358.85,356.36,359.95,363.00,359.30,359.26,356.79,356.83,356.73,362.16,,,,377.55,380.15,378.52,389.34,390.49,390.63,391.22,389.11,387.90,388.19,383.80,386.48,,,L7
2012-08-29 22:08:16+00:00,374.36,358.87,343.02,347.05,339.94,351.96,357.71,365.64,356.84,359.29,,,,355.46,350.41,354.30,360.33,356.24,367.35,358.90,355.56,368.31,372.04,375.71,,,,376.81,381.86,384.05,387.87,387.18,394.90,391.88,392.39,387.76,409.62,L7
2012-12-19 22:09:08+00:00,,,,,,297.98,338.09,382.73,,358.80,344.90,352.98,358.90,385.23,,,,,381.18,369.86,375.82,380.44,377.72,384.00,391.14,408.11,,352.43,365.83,,,,379.41,376.82,376.54,376.69,,L7
2013-01-04 22:09:10+00:00,,,,299.35,,282.72,300.74,,321.62,311.60,,,,386.39,416.63,,,,362.92,371.79,363.53,362.00,356.95,364.52,355.13,,350.73,349.00,350.87,359.51,,,,369.82,369.37,370.63,,L7
2013-01-20 22:09:11+00:00,355.80,334.17,329.67,333.40,309.93,306.22,313.68,,330.15,333.52,,,,,385.30,387.95,385.92,334.44,335.64,353.36,339.84,362.34,372.60,380.19,373.54,,,,360.88,358.84,360.68,364.83,368.73,372.05,374.60,378.13,389.12,L7
2013-03-09 22:09:09+00:00,375.82,363.95,354.08,348.14,350.48,,,,353.62,358.05,360.41,346.46,373.57,367.92,363.63,377.80,411.79,387.07,368.49,354.92,,,,382.57,378.69,383.46,384.98,393.25,396.16,401.27,395.57,388.94,392.87,389.60,391.27,,,L7
2013-04-10 22:09:02+00:00,387.44,378.90,363.43,368.85,372.72,363.17,373.44,383.40,376.42,391.64,,,,,409.33,410.99,418.34,416.42,403.02,386.77,368.15,380.74,390.19,402.05,402.27,,,,409.08,406.23,407.89,402.06,401.41,393.81,388.53,388.23,398.23,L7
2013-05-11 22:21:07+00:00,,,,378.82,370.72,382.19,387.99,394.57,397.98,403.99,,,400.28,410.33,414.12,416.22,415.27,404.58,408.85,402.71,400.80,401.73,394.66,384.29,389.83,397.79,400.73,413.98,415.16,413.81,414.92,415.22,419.66,411.17,405.10,405.12,418.27,L8
2013-05-28 22:08:47+00:00,,,,,,,,,361.26,363.02,358.96,348.94,382.40,371.36,375.08,376.75,393.89,382.90,378.89,391.80,,,,371.09,361.43,360.78,375.62,380.00,388.87,391.42,393.19,394.40,397.47,394.32,394.10,,,L7
2013-06-05 22:15:03+00:00,380.51,367.88,353.69,354.90,351.46,364.07,369.13,375.45,373.00,379.42,381.31,375.83,383.23,385.11,380.51,384.64,394.13,395.66,397.00,397.19,385.66,388.09,389.02,389.07,375.97,379.45,377.50,392.50,392.73,395.65,396.64,396.97,398.00,397.23,391.00,388.10,398.66,L8
2013-06-29 22:08:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,357.76,,,,,,,,,,,L7
2013-07-14 22:21:10+00:00,,,,,356.21,353.07,354.45,360.00,367.25,360.41,355.51,359.19,367.25,361.30,362.87,361.03,369.44,370.90,,,,,,,,,,,,,386.51,389.08,397.57,392.14,386.21,381.34,400.65,L8
2013-07-15 22:08:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,329.82,,,,351.77,348.59,347.70,,,,,L7
2013-09-01 22:08:30+00:00,371.57,363.35,355.69,355.73,340.49,362.81,372.74,,,,377.45,358.66,379.97,383.86,376.09,368.91,372.24,373.88,368.77,373.40,369.53,371.67,,,,368.20,375.61,384.30,385.84,379.08,381.45,383.27,386.81,387.78,383.48,380.34,,L7
2013-09-16 22:21:09+00:00,382.79,376.27,369.71,366.81,373.49,377.80,385.91,386.78,387.03,384.94,391.20,378.35,389.40,388.31,387.25,389.61,392.93,390.74,390.23,388.86,388.10,387.45,392.62,386.16,380.98,377.59,379.02,384.51,390.93,388.65,385.63,390.99,396.61,397.88,392.93,388.56,405.88,L8
2013-09-25 22:14:53+00:00,397.54,404.19,387.39,394.23,357.97,404.61,405.33,405.82,415.35,415.36,419.29,,,,367.47,401.92,398.44,416.66,424.69,,364.46,370.01,385.21,383.88,388.13,377.08,385.29,387.74,393.97,383.55,378.05,381.96,385.86,385.64,384.77,379.03,395.98,L8
2013-10-11 22:14:53+00:00,,,,,,,,,,,,,,,,,,,,330.17,329.32,329.28,324.86,,,,344.39,352.69,370.44,374.79,370.40,379.55,382.92,386.25,384.19,382.29,391.53,L8
2013-10-18 22:21:01+00:00,384.90,368.51,336.66,341.00,341.10,352.72,352.71,359.72,356.10,365.50,371.70,362.57,372.41,374.78,359.56,364.14,366.52,368.33,362.64,359.47,355.22,360.75,359.90,371.06,372.73,379.72,370.31,380.22,379.87,374.20,369.63,372.90,373.91,373.67,372.99,369.16,377.50,L8
2013-11-03 22:20:56+00:00,398.21,385.87,363.98,365.21,369.64,375.73,380.11,386.69,384.22,395.20,405.39,389.32,397.20,401.38,389.67,386.51,388.66,385.58,385.89,385.49,383.61,386.84,384.92,385.40,382.32,392.98,385.63,394.90,397.76,396.31,400.69,399.40,405.00,401.05,393.41,395.38,405.58,L8
2013-11-19 22:20:49+00:00,384.86,369.26,367.96,365.01,361.56,371.16,368.82,376.70,379.40,380.07,380.00,372.11,380.72,388.08,379.75,376.43,375.75,374.92,374.62,377.39,376.03,390.04,391.19,385.40,379.33,371.92,380.76,394.63,387.53,383.31,386.24,388.19,390.66,397.17,383.92,389.36,395.03,L8
2013-11-20 22:09:12+00:00,,,,,357.82,363.82,360.73,366.88,375.16,372.42,369.95,360.86,376.12,374.95,377.30,377.57,,,,370.35,369.70,382.06,373.94,370.98,374.48,372.16,376.76,386.07,378.80,373.88,384.93,,,381.28,377.05,380.08,387.02,L7
2013-11-28 22:14:37+00:00,384.27,405.46,405.18,411.26,,409.13,388.61,384.49,402.20,405.17,387.14,,401.43,408.74,,,387.01,371.28,416.18,,,,,,,,,,,,,,,387.37,381.29,382.17,394.18,L8
2013-12-21 22:20:39+00:00,373.74,374.31,389.01,389.05,360.76,370.99,412.76,391.66,386.83,377.86,382.78,380.99,381.57,376.10,372.53,381.61,395.81,385.48,380.67,371.93,371.82,378.25,377.67,375.98,381.97,373.69,382.90,385.48,383.26,378.40,375.72,384.40,390.36,388.54,381.45,385.68,398.08,L8
2013-12-22 22:09:23+00:00,357.19,359.21,367.63,,,335.28,,357.15,353.67,,,,347.79,351.08,342.48,353.21,,350.44,340.89,346.73,347.07,350.35,350.58,,,,357.64,358.52,366.36,351.59,359.45,368.53,376.27,374.09,370.26,369.49,,L7
2013-12-30 22:14:25+00:00,387.98,374.56,360.72,368.29,359.40,367.66,,377.92,373.36,382.74,384.85,374.09,378.19,385.12,372.76,370.12,375.21,378.83,376.02,375.62,368.74,373.46,374.41,377.79,380.04,383.33,380.16,386.65,388.08,380.05,386.33,388.56,393.25,390.01,385.29,382.71,394.99,L8
2014-01-22 22:20:19+00:00,402.55,407.37,,388.99,,,445.01,,415.90,424.09,436.22,,,408.56,,,399.34,403.94,421.90,,367.46,371.64,372.13,397.53,392.30,378.68,385.68,402.25,399.90,382.71,376.68,378.82,384.17,391.10,386.57,384.30,400.32,L8
2014-01-23 22:09:45+00:00,383.90,376.80,348.15,354.57,,,410.35,388.38,382.52,387.87,408.75,387.93,375.07,386.53,,392.85,375.22,386.79,390.93,,,,371.01,380.68,377.20,380.18,383.32,391.75,393.95,373.80,382.84,378.75,392.45,,,,414.13,L7
2014-02-08 22:09:52+00:00,,,346.54,354.50,374.51,386.46,390.54,380.18,366.66,363.93,401.76,,391.61,365.00,,,,378.58,383.67,363.10,358.34,366.70,366.71,355.51,366.73,380.40,366.79,367.49,366.55,,,364.25,367.50,367.24,366.89,371.77,381.78,L7
2014-02-23 22:19:56+00:00,363.52,352.10,347.04,359.53,364.02,382.47,391.38,397.58,381.24,363.16,,364.97,371.05,361.77,357.79,359.91,374.26,376.65,375.05,374.87,372.80,373.92,371.91,357.96,356.44,360.61,374.77,360.69,362.61,363.18,370.71,372.67,373.82,370.08,365.72,364.36,378.46,L8
2014-03-12 22:09:50+00:00,383.76,375.19,,,,384.07,406.66,418.32,,,436.10,420.67,395.95,395.20,391.99,402.96,412.60,,,,377.93,380.74,384.41,385.72,384.98,384.74,391.31,394.20,392.04,384.47,380.61,379.75,,,,391.91,405.57,L7
2014-03-20 22:13:25+00:00,377.54,369.25,359.41,,,,,,,,,,,389.80,387.20,390.56,391.01,389.30,392.35,386.35,377.82,378.26,383.47,382.09,386.96,382.53,384.52,379.53,380.39,381.34,380.21,373.86,381.05,380.63,381.98,379.12,401.08,L8
2014-04-21 22:12:54+00:00,392.54,383.63,345.04,346.54,345.07,368.19,374.72,389.42,372.26,351.77,397.84,,360.93,412.39,421.17,404.52,388.11,385.90,378.56,370.44,356.18,366.64,370.95,366.96,365.50,389.90,380.46,409.59,424.81,409.49,404.15,392.65,392.82,398.06,390.08,391.50,402.87,L8
2014-05-14 22:18:44+00:00,397.30,390.57,367.80,371.10,372.42,383.79,386.89,396.28,387.45,393.44,396.56,383.01,388.06,400.03,393.56,393.28,399.02,397.16,388.59,376.45,372.99,379.14,386.68,393.14,393.16,397.65,389.26,396.94,398.50,397.80,397.43,392.44,394.25,393.77,389.80,387.21,400.05,L8
