dates,nzd0318-0000,nzd0318-0001,nzd0318-0002,nzd0318-0003,nzd0318-0004,nzd0318-0005,nzd0318-0006,nzd0318-0007,nzd0318-0008,nzd0318-0009,nzd0318-0010,nzd0318-0011,nzd0318-0012,nzd0318-0013,nzd0318-0014,nzd0318-0015,nzd0318-0016,nzd0318-0017,nzd0318-0018,nzd0318-0019,nzd0318-0020,nzd0318-0021,nzd0318-0022,nzd0318-0023,nzd0318-0024,nzd0318-0025,nzd0318-0026,nzd0318-0027,nzd0318-0028,nzd0318-0029,nzd0318-0030,nzd0318-0031,nzd0318-0032,nzd0318-0033,nzd0318-0034,nzd0318-0035,nzd0318-0036,satname
2005-06-07 22:02:31+00:00,388.14,376.52,344.12,346.18,350.11,358.57,357.53,362.31,364.42,378.35,374.83,367.86,365.51,367.57,360.53,367.21,377.16,382.40,384.02,379.13,371.07,380.93,384.58,384.93,392.26,401.69,391.35,396.37,394.36,395.86,393.13,391.27,398.21,399.05,395.15,394.65,407.00,L7
2005-06-15 22:00:34+00:00,388.90,380.17,346.80,349.72,352.08,360.42,359.30,364.03,364.42,378.35,374.83,369.15,367.41,369.43,362.18,368.89,379.99,385.64,387.30,381.69,373.14,383.12,386.75,384.93,392.26,401.69,393.31,397.85,399.81,400.74,398.07,396.59,403.06,404.15,398.66,398.77,414.32,L5
2005-06-23 22:02:25+00:00,388.08,379.61,345.84,348.35,349.57,359.37,359.30,364.03,363.16,375.83,373.21,369.15,367.41,369.43,362.25,368.24,377.86,382.38,383.95,380.14,372.25,382.32,386.75,384.93,392.26,401.69,393.31,397.85,399.81,400.94,398.48,396.27,403.18,403.66,398.32,398.77,414.32,L7
2005-06-30 22:08:35+00:00,388.08,379.61,345.84,348.35,349.57,359.76,360.14,364.75,365.08,376.62,373.91,369.26,369.12,369.43,362.25,368.24,377.86,382.38,383.95,380.14,372.76,382.84,387.62,384.93,392.26,401.69,393.31,398.75,399.81,400.94,398.48,396.27,403.18,403.66,398.32,398.77,416.61,L7
2005-07-09 22:02:26+00:00,388.08,379.61,345.84,348.37,348.73,358.79,359.47,364.37,365.51,375.56,372.62,367.58,368.62,368.36,362.25,368.24,377.86,380.95,382.92,379.78,372.51,382.21,386.98,385.02,391.95,400.73,393.39,398.85,400.10,400.94,398.48,396.27,402.11,402.85,397.56,397.90,415.50,L7
2005-07-25 22:02:25+00:00,388.08,373.33,339.91,348.37,348.73,358.79,359.47,364.37,365.51,375.56,372.62,367.58,368.62,368.36,362.25,368.24,377.86,380.95,382.92,379.78,369.58,382.21,386.98,385.02,391.95,400.73,393.39,398.85,400.10,400.94,400.21,396.27,402.11,402.85,397.56,397.90,415.50,L7
2005-08-17 22:08:30+00:00,383.94,368.32,339.60,348.37,348.73,358.79,359.47,364.37,365.51,373.35,371.39,367.58,368.62,368.36,362.25,368.24,377.86,380.95,382.92,378.80,367.70,381.37,386.20,382.31,392.47,398.38,393.39,398.85,400.10,397.83,400.21,396.27,400.07,401.45,395.22,394.98,415.50,L7
2005-08-26 22:02:15+00:00,383.62,368.49,338.32,348.90,348.11,356.78,357.22,363.18,364.08,370.49,369.90,365.57,367.51,367.23,360.30,364.17,377.77,380.63,382.11,378.80,365.65,380.19,384.67,379.65,388.74,396.61,392.28,398.37,399.68,397.43,399.67,396.27,400.07,401.45,395.22,393.86,414.78,L7
2005-09-02 22:08:22+00:00,385.51,369.17,339.54,348.29,348.56,357.35,358.10,364.51,365.23,370.49,369.90,365.57,367.51,367.23,360.30,366.67,379.33,382.05,383.34,379.56,366.87,381.04,385.84,382.26,388.74,396.61,392.28,398.37,399.68,397.43,399.67,396.27,400.07,401.45,395.22,393.86,414.78,L7
2005-09-11 22:02:05+00:00,386.31,372.54,338.92,348.29,348.80,357.56,358.40,362.78,363.50,366.12,370.13,361.73,365.15,367.35,357.98,366.49,380.12,382.77,383.56,379.85,367.01,380.99,385.60,380.52,385.44,395.02,392.00,399.03,399.54,396.80,398.06,394.25,398.19,402.11,395.54,394.07,414.30,L7
2005-09-19 22:01:08+00:00,386.07,371.68,338.20,345.76,347.35,356.30,357.02,361.99,362.55,365.69,369.15,361.59,364.50,366.96,357.61,366.18,377.53,379.82,380.93,377.71,365.84,379.86,384.79,381.25,385.00,393.37,391.42,399.21,399.90,397.11,397.45,393.06,397.41,400.45,393.88,392.16,411.60,L5
2005-11-22 22:01:34+00:00,387.21,371.05,339.01,348.92,344.70,353.81,356.20,363.75,360.43,364.58,368.88,361.68,366.24,371.28,352.97,362.09,369.69,380.71,371.16,369.88,360.04,376.88,381.44,383.19,375.03,384.94,388.76,399.21,405.32,402.00,400.10,392.44,395.53,398.77,389.28,387.29,409.57,L5
2006-02-02 22:03:01+00:00,387.77,373.53,352.48,364.43,355.62,350.88,355.76,366.58,354.72,372.85,382.86,376.38,377.97,388.71,348.21,361.18,374.83,410.90,376.58,372.03,361.00,376.46,385.15,389.16,375.47,388.67,389.02,399.74,404.68,398.67,391.12,384.58,391.12,393.73,381.98,383.03,396.19,L7
2006-02-18 22:03:05+00:00,395.72,379.26,359.68,369.04,362.22,354.27,358.56,366.58,354.72,372.85,388.66,382.54,381.67,394.49,348.21,361.18,374.83,419.30,376.58,372.03,364.81,376.46,385.15,389.16,375.47,390.24,390.87,404.27,404.78,398.94,394.07,390.77,393.22,394.52,384.71,385.31,399.41,L7
2006-05-17 22:05:09+00:00,408.41,377.82,381.43,391.88,374.39,364.17,371.02,383.67,378.01,407.74,408.96,413.02,407.95,415.99,371.26,380.04,401.56,440.51,404.23,374.82,371.05,378.77,387.26,395.39,387.31,401.08,396.89,409.71,413.04,410.61,407.01,404.01,401.33,399.98,388.07,391.21,404.85,L5
2006-06-25 22:11:56+00:00,427.22,390.28,385.68,390.19,379.60,368.81,370.61,380.08,378.01,406.93,411.49,410.31,410.94,419.25,371.26,380.04,401.56,441.56,404.23,375.70,370.83,376.33,389.19,396.50,388.65,403.96,394.97,410.10,407.92,411.16,411.55,411.74,403.95,399.25,389.58,392.20,401.96,L5
2006-06-26 22:02:56+00:00,427.22,390.28,376.31,379.86,373.69,369.93,372.40,380.84,379.90,402.53,405.82,403.43,407.20,419.25,371.26,380.04,394.88,426.12,393.57,375.01,367.78,377.60,389.45,398.15,391.97,402.33,394.25,410.10,407.92,411.16,406.36,406.00,402.12,397.63,389.57,390.04,397.88,L7
2006-07-12 22:02:49+00:00,427.22,378.04,366.47,366.20,363.12,364.42,367.99,376.50,372.10,392.29,397.15,403.43,407.20,419.25,371.26,369.09,383.66,413.35,382.29,367.81,359.69,373.53,384.87,391.43,386.08,397.14,391.94,410.10,407.92,411.16,400.11,399.43,397.59,393.57,385.91,386.05,392.39,L7
2006-08-04 22:08:52+00:00,427.22,378.04,358.40,357.30,360.62,358.16,367.82,371.08,376.37,378.40,391.97,394.78,398.49,408.58,371.26,369.09,383.66,402.50,382.29,367.81,359.69,379.04,386.65,388.54,385.49,394.18,392.55,417.43,411.40,411.16,400.11,399.43,397.09,393.18,385.69,384.75,392.39,L7
2006-08-13 22:02:41+00:00,427.22,378.04,358.40,357.30,360.62,352.42,361.48,363.70,376.37,378.40,388.71,386.69,392.19,397.18,363.51,361.06,381.75,402.50,376.36,363.65,354.23,375.32,386.65,388.54,385.49,389.88,388.60,405.38,408.32,408.01,400.29,398.38,393.82,387.47,382.79,380.33,390.44,L7
2006-08-21 22:06:31+00:00,,365.81,342.38,338.36,344.55,348.81,358.73,363.30,372.60,375.53,378.26,372.01,380.92,373.96,357.88,361.18,379.15,379.99,375.66,362.82,347.24,374.67,384.36,386.51,383.38,386.26,382.80,389.40,399.78,401.27,394.98,391.66,389.30,383.90,378.75,375.39,383.41,L5
2006-08-28 22:12:47+00:00,388.88,371.28,346.78,346.54,347.51,350.04,358.47,363.30,372.60,375.53,378.26,378.11,380.92,378.77,362.61,362.96,382.61,379.99,375.66,368.95,350.50,376.24,384.36,386.51,385.77,388.20,386.76,393.36,404.64,405.00,397.21,392.85,390.40,385.75,381.34,377.34,385.29,L5
2006-08-29 22:02:38+00:00,388.88,371.28,346.53,345.19,345.59,349.06,356.91,363.30,372.60,375.53,378.26,378.11,380.92,383.22,362.61,362.96,382.61,379.99,375.66,370.16,350.95,376.51,384.36,386.51,385.77,389.55,390.61,398.23,407.34,405.00,397.21,392.85,391.04,386.72,382.13,377.75,388.59,L7
2006-09-22 22:06:54+00:00,390.48,371.40,345.10,342.59,345.11,348.67,356.41,361.20,372.60,375.53,378.26,378.11,380.92,383.22,362.61,362.96,382.61,379.99,375.66,370.16,350.95,376.51,384.36,386.51,385.77,389.55,390.61,398.23,407.34,405.00,397.21,392.85,391.04,386.72,382.13,377.75,388.59,L5
2006-10-08 22:07:05+00:00,389.30,372.10,344.57,341.17,344.37,348.12,355.60,360.68,369.20,373.17,375.82,377.07,377.87,380.16,362.71,363.77,382.35,380.15,373.90,367.85,349.38,373.97,380.68,383.83,382.60,388.19,388.56,395.66,403.48,400.99,395.25,390.49,389.95,384.86,379.29,375.19,386.02,L5
2006-10-16 22:02:31+00:00,382.99,367.29,343.70,339.84,343.15,346.96,354.61,359.62,369.20,373.17,375.82,373.03,375.77,377.27,362.48,362.94,380.41,378.48,374.81,368.27,350.80,374.22,381.31,383.83,382.60,388.19,388.16,394.40,401.35,398.86,394.45,388.89,388.46,384.27,379.09,375.31,385.44,L7
2006-10-24 22:07:14+00:00,381.12,365.66,342.68,338.34,342.53,346.85,354.14,358.92,366.89,370.56,373.36,371.04,372.88,374.76,361.90,362.60,379.08,376.87,373.67,367.15,351.09,373.62,380.24,382.45,381.47,387.11,386.84,391.81,397.72,394.96,392.05,386.87,386.91,382.69,377.73,373.92,383.73,L5
2006-11-01 22:02:46+00:00,381.45,366.75,344.40,340.89,344.88,348.62,355.25,360.47,367.61,371.43,374.71,371.46,372.88,374.76,361.90,366.74,381.65,380.36,377.42,368.96,353.15,375.26,382.14,384.11,382.81,388.06,387.57,391.81,397.72,394.96,392.32,387.49,386.99,382.91,378.39,374.96,384.12,L7
2006-12-11 22:08:04+00:00,387.39,366.75,344.40,340.89,344.88,348.62,353.41,358.96,366.12,373.46,375.84,369.36,368.47,375.04,360.34,365.08,385.90,375.40,374.07,368.28,352.30,374.27,382.33,383.59,382.26,388.67,389.92,394.01,399.43,393.29,392.49,384.53,387.04,384.40,379.69,374.77,385.73,L5
2007-01-04 22:03:13+00:00,387.94,368.22,345.33,341.09,344.66,348.80,353.00,358.51,365.65,372.11,373.99,367.44,362.97,375.04,363.58,366.47,385.41,376.58,374.40,368.68,353.74,374.80,382.29,381.26,380.69,388.32,389.70,394.01,399.23,393.37,391.74,384.65,386.89,383.71,379.18,374.97,385.07,L7
2007-03-25 22:03:32+00:00,387.10,366.31,348.05,342.92,345.78,350.84,354.90,361.32,361.96,372.36,380.05,363.14,361.66,369.49,366.47,372.69,391.37,382.19,380.81,367.84,360.52,373.92,380.68,380.67,379.42,390.58,391.55,395.86,400.89,394.51,390.78,382.68,387.63,385.37,377.93,374.85,384.37,L7
2007-05-12 22:03:23+00:00,397.85,372.00,356.74,352.28,350.61,355.36,358.97,367.46,367.27,380.13,413.80,,371.15,387.94,379.45,379.07,402.65,384.37,384.97,374.20,365.44,377.99,383.37,381.22,381.94,397.06,401.99,408.26,414.63,403.37,395.65,388.39,393.34,393.10,382.36,377.63,395.74,L7
2007-09-08 22:09:02+00:00,378.70,365.50,346.55,343.29,348.03,353.00,359.17,367.67,366.24,364.23,377.35,380.25,377.69,379.94,375.85,380.54,380.54,380.70,384.33,372.02,362.25,382.08,384.42,384.93,384.00,390.88,394.89,399.61,414.86,404.44,387.59,381.17,373.90,371.98,371.09,367.92,381.76,L7
2007-09-09 22:06:09+00:00,383.29,367.88,348.97,344.40,349.50,356.12,362.88,370.38,366.93,368.54,379.68,375.94,378.47,383.53,378.25,380.64,383.20,382.09,382.76,371.83,362.35,380.70,385.48,388.29,385.57,390.28,392.75,397.00,406.91,398.87,388.03,388.25,387.07,383.26,375.23,372.34,383.76,L5
2007-09-17 22:02:48+00:00,383.29,367.88,349.03,347.44,349.93,356.44,365.21,372.70,366.18,366.46,377.33,375.94,381.04,390.07,378.25,380.64,383.20,400.30,382.76,372.75,363.15,380.76,387.41,390.94,384.28,392.08,390.80,394.29,405.88,398.87,388.03,388.25,385.23,383.45,376.56,374.24,389.24,L7
2007-10-02 22:12:06+00:00,375.08,358.28,345.10,343.61,345.26,355.44,364.92,372.27,364.41,364.53,367.60,362.95,378.76,379.16,371.13,383.54,388.88,401.88,387.73,374.70,360.65,378.34,384.67,388.37,379.23,387.30,384.43,383.65,393.75,387.63,388.54,389.77,386.14,383.72,380.05,378.16,385.53,L5
2007-11-20 22:03:10+00:00,376.21,359.32,347.03,347.24,346.45,356.85,367.08,374.80,367.85,367.69,372.59,369.27,378.08,378.90,368.77,385.04,396.29,409.32,395.92,374.64,362.99,379.57,387.03,390.49,383.33,389.60,386.09,388.13,392.23,385.87,389.65,394.26,391.94,388.57,384.25,383.72,386.72,L7
2007-12-06 22:03:16+00:00,375.70,356.93,342.29,342.32,344.28,353.56,362.33,370.69,367.85,367.69,372.59,366.57,377.12,376.14,368.80,378.64,396.29,409.32,395.92,371.14,360.79,377.37,385.23,390.49,383.33,387.68,384.90,388.57,393.08,386.25,385.90,386.75,386.90,384.91,381.12,380.59,385.03,L7
2007-12-22 22:03:20+00:00,379.13,359.00,342.44,342.59,345.61,354.11,361.70,371.13,368.84,370.72,380.07,376.45,377.12,376.14,368.80,378.64,404.57,411.62,403.51,369.88,360.79,377.37,385.23,394.93,389.26,392.02,390.70,388.57,393.08,386.25,388.65,388.39,388.32,386.56,382.23,380.90,385.86,L7
2008-03-11 22:03:08+00:00,376.94,356.18,340.64,348.17,346.71,354.04,359.39,369.83,370.87,373.63,385.32,381.15,373.61,370.43,366.62,378.49,410.80,418.66,410.95,369.23,358.90,375.93,382.91,394.69,389.80,392.60,389.77,387.76,393.78,385.50,388.58,386.65,385.93,384.96,381.97,382.05,385.88,L7
2008-04-12 22:03:08+00:00,393.37,371.51,340.26,364.45,353.76,358.72,359.34,371.47,382.18,399.44,408.65,396.48,384.40,385.17,371.48,386.95,418.66,423.40,423.83,366.25,361.33,379.01,387.12,403.92,403.20,399.38,400.12,403.06,402.89,389.48,388.81,388.05,390.12,392.30,386.84,381.93,384.93,L7
2008-04-19 22:09:18+00:00,394.81,374.23,340.26,364.45,353.76,358.72,359.34,371.47,382.18,399.44,406.74,395.02,386.68,388.43,375.94,388.20,412.75,415.77,423.83,366.25,361.33,379.01,387.12,403.92,403.20,399.38,400.12,403.06,404.41,394.57,392.89,393.04,390.12,392.30,386.84,381.93,384.93,L7
2008-05-05 22:09:14+00:00,394.81,374.23,340.26,364.45,353.76,358.72,365.44,376.87,384.78,399.44,405.91,394.17,387.60,391.48,375.94,388.20,412.75,415.77,423.83,366.25,361.33,379.01,387.12,403.92,405.75,402.53,401.92,406.38,404.41,394.57,392.89,393.04,390.12,392.30,386.84,381.93,384.93,L7
2008-05-14 22:03:00+00:00,389.45,369.36,340.26,364.45,353.76,354.53,365.44,376.87,384.78,399.44,405.91,394.17,387.60,382.31,375.94,388.20,412.75,400.10,423.83,360.28,352.66,368.73,376.37,403.92,405.75,402.53,401.92,406.38,395.87,387.80,388.33,390.00,387.06,389.33,384.11,379.70,384.33,L7
2008-05-30 22:02:53+00:00,390.92,369.43,343.72,365.38,353.75,355.29,367.22,376.65,386.80,401.89,404.73,389.61,389.37,382.31,376.29,385.72,406.82,393.47,416.99,360.81,354.25,365.39,369.99,406.40,407.75,403.47,403.87,406.25,395.87,388.08,388.54,389.36,386.98,389.44,384.66,379.65,388.52,L7
2008-06-15 22:02:44+00:00,395.11,372.06,356.27,372.77,360.00,361.14,373.13,383.85,385.54,399.29,402.04,392.24,391.86,385.20,378.76,390.69,400.23,390.61,407.48,366.20,363.19,369.52,372.00,406.40,407.75,411.94,412.19,414.23,395.95,388.35,391.31,394.39,392.03,394.23,388.66,382.54,391.93,L7
2008-07-17 22:02:22+00:00,394.87,373.43,359.96,374.45,359.99,362.66,375.30,383.68,384.07,395.82,395.91,383.78,388.81,385.20,378.76,390.69,391.55,384.35,396.42,369.69,360.87,371.55,375.54,391.20,397.11,400.72,397.15,414.23,395.95,388.35,390.84,394.60,393.13,395.02,389.62,384.40,394.69,L7
2008-08-09 22:08:23+00:00,388.96,370.10,352.78,368.28,354.54,356.47,375.30,383.68,384.07,395.82,395.91,383.78,388.81,376.75,369.09,378.31,382.43,377.81,387.26,365.41,353.58,371.55,375.54,391.20,397.11,400.72,397.15,403.57,395.18,390.08,391.62,393.53,392.20,393.18,388.13,383.06,394.69,L7
2008-08-18 22:02:08+00:00,387.16,369.87,347.99,362.01,349.37,353.28,368.41,377.96,384.07,395.82,395.91,379.32,381.75,371.92,362.40,372.63,377.02,373.99,380.80,362.00,350.00,367.49,375.54,391.20,397.11,393.13,389.84,397.34,391.87,388.97,390.17,390.54,390.31,390.46,384.97,380.30,391.16,L7
2008-10-05 22:01:42+00:00,384.97,369.87,347.99,359.18,346.06,349.47,365.86,374.86,377.70,386.64,388.98,374.34,379.31,370.34,359.06,368.03,377.02,373.99,380.80,362.50,350.39,369.43,377.03,387.88,390.78,388.75,387.40,393.87,391.37,388.56,388.97,390.54,390.31,390.46,385.73,380.91,393.26,L7
2008-10-28 22:08:05+00:00,373.97,362.23,347.99,347.71,347.07,351.29,365.86,374.86,377.70,376.10,380.94,365.55,369.96,354.16,352.61,350.37,364.06,360.02,369.70,362.50,350.39,369.43,377.03,384.00,390.71,385.30,383.75,389.30,382.65,384.64,385.33,384.47,388.13,386.01,382.88,380.91,393.26,L7
2009-01-24 22:04:30+00:00,374.08,362.06,336.78,339.62,339.68,346.08,348.11,357.11,359.65,356.82,356.97,353.58,355.72,349.07,347.25,346.27,347.38,349.51,353.52,353.85,336.41,365.18,383.00,381.23,371.80,370.78,372.78,381.13,386.47,386.48,384.23,379.34,383.42,381.17,380.54,378.65,391.11,L5
2009-01-25 22:02:45+00:00,376.39,362.62,339.84,340.53,342.01,349.59,352.41,360.91,359.65,356.82,356.97,365.88,362.46,355.26,352.37,351.54,353.00,354.11,356.89,354.24,340.85,364.73,383.00,381.23,371.80,374.17,373.87,381.52,385.13,385.16,382.56,378.36,383.24,380.75,378.79,377.58,392.39,L7
2009-02-01 22:08:58+00:00,376.39,362.62,339.84,340.53,342.01,349.59,349.27,356.35,356.19,356.63,357.69,366.71,362.46,355.26,352.37,351.54,353.00,354.11,356.30,349.43,338.43,357.81,365.44,374.17,368.62,376.00,373.87,381.52,385.13,385.16,382.56,378.36,383.24,377.64,376.54,376.44,392.42,L7
2009-02-02 21:58:34+00:00,379.43,362.81,346.33,342.48,346.36,349.94,351.14,357.00,356.90,356.71,359.59,371.85,367.57,355.24,360.72,362.81,367.11,367.23,356.30,349.43,342.43,359.75,366.77,376.60,371.87,378.59,376.84,381.45,385.21,386.31,385.12,380.19,383.17,379.88,378.39,379.07,400.47,L5
2009-02-17 22:09:07+00:00,383.26,365.23,359.20,350.21,353.66,357.97,354.58,358.52,356.90,356.71,359.59,377.78,374.62,367.24,377.42,384.84,397.78,397.53,360.80,350.85,349.51,361.87,366.77,376.60,371.87,380.65,379.81,381.95,395.39,382.31,386.48,383.47,382.13,379.22,380.40,383.98,407.84,L7
2009-02-18 21:58:58+00:00,392.98,372.21,362.30,353.90,359.07,357.97,361.80,363.31,359.40,360.28,365.63,379.43,378.92,370.02,378.71,389.17,402.38,401.55,360.80,350.85,349.51,365.37,369.06,378.51,379.59,388.14,392.15,392.88,395.39,381.43,385.52,382.18,380.64,379.30,380.86,383.98,407.84,L5
2009-03-14 22:03:09+00:00,392.98,372.21,362.30,353.90,360.62,359.15,364.21,366.46,362.17,360.95,363.96,379.43,380.65,374.19,379.60,388.09,402.38,401.55,364.70,353.60,350.52,364.58,370.80,377.82,379.90,388.75,393.00,394.12,396.53,384.19,385.52,382.18,380.64,378.83,380.61,383.63,407.40,L7
2009-06-18 22:03:25+00:00,398.27,372.21,362.30,347.73,364.86,351.55,365.48,367.62,357.68,356.04,357.60,384.52,384.80,371.50,383.30,394.00,402.38,401.55,362.47,348.42,346.23,358.18,366.02,373.79,377.91,388.07,391.61,394.02,395.20,383.87,386.50,382.18,378.42,376.43,375.43,377.21,402.25,L7
2009-08-05 22:03:13+00:00,431.84,393.15,369.95,347.81,378.04,341.76,379.20,377.81,357.05,358.19,359.24,373.85,382.96,373.91,385.45,395.86,410.33,428.72,364.98,352.12,341.35,359.48,370.17,374.72,379.89,389.93,394.84,401.63,404.46,386.15,390.70,387.55,374.65,373.72,374.82,374.34,392.91,L7
2009-08-21 22:03:11+00:00,390.88,379.94,349.20,329.38,359.52,346.17,366.03,369.92,355.29,358.07,351.07,361.69,376.40,368.12,374.55,373.71,371.18,,365.72,356.09,345.05,357.51,369.62,374.20,372.28,380.53,383.40,388.68,392.55,394.07,387.15,386.38,376.38,373.39,370.65,370.95,385.10,L7
2009-10-24 22:03:18+00:00,393.39,379.94,349.20,329.38,339.28,339.44,359.70,362.21,349.22,352.75,345.36,361.69,354.16,355.42,359.39,361.23,371.18,,360.38,347.79,338.49,354.72,366.00,370.62,362.95,374.04,378.81,387.33,389.97,388.82,385.22,386.38,376.38,372.09,369.70,368.25,381.19,L7
2009-11-25 22:03:45+00:00,393.39,384.44,368.13,343.04,344.66,352.47,371.25,368.25,356.78,361.90,362.61,361.69,374.10,366.27,359.39,361.23,371.18,,360.38,347.79,338.49,360.38,369.59,372.93,367.00,382.11,380.18,390.98,396.74,388.82,385.22,386.38,378.34,375.40,372.67,372.95,381.19,L7
2010-01-28 22:04:43+00:00,390.84,380.94,368.13,358.04,344.66,365.66,371.80,370.84,366.86,373.10,377.47,371.74,374.25,376.20,362.98,365.74,378.05,,367.21,358.56,346.78,367.31,373.15,376.33,371.16,388.04,384.44,392.96,399.42,388.47,386.75,391.58,383.87,383.29,379.36,378.81,385.86,L7
2010-02-05 22:03:53+00:00,390.84,384.80,381.90,358.04,344.66,365.66,375.39,374.19,369.61,380.87,389.41,381.78,377.84,377.79,359.56,364.11,394.76,417.11,367.21,370.62,349.62,369.83,381.36,381.40,380.20,396.59,393.21,398.77,404.52,393.15,391.88,396.37,383.87,396.28,382.78,385.37,388.40,L5
2010-05-04 22:05:11+00:00,385.74,386.42,398.25,370.38,356.57,373.69,378.03,378.22,379.63,391.14,398.51,382.36,388.40,390.32,372.75,379.28,407.61,417.11,383.10,383.81,365.35,376.71,386.94,386.31,386.64,400.29,394.23,400.12,407.27,395.85,402.26,404.15,382.26,396.77,384.84,389.49,391.81,L7
2010-06-21 22:05:10+00:00,385.74,385.16,409.43,,354.49,360.13,365.47,369.96,371.53,380.54,381.47,382.36,375.62,375.71,370.57,379.28,407.61,417.11,383.10,376.81,360.09,370.37,385.20,383.09,384.44,391.87,392.61,394.42,396.82,392.25,402.26,404.15,,397.14,383.26,384.33,387.56,L7
2010-07-07 22:05:13+00:00,366.26,385.16,409.43,,354.49,360.13,365.47,369.96,371.53,380.54,381.47,382.36,375.62,375.71,370.57,379.28,407.61,417.11,383.10,365.26,360.09,370.37,385.20,383.09,384.44,391.87,392.61,385.12,388.07,383.38,383.76,404.15,354.71,385.50,376.41,376.38,387.56,L7
2010-07-14 22:11:24+00:00,378.11,388.44,394.62,377.31,362.34,364.79,368.02,372.74,373.69,381.03,381.47,382.36,375.62,375.71,370.57,379.28,400.43,402.63,385.30,368.84,365.44,374.71,385.78,384.87,384.44,391.87,392.61,385.12,388.07,383.38,383.76,400.04,376.62,387.26,379.20,378.44,390.08,L7
2010-09-09 22:05:18+00:00,374.29,395.01,379.80,377.31,362.34,362.64,366.21,370.79,372.48,369.89,364.03,382.93,369.29,371.94,367.53,362.75,376.00,374.67,377.04,358.58,365.77,374.51,375.05,377.10,371.82,377.57,377.45,375.10,376.81,373.44,362.52,386.31,379.44,379.01,374.49,370.68,390.29,L7
2010-10-02 22:11:25+00:00,387.58,395.01,379.80,378.82,363.22,367.15,369.85,374.53,372.48,369.89,364.03,382.93,369.29,371.94,367.53,362.75,376.00,374.67,377.04,358.88,367.06,377.15,377.47,377.10,371.82,377.57,377.45,375.10,376.81,373.44,362.52,386.31,379.44,379.01,382.97,378.30,390.29,L7
2010-10-11 22:05:21+00:00,386.63,383.67,373.73,373.79,364.47,367.01,369.84,374.30,372.88,371.44,368.05,382.93,369.29,371.94,367.69,359.09,369.33,367.00,370.86,357.66,363.23,374.62,375.29,374.64,371.11,376.56,377.45,375.10,378.01,374.38,368.06,383.63,380.14,378.66,381.98,378.19,392.93,L7
2010-11-04 22:02:50+00:00,385.39,378.67,363.27,364.62,361.83,366.54,368.41,372.15,369.67,370.49,367.34,365.77,362.27,370.40,365.70,360.99,367.46,366.01,365.21,354.95,359.92,371.71,372.78,372.41,369.08,373.39,373.00,374.07,377.47,372.60,368.97,380.39,378.72,377.01,379.77,375.96,386.24,L5
2010-11-27 22:08:59+00:00,385.39,378.67,363.27,364.62,365.03,372.81,368.41,372.15,369.67,379.99,367.34,365.77,362.27,370.40,365.70,360.99,367.46,366.01,365.21,354.95,359.92,371.71,372.78,372.41,369.08,373.39,373.00,374.07,377.47,372.60,382.92,388.98,384.81,381.20,382.16,379.14,395.20,L5
2010-12-29 22:09:05+00:00,389.36,383.48,360.38,361.77,365.38,378.97,368.74,373.31,370.97,387.44,380.01,353.99,363.15,376.10,368.63,370.50,368.82,360.76,359.31,354.01,358.74,370.90,371.72,372.76,369.40,377.08,372.42,376.49,382.39,377.68,386.08,389.50,386.14,382.33,383.06,380.88,406.02,L5
2010-12-30 22:06:10+00:00,390.90,387.57,358.05,359.74,363.98,378.10,367.45,373.10,372.87,388.89,385.14,353.99,363.15,376.10,369.95,371.75,371.25,359.47,356.99,353.97,357.32,368.98,372.06,372.29,369.40,377.08,372.42,376.49,382.39,377.68,386.08,389.50,386.14,382.33,383.06,380.88,406.02,L7
2011-01-07 22:02:56+00:00,398.43,387.35,358.95,361.23,365.64,380.06,370.09,373.38,374.37,389.52,386.83,363.13,367.14,376.52,370.70,374.46,372.87,360.56,358.04,361.13,358.03,369.08,372.12,372.58,370.93,378.55,376.67,389.83,391.88,387.06,393.07,389.00,390.16,387.37,388.67,387.55,406.02,L5
2011-01-23 22:02:56+00:00,398.62,387.37,359.56,362.93,365.87,381.86,372.97,373.16,376.03,392.09,389.82,371.89,371.91,379.33,374.37,379.56,374.67,362.10,358.71,359.85,355.93,366.83,370.98,370.87,373.02,380.29,380.28,392.75,394.10,389.99,393.95,387.92,387.03,384.72,386.00,386.03,408.02,L5
2011-01-31 22:06:24+00:00,396.15,387.37,359.56,362.93,365.87,381.86,372.97,373.16,376.03,392.09,389.82,371.89,371.91,379.33,374.37,378.45,373.72,362.10,358.71,359.85,355.93,366.83,370.98,370.87,373.02,380.29,380.28,392.75,394.10,389.99,393.95,387.92,387.03,384.72,386.00,386.03,408.02,L7
2011-02-15 22:09:10+00:00,395.55,386.77,361.81,364.94,365.83,380.23,372.56,373.01,375.34,390.58,388.30,371.47,374.66,380.71,375.22,379.30,375.02,364.93,361.53,360.95,356.05,366.56,370.94,371.43,373.58,380.65,381.12,393.29,394.80,390.78,393.82,387.91,387.83,386.09,385.41,385.49,406.23,L5
2011-02-16 22:06:27+00:00,394.17,385.01,361.42,365.66,365.83,380.23,372.56,372.86,374.47,389.68,387.71,372.44,373.68,380.11,374.27,378.30,374.31,365.07,361.53,360.95,356.05,365.62,370.17,370.93,373.48,380.46,380.13,391.67,393.27,389.20,391.46,385.60,386.57,386.09,385.41,385.49,403.26,L7
