,dates,nzd0017-0000,nzd0017-0001,nzd0017-0002,nzd0017-0003,nzd0017-0004,nzd0017-0005,nzd0017-0006,nzd0017-0007,nzd0017-0008,nzd0017-0009,nzd0017-0010,nzd0017-0011,nzd0017-0012,nzd0017-0013,nzd0017-0014,nzd0017-0015,nzd0017-0016,nzd0017-0017,nzd0017-0018,nzd0017-0019,nzd0017-0020,nzd0017-0021,nzd0017-0022,nzd0017-0023,nzd0017-0024,nzd0017-0025,nzd0017-0026,nzd0017-0027,nzd0017-0028,nzd0017-0029,nzd0017-0030,nzd0017-0031,nzd0017-0032,nzd0017-0033,nzd0017-0034,nzd0017-0035,nzd0017-0036,nzd0017-0037,nzd0017-0038,nzd0017-0039,nzd0017-0040,nzd0017-0041,nzd0017-0042,nzd0017-0043,nzd0017-0044,nzd0017-0045,nzd0017-0046,nzd0017-0047,nzd0017-0048,nzd0017-0049,nzd0017-0050,nzd0017-0051,nzd0017-0052,nzd0017-0053,nzd0017-0054,nzd0017-0055,nzd0017-0056,nzd0017-0057,nzd0017-0058,nzd0017-0059,nzd0017-0060,nzd0017-0061,nzd0017-0062,nzd0017-0063,nzd0017-0064,nzd0017-0065,nzd0017-0066,nzd0017-0067,nzd0017-0068,nzd0017-0069,nzd0017-0070,nzd0017-0071,nzd0017-0072,nzd0017-0073,nzd0017-0074,nzd0017-0075,nzd0017-0076,nzd0017-0077,nzd0017-0078,nzd0017-0079,nzd0017-0080,nzd0017-0081,nzd0017-0082,nzd0017-0083,nzd0017-0084,nzd0017-0085,nzd0017-0086,nzd0017-0087,nzd0017-0088,nzd0017-0089,nzd0017-0090,nzd0017-0091,nzd0017-0092,nzd0017-0093,nzd0017-0094,nzd0017-0095
0,1999-11-21 22:10:24+00:00,,,204.11897851778681,192.90023290387495,217.9079120285711,207.64150385254453,212.1271443998927,201.8590207771909,216.5093997037382,210.93553271689618,205.1104066552369,213.25682826339437,200.70182015953495,195.8867390971093,207.45202154858396,205.96463720004786,209.1303520125079,206.19229105714496,195.09356641551383,197.47812103157585,195.85918492348267,201.7412147397123,205.51895757814572,199.71661313189904,209.72470679153048,214.3313763776698,208.29673687094518,209.6665670782653,216.06002322033405,224.29237086051572,226.23235190391745,219.87381869413943,224.77859367971269,227.7638707941967,219.5848598291371,221.527821347904,225.58542716173238,219.22013502444116,221.06534872592323,242.15568636281233,227.22404154194606,202.19616544776392,224.77198609873307,223.36659739883723,238.0854175244517,223.26254711134135,239.54941733873844,234.1048074308105,,,,,,,,,236.3073949002659,235.53268849529775,222.26582515882166,212.01889120384854,219.099560517604,213.91269873164345,214.9789967136322,218.77059569021034,218.6061817920604,218.05577435762712,226.1269213117785,,,,,,,,,,,,,,,204.12899474067277,209.88838891899331,212.58431243249856,,,,,,,,,,,,
1,1999-12-07 22:10:30+00:00,,,203.45804270265774,190.4113424960536,208.5242226324213,199.6227834134907,208.4082320152048,197.61168199681438,207.43131899977092,208.65838423658388,201.94127459734224,207.8921702437493,199.68809072868603,199.53358515758063,212.83550858425562,207.6523652069579,206.8987703869719,203.3534774679742,191.9113039935567,205.14620289073076,197.73355886521105,203.3723954813071,209.84288859329175,207.1098739378567,218.76694158451895,218.74359802148552,213.13314862313675,208.22721500486296,218.45146464997185,225.37721315562646,226.05554012344638,216.61580139289248,219.69753521237914,222.41740730700297,216.54379273064538,222.68105999347964,226.2230349084102,222.8548307665482,222.05732123245625,241.9782788698521,217.87054521706082,195.37887872517135,212.556797253208,209.61751048857013,231.30254785439965,215.00299849378465,240.25007475063856,228.9155603327411,,,,,,,,,237.83293799969093,239.0475135805723,224.30221853379655,219.97889437468532,223.85278193943444,226.93241438477915,220.93437280688622,224.4196723445583,230.4541276461074,218.5346400589972,230.20137711174957,,,,,,,,,,,,,,,210.76552016976822,213.67914188676068,210.94186662768058,,,,,,,,,,,,
2,2000-04-29 22:09:53+00:00,225.0718204583534,228.85816720476555,207.9106080392524,196.39627683160282,229.19130777928908,223.784374217148,226.29162897317843,228.8317509253851,233.8945991973841,217.8338419333161,219.92384178772977,234.83709294155776,219.58765818371512,215.20014813354203,237.1647831365435,229.59604775144732,229.76361681032685,232.2516210432888,213.5227468672238,,,231.077566360312,235.49823227185792,219.31880170762955,230.99536458896168,231.30993593938,219.51546295284328,221.8700284223445,227.16229886010674,230.5705614342453,226.27583269249536,240.83122895017556,247.37060903580272,250.73686535002463,241.34395560665286,244.74142573388207,254.66047112651347,246.01664768733855,243.75227473360425,259.74111302704046,237.79037923932424,,253.02657793655612,228.2844759817673,255.8781716920999,230.90801580694443,246.65297048206892,243.66833207030643,241.40843131772817,257.60493939480494,244.589579385652,255.9385692635797,238.09501489266688,248.64634901313278,240.84695511497162,255.28799142452056,240.28629683099314,251.55032395706195,243.983996442445,229.633180577604,238.84396758338875,229.37608973699147,231.57814743449882,240.3382917847094,238.91993804250805,232.4332898499789,247.51895033883005,243.47996746891857,243.51972318149836,244.75311584742582,238.87240283455765,239.87008109411715,232.8053232681957,230.59340397247655,245.22784115583167,235.15587084557873,250.4478556824243,242.15951678533204,247.28060181160487,235.14010145659836,235.03857541789566,226.5778102646407,241.07451655120815,240.7765800899064,243.96580555951218,220.2933146540248,236.8880679953964,233.69446172041273,233.22168924590667,227.15431775609284,228.40776594004126,231.52279286734276,225.97884409762162,217.64119426963777,226.48281087983625,226.55739223713016
3,2000-05-15 22:09:42+00:00,218.6405917698694,216.8332361826203,217.39656934539994,205.71990450265642,220.63476636795642,224.80560218591827,222.10828657359318,221.8047215967881,229.3014149206098,225.6384133412908,217.96967283665964,222.4648680961133,216.9480227197535,212.59426963072002,224.50371942229444,220.9988057871726,220.27379612906788,219.75139899358408,,207.62437711725988,213.34339109873707,219.3233654573689,223.57817362196147,220.28389250934327,234.02874026488084,232.68703836691802,225.2817975221496,219.72615793277953,224.2978906789649,234.04764006826645,236.2861009275621,235.8364480389034,241.66486590003777,244.96194331417954,243.39712244938283,241.46741220567858,244.5694274635369,245.11886403985233,242.68297690420144,256.33005923205525,241.73534407684483,,237.8327889766861,234.56543707406513,237.83736214205845,236.82580402627636,244.46632985658016,246.99077926924312,243.76751692009435,252.41766530172748,252.59533681991763,249.9566863238295,244.2443310845907,247.68376125678478,240.00239391486332,237.3680015739698,242.48051823287759,240.702782621215,235.8528851247748,226.90668658282274,227.0920635348189,237.1346802179097,238.0793414525257,242.19596670806908,243.78930442898252,236.83851700574849,240.4267312867508,238.77426360105673,235.08960183279385,236.69729662587545,234.03054242318433,234.12897718170902,231.5621952531567,232.23961909814793,235.8802378769736,232.50147023465635,238.9958799006645,234.94469448787197,232.5948678358627,228.24926031281282,220.17700813239088,223.31183395773587,229.44272299071903,231.3362830969467,234.0369812592396,219.41222761161129,222.54076048600376,223.03250223213007,221.85936736473434,216.4647372476664,216.54397649393582,219.2039746518539,222.0869859251324,218.0604832503887,216.11326259998523,217.54906164403104
4,2000-09-20 22:08:03+00:00,228.42463582381126,231.1046234362264,227.4650311957478,219.68156872722773,230.73279104172093,233.64170885625498,239.520059305109,235.43748787458856,242.63594887419566,238.93883546434472,242.10231155771038,238.51169208156938,239.13843559052765,233.1770326603348,228.41922671783277,223.6411163284445,217.3496467678643,216.97862576967256,208.52510263657348,211.91471950010018,223.89447424985823,228.47425307074457,231.74239445438621,236.12629941655388,240.80634512806978,242.3498024605753,240.7766956620594,233.96934682459448,239.63589461224322,250.00717947412576,251.05916709375106,245.46992088737738,236.39849578613064,238.21652343813298,236.37539685364908,232.40247768060806,242.23457650702736,233.12848247662953,228.9597596277839,234.60549737597597,237.97504100257402,,241.7925781874847,240.1610713817265,244.15616695313383,242.49404077197516,240.91527240825735,248.9975777965425,249.11137984212098,237.0115600239444,242.97906354193742,244.91793449476012,245.40844640250953,236.1038002360342,232.3823563192895,235.08154548229004,228.00777094345682,237.4800728140446,236.15491053287542,242.06889211245004,251.31877292332024,240.18564050607074,234.45657848576354,235.57330331621705,221.0764328062361,230.8813383208348,233.35606413688294,225.22620472875556,227.91742837430624,233.0458364947529,242.24285575557062,247.84856035533736,242.50099252298767,235.02039407606048,234.14812630568468,225.98569625108414,227.99867008110482,226.51203517233762,230.12233391578144,230.2303805776076,229.9110555042407,227.14588547424523,224.23244139254876,220.62956053970697,215.02872421090836,211.29841483569373,217.64853840640484,220.78510209630107,216.0746901960176,216.63232266113198,221.34903251778778,231.40531000157534,230.10877951793583,235.60279628025856,236.37509999091725,234.02290049217626
5,2000-10-06 22:07:59+00:00,224.94801677841562,235.38718853004042,235.42191274547005,226.74590646672914,244.89284922361608,245.63367269705927,245.40963920314007,238.55886150188027,251.26142808253243,241.62740848027155,244.44091744918993,246.61146326400322,239.03327756802517,237.69882361796235,232.60512145024742,230.52135278178096,230.34080573276927,224.68918583696262,217.13440609185452,215.01821947750264,226.9130068610153,229.57933375465387,233.60314814435722,216.7712712142692,231.19665240303036,238.61507062423303,231.21771955294116,238.52236595638223,247.45172348186512,241.2258084517226,237.95306060046818,223.0137556667066,225.41859096546963,234.49389008784138,233.3880251674279,235.68722103544488,234.47592774384796,234.2391887611831,232.1537715104868,246.55314110462174,234.16332942140374,,250.8512820063019,257.8518400579696,258.9984107383381,248.2262816513726,267.39105019542484,265.85061059286335,264.41961531437346,253.4843097948665,255.56979186229862,256.31662536541114,255.19420691349316,252.52228410368141,242.259656177898,251.90493299335643,246.77854439289823,250.78541295113044,248.5330374568314,246.39049277858354,247.12863702901862,246.97185050728038,248.46893644435355,250.26635912122114,240.03041619322173,247.72760118778413,250.80311303298097,246.13905567778275,241.23131200654305,243.36852501913833,249.64387155409693,253.3887883059878,246.98403184359628,240.52200464408932,245.39422305434547,232.75196818648595,241.1826764478424,235.95508877720323,232.91256811496152,231.6251442003764,227.65474008248225,230.0428561818114,231.79040296908042,229.9669089512662,223.36971858372146,214.9901807664069,225.9408815755012,233.30536653414433,233.4434254728446,233.71868516941208,238.1747419097819,241.6790901909633,240.5322072438673,238.62914264310663,237.26589381354162,239.40243673611783
6,2000-11-07 22:07:53+00:00,212.92711349046652,217.35275611698356,219.08453070583377,213.58701323561093,219.83165449345103,222.2574267024839,225.439288900998,229.91940750961714,229.05027106615802,222.66724880593063,223.57139113328677,218.04955919342981,218.66186756332962,220.01511564590538,215.5162867353203,213.87584840197073,209.7688621303498,212.14583653349897,204.180063435261,197.9408868574717,202.98898104791522,209.37565061909362,215.10962525183675,214.98589551090356,214.54932813361722,223.27567620326818,225.49040490848864,218.93381779216082,228.11920322981908,230.9818109270278,228.7095383979793,226.48796765196448,229.71187727276873,232.4288583086531,227.71996278051807,228.47440421839428,227.71855492560175,,,,,,,,,,,,,248.5954050265756,242.907696187008,232.4121298796507,231.82621553810145,229.23433582330287,228.58507322716918,229.16670209838014,227.86210024496046,228.67788387792442,227.07293502464498,228.39485978065537,230.8721532656817,229.50867182529106,228.42089049514942,232.88797821990303,228.1330338852158,233.00758167273443,232.25994317038973,227.995249809513,222.13065119974934,221.59475491769672,224.69524379354036,225.4512013072389,225.75468708878734,226.28760753778195,225.29844409595313,221.2714085281916,218.994237407965,215.55381133843758,215.26077073900117,213.01622948563684,209.1113242896772,211.7613293795302,215.3823908100564,216.80254814627796,207.98969494951768,200.0359236189353,209.87915290929504,212.1760016382111,214.65292011044238,217.04855292517678,217.13451432436423,224.11087553564616,224.5014817633816,223.65796547754957,224.3302604017953,221.29145685384984
7,2001-01-26 22:08:07+00:00,,218.360654431863,216.294057594722,,237.8908384528218,,219.48809972461234,,229.89916964913618,224.9423531265855,217.4882631472602,227.7113732292258,,209.35146884565907,226.7594423009457,217.93568258013562,214.76893512293583,212.50746755711887,208.27817438062687,229.0651548444517,216.18026646960112,214.71279315028784,225.05098279625687,,225.78486304034496,231.68072907514173,,216.66335162545272,230.44488036331546,238.31147053883464,238.4103120561992,229.10579796117742,236.9166435445309,240.16946066268548,236.15135843434683,240.61742011306376,245.8324678945008,241.75553613259288,237.97664674142882,255.08047393339476,234.53055903413184,232.38802829465791,247.34912988458524,234.0354704606884,249.39614777676087,241.8829382097311,267.1887549282168,248.72243879699013,245.13855044978953,256.49049923915874,247.22621106580422,250.76765941356163,234.10054805887546,261.5679536105473,240.56338481337127,238.65982950802152,249.83167184865488,247.17498183451636,238.89762821898086,236.16826972552477,239.96250563270894,244.65550249288384,233.3269968666213,232.5569060722526,232.9689549944741,230.2173615840313,242.0731398223628,230.48130155064936,229.13977577938098,239.89561998917986,239.1659381348845,237.77289315807351,231.11831488097735,,237.41511112550617,,227.0753421231035,232.1832613853144,233.58496331591448,230.44797627487867,235.10549892289905,235.49410548974075,226.98058891234507,226.17117934270289,224.046747391962,222.55758573380612,222.5186782081251,225.00680213491202,226.1058299943199,218.21829794905545,212.39124634816343,227.9144559722339,233.00454336949377,225.23352320582083,223.1683746865641,223.0662246242652
8,2001-04-16 22:07:42+00:00,216.3884639274961,214.20148653467575,216.55959539405697,205.53017824177618,230.36908955668173,221.073737729861,210.39441379911207,211.25777786763112,223.55144588279035,209.8977211350256,210.22213590552704,218.32590941506646,209.50375621952315,209.2090129242646,217.4371343641279,215.62971734392957,214.11782536017185,214.2029301745261,192.88271721506314,205.7375179673211,213.60494419476706,218.69017993514785,220.85895417833305,204.77709871281118,225.22884982963393,231.3332237777614,222.66046982918007,209.76751454439696,221.50147364244538,228.0608882475993,229.17053257892888,227.35548351093712,228.20541912052835,226.3212826726352,215.8161501959475,218.9687387467797,226.7111919256407,230.84038342981123,217.6377190643676,232.77302062588123,225.84331047699447,195.89530460835618,215.0345784131551,226.72533047199508,232.08481050677605,219.7987797874287,221.1688308851727,220.2638372663591,222.22401314940672,223.20090530153055,226.81579990668118,236.73671581928625,223.02401694633247,226.9122191264001,215.23132367536365,222.83125838969568,225.0223879676155,230.28690300403275,228.8318581312301,229.02365561434138,232.45769035184972,226.77082857862237,224.1079493228917,232.49321563984378,219.45037803377136,220.6801590032817,229.2321700739613,230.73376947265925,230.8305233255559,232.96117088761213,230.4468942102144,228.12387867847386,228.81981619049847,224.79346033427913,231.4733354661035,214.63459991291617,228.2646754835804,229.47523324297757,224.3685686914712,217.20463283938193,203.96193978282432,203.80845363832796,211.51255853345367,211.618460023213,206.54390571774394,204.17847314272115,215.06666192990852,221.76298541895636,222.02643083828113,226.44364181638088,216.3489998845465,216.1187802122733,210.88371742832598,208.30283534648484,213.7194147137041,224.0127770575895
9,2001-06-03 22:07:16+00:00,203.34699314587442,209.37821402966958,204.17077251377808,206.85008211745208,219.05594687874796,210.67248646878062,208.6710812043293,213.7274286474776,224.67195876935764,213.6344815390147,208.88412356345268,225.47359688802618,208.5674671904452,207.99702024472066,216.90512823137965,215.7871849879172,215.33373052847998,210.67747587649973,186.0798063208865,212.46926600720948,206.57983911254684,219.13980294868298,217.29833358683646,216.20992067060163,227.0204819577338,231.7380847416868,229.3542303065671,222.5571025167027,226.78736190776635,230.69551164369497,228.81015442116978,223.2134857543614,229.46032828403213,235.48899407865505,229.05554120504655,240.05131089487188,238.50484572918666,239.35832362026818,235.23999045083355,246.57133383409328,235.6609038548753,207.42143811343874,230.0580748753792,240.0393161358532,241.37940115301657,238.0751856708838,255.77667791940607,249.39611723115883,248.17318091113873,247.97055885420437,242.17266318248244,238.87747847527152,236.2754185537862,252.06378943673732,239.15299511278832,234.88454473850825,233.61638302248312,236.11438455865766,230.28528568231116,232.8822085126017,238.8008894114113,237.54505265547607,231.8348353581655,236.16644127793302,233.03141180477212,219.80743383879025,231.26654580174016,224.12621979198062,227.86444013782983,231.34027635592983,233.72198088733177,229.92931378161376,224.12846033009401,219.52942523946996,226.49327878162345,223.56714034304406,229.48143754974143,223.09621043271082,225.47422312475206,222.4519129394142,225.42951355296617,224.23284760422808,223.83291219964627,224.53458065721128,222.92446648508107,214.91575544404552,216.3216330497657,219.30551405323382,221.40614683162545,216.5819072892244,211.95616176272003,228.64515677826475,227.01615059911975,224.14184581186282,218.82407407729463,226.9757318680211
