,dates,nzd0017-0000,nzd0017-0001,nzd0017-0002,nzd0017-0003,nzd0017-0004,nzd0017-0005,nzd0017-0006,nzd0017-0007,nzd0017-0008,nzd0017-0009,nzd0017-0010,nzd0017-0011,nzd0017-0012,nzd0017-0013,nzd0017-0014,nzd0017-0015,nzd0017-0016,nzd0017-0017,nzd0017-0018,nzd0017-0019,nzd0017-0020,nzd0017-0021,nzd0017-0022,nzd0017-0023,nzd0017-0024,nzd0017-0025,nzd0017-0026,nzd0017-0027,nzd0017-0028,nzd0017-0029,nzd0017-0030,nzd0017-0031,nzd0017-0032,nzd0017-0033,nzd0017-0034,nzd0017-0035,nzd0017-0036,nzd0017-0037,nzd0017-0038,nzd0017-0039,nzd0017-0040,nzd0017-0041,nzd0017-0042,nzd0017-0043,nzd0017-0044,nzd0017-0045,nzd0017-0046,nzd0017-0047,nzd0017-0048,nzd0017-0049,nzd0017-0050,nzd0017-0051,nzd0017-0052,nzd0017-0053,nzd0017-0054,nzd0017-0055,nzd0017-0056,nzd0017-0057,nzd0017-0058,nzd0017-0059,nzd0017-0060,nzd0017-0061,nzd0017-0062,nzd0017-0063,nzd0017-0064,nzd0017-0065,nzd0017-0066,nzd0017-0067,nzd0017-0068,nzd0017-0069,nzd0017-0070,nzd0017-0071,nzd0017-0072,nzd0017-0073,nzd0017-0074,nzd0017-0075,nzd0017-0076,nzd0017-0077,nzd0017-0078,nzd0017-0079,nzd0017-0080,nzd0017-0081,nzd0017-0082,nzd0017-0083,nzd0017-0084,nzd0017-0085,nzd0017-0086,nzd0017-0087,nzd0017-0088,nzd0017-0089,nzd0017-0090,nzd0017-0091,nzd0017-0092,nzd0017-0093,nzd0017-0094,nzd0017-0095
0,1999-11-21 22:10:24+00:00,,,190.96270493139014,177.86449166227874,202.8721707869749,192.60576261094832,197.0914031582965,184.31732266199532,201.473658462142,193.3938346017006,190.07466541364067,198.22108702179816,185.66607891793873,182.73046551071263,192.41628030698774,192.80836361365118,195.97407842611122,193.03601747074828,177.55186830031826,176.42808329334116,182.702911337086,186.70547349811608,187.97725946295014,178.66657539366435,192.1830086763349,199.2956351360736,190.7550387557496,194.6308258366691,202.90374963393737,211.13609727411904,211.19661066232123,204.83807745254322,209.74285243811647,212.72812955260048,204.54911858754087,206.49208010630778,212.4291535753357,204.18439378284495,203.52365061072766,224.61398824761676,212.18830030034985,184.65446733256834,209.73624485713685,210.21032381244055,223.0496762828555,208.22680586974514,218.49937960050374,216.56310931561492,,,,,,,,,221.2716536586697,220.49694725370153,207.23008391722544,196.98314996225233,204.0638192760078,196.37100061644787,199.943255472036,205.61432210381366,201.06448367686482,203.0200331160309,211.09118007018228,,,,,,,,,,,,,,,186.5872966254772,194.8526476773971,197.54857119090235,,,,,,,,,,,,
1,1999-12-07 22:10:30+00:00,,,178.06511719836283,161.39085620543085,179.50373634179854,170.60229712286795,179.38774572458203,163.75444799108783,178.41083270914817,174.80115023085733,172.9207883067195,178.87168395312654,170.66760443806328,174.14065965328572,183.81502229363286,182.259439702663,181.505844882677,177.96055196367928,158.05406998783013,164.5175220838589,172.34063336091614,174.35190919068435,175.9856545875652,166.48119313098482,184.9097075787924,189.72311173086277,179.2759146174102,179.2067287142402,193.05853914567695,199.98428765133156,197.03505383282362,187.59531510226972,190.67704892175638,193.39692101638022,187.52330644002262,193.66057370285688,200.8301094041153,193.83434447592543,188.2000872267297,208.12104486412554,188.85005892643807,161.5216447194448,183.53631096258525,184.22458498427522,202.2820615637769,185.9825122031619,199.6213939437667,195.05832632701456,,,,,,,,,208.81245170906817,210.02702728994956,195.2817322431738,190.95840808406257,194.83229564881168,193.0751803790526,191.91388651626346,199.0267468402634,196.59689364038084,189.51415376837446,201.1808908211268,,,,,,,,,,,,,,,176.90828616404167,184.65865559613792,181.92138033705783,,,,,,,,,,,,
2,2000-04-29 22:09:53+00:00,234.57013898238597,238.35648572879813,217.40892656328498,207.2514980019258,240.04652894961205,234.639595387471,237.1468501435014,241.49617562409523,244.7498203677071,230.49826663202623,230.77906295805275,245.69231411188073,230.4428793540381,224.6984666575746,248.02000430686647,239.0943662754799,239.26193533435944,241.74993956732138,226.1871715659339,,,241.93278753063498,248.16265697056804,234.5161113460817,243.6597892876718,242.165157109703,232.1798876515534,232.72524959266747,236.66061738413933,240.06887995827788,237.13105386281833,251.68645012049853,258.2258302061257,261.5920865203476,252.19917677697583,255.59664690420504,264.15878965054605,256.8718688576615,256.4166994323144,272.4055377257506,248.64560040964722,,263.8817991068791,237.78279450579987,266.7333928624229,241.7632369772674,261.85028012052106,256.33275676901656,254.0728560164383,272.8022490332571,257.2540040843621,268.6029939622898,248.95023606298986,263.8436586515849,253.51137981368174,266.14321259484353,251.14151800131611,262.4055451273849,254.83921761276798,240.48840174792699,249.69918875371172,242.0405144357016,242.4333686048218,249.836610308742,251.58436274121817,243.28851102030188,258.37417150915303,252.97828599295116,253.01804170553095,255.6083370177488,248.37072135859023,249.36839961814974,242.3036417922283,241.44862514279953,257.8922658545418,247.82029554428885,261.30307685274727,253.01473795565502,258.13582298192784,245.99532262692134,247.70300011660578,239.24223496335082,251.92973772153113,251.63180126022937,259.1631151979643,235.49062429247695,247.74328916571937,243.19278024444532,242.72000776993926,235.59726755523292,237.90608446407384,242.37801403766574,238.64326879633174,230.3056189683479,237.33803205015923,236.05571076116274
3,2000-05-15 22:09:42+00:00,209.4224132105773,207.61505762332823,208.17839078610785,195.18484329203687,210.09970515733687,214.27054097529873,211.57322536297363,209.51381685106531,218.76635370999026,213.347508595568,207.4346116260401,211.92980688549375,206.41296150913396,203.37609107142794,213.9686582116749,211.78062722788053,211.0556175697758,210.533220434292,,192.87529142239254,204.125212539445,208.78830424674936,211.28726887623867,205.53480681447593,221.73783551915804,222.15197715629847,212.9908927764268,209.19109672215998,215.07971211967282,224.82946150897436,225.75103971694256,225.30138682828385,231.12980468941822,234.42688210356,232.8620612387633,230.93235099505904,235.3512489042448,234.58380282923278,230.39207215847864,244.03915448633245,231.20028286622528,,227.29772776606654,225.34725851477305,227.3023009314389,226.2907428156568,229.7172441617128,234.69987452352032,231.47661217437155,237.66857960686013,240.30443207419484,237.6657815781067,233.70926987397115,232.93467556191743,227.71148916914052,226.83294036335025,231.94545702225804,230.16772141059545,225.31782391415524,216.3716253722032,216.55700232419935,224.8437754721869,227.54428024190616,232.977788148777,231.49839968325972,226.30345579512894,229.89167007613125,229.55608504176465,225.87142327350176,226.1622354152559,224.81236386389224,224.91079862241693,222.3440166938646,221.70455788752838,223.5893331312508,220.21056548893355,228.46081869004496,224.40963327725242,222.05980662524314,217.71419910219328,207.88610338666808,211.02092921201307,218.9076617800995,220.80122188632714,219.28789556437226,204.66314191674394,212.00569927538422,213.814323672838,212.64118880544225,208.27080075051785,207.32579793464373,208.66891344123437,209.7960811794096,205.7695785046659,205.5782013893657,208.33088308473896
4,2000-09-20 22:08:03+00:00,242.68843562589353,245.36842323830868,241.72883099783007,235.98305421532177,247.03427652981497,249.94319434434902,255.82154479320303,254.45588761069826,258.9374343622897,257.9572352004544,258.4037970458044,254.81317756966342,255.4399210786217,247.44083246241706,244.72071220592682,237.90491613052677,231.61344656994657,231.24242557175484,227.54350237268318,234.73679918343183,238.1582740519405,244.7757385588386,250.76079419049591,258.9483790998855,259.8247448641795,258.65128794866934,259.7950953981691,250.27083231268853,253.8996944143255,264.27097927620804,267.3606525818451,261.77140637547143,252.69998127422468,254.51800892622703,252.67688234174312,248.7039631687021,256.49837630910963,249.42996796472357,247.9781593638936,253.62389711208567,254.27652649066806,,258.09406367557875,254.42487118380876,260.4576524412279,258.7955262600692,263.737352091589,268.0159775326522,268.1297795782307,259.83363970727606,261.9974632780471,263.9363342308698,261.70993189060357,258.92587991936585,251.4007560553992,251.38303097038408,244.30925643155086,253.78155830213865,252.45639602096946,258.3703776005441,267.6202584114143,259.20404024218044,250.7580639738576,249.83710311829932,240.0948325423458,247.18282380892884,249.65754962497698,239.49000453083784,242.18122817638852,249.34732198284695,256.5066555576529,262.11236015741963,256.76479232506995,251.32187956415453,253.16652604179438,245.00409598719384,244.30015556919886,242.81352066043166,246.42381940387548,246.53186606570165,248.9294552403504,246.16428521035493,240.5339268806428,236.93104602780102,237.85080389424002,234.12049451902539,233.95002389449888,235.04890189838335,230.33848999809987,229.31125581853846,235.61283231987005,247.7067954896694,249.12717925404553,254.62119601636826,252.6765854790113,248.28670029425854
5,2000-10-06 22:07:59+00:00,239.95054189260935,250.38971364423415,250.42443785966378,243.89164945437912,262.03859221126606,262.77941568470925,262.55538219079006,258.5622283208053,268.4071710701824,261.63077529919656,261.5866604368399,263.7572062516532,256.17902055567515,252.70134873215608,249.7508644378974,245.5238778959747,245.343330846963,239.69171095115635,237.13777291077952,239.02225966021263,241.91553197520903,246.72507674230386,253.60651496328222,240.7753113969792,251.20001922195536,255.760813611883,251.22108637186616,255.6681089440322,262.45424859605885,256.22833356591633,255.09880358811816,240.15949865435658,242.56433395311961,251.63963307549136,250.5337681550779,252.83296402309486,249.4784528580417,251.38493174883308,252.1571383294118,266.55650792354675,251.30907240905373,,267.99702499395187,272.85436517216334,276.14415372598813,265.3720246390226,291.39509037813485,285.8539774117883,284.42298213329843,277.4883499775765,275.5731586812236,276.3199921843361,272.33994990114314,276.5263242863914,262.263022996823,269.0506759810064,263.9242873805482,267.9311559387804,265.6787804444814,263.5362357662335,264.2743800166686,266.9752173262054,265.6146794320035,265.2688842354149,260.0337830121467,264.8733441754341,267.94885602063096,261.1415807919765,256.2338371207368,260.5142680067883,264.64639666829066,268.3913134201815,261.98655695779,257.6677476317393,265.3975898732705,252.75533500541096,258.3284194354924,253.1008317648532,250.0583111026115,248.7708871880264,247.65810690140725,250.0462230007364,248.9361459567304,247.11265193891617,247.37375876643145,238.99422094911688,243.0866245631512,248.30789164833806,248.44595058703834,247.05426304869542,253.17726702397562,258.8248331786133,260.5355740627923,258.63250946203163,254.4116368011916,254.40496185031157
6,2000-11-07 22:07:53+00:00,221.07739498536492,225.50303761188195,227.23481220073216,222.90162065835193,229.14626191619203,231.57203412522492,234.753896323739,240.786449502815,238.36487848889902,233.53429079912848,232.88599855602777,227.36416661617082,227.97647498607063,228.16539714080378,224.8308941580613,222.02612989686912,217.91914362524818,220.29611802839736,215.04710542845885,210.98133724930912,211.1392625428136,218.69025804183462,225.9766672450346,228.02634590274099,225.41637012681508,232.59028362600918,236.3574469016865,228.24842521490183,236.26948472471747,239.1320924219262,238.0241458207203,235.8025750747055,239.02648469550974,241.7434657313941,237.03457020325908,237.7890116411353,235.86883642050014,,,,,,,,,,,,,261.63585541841303,253.77473818020587,243.27917187284856,241.14082296084246,242.2747862151403,239.45211522036703,238.48130952112115,237.17670766770146,237.99249130066542,236.38754244738598,237.70946720339637,240.1867606884227,240.37571381848892,237.73549791789043,241.03825971480143,239.00007587841367,242.32218909547544,241.57455059313074,236.1455313044114,230.28093269464773,230.90936234043772,232.84552528843875,233.6014828021373,233.90496858368573,235.60221496052296,236.165486089151,232.13845052138947,228.308844830706,224.8684187611786,224.57537816174218,222.33083690837785,219.97836628287507,222.62837137272805,224.6969982327974,226.11715556901896,221.0301453413551,213.07637401077272,219.19376033203605,220.32628313310948,222.80320160534077,224.29324758730868,225.28479581926263,233.42548295838716,235.36852375657946,234.52500747074743,233.6448678245363,229.44173834874823
7,2001-01-26 22:08:07+00:00,,192.0571797303978,189.9905828932568,,207.82972450829016,,189.42698578008068,,199.83805570460453,189.8710535246319,187.42714920272854,197.65025928469416,,183.04799414419386,196.69832835641404,191.6322078786704,188.46546042147062,186.20399285565367,173.20687477867327,186.9795953221074,189.87679176813592,184.65167920575618,189.97968319430328,,190.71356343839136,201.61961513061007,,186.60223768092106,204.14140566185026,212.00799583736944,208.34919811166753,199.04468401664576,206.85552959999924,210.10834671815383,206.09024448981518,210.5563061685321,219.5289931930356,211.69442218806122,202.90534713947523,220.00917433144116,204.46944508960019,197.31672869270432,217.28801594005358,207.7319957592232,219.33503383222921,211.82182426519944,225.10319540587247,213.65113919503654,210.06725084783594,214.40493971681443,212.15491146385062,215.69635981160803,204.0394341143438,219.482394088203,205.49208521141767,208.59871556348986,219.77055790412322,217.1138678899847,208.8365142744492,206.1071557809931,209.90139168817728,209.58420289093024,203.26588292208965,206.25343137078738,197.8976553925205,200.15624763949964,212.01202587783115,204.17782684918416,202.83630107791578,209.8345060446482,212.8624634334193,211.4694184566083,204.81484017951215,,202.34381152355257,,197.01422817857184,202.12214744078275,203.52384937138282,200.38686233034701,200.03419932094545,200.42280588778715,196.91947496781341,196.11006539817123,181.96118786961767,180.4720262114618,192.45756426359344,198.70332743344682,199.80235529285468,194.83743154775306,186.08777164669823,197.85334202770224,197.93324376754018,190.16222360386723,193.10726074203245,196.7627499228
8,2001-04-16 22:07:42+00:00,230.1705107935642,227.98353340074385,230.34164226012507,221.28108894585404,246.12000026075958,236.82464843393885,226.14532450318993,229.63384035572193,239.3023565868682,228.2737836231164,225.9730466096049,234.07682011914432,225.254666923601,222.9910597903327,233.18804506820575,229.41176420999767,227.89987222623995,227.9849770405942,211.25877970315395,227.78879295303008,227.38699106083516,234.4410906392257,239.23501666642386,226.82837369852015,243.60491231772474,247.08413448183924,241.03653231727088,225.5184252484748,235.28352050851348,241.8429351136674,244.92144328300674,243.10639421501497,243.9563298246062,242.07219337671305,231.56706090002535,234.71964945085756,240.4932387917088,246.59129413388908,236.0137815524584,251.14908311397204,241.59422118107233,214.271367096447,230.78548911723294,240.50737733806318,247.8357212108539,235.54969049150657,243.22010587088167,238.6398997544499,240.60007563749753,245.25218028723953,245.191862394772,255.11277830737706,238.77492765041032,248.96349411210906,233.60738616345446,238.58216909377353,240.77329867169334,246.0378137081106,244.58276883530795,244.77456631841923,248.20860105592757,245.14689106671318,239.85886002696955,246.27526250591188,237.82644052186217,236.43106970735954,244.98308077803915,244.51581633872735,244.612570191624,248.71208159168998,244.2289410762825,241.90592554454196,242.60186305656657,240.54437103835699,249.8493979541943,233.01066240100698,244.01558618765824,245.22614394705542,240.11947939554906,232.95554354345978,222.33800227091513,222.18451612641877,227.26346923753152,227.36937072729086,228.5951807034529,226.22974812843012,230.81757263398637,235.54503228502446,235.80847770434923,238.69435014177475,230.1310467506146,231.86969091635115,229.2597799164168,226.67889783457565,229.47032541778196,237.7948239236576
9,2001-06-03 22:07:16+00:00,194.67426908822029,200.70548997201544,195.49804845612394,196.93839748013306,209.14426224142895,200.7608018314616,198.7593965670103,202.16379657060543,214.76027413203863,202.07084946214252,198.97243892613366,215.56191225070717,198.6557825531262,199.32429618706652,206.99344359406064,207.11446093026305,206.66100647082584,202.0047518188456,174.5161742440143,198.59290751496286,197.9071150548927,209.22811831136397,205.73470150996428,202.333562178355,215.45684988086163,221.8264001043678,217.79059822969492,212.6454178793837,218.11463785011222,222.02278758604083,218.89846978385077,213.30180111704237,219.54864364671312,225.57730944133604,219.14385656772754,230.13962625755286,229.83212167153252,229.44663898294917,223.67635837396136,235.0077017572211,225.7492192175563,195.85780603656656,220.14639023806018,231.36659207819906,231.46771651569756,228.16350103356478,241.90031942715945,237.83248515428664,236.60954883426655,234.09420036195775,230.60903110561026,227.31384639839933,226.3637339164672,238.1874309444907,227.58936303591614,224.97286010118924,223.7046983851641,226.20269992133865,220.37360104499214,222.97052387528268,228.8892047740923,225.9814205786039,221.92315072084648,227.49371722027888,221.46777972789994,209.89574920147123,221.35486116442115,215.45349573432648,219.1917160801757,221.42859171861082,225.04925682967763,221.25658972395962,215.45573627243988,209.61774060215095,214.92964670475126,212.00350826617188,219.56975291242242,213.1845257953918,215.56253848743305,212.5402283020952,213.865881476094,212.6692155273559,213.92122756232726,214.62289601989227,209.04810799283445,201.0393969517989,206.40994841244668,210.63278999557969,212.7334227739713,208.87281923797627,203.2834377050659,218.73347214094574,215.45251852224757,212.57821373499064,208.9123894399756,218.30300781036695
