,dates,usa_CA_0168-0000,usa_CA_0168-0001,usa_CA_0168-0002,usa_CA_0168-0003,usa_CA_0168-0004,usa_CA_0168-0005,usa_CA_0168-0006,usa_CA_0168-0007
0,1984-05-02 18:13:39+00:00,178.34636159055214,178.32155645705697,194.7897107285265,199.40026194918076,181.0182824954108,173.73231936212036,,
1,1984-05-18 18:14:11+00:00,192.03455158076943,194.98873490734866,198.60717511256303,204.95410393641387,205.16037972526615,195.69352987104094,179.73807759628744,171.460176756269
2,1984-05-27 18:08:14+00:00,207.13432768225468,195.42945280107114,201.39349259172363,203.13363443287227,193.89432888608175,180.93776112774142,177.3873097972996,166.57316681884913
3,1984-06-12 18:08:33+00:00,220.3867268756392,217.02890562128638,208.11956505513686,217.1834461054349,200.50115549199845,195.09717961979126,178.7300875785401,174.4965734319622
4,1984-07-14 18:08:58+00:00,203.73810365796092,197.87920626206437,197.488089178879,212.55680151563072,208.08098911360216,202.49270565077302,198.79219267828856,180.58179208519198
5,1984-09-16 18:10:24+00:00,231.04280049098057,211.5332840860333,208.13110024897662,217.94767601998777,195.99052096875843,179.01583040307517,174.20542584482422,165.6176157453094
6,1984-10-02 18:10:24+00:00,228.85540506737175,214.61870334551324,209.6332686710937,220.48971071109221,205.19321025619692,189.01243919188536,176.45704005392014,160.9790676108881
7,1984-10-18 18:10:21+00:00,205.50042131731266,188.99625738117098,200.33455874265934,199.93022375667974,191.7051564318234,175.3238281261442,181.33951395336965,167.5207366923537
8,1985-01-22 18:10:40+00:00,,168.62575517952683,173.20665751066304,,189.78114712969173,187.542582467965,201.02237757135646,175.46294263622994
9,1985-05-21 18:16:35+00:00,211.85446671047004,209.57337513609775,196.35506586636654,207.57412653623302,203.95262896591564,208.0175263192305,202.2194035531583,203.21145184435306
10,1985-08-02 18:10:04+00:00,223.50915368169137,197.2428475298837,201.02985304313862,214.16859849796916,216.51725807313073,216.8677117941506,221.95464237787593,228.7261191046547
