,dates,usa_CA_0168-0000,usa_CA_0168-0001,usa_CA_0168-0002,usa_CA_0168-0003,usa_CA_0168-0004,usa_CA_0168-0005,usa_CA_0168-0006,usa_CA_0168-0007
0,1984-05-02 18:13:39+00:00,176.0565006522004,175.45923028411733,192.14756349196682,196.94683951523248,178.37613525885112,170.86999318918072,,
1,1984-05-18 18:14:11+00:00,197.38465297834708,201.67636165432071,204.78036903284493,210.6863554338185,211.33357364554806,202.381156618013,187.7632296926539,178.14780350324105
2,1984-05-27 18:08:14+00:00,205.17880314628616,192.9850471311105,199.13711812714456,201.03842957290598,191.63795442150268,178.49335545778078,174.4540229933468,164.1287611488885
3,1984-06-12 18:08:33+00:00,215.77131933526042,211.25964619581293,202.79409481623827,212.23836659788623,195.17568525309986,189.3279201943178,171.80697626797195,168.72731400648874
4,1984-07-14 18:08:58+00:00,203.14281363658048,197.13509373533884,196.8012160772862,211.9189907784374,207.39411601200936,201.7485931240475,197.89925764621793,179.83767955846645
5,1984-09-16 18:10:24+00:00,228.29340903664348,208.09654476811195,204.9587254939723,215.00189946176948,192.81814621375412,175.57909108515383,170.0813386633186,162.18087642738806
6,1984-10-02 18:10:24+00:00,227.96430900429144,213.50483326666284,208.60508090600104,219.53496492922045,204.16502249110425,187.89856911303497,175.12039595929969,159.8651975320377
7,1984-10-18 18:10:21+00:00,204.1105283401764,187.25889115975062,198.73083607673286,198.441052709748,190.10143376589693,173.58646190472385,179.25467448766523,165.78337047093333
8,1985-01-22 18:10:40+00:00,,153.90789949540306,159.62094457147185,,176.19543419050055,172.82472678384121,183.36095075040794,160.74508695210616
9,1985-05-21 18:16:35+00:00,211.47892114000925,209.10394317302178,195.92174405429643,207.1717562821679,203.51930715384552,207.54809435615454,201.65608519746712,202.7420198812771
10,1985-08-02 18:10:04+00:00,221.5921891722594,194.84664189309373,198.81797091687096,212.1147079521492,214.30537594686308,214.47150615736064,219.07919561372796,226.32991346786474
11,1985-08-09 18:16:11+00:00,204.55597872446322,191.97079905485862,194.7618270677705,207.8718445093285,207.56025457419992,209.17634613294894,207.3884581977338,197.72699328316114
12,1985-08-18 18:09:54+00:00,242.11900684995138,226.5427300556856,221.6589998837955,219.93369260130873,218.85588307526308,218.58116828696555,210.67021765214187,210.61788051242246
13,1985-08-25 18:16:00+00:00,,,,213.91247606297244,207.7542309653072,208.4725269111318,210.98449916516444,196.0803971199073
14,1985-10-05 18:09:21+00:00,211.30509958015412,208.5948430867548,205.8873983325194,215.60867091309282,228.64096144692726,218.21809016500404,222.84838186290457,223.17534278143395
15,1985-10-12 18:15:27+00:00,201.28030817586676,193.46637921137545,196.58929300518537,211.78305877496697,206.81989512336855,208.07145539433773,211.05377677807178,200.90486854742676
16,1985-10-21 18:09:10+00:00,200.60288016888902,193.01624557679955,192.52810551069794,208.06472757523602,218.4213028922004,209.73795209470555,200.69761876259906,194.79807232306672
17,1985-12-08 18:08:22+00:00,158.28454500778963,153.7407456514415,131.93924026408922,140.36994657833486,166.44330254434811,179.66532275798582,180.03772238056405,193.2758286310981
18,1986-02-01 18:13:28+00:00,151.01945444660527,135.2273454655711,137.52773058254732,142.93742306477142,156.97787668345032,165.76945226796016,175.6493227921654,193.85208230208124
19,1986-02-26 18:06:42+00:00,158.86972625557962,135.1625050671589,137.6300070261634,136.63934769828424,149.08639711763448,161.57270587950887,185.08366072266077,204.95083291173748
20,1986-03-14 18:06:23+00:00,164.04952164697795,135.05838200231608,128.98299841143427,151.38116693378464,166.64724392018746,213.00351323851763,228.03598242274995,240.1698792258259
21,1986-03-21 18:12:25+00:00,165.28617868108023,123.2283771622584,138.86193192690118,152.84109202390232,172.80228236585017,217.21723489535032,225.35831758605767,224.64405613440587
22,1986-05-01 18:05:19+00:00,,,201.81626568422263,212.14042776833523,222.0030888883319,234.49201479279145,222.37260597132212,209.6892677800674
23,1986-05-08 18:11:19+00:00,176.71651869035668,177.22034911090844,177.21321247094608,184.95071831954223,192.42432198008885,204.8479254431677,196.1063826960576,178.65171553086134
24,1986-05-17 18:04:53+00:00,219.87361652899523,207.38903533479743,205.4924416532644,217.73441709625007,212.01821629684792,214.23852516400632,197.64616237216512,179.49198635792862
25,1986-05-24 18:10:52+00:00,201.20913312312808,196.69257048877512,198.61558959078502,203.8819567334649,206.51762461126793,209.9947416879696,197.8468397062287,192.06087000901223
26,1986-06-09 18:10:23+00:00,183.75449633247123,178.0603583789284,173.791504425653,190.23337455825396,195.64000584332763,195.09019411613713,189.07735669614274,185.4075592758896
27,1986-06-18 18:03:56+00:00,195.77423665929345,186.87583219520639,187.58519735066173,200.06849697765423,194.68547320422684,206.12860881346927,203.2801000904936,200.24695236336223
28,1986-07-04 18:03:24+00:00,202.24682302231582,192.4869400814838,199.40500540268567,192.7735653994124,192.60516837487856,194.9068072032961,185.77036865721783,177.3545173300302
29,1986-08-28 18:07:36+00:00,211.45374501382656,207.67837564996364,203.7199916668635,200.5515284991764,209.96985837712543,214.61120455862607,206.23385120944502,206.6859412730756
30,1986-09-13 18:07:04+00:00,225.81221294499022,211.28625068428147,204.93017375300994,214.95393656170558,219.95185015873648,219.17380583261644,220.2994577253217,225.14291669032286
31,1986-09-22 18:00:36+00:00,211.01490704195783,212.4246579248569,203.6716360397984,211.87785185104204,218.38320049056534,219.77409616430214,220.33687590968643,211.8051505663496
32,1986-09-29 18:06:34+00:00,203.31140832250998,198.0121683546023,205.37265781759174,214.42901723183832,214.96207905110217,206.51038568067872,199.0817111325062,171.77851640349326
33,1986-10-24 17:59:33+00:00,182.72377370830245,175.45635524881223,178.98373556919927,192.02884638930632,194.63658246568204,209.4749755152667,200.08013968792693,194.81923279258012
34,1986-11-09 17:58:58+00:00,200.0943877043241,193.47218576185014,207.88781933568043,215.4873500069945,219.0843453672453,216.64241729217719,214.50429720057005,199.93153631627382
35,1986-11-25 17:58:31+00:00,173.5885441946717,180.12885029343806,177.62299394443784,192.44109230723353,196.5063867609096,182.92328641459514,166.85889681097757,160.74903715517115
36,1986-12-27 17:59:28+00:00,174.29887214495557,173.87781461626943,167.9696991130192,166.30983683488532,181.0699662448213,175.93852811499937,177.2470796711011,147.84889153615842
37,1987-01-19 18:06:18+00:00,157.3220434428285,161.12189050181075,153.6700187074793,163.4002817124878,189.73211241463505,197.4666374869766,197.3186892231373,186.82095226129633
38,1987-02-04 18:06:51+00:00,167.7823144268404,160.0871227430551,152.81240884816498,169.54348598755723,199.95940772587255,210.62727539508478,205.6050718186936,205.80557866824623
39,1987-02-20 18:07:29+00:00,180.3479501035187,185.6230313079962,176.1566751494736,197.6312891385351,212.5366186655688,216.44579591258866,217.27975112841523,216.02479021131157
40,1987-03-01 18:01:39+00:00,,,,,,,,
41,1987-04-09 18:09:14+00:00,168.63783267277,151.47351789590496,161.18112620606416,175.41306509985293,194.55900522410258,204.5217802208851,205.634874440472,204.70707231972645
42,1987-04-18 18:03:20+00:00,192.38323703760395,183.4710343642066,199.1435594234706,218.4404420221147,209.78143850994718,212.47416029634462,217.92804134809688,209.39072611938727
43,1987-05-04 18:03:49+00:00,204.27265354328642,206.70825256702656,199.023603194062,213.67281215936012,215.46995264915236,213.1457747668965,213.93558911485178,210.9942264777685
44,1987-07-30 18:12:03+00:00,225.9496232261624,207.7653477584705,196.82027910772803,213.3295687832196,201.01498068601,205.4125354119003,202.43145426353922,198.97715163421964
45,1987-09-16 18:13:21+00:00,182.4063864761583,179.3246213466388,181.57939999164498,196.17335043013694,200.78067940255696,201.8318009080471,200.323723405637,197.9944237408627
46,1987-10-02 18:13:42+00:00,214.71017276579917,199.02498549534278,203.68821421399167,212.18068887613538,211.52066413109108,210.94602831417382,205.8203825804401,193.86050488581918
47,1988-03-19 18:10:15+00:00,194.1568009474284,185.33180038627737,189.4918470509515,193.28579654861005,204.73155082423074,206.9457326469808,196.28249825091845,196.8781420364048
48,1988-03-26 18:16:30+00:00,200.98395537907234,195.58676430795015,199.3253006176356,212.52153170781617,216.5758907937661,216.17434889454827,211.24739036426618,206.81332703883743
49,1988-04-04 18:10:22+00:00,203.5981162997228,190.39819047886388,194.53658761234706,204.59171528851888,203.78902852081268,203.08248311728084,195.82472497957983,189.45763607763126
50,1988-05-13 18:16:50+00:00,188.00217461461287,183.68743633810433,181.57312596631743,194.7513296579566,199.21841493394354,194.72081346189125,196.07848278607977,196.6135325431057
51,1988-05-29 18:16:56+00:00,191.32271074903707,182.9510870176216,184.0759835054435,204.39222445633052,202.19774394242012,207.0429730641836,200.28292739607463,194.20486072854706
52,1988-06-30 18:17:07+00:00,,,,,,196.69418714787207,195.9108037712928,188.15338151958122
53,1988-07-16 18:17:10+00:00,204.01240188490158,194.31186618823938,196.37823797927058,208.5105613520397,203.7415450898843,206.45385830791756,201.2976773109036,196.3145441151076
54,1988-09-02 18:17:16+00:00,225.1028534364019,213.37399616420342,207.65266337259843,214.95631876302193,220.20265055434808,213.1754841934552,208.6957278098928,194.85647142732483
55,1988-11-21 18:17:05+00:00,177.58295735337143,173.73503468599262,178.94595037824925,191.85397192771308,191.58176512142302,173.34168097569756,169.90984894293513,157.4238695228315
56,1988-11-30 18:10:52+00:00,177.14994705094378,184.43889553887735,186.44136818400466,190.28049180462426,200.07456202594327,189.85675650093515,177.7816055108141,176.1674924292365
57,1988-12-07 18:16:56+00:00,163.80189401912256,163.85814992380313,167.9709468529223,177.34783290523424,181.96773197830402,172.2407333670534,166.24799050353772,160.68503471284083
58,1989-01-17 18:10:21+00:00,183.6364385822711,189.02327684496055,196.54303515942462,202.58077704840707,202.7685439915059,186.74661134605702,186.43253544647058,161.7272123484526
59,1989-01-24 18:16:25+00:00,169.31699010630052,171.18388652901405,178.07879095250954,184.7456686025736,185.41503853719644,164.44443429411376,149.15619214206194,143.55738057127212
60,1989-03-13 18:15:51+00:00,211.00305409233562,207.19330920120075,206.84457748023135,216.19399418353765,221.65766074947732,214.97335023850354,220.31701562849523,224.7356165925052
61,1989-04-07 18:09:26+00:00,197.6881088610519,192.03075339671238,196.80139052616377,208.5867854036606,209.16530410175625,211.65310669478615,214.7543832530668,208.17625264351815
62,1989-06-17 18:14:19+00:00,205.419431269494,189.92763040923631,194.22721958962686,203.40290123832986,199.86684246828486,205.63342367136096,212.07611506911311,200.2245063664953
63,1989-07-03 18:14:05+00:00,202.32106493986544,193.89030436524763,196.4444050763521,205.4068049757247,212.4875605762374,211.17100389903203,219.46951461989968,225.19065804488235
64,1989-07-19 18:13:45+00:00,202.83071863360806,198.3225411030554,193.95753149042977,204.5644592496689,200.62183658234215,202.0531561194914,198.61272448952298,200.9018610288348
65,1989-09-05 18:12:43+00:00,,,,209.65634511739356,204.69020390886473,189.11233506390028,200.09391635531887,203.25576685774413
66,1989-09-21 18:12:11+00:00,221.60065981881968,209.27034595581944,205.66156930126803,221.2991702809281,222.27067800758832,217.99114408358932,213.12851632309537,208.51888675783067
67,1989-09-30 18:05:59+00:00,197.38653608494718,196.50146923471135,196.54958005581972,203.792599397601,201.21537688929274,197.4612095184475,197.49564991275525,193.32800610234585
68,1989-10-07 18:12:00+00:00,226.27419985943703,216.6846031706299,213.3905046732376,223.71323341294845,227.53676782658528,216.9160823967374,211.18092767324453,207.1521139859543
