,dates,jap0135-0000,jap0135-0001,jap0135-0002,jap0135-0003,jap0135-0004,jap0135-0005,jap0135-0006
0,1984-07-31 00:45:05+00:00,157.26191614769587,150.22992646948902,151.69119649100793,167.70205571477186,155.69690680881595,162.73378769114902,163.57825783559872
1,1984-08-09 00:39:12+00:00,168.33680470373605,167.31746434574066,163.32145232307207,171.4195856360309,164.26533513475155,159.67517578151023,169.39734178886619
2,1984-08-16 00:45:37+00:00,159.5884598548976,159.4566026195551,150.47034504912838,166.69589915812742,167.56900925339525,154.55296363873063,165.573496114302
3,1984-09-10 00:39:44+00:00,161.5981078952339,162.13432878985122,158.64908566338732,161.76669753074253,151.8651081458796,148.30641745009507,147.28144487943575
4,1984-11-04 00:45:46+00:00,169.17142658125647,160.66558651890207,164.63389471473033,166.17894155672084,171.28989355571193,166.36887821465422,169.90037966290637
5,1985-01-07 00:46:06+00:00,172.26885939335676,177.4874697629274,179.93882956788119,185.276585128234,181.90530111235768,172.6256091221428,176.65129861925897
6,1985-05-15 00:45:56+00:00,156.42561404477803,155.09808904823032,151.17839922978854,154.02806844894857,161.4750934578128,156.59353773655226,155.92908020332797
7,1985-08-19 00:45:26+00:00,163.69197661294064,155.27539499810663,151.08101599467668,154.7731421851355,153.89132822534876,151.72497379524367,152.52069473208877
8,1985-12-09 00:43:54+00:00,155.65785182828057,151.957489588696,146.23800029122594,157.32484678840456,159.1908560311688,145.00125912985075,148.7836110461469
9,1986-01-10 00:43:19+00:00,182.26435498317662,176.11929749215787,174.23976338731458,176.05144866194902,174.3267825456654,162.82514339675197,163.15236121417357
10,1986-04-16 00:41:14+00:00,159.87062550123238,151.74429247790567,148.02071543847592,151.0212876625496,144.64535024187634,146.98123499790552,152.96348843640624
11,1986-05-27 00:33:59+00:00,164.46787731893184,159.64453462558657,161.519233596716,167.7687331991927,177.8883131210359,177.12633047176521,178.00297712225733
12,1986-06-12 00:33:30+00:00,173.32174777282145,165.4125298410553,160.43509626728604,163.62701506811334,167.0520770309827,158.154588146326,163.6558132044079
13,1986-07-14 00:32:26+00:00,175.01325011973702,174.34141907276282,170.5098659577582,174.28486446086157,174.33482553311262,165.51517844020805,155.00880534555358
14,1986-09-23 00:36:08+00:00,142.75017193046023,149.62984719274326,156.66540362218726,156.43335502013392,153.11601400667504,151.223945596684,149.62985677770973
15,1986-10-18 00:29:08+00:00,170.74660297425405,168.10208207543113,167.5056888066769,167.7315445713802,163.91173478793445,152.77818608970804,160.62684288059833
16,1986-11-10 00:34:29+00:00,164.8038989816961,158.86359809637915,154.74480526499835,163.24315821915397,153.9910253115578,147.70889885947452,153.53202621253888
17,1987-02-14 00:36:34+00:00,168.7775378095404,169.6299480223045,165.92440393436254,159.44264708919803,153.36552396450443,148.4752813556728,150.17239764813027
18,1987-03-02 00:37:11+00:00,170.9435123981724,168.6286316108343,164.45675060856598,161.47120414853856,157.49397192843344,153.49593108077516,155.1467887349071
19,1987-05-05 00:39:21+00:00,161.76766121455793,151.82459227559505,150.0524667833478,152.13632280565056,147.7621156081031,143.19246144365462,145.33293331381927
20,1987-05-21 00:39:47+00:00,168.39633792593872,163.77982456626015,158.41033561692223,160.20658976160564,156.46482646681795,154.8182783898529,148.69437076834552
21,1987-06-22 00:40:32+00:00,148.59154067215408,144.54609624375016,138.26600029453877,137.62964089257176,134.9997143556868,135.69798923621346,126.41049259952479
22,1987-07-24 00:41:10+00:00,169.18522665436834,167.16673298423302,163.59363606595969,163.80220741548658,153.5597347986413,145.72159479594842,149.1072433023119
23,1987-08-09 00:41:41+00:00,178.09030308036506,164.4704753093141,141.12732034237052,116.01957344876791,,,128.19922771427647
24,1987-08-25 00:42:08+00:00,160.1762661703477,155.70070639505835,153.92609238904743,153.38323048203725,146.8531028431209,142.64267753862725,144.20619942286288
25,1987-12-15 00:44:22+00:00,160.62644358858847,158.87969033044442,156.02192989621858,161.68926738740015,162.61693117469937,151.01698341117543,149.46134151201602
26,1988-02-17 00:45:27+00:00,163.83288603906846,165.0553305490291,164.68393824055548,165.468680558086,162.5937903558162,154.41889324022105,154.479727593435
27,1988-06-08 00:46:21+00:00,,,,194.7017247883129,164.51682459347495,144.983497229837,144.61039835190982
28,1988-07-26 00:46:33+00:00,152.44343216976458,153.8190017713716,159.21876682486962,158.2277967831918,157.06851412303425,147.34382461335935,145.45594531996824
