,dates,aus0363-0000,aus0363-0001,aus0363-0002,aus0363-0003,aus0363-0004,aus0363-0005,aus0363-0006,aus0363-0007,aus0363-0008
0,1987-05-22 23:08:56+00:00,222.1533360799568,214.45574452913735,214.1253785584012,202.1990338767246,210.21516719587228,226.05950297458753,218.46411384043995,224.19918106065705,214.2160296357181
1,1987-05-29 23:15:17+00:00,193.06598948892153,196.7412315445112,199.23202675752515,185.09946147524715,218.12676359782031,209.6447020262432,192.58188607145775,194.68002307704367,208.39249042836923
2,1987-09-27 23:12:03+00:00,224.94895658484785,216.98713984506097,215.56471975713194,209.1617283585775,231.06628879128453,234.34891795016554,205.88379016130366,206.1285348763051,224.75572678062528
3,1987-10-13 23:12:21+00:00,226.6524578584072,213.92105367468574,205.3036479809699,212.63317415276606,232.50545269497246,214.24815324683203,200.69873315252462,206.6189933615957,215.80240284770042
4,1987-10-29 23:12:37+00:00,235.88414130400255,223.3546745902204,229.75261390946415,226.8917592791778,236.55327990441515,217.87693178294703,218.98972515176922,226.54142033167602,229.58597540306957
5,1988-01-08 23:20:02+00:00,206.83905590696605,207.39132194970122,186.24832614713068,185.46563566090322,201.1554627397624,207.63190821417578,187.29114293560644,191.27983605763467,201.16209076185223
6,1988-02-25 23:20:50+00:00,230.21500186114892,225.67019433687113,216.52885874946668,208.79711356178748,235.83861761973748,235.36912675015216,218.07118488541258,212.9443343188785,218.22760594812638
7,1988-03-05 23:14:45+00:00,224.7043124559836,218.84719011743002,209.77891446765636,193.45454441771778,219.9975619726399,222.94475962923508,202.24898239036963,211.49514745643472,220.4126406155327
8,1988-04-13 23:21:11+00:00,213.2538816699859,213.1378989123623,214.52030555171422,194.59216039375468,215.18204400641952,223.4062305809598,217.0633634645463,213.42996562277702,211.11258734554818
9,1988-04-22 23:15:04+00:00,207.90321379385267,205.49646334898662,206.22458394754074,187.1957696626229,202.35111746249123,,,,215.30980729652993
10,1988-05-31 23:21:35+00:00,201.74893650171123,198.50625667337056,196.83218514574082,176.19919003471443,209.0376392882574,,,,
11,1988-06-09 23:15:27+00:00,183.2326330839338,208.25218037139814,200.88236902387015,179.63564692012653,216.09097962928547,227.05341807042635,208.4033590780502,212.1194607498228,229.64491620999004
12,1988-07-02 23:21:45+00:00,181.1161419247722,199.02877332014057,190.7101047998615,176.9909631773243,207.94696181126585,215.7839207847564,193.46520710159695,194.9266641665863,221.66671630668753
13,1988-07-27 23:15:38+00:00,194.06403215921273,198.13616885667983,181.4871219270148,179.64273825982505,220.16142951913216,209.1506646444129,199.60548229620954,197.6466383972024,221.1318981747867
14,1988-08-03 23:21:49+00:00,218.26899773902778,210.72936977822917,212.72940980888413,198.7646816740597,223.076635266775,219.9402358573581,203.23894571992744,212.34853764119822,221.00281333486407
15,1988-08-12 23:15:37+00:00,206.22909971141704,192.77815458546917,198.98384386364438,177.3396229259233,208.48998621555083,212.68400756274505,202.0895171147203,196.46441136039147,205.93072745502892
16,1988-09-13 23:15:40+00:00,213.27337371942372,210.74977898489195,207.91676855665796,182.4459770755432,217.12704633898574,216.93565002360788,207.20878683346356,199.09819853174506,220.90806620941729
