,dates,aus0363-0000,aus0363-0001,aus0363-0002,aus0363-0003,aus0363-0004,aus0363-0005,aus0363-0006,aus0363-0007,aus0363-0008
0,1987-05-22 23:08:56+00:00,218.58376847710608,210.12126958281863,209.45748246236565,198.15352392682712,206.84390890429106,223.16985301037505,215.09285554885872,219.86470611433833,209.88155468939937
1,1987-05-29 23:15:17+00:00,194.26820355481826,198.20106291024297,200.8041528436978,186.46197074993012,219.26218799338946,210.61792293673105,193.7173104670269,196.13985444277543,209.852321794101
2,1987-09-27 23:12:03+00:00,228.90952791680704,221.79640503386855,220.74392842200166,213.65037586813128,234.80682838257934,237.55509474270394,209.62432975259847,210.9378000651127,229.56499196943287
3,1987-10-13 23:12:21+00:00,227.52544111974635,214.98110477774043,206.44524147656728,213.62255518228378,233.32993688623722,214.95485398220183,201.52321734378938,207.6790444646504,216.8624539507551
4,1987-10-29 23:12:37+00:00,234.7440226424712,221.97024478693234,228.26168950592316,225.59962479610894,235.47650116852444,216.95397858075498,217.9129464158785,225.15699052838795,228.2015455997815
5,1988-01-08 23:20:02+00:00,210.86364868482406,212.27832746567165,191.5112551643296,190.0268408091423,204.95646702996163,210.8899118914894,191.09214722580566,196.1668415736051,206.04909627782266
6,1988-02-25 23:20:50+00:00,226.41707913148852,221.0584310222835,211.56234441068,204.49280113483903,232.25169059728043,232.29461787376042,214.48425786295553,208.33257100429086,213.61584263353873
7,1988-03-05 23:14:45+00:00,229.8952952290996,225.15052634192799,216.56712270942342,199.33765822724922,224.90015681391608,227.1469837789004,207.15157723164583,217.7984836809327,226.71597684003066
8,1988-04-13 23:21:11+00:00,213.03453641934627,212.87155110801416,214.23346945472392,194.34356910969643,214.97488460303762,223.22866537806104,216.85620406116442,213.1636178184289,210.84623954120005
9,1988-04-22 23:15:04+00:00,203.23111366442507,199.82319890611026,200.11491454752004,181.90072284927163,197.93857845136517,,,,209.63654285365357
10,1988-05-31 23:21:35+00:00,204.63631155126143,202.01235494782438,200.6079832874603,179.47154842420466,211.76460461283258,,,,
11,1988-06-09 23:15:27+00:00,179.2156841871393,203.37445671100483,195.62943585113888,175.08310483709275,212.29719456009065,223.8016022968308,204.60957400885536,207.24173708942948,224.76719254959673
12,1988-07-02 23:21:45+00:00,181.710954128206,199.75104528145306,191.48793614281342,177.66508367454927,208.50872889228668,216.26543542563138,194.02697418261778,195.6489361278988,222.38898826800002
13,1988-07-27 23:15:38+00:00,195.583741700116,199.9815304420624,183.47443440358066,181.36507573951545,221.59671075220749,210.3809057013346,201.04076352928487,199.49199998258496,222.97725976016926
14,1988-08-03 23:21:49+00:00,216.38374306448011,208.44013195913556,210.2640767729372,196.62805970957234,221.29611696303556,218.4140773112957,201.458427416188,210.0592998221046,218.71357551577046
15,1988-08-12 23:15:37+00:00,209.21602111760964,196.40513057870305,202.88981801020395,180.72480051960827,211.31096754362162,215.10199155823432,204.9104984427911,200.09138735362535,209.5577034482628
16,1988-09-13 23:15:40+00:00,218.3517935822761,216.9164316754984,214.55777914654183,188.2015195867759,221.923331765013,221.04675181734552,212.00507225949082,205.2648512223515,227.07471890002373
17,1988-09-20 23:21:49+00:00,205.40284886738294,197.50782117208055,191.9672610909241,189.90233071423492,207.89512334127122,209.11286415912605,189.88990264150502,194.5855119642682,207.71839308764424
18,1988-09-29 23:15:32+00:00,212.95110833471924,202.15938334059206,204.18070417267157,193.47099751220136,218.48519529649286,218.77535721745545,209.7017383095135,213.6847027189994,227.98874467017393
19,1988-10-06 23:21:44+00:00,207.34813068547072,195.63369797529805,200.1711963211793,191.66653042061506,223.96433023353498,211.28198115512254,197.16675912793622,207.11366069311774,217.3464958126627
20,1989-01-03 23:15:14+00:00,223.33913318745437,216.0998987316233,224.1097956660339,199.92372783819545,207.57539894680014,216.77963754915243,209.8967141745487,216.05037826673293,226.5814268267899
21,1989-01-26 23:21:03+00:00,216.60170934048875,213.6406022514338,211.31794280732927,198.62668594274197,221.98093550559534,223.2081338544639,205.86924710935224,217.85865604340935,226.80481824509468
22,1989-02-20 23:14:50+00:00,215.12882816092534,205.34998817198863,207.69757436405712,189.53035600380105,208.2479361587425,210.49163913900367,207.31264986234405,208.05119083465104,221.29752436307373
23,1989-02-27 23:20:53+00:00,214.54594575855674,217.10336673547982,215.5420364437954,204.94213183138416,224.4501761847369,227.65128204051675,219.44463402351215,221.1472797688987,231.68089976075885
24,1989-04-25 23:13:45+00:00,214.6265534267812,203.5943282610191,207.76475268492052,183.68081161778105,216.20019373242744,226.47984245296593,208.491179792375,216.00451546750435,225.9753107194043
25,1989-05-18 23:19:31+00:00,209.6814605144668,219.0890545349644,217.21166205231475,199.28203354272375,233.97676585297586,,,,
26,1989-05-27 23:13:16+00:00,217.46646658851716,216.6658942679894,212.81098582048585,205.66683237724504,234.25845761396295,233.86368985002278,211.97246157725348,215.61820819845252,236.42921572203713
27,1989-06-12 23:12:53+00:00,,,189.45888101337908,,182.0710531138308,216.7836853793715,203.60612123123192,208.03105006046462,211.78849963260123
28,1989-06-28 23:12:37+00:00,,,,,,,,,
29,1989-07-21 23:18:19+00:00,179.24305158557377,188.5475630755226,183.42458417691455,183.91388709672717,202.2447199762327,209.24165877822122,189.03358129412467,200.54324780789477,215.07370159001138
30,1989-07-30 23:11:59+00:00,193.04799500428916,197.77195505838318,211.43266279048663,181.89935039215177,202.24579018546422,220.50339142746023,212.9018026547071,225.66047306145833,231.6421882736307
31,1989-08-15 23:11:35+00:00,183.91589277963726,187.91461448419585,176.93818679863628,167.14540068782424,210.81862168520078,203.52520211434563,199.8603639716212,201.48845676796205,216.1403120255799
32,1989-08-31 23:11:17+00:00,202.02832061335099,193.898874212723,190.0171427551945,188.90584053197333,200.0489505350503,207.77354969661465,200.6996083401562,199.18290717342376,214.13496157220374
33,1989-09-07 23:17:16+00:00,218.17041137182517,203.97217028411288,191.61079432188853,192.07869061803203,222.2483725033699,219.96415959016824,214.42450477085796,220.38967102550245,213.84398208942528
34,1989-09-16 23:10:43+00:00,210.9543432110087,203.3916964966576,193.16461077495592,190.30896327052616,215.49642673344817,218.1855418187597,202.10331440013564,197.47787759181693,218.18077713271205
35,1989-09-23 23:16:50+00:00,205.6875446067589,190.22471672386868,192.60516138233618,191.24195437437285,215.54138046567851,214.6688839597577,205.47986449956807,201.7079041906235,205.14421422937954
36,1989-11-03 23:09:35+00:00,223.32880745627315,206.53765554537213,207.52187389125504,200.7798885500987,221.86128291497624,221.70727424170929,205.69853763233658,206.6712764855914,224.1195566363169
37,1990-02-14 23:12:35+00:00,191.646535203545,187.25996119757838,204.18769061099383,180.46050174661974,198.60548002737806,206.0855761287747,205.24996489591172,202.0847065059124,207.82890150503917
38,1990-03-02 23:12:03+00:00,206.36190075021793,195.2295229374601,201.9724180544954,184.39563300912812,197.85872727010403,214.77811756451922,206.26428974360886,206.79159751555028,214.94612713841053
39,1990-04-03 23:11:06+00:00,202.36678973891253,191.87150074210714,189.95832459956392,184.42323333659397,202.3599218553352,216.368790215877,197.98403488046387,203.52268991771865,209.1285466039491
40,1990-05-21 23:11:19+00:00,180.2349574478002,169.73809294718964,180.94367278661832,184.38117406835764,188.82639285591623,201.6296346406584,189.19112561213424,179.81909040886265,198.82865729064522
41,1990-06-06 23:11:16+00:00,172.69649599341096,190.84829218026462,197.89956767401102,172.69375230696,197.53428982341546,219.61797622429262,188.88817119897698,188.26584108530753,209.49095893293938
42,1990-07-08 23:11:13+00:00,184.24182649461213,194.0390017180256,187.76451499718985,189.75161102432492,208.16051083231102,215.6987319859191,188.8025349374779,187.8805617205185,213.7734193784495
43,1990-07-24 23:11:09+00:00,213.5592845654425,214.349137957704,218.7492923384792,203.7762674569596,214.25960123726372,218.20465730425872,216.2486431815216,208.1405383023172,222.09135985533
44,1990-08-09 23:11:04+00:00,188.83092144801608,199.9914712982664,192.19391825371298,172.12810487414066,204.91337203703824,212.82394732361112,185.76618781742263,189.28508564848045,205.30153880622788
45,1990-09-10 23:10:56+00:00,214.47297547716116,206.17499239486563,207.2958227558825,201.89069419243634,217.1252270978503,222.83630001295433,208.85347877907827,211.12668069669485,226.05886206123685
46,1990-09-19 23:04:41+00:00,221.93703692547643,206.006230838705,200.36748445672768,193.47058652977532,217.29218507610562,217.50271943183037,208.6828236449401,209.11769153177698,223.5925345468691
47,1990-09-26 23:10:49+00:00,187.63266502323694,184.36760762283677,184.02157275328406,180.07829037727146,195.82151999338805,199.7986176259423,188.29575139368046,187.00188636943392,200.730347917735
48,1990-10-12 23:10:41+00:00,196.40190166581527,178.70478125274926,175.00513829293754,178.92482728597128,198.8129734455385,202.12326666382916,190.30498957954154,185.50053751853227,197.58090010220747
49,1990-11-06 23:04:23+00:00,225.47264227312803,210.52917155852924,217.46814663441722,206.9142812657324,224.92452065215937,228.6546705858415,214.72306911424894,227.89207296371484,228.41633580388253
