,dates,usa_CA_0182-0000,usa_CA_0182-0001,usa_CA_0182-0002,usa_CA_0182-0003,usa_CA_0182-0004,usa_CA_0182-0005,usa_CA_0182-0006,usa_CA_0182-0007,usa_CA_0182-0008,usa_CA_0182-0009,usa_CA_0182-0010,usa_CA_0182-0011,usa_CA_0182-0012,usa_CA_0182-0013,usa_CA_0182-0014,usa_CA_0182-0015,usa_CA_0182-0016,usa_CA_0182-0017,usa_CA_0182-0018,usa_CA_0182-0019,usa_CA_0182-0020,usa_CA_0182-0021,usa_CA_0182-0022,usa_CA_0182-0023,usa_CA_0182-0024,usa_CA_0182-0025,usa_CA_0182-0026,usa_CA_0182-0027,usa_CA_0182-0028
14,1986-06-09 18:10:00+00:00,159.65971749155685,149.71941124102494,151.55211647160883,152.89372167280735,156.57051173535166,164.69699447422778,161.94558092531955,174.5420613365799,181.1484995755547,190.39031845324703,187.52858372825227,198.76147362024514,197.10143357083518,200.5881977731056,200.09385031669507,205.0858164700469,215.6049381382527,208.05172042855008,195.58730200065,191.32758320604157,196.4503399529265,212.9842923582791,200.69176107822426,198.59111562468235,220.94447062528508,226.5510736697779,212.11108859891343,217.84261066144552,204.69133167444255
15,1986-06-18 18:03:32+00:00,150.56277587058477,148.85496807833476,155.45553442358585,148.98731507647813,149.88430800455546,160.01585517900088,167.79572672318145,173.08835465633314,180.85268046191663,193.93484172172055,194.6578115741766,196.4416455515643,204.46270368175885,215.13873741372407,,,,,,,,,,,,,,,
16,1986-07-04 18:03:24+00:00,153.47107583060426,155.2211785294407,150.51910371398915,158.23165947519317,153.50809237612373,165.45510774663535,166.1785050976424,174.7757075465039,,,,,,,,,,,,,,,,,,,,,
17,1986-08-28 18:07:12+00:00,152.819329356769,151.21603890839404,146.8108316072018,150.07206882976152,151.59788575285432,163.9868165280463,165.7286381687997,172.3163775330155,176.72752997006134,186.73727611485901,186.14939276161724,193.1230289263376,193.22332234165867,195.82691284810684,200.7347434600206,203.64801856926584,212.23457005506367,208.4616549254535,200.0539435635758,201.02177487001,200.96608951033522,208.68812409001916,194.9679958089813,191.62344900318524,206.63181128127854,201.1385950179972,199.3415463958193,191.94032309636552,169.36641856606542
18,1986-09-13 18:06:40+00:00,153.65320707962962,155.3944761774143,156.50073246575602,161.3896650593275,154.78292876783016,166.99995840391375,168.26240845785264,175.38085962029677,183.58188279045658,198.93547652913637,199.72559033574547,202.49755584287124,198.605281364163,204.59327556534512,208.744734629315,213.58272273816,219.5935118160786,216.34503971405047,209.18940170777353,208.88047781327663,210.64360756738452,214.32530956352625,199.26816628419925,199.82178251146635,210.51986993572748,213.6312555212784,200.71313576977045,189.31948527252177,179.79175658377608
19,1986-10-15 18:05:39+00:00,155.77972770995342,148.90615002315369,138.82836166392684,148.20131463347326,154.3560462065162,166.43937244777607,163.58712504988335,173.22403076971108,177.38609016611414,186.44726229527353,189.0127280602146,191.2957220472794,191.56444914439587,187.1293723613068,199.1963797976062,200.9707378096706,207.91805875733758,199.85425416948354,193.30849915400344,197.50985673731554,198.75925963617527,205.5212396302968,,,,,,,
20,1986-10-31 18:05:05+00:00,149.11682481835135,152.08927882652094,150.0964609034496,158.0721732953038,153.81316220241024,168.29257543000944,167.76406074518343,174.63384756264728,183.0993918127413,196.98113851405816,197.8518123289426,197.7440790675237,195.6476779587232,204.17245603165395,207.99920658604663,214.81385977885222,219.63634216268665,216.06089189203357,209.19228556440913,210.51384110028414,213.10228464637848,223.01651978868404,207.4581761672612,200.94923549998185,211.68646048764737,206.16087962570364,196.30457335246328,191.08960882592305,187.55305356871543
21,1986-11-09 17:58:58+00:00,166.23141057834886,163.59384960293747,169.31727168649942,170.46525910975882,169.3056406452697,173.74618034301324,182.60937589678707,186.20513402598314,,,,,,,,,,,,,,,,,,,,,
22,1986-12-02 18:04:29+00:00,,,,,127.73198416497378,143.0943139338111,138.50576212393207,,,,,,,,,,,,,,,,,,,,,,174.00390948421673
23,1987-01-19 18:05:54+00:00,149.7529213905313,149.32126716425046,151.04914695907758,150.29115690978324,152.58617354436205,158.72023317534456,169.66940067816597,172.76869086501495,178.72732132773396,187.9755745712028,184.0967002199278,187.7747548344067,190.2243307364846,191.59201872221396,192.14741738193314,196.3686948305781,199.56124465348623,198.82645235700227,189.9649279210363,184.32808455769242,193.49841501084683,202.93577897015882,188.20626469115848,187.03740832362467,193.56504096611062,185.01752762437383,193.64631048600194,195.91403003777944,186.6978003406987
24,1987-02-04 18:06:27+00:00,161.35853443055876,159.47663557983134,165.71836455688103,163.71287744265192,168.8382105621822,171.60272670452355,178.05992599404894,178.46229791809515,192.73258461683886,198.25661568644608,196.64705631978245,200.27554743684422,200.93448407197235,206.22144670818426,206.44823825645665,207.17074234095566,211.5319715589335,204.58854924912816,202.40504667809256,199.34615344235846,210.24741807162417,210.89440432812341,199.93233226429078,194.4289574435789,205.65595971930875,191.26187562888782,193.0371253288174,198.14985018295064,191.8986514015578
25,1987-02-20 18:07:05+00:00,161.0580838843353,156.6840500068248,161.35638909962307,171.45379098726153,175.48307273618263,180.75407675416426,190.70578328796728,187.75489251581388,195.1991499895014,202.8470516586795,204.75793978202208,203.73619125785217,212.33191891218485,206.4771512278638,216.8691091862156,209.05994258137974,210.86070265428452,211.56417075284384,199.97465987468115,203.37890480881737,205.382361912756,214.6397131295722,203.52761278410523,200.60156255955673,209.55024164618408,200.96516442212842,195.62635053267618,199.27176553299972,190.8276489158517
26,1987-04-09 18:08:50+00:00,154.10247774199445,155.55234683915506,151.25002527987363,156.8939657952722,166.68278818882084,176.8731224591711,169.39393649428743,174.77600840557827,178.96081409931782,197.22733863134087,188.65438931800634,194.21502064259408,194.9754117428807,197.17814533177298,198.99988524314784,198.46346832901793,206.75784073338832,201.33314359326033,195.85798776479766,189.4901583044867,195.5163845926087,208.32939943112933,196.1352323251408,194.99575176984223,206.0843418424347,209.2115483579924,191.33606002814219,192.71507345369287,175.8954274597191
27,1987-07-30 18:11:39+00:00,188.21770858696348,185.18534103214466,185.67510926362243,191.15990399769024,189.86192389029597,199.95301440096682,201.03916717081958,203.75176737066835,212.10524821114814,234.7934083151303,232.9410221098792,229.0090147634997,230.93966969151103,239.48596431628883,242.90352387023816,245.83508911693045,249.47100066757176,247.39946831323905,234.8330216533956,235.32155466465173,232.31588692964087,244.4695503329189,230.39426242437813,217.65863714249122,225.56881335092362,213.97641648609763,191.95647257457324,197.3865934676404,190.4789844741292
28,1987-08-15 18:12:08+00:00,183.78625290795227,177.6754578649864,179.57914951857236,183.51352378620217,184.39358563879057,191.7796670671667,196.34454854949593,202.38226975119198,211.5435417661518,219.33063019920098,215.58943235784778,208.05189758945733,215.96897963959495,218.03625548762105,224.26041549425224,236.8364035154539,246.19826573955064,239.77575766678567,229.01110355874425,221.89362354994626,226.76519110196193,235.99376709891496,222.61569935892,204.86012008666896,210.32005224331414,205.27688961543188,195.25780961774333,195.209564921138,187.48619238976798
29,1987-09-16 18:12:57+00:00,178.45654688254183,175.71103172442253,176.57799738119374,181.80516698286294,185.7419722169575,195.6996394093552,195.31325607910742,199.9672317241758,207.75075931118826,214.0431349951558,215.82474171522153,212.19800235963996,215.4620768856446,216.25873383748504,220.99183267098465,222.6403760020214,231.8740089667744,235.29351096841435,224.59708534479506,219.61976362918065,218.66072538046132,221.50479787850622,212.94547441410413,206.68315329950929,216.9864964741879,203.8630276567222,195.3065601633598,195.631242620102,179.46112894490653
30,1988-03-26 18:16:06+00:00,180.62236457079376,179.07876942870286,185.67145429473499,184.4462816751087,192.56122474151886,197.055766033005,203.8215243400897,211.6117224684343,221.05860671115215,230.16953792875248,230.4472154599169,231.74213598165062,234.50757451996105,239.0045807709404,244.64911485869473,243.291746277153,245.27508789815772,240.09644025321236,234.17851553362073,228.43406928094382,227.98708070564152,238.81169491378165,223.59452691952697,212.00722633254304,220.76236614889896,215.09162186679475,194.3752872968044,193.03335163981433,185.23613024564884
31,1988-04-11 18:16:10+00:00,191.5520312280061,192.7614138405009,197.04835358356735,202.53094245777874,205.2983032202796,211.35079659006198,214.47023033013465,217.48225147253345,225.5777207648408,234.21582211287827,230.6907517639736,233.6659774840437,234.5401669340015,239.16793549144515,242.0234383787506,246.05993765837928,246.32645094438982,239.09297901942392,229.8963009854849,228.7068149708422,229.92847744635841,239.5973985558904,226.17106906488954,206.8128267787104,213.3254716249425,203.36878339017147,193.19612800047048,196.36234593144246,188.67287185608026
32,1988-05-13 18:16:26+00:00,179.72368423023957,181.19875983588793,180.28277488702503,189.96144179985458,189.6808294947341,197.71468771387907,200.06127790832156,205.9158365730289,210.2247061542446,222.6006677962457,221.77566929092575,217.07947124779807,223.20678674547563,221.5149155857079,229.95266867089111,228.59225116296207,234.9355529471173,233.00534448278114,220.2385097996583,216.489405529531,221.68837787598665,229.52296428321077,208.69279469133528,196.88472629984958,204.10255215943113,193.2710425191512,192.59237194457694,193.3666915381545,187.2123799063575
33,1988-05-29 18:16:33+00:00,187.1037742746166,182.82923701049543,191.68885127463724,193.90317740258178,197.8566262458041,202.96360771567618,203.87170839048025,210.54483243428257,217.72310872831935,226.29761757287474,225.12755165550055,225.84704272081444,222.01245771332054,227.8938613151623,226.21173982989632,228.25930912841798,234.74089613139992,230.49890218860935,224.34955898734205,217.45029576858886,219.11266763639406,221.60278166083594,204.35978783507107,197.22611512232467,201.6898818049352,193.60436047267774,189.69072027515713,192.36697691957568,181.29544575556224
34,1988-06-30 18:16:43+00:00,200.32211914859357,193.79876840677633,198.81701405778333,198.8373699232629,201.98510891196327,207.59699280032214,206.9062239634288,212.66390595314576,224.31963963347732,238.5814324258523,232.34650932530047,232.70492666976193,232.09587618615575,225.56504192247957,229.55458154098724,230.12627264880427,242.11455132060996,241.86040566191443,239.59783036099347,231.1428584125827,232.36439021769178,236.42714129021257,212.39934540018797,198.84411081540136,200.16418904570295,194.05466577749047,187.8619447337461,195.00522606613308,186.36434105156803
35,1988-07-16 18:16:47+00:00,,199.62813130728452,197.4962798637329,203.12555386447332,204.12079757933603,212.0512545283836,213.9231578090615,228.26240723328024,238.23657097846558,248.1571365723865,241.98500441524624,237.91969161400812,242.19616450194212,241.2172082877302,243.11403456430574,245.12691634828738,249.10222156126642,244.098386024105,233.2340625619723,229.81836541717666,228.32412269469523,235.0228656299833,222.01771624404282,205.5724203396892,216.90005247390837,204.12102555907333,198.194077269825,188.66906858913302,185.50837620482264
36,1988-11-05 18:16:41+00:00,191.7977736767928,180.06469432040188,183.85787992461394,188.3321853987589,189.48783977372517,194.05488485525467,196.6863344158798,199.163394038391,213.00333460958166,224.15357229014487,220.9202987992308,213.35581646371824,211.3720728499414,210.23163979747903,209.92905027119338,209.48354516352947,218.21890785331578,212.98501254322454,202.2849442282037,199.46198605849267,194.83879266383718,203.0237472711766,178.8828247740612,180.21214934529425,190.15230931872335,183.64266121388033,184.27664200803034,181.64013668418406,180.14414932574255
37,1988-12-07 18:16:32+00:00,191.9296512631904,188.40525867693233,190.00248671509482,196.96902246475474,195.51623517076519,199.80232314944584,205.58012292940487,210.43245324970985,214.29087523648036,224.3138681507739,219.6992550328804,217.48344087315334,218.88985309251728,225.08949217372592,237.2337131055821,228.8391929597222,234.09612146158844,222.39480448368857,213.17951930844114,210.09744865331768,208.0348448848922,215.34519755487193,200.98428741675087,197.27020948394156,198.8904416494417,184.19153304037934,191.7015720323489,190.4828484568066,191.67006266509748
38,1989-01-24 18:16:01+00:00,191.81037188573063,188.94950138102928,191.62416490790946,192.82406492656725,193.61618756169048,199.76741758182123,206.7054618933143,217.44774886604336,216.82413700880198,230.2743041778154,224.5424937114107,221.55134373642952,227.10881785902893,225.7756177079105,231.01001032465578,221.2769109119156,223.46709845166157,215.84016537500344,214.83273322217676,207.6030539704813,203.38376604610022,212.44462140866958,194.94484846311076,185.72244816377008,190.43481926643676,189.3067771001797,183.7028987055674,187.16819035944673,183.4027974773557
39,1989-02-25 18:15:55+00:00,199.50385252778884,201.907044077478,204.52505760919942,205.55363780290918,209.03008699262875,216.36694282511235,221.19223463478346,218.9496731655872,226.61077015945403,232.02262903143725,232.14095984068453,229.36048653232223,229.321330754043,233.4584918102061,229.70065666005428,229.9142960565382,226.59914458170664,227.08022058662323,216.90668679772608,213.39626558009866,217.95867102308762,220.21520972804996,202.2023549856202,195.46524473005178,201.69214954312508,199.3383693526357,194.49958690350567,197.55608614108442,191.19923657913318
40,1989-03-13 18:15:27+00:00,201.7997780562241,194.06914694801804,201.2638629159069,198.6242514373693,205.8993727396667,208.79691829520425,215.29209448499893,215.6594059671694,227.1247186591414,237.48560582311808,233.36587325529098,232.04613717848835,229.05758227539798,227.13328249718012,229.99402646989273,228.33111629738437,231.94805310989008,225.8671621846117,219.35533593757603,211.5027434922405,216.22316395854864,221.33945671719044,208.52855736955033,199.38541249514734,200.63087615733127,199.83979531567948,199.4750977110234,202.40899265401058,198.22556948302181
41,1989-06-01 18:14:21+00:00,209.0925129059255,200.29980049055354,205.30564473607095,204.4967653250141,204.37183347311318,207.75115452797536,212.5932203336498,220.50878056177658,227.6854539540882,237.34957818481473,230.35719395756803,228.07728402840675,222.65615101456495,221.5243560716127,219.26175716507498,222.74162203969985,230.25117909775733,228.1701032691856,221.22458969257008,216.09317028130118,218.65618233701537,222.90838209318838,206.86997449083339,196.36088699220596,201.16280024136722,202.5908396195548,190.57398132824724,193.02000675600954,187.64418438924787
42,1989-06-17 18:13:55+00:00,210.52600643911018,201.02369425933534,203.3737021664108,205.25906018495482,207.58929259179155,212.6989820720388,213.38949510901762,217.1048992714718,220.28464746354058,228.95009544358072,222.53846053416177,221.67287618460153,216.12309129834395,223.41869000524375,223.2884404129024,228.25522662082892,232.16245289366103,221.11061294441492,217.61525951007974,211.35131697910666,211.59831447566745,215.9825833924586,201.0551973213569,194.48181288375784,198.8701283901343,196.93882734709024,184.86761526526345,186.126116154007,181.77164210503108
43,1989-07-03 18:13:42+00:00,,199.49422760687128,202.05710486426335,201.59532296362835,206.73756630777604,209.4337921585951,214.63109234021184,224.78980912652247,235.5497709337615,242.34262352759495,240.8367526487931,234.04700927660497,233.00539535383888,235.50004412760558,232.14244468689574,235.1704367474753,235.76016608797764,231.48336258557202,224.5081387720387,217.23405476969907,221.56366494202388,229.1316523636623,215.19174283826638,204.386046889766,211.989012827949,205.92929774578937,199.67868602174792,184.4381110373425,182.15042767162907
44,1989-09-05 18:12:19+00:00,202.4941343713153,197.96362407853974,203.5000661308577,199.82821315817796,203.9638249663874,204.4365457681777,212.02573186594358,211.6655731745886,214.5196912773563,231.8420777190424,232.20871442948055,228.43183737391647,226.75044123646836,227.8325642087622,225.28585515444038,232.22979806019652,235.75386737152644,226.86049850446696,222.10551706242475,214.84570744540625,216.89843921687282,219.6225453641772,203.785587264293,195.09586167673973,199.72402928233083,199.9255602719352,194.4174449300313,193.90103452626454,185.19091210887308
45,1989-09-21 18:11:47+00:00,210.47424158061102,202.62751800692743,206.23708495504135,205.86733792695028,213.4981409252703,211.91234945454596,218.1554023486782,226.58926621071706,239.05858863305022,246.3943361322414,240.06963080171798,237.92176316328323,236.8911385025791,238.23312099882185,238.11199793913275,239.0608047816821,244.55245772013475,236.22149161096354,228.67466440447873,224.70615429665196,227.72843030434666,231.96309321048523,220.36113304428574,205.40310253644856,214.84235263419208,212.3566119265214,206.08341655093193,193.30219791959286,182.66105546335586
46,1989-10-07 18:11:36+00:00,,,,,,,,,,,,,,,227.12144730156075,234.70471952942546,238.0100664963461,231.75316636128926,228.08434848372679,224.03255619766293,225.43531458605284,222.9344987775539,209.06709851094917,194.96898515525098,199.46446997094637,207.62474786601388,202.52642734603205,195.98153176994074,188.21945481548028
47,1989-11-08 18:10:35+00:00,207.92506661570422,205.00218543735298,206.35825734572552,207.53535081080474,212.35262963777714,224.2624390222178,223.85003270941684,231.39543113105708,235.54926646221153,241.10382334028247,238.38075248701276,239.0030173469657,236.99784150159633,239.01422413005457,243.9938438314014,244.16354823157928,246.39078510349182,235.43272922393498,228.09529531692596,230.68612053863967,228.89429423526764,235.50181467836586,221.67434181861117,215.1094300580469,217.5502214454781,218.48149695629428,203.78126319795064,204.55041061842465,187.19751238105945
48,1989-12-10 18:09:39+00:00,203.07575546006402,193.294015203292,192.5627770906162,194.32368992738952,195.1216798392326,203.2247657900408,205.36634175083822,209.76050947729755,214.12682886747467,225.86953010395447,220.12850374024958,221.35367669357674,227.5576961491697,228.5135418133977,229.44697457256035,224.21797631675517,229.35535552390917,221.76096908122713,217.43727016205037,211.77939922801207,215.8996459987598,219.94733274081756,203.50957252190545,196.3761839022922,200.93036316600922,207.43899662881836,192.4829583399777,196.1282272826408,189.76019346262316
49,1990-01-27 18:08:09+00:00,181.08761358424053,181.13119772210322,181.78586271556463,188.94686529922697,185.84115886088964,196.58614565309676,196.9033472506008,202.53269477006276,202.86208057146922,216.12301608093955,210.34813509613116,208.31067343599514,208.959709562562,206.86971945625626,214.38970469858282,216.29335128551546,218.78800120063545,215.489642632693,212.2880667396943,204.72918808721073,204.04855940882476,215.0111568302924,199.338158614806,190.86617739970148,188.140024734407,189.5724682033786,192.83220873242172,199.8018657222268,187.59537346447877
50,1990-03-09 18:01:01+00:00,179.26292021868193,176.93014476901072,181.93964326420814,183.30956439281113,189.2956517739476,190.2838670883958,191.62803710058193,195.67284700436795,207.08917991729112,213.0440280409392,207.72482851705934,210.75124670977934,220.99233839122058,220.30194606032873,220.85320629406573,218.11246849982876,220.68887097892465,217.2488124034109,208.78754503002574,207.00069760631453,208.17444280386914,216.45665161639755,,,,,,,
51,1990-06-04 18:06:15+00:00,195.98326133793978,192.9722953440584,200.83310949020077,199.4549299403678,200.1835341308519,205.5809783418084,207.19873830082722,210.08229848809896,211.91164017588756,230.4918665092202,225.22108102385633,223.64718690456505,219.52057551198334,221.95805025422354,217.00446743632529,219.9482454077806,220.5591651371846,216.49005086276176,213.59704425783752,205.7585112906867,208.2389195474832,211.89299657441612,200.50800522708747,196.69553969745166,197.90981286034577,199.4490549759892,187.39759199557437,195.0924391866752,186.54805011236954
52,1990-06-20 18:06:14+00:00,207.03078116713493,202.09492197498273,207.50028870556633,210.98572745564024,212.6805148595437,216.97681291361573,218.68896525444376,221.42957467563588,231.90479098765468,234.97021044317304,233.64766030831382,229.68325827575893,231.47621090496565,224.44013037378141,229.91548143563654,229.14216705268618,236.63590787750286,232.96516538627128,223.8808178985655,218.3436902446666,215.60627710602085,225.8394827489425,205.62300160172975,196.29957014416067,201.04898166546624,196.5107096685856,193.2277560858343,194.85368965154248,187.8328187643079
53,1990-09-08 18:05:54+00:00,,204.8860437628939,201.6927768619601,205.12016104329012,207.28445221927973,207.6102480835178,226.8697316532412,222.49450761386652,230.2103868761021,237.0520957344666,234.70055354287186,232.96781708316564,229.7554895545808,233.82532489403695,229.04760977687704,234.49041874341572,233.90380871928141,233.87893282895675,225.8522663459096,217.11228459685663,218.63162632975016,220.29398212841355,207.48461730587672,198.71508779357077,203.73489460159254,199.49751973277046,194.94540263045997,197.668359089519,186.6496227431294
54,1990-10-10 18:05:41+00:00,207.89893699544808,203.21517704112586,201.84904236549193,203.37726230160837,206.992260402522,207.97442370026678,210.35238375392885,224.18301517314313,229.34345919037364,240.47938085775309,231.69831161812,231.10322362952292,224.99476020886058,223.8499388471753,226.068281865581,233.35983954294716,239.9045580256941,230.40341959343021,225.9343302135775,218.25773551590422,220.25372819897697,222.76137005250655,209.45581859367803,201.02491301311258,205.79936058484344,205.04785732941562,196.16322547033167,194.9756166881803,192.481701411818
55,1990-10-26 18:05:34+00:00,205.7803936621518,196.85195499290504,198.83542701304867,207.4264753564966,207.7324398103546,211.63063805327172,215.74993784795737,217.43039869821652,222.02430207399857,232.59420741486858,227.28763401864813,226.9243311466045,227.4367512466244,229.10562600737512,230.8617439961846,231.09329180603373,238.30821094214025,232.42110680122653,226.8523346700395,219.80612994942308,218.72710440999018,225.46327250819124,209.2213860068562,202.3666322029021,203.60872104032956,205.9857113212194,199.173403432055,199.0944108373258,191.88802261169587
56,1991-04-04 18:07:44+00:00,184.38452533453585,179.92007781990196,188.71065559722393,193.03939768544979,186.72477450207595,192.47559456086844,198.38418763406546,205.25590588136396,213.90408118829276,221.73481184412412,221.59784256362042,221.26331703854814,228.1354622778441,225.5559028320169,226.7348031927433,218.50144493545343,224.73198970408353,213.88476706536133,213.68347181895416,211.82527003719997,210.47266605032718,223.63736246108095,201.1928315862089,194.6302478228776,203.65447979949766,212.4363194440833,204.56915709328229,207.67058148099474,192.90331361878876
