,dates,usa_CA_0182-0000,usa_CA_0182-0001,usa_CA_0182-0002,usa_CA_0182-0003,usa_CA_0182-0004,usa_CA_0182-0005,usa_CA_0182-0006,usa_CA_0182-0007,usa_CA_0182-0008,usa_CA_0182-0009,usa_CA_0182-0010,usa_CA_0182-0011,usa_CA_0182-0012,usa_CA_0182-0013,usa_CA_0182-0014,usa_CA_0182-0015,usa_CA_0182-0016,usa_CA_0182-0017,usa_CA_0182-0018,usa_CA_0182-0019,usa_CA_0182-0020,usa_CA_0182-0021,usa_CA_0182-0022,usa_CA_0182-0023,usa_CA_0182-0024,usa_CA_0182-0025,usa_CA_0182-0026,usa_CA_0182-0027,usa_CA_0182-0028
16,1986-07-04 18:03:24+00:00,156.25815481929163,158.00825751812806,153.4803751394695,161.1929309006735,156.66678189663608,168.8394179471843,169.56281529819134,177.93439706701625,,,,,,,,,,,,,,,,,,,,,
17,1986-08-28 18:07:12+00:00,153.61906813867452,152.01577769029956,147.66055406297642,150.92179128553613,152.50425637234724,164.95792790607442,166.69974954682783,173.22274815250842,177.63390058955426,187.58699857063363,186.94913154352275,194.02939954583053,194.1296929611516,196.67663530388145,201.64111407951353,204.55438918875876,213.08429251083828,209.21696377503093,200.76949931580705,201.73733062224125,201.6458674749549,209.48786287192468,195.58597577681738,192.1463551298158,207.31158924589823,201.75657498583328,200.19126885159392,192.36518432425282,170.21614102184003
18,1986-09-13 18:06:40+00:00,154.96635786896616,156.70762696675084,157.8959551794261,162.7848877729976,156.27116632907823,168.59449864810813,169.85694870204702,176.86909718154484,185.07012035170465,200.33069924280645,201.038741125082,203.9857934041193,200.09351892541108,205.9884982790152,210.23297219056306,215.07096029940806,220.98873452974868,217.5852376817572,210.36432609823254,210.05540220373564,211.75978573832057,215.63846035286278,200.28287371232295,200.6803811044941,211.63604810666354,214.6459629494021,202.10835848344053,190.01709662935681,181.18697929744616
19,1986-10-15 18:05:39+00:00,161.84818131502018,154.97460362822045,145.27609361931027,154.6490465888567,161.23362695892519,173.80820896821427,170.95596157032156,180.10161152212007,184.26367091852313,192.89499425065696,195.08118166528138,198.1733027996884,198.44202989680485,193.57710431669022,206.0739605500152,207.84831856207958,214.365790712721,205.5855714631577,198.7381681690632,202.9395257523753,203.917445200482,211.58969323536357,,,,,,,
20,1986-10-31 18:05:05+00:00,155.64530245228121,158.6177564604508,157.0329683895001,165.0086807813543,161.2121035208641,176.22001255692427,175.69149787209827,182.03278888110114,190.49833313119515,203.91764600010865,204.38028996287247,205.14302038597756,203.04661927717706,211.10896351770444,215.3981479045005,222.21280109730608,226.57284964873713,222.22667632407845,215.0335550263464,216.3551105622214,218.65149063521886,229.5449974226139,212.50290888438883,205.21785549139753,217.23566647648775,211.20561234283127,203.24108083851377,194.5578625689483,194.48956105476591
21,1986-11-09 17:58:58+00:00,165.94761525002812,163.31005427461673,169.01573915015865,170.16372657341805,168.98400593983953,173.40157173005235,182.2647672838262,185.88349932055297,,,,,,,,,,,,,,,,,,,,,
22,1986-12-02 18:04:29+00:00,,,,,143.21436523205557,159.68257936282728,155.09402755294826,,,,,,,,,,,,,,,,,,,,,,188.51864173460592
23,1987-01-19 18:05:54+00:00,153.1273089135527,152.69565468727185,154.63443370228782,153.8764436529935,156.4104794037863,162.8177037390134,173.76687124183482,176.5929967244392,182.5516271871582,191.56086131441305,187.4710877429492,191.59906069383095,194.04863659590885,195.1773054654242,195.97172324135738,200.19300069000235,203.14653139669647,202.01337390652247,192.98411675742386,187.34727339408,196.36664440541503,206.31016649318022,190.81374595894775,189.24373862713867,196.43327036067882,187.6250088921631,197.23159722921218,197.70667340938456,190.28308708390895
24,1987-02-04 18:06:27+00:00,156.0666022051895,154.18470335446207,160.09568656742618,158.09019945319707,162.8406873734304,165.17680900228945,171.63400829181484,172.46477472934333,186.73506142808705,192.63393769699124,191.35512409441318,194.2780242480924,194.93696088322054,200.59876871872942,200.45071506770483,201.17321915220384,205.90929356947865,199.59061325850163,197.6701599501306,194.6112667143965,205.7492756800603,205.60247210275415,195.84311190832364,190.9688479116067,201.15781732774488,187.17265527292068,187.41444733936257,195.33851118822324,186.27597341210296
25,1987-02-20 18:07:05+00:00,154.09876360998499,149.7247297324745,153.96211130812586,164.0595131957643,167.59584309191894,172.30347356388174,182.25518009768476,179.86766287155018,187.3119203452377,195.4527738671823,197.79861950767176,195.84896161358847,204.44468926792115,199.08287343636658,208.9818795419519,201.17271293711605,203.4664248627873,204.9914793826241,193.74789962920983,197.15214456334604,199.46693967955824,207.68039285522187,198.1499562084709,196.05123776478922,203.6348194129863,195.5875078464941,188.23207274117897,195.57462663725113,183.4333711243545
26,1987-04-09 18:08:50+00:00,153.23893095438814,154.68880005154875,150.3325068180419,155.9764473334405,165.70410182953367,175.82452993136343,168.34534396647976,173.7973220462911,177.98212774003065,196.30982016950915,187.79084253040003,193.23633428330692,193.99672538359354,196.26062686994126,198.02119888386068,197.48478196973076,205.8403222715566,200.5175716271877,195.08534063904463,188.71751117873367,194.7823698231433,207.46585264352302,195.4679461710814,194.43112502409963,205.35032707296932,208.544262203933,190.41854156631047,192.256314222777,174.97790899788737
27,1987-07-30 18:11:39+00:00,186.8642316010514,183.83186404623257,184.2370399660908,189.7218347001586,188.32798330626224,198.30950663235927,199.39565940221203,202.21782678663462,210.5713076271144,233.35533901759868,231.58754512396712,227.47507417946596,229.4057291074773,238.0478950187572,241.36958328620443,244.30114853289672,248.03293137004013,246.12118449321096,233.62201592915847,234.1105489404146,231.16543149161558,243.11607334700682,229.34839384435514,216.7736714209333,224.41835791289833,212.93054790607465,190.5184032770416,196.6675588188746,189.04091517659757
28,1987-08-15 18:12:08+00:00,182.7039408151977,176.59314577223185,178.42919292002063,182.36356718765043,183.16696526700204,190.46543095453615,195.03031243686536,201.15564937940346,210.31692139436328,218.18067360064924,214.50712026509322,206.8252772176688,214.74235926780642,216.8862988890693,223.03379512246372,235.60978314366537,245.0483091409989,238.75357402362857,228.04271905470068,220.92523904590269,225.84522582312056,234.9114550061604,221.77936728724603,204.1524544875602,209.40008696447276,204.4405575437579,194.1078530191916,194.63458662186213,186.33623579121624
29,1987-09-16 18:12:57+00:00,179.8385034177149,177.0929882595956,178.04632619981513,183.27349580148433,187.30818962348698,197.37772948777965,196.99134615753186,201.5334491307053,209.31697671771775,215.5114638137772,217.2066982503946,213.76421976616945,217.02829429217408,217.72706265610643,222.55805007751414,224.2065934085509,233.34233778539578,236.59869214052225,225.83357277100254,220.85625105538813,219.83538843535842,222.88675441367928,214.01334991855603,207.58674026481475,218.161159529085,204.93090316117411,196.77488898198118,196.3654070294127,180.92945776352792
30,1988-03-26 18:16:06+00:00,174.95069837314549,173.40710323105458,179.64530895973368,178.4201363401074,186.13333638418413,190.1687427930035,196.9345011000882,205.18383411109957,214.63071835381743,224.14339259375117,224.7755492622686,225.3142476243159,228.07968616262633,232.9784354359391,238.22122650136,236.8638579198183,239.24894256315642,234.7398666221001,229.10386683046173,223.35942057778482,223.16616443764048,233.14002871613337,219.21187576679876,208.29882920331147,215.94144988089792,210.70897071406654,188.3491419618031,190.02027897231366,179.20998491064753
31,1988-04-11 18:16:10+00:00,184.95179384787662,186.16117646037142,190.03560136717977,195.51819024139115,197.81803418946618,203.33622262847618,206.45565636854886,210.00198244172003,218.09745173402737,227.2030698964907,224.09051438384412,226.1857084532303,227.05989790318807,232.15518327505757,234.54316934793718,238.57966862756587,239.31369872800224,232.85942149374608,223.99082543484275,222.80133942020004,224.31827567324837,232.99716117576094,221.07088563478948,202.49728695324112,207.71526985183246,198.2685999600714,186.1833757840829,192.85596982324867,181.66011963969268
32,1988-05-13 18:16:26+00:00,182.3104515350805,183.78552714072885,183.0312151484185,192.70988206124807,192.61249910688716,200.85576229832876,203.20235249277124,208.84750618518197,213.15637576639764,225.34910805763917,224.36243659576667,220.01114085995113,226.13845635762868,224.2633558471014,232.88433828304417,231.52392077511513,237.68399320851077,235.44840249290868,222.5529858092528,218.8038815391255,223.88713008510143,232.1097315880517,210.6916603359851,198.5760741530148,206.3013043685459,195.269908163801,195.34081220597042,194.74091166885123,189.960820167751
33,1988-05-29 18:16:33+00:00,189.86769357947855,185.5931563153574,194.62551553605306,196.8398416639976,200.98906812464764,206.31979544300853,207.2278961178126,213.6772743131261,220.85555060716288,229.23428183429056,227.8914709603625,228.97948459965798,225.14489959216408,230.8305255765781,229.34418170873985,231.39175100726152,237.67756039281574,233.10927042097896,226.822539418008,219.92327619925481,221.4619990455267,224.3667009656979,206.4955436615553,199.0332931293498,204.03921321406784,195.74011629916197,192.62738453657295,193.8353090502836,184.23211001697806
34,1988-06-30 18:16:43+00:00,202.12687293148034,195.6035221896631,200.73456495210053,200.7549208175801,204.0304965325683,209.78847953668466,209.09771069979132,214.70929357375078,226.36502725408235,240.49898332016951,234.15126310818724,234.75031429036696,234.14126380676078,227.48259281679677,231.59996916159227,232.1716602694093,244.03210221492716,243.56489534575195,241.2126100614711,232.75763811306035,233.89843093314553,238.23189507309934,213.7939278687823,200.0241421349812,201.6982297611567,195.4492482460848,189.7794956280633,195.96400151329166,188.28189194588523
35,1988-07-16 18:16:47+00:00,,199.2146742368354,197.0569817263807,202.68625572712114,203.65221289949372,211.54919951426683,213.42110279494474,227.79382255343793,237.76798629862327,247.7178384350343,241.57154734479712,237.4511069341658,241.7275798220998,240.777910150378,242.64544988446343,244.65833166844507,248.66292342391424,243.70789879090307,232.8641272884126,229.44843014361695,227.9726841848135,234.6094085595342,221.69822668960487,205.30208302439556,216.54861396402663,203.80153600463538,197.7547791324728,188.44941952045693,185.06907806747046
36,1988-11-05 18:16:41+00:00,194.17096263078977,182.43788327439887,186.37939318823575,190.8536986623807,192.17745392158844,196.93661429939388,199.568063860019,201.85300818625427,215.69294875744492,226.67508555376668,223.2934877532278,216.0454306115815,214.06168699780466,212.75315306110085,212.61866441905664,212.17315931139274,220.7404211169376,215.22635766644393,204.40832381862208,201.58536564891105,196.85600327473463,205.3969362251736,180.7166526021498,181.76384981521537,192.1695199296208,185.47648904196893,186.79815527165215,182.90089331599495,182.66566258936436
37,1988-12-07 18:16:32+00:00,198.08175446113216,194.5573618748741,196.53909636290794,203.50563211256787,202.48861879509917,207.27273417551797,213.050533955477,217.40483687404384,221.26325886081435,230.85047779858704,225.85135823082214,224.45582449748733,225.86223671685127,231.62610182153904,244.20609672991608,235.81157658405618,240.63273110940156,228.20512417063355,218.68403269607325,215.6019620409498,213.26413260314268,221.4973007528137,205.73818534243313,201.2927384979804,204.11972936769217,188.9454309660616,198.23818168016203,193.75115328071317,198.2066723129106
38,1989-01-24 18:16:01+00:00,199.07062704681672,196.20975654211537,199.33818601656344,200.53808603522123,201.8444767442547,208.5834417059972,215.52148601749025,225.67603804860758,225.0524261913662,237.98832528646938,231.8027488724968,229.77963291899374,235.33710704159316,233.48963881656448,239.23829950722,229.50520009447982,231.18111956031555,222.6970730271403,221.32875099788535,214.0990717461899,209.55498293302338,219.70487656975567,200.55504563304092,190.4695380767879,196.60603615335992,194.91697427010985,191.4169198142214,191.02520091377372,191.11681858600969
39,1989-02-25 18:15:55+00:00,197.89453835451982,200.29772990420898,202.81516130010107,203.84374149381082,207.2061975962572,214.41277561471423,219.23806742438535,217.12578376921564,224.78688076308248,230.3127327223389,230.53164566741552,227.53659713595067,227.49744135767145,231.74859550110776,227.87676726368272,228.09040666016665,224.88924827260828,225.56031275631358,215.46677411638012,211.9563528987527,216.59075397580895,218.60589555478094,200.95879403354866,194.41300084752973,200.32423249584642,198.09480840056418,192.78969059440732,196.70113798653526,189.48934027003483
40,1989-03-13 18:15:27+00:00,192.26721786194972,184.53658675374365,191.13551770949036,188.49590623095276,195.09580451948904,197.2216666307282,203.71684282052288,204.85583774699174,216.32115043896374,227.35726061670152,223.83331306101658,221.2425689583107,218.25401405522032,217.00493729076356,219.19045824971508,217.52754807720672,221.81970790347353,216.86418866779698,210.82620313217262,202.9736106868371,208.1204877934154,211.80689652291605,201.16248812852012,193.15258467581407,192.52819999219804,192.47372607464928,189.34675250460685,197.3448200508023,188.09722427660526
41,1989-06-01 18:14:21+00:00,211.47511086053146,202.6823984451595,207.83715506283977,207.02827565178293,207.07211115499993,210.64430918713973,215.48637499281418,223.20905824366332,230.38573163597493,239.88108851158356,232.73979191217398,230.7775617102935,225.3564286964517,224.0558663983815,221.96203484696173,225.4418997215866,232.78268942452615,230.42033467075788,223.35638786248066,218.22496845121177,220.68139059843043,225.29098004779433,208.71107291030162,197.9187395009868,203.18800850278228,204.43193803902304,193.10549165501607,194.28576191939396,190.1756947160167
42,1989-06-17 18:13:55+00:00,213.2175461966272,203.71523401685238,206.23346315877262,208.11882117731665,210.63970431697751,215.96728034902375,216.65779338600257,220.15531099665776,223.33505918872655,231.80985643594255,225.2300002916788,224.7232879097875,219.17350302352992,226.27845099760557,226.33885213808836,231.3056383460149,235.02221388602285,223.65262271540323,220.02347929312128,213.7595367621482,213.88612326955692,218.67412314997563,203.13502349762007,196.24166580213435,201.15793718402378,199.0186535233534,187.72737625762528,187.55599665018792,184.6314030973929
43,1989-07-03 18:13:42+00:00,,202.35702206601,205.09882397709822,204.63704207646322,209.9820666947999,212.91004257326355,218.10734275488028,228.03430951354633,238.79427132078536,245.38434264042982,243.6995471079318,237.29150966362883,236.24989574086274,238.54176324044045,235.3869450739196,238.41493713449916,238.8018852008125,234.1871129080919,227.0695864460049,219.79550244366527,223.99704023229177,231.99444682280102,217.4039021930554,206.2578740361259,214.4223881182169,208.14145710057838,202.7204051345828,185.95897059375994,185.19214678446394
44,1989-09-05 18:12:19+00:00,205.912293953401,201.38178366062542,207.13186068682373,203.46000771414398,207.83773915941782,208.58716811785314,216.17635421561903,215.53948736761902,218.39360547038672,235.47387227500843,235.62687401156623,232.3057515669469,230.6243554294988,231.46435876472822,229.1597693474708,236.10371225322694,239.38566192749246,230.08876033199232,225.16387037271193,217.90406075569342,219.80387486164562,223.04070494626288,206.42689239590467,197.33081217271882,202.62946492710364,202.56686540354687,198.04923948599733,195.71693180424754,188.8227066648391
45,1989-09-21 18:11:47+00:00,212.25510256040013,204.40837898671654,208.12924974606727,207.7595027179762,215.51645003569794,214.07482350143275,220.31787639556498,228.6075753211447,241.07689774347787,248.2865009232673,241.8504917815071,239.94007227371088,238.90944761300676,240.12528578984777,240.1303070495604,241.07911389210975,246.44462251116067,237.90341586965326,230.26806633376373,226.29955622593695,229.2421621371674,233.74395419027434,221.73725289230458,206.56751163861836,216.35608446701283,213.73273177454024,207.97558134195785,194.24828031510583,184.55322025438178
46,1989-10-07 18:11:36+00:00,,,,,,,,,,,,,,,229.7180079753297,237.3012802031944,240.44434212800448,233.91696692276338,230.1342648051233,226.08247251905945,227.38273509137954,225.22558172499708,210.8374807885189,196.4670009285792,201.41189047627307,209.3951301435836,204.96070297769043,197.19866958576992,190.65373044713866
47,1989-11-08 18:10:35+00:00,207.10194050727972,204.17905932892847,205.4836858555245,206.66077932060372,211.4197533815627,223.26292874770235,222.8505224349014,230.46255487484265,234.6163902059971,240.22925185008145,237.55762637858825,238.07014109075126,236.0649652453819,238.13965263985355,243.06096757518696,243.23067197536486,245.5162136132908,234.6553323437563,227.35881406201983,229.94963928373355,228.1946370431068,234.67868856994136,221.0382898257377,214.5712322179232,216.85056425331726,217.84544496342082,202.90669170774962,204.11312487332413,186.32294089085843
48,1989-12-10 18:09:39+00:00,207.98044821224633,198.1987079554743,197.77401313980994,199.53492597658325,200.68033162503923,209.1804641319765,211.3220400927739,215.31916126310418,219.6854806532813,231.0807661531482,225.0331964924319,226.91232847938338,233.11634793497632,233.72477786259142,235.00562635836698,229.7766281025618,234.5665915731029,226.39317890273267,221.82567946663457,216.16780853259627,220.06863483811478,224.85202549299987,207.29956237586453,199.58309839410373,205.09935200536418,211.22898648277743,197.69419438917143,198.73384530723766,194.9714295118169
49,1990-01-27 18:08:09+00:00,191.8812076533008,191.9247917911635,193.25405641394119,200.41505899760352,198.07389880582463,209.6926527369557,210.00985433445973,214.76543471499775,215.0948205164042,227.5912097793161,221.14172916519144,220.54341338093013,221.192449507497,218.33791315463282,226.6224446435178,228.52609123045045,230.256194899012,225.6835925868055,221.9454930120114,214.38661435952784,213.223114367526,225.80475089935268,207.67866312271622,197.92352736793322,197.31457969310824,197.91297271128883,204.30040243079827,205.5359625714151,199.06356716285532
50,1990-03-09 18:01:01+00:00,186.6995404823046,184.3667650326334,189.84105229430725,191.21097342291023,197.7238214060533,199.31404883708046,200.6582188492666,204.10101663647364,215.5173495493968,220.9454370710383,215.161448780682,219.17941634188503,229.42050802332628,228.20335509042783,229.28137592617142,226.54063813193446,228.59028000902376,224.27228709683232,215.44136316063552,213.6545157369243,214.49557002794842,223.89327188002022,,,,,,,
51,1990-06-04 18:06:15+00:00,197.39144572434932,194.38047973046795,202.32930540076092,200.95112585092795,201.7794764354494,207.2909165253057,208.90867648432453,211.67824079269644,213.50758248048504,231.98806241978033,226.62926541026587,225.24312920916253,221.11651781658082,223.45424616478368,218.60040974092277,221.5441877123781,222.05536104774475,217.82000278325967,214.85699870883553,207.0184657416847,209.43587627593132,213.30118096082566,201.59614770749485,197.61627564241175,199.1067695887939,200.5371974563966,188.89378790613452,195.84053714195528,188.04424602292968
52,1990-06-20 18:06:14+00:00,209.49503972204764,204.55918052989543,210.11856342016108,213.604002170235,215.4733412217781,219.9691268731526,221.68127921398062,224.22240103787027,234.69761734988907,237.5884851577678,236.11191886322652,232.47608463799332,234.26903726720005,227.05840508837616,232.70830779787093,231.93499341492057,239.2541825920976,235.2925206881333,226.08568081611898,220.54855316222006,217.70089687769666,228.3037413038552,207.5272013941623,197.91081612237284,203.14360143714205,198.41490946101814,195.84603080042905,196.16282700883986,190.45109347890264
53,1990-09-08 18:05:54+00:00,,211.07272015161638,208.26612052497777,211.69350470630778,214.29601879316522,215.12264084125226,234.38212441097565,229.506074187752,237.22195344998758,243.62543939748426,240.88722993159433,239.97938365705113,236.7670561284663,240.3986685570546,236.05917635076253,241.5019853173012,240.47715238229907,239.7219049738613,231.38771364108237,222.64773189202938,223.89030126016428,226.48065851713602,212.26523087898047,202.7602223554278,208.99356953200666,204.2781333058742,201.51874629347762,200.9550309210278,193.22296640614707
54,1990-10-10 18:05:41+00:00,209.55091085275478,204.86715089843256,203.6042645888803,205.13248452499676,208.86449744080292,209.9803919555678,212.35835200922986,226.05525221142406,231.21569622865456,242.23460308114147,233.3502854754267,232.97546066780384,226.8669972471415,225.6051610705637,227.94051890386194,235.23207658122809,241.65978024908247,231.963617125331,227.41241208590458,219.73581738823128,221.65790597768768,224.41334390981325,210.7323438470514,202.10504976596698,207.20353836355415,206.32438258278899,197.91844769372005,195.8532277998745,194.23692363520638
55,1990-10-26 18:05:34+00:00,207.06644804641113,198.13800937716437,200.20185979632421,208.79290813977215,209.18996811251517,213.19227551987234,217.31157531455798,218.8879270003771,223.48183037615914,233.96064019814412,228.57368840290746,228.38185944876506,228.89427954878497,230.47205879065066,232.31927229834517,232.5508201081943,239.6746437254158,233.63571371969368,228.00301490858735,220.95681018797092,219.8202506366106,226.74932689245057,210.21515530378386,203.20751391568706,204.70186726695,206.97948061814708,200.53983621533055,199.77762722896358,193.25445539497142
56,1991-04-04 18:07:44+00:00,178.16111569542625,173.69666818079236,182.09828285567,186.42702494389584,179.67157691108508,184.91859714194965,190.82719021514666,198.2027082903731,206.8508835973019,215.12243910257018,215.3744329245108,214.21011944755728,221.08226468685325,218.94353009046296,219.68160560175244,211.44824734446257,218.1196169625296,208.00710240620228,208.1151579313298,206.25695614957561,205.18276785708403,217.41395282197135,196.38383322871513,190.56109536653673,198.36458160625452,207.62732108658952,197.95678435172834,204.36439511021777,186.29094087723482
