,dates,chi0098-0000,chi0098-0001
0,1984-07-15 14:11:57+00:00,153.8263086003805,
1,1985-03-05 14:07:29+00:00,,164.30855685587213
2,1985-03-28 14:13:37+00:00,,144.25272632745055
3,1986-02-04 14:04:00+00:00,,154.75757444478467
4,1986-09-16 13:57:34+00:00,,166.8323082405742
5,1986-10-18 13:56:32+00:00,172.89729392030944,160.58432008400422
6,1987-01-22 13:56:58+00:00,,160.07817909252287
7,1987-02-07 13:57:33+00:00,,172.00809754600425
8,1987-03-02 14:04:38+00:00,176.2865268086132,159.13085054101202
9,1987-03-18 14:05:13+00:00,193.00288725760652,173.0050317752794
10,1987-11-22 14:05:16+00:00,176.00371170452829,163.2918253521729
11,1987-11-29 14:11:33+00:00,,147.1957764460352
12,1987-12-24 14:05:45+00:00,,
13,1988-01-09 14:06:01+00:00,,167.4537318257069
14,1988-01-25 14:06:19+00:00,179.3963760661762,159.81746736995638
15,1988-02-01 14:12:38+00:00,176.0278073255514,159.48313339276666
16,1988-02-17 14:12:53+00:00,179.67827404253896,162.96698221154202
17,1988-02-26 14:06:49+00:00,,173.65838304301775
18,1988-03-04 14:13:03+00:00,,153.8419283985909
19,1988-04-14 14:07:09+00:00,,
20,1988-04-21 14:13:23+00:00,,158.39879729216966
21,1988-04-30 14:07:16+00:00,,150.4697701394996
22,1988-05-16 14:07:27+00:00,,151.4437868935597
23,1988-06-01 14:07:33+00:00,164.72662905671402,146.44306841765564
24,1988-06-17 14:07:39+00:00,,160.26255177314138
25,1988-09-28 14:13:52+00:00,,143.66834241654513
26,1988-11-08 14:07:39+00:00,,169.29691530982748
27,1988-11-15 14:13:49+00:00,,156.93536769795026
28,1988-12-01 14:13:48+00:00,,159.97972094882311
29,1988-12-26 14:07:23+00:00,179.48598784553315,164.63046739685234
30,1989-01-27 14:07:02+00:00,194.0998836209984,175.59891791414375
31,1989-03-07 14:12:50+00:00,,167.8744549143815
32,1989-03-23 14:12:09+00:00,176.6534821257895,157.32579227332582
33,1989-04-24 14:12:06+00:00,,161.0267294588112
34,1989-08-07 14:03:57+00:00,,
35,1989-09-15 14:09:03+00:00,193.0903344358772,176.93765526795892
36,1989-09-24 14:02:47+00:00,,179.38963104068205
37,1989-11-27 14:01:00+00:00,183.89121109614607,170.2303492328433
38,1989-12-13 14:00:35+00:00,,166.27513677354867
39,1990-01-14 13:59:33+00:00,142.110048357459,
40,1990-02-06 14:05:01+00:00,,151.65685959330338
41,1990-02-15 13:58:32+00:00,,165.28770755131143
42,1990-03-10 14:03:56+00:00,178.88971079970466,159.36292473880326
43,1990-04-04 13:57:05+00:00,,179.51156664035537
44,1990-04-20 13:57:18+00:00,,
45,1990-04-27 14:03:24+00:00,192.9607657902043,179.59840731248318
46,1990-07-09 13:57:11+00:00,,141.9094384659926
47,1990-07-16 14:03:20+00:00,,144.9578721755406
48,1990-08-26 13:56:57+00:00,181.2867899950959,182.80041274277767
49,1990-09-18 14:03:02+00:00,174.48452915488383,167.8089369754161
50,1990-11-14 13:56:33+00:00,193.4157564746438,174.83622632983457
51,1990-12-16 13:56:29+00:00,177.27349929890806,160.75200512419917
52,1991-01-17 13:57:23+00:00,,177.2408650992573
53,1991-02-02 13:57:36+00:00,193.31609156642912,175.60716912332896
54,1991-02-09 14:03:54+00:00,,160.71514300428726
55,1991-03-06 13:58:14+00:00,,167.07145843073022
56,1991-03-22 13:58:37+00:00,,163.1053704841188
57,1991-03-29 14:04:48+00:00,,164.9646872081058
58,1991-04-14 14:05:10+00:00,,151.73472682600314
59,1991-05-09 13:59:24+00:00,194.43649860025982,166.1644733002555
60,1991-05-25 13:59:40+00:00,178.07135244133678,154.48481596150864
61,1991-07-12 14:00:17+00:00,,136.71215512556518
62,1991-09-05 14:07:02+00:00,,138.07400919488123
63,1991-12-03 14:01:30+00:00,189.6688334947892,166.2779047338763
64,1991-12-26 14:07:34+00:00,193.93531982556422,163.65489972419178
65,1992-01-20 14:01:19+00:00,173.68503118196617,156.55547010161007
66,1992-01-27 14:07:33+00:00,195.2697313045892,172.0676055467874
67,1992-02-05 14:01:17+00:00,,144.42901549099315
68,1992-02-12 14:07:22+00:00,,167.7439184234642
69,1992-03-31 14:07:18+00:00,,160.38369937869038
70,1992-06-12 14:00:28+00:00,,120.45034915995436
71,1992-07-14 14:00:04+00:00,,141.5073841056348
72,1992-08-06 14:05:57+00:00,,153.66194954460002
73,1992-08-22 14:05:40+00:00,180.55679109600152,151.89438609139123
74,1992-08-31 13:59:22+00:00,,
75,1992-09-16 13:59:08+00:00,,150.43584457375198
76,1992-10-18 13:58:32+00:00,,160.39385398330148
77,1992-11-10 14:04:19+00:00,173.24670398703853,157.70825167485953
78,1992-12-05 13:58:15+00:00,180.0082616229751,160.92257606429706
79,1993-01-22 13:58:47+00:00,,146.3610589700262
80,1993-02-23 13:59:01+00:00,174.8169715401855,156.2772261380724
81,1993-03-27 13:59:14+00:00,,125.1459573214123
82,1993-04-12 13:59:21+00:00,,117.8592568257299
83,1993-04-19 14:05:37+00:00,179.6165976031788,132.30733540083526
84,1993-04-28 13:59:29+00:00,,112.15064423846442
85,1993-05-05 14:05:41+00:00,,
86,1993-05-30 13:59:36+00:00,,157.0897794380736
87,1993-07-17 13:59:27+00:00,,141.27600922841057
88,1993-08-18 13:59:26+00:00,,134.43849589900776
89,1993-10-12 14:05:27+00:00,,149.38614882698832
90,1993-10-28 14:05:21+00:00,,
91,1993-11-29 14:05:08+00:00,169.20542550032283,142.88969982241784
92,1993-12-08 13:58:54+00:00,176.52509189632346,162.57836275432754
93,1993-12-24 13:58:46+00:00,,179.9232835227305
94,1993-12-31 14:04:51+00:00,,180.3614575328507
95,1994-01-16 14:04:36+00:00,192.65553837585213,173.66199026219616
96,1994-01-25 13:58:19+00:00,179.46516935149006,165.89205818173485
97,1994-02-10 13:58:10+00:00,,136.6324886446033
98,1994-02-26 13:57:55+00:00,176.58811137991512,149.72509323256122
99,1994-03-05 14:03:59+00:00,,162.0998786598771
100,1994-05-01 13:56:50+00:00,174.07679075981184,136.72714155748582
101,1994-06-02 13:56:15+00:00,,127.84915291176873
102,1994-08-12 14:00:37+00:00,193.02765064304162,150.41629206594362
103,1994-10-08 13:52:56+00:00,194.23942064530766,172.39602798739713
104,1994-12-02 13:57:16+00:00,176.54614156026216,153.55000090513792
105,1994-12-27 13:50:18+00:00,194.12028041175387,165.80625685055102
106,1995-01-03 13:56:15+00:00,,143.39189239763792
107,1995-03-24 13:53:04+00:00,,147.95490331383974
108,1995-05-04 13:45:10+00:00,,154.1465072279301
109,1995-06-05 13:43:40+00:00,,131.5274602722481
110,1995-06-28 13:48:49+00:00,,
111,1995-10-11 13:37:38+00:00,,151.9924626727787
112,1995-10-18 13:43:25+00:00,,167.9208287414824
113,1995-12-05 13:43:33+00:00,,148.63403849380643
114,1995-12-14 13:38:03+00:00,,173.30181860289383
115,1995-12-30 13:39:14+00:00,185.32454995395221,163.68598931336788
116,1996-01-15 13:40:22+00:00,193.88661097211744,159.6054643963777
117,1996-01-31 13:41:29+00:00,189.52180790305584,168.3507807188053
118,1996-02-16 13:42:35+00:00,175.78759768880994,151.53028228622262
119,1996-03-03 13:43:39+00:00,,149.34754293993038
120,1996-03-19 13:44:41+00:00,,137.94167168002815
121,1996-04-20 13:46:41+00:00,148.62335824188654,125.33409444567623
122,1996-05-22 13:48:33+00:00,,115.13575077856154
123,1996-06-14 13:56:01+00:00,,
124,1996-07-09 13:51:08+00:00,,137.7398690719191
125,1996-08-17 13:59:22+00:00,178.72674688286872,130.4529984438952
126,1996-09-18 14:01:08+00:00,184.02428961453847,172.16642309169706
127,1996-09-27 13:55:27+00:00,167.17865985455694,156.6568968735446
128,1996-10-04 14:01:59+00:00,,162.947604336639
129,1996-10-13 13:56:16+00:00,176.9869517594313,157.07712251472628
130,1996-10-29 13:57:04+00:00,,166.91014291474158
131,1996-11-05 14:03:35+00:00,,159.22313324249797
132,1996-11-21 14:04:18+00:00,178.70734711817832,158.46628317520774
133,1996-12-07 14:05:06+00:00,193.1251839090785,161.05001223258597
134,1996-12-23 14:05:51+00:00,175.26794179773535,155.1065579561735
135,1997-01-01 14:00:06+00:00,,170.74853403694004
136,1997-01-08 14:06:37+00:00,167.13092387487234,162.38939282449746
137,1997-01-17 14:00:51+00:00,179.16020777044068,156.28126704424864
138,1997-02-02 14:01:34+00:00,,165.963611072643
139,1997-02-09 14:08:03+00:00,,157.15604003949016
140,1997-02-25 14:08:43+00:00,174.97999176212184,140.11513932634566
141,1997-03-06 14:02:54+00:00,176.8532748664899,160.03758238030707
142,1997-03-22 14:03:30+00:00,,160.8691049199304
143,1997-04-07 14:04:06+00:00,,167.9181928260623
144,1997-05-09 14:05:13+00:00,,156.3814813627427
145,1997-05-25 14:05:47+00:00,173.9463284216057,163.56096897874812
146,1997-06-01 14:12:13+00:00,,137.86800303815664
147,1997-06-10 14:06:20+00:00,,
148,1997-06-17 14:12:44+00:00,,149.8857412135733
149,1997-07-12 14:07:26+00:00,,136.13040478657874
150,1997-08-04 14:14:23+00:00,,
151,1997-10-07 14:16:17+00:00,175.80677747011228,151.15498168568715
152,1997-10-23 14:16:43+00:00,,166.70494793689588
153,1998-01-04 14:12:18+00:00,,
154,1998-01-20 14:12:39+00:00,,
155,1998-01-27 14:18:59+00:00,,136.7280033804359
156,1998-02-12 14:19:19+00:00,171.1946319745218,162.7759596205717
157,1998-02-21 14:13:18+00:00,166.94513025475968,159.88259370557077
158,1998-02-28 14:19:35+00:00,180.10241486152592,161.50830687469312
159,1998-03-09 14:13:33+00:00,,165.80696442330424
160,1998-03-16 14:19:51+00:00,179.06789500248217,164.56170847460436
161,1998-03-25 14:13:47+00:00,172.53097634823862,155.4745476392536
162,1998-05-03 14:20:29+00:00,176.18535166938483,152.77354986149354
163,1998-05-28 14:14:42+00:00,169.95550776365056,162.94947032623517
164,1998-06-04 14:21:00+00:00,158.32580851256245,161.7659664648061
165,1998-09-08 14:21:56+00:00,178.57075394306915,164.75781010885697
166,1998-10-10 14:22:04+00:00,,131.90937336912825
167,1998-11-04 14:15:58+00:00,169.88925049846284,151.22480109492403
168,1998-11-20 14:16:06+00:00,161.91659875963484,160.80852882254877
169,1998-12-13 14:22:11+00:00,,150.77830823186076
170,1998-12-22 14:16:06+00:00,,167.26873994097735
171,1999-01-07 14:16:06+00:00,164.35057551115273,
172,1999-01-14 14:22:13+00:00,174.60885928064394,149.7900814594553
173,1999-01-30 14:22:17+00:00,,140.2273700756299
174,1999-02-24 14:16:18+00:00,,160.00369555867934
175,1999-03-03 14:22:25+00:00,,146.38912557358915
176,1999-03-19 14:22:11+00:00,172.83134942149,161.8023499829413
177,1999-03-28 14:15:49+00:00,,154.0706523132019
178,1999-04-04 14:21:56+00:00,173.18317691592725,162.54093563642925
179,1999-04-20 14:21:58+00:00,171.93799602463847,161.88854075032467
180,1999-04-29 14:15:45+00:00,,168.6145804312259
181,1999-05-22 14:21:31+00:00,177.6861555389865,134.44395582856953
182,1999-06-07 14:21:13+00:00,,159.1572012381064
183,1999-07-18 14:14:47+00:00,175.98003821540928,159.54062096408754
184,1999-08-27 14:30:00+00:00,,161.13999058490984
185,1999-09-03 14:36:11+00:00,,159.03041685820304
186,1999-09-12 14:29:55+00:00,,167.23819535105378
187,1999-09-20 14:13:38+00:00,,162.35704803658152
188,1999-10-05 14:36:16+00:00,,167.51274885372624
189,1999-10-22 14:13:34+00:00,189.9501057269047,172.99940318949083
190,1999-10-29 14:19:33+00:00,,153.15815801038846
191,1999-10-30 14:29:56+00:00,,164.46526489528082
192,1999-11-14 14:18:58+00:00,177.81658564366128,150.78367503944514
193,1999-11-30 14:18:25+00:00,193.10324685376207,172.23855835084464
194,1999-12-01 14:29:51+00:00,,178.1303069946053
195,1999-12-16 14:18:22+00:00,179.13274187832505,159.0467476064996
196,2000-01-01 14:18:20+00:00,176.21315899753512,159.47977009684715
197,2000-01-02 14:29:52+00:00,,169.99380516301628
198,2000-01-09 14:36:05+00:00,,161.97641487962323
199,2000-01-25 14:36:02+00:00,178.3720034530618,153.92743657193643
200,2000-01-26 14:11:34+00:00,169.5954839879903,152.4572370584773
201,2000-02-02 14:17:31+00:00,186.68530946864848,178.67517854290745
202,2000-02-03 14:29:50+00:00,,169.64887681780243
203,2000-02-10 14:35:58+00:00,199.15484795678648,180.22822887270542
204,2000-02-11 14:11:06+00:00,,171.60426659478782
205,2000-02-19 14:29:43+00:00,,162.59017898007417
206,2000-03-05 14:16:33+00:00,176.2419159351916,167.83853771796464
207,2000-03-13 14:35:48+00:00,,172.29857213147727
208,2000-03-21 14:17:17+00:00,161.32439648135946,135.86355383287017
209,2000-03-22 14:29:40+00:00,,166.23822066003063
210,2000-03-29 14:35:46+00:00,,166.38232313294827
211,2000-03-30 14:11:26+00:00,,166.96136545855904
212,2000-04-07 14:29:28+00:00,,162.52070200610603
213,2000-04-14 14:35:32+00:00,,172.41532501599625
214,2000-04-15 14:11:37+00:00,,165.0491060450955
215,2000-04-22 14:18:15+00:00,,158.76348433969434
216,2000-04-30 14:35:32+00:00,,
217,2000-05-16 14:35:20+00:00,,164.6893329140534
218,2000-05-25 14:29:01+00:00,,170.82419707114215
219,2000-06-01 14:35:09+00:00,179.26674431091604,156.0770000453171
220,2000-06-02 14:13:08+00:00,,159.55470671484068
221,2000-07-04 14:13:50+00:00,,142.7185876936077
222,2000-07-12 14:28:32+00:00,,166.72702044834247
223,2000-07-28 14:28:15+00:00,,
224,2000-08-12 14:20:48+00:00,,
225,2000-09-05 14:34:00+00:00,,161.18156964161005
226,2000-09-14 14:27:40+00:00,,
227,2000-09-21 14:33:41+00:00,,160.39971896706476
228,2000-10-16 14:27:11+00:00,178.85290810463664,171.7605090819556
229,2000-11-08 14:33:32+00:00,,
230,2000-11-25 14:16:15+00:00,194.52728719038802,176.1847954152084
231,2000-12-02 14:22:27+00:00,,158.65072850592765
232,2000-12-03 14:27:23+00:00,,182.82594752381533
233,2000-12-19 14:27:28+00:00,202.339182132316,182.07416171268952
234,2001-01-04 14:27:27+00:00,,175.41574852970655
235,2001-01-11 14:33:42+00:00,,153.07466326011576
236,2001-01-19 14:23:07+00:00,,
237,2001-01-20 14:27:34+00:00,,170.09114543532107
238,2001-01-27 14:33:45+00:00,170.48721124170075,153.49573206585558
239,2001-02-04 14:23:15+00:00,,
240,2001-02-05 14:27:28+00:00,,162.20790546801172
241,2001-02-12 14:33:40+00:00,172.3191995408087,148.9847844126817
242,2001-02-13 14:17:04+00:00,,158.21146094894453
243,2001-02-20 14:23:18+00:00,,165.94548267029896
244,2001-02-21 14:27:27+00:00,,175.60617017296266
245,2001-03-01 14:17:12+00:00,,128.99949477757727
246,2001-03-08 14:23:22+00:00,,168.18436842963774
247,2001-03-16 14:33:30+00:00,,158.9487161713564
248,2001-03-24 14:23:24+00:00,171.07309510779427,154.11129466660884
249,2001-03-25 14:27:14+00:00,,172.44606559313758
250,2001-04-02 14:17:07+00:00,176.06054544607724,159.4556174764682
251,2001-04-10 14:27:09+00:00,181.23119989945639,166.04291818482542
252,2001-04-18 14:17:02+00:00,,151.49106778906625
253,2001-04-25 14:23:21+00:00,160.96898671245197,143.3482651593627
254,2001-04-26 14:27:08+00:00,,153.17441948187758
255,2001-05-11 14:23:25+00:00,,152.354121751223
256,2001-05-12 14:26:59+00:00,,158.10793512420193
257,2001-05-28 14:26:51+00:00,,170.5502046042589
258,2001-06-05 14:17:25+00:00,,150.8766069955484
